2.17184747362702	NA	2.1152192176374	NA	2.00257494708106	2.25038523866257	2.54064305981837	NA	1.87848231557479	1.49533032714248	NA	1.74069423902516	NA	NA	NA	2.38938907924555	NA	NA	1.93840751156949	NA	NA	NA	NA	2.08864459295597	NA	NA	NA	NA	NA	1.80253346818871	NA	NA	1.6194500628212	2.53005254046666	NA	NA	NA	2.05376316903825	1.59665408780618	NA
1.20931937796064	1.45980259991095	1.49423459770637	1.50272945421449	1.53980827980275	NA	NA	NA	NA	NA	NA	NA	NA	1.98261068401488	NA	NA	NA	NA	2.10158551869589	NA	0.834027068405782	0.838517589947224	0.419040073663339	0.911245243525105	0.809567463742271	NA	0.241927630608649	NA	NA	NA	1.76444107437792	NA	1.19421927572554	1.52834163679149	0.66141594709096	NA	NA	NA	1.62933433695966	NA
NA	NA	NA	NA	NA	NA	NA	NA	0.650365271305724	NA	NA	1.07109319082621	NA	NA	NA	0.444568701404103	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.450451647787312	NA	NA	0.260565798655685	NA	NA	NA	0.628933143776369	NA	NA	0.35614032601676	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1.70836249081696	1.15284248736891	NA	NA	1.08238151036166	1.09483594013698	0.812209450328156	NA	NA	NA	NA	0.433493312441511	0.300424718417532	0.924092815618298	0.604915375036903	0.916772299558584	1.54013255108282	0.999042406078626	NA	0.7283767178538	0.583765343706219	NA	NA	0.471386963633286	0.755478083903999	NA	NA	NA	1.17496816077766	NA	1.16967844926795	NA	NA	0.282053749927522	1.36648171663289	0.341416067653003	NA	0.478472586591852	0.846272168525366	0.695792692062158
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1.06348805452862	NA	NA	NA	NA	NA	NA	NA	0.770015134064047	0.713602682075569	NA	NA	NA	0.281534693339399	NA	0.877311185025808	NA	0.595282671132087	NA	NA	NA	0.584860825369777	NA	0.672602982233197	0.449782920004552	NA	NA	NA	0.418130795714051	0.862523685708112	0.533513048242415	0.545047746839778	0.434223419762225	0.150288815862055	0.124560536902605	0.358202480537535	NA	0.551102326660785	0.279225819297469	0.413103630534896
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1.53065765373681	1.51460841388503	1.79734518535458	NA	1.58611756110206	1.24399093832587	0.881556649928034	0.533013338211998	0.547697795382134	1.18908886492706	0.946655478862835	NA	1.22977621362186	NA	0.713486276395496	0.312026792993896	0.318486296597823	0.622308974057292	1.11503961549224	0.405239704473257	0.639801827016273	0.429800534757607	0.360001836482488	0.47748308506618	0.331543952940676	0.577176664586734	0.271106723439668	0.650095956122555	1.35423620679253	0.897802049895551	0.712560783312482	0.963042857366176	1.1542213719204	NA	NA	1.39516226301459	NA	NA	0.806304437512001	NA
NA	0.886432102471376	1.74265941061934	NA	NA	NA	NA	NA	NA	NA	0.789474390067625	0.827264152439063	NA	0.811093122610453	NA	0.956593968458348	NA	NA	NA	0.652152137944832	0.643780735991123	0.66956953372537	NA	NA	0.629843274697304	NA	NA	0.946406312198065	NA	NA	NA	NA	NA	NA	0.952659286017933	0.941372760577659	NA	0.649309616827754	NA	0.462040711936695
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	0.674774025470732	NA	NA	0.680981431160344	1.15847431551288	1.33170344178104	NA	0.736645598441495	1.38626917005921	0.994770970020247	NA	0.918504212211069	NA	NA	0.668829059156907	NA	0.376471738727273	NA	0.718002828523963	NA	NA	NA	1.24558530691271	1.53751937323868	NA	NA	NA	NA	NA	NA	0.72156711455372	1.17094690577094	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
2.08787845641574	NA	0.791570268634601	NA	0.850125328605135	0.638674713868876	0.665963113158577	0.522993876178804	0.658673107826952	0.815858250130011	0.793861330316449	0.62796587336491	0.857768481261688	0.666010691579117	0.510816579678058	NA	0.725568083232648	0.577697107103284	1.2489501412055	1.2621605408734	0.568028242507342	0.525296029956707	0.247901152778622	0.959104783152208	0.682789791362601	0.830353627088811	1.15341667454253	NA	0.571520960652482	0.506068780560861	0.496040063557372	0.348108503016058	0.213709165878763	0.213432249326252	0.130122076653161	0.419282872510636	NA	0.333058501863184	2.02004793781037	0.351934278502009
1.97662072427642	NA	NA	0.771540293422061	NA	0.628325921848852	0.853874359328328	1.11236767097699	0.780683937249331	NA	2.05391010543079	1.17108484958289	0.895326070864421	1.17182107870686	0.991891823717127	NA	1.21358453160293	0.418071623686815	1.89208064001514	1.65739315030265	0.318921543461675	0.513364578643463	0.63344354468224	1.49861597092918	NA	2.26833458214069	2.22889171406323	0.869761871292373	2.0838614611668	NA	NA	NA	0.831699321696076	NA	0.513640291429327	NA	NA	NA	NA	NA
NA	0.836344420787499	NA	NA	NA	0.463176086654775	NA	NA	NA	NA	NA	0.608055398206837	0.429907063816668	NA	NA	NA	1.04043815576787	1.19405610768789	NA	0.724760507885612	NA	0.762749225806129	0.996593080728375	1.05852186819731	1.24417628721525	NA	1.05654870619748	NA	0.954831075943839	NA	0.826770962166288	0.824902911083461	0.827003550257368	0.926634137487505	NA	1.08565695469098	NA	1.09710422904394	NA	0.606921691822035
NA	NA	NA	NA	1.46136154499827	NA	NA	NA	NA	NA	NA	NA	0.932002486455047	0.827101120840666	NA	NA	NA	0.546872471103245	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.290423921821039	0.248905235280476	NA	NA	NA	0.363862902615176	NA	NA
NA	NA	NA	2.1426919099151	2.03037258812136	NA	NA	1.26107984419492	1.82583199704393	NA	1.71778541122268	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.33615275401466	NA	NA	NA	1.97914048753088	NA	0.280633300201325	NA	0.206980058162035	NA	NA	0.455711589884244	0.504601606959055	0.903950610403378	NA	NA	0.22934366230987	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
0.735747446195334	0.787701828854147	NA	NA	NA	0.749753493047022	1.15836167681931	1.09719007151031	1.03430942064172	0.845093484802543	1.03988954676357	NA	NA	0.922420926914146	0.612870434040993	0.494385709802185	0.974019594916209	0.661740633068114	NA	0.973077775334711	NA	0.952969328554313	NA	0.754013590208261	0.880653654884426	NA	NA	NA	NA	0.13157874660862	NA	NA	0.340698676340176	NA	NA	NA	NA	NA	0.334815542632121	NA
NA	NA	NA	0.612047555178251	NA	NA	NA	NA	NA	0.68081319818575	NA	0.964016884711791	NA	NA	NA	0.549903947150466	NA	1.59702425745928	1.6671101292446	0.538058331124758	NA	0.274286754711244	NA	0.448566240949545	NA	NA	NA	0.494562652440128	NA	NA	NA	NA	0.244226380480386	0.474686362043053	0.465486864441633	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1.29805262638622	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.793926990313319	1.60999522479499	NA	1.84737801231131	2.22125201845344	1.95444774984169	NA	NA	2.07392661861445	NA	0.884973999161286	NA	1.48914710169637	1.55622596200842	2.05546781385019	NA	2.24648305249221	NA	NA	1.715009771392	NA	1.0038816308713	0.501890945524838	NA	1.4758105423552	0.856348173380361	NA	0.380268493987227	1.04995197872956	0.671780980053425
NA	NA	NA	2.05106130989548	NA	NA	NA	NA	0.851802452872146	NA	NA	2.16274123619438	NA	NA	NA	NA	2.3122716944266	2.20045981282101	1.91114047680844	NA	1.63304923756075	1.5468889218769	NA	NA	NA	NA	1.50856756602486	1.63215448500973	NA	1.30819082802013	NA	NA	0.928267873698407	0.592206902406122	NA	NA	NA	0.295819313738956	0.533565206648751	NA
NA	NA	NA	NA	1.37107877856323	1.52994021818333	1.19828128424508	1.5254487948312	1.14696103290037	NA	NA	1.01746105099436	NA	NA	1.30174943596676	NA	NA	1.41336435797214	1.33348643324972	1.61505844444145	1.6470535882403	1.88535433616443	1.75152652502856	1.6444529848984	2.06369414660552	NA	NA	1.12739506800059	1.70944928854853	1.22214315597458	NA	1.47075639089947	1.05482888340282	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1.97316439253246	1.18204553862254	1.47807011701148	1.98157019210895	NA	1.29039049304121	NA	1.20801877144772	1.56771407224816	1.68589537565708	NA	1.5273137207073	NA	1.28627715275188	NA	NA	NA	NA	NA	0.839113152731587	NA	NA	0.928734720785078	0.946430466703969	1.28659884918114	NA	0.901815666634327	NA	1.3543827511159	NA	0.954095522558375	0.531288247916828	0.44439808348959	NA	0.947830511070737	NA	NA	NA	0.49807565660731	NA
NA	0.407746217444502	NA	0.7725822707352	0.200629745556953	1.49117878263566	NA	NA	1.13423894013599	0.942090147941334	0.82624336344583	1.60866860740471	NA	1.09086509101581	NA	0.504343223118697	NA	0.59724241997791	0.657915777534138	1.14806859619265	NA	NA	0.712264516093816	0.479093404852817	0.47499356425614	0.166732158405562	0.387521807848066	NA	2.05578763700402	0.563311803250266	NA	0.916150360621973	NA	NA	1.21026523542777	0.371309132779573	NA	0.708588559166051	0.744343625106187	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	1.873446779882	NA	1.72869844659841	NA	1.51775882014243	1.42384760675564	1.38564857496942	1.51106261761983	1.43706860299865	NA	NA	1.7569706261253	NA	1.14536887679864	0.908920232808643	0.89357139333862	NA	1.85547313156014	1.77514943013237	NA	NA	NA	NA	NA	NA	NA	0.773065900123902	NA	0.478171721870946	NA	NA	NA	NA	0.563889704342627	1.03205915129077	0.598966968288939
NA	NA	NA	1.8858468882074	0.368822004565184	1.11313881426305	1.32233529209112	NA	1.12614942890546	0.795339731392939	1.53068964967869	0.778180127851997	1.0460317181338	1.22480421461213	NA	1.13949089005001	1.70565818275183	NA	NA	0.911581154200105	NA	0.511780026165437	NA	NA	0.581321699091889	NA	NA	NA	NA	0.301161088446745	NA	NA	NA	NA	1.26961498937989	0.687883643981811	NA	0.61822505976184	0.740210483885906	0.531304567617699
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
0.973970169848175	0.76248936409683	0.808625431192743	NA	0.726075627323816	0.997962122054727	0.782502412788061	1.09410061335671	0.939614993140685	NA	NA	1.04663409317561	NA	0.8035091256776	NA	0.77976455098459	1.10390848827312	NA	0.611968136895846	0.776988156450117	0.6369615009182	NA	NA	NA	NA	NA	NA	0.777744103410072	NA	0.632519167676156	NA	0.394506960047364	0.770488291448803	0.771067820673746	NA	0.32808886164595	NA	0.284619232197102	0.317312449358304	0.310601802737622
1.95115198954659	NA	1.70176923313095	NA	NA	1.69392928267575	NA	1.25849538542185	1.64725520868714	NA	NA	1.38425995455859	1.36142683045364	1.40594660993296	1.71123024888304	NA	NA	NA	1.4512018960893	0.904091761805419	0.729591017119549	NA	NA	0.662615491466878	1.07595304111626	1.25728451210373	1.27256132864902	0.825873908047969	0.889173617700329	0.559384563718291	NA	0.736643807963858	NA	0.588673119900796	0.452610348816836	NA	NA	0.300810703640428	0.387806333499293	NA
NA	NA	NA	0.390944872193019	0.49073466824441	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.31501116138539	NA	NA	NA	NA	0.366128716060124	NA	0.949298073135558	0.797955605175833	0.671740381022649	NA	0.114732682864925	0.500366590132877	NA	NA	NA	0.257507559633728	0.421864696681977
NA	NA	NA	NA	NA	1.19165225573284	NA	NA	NA	NA	NA	NA	1.25795769368223	NA	NA	1.8381129964958	NA	NA	NA	1.31099220213841	1.15278939319463	NA	1.3810863793393	1.31782685737431	NA	NA	NA	NA	0.364589079482976	1.11415890191983	NA	NA	0.879288847135392	NA	NA	NA	NA	NA	0.856394675707463	NA
NA	NA	NA	NA	NA	NA	NA	2.35579040311119	NA	NA	2.14861607438593	1.91171108442796	NA	NA	NA	2.46691530657961	1.8889087797471	2.43031807119958	NA	1.66248689808989	NA	NA	NA	2.20135469956623	2.16492448602311	NA	NA	NA	1.25639707320494	1.32917682456063	1.07751428550381	1.04737224254801	0.871792091455997	0.646235472744859	0.9391350392855	0.881754740113677	NA	1.02864313464893	NA	0.186940501134072
1.81877453154287	1.38742201051711	1.14334510563549	1.18342816056072	1.18158596897376	0.855506408112764	0.640064269103616	0.802289051174125	NA	1.70344907125095	0.658997706075988	1.09250383074159	1.0566365377319	1.00013541901918	0.968052734830061	NA	1.10207240560026	0.883459340306106	1.39806104848782	0.687238641396426	0.595884395029262	1.48876354977539	1.41555424542384	0.281548180451634	0.539051523390683	0.337366752990396	0.616285233911282	1.51392567894998	0.383096906473661	0.475905683494223	0.768051870276646	0.597579300030835	0.610436948368151	0.758907642755942	NA	0.293275368475269	NA	0.391211659685183	0.865646700515703	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	1.53981019272285	NA	1.01682468952583	1.28824903427625	NA	1.41481971507836	1.23320689290502	0.973593142262785	NA	1.15827637533178	NA	1.06093634766308	1.21764726047291	NA	0.468609789974026	NA	NA	NA	1.51254655421532	1.44560860510614	NA	NA	1.51814638564087	0.979580581455052	0.88261941809772	0.708458647509058	1.07999273771731	1.38919345613867	NA	NA	0.298632918879489	NA	0.303571256520401	0.681739806372438	0.454247212824916
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	0.607615036019743	0.642406804365661	NA	NA	0.793196561136733	1.33703670551755	1.05552619491592	NA	NA	NA	NA	0.828322978122409	0.736285465366306	0.326966494188543	NA	NA	NA	NA	1.06434135805093	0.515524474067354	0.77194974142461	NA	NA	0.594096833517393	NA	0.634866009507838	0.509227861124536	NA	NA	0.721139838436047	0.741737285114143	NA	0.397946044897397	0.401898988200414	NA	NA	0.21282597413138	0.983101740692333
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
0.379867440360861	0.518327510461968	NA	NA	0.555996098352449	0.910974434393998	0.991969202537055	1.21102028122314	NA	0.864374650737686	NA	0.672669111089048	NA	0.666944259156128	1.54079297461128	0.351447523653389	0.840259233796317	0.625438830986103	NA	0.422634738782403	0.52429560048697	0.222735342281375	0.707047052626971	NA	0.336732550747854	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.54588810381608	NA	NA	0.999637374792711	0.351770777472838	NA
NA	NA	NA	2.20531644279934	NA	1.59490434038135	1.07540356273961	0.71284858339178	1.19772176837352	NA	0.254022301649263	1.15397216245436	0.577764630378409	NA	NA	0.530740489461984	0.947342912527406	1.16689793936986	1.15696817655286	0.953872535811614	NA	0.473015534463542	NA	0.310426075834885	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.698346175977243	NA	NA	NA	0.259785516737301
NA	NA	1.09120108101797	NA	1.30648034496314	1.13972565043767	0.841690172348986	0.874507980574787	0.554872255455962	0.660421262804649	0.525455738952979	0.757057413546408	1.09159577109499	1.07002074925983	0.426994539895084	0.892913377485568	0.628100347876616	0.717234308835548	0.578937570211118	0.622954559115596	1.05470622496262	1.11666722237329	0.597085234253007	0.829955689706076	0.542814174546552	0.31684092366667	0.594982230204828	0.952885361097889	NA	NA	NA	NA	1.8507821767251	1.6316666242609	NA	1.89352177889179	NA	1.4431998876108	1.40188546593949	NA
0.775321309284497	1.04157411134633	NA	NA	0.92527546182215	1.13902615573271	1.24435395884432	0.89769753797718	NA	NA	1.4566798193704	NA	0.930482753396897	0.779672330382647	0.533257152404151	0.553419719651258	0.84097902181632	0.919948587024176	0.93381971661513	0.958778736567496	0.698279721756214	NA	NA	1.36852714699301	0.823261214412551	NA	NA	0.735757516630146	1.58001698564915	0.228320605148061	NA	0.365601538811131	0.322907546932566	0.401730444448424	0.366966102232408	0.184533311579499	NA	0.264799038492221	0.415314358813757	0.294318570593228
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	2.10744093025996	NA	1.77757940360309	1.79850589839202	1.48378404331251	NA	NA	1.09876073255522	1.13136821395645	1.22974061799222	1.81857649140479	NA	NA	1.44577552817216	0.862483459350076	NA	1.55091115889293	NA	0.564721349855902	NA	0.451157982495514	0.327171093849952	NA	1.24398381950729	NA	1.06666592253952	NA	0.842353101030077	1.13544595410936	0.317609814444203	0.378962489267326	0.517287120007606	NA	NA	NA	NA
1.23167433472482	NA	0.914469815237097	0.361303634077799	1.01124781876687	0.570661090661753	1.30539711158249	0.446696817146263	1.06250697897742	0.922674211729519	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.1117683260434	NA	NA	NA	NA	NA	NA	1.01757971727366	NA	NA	1.55423520949215	NA	1.67055764042767	NA	NA	NA	0.29064992815006	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	1.8875545523974	NA	NA	NA	NA	1.44603934770765	NA	1.66333839455851	NA	NA	1.59880673415723	NA	1.80305026370286	NA	NA	1.72083579621369	2.06043079019367	1.33407910232713	1.9186191161317	1.30972898945941	NA	2.13845699216889	1.39988886114851	NA	NA	2.03012703678529	2.06704017448313	2.02765474294315	NA	1.35682392007987	1.49175464656591	1.43721206106927	1.4458000430104	0.751484695598078	NA	1.1168514391066	NA	0.708662897721416
1.14669636759805	NA	1.9803137504264	NA	1.85270214616947	NA	1.90959222700895	1.75052006827374	NA	NA	1.68586604060082	1.73171588777311	NA	1.8211151352825	2.02132908889651	NA	2.06867392974235	NA	NA	NA	NA	NA	NA	NA	0.793907590233069	NA	NA	0.558936778033375	0.240714194726414	0.296443986576683	NA	0.321051324377749	0.536003113916776	0.504735426167349	0.474537997831189	0.606865086357415	NA	0.141741175058076	0.156249122098337	0.227375029273883
NA	NA	NA	NA	NA	1.26827303339797	1.20465165265092	1.18244079682249	1.17197328559053	NA	NA	1.17267419808065	NA	NA	2.06864600639373	1.4730939308009	NA	NA	NA	2.54433603956242	1.33153906902798	2.58536257822265	1.47790991139308	2.1072658544468	1.71780991483854	2.31070655814772	1.84362986776757	2.20536389423496	1.62809184339346	2.04413416986802	2.8995036183269	1.18604818371846	1.81602194437382	2.03560664845913	2.42967547290764	2.36629753272906	NA	2.3085850509813	2.54405537000207	2.6409001682194
NA	1.95079461209242	NA	NA	NA	2.31281990036013	NA	2.90533544386849	2.82485276789367	3.02129119540565	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.69746719439045	NA	NA	NA	2.69986974416759	NA	NA	NA	1.15708206527216	0.926211103085992	NA	NA	0.710172367721439	0.564212302914115	0.202284031976492	NA	NA	NA	0.03387240440218	NA	0.938581255126227
0.516451690151319	NA	NA	0.314153695475462	0.409892319753014	0.785355724698261	NA	0.855374010979375	0.736648676287594	0.670505181979136	NA	2.18086604380048	NA	1.43712744370272	NA	NA	NA	1.1404924323869	0.610714073413547	0.561312502175	NA	0.0750953138206152	0.838474525204081	0.773177251250566	0.906839180724422	0.550598167084248	NA	NA	0.960549039946618	NA	1.5205751611475	1.35722405775316	1.19965614785717	1.00625905411063	0.553911703398708	0.83572647425577	NA	0.562122797026342	0.270873965365083	0.214964985875708
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	0.549445505281301	NA	NA	NA	1.8236674807456	1.58088306449496	1.77161079060069	1.70202275902535	1.48665036770434	1.65035929468471	1.9376809862806	1.84435938671488	1.46719166028512	NA	1.88553267755735	1.48539661056914	1.13811788574445	1.40347338848981	NA	1.19560086852019	NA	NA	0.804863013347941	0.733728353225537	0.700371733859448	NA	NA	NA	0.308226462405148	NA	0.395667935940688	0.30258756524211	0.307631029028681
NA	NA	NA	NA	NA	NA	NA	0.468812296246885	NA	NA	NA	0.879128343138854	0.580523370050641	0.275559955799992	0.391148476152413	1.05474770552528	0.565152152027748	NA	1.10132694265706	0.328999932341962	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.11614681490056	0.760193390826056	NA	1.18696997939081	1.17582173048236	0.647636073200047
0.596679452126101	NA	NA	NA	NA	0.1971226103437	1.1781649656618	NA	NA	NA	NA	0.669806104049032	1.77226460011486	NA	NA	NA	NA	NA	1.59773553603886	1.33251680042919	0.386931660114432	0.323345296503726	NA	NA	NA	NA	NA	NA	0.443061642511838	0.751505254125234	NA	NA	NA	NA	NA	NA	NA	0.492938016702526	NA	0.698688824432177
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
0.984021384606866	NA	0.849109228695714	0.313099029213828	0.332222957303903	0.982938347042621	NA	1.29076865240577	NA	1.78370284647194	NA	1.05994905547859	NA	1.47743452148956	1.56481918170389	NA	NA	0.820214911741253	0.757085046740267	0.938689982328468	0.554828761375693	0.919855560756231	NA	NA	0.863627806914988	0.84138578089592	NA	NA	0.70556544336589	0.408731600030925	NA	NA	NA	1.08688280178383	0.500702566229517	NA	NA	1.50910955189515	0.364584216792862	NA
NA	NA	NA	0.980736534574781	NA	1.1350372343318	NA	NA	NA	NA	1.26305814172731	NA	NA	NA	1.23784175641247	NA	1.24777533899155	1.17247183006321	1.12179419179535	NA	NA	0.931435959910941	NA	NA	NA	NA	1.34518502591714	NA	NA	0.497005617703391	NA	0.662087599422588	0.679873691208966	0.544606612716507	NA	NA	NA	NA	0.426691097667737	NA
1.33680408133644	NA	NA	1.50270108171647	1.28113389136076	NA	0.976628049816661	1.15501062424101	0.753308669810092	NA	1.09474683274417	0.888030299605863	1.26229322316803	1.74253320427453	1.24621246935045	1.08818261351114	1.67579613708753	NA	NA	1.7259539324538	1.07525649406856	0.414651428757429	NA	1.39365954706318	NA	1.54317719412197	0.338746485164759	0.255381062422689	NA	1.32183394396391	1.37379062373639	0.467979039213202	0.958314549569343	1.00481269154437	0.283070700099536	1.45357561144715	NA	0.321659433782278	0.194123255949774	0.406473191089967
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
0.782754757897538	1.04562844028665	1.07121391171643	NA	NA	0.663676580719863	0.713975237640177	NA	1.47129621225845	NA	NA	NA	NA	1.08447432348418	1.23554539896641	1.05036004875126	NA	1.05277243332662	NA	NA	0.6850396159259	NA	0.482047842338095	NA	0.810930780767785	0.841842229424285	NA	0.362635260502123	NA	0.733350086064799	0.83239285852947	NA	NA	0.462227353306089	0.630920090016663	0.394028611203001	NA	0.567808790069722	0.484223952699654	0.411893114842822
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
