2.17184747362702	NA	2.1152192176374	NA	2.00257494708106	2.25038523866257	2.54064305981837	NA	1.87848231557479	1.49533032714248	NA	1.74069423902516	NA	NA	NA	2.38938907924555	NA	NA	1.93840751156949	NA	NA	NA	NA	2.08864459295597	NA	NA	NA	NA	NA	1.80253346818871	NA	NA	1.6194500628212	2.53005254046666	NA	NA	NA	2.05376316903825	1.59665408780618	NA
NA	NA	1.08416220911592	NA	1.06086927950307	NA	NA	0.793929046421765	1.07582794210787	1.113847402012	NA	1.49236422251915	1.01234728114199	1.38646934734217	1.6993905771577	1.5612320423881	1.31527554550646	1.28060444619104	NA	1.22287998786665	1.32939385585834	NA	NA	NA	NA	NA	NA	NA	NA	1.10894625329779	NA	NA	0.303319582286126	0.758035210117608	0.417507324045552	NA	NA	NA	1.17282590495962	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1.83017464640452	1.54706666772178	NA	NA	NA	NA	NA	NA	2.04510119113324	NA	NA	NA	NA	NA	1.58911072630848	NA	NA	NA	NA	1.87881852775547	2.21729547389611	1.85072581307455	2.06052999690668	2.03008541485676	NA	2.20213753970815	2.14199601232019	2.18249503855949	1.93714329144613	NA	2.12241292601984	2.12984567596143	2.35119930882232	NA	NA	NA	NA	NA	2.19247986198323	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	0.317599090910969	NA	0.536163484331008	0.697551276817309	NA	NA	0.617061198943575	0.654827079107459	0.976555696204185	NA	NA	NA	NA	NA	NA	0.638704167656399	0.626371951246162	0.30553150065361	0.166306141066808	0.273750995995486	0.721252975580517	0.450711941660405	NA	NA	NA	0.429171173171069	0.319017010126775	0.418515347886786	NA	1.2370451444713	0.645874450035586	NA	0.801527693692754	NA	NA	0.33761971018787	0.634790761139913	0.195354425020522
0.735529773827194	NA	NA	NA	0.170265651222586	NA	1.29700196074864	0.193484829161926	NA	1.23186558704827	NA	NA	NA	NA	NA	NA	0.482441941531314	0.483540341889446	1.15382944337734	0.437105994498938	NA	NA	NA	NA	NA	NA	NA	0.732767792410457	NA	NA	0.442172171769282	0.327538399865946	NA	0.405322194229926	NA	NA	NA	0.484367752703387	0.416003250905249	0.408825316980289
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	1.84308289392647	2.0092361115434	1.59602947527922	NA	1.39060587502836	NA	1.18532093591848	0.956319602001618	NA	1.22429287528384	NA	NA	NA	NA	0.896509850201891	NA	NA	1.17856049695917	NA	0.474697980285194	NA	NA	0.469008948877967	0.205965229099151	0.777301648355437	NA	0.371366459858131	0.900336615356204	1.02194591807304	NA	NA	NA	0.449225340759879	NA	NA	NA	NA	0.37130477816136	0.455208372811858
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	2.3724894218134	NA	NA	NA	1.53223156207608	1.67669170982355	1.62943376250633	1.45060794840641	NA	1.41713170027072	0.830132436434937	0.905263603146975	NA	1.21535900536951	1.12986351361412	NA	NA	NA	NA	1.47348881136817	NA	NA	NA	NA	NA	0.601637569370458	NA	0.697072430798449	NA	2.1781105333046	NA	2.36031518931986	NA	NA	NA	NA	2.34578023346471	0.449012367420983
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	1.37690452548993	2.1271352833986	NA	1.46818380631688	NA	NA	1.90030699011895	NA	1.88515311614242	0.96966078969214	NA	NA	NA	NA	2.11636555757575	1.29626177243356	NA	1.0924970068999	NA	0.833634536040508	NA	NA	0.351355671153512	NA	NA	NA	NA	0.578639567425496	0.368082234047355	NA	NA	NA	0.408370911089408	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	1.53547642998509	NA	1.88898896023239	1.61554610411324	1.80697534083287	1.58489715037907	1.69588365896593	1.57480323610859	1.52799782140843	1.19776192018125	NA	NA	NA	1.69739913178053	NA	1.05775259279069	1.29408971145249	NA	NA	1.45344990695415	1.52488657896514	NA	NA	0.915188982288021	NA	NA	NA	NA	1.92255042472353	0.972755655814223	0.685652904411802	NA	0.44460939064268	0.698419254096086	NA	NA	0.439695017770714	0.563602220786164	0.58749284051525
NA	NA	NA	NA	NA	1.99650466276182	0.537354775747228	NA	NA	NA	1.52846411509553	1.65224203718262	0.579266788895388	0.265589006537519	2.01689312853909	0.975615007638568	0.329224352087071	NA	NA	0.462102998842221	0.411781437790491	1.43932364337208	0.517062806817174	1.55604389331234	0.729970269107265	NA	NA	NA	1.55779252553647	1.76863019041109	1.75207556101884	NA	NA	1.6481266141396	NA	NA	NA	0.28097642590432	0.462050945048124	0.420858174689271
0.778184707931287	1.11083541522793	NA	1.24221857325584	1.07369090529291	0.622043560929491	NA	0.32478104407271	0.480196347231068	NA	NA	0.904307487885475	NA	NA	0.86265393209439	1.26809723209702	NA	1.04928448813204	0.955454956625822	0.975637832772365	0.62715715634926	NA	0.763161828018179	0.457705000764705	0.327312370044708	0.615007771533299	NA	NA	0.335575280013087	NA	NA	NA	0.635128836686561	NA	0.144331017235575	0.151565502001412	NA	0.432194902576423	0.638965182676066	1.72745867919885
NA	NA	NA	NA	1.52429279930548	1.32222282971114	NA	NA	NA	NA	NA	NA	NA	NA	1.58452308013179	1.30530856739174	NA	0.771837911173865	1.15625569798973	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.703987503823112	NA	NA	NA	NA	NA	NA	2.28075969980823
0.839077698502342	1.41273465017156	NA	NA	NA	1.65807586830168	1.69094641383196	1.25529102415841	1.3296925918404	1.07401861615663	1.46549147234743	1.40447104152481	2.03794076346306	1.29537024023966	NA	1.72548082561051	1.30680183914808	1.47827878580489	1.1487629497143	NA	NA	0.619446203383203	NA	0.634563782331497	NA	NA	NA	0.151662827505898	0.639650660843135	NA	NA	0.433378682243093	1.03401168075706	0.486467894576426	NA	NA	NA	0.416494649071989	0.581707042972069	0.328466012927701
NA	NA	NA	NA	NA	1.10223478381025	NA	1.11775391046319	0.997396717003982	NA	1.26269896105123	NA	1.5770192645177	NA	NA	NA	NA	1.49952539897429	1.9806375087663	1.35798154146594	NA	NA	0.82677206124067	0.853777316892378	0.701096405150835	NA	1.56421577170216	0.470962637614123	NA	0.560991793999588	NA	0.425704990634468	NA	NA	0.768784185373392	NA	NA	NA	0.531321415948518	NA
1.0120747071119	NA	NA	NA	NA	1.381159835238	1.11194972974327	0.593930309422166	1.26724973753628	NA	1.13425521156169	1.39313645465891	1.39204170112217	NA	1.30921259544659	NA	1.00728514910011	1.0524584579835	NA	0.731903471874249	0.682994240788923	1.18640921406633	0.975846877562601	0.300205459490016	0.913041367197341	NA	0.401632807009132	NA	1.26637786221562	1.13027335768428	NA	0.617426806607091	0.21650804897225	0.775712258241865	0.31547486997969	0.480989974802196	NA	0.511443453014252	0.427842097572126	0.598928357454045
0.698874777821059	NA	NA	NA	0.394812455030419	0.495979250963756	0.815938395715209	NA	0.351508524120071	0.64765859813339	0.982202883817284	0.787182060128417	0.599006208879763	1.09884315515128	0.903485950952981	1.21994518197849	NA	0.554385017165391	NA	0.301309550936998	NA	0.733763795414865	1.00416166188549	NA	NA	0.905866973393428	NA	0.972585972631616	NA	NA	NA	0.925629502620493	0.876662062601877	0.54302889788178	0.263118211863436	0.512566683627112	NA	0.517179813064666	0.579275194589905	1.59919440015403
1.56842977736461	1.25111951245238	1.53752181428507	1.42229979247288	1.53763841907979	NA	2.6343144643084	2.1265105872988	1.72572615381322	NA	NA	NA	2.12891999541676	2.14698573534739	NA	NA	NA	NA	NA	NA	NA	2.41915766324618	1.62222134102514	1.92671249608685	2.27139715488561	NA	NA	NA	NA	NA	NA	0.466651066519747	NA	1.22838178424069	0.664240481279501	0.718001326042637	NA	1.36425532397082	1.68294187150884	NA
NA	NA	NA	NA	NA	NA	0.646413326747841	0.752536973033159	0.705099918932503	0.595345249010959	0.490669064635298	NA	NA	0.484228778764345	0.462374793189114	0.915899226721237	0.980169178792031	NA	NA	NA	0.393148478990293	0.0335808021765272	1.60936698813204	1.14582995141103	NA	NA	NA	NA	1.2128526362347	0.650274657869908	NA	0.89808653649555	NA	0.414208844061736	0.828599090267453	0.530505798589916	NA	0.441786437778465	NA	0.68636676769212
NA	0.492066290986855	0.539730124922913	NA	0.684032955159393	1.61008560524565	0.924061306012275	1.00874096068343	1.55143970252674	NA	1.70525640241405	1.02928272872005	1.37267555756933	1.63607522171984	1.096087131067	NA	0.425527185333247	1.14482338916331	NA	0.98042074800168	1.02106849337391	0.792784130375731	0.667220602796439	0.60740601469486	1.12596332138835	1.05703311457482	1.26541705123799	1.48345303098432	1.04974350810283	1.59496696308613	0.626561893579335	0.272858296594294	0.347980965796776	0.945059817539869	0.401064971130003	0.949769181096295	NA	1.11646469738501	0.26787586965117	0.640944214372722
1.15615531732749	0.951981173629908	0.893907762228639	0.853625255447809	0.487271285100926	NA	0.841924982887281	0.732423257183902	NA	NA	NA	0.695381380497597	0.400888803503797	NA	0.229434400284581	NA	0.404337391557999	0.973917342196888	NA	NA	0.668590073409529	0.793324169125246	NA	0.305894298374109	0.673701314203242	1.47568698190231	NA	1.02520933346869	NA	0.930665102237839	0.165591238482226	NA	0.410712505658378	NA	1.02234890197635	1.25842974935735	NA	0.295400359599048	0.386125475257853	0.332788211213221
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	1.28125850885078	NA	1.05030388994593	0.798112719345862	0.87440923865783	NA	1.43731989397456	NA	1.18677532821309	0.815369256597638	0.706126105249014	NA	NA	NA	0.708110183822193	1.01238005983499	0.869694302400082	0.918697551666383	1.19815195013283	0.828717417535324	0.585515660862063	0.558970909566231	0.575528007221622	0.769870799188023	0.390371574185941	NA	0.159225536457973	0.786350173778293	0.212928905422373	0.625776016676775	NA	0.773555885305925	0.432454641916243	0.511047864549518	NA	NA	0.630221585357291	0.385785249272288
1.13182727645286	1.15111545926872	0.88250356773564	NA	NA	0.674595359886433	0.783210500487227	0.928522241947429	0.40600961015656	NA	0.765431649910167	0.583330004708862	0.774640278773814	1.91983033289925	0.601410314083527	0.800428720490843	NA	1.47668289394752	0.848022810234505	0.687654417732567	NA	0.750200440232555	1.22644616015274	0.323620620047041	0.986158534062844	NA	NA	1.02417247853135	0.953158924307101	0.364418260769665	NA	0.765168286931832	0.667898565018636	0.588065400076949	0.326345089160417	NA	NA	0.244158245979356	NA	0.90901848475691
NA	NA	NA	1.28674828550666	1.90828845629683	1.28128542308878	1.93276758817304	1.84681856958161	NA	1.27459985929236	1.43374091252284	1.46558126501845	NA	1.59321932477987	1.52222216219133	1.47340769074183	1.34573044004909	1.311798619374	1.60469502727544	NA	0.895949442265303	NA	NA	NA	1.04108081664706	NA	NA	0.375209920134615	NA	0.738044178043419	1.12410977383601	NA	NA	0.557738792474478	0.402165951404407	NA	NA	0.673644644741266	0.352650438834861	NA
NA	NA	0.75264861878884	NA	NA	NA	0.489243133356944	0.545257501303653	NA	NA	0.294894871320361	NA	NA	0.429589806886404	NA	0.467140009990532	0.369678880789857	0.128896855773245	0.144115032004215	NA	0.263310704388234	0.646879860936139	NA	1.76692404220771	NA	0.973544403724547	NA	NA	NA	0.606520292735606	NA	NA	0.703382451645359	0.563395937720184	0.73169065300575	NA	NA	NA	1.04327654463251	0.497995167356451
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	0.887068890297729	0.86894208463443	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.93839489558328	NA	NA	NA	NA	NA	0.667557809804024	NA	NA	NA	0.41407246104574	NA	0.649417134179929	0.350221129184481	0.611519766009099	0.197670750763858	NA	0.679900067081571	NA	NA	NA	0.486323349287358	NA	0.582337110869486
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	1.89756892207737	NA	1.70376880885988	NA	1.63261393238873	NA	NA	NA	2.0346968895467	NA	2.05867971506376	1.69793743951157	1.48467711455263	1.36708363277714	1.78345247076053	1.59374306168054	NA	NA	NA	1.65376864605957	NA	1.4744188788122	1.76210799714693	1.70533154167454	1.83026693150435	1.52003124035422	1.48559185528227	1.12558942484071	0.928116050248913	0.473391344171599	NA	NA	0.630818272865139	0.49600692197334
NA	2.07275405399867	NA	NA	1.84612809578855	NA	1.2047634406188	0.94170488266661	0.939671296380367	1.15063670093861	0.80055287638736	1.08052890553859	1.08634563445173	1.23425566226237	1.24845550401438	NA	NA	1.72065040300412	1.31596624530023	1.34916487647311	0.900825152928947	1.4710632169929	1.47872968341894	1.18258068295665	NA	0.942743571524791	1.78488908823014	0.978065064131302	0.867442729243577	NA	0.79446113034691	0.943440557796872	1.7560705936132	NA	2.14667238443069	NA	NA	2.18397131812443	1.72360900005895	1.14021383713785
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	1.5190277861661	1.62236117137102	NA	1.33047488280344	NA	NA	1.45226061301059	NA	NA	1.30266697843808	NA	1.14432759692565	NA	NA	NA	NA	NA	NA	1.45949748000212	NA	NA	0.993579297881106	NA	0.809730902038506	NA	0.426610524443791	0.374052287553352	0.43946233544232	NA	0.577131299095117	0.268345701173171	0.373499702455547
NA	NA	1.95434798754636	NA	NA	NA	NA	NA	0.953962432391503	NA	1.37883779026779	NA	NA	0.624299870850918	NA	0.793274534506173	1.25527578735905	NA	NA	NA	NA	NA	NA	NA	1.89307025799003	NA	NA	NA	1.03312072852912	NA	NA	0.850455011988262	NA	0.743810208490585	NA	NA	NA	0.512690370226808	NA	0.763875389522419
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1.93555036001597	NA	NA	NA	NA	NA	NA	0.6709386116292	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.73979703842618	1.54011224809563	0.787848434490162	NA	NA	NA	1.53193722968538	NA	NA	NA	NA	NA	NA	NA	NA	1.60750881724179	NA	NA	NA	NA	NA	NA
NA	1.16843946609427	NA	1.74088196184509	NA	NA	NA	NA	1.59893967943412	NA	NA	NA	NA	1.40347404237428	NA	1.26279478338707	1.42767931241246	1.4728411850113	1.5687581402992	1.52271066625436	NA	NA	NA	NA	NA	NA	2.03114053186015	1.962862845289	NA	1.99964065642976	1.69033893112075	NA	1.82354874625132	NA	NA	NA	NA	1.51310901584397	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.575680760039103	NA	NA	NA	0.478391011245745	1.29095930195078	NA	NA	0.62506953045969	NA	0.594617251293832	NA	NA	0.632890645079721	0.451981674951796	0.88605414280733
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	0.93528989802824	NA	NA	0.711009325124913	NA	0.395584975836922	0.19512109276673	0.343558757441651	0.377126278530107	0.191322157905579	1.12848352351657	0.95337830015749	NA	NA	NA	0.883375895893827	NA	NA	0.289864527325953	0.330762899359627	0.428436491988122	NA	0.571347760170287	0.412432644345282	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.384763229006405	NA	NA	0.593989137545787	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1.5037403299532	1.87511564394203	NA	NA	NA	NA	NA	NA	NA	NA	1.29530897065001	0.744640667153426	0.464512747455607	0.851595561905244	1.26488024113113	NA	NA	NA	0.920325559443279	1.2545257655528	1.35980384447773	1.44572295395986	0.961211683148656	NA	NA	NA	NA	1.21377217414461	NA	NA	NA	0.341964331690556	NA	NA	NA	0.319482226674597	NA	NA	0.209130932086135	0.332087604087669
NA	NA	1.01119038624518	0.975827329129969	NA	0.598199714830552	NA	NA	NA	NA	NA	NA	1.08392661536046	NA	NA	1.40445968806944	NA	0.94286106572133	0.883926924655508	NA	NA	0.129601412528744	NA	NA	0.959137213875748	NA	NA	NA	NA	NA	NA	0.823874651464521	0.56797960425604	NA	0.552910213840843	0.673516280638483	NA	0.485451774901913	0.20933677423979	1.02643707307175
0.668307869809106	0.711657317072162	1.12460444269612	1.17994695287496	1.39312932735267	0.177336401713588	0.420454204903292	NA	0.500658953293749	0.382445379749735	NA	0.561999998095579	0.617006370904863	0.740999321877094	0.743595334983284	0.698057257762573	0.536877162574908	0.649198662931985	0.830782527620529	0.456079966536783	0.650475166002408	0.626494221430121	0.672497631660513	NA	NA	0.543294073452637	1.00978396613596	NA	NA	0.761348930621839	0.850844169264253	0.622226903108229	NA	NA	0.514272397213997	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	0.926566291247675	1.01933491787281	NA	NA	NA	1.27740418506281	1.54019456918351	1.84629099562137	1.85890459203636	1.50600539508663	NA	NA	NA	NA	0.971850612674618	NA	NA	NA	NA	NA	NA	0.338468387351156	NA	NA	NA	NA	NA	1.17097523005271	NA	NA	NA	NA	1.11168937708289
1.55187021497355	NA	NA	NA	NA	NA	NA	NA	NA	0.965509144172448	NA	1.1838144804255	NA	1.33363839216288	1.61485323299725	NA	NA	NA	NA	NA	1.30779061958541	NA	1.16880008926723	NA	NA	NA	NA	NA	NA	NA	NA	1.7783200562155	NA	NA	NA	NA	NA	0.51030141296728	0.35005626255229	NA
NA	0.86250567425106	1.0441158768658	0.701270885494501	0.635064170444847	0.966544448250435	NA	NA	1.0819022909471	NA	NA	NA	NA	1.74915440148862	1.70843059298784	NA	1.07434509635034	1.89835039446334	1.41549206047702	NA	1.07498616231805	0.8296423096038	0.977171398982711	0.779228323274358	0.862090939084453	0.930892344790058	0.832817980489502	1.11139656537734	NA	0.777551271284344	0.64276742438991	1.85541169571321	1.01860575638546	NA	1.65068756523264	1.5390930088888	NA	0.565275054648938	0.433055209278607	1.09367399938173
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.50163645938343	1.47197234607816	1.4128754422961	1.2054512255532	1.17997221482807	0.843030505616993	1.07878186085385	0.875635592205523	0.889407108780476	2.03336165640442	1.85279458877406	1.8115534882982	1.59577264201695	1.58580537338898	1.61072680159094	1.57950523070678	1.43583535727137	NA	1.31609883446609	0.814062688481705	0.481227277258923	0.415557330571226	0.323566277892107	0.313801389591152	0.143013215434333	NA	0.154171799757974	0.713892474778644	0.615555545469323
NA	0.978536717607331	0.753364655153172	NA	1.20985770584151	NA	NA	NA	NA	NA	NA	NA	NA	1.87969625829804	1.99217969653802	NA	NA	NA	NA	NA	0.771500393605975	0.474926520898771	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.235411064009579	NA	0.947687016142355	NA	NA	NA	0.164336151333259	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
2.19988078280522	NA	NA	NA	NA	2.79312602144817	2.52047075832063	NA	2.82097161405666	2.749428198567	2.3813597693445	2.02172339946767	2.07189693365277	2.14410782440421	2.12651638770779	NA	NA	2.02538601882191	2.36359908150687	1.891538194197	1.66338186142012	2.03245972395968	2.34768253891553	2.50645617969811	NA	1.64535838917716	NA	1.34951782231113	1.26200477359942	NA	NA	0.0861366632285464	0.368218996269254	NA	0.413886606031989	0.05903458865735	NA	NA	NA	0.355916190577263
NA	0.651684919042376	0.561289779133635	NA	0.70638079968546	NA	NA	1.59011800071969	1.65648092613278	1.27922763573832	1.0367308197383	NA	NA	1.06380866822506	0.812803213060164	1.13827268933329	NA	0.818301172210085	NA	NA	0.57488255338859	NA	NA	0.422390943782977	0.591239603069448	NA	NA	NA	0.470452993835079	0.391832772082891	NA	0.449634665904281	NA	NA	0.238960679179239	0.476440780923246	NA	0.227222717999309	0.235525379966551	0.400711712163127
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	1.71248905043284	NA	NA	NA	1.66982658900231	1.18725544533745	NA	NA	1.69620757600653	1.45773203119259	NA	0.994341053989118	0.996363367360449	NA	NA	NA	NA	NA	0.551386048676929	0.597102433525568	0.840794933335164	0.79151861718226	NA	NA	0.417679790747608	NA	0.967700115374909	0.441989807074988	NA	0.558802426878004	NA	0.352906829632318	NA	NA	NA	0.503631125756251	NA	0.854403675603301
0.834450516351864	NA	0.934963627514659	NA	NA	1.08323031866901	1.02672860441888	0.915247567795708	1.05049817289937	0.829269783434559	NA	1.14256523774587	NA	2.5443416001728	NA	NA	NA	0.416911874079281	0.482050228837397	0.645634540582209	1.79889279825549	1.15512567517742	NA	2.19114678580741	NA	NA	NA	NA	1.68509257777427	0.974051710918244	NA	1.77526522963659	NA	0.484578508002065	1.65945854157277	NA	NA	0.254863434748629	1.74326475639116	0.563355944447002
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.40025967116895	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.29349701306901	0.772453067922602	0.856322078127427	0.741355271312907	NA	0.343861385776222	NA	0.242453614951787	0.121955171246627	0.359307876269872
NA	NA	NA	NA	NA	1.4272701212353	NA	1.00897526076426	0.682388498795724	NA	NA	NA	NA	NA	NA	NA	0.481325430416474	0.780493956324127	NA	NA	NA	NA	NA	2.04071934726381	NA	NA	NA	0.854441330839559	0.824513484824647	NA	NA	NA	NA	0.516505520529563	NA	NA	NA	NA	NA	0.534417165627814
NA	0.575650246664616	NA	1.31377524677085	NA	0.838955354551589	NA	NA	1.06864245153209	NA	0.588454538115392	NA	NA	NA	0.678524970005879	0.704390291896689	0.894388206548808	1.02114759620094	NA	0.317189876484505	NA	NA	NA	0.641663772018856	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.592097739253833	0.487974476906428	0.742111181100086
NA	NA	NA	NA	NA	1.69142084151575	NA	NA	NA	NA	NA	1.38809963735639	NA	1.19785118885481	1.37720766568412	0.894085776001713	NA	1.3625602616115	NA	0.926711710860899	0.946470477431257	NA	NA	0.788150396569812	0.590566614901898	0.817822464118729	0.88114790238518	NA	NA	NA	NA	NA	0.888223152728409	NA	NA	1.57472815905184	NA	NA	0.392912968503534	NA
