2.17184747362702	NA	2.1152192176374	NA	2.00257494708106	2.25038523866257	2.54064305981837	NA	1.87848231557479	1.49533032714248	NA	1.74069423902516	NA	NA	NA	2.38938907924555	NA	NA	1.93840751156949	NA	NA	NA	NA	2.08864459295597	NA	NA	NA	NA	NA	1.80253346818871	NA	NA	1.6194500628212	2.53005254046666	NA	NA	NA	2.05376316903825	1.59665408780618	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
0.357164793658105	NA	NA	NA	NA	1.04066887556355	NA	NA	NA	NA	NA	0.62193541568635	2.08433449625727	1.48259432868804	NA	0.408788055346554	NA	1.21026451168318	1.55087975359325	1.35340959924323	0.893237615062967	NA	0.819660986180243	1.37733956439787	1.59550750233038	1.18431480171698	NA	1.10350973429549	1.44157018932913	0.930597329031102	NA	0.840795979743067	1.07415707757423	0.819201695722099	1.5827073348971	0.730959819230042	NA	0.746575419097803	0.462500627232752	0.715371026191427
1.01135283997462	1.11753484710748	NA	NA	1.11474836178977	1.06205670829534	1.51051428427996	NA	NA	NA	NA	NA	1.93694547348888	1.68463928420166	1.10699300877132	NA	NA	NA	NA	1.06272922347371	NA	NA	NA	NA	NA	NA	0.57893654287999	0.684617264053855	NA	NA	NA	0.659426082613173	NA	NA	NA	NA	NA	NA	0.244327640059615	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.42660803413106	1.54041055328574	0.575590506405453	1.21657085957574	NA	NA	0.458152013545622	0.357744654524689	0.247536580718684
1.20288344691926	NA	1.32808773369911	0.787267745367202	0.993687385355746	0.942582507872601	1.24762210357234	1.26588224993481	1.08906288339596	2.24864893150451	1.73574767849766	1.52193642936273	2.28543462007492	2.56315361846582	1.97754440607597	2.54175959769381	1.31501394634759	NA	0.630483057408886	1.13044627234472	NA	NA	0.689033615719125	NA	0.727166484321043	2.3412151351838	1.03892702997533	2.42764743094438	0.470786530102381	2.44474464717375	0.936070382560405	0.641563172730515	0.118692216848535	0.190648681603398	0.48249989599999	0.5311650583037	NA	0.162057995213669	0.300673245572375	0.568796586411153
NA	NA	0.995385242235096	NA	0.774010514034729	0.884010398755843	0.909752930219648	1.12646122594169	NA	NA	0.820231966398976	NA	NA	NA	NA	NA	0.865562601935961	0.536539112963265	0.296843030941597	NA	0.458791286752302	0.602686233771896	NA	NA	NA	NA	NA	0.53595713706343	NA	0.493507041296757	0.456993084424475	0.721073109735253	NA	0.662630472300931	NA	NA	NA	0.273548094977904	0.466776533920628	0.630063815284157
0.602433614037443	NA	NA	1.54695421872883	NA	NA	1.69303388716784	0.909639950314143	1.01822615103196	NA	1.58470063003158	0.252376442117465	NA	NA	0.32816776701889	NA	0.564971609551719	NA	NA	NA	0.862606065265794	NA	0.331513489479836	NA	NA	1.54764352059589	NA	NA	NA	1.25838300968006	NA	0.683992337153642	1.24025323507893	1.52538885229809	NA	NA	NA	0.999570956235339	NA	0.836441439388564
1.87131746384786	1.45276183805848	1.47507690918077	NA	NA	NA	NA	1.83862201035055	1.5226725410868	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.29881970246848	1.11817390853998	0.831732464034587	0.752608706938102	0.713356757928291	NA	NA	NA	0.959580887089996	NA	0.657560121335024	NA	NA	NA	NA	NA	0.628782660077691	NA	0.272904747351403
NA	NA	NA	NA	NA	NA	0.708461936668882	NA	NA	NA	NA	1.20169860925702	NA	1.46148704887685	NA	NA	1.02131989660453	1.30382560661525	NA	0.526474403015692	0.813894442763623	NA	NA	0.658074757326395	NA	NA	NA	NA	0.657663086618717	0.812462225072416	0.498387833768868	0.399727010134277	0.365045651760229	NA	NA	0.42902119023339	NA	0.604360507060651	0.674200907649818	0.933484148005212
NA	NA	NA	NA	NA	0.975193894945516	0.928285031952732	NA	NA	NA	NA	NA	NA	NA	0.373020911328584	0.25496846787501	0.205353986950227	NA	NA	NA	0.564895090295013	NA	0.59752323612355	0.45537483971413	NA	NA	NA	NA	NA	NA	NA	0.972380813351971	1.04033977747904	NA	NA	0.59334681726954	NA	NA	NA	NA
NA	NA	1.59830848963475	NA	1.28931837738012	NA	1.43589153141379	0.875838708650177	0.768738002720031	0.710196550835941	0.792014341435829	1.53235824998163	1.65393411928086	1.29563839768857	1.36748434509284	1.0934833458065	1.43614170564354	1.33660358974084	NA	0.393495392548209	0.389666826779022	0.383670715008549	0.510191562271694	0.944418418640651	1.15132056327025	0.826580107229552	NA	0.785376519282243	NA	0.840693442169825	NA	0.708266666418835	NA	NA	0.263174372253598	NA	NA	0.14858696672405	0.128058028273607	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	1.88154662833119	NA	1.63387728802837	NA	1.62569177267643	1.72401559865166	NA	NA	1.46255582758441	NA	NA	NA	1.75173276797874	NA	NA	1.92622102708798	NA	NA	1.85041178293912	NA	1.50404878609134	NA	1.23390737608999	NA	NA	1.34094059675713	NA	NA	1.03714154269116	0.729773352663661	0.661842584240452
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1.85840840449295	NA	1.44067871356679	NA	1.38572275236471	1.4653817886015	1.65264730868231	1.75122151269292	1.474205514368	NA	NA	1.40622735023649	NA	1.20097948428382	1.14350350415331	NA	NA	1.12132097317058	1.30916650903999	NA	NA	0.97406335535742	0.530237701621526	0.643555220617998	NA	NA	0.0486495812200698	0.458302531754063	0.657172972811532	NA	NA	0.517524598857644	0.525188147076597	0.52302924754489	0.370050810367989	0.487921960797384	NA	0.0665569345679005	0.327925139642753	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.17765084976028	NA	NA	1.45226109183966	NA	NA	0.619881824626967	0.875753583547648	0.96375115621043	NA	0.499668073064362	NA	NA	0.450761895700264	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
2.12092760180604	NA	2.31411588999577	NA	NA	NA	2.6313812272282	NA	NA	NA	2.57469497781404	NA	NA	NA	2.4827746779238	NA	NA	NA	2.02268477197475	NA	1.48245723281163	1.50034569898247	NA	NA	NA	NA	NA	1.31447962578531	NA	NA	NA	1.23044408361555	0.58186784330114	0.237621955801487	NA	NA	NA	0.530267475974624	NA	NA
NA	NA	NA	NA	2.2987793781055	NA	NA	NA	NA	NA	NA	1.50907390164811	NA	1.74472297393836	1.32841439551019	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.753077827883506	NA	NA	NA	0.363642955251722	0.424403808923087	NA	NA	NA	NA	NA	NA	NA	0.889433222672474	1.41767426214247
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.55600829982804	NA	1.35404996607435	NA	NA	NA	NA	1.68520867866092	NA	NA	NA	NA	NA	NA	NA	0.604279202698757	NA	0.759448325628387	0.448259254871071	NA	NA	0.843899087294935	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	0.502674646776546	NA	NA	NA	0.584334058069346	NA	1.09536830189191	NA	0.805234261111526	0.46720070813947	0.470624683107818	NA	0.799835254895959	0.941084912891575	NA	0.82132268502133	NA	NA	NA	0.605634851007072	0.786273767546058	NA	NA	NA	NA	NA	NA	0.5921882121987	NA	NA	0.698568659741704	NA	NA	0.393323639876552	0.33411800663918	NA	0.200245654347182	0.445809747177673	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
0.755355062833634	0.82042829764788	0.89635355906184	NA	1.08758140951293	1.19455582586822	0.993403177076246	1.23627469216829	1.03621144586105	0.847011918150431	0.549678002404142	0.35704279006729	0.851573685433881	0.512013459857479	0.401178844469601	0.550708722856518	NA	0.275791361359242	0.319336899196037	NA	0.958747950453767	0.708092061861182	0.957164530981098	1.30676502431603	0.825594422976778	0.902328291364867	0.713206810986441	NA	0.182636258326857	0.315551661833629	NA	0.76984095172583	0.209505242498389	0.841785079957055	0.32529716803791	1.05730252448149	NA	0.377378535563339	0.442784539232312	0.495093187929402
NA	NA	1.0469155692216	NA	1.37894129386012	1.27487227698288	1.2999534304257	NA	NA	NA	NA	NA	NA	1.29633403779133	NA	1.13946633566327	1.16334553200658	NA	0.89811343108323	0.925038176178438	NA	1.29139106036286	0.791452118229434	0.866313156200036	NA	0.961604858266975	NA	1.02751311626488	NA	1.22126950974972	NA	0.312755146097022	0.214484695582875	NA	NA	0.328617510369105	NA	0.222051715779206	0.197960752500554	0.41649545493661
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.2257034745493	2.23435272561122	2.24736902814989	1.26579677304437	NA	1.58532155868079	1.86260596149842	NA	NA	NA	NA	NA	NA	2.04188640254612	2.10262868550513	NA	0.915215013425342	NA	0.552184018441741	1.91515992387746	0.860992676229613	1.9421308848191	0.217499909400559	NA	1.36557711000612	1.58520519242488	1.56186978252149
0.56564404132602	0.888752867530312	NA	NA	0.945461931399948	0.588433852556999	1.10486823482172	NA	NA	NA	NA	NA	1.57414273048469	NA	1.83657619338304	NA	1.21217784447882	NA	NA	0.506242965312579	0.41803331543537	0.304126548570223	0.382045632149303	0.405442543322671	0.585855904913046	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.654757443781903	0.349731650014851	NA	0.180801119175306	0.470109034671008	0.202688670693468
0.584209716385638	NA	0.467772751157202	NA	0.552410072292862	0.45454225208886	0.47666558052261	0.659527966524723	0.768423389833981	NA	NA	NA	NA	0.556175623276754	NA	NA	0.556413277508099	0.293863239300809	NA	0.656771881786153	0.412764015730278	0.730297467095881	NA	NA	NA	NA	NA	NA	NA	0.812353996591971	1.09253281214901	0.734464932366928	0.709989139228146	NA	NA	NA	NA	0.8274535210439	0.769300316798972	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1.65002070141041	1.51470703635435	1.05565772968232	NA	NA	NA	0.979895175579768	1.53391668210745	0.819225282971525	NA	NA	1.32687392184514	1.26158615030522	1.40557750170819	1.27968828946823	NA	0.125095799232961	1.22624948929835	NA	NA	0.936157038902043	0.716801223244526	NA	0.681610113772315	1.19036643897832	NA	1.17574962208618	1.12019237853136	0.83203566674343	0.909520571331037	1.43955835462346	1.32259115162346	NA	NA	NA	0.863467828286932	NA	0.51001255209037	NA	0.864765564386497
1.39854061245701	NA	1.70116786066745	1.344592944909	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.31486874113563	NA	NA	NA	NA	NA	NA	1.62423396673231	1.54743630849378	NA	NA	1.48775026365705	1.15206828156871	NA	NA	0.865284614241585	NA	NA	NA	0.316961089990746	0.802988079787271
NA	0.624842629427866	1.29208050957437	NA	1.47862260227379	NA	0.992549214860102	1.22382288768634	0.94420726658013	NA	1.19876864086609	1.23106715537276	1.20686749051816	NA	0.824053699773284	1.24150351077856	1.23337009283799	0.46247872883583	1.59581098698084	1.11429750129196	1.54123619436697	0.754498645610161	0.963567714564556	0.572802099665569	1.18969294320654	0.851303856513418	0.635630423147878	0.499439043726857	0.412211720900745	0.488057368104363	1.11001959397143	0.551518930186026	0.850078001753209	1.00537856501341	0.908751701677549	0.84135530909847	NA	1.14805185522724	0.308837867475344	0.599807287937406
NA	2.69271234962982	2.4074745153325	2.85017050878554	1.21474117716247	NA	1.42792338164766	NA	1.65107788870908	NA	1.60763791368762	1.38337506443401	NA	1.3681045396531	1.95155773967791	2.01911155796474	1.81960518318602	NA	1.77776963121641	1.75055598614893	1.22621396822985	NA	NA	2.47462790841957	NA	0.911204484691282	0.908436944004255	NA	NA	0.792763353309325	0.628864994472074	0.476405002359669	NA	NA	NA	NA	NA	NA	0.550528086876774	0.468881162226873
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	0.873334504107428	1.07626433636967	NA	1.11255353985364	1.00224482381563	0.742863910920164	1.15108301023931	0.989558024627372	NA	1.59607864394216	1.34676161055756	1.50997006820162	1.48753504528159	1.00717760408471	1.24407538505966	1.01456464778276	1.4220020030778	1.0868191392925	1.1572303426929	0.854598979090677	NA	0.772478134863771	1.07473085261462	1.08546731401022	NA	NA	NA	0.97453394760334	1.09306788475524	0.360840367463637	NA	NA	0.514335430222662	0.388412873600296	0.800420933347853	NA	NA	0.24475744149399	NA
1.83066371629632	NA	1.24088678309781	NA	NA	NA	0.959019247440361	1.13664612141135	1.05240839300049	NA	0.890809168741035	2.03388554982587	NA	NA	1.08856045677895	NA	1.48492972724662	NA	NA	NA	1.30142083998888	NA	NA	0.631671277420464	1.31982403329967	NA	NA	0.969927064934215	NA	NA	NA	0.847270120732153	0.769646977683528	0.767069074749563	0.327648100726199	NA	NA	0.242508483843443	0.513254735237277	0.753209296992043
1.4181374748758	1.06279993316559	NA	NA	0.767174543279103	0.785550351030459	1.02028547908508	1.43196283069451	1.22888660708192	1.05377630339738	1.157959443191	NA	NA	1.22720738066989	NA	NA	1.4604588108691	1.23339794377811	NA	NA	0.249244409482581	0.307534013588119	NA	NA	0.321113733251421	NA	NA	0.154349961611621	0.467129477107277	NA	NA	NA	NA	NA	NA	0.387208768950995	NA	NA	0.729467315421435	NA
0.830422344553473	1.02985305994476	0.868414964166003	NA	0.716140415078942	0.468100904638375	NA	0.826560547516623	0.446439734752746	NA	0.583774250888524	0.775800171710161	NA	0.75046356811262	NA	NA	0.505431723543349	0.488774311194324	0.801333545357764	0.353294616007313	NA	NA	NA	NA	0.451689344230408	1.45158425206852	NA	0.317842122008165	NA	0.316815266797905	0.619921083098989	0.336777594357063	0.460940180239829	0.990456999016274	0.831947005357884	NA	NA	0.254580282706025	0.500128277452985	0.59967509959364
1.39251677244997	NA	NA	NA	NA	NA	NA	0.476314940294799	1.88437605445595	NA	1.21605766268184	NA	NA	NA	NA	NA	0.807342221388966	NA	1.39354385672724	NA	0.734205993594834	NA	0.43001833901293	NA	0.4718053791587	NA	NA	0.563815517276127	NA	0.0574708234438964	NA	NA	0.368438161643742	0.20590529820201	0.369174048922887	NA	NA	0.361157075642687	0.213119985717118	NA
0.754758099036718	NA	2.85553525763717	NA	2.29405912836208	NA	NA	NA	NA	NA	2.39742688817604	NA	NA	0.652142212421573	NA	3.03096928849788	NA	NA	NA	NA	NA	1.76878619852634	1.27470672084345	1.06261960648712	0.869045808790894	2.13733856222499	1.99664416955814	NA	NA	1.59203271359957	1.19422178691635	NA	2.58342397006452	NA	2.90843947862214	2.66223111341408	NA	0.75487468057215	0.581885714163576	0.669995736977834
NA	NA	NA	1.28156395799579	1.15420614002948	1.66720950462651	1.65743277020671	1.31122024139099	NA	NA	1.58837414113029	1.38904284414921	NA	1.96059090102563	NA	NA	2.23331714813521	0.963652838446079	0.966096603150431	NA	0.790444141355839	0.742493088882995	0.862475289275692	NA	NA	1.65872871666407	1.25813005527686	NA	0.723928564519819	NA	0.691976887536979	0.736608567396292	0.857548770481729	0.352038071754173	NA	0.393494143609326	NA	0.181942037935566	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	2.47957871002093	NA	NA	NA	NA	2.47544611909444	1.33692049483673	1.9433162616173	NA	0.603911233918318	2.44268801464936	NA	NA	NA	1.10078338449713	2.62117315457719	2.10974065957676	NA	1.5381219708948	1.83423077173268	0.533002299172445	2.24634842115469	0.684081091458391	1.74457711577193	0.236195624096337	2.27193201007551	2.1205464509817	2.17656336365167	1.82996232310989	0.614867132007538	1.64005781324957	NA	1.84426760559342	1.89521515915004	0.450096623844306	NA	1.64425670859251	0.659360732787988	0.587423631589299
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1.09069414108286	0.71250403898707	0.871241605400938	NA	0.563240569351315	1.47787605821585	1.75722459949902	1.76156562147933	1.5989582342075	NA	NA	0.88821274323319	0.865121308817504	0.711262347251267	NA	1.09572564768728	NA	1.22961914874799	0.947912107825706	0.8790769857988	0.780636562856763	1.00137811095468	NA	0.480252880807724	0.318240598082608	NA	NA	NA	0.72348530792415	0.463847826042005	NA	NA	0.53850981987992	NA	NA	NA	NA	0.358347493339112	0.406852541767642	NA
1.71134043656862	NA	1.02629861870063	1.37625296401332	NA	1.41085850099158	1.11886703064142	1.10364772915337	NA	NA	NA	1.41031905920341	NA	1.33146357936229	1.13169048595766	NA	1.00221213601746	NA	1.51183640543456	0.826683758383568	0.822934107058531	0.970006083301684	NA	0.674311756276273	NA	NA	NA	0.755767102659056	NA	0.918052650502917	NA	0.586732648476898	1.47145855925188	0.970157370658009	NA	0.198596203837048	NA	1.00944839444559	0.874787598926584	0.768435843561503
NA	1.13068165710429	1.25632858035254	NA	NA	0.897484091662351	NA	0.369736721189527	0.657479971901018	0.76098971411657	1.72043796524547	0.614408587579753	1.42605274819607	0.23934192814183	NA	0.19311244448963	1.2433222595987	0.965492116703619	0.350689972840031	0.256857028334329	0.41079538681477	0.247265228919381	0.67161921647011	0.663392711572381	0.764840551022255	0.539803883816302	NA	NA	0.610937176308111	0.282688830928497	NA	0.516134591894427	0.989573325858807	1.03268795651259	NA	0.966371635077744	NA	0.259995149136533	0.440411732135004	0.264178602440602
NA	NA	0.644925405335604	NA	0.775838171868685	0.554563836824176	NA	NA	NA	NA	NA	1.03066066869615	0.806439564509859	0.968170587770098	0.532437658995185	NA	0.565253371672817	0.639773402915863	NA	NA	1.02563546220339	0.623729856547311	NA	0.666007571238687	0.578164149070162	NA	1.73555059843985	NA	1.58845081955992	NA	0.900217518816461	0.75432790025225	NA	NA	1.2149683715854	0.498997547768057	NA	0.278977865234895	0.496475233701155	0.676281587485466
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	1.43501870823559	NA	1.87897612498557	NA	2.18817860037427	2.52247423592817	2.11811872751725	1.77767740170875	NA	2.139407643117	1.18782449644181	2.41227425349738	2.79268046541041	1.74622450969707	NA	NA	NA	NA	NA	NA	1.04174671710042	1.14352760630007	0.939461096168514	0.933146072889012	0.700496220924385	NA	NA	1.75937718241158	1.38894436456312	2.03832933184095	NA	3.01789326407517	NA	1.06723892556085	NA	0.918422454415981
NA	2.12610490838127	1.98460299369497	NA	1.95663849577291	1.1850912954812	1.00862925758838	NA	NA	NA	1.31447360509502	NA	0.898585123641648	1.18315249837955	1.108527523074	1.17208203130713	NA	NA	1.27662217835512	1.27379126053692	NA	NA	0.549270195304311	0.379489470395476	0.651475617202918	NA	NA	0.463291510810009	NA	NA	0.63777666018952	NA	0.464045025634638	NA	NA	0.399977584372	NA	NA	NA	0.581345861220576
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
0.949283536764148	0.8251244352994	0.488599579449572	NA	0.424343853544524	0.628277923364723	1.39191733636289	NA	1.32710275214298	NA	1.29231012534332	1.31052064236406	NA	1.11914151342428	NA	1.28014539496644	1.78366684103626	NA	NA	NA	NA	1.3355113249553	0.930797151438739	1.15701452330227	NA	0.741594915183819	0.695343286177537	1.07600901793248	NA	NA	1.2997096663216	NA	1.50004074894535	1.34888676990935	0.168810365301827	NA	NA	NA	0.168179311105362	0.170330242560494
NA	NA	NA	NA	NA	1.17742806297295	1.63314938529561	1.3940942987503	NA	NA	NA	0.829257359846494	NA	NA	NA	NA	1.08751136779655	1.01186624571858	NA	NA	NA	NA	0.790929979913405	NA	NA	NA	NA	NA	NA	NA	NA	0.307708540934748	0.718550760953573	NA	0.185089978139201	NA	NA	NA	0.310009557241915	0.492107642144751
NA	0.323753934402418	0.403945838188526	NA	0.400739269418005	0.771790248898858	0.824406492789651	NA	0.657929463120144	1.23889171598915	0.632358845298187	0.851486037298797	0.957626873549087	0.532618602972683	0.747777710307244	0.78133445242995	0.972007520342576	1.31088311436547	1.15869525555822	1.17814120303855	0.55080021680058	0.535895308959205	0.568124319272639	0.393446903956267	1.31813151168287	1.33584559818293	0.053033177041992	0.507897371911061	NA	0.687509656969334	1.22394107527505	0.309695615376349	1.08581810041361	0.488587021495897	0.702161441172947	0.424530828709318	NA	0.1239564127955	0.220969723908217	0.309971888819896
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	0.977787989106251	NA	0.687738333871604	0.948203921252192	NA	NA	0.321900580275326	0.806744620279603	NA	NA	NA	NA	NA	NA	NA	0.551783524962162	0.357460003749553	NA	0.903304968994643	NA	NA	0.921887104776191	NA	NA	0.717951730212654	1.15134922719127	NA	0.610696043140857	NA	NA	0.49837619559398	NA	0.469515679893749	1.6142998038661	NA	NA	0.623391734434207	NA	NA
NA	NA	1.34845863617981	NA	NA	NA	1.35620285562671	1.11106386002132	0.757221336126298	1.12832943563928	NA	NA	0.734067569474591	0.526790793110957	NA	0.296137892568013	0.722881064137861	NA	0.754289837614811	NA	1.4573267067134	1.28105962496057	1.24113279953229	1.10834682020014	0.907267537957124	NA	0.88766884492031	NA	NA	NA	0.773272136478712	0.477786444429512	NA	0.247339685364472	NA	NA	NA	NA	0.875725556585652	0.32699785952184
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	2.1140080981409	NA	NA	NA	1.89027361639365	NA	NA	1.8908302259012	NA	NA	NA	NA	1.67870795683323	2.05707480367587	NA	1.36207685310089	NA	NA	NA	1.52758391667829	NA	NA	1.19427357809432	1.10895577248763	1.32838254632824	NA	NA	1.08992369795124	NA	1.36143324189462	1.33788441517728	1.42491029078246	1.1489811761188	0.670763523235213	NA	NA	0.842662382627464	0.904199073900543	1.62568600400542
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
