2.17184747362702	NA	2.1152192176374	NA	2.00257494708106	2.25038523866257	2.54064305981837	NA	1.87848231557479	1.49533032714248	NA	1.74069423902516	NA	NA	NA	2.38938907924555	NA	NA	1.93840751156949	NA	NA	NA	NA	2.08864459295597	NA	NA	NA	NA	NA	1.80253346818871	NA	NA	1.6194500628212	2.53005254046666	NA	NA	NA	2.05376316903825	1.59665408780618	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	2.18256828265183	NA	NA	NA	NA	NA	NA	NA	NA	2.058035008681	1.83164287152267	NA	1.99110629625253	1.91738928961865	1.83262502325442	1.93040602259496	NA	1.96551446151109	NA	1.58447555023299	1.35980559598791	1.33143834706943	1.3219848253159	1.04214715676346	0.870752676456456	NA	0.709888181415819	NA	NA	0.548544503426717	1.66412633194375
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1.01955727899208	0.817221430965612	0.758663628558131	0.936955118737565	0.672878090881496	1.07765693119068	0.508892295293664	1.84206150508517	NA	NA	1.15754925877297	0.551959507795108	NA	0.347754794261289	0.555627973178914	0.593220225692015	0.769977450885221	0.86901471411337	1.06818448686892	NA	NA	NA	0.86275721795146	1.48090537213743	1.21784604268718	NA	2.00124728981909	NA	NA	1.01099721703221	NA	NA	NA	0.922012730083127	NA	0.386749865467577	NA	NA	NA	0.873097320848707
0.955489758467984	0.86247764163263	NA	NA	1.66671122911983	1.89977128906904	NA	NA	NA	NA	NA	0.542242868761886	0.609799390322025	1.80698102157058	0.717415654171767	NA	0.466172818456609	0.371504598038041	1.37955465038096	1.24054118574095	1.13811006193028	0.867935426091946	0.405566139212189	0.410973473703287	NA	NA	NA	1.4693746796905	1.33672992926357	NA	NA	NA	1.29356452541663	1.70831299634655	0.804510466706592	0.447770800900217	NA	NA	0.707690923408241	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.54119360726605	NA	NA	NA	1.1249864859123	NA	1.09453689349635	0.935657554244548	NA	NA	NA	NA	NA	1.82332628555574	1.35335832296223	1.16887667657514	NA	NA	NA	NA	NA	0.606793685262907	NA	1.3557636927803	NA	NA	NA	NA
NA	1.51851165063029	1.15894689095262	NA	NA	2.43607254843216	2.38142327565858	2.33366372582228	NA	NA	1.44586120473794	2.68465425800027	2.6235797693488	NA	NA	2.15099606149156	NA	2.44038234895915	1.66311302663012	NA	1.30398815307748	1.71086782573805	2.07836715309485	NA	1.69497689974543	1.69590249076466	1.07118267419625	NA	0.707439467012559	0.983292240543543	NA	1.49469922731395	0.413005544038566	0.699980094994033	0.970311288128592	NA	NA	1.02127132757942	0.980967681896664	NA
1.56381325272125	1.61789467024206	1.43951004953942	NA	1.74190252449073	1.39261677526434	1.60260452009086	1.42927061645866	1.09093256718644	NA	1.0941217848905	1.40210463745768	NA	1.54192665075981	NA	NA	NA	1.34980361766434	1.50139833092983	1.14189384537877	NA	0.802227414470249	0.628694666527556	NA	1.35665130744202	1.54526911248553	0.792300703197312	NA	NA	NA	2.0448071032691	NA	NA	NA	NA	NA	NA	NA	NA	0.618410028265861
NA	NA	NA	NA	1.2015820171276	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.25131630693647	NA	NA	NA	NA	NA	NA	NA	1.54387113787107	NA	1.27183615644386	0.867226128254132	1.40642253019882	1.50813780820122	NA	NA	1.01592270557021	0.586812188335769	0.21024437393742	0.210060244640633	0.448399349912501	0.318138246534131	NA	0.293748567410193	0.559739603065521	0.49371958115514
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
0.847121568705814	0.478397212843423	NA	NA	0.520933883802696	1.49105355894557	0.871818499576481	1.33191085741065	1.0849101150179	0.964851772688614	NA	0.980516877581256	NA	0.578056711070318	1.21679894071962	1.34843893072624	1.2658617754948	NA	NA	1.25567009536883	0.972991216483646	0.730561771327494	1.05086551834559	1.26754062771356	1.11704875904156	NA	NA	1.29093820864741	NA	NA	0.992990111294013	0.8093812547398	0.885943457742883	0.659732866538581	0.784729474417876	0.420409828135966	NA	0.921417146195705	0.664783596985798	NA
NA	1.49374461046774	1.4576664095449	NA	NA	NA	0.852884898909335	2.25349059363903	0.870074896196982	0.52330660031178	0.380251834145206	0.573701293366952	0.82163230244423	0.566217956720793	0.31963627684071	0.472425820971998	0.255884601463172	0.391242965109297	0.536582422050306	0.403074712157338	0.0455367888271289	0.681046175848072	0.397064860197025	0.464622174343736	0.900492602156005	NA	0.876606370435239	1.18393914160099	1.14330391352824	0.371712718825461	NA	1.10867677250379	0.871654937089009	0.919194777790626	1.45570276857367	1.36901232850559	NA	1.93932023244568	0.586273630329604	NA
0.85129577544434	NA	NA	NA	NA	0.673159419911246	0.657025950082299	0.200191140124369	0.613235531842368	NA	NA	0.720890609873622	NA	NA	0.701621082320864	1.01426100561611	0.90957354284945	1.74164572196975	0.440969968042214	0.56182147031996	NA	NA	NA	0.532457260347397	0.793469108726941	0.627838255236951	NA	0.973245890515545	0.233892016841218	0.344834858036565	0.404326520009941	0.31016173924473	0.380252013382066	0.469440000018125	0.340835771261608	NA	NA	0.343324362675943	0.231939811076929	0.69126294228978
0.719733793676371	NA	1.5951343666382	1.79129754967704	NA	1.31560079947669	NA	1.64167869360575	NA	NA	NA	NA	NA	1.65219299709907	NA	NA	NA	NA	NA	NA	1.07934157998531	NA	0.771170677912805	NA	0.236833640046006	NA	NA	NA	0.583583516072214	NA	NA	NA	NA	NA	NA	0.838512865304453	NA	NA	0.768738681022308	NA
NA	NA	NA	NA	NA	NA	NA	1.37551222092142	NA	NA	1.61922981826892	NA	NA	NA	NA	1.58358540628342	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.02114296821752	0.969947576319235	NA	0.381711313934789	0.832103220946318	0.620358848819578	0.40930326814093	NA	NA	NA	0.460595154369224	0.81623727810777
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1.40324974040762	1.45962356953096	1.65881775116857	NA	NA	NA	NA	NA	NA	2.1478643122534	NA	NA	NA	NA	2.27292513652928	NA	2.12385849803147	NA	1.91104141623574	NA	NA	1.11776231301173	0.80895334457031	1.02892761494778	1.3288257147572	1.0834950980834	NA	1.00913653303997	NA	0.78395715045449	NA	NA	0.83390311545279	0.698771360301505	0.650892429371932	0.46105217941252	NA	0.597931191616093	NA	NA
1.38305479430894	1.42198218603533	1.44897409777564	NA	1.55783436739828	0.991920167310817	0.879139373569985	1.20997026438659	1.49365357395935	NA	0.919386093159126	NA	NA	NA	1.20657572958343	1.3333280571045	1.10152234462727	0.397435430069267	NA	1.05526564900723	1.13755917464281	1.19735913957715	1.07571545026188	NA	1.12541776873515	1.11868845852891	NA	NA	0.59836381856953	NA	1.05352299778239	NA	NA	1.23207082930317	NA	1.03608627577255	NA	1.42861036639584	1.63817739746949	NA
NA	NA	NA	NA	NA	2.14115252247579	2.82058577840904	2.87401645662973	2.81775659634069	NA	NA	NA	NA	NA	NA	NA	2.77055185417306	2.19613577735584	NA	1.84776224560948	1.51089148384315	NA	1.24048831295276	2.36121601904106	NA	NA	NA	NA	1.570869578486	1.36472441998008	1.70000735215504	NA	NA	NA	NA	0.475441295542016	NA	0.309286074872652	NA	0.828520795659827
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1.7598769477471	NA	0.847694359675917	NA	NA	NA	NA	0.835492959973055	NA	NA	0.885362347843738	NA	0.955700013249698	NA	1.53052117406742	1.35512252366116	NA	NA	0.701374393023126	NA	NA	0.653223210755357	1.26615120231659	0.718413837401009	NA	NA	NA	NA	0.678008695291185	NA	NA	NA	NA	NA	NA	0.23388491757723	NA	0.321565591366442	0.346080924821985	NA
1.28558253800577	1.24943878288326	NA	1.71159448438277	NA	NA	NA	0.463093186125519	0.330747162451914	NA	NA	0.368473214989438	NA	0.538839633920678	0.111866993315092	1.55830279158234	0.73060496710048	NA	0.317430992951381	0.725292516285476	NA	NA	NA	NA	NA	NA	0.544831237858531	NA	NA	1.26927395113941	NA	0.805887173836543	NA	0.633049978687124	NA	0.81793921383097	NA	0.236893983462912	NA	NA
NA	NA	NA	0.688624099753252	NA	NA	0.601859344140648	0.626805489513146	0.342902591835552	0.509454680503799	NA	0.83962041019382	NA	0.575524843049847	NA	NA	NA	0.807688841368702	NA	NA	NA	0.0895271269205821	NA	0.592047126913658	1.10871556330253	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.383719259543094	NA
1.65315674270516	NA	1.83910014200321	NA	NA	NA	NA	1.32536279439636	NA	NA	NA	NA	NA	NA	NA	1.22075992405285	1.22833853562173	NA	1.75302660369855	NA	1.89783750249431	NA	0.878343141096939	0.856728612974572	0.726232123486521	1.13469681948718	1.30572824866954	0.907236380317086	0.692545130107863	0.768701438566015	0.993006297017605	1.56739675578684	0.970300919245025	0.962685317612704	0.914251132162057	1.27678006207139	NA	0.663786635821006	0.328353712003953	0.767949115916443
NA	2.33063852970263	NA	1.81877771988856	NA	1.40712445561646	1.66024737843797	NA	NA	2.39486806008751	1.47420393936141	NA	1.61896957046786	1.87398648217569	NA	NA	NA	1.74621479541602	NA	1.4307099848327	NA	NA	0.555828069951299	NA	NA	NA	NA	0.543137443737997	NA	NA	NA	NA	0.431250219386276	NA	NA	NA	NA	0.797255763494947	NA	0.38178623667572
1.0512308331337	1.00373399876159	1.0434784163412	NA	NA	NA	0.284600232828934	0.742626068769884	NA	NA	1.05975060195265	0.629319497381178	0.643575604401789	NA	NA	NA	1.38284316259181	1.19436200694225	NA	NA	NA	NA	0.296077600265696	NA	0.499475324783048	NA	NA	NA	NA	NA	NA	0.925928921485228	NA	NA	0.164013839064632	NA	NA	NA	1.00760965687933	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	2.02052706207166	NA	0.876328640136101	0.674153116789205	1.11003684366656	0.452359234457538	0.186095961219285	NA	2.48442423298035	NA	2.15149687900487	2.20658414807499	0.753422091390217	NA	1.27306168432766	1.38133560112209	NA	1.89027691483039	0.781075028293576	1.08035335171812	1.50805421242563	1.57181105761545	NA	NA	1.58315467902598	2.05246483839491	NA	1.36378095607652	1.84908189828259	0.657012414762226	1.42944450523348	0.789081179183746	NA	1.78704727652858	NA	1.13938426319142	1.25042998936524	1.26058793686814
NA	NA	0.263241947114488	NA	NA	0.451559160244886	0.809064560996483	0.786360059414602	0.469042247597793	1.04617787477218	0.883942472096309	NA	1.44539640777342	0.798566176400097	NA	NA	NA	NA	NA	NA	0.0760427541052061	NA	0.45888003499636	0.166944140854216	0.551535723909787	1.03347920447493	NA	1.55257392406839	1.11423894829115	1.5645280443563	1.43262323809224	0.295336322498993	0.522737014640114	0.315916461355939	0.130283169920873	NA	NA	NA	0.250090621001407	0.171913154034674
NA	0.497009211368099	0.58127104116405	NA	0.810929839659601	0.677920079424323	0.799009884130272	0.65469044993764	0.833043763757409	0.675400094007707	0.765446608082989	0.873602763640641	0.912626216647195	1.02195174516539	0.991364440304227	NA	1.15767478045091	1.45455853257522	1.89819761054855	1.49280551048593	NA	0.181221575849209	0.877065832472864	0.801202827901602	1.04090350677483	1.71643634542776	0.843779241783716	0.338221307529393	0.418073290611225	1.67749671697874	2.07026091676087	0.939518892446583	0.244756030810543	2.16894897157325	NA	NA	NA	NA	0.751837642224863	1.19653449338671
0.95144349718442	1.37392716626223	NA	NA	0.85335068670578	0.981038199419073	1.58902632383248	NA	NA	NA	NA	NA	NA	0.714629228047834	0.81173410016472	NA	NA	NA	NA	NA	0.713629951743834	NA	0.408136201931386	0.405537844207193	0.425041550166698	0.271033953251906	NA	0.840629463571561	NA	NA	1.18219108931063	NA	NA	NA	NA	1.48496366975966	NA	1.02316140634799	0.966609307112341	0.831932839932017
0.743774337717582	NA	NA	0.163051021579566	NA	NA	0.790901776325205	NA	NA	0.837465132215832	0.91849687583296	NA	0.951912814487511	1.52608737049228	0.59255037682612	NA	NA	NA	NA	NA	NA	0.931054197082241	NA	NA	NA	NA	1.06228264889487	NA	NA	NA	NA	0.806888131596855	NA	NA	NA	NA	NA	0.326655968185278	0.872273701754117	NA
1.46650474970863	1.28702738611115	0.688707780431092	1.58037395736437	0.872573184588541	0.328245580868419	1.48082065217667	1.49706726859148	1.60564486581679	0.536097566305503	NA	1.47173546008247	1.4126921728936	1.77151190320435	1.64753027217155	NA	1.3560680938771	0.870520157468029	1.01720169879996	0.523410758421361	0.456048650393908	1.86141841415211	1.44806342407329	1.01929741937325	1.36059348148747	1.25226277781282	0.994387712669879	0.269326617636592	0.295188796130837	0.528057451010448	NA	0.548848334801159	0.188690418363131	0.555266560168841	0.524878404287692	0.325691491661635	NA	0.420619482872044	2.22297577236334	0.295812612660153
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.03711746287238	NA	2.0420736520211	2.10431233040467	NA	NA	NA	2.32953077014229	2.05345677866706	1.65505472154592	1.60895756328702	1.66503352796377	NA	NA	1.50610737885988	NA	NA	1.37633339220567	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.768597319373966	NA
0.660268318288439	0.745156136626401	0.562054583495635	NA	NA	1.24273656440819	0.558009533319831	1.18181689204519	NA	0.874715413989331	1.15168430239478	1.28802883960681	0.409355319802397	0.962223089789809	0.708789360602986	NA	1.09056184229282	0.469419736354868	NA	0.933637749801501	NA	1.11021238023532	0.64404947412786	0.844584882763839	0.521151174483822	0.831663642969932	1.21693574177091	NA	0.754264600868623	0.725488910045962	0.792369555282415	0.475341763716086	0.689533433075162	0.524381701930322	0.358980700320532	0.387663051562325	NA	0.172077321125426	0.356180080827302	0.496222264259342
NA	0.753508439064008	0.681875139483665	NA	0.852827961470082	0.434826401249082	0.669179586796784	NA	0.495346448958901	0.881026431107981	0.62459505192879	1.12399470817326	0.735660299719541	0.700441195564596	0.541124868975518	NA	0.472744808746367	0.458436243640421	1.11337563117396	1.02397748730351	0.660398251281483	0.533372913180958	0.341378168279079	0.287037809559671	0.285521114535002	NA	NA	NA	0.384692028433032	0.506795537641928	NA	0.450066021284399	NA	NA	NA	0.61876693900319	NA	0.383687504129453	0.484430019080489	0.468166256609981
0.678216323389059	NA	NA	NA	0.427155865777038	NA	NA	NA	NA	0.446626863937575	NA	NA	NA	1.05339023372448	NA	1.29476816999914	NA	NA	NA	0.817897875870723	1.11607642589059	0.665050035037119	0.715419290857876	1.38757632414149	NA	1.31546459923645	0.763119129581124	0.751898668783245	NA	0.500151175285029	0.245870633405728	0.41499756649149	0.69037498162733	0.601599236775224	0.252666015122431	0.94500293133284	NA	0.286732364401256	0.82354065389965	0.651901835780956
NA	0.838085419298418	2.00795512150756	NA	NA	0.627821894105835	0.844759916692666	0.414422898337494	NA	1.0171983392245	1.91712210938377	1.35698151149431	1.36405873316598	1.16386077846667	1.85952766535628	NA	NA	NA	NA	NA	1.49749758685359	0.847857034617222	0.626261580076386	0.640976648505833	1.73449739568561	0.474503392344358	0.849560510395938	1.91639434907712	NA	0.271529255864457	NA	NA	NA	NA	NA	NA	NA	NA	0.683334495800275	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
0.529019223315501	0.374041887305103	1.90227010626368	NA	0.624216701276066	0.800041544660034	0.887477918718428	1.52767905158883	NA	0.713472768403265	1.58958204397195	1.03595690235947	1.90057701063993	0.879945204950454	1.89064236918132	NA	NA	1.02897095112551	NA	1.21402239444653	0.5185312288365	0.540663027472553	0.389029629141084	0.312721445060321	0.819309088815096	0.534558160944312	1.3599990743733	1.2189487988102	0.748265726952633	1.25999804285359	1.36246455562468	1.02835298357104	0.55446235544841	1.2233125901435	0.322433005159683	1.39598222002405	NA	1.56101929460798	1.02003150783889	0.477430330850543
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	0.817832489720225	0.745870123264677	1.26097026475198	0.875459912333375	NA	1.22024578238748	NA	NA	1.24108018547664	NA	1.03838202641474	0.498517165148551	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.557525310412364	1.06558009444571	0.859494136055585	NA	NA	0.691469420206333	1.40249082219996	NA	1.15941131180892	0.209712169567868	NA	1.39037534565709	NA	NA	NA	0.455639642471039	0.704964447948573	0.620841156544414
1.70015314679745	1.34596106822292	1.18442217342767	1.09625540313817	0.927277829012223	0.746976252711717	0.869020080607932	0.868785826141373	1.93633460585927	1.89504112150612	NA	NA	NA	0.875858075180508	1.03022810545862	NA	1.10934980522278	0.900922864953601	1.42371897203578	1.4640712443857	0.587451954566884	0.769146625102031	1.6008887280701	0.662464634212071	1.44625326618624	1.56839904716507	1.75926265831396	1.42179123120594	2.17973196595212	NA	1.27399066316159	0.862935734332677	1.49553961530969	0.817539502677179	NA	NA	NA	1.07744434620375	0.382774018945739	0.440680850124763
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
0.544546574350705	NA	NA	NA	NA	NA	0.231228990272534	0.331587100818172	NA	NA	NA	NA	NA	NA	1.04023875962495	NA	0.697293116448859	NA	NA	0.871548896299938	0.340590150514824	NA	0.948733744748432	0.624451870256583	NA	NA	NA	NA	0.871643555994106	NA	0.595371430237715	0.811272551427259	NA	NA	0.510297330893046	NA	NA	0.513030354967763	NA	NA
2.68987972219682	3.02585278898049	NA	3.40412686265182	3.24026068410237	3.28116833413768	2.83004916186414	2.80654549423514	2.42800144763717	2.59136076638627	NA	2.16240055185182	1.86897669492991	1.71512959331409	2.30659579770696	2.2186790400916	1.77219760350376	2.31084979101427	2.05341633088891	1.71404914089881	1.84447262907203	3.43165488209635	NA	3.38679036470349	NA	NA	NA	0.586098373016858	NA	NA	NA	NA	NA	0.895574028367048	NA	1.36839147417106	NA	2.54519737127196	1.21664267985182	2.87269578526721
NA	NA	0.574129840816161	1.35676469907719	NA	1.48094435987119	1.03935914266942	0.701158024766472	0.566214930834406	0.977903714687389	1.2522683900749	1.16827414744906	0.59075405740616	0.671146402486846	0.596336384498876	NA	0.368678550023329	0.357194556255609	0.628947623552464	0.374778019367638	0.330133575303388	0.421418714607486	0.846191719804227	0.981297053843394	0.339984748360628	0.593553748117981	0.400627162408942	NA	0.272245560470831	0.642903475317053	0.119515295677034	0.610592075073356	0.542435949200118	NA	0.0722175417154421	NA	NA	0.894747946553367	0.836319401987281	NA
1.44248175368959	1.0624168089273	0.795672830902649	1.18284381359071	0.809895080836492	NA	1.34741971105401	1.33477084773804	NA	0.595310558637345	0.643618205220038	1.15402185263923	NA	0.980607237774757	0.629257719149026	NA	NA	0.388784207975755	NA	0.391697591204494	NA	0.73845528253866	0.512841602260397	NA	0.42099426092479	NA	NA	0.879501388803805	NA	0.801765382233176	NA	NA	1.16608739268433	1.15523957550997	2.52779832329677	1.11398883505514	NA	0.571849552072588	NA	0.792290402598499
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	1.80606242630677	NA	1.47988598122874	NA	0.747872503854677	NA	NA	0.712522864628329	NA	NA	NA	0.481995379978645	0.392501998833557	NA	0.428033417051747	NA	NA	NA	NA	0.617055665582263	0.647346124659318	0.495941437480139	NA	1.23481701900477	NA	NA	NA	0.986587176313518	0.861856898638045	NA	0.292726222670282	NA	0.275504106261146	0.435530290578601	NA	NA	0.309518495184339	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
0.491989186685429	NA	0.926986979627126	0.761586591678253	1.07578272465845	1.49722783765723	0.62310407374297	0.492220247041215	1.90168430244162	1.2910995682643	1.79833007493466	1.3132637271639	NA	1.31986539478434	0.956389037841199	NA	1.44275203629255	NA	1.13805534586108	0.679981269691428	0.595959784674457	0.566666776085344	0.932930880258072	NA	0.898049094180473	0.628876491878905	0.439169772023215	1.09830982391398	0.414574566772842	1.01101256991199	0.61148318693278	0.366650626280521	0.960230102066621	0.562728243190441	0.45910354771749	1.11536240403793	NA	NA	NA	NA
NA	NA	1.5353914635563	NA	NA	NA	0.927548969612503	0.795948437932323	1.13833736851705	0.420278037770401	0.70435519624855	NA	NA	0.890019761704376	NA	NA	NA	0.930826858255062	NA	NA	NA	NA	NA	NA	0.608686026004759	NA	0.963477909075441	0.677876692719655	0.615545110711637	NA	NA	NA	0.342310797920254	NA	0.667379112720261	NA	NA	NA	0.617815360635486	0.601797474779275
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	1.88549895870772	0.507222221648503	0.389730630760701	0.41277872653963	1.35256919893689	NA	0.947193253692035	0.992684998533654	NA	0.631434875138995	0.543073621137067	NA	0.391483136628246	0.591297366611401	NA	0.544773794365788	NA	0.991708242847937	0.427205177069115	0.632957229347643	0.747660560989334	NA	0.323010940435638	NA	NA	NA	NA	0.73001914014583	NA	0.347348325072356	0.457217921585699	NA	NA	NA	NA	NA
1.12570615715983	0.733755118142064	NA	0.803369440215299	0.861736370111732	0.796439121626716	0.905112946974266	0.844068901308444	1.04669159372108	NA	1.05166258856459	1.09155267949517	0.908854311740904	2.69878365013411	NA	NA	NA	NA	0.892167582849798	NA	NA	0.567489702932412	NA	NA	1.59335392568937	2.7575539587354	NA	2.72024049089921	2.85303822078833	NA	1.23886546485903	1.17781030668469	1.1226954813184	0.888693451527883	0.741096818550646	0.58590684927709	NA	0.614757158637615	0.695628192487997	NA
1.68433214282964	2.60381256636798	2.63608815971163	NA	NA	NA	1.83275806413354	1.96289716299117	1.78362784587953	1.98221573595483	NA	NA	2.05057811784644	2.25982310314177	2.25822970596214	NA	NA	NA	NA	1.68304266237044	1.87592528443205	1.72158797663516	1.6071921807095	1.4019750277168	NA	1.31505190699379	1.09682798165655	NA	NA	NA	NA	0.314862266704553	NA	NA	1.031897845241	NA	NA	NA	0.32675237636974	0.713418946058833
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
