2.17184747362702	NA	2.1152192176374	NA	2.00257494708106	2.25038523866257	2.54064305981837	NA	1.87848231557479	1.49533032714248	NA	1.74069423902516	NA	NA	NA	2.38938907924555	NA	NA	1.93840751156949	NA	NA	NA	NA	2.08864459295597	NA	NA	NA	NA	NA	1.80253346818871	NA	NA	1.6194500628212	2.53005254046666	NA	NA	NA	2.05376316903825	1.59665408780618	NA
NA	NA	NA	NA	NA	0.483582372203903	NA	0.663746122701178	0.766742420971459	NA	NA	NA	NA	0.853923879591673	0.734771505649992	NA	NA	NA	NA	NA	0.443611430510532	NA	NA	1.54454137141401	NA	NA	NA	NA	NA	1.33827834724091	NA	0.495143114608785	NA	NA	0.112542888024244	NA	NA	1.48593438625334	0.6677084701832	0.0740012092642443
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.552602207681642	NA	NA	0.429195405900024	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.913019124973866	0.668014636552557	1.21736456411782	1.10368289061902	NA	NA	NA	NA	0.261430622878683	NA
NA	2.06238350132765	NA	1.17279330148559	NA	NA	NA	1.71158496563622	1.75587584919084	NA	1.23304272709526	0.923691942001629	0.874073689593469	1.69551595230741	1.77245576444394	NA	1.81202621295546	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.603185678726741	NA	NA	NA	NA	NA	0.911508310171014	0.582648728455135
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1.25857823532706	1.52816595233138	NA	NA	NA	1.11263772941655	NA	1.00968681090802	1.21393023099528	1.63502004513242	1.27688825305641	1.25034136731506	0.820726835948126	0.720247146256711	0.743905421889619	NA	NA	NA	0.7090796491656	0.943530578839996	NA	0.98070964526112	0.252404929188452	0.321460434183693	NA	NA	0.510077294944127	NA	0.585927111700428	NA	NA	0.820525254872748	0.433853725276537	0.191734308257076	0.4786337242151	NA	NA	NA	0.311013119622125	0.43249004885168
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.00315454708345	NA	NA	0.781881657081901	0.855819275008745	NA	0.273324900470946	1.80651162831579	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	0.913880011913062	NA	0.531781006948149	0.588593096231858	NA	NA	0.559833617846274	1.04254263903205	0.878066029997622	1.36593780173426	NA	NA	1.10645606187907	1.01709442103776	NA	0.715071361919675	0.591562216059873	NA	NA	0.58675586345573	0.475497778588074	NA	NA	0.301079979374044	NA	NA	NA	NA	NA	NA	NA	0.8232554460516	NA	0.321516422277218	0.340931824986689	0.316173736714125
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1.77889439832477	1.90919206103422	1.7101434043543	NA	1.82465321332589	1.76899073190535	1.81899092406864	1.75492573126641	1.57195997607312	1.51058082869899	1.74784159501351	1.41794355322816	1.32551438546334	1.38853914617667	1.44394798265393	NA	1.32174404714774	1.42598017081961	NA	1.3195540270753	2.00918808215809	1.35682410442058	1.66334896573558	1.52324353928939	1.48264545324011	1.20014033723115	0.823421359160985	0.953390251589805	0.465211143313203	0.658782136749826	NA	1.069475563961	0.207745059552395	NA	0.623120682687255	0.971641967956757	NA	1.21505143937522	0.665677086950917	0.688924409808705
1.79851103009993	NA	NA	1.84981111237927	NA	NA	1.36653760998722	1.43024188211481	1.35887182806957	1.43461830183167	NA	1.60926089774206	NA	2.38821715485825	1.58247421494848	NA	NA	NA	NA	0.91889813821246	NA	1.10561316922256	0.58751737952879	NA	1.55283555544416	1.45461347434474	1.77019781835877	1.74391492276419	NA	NA	2.1096944381115	NA	1.91056354504784	1.0443254167088	1.00254400850062	NA	NA	2.0204107778835	0.550013768522374	NA
2.5489430049639	NA	NA	NA	NA	NA	NA	2.99650600239559	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.99501188965517	NA	NA	1.08259817451924	0.570555442300526	0.556432677430677	1.47114967355339	NA	NA	1.64623538703878	NA	1.83302082995829	0.849688317094461	NA	2.14092642472677	NA	1.30278885910413	NA	1.69710379878908	1.52220466727568	0.270008811898208
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	1.86192385016344	NA	NA	NA	NA	NA	NA	NA	1.47968902943698	NA	NA	1.68829404072925	NA	NA	1.88670565449274	1.75254249034795	NA	NA	1.52768882958604	0.127934791691616	NA	1.07166002659142	1.19240421101003	NA	0.653286231114267	1.03848008792163	0.550292060775508	0.646700634592664	0.613514339786667	0.574592500889379	NA	NA	0.882075393228449	0.59786189471092	0.281884081109057
0.754571379541682	NA	1.66501155546816	1.54670137657074	NA	0.554330381391464	1.07451118346232	0.499105934998318	0.732548909282783	1.62617918739324	1.09485250404827	1.19454022657795	NA	0.380607286055847	NA	NA	0.375196063406817	NA	NA	0.663741251634895	0.683098067690165	0.38963977829139	0.821389014111504	0.529977568319897	NA	0.732483825146095	0.750450023550735	0.849931867009411	0.800337459615622	0.804440104311577	NA	0.661549407478858	0.793870422222818	NA	1.37195237678882	0.23660249204869	NA	NA	0.987168398389653	0.964711087439768
NA	1.84453161546213	2.1128667725144	1.73698453011082	1.91256918017924	1.59737015754187	1.4297116719249	NA	NA	NA	1.79037430171599	1.69936313209393	NA	NA	2.29466170538222	NA	1.49367488903902	1.70631168562413	1.46900843453475	1.31889011036045	0.98674784377371	0.893917545027669	0.651639734055445	0.598127151306851	0.489249057570297	NA	NA	0.582372433626928	0.548558915669996	0.288058623596747	0.416759584404097	NA	1.00761088497758	NA	NA	0.245285916705134	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
0.876458497751684	NA	1.13754735109404	0.72030041077009	0.707076824303162	1.64544823212757	0.704104055862438	1.51253304944669	0.910550787890361	1.58896130870638	2.13496008225043	2.03017029390027	2.49983474424252	NA	2.2431321335047	NA	NA	1.4461479521305	NA	NA	1.50594421646835	1.45644429672766	1.02447602068993	0.100511315216616	0.0991156539981793	1.07245105277658	0.400734747203756	0.955144708394374	0.272261145324129	0.379734320970777	NA	NA	NA	0.952816177569985	NA	NA	NA	0.684002072219307	0.609548088010419	0.729762592025543
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.17099907442844	NA	NA	NA	NA	NA	NA	1.84073574760822	NA	NA	NA	1.07856760291609	NA	NA	0.902436323323395	NA	NA	NA	NA	0.649721250923021	1.43088400743382	NA	NA	NA	NA	0.282063313032295	NA
NA	NA	NA	NA	NA	NA	NA	1.07573989857211	1.43268262990487	1.17774036040481	NA	0.219597914643534	NA	NA	0.35003003548669	NA	NA	NA	NA	1.01178659122604	0.940711262980159	NA	0.534960780305672	0.240726263535283	NA	NA	NA	NA	NA	NA	NA	0.257955411018258	0.242465565563335	0.570057607970144	NA	0.842576082356333	NA	0.936428245068838	0.283728125431894	1.78303989108744
NA	NA	NA	NA	NA	1.69649515376074	NA	NA	NA	1.99236520528669	NA	NA	NA	1.74992152035837	NA	NA	1.47527459542776	1.93673841124461	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.947146167950005	NA	NA	0.783628137108806	0.501982463089533	NA	NA	0.204790983473195	0.289969520925099	0.667788259322575
0.424501706135945	0.487112340887672	NA	0.384142578225045	0.265675687320702	NA	NA	1.25989675256117	0.826438467535321	0.645213674025285	0.883524084920905	0.606693180253807	NA	NA	0.591053908114199	0.891205833763975	0.65108566501036	0.490870168675615	0.49913909060895	0.752944854119008	1.28476441258972	0.890757519046293	0.912937402073007	NA	NA	0.69199965844299	0.380394540941871	0.206203894213011	0.505098604082504	0.640229445969166	0.521242171318429	0.480010327753306	0.685047883407419	0.887246429978253	0.68712658755869	0.826244237318566	NA	0.365567824896039	1.05865122750925	0.471898018022416
NA	1.79422514430803	NA	NA	1.49690994838794	1.62511522901132	1.47992038435642	1.58039333246772	1.54353259417018	1.62970934971943	1.46411738075736	1.62542454631047	1.5934271494405	NA	NA	NA	1.64299644147379	1.36613574919741	1.39033688620596	1.73326625351515	1.44574038642505	1.33928437871749	1.56384480958573	NA	1.31506146455222	1.30917832274684	1.2200654952612	1.77354076027485	0.522925467378716	NA	0.306177128987927	0.28153440760648	0.176681779978123	0.379949157028352	0.533549686467727	0.411897730508669	NA	1.92598245326005	0.353533987878284	0.522153198590085
0.679078243071508	1.77303063298462	0.625548107105252	0.955764212419127	1.84530686437801	1.90667255064287	1.46854659987688	1.34870897330665	0.96660447127766	NA	1.04517312075719	1.040363794048	1.10467585301547	1.52548252234557	1.92051912720485	1.0473876799568	0.66058654775468	1.09948331509832	NA	NA	1.50704578949394	1.01144400173622	1.65784079683346	1.22977034124135	1.33701282655254	0.625218567996719	1.27792939136604	NA	0.887591884023198	0.527401460106112	0.9879224936105	1.34255800582218	1.57517472970062	NA	NA	0.953140074073178	NA	1.61954090588585	1.72054777428806	0.584607649561435
NA	0.50790688180198	NA	1.17503789705916	1.84264995101269	NA	NA	0.584801942022449	1.27227455497088	1.74365983449074	1.63496738661226	NA	1.89963911682239	1.47701501842972	0.81237681717882	0.968750012247156	NA	1.04058196301763	NA	0.54482986161618	1.38547728310491	0.785124305013525	1.91466205806568	1.40801975289146	1.54259709153468	1.23067447145132	NA	NA	1.63809371518903	1.54117237351459	1.16291079499843	1.59489487303834	1.20535862744519	1.97880299723028	0.951943167872335	1.58677671677082	NA	NA	1.07469902128084	0.830976567614216
NA	NA	1.42308164854395	NA	1.36105676525119	1.06404934817089	0.57747152501848	NA	0.517214335988236	0.89016476171583	0.642898966430888	0.776326771969949	1.05652098224893	1.08955562287932	0.806977676811863	1.2414858515913	NA	0.815789238940734	NA	0.431108133477999	0.637813852112663	0.826657408558637	1.01212965808181	0.952660794439563	1.11393504874783	0.464954133505587	NA	0.815640413527019	1.2773537115398	0.746975281378063	0.977491669429443	NA	NA	0.995926640111451	0.934309694674052	1.30434544041482	NA	1.14835077762595	NA	1.40447724063784
2.51287732822377	2.63242017672345	2.22327455031377	NA	2.92825769383886	NA	NA	2.04123438860382	NA	NA	NA	NA	NA	NA	2.40094225052992	NA	2.00168061941826	2.06213314518567	NA	NA	1.87747963765672	2.102200958297	NA	2.14075307482048	2.16836859987894	2.35449639603929	2.03974276982093	NA	1.97565359153748	NA	1.99837865547403	2.10826622695665	NA	2.53400301873717	2.1625805157585	1.92499639393581	NA	NA	NA	NA
2.19838202629929	1.26206661332258	1.0555021362385	NA	1.41761018591277	NA	2.06635349795896	NA	NA	NA	0.66394850799318	NA	NA	NA	NA	NA	NA	NA	NA	0.89738653958663	0.649652068212685	0.262943333474179	0.570872262802863	NA	0.680974440712771	0.696334411203404	0.367987954349044	0.580250660506589	NA	NA	NA	NA	0.290537805245336	0.274941308500953	0.0977075482622201	NA	NA	NA	0.467710117266926	2.03768712041072
NA	NA	1.21159835621209	0.866948735034441	0.989473628123021	0.603488934245225	0.186382401235059	0.427003191280331	0.248697163288218	0.633130182039315	0.63322703601823	0.692065782150859	0.439458645581729	0.554925187893874	0.187767259094625	NA	0.817774272521404	0.522956391870553	NA	0.225449763606009	0.354562517761462	0.58552821640639	0.384480600927468	0.213229751282813	0.911362111972648	1.32771178810291	0.346621904062714	1.17941894874905	0.504233319582519	0.616572606567234	1.79847193709215	1.0795012303909	0.88898540938276	0.804098050669226	0.570952289948456	0.427461914936464	NA	0.286147921956464	0.476984818734476	0.409263568604255
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1.7369990603494	NA	1.56949248480932	NA	1.80332882634962	1.94145623364182	1.86397730775702	1.71987926693217	NA	NA	1.76848899342731	1.6123470507675	NA	1.32764273185665	1.38853901049069	NA	NA	1.6186997966023	NA	NA	2.19283274487701	NA	1.35970760202408	2.18238858564861	1.77309297576346	NA	NA	NA	NA	2.79351963911254	NA	0.931128565347328	1.24178192791184	0.473299129721461	NA	NA	NA	0.337025309478308	0.165237508490939	NA
NA	NA	NA	NA	NA	0.666261838374518	NA	NA	NA	NA	NA	NA	NA	0.860431651078179	NA	NA	1.27615631255681	0.913943374817378	NA	NA	0.691335902971768	0.383388777648275	NA	NA	NA	NA	NA	0.843984904154049	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.198524955315917	0.377509561164981	NA
1.44804556690773	1.4141576573258	1.11779231128758	1.22211076782136	0.631424497103812	NA	NA	1.57034149984026	1.46020294542378	1.68417928555605	NA	2.40467060280323	NA	1.82030033935048	1.83816307943431	NA	1.82221847657353	NA	1.57704245589577	NA	2.19150904483356	1.0441277649641	1.79824234682183	0.309973941864801	0.23029738175903	NA	2.18532538249324	0.221957508887972	NA	0.67275330144334	0.583719124513329	0.172010063864715	0.328183644966708	NA	0.361640827617771	NA	NA	NA	0.53894119046395	0.115454349935264
NA	NA	NA	NA	NA	0.994093616143712	NA	1.48962125689056	1.39290836920749	NA	1.31122407010169	1.5335543868119	NA	1.40644676427874	1.39847168778118	1.87595781877658	1.58873597719727	1.45226577850864	NA	1.32291032501928	1.24963991869506	1.22875047576947	0.998390683450674	NA	NA	NA	1.32922605833711	NA	NA	0.808611910766625	NA	1.32213206916074	NA	1.0296987439421	1.62865174377082	NA	NA	0.322166376614265	0.65485518634396	0.624599894113886
NA	2.08043906637446	2.72435224403055	1.7391344962939	NA	1.1337173534239	0.690446231497966	1.14521250553416	1.28804697803512	0.916748063640078	0.889980140853892	0.816460332722094	0.878376652589273	1.22857840981075	0.714237839424841	NA	NA	1.34826765866022	1.6501417623767	NA	2.15903006990539	1.6741849787536	1.17314548416432	1.11870677313694	NA	1.02553512386912	NA	NA	1.01924450817379	NA	NA	NA	0.600472183757425	0.538930490372822	1.95256548754562	0.977215096813725	NA	0.231937072209434	0.342990599673553	0.670098826805169
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
2.02978493222142	2.05773121460577	1.76665423834593	2.00270256408151	2.1654546128429	2.09980947293291	2.12051618609915	1.20546717374354	2.86931484518629	2.09831889098838	1.88256946837761	1.88247807913394	1.95243269266273	2.22290084475128	2.06444178997493	2.24573655363764	1.11587861455131	2.14573020621495	0.717004445892383	NA	1.83820923539211	1.43887463195345	1.82570396747418	NA	NA	2.41445846943932	NA	2.06782212033822	0.764712253825008	1.18656287428667	2.3543431175322	0.516663712149351	0.74032443940866	1.76794530390953	1.24988702703174	0.511939590406635	NA	NA	NA	NA
NA	0.435242283070849	0.341078459500602	0.306138028846453	0.371794888510041	0.701175724775258	0.75946321988286	1.06051563212309	1.05648705590347	0.909583903174113	0.720489333134946	NA	0.521359596102724	NA	0.41076502781479	NA	0.263675989146005	NA	NA	0.565237771555016	0.567114456711718	0.53830097954697	0.496542140928555	NA	0.699013836703703	NA	NA	0.615129703010302	1.27729566590542	1.15077436834184	NA	1.24052852820556	1.54389913738323	1.14654492778282	1.72873079376662	0.476680163205793	NA	0.751423559231592	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	1.40621623127276	1.50444808955881	NA	NA	1.40855433218405	1.67247545894528	1.4551208853645	1.5197540263528	NA	NA	1.53636100758952	NA	NA	NA	NA	1.13738803888888	1.12075768668219	1.29636764517943	0.91880195839086	1.40241731469076	0.926864192136359	1.03380040451507	NA	NA	1.0540933183839	NA	0.7964353699563	0.856589368055412	NA	0.948226389055599	0.970810662066981	0.872305362747273	NA	NA	NA	NA
0.832774285502983	NA	1.19926045698682	1.22405341272638	1.51011522217566	1.19449446383782	NA	1.20595765515309	NA	1.00709047873095	0.886147192903281	1.15130619801439	NA	NA	1.83582415826819	NA	NA	NA	NA	NA	1.04037931165444	1.1195452883971	1.54137883761956	0.56992424847008	0.994581856403267	0.860186359265637	0.926106514698142	0.645950827647058	1.24777601633632	0.286175870651653	1.32605486827098	NA	0.72878223713764	NA	0.114533254141903	1.36088560000817	NA	0.505103236810676	0.626735010174189	1.50125152904646
NA	NA	NA	2.64809857465914	1.33426631011008	2.21410321622301	NA	2.57751564674474	1.47899728175018	NA	NA	NA	NA	NA	NA	NA	1.90995923537289	2.36307628602847	NA	NA	1.49008664206936	1.33169161466445	0.965034459456329	0.950984016669853	1.24445627873823	NA	0.473126318129721	NA	NA	NA	2.67940682735127	NA	NA	NA	0.606098446296228	NA	NA	0.684201633830379	0.820851953796147	1.19021659160278
NA	0.818425692121005	NA	1.65448479629447	NA	NA	1.61710883746231	1.37301857186155	1.39662689067827	NA	1.38842142827755	1.64537335647661	1.67903244901002	1.58612187318677	1.04171131871943	NA	NA	1.17829000433835	1.09699277055057	NA	1.18096078941558	1.1126281486332	NA	NA	1.87653135788557	NA	NA	NA	NA	NA	NA	NA	NA	0.733071773228591	NA	NA	NA	0.232756488949683	0.619434218064019	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	0.986920520045293	0.733603519619348	1.28183846559419	NA	1.65249499674559	1.2202425340506	0.499057419761571	1.16757427322457	0.808126513088403	1.23102723260443	1.17850779792276	1.06041569130722	1.44006858649953	NA	0.38356257481481	1.29310441576285	NA	0.368202983685289	0.688600025309639	NA	NA	0.688040533392752	0.423110279863802	0.254270698055406	2.03408100294464	0.33518907393098	0.605114187868832	NA	0.707143265845054	0.706605545959358	0.529001922003836	NA	0.830989522922851	1.27882265599617	NA	0.659270549797469	0.381351133114749	1.49913859689273
0.79846300564884	NA	NA	NA	1.19748599133979	0.922815908751423	1.0409267275405	1.13003774933363	NA	NA	1.0537442941325	NA	NA	0.440927107610547	0.996548397329653	NA	NA	NA	NA	0.804372329351979	NA	1.24606855121232	0.460515739789354	0.615987916093739	0.564641426967693	NA	0.613091251036605	0.894174497525525	NA	1.00418013918766	0.760515004145731	NA	0.245718731534954	0.247425567952639	NA	0.37019863825164	NA	NA	NA	0.983184060057898
NA	1.64571434299398	1.43876557834686	NA	1.02156915118072	0.942308462060707	NA	NA	NA	1.57964080045554	NA	0.461560999740235	NA	0.396092899496927	0.846868840067961	NA	NA	0.903089759313895	NA	0.512098487051975	1.10888271079314	NA	0.750848563125385	NA	0.994335863649525	NA	NA	NA	NA	NA	NA	NA	NA	0.619784182089332	NA	NA	NA	NA	0.576596517985469	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	2.37298362714848	2.69868125601125	NA	NA	NA	NA	1.37112669621389	0.470582092869627	NA	NA	0.670378855376344	NA	1.59714902083598	NA	2.02459620956627	NA	2.34795787941873	1.97148331670899	0.667635344008988	1.23398814523272	1.4352842169755	1.90341487280609	NA	NA	NA	1.58273555628429	NA	1.65530196338733	NA	NA	NA	NA	NA	1.57734063576781	NA	NA	0.41030395920369	NA
NA	2.77990961338478	NA	NA	NA	NA	1.38425350410893	1.44019172607799	1.23072193450294	1.44544037074395	NA	1.88382721972417	NA	1.39985024500418	1.23429403497522	NA	1.28331146980972	NA	NA	1.30006555054849	1.33047192924652	NA	NA	NA	1.23435472787862	NA	NA	1.22177621623508	NA	0.924315778362089	NA	NA	0.893682294092181	NA	0.847943505005163	NA	NA	0.541230049659865	0.385462702956225	NA
NA	1.17020821554868	NA	NA	NA	0.977251507199244	NA	NA	NA	NA	NA	NA	NA	1.51601156465284	NA	NA	NA	NA	1.08208421894314	NA	NA	0.394281627864899	0.398802932874665	NA	NA	0.696896623847558	NA	NA	NA	0.720784918297344	NA	NA	1.11258065348737	NA	0.211306958659388	NA	NA	NA	0.409552948474577	1.1074587543746
NA	NA	NA	1.13640960641021	NA	NA	NA	1.75142071469691	1.50262873476074	NA	NA	0.966930782286423	NA	0.281385235114497	NA	NA	1.3355222772248	0.743466161436876	NA	0.796097158563176	0.226250125057307	0.880460594523084	NA	0.300735090326625	NA	NA	0.655772846339665	1.21758279879394	NA	NA	NA	NA	0.736537358368374	NA	NA	0.406663695414136	NA	0.983587450559	0.810675258438344	0.766706321670988
NA	2.15907533740897	NA	NA	NA	1.1539199177236	1.44754571206027	1.06200038604432	NA	NA	1.76764004013272	1.53454369312426	1.00513705559474	0.781920735444357	1.14688748625296	NA	0.55366762763051	NA	NA	0.955104345940759	1.04789954278939	0.457384632030368	0.903718242628207	0.758246640313949	0.667034048717291	NA	0.383733988639175	0.679753472656534	NA	0.622811655058713	NA	1.14141163593782	NA	NA	0.509586718078388	NA	NA	0.464663620508017	NA	NA
0.43535705304577	0.860351397826363	NA	NA	NA	0.720185096618834	NA	NA	NA	NA	NA	0.77604217951423	NA	0.463876543718172	0.433930731205465	NA	NA	0.198860396002865	NA	NA	NA	0.513125949091374	0.474731063314474	0.481961019279191	0.547374243964255	0.487866489350385	0.457384405463838	0.990166240301419	0.563692461645091	0.78835505926817	NA	NA	NA	NA	0.328113703376398	NA	NA	0.483299329581518	NA	0.411349762350355
NA	NA	1.0755881496126	NA	NA	NA	NA	NA	0.950502525528	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.397091884498501	NA	NA	0.41681509787853	NA	NA	0.793907695151295	NA	NA	0.818969202086513	NA	NA	0.615663801470062	NA	NA
NA	NA	0.556925126961466	NA	NA	NA	0.546760253943088	NA	NA	1.49464795289738	1.63057592180379	1.50172384419207	NA	1.60141938489947	1.46576560620136	NA	NA	1.81934259895926	NA	NA	NA	0.771629444007326	1.97771699088523	NA	1.16016247002703	NA	NA	0.632205061023696	NA	NA	NA	NA	0.277881979343199	1.35894901759904	2.57026614300635	NA	NA	1.48554607909742	1.45543114252139	1.64747915619108
NA	NA	NA	NA	NA	NA	1.82773638724775	NA	NA	1.80684473636675	1.28884416182235	0.930778759819955	NA	NA	NA	NA	NA	NA	NA	NA	0.670366365107763	0.667757744729511	NA	NA	0.331890721698636	0.236316536681905	NA	0.622084549959807	NA	NA	NA	1.72855046820074	1.05899748878649	0.408574696055402	NA	0.344055477314169	NA	0.50363686407419	0.769311108932874	0.706394845789506
NA	NA	NA	NA	NA	1.34707280284038	NA	1.8262700935779	NA	NA	1.47046214564217	1.63644281731154	NA	1.82779290380791	NA	NA	2.21591476582919	2.12354041768058	NA	1.595705701282	NA	1.60292073999938	1.52624885458566	NA	1.16930056812212	1.34603763558442	1.36496323059073	NA	1.7926444149574	1.38543304423392	NA	0.71189377506653	1.32719316577362	NA	0.530253850081633	NA	NA	0.46731672295148	0.484493186557199	0.441384204720746
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1.38663861033955	NA	1.38726750223652	NA	NA	NA	NA	1.15478189714164	0.268257557452352	NA	0.720051439152049	NA	NA	0.885350738227149	0.946689825960923	NA	NA	0.894024182904821	0.615821408155944	NA	1.15855175101751	0.163654931999206	0.703780528337529	0.526900388464581	NA	NA	0.620719743664198	0.78435772037552	0.600980293123785	0.627689708007697	0.210252700803593	0.846447317814183	0.242853826458674	0.179501800380268	0.378167092097399	0.633489772950351	NA	0.185139755710499	NA	0.0930158778826182
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
