2.17184747362702	NA	2.1152192176374	NA	2.00257494708106	2.25038523866257	2.54064305981837	NA	1.87848231557479	1.49533032714248	NA	1.74069423902516	NA	NA	NA	2.38938907924555	NA	NA	1.93840751156949	NA	NA	NA	NA	2.08864459295597	NA	NA	NA	NA	NA	1.80253346818871	NA	NA	1.6194500628212	2.53005254046666	NA	NA	NA	2.05376316903825	1.59665408780618	NA
0.778838852551245	NA	NA	NA	NA	NA	NA	NA	NA	0.886898715494755	NA	NA	NA	NA	NA	NA	1.02986113942761	NA	NA	0.924193117153469	0.453044824325854	NA	NA	0.479450897147024	NA	NA	NA	NA	0.183246123424902	NA	NA	NA	0.34033302312281	0.326048563943259	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.3010201732384	1.49888848073449	1.57511459920012	1.33793654515561	1.436125249404	NA	NA	NA	0.393954889875782	NA	NA	NA	NA	NA	NA	0.720297036048888	1.07973376321601	NA	NA	NA	NA	NA	0.529153267026775	0.633727403798709	NA
NA	NA	1.20617429205554	NA	NA	NA	NA	NA	NA	NA	NA	1.77889843715505	0.688202855225506	0.831451980917091	1.25326478050862	NA	1.71068588009362	NA	NA	NA	0.675423433152369	NA	1.9654208706939	1.38209639471661	1.87259268954435	NA	NA	NA	NA	NA	2.16252474231266	NA	NA	1.80253824376624	1.90230824978721	NA	NA	0.511731579356914	0.533772363535038	0.46722384590636
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1.74560278623437	1.53910893347782	1.45792706981302	1.83484766341178	1.7872082999807	1.41309494218139	NA	NA	NA	1.1001636970451	NA	NA	NA	1.59070632895803	1.74737846911138	NA	1.25000497691916	NA	NA	1.24938026958737	0.932433473494097	NA	1.22257006568166	NA	1.12182917186788	1.06230944963759	0.862168518482197	NA	NA	NA	NA	0.958716614779396	0.766210400478049	NA	0.890452032421441	NA	NA	0.536904092816764	0.479422522760663	1.15072331629149
NA	NA	NA	0.489874315277195	NA	NA	NA	NA	1.61530363860031	NA	NA	1.60121676334992	1.0378309731192	1.3228947943941	1.78937908721823	NA	1.05906438153363	0.85207388603613	NA	NA	1.008477618183	1.43695497689101	0.95043130298956	1.09690185216599	NA	0.82025550583742	0.914188978474649	1.81498635966999	0.66348822706906	1.46029254893257	1.28142899292648	1.66117338721915	1.6944726081031	0.475206647464899	NA	0.371053247449533	NA	0.805994158457195	0.977780211934295	0.841780904514309
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
2.67969706788695	1.65596702562637	1.49382864795225	NA	NA	NA	2.32184467550249	2.03938740282953	1.94505570843773	NA	NA	1.50099185051212	1.83200534019572	NA	1.83532153631791	NA	1.44997987559514	NA	1.62367211064053	NA	1.12687379083383	NA	1.74600267401601	NA	1.78620826350693	1.39722757714854	1.03237796484881	NA	0.833930119691657	NA	NA	NA	NA	0.795206861685561	NA	0.559505231437177	NA	NA	0.311075793569664	NA
1.31281432698444	NA	NA	NA	NA	NA	1.7078088029533	NA	1.9046644709381	1.83192758186522	2.17445221881006	NA	1.87295657730744	1.75499188738231	NA	NA	NA	2.24707284033295	NA	1.49104268277046	2.43663980436833	NA	1.83020875650057	1.63139134382902	NA	NA	NA	NA	1.2641596508616	NA	NA	NA	NA	NA	1.15635489463924	0.803913579470592	NA	0.891031727258169	0.82695285922834	1.18391218320015
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1.23263857399738	NA	NA	0.744289355684228	NA	0.792897198640754	0.817912226219316	NA	0.733750928457471	0.907014070094218	NA	0.964458486161749	NA	0.782791041244534	0.878139770521429	NA	0.978478047684736	0.67795687941401	1.09448586121972	1.01319502804475	NA	1.14109186136333	1.35788501312127	NA	0.932306068349049	1.1525854584277	0.99424225297525	0.86036828773138	0.76151349851395	1.00616424099599	NA	NA	0.670001709995393	0.26598168539129	0.448694791044097	0.44615091585773	NA	0.403978542540851	0.582140880010285	1.28874678939038
NA	NA	NA	0.711736718244251	NA	NA	NA	0.860371901060871	0.684103668577043	NA	1.58828645749735	1.75913239932279	NA	NA	1.40626041635089	NA	1.38540837765234	1.31442445215804	NA	NA	0.674536333326801	0.39816808209291	NA	0.410371040462261	0.483129575573059	NA	1.16274508605367	NA	0.873158382682071	NA	2.15776354836947	2.07631276238574	NA	NA	0.633286655804794	0.591078008900941	NA	0.154592966268215	NA	0.659490047885021
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	1.27661291979741	NA	NA	NA	NA	NA	NA	1.55123183680082	NA	NA	1.22727850163154	NA	1.67756179224549	1.35889047968715	1.41146050839428	NA	1.34409847562852	NA	1.44728367826996	NA	1.6584480302326	NA	1.97511114794626	NA	1.78519217474485	1.83892605276498	1.83759724407933	NA	NA	0.16088253991575	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
0.960432414000149	0.895095684759657	NA	1.53715591338918	0.779763967452819	0.957092724218308	1.23324856176061	1.35734503016778	1.84603351071747	0.977710866189805	0.689374433253927	NA	1.05846765213427	0.848979978823259	0.961186634386218	1.25532087983423	0.746207590975315	0.363988002385023	0.46082612022231	0.767745136391758	1.009208519428	0.719270833047463	NA	1.29272642031948	1.23225588928507	2.11596917451683	1.90006212936256	1.31986952782281	1.4157420142357	1.91697583876848	1.69800250294926	NA	NA	NA	NA	NA	NA	0.395127415610611	0.871854906995082	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	0.948226530291308	NA	NA	NA	1.09777383005171	1.27311535198334	1.20544453406799	1.41362276474874	1.67881106082758	1.39467044525933	1.88722458461589	1.53141219603377	NA	1.54880555321825	NA	1.65745437090144	1.65822654059316	NA	1.0842294231956	NA	0.184783733914448	NA	NA	0.955894617348173	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.311521188136315	NA	NA	0.405333758461013	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
0.934975894819515	1.65719189640239	1.31569591595442	1.13513876699121	1.17500491566738	1.0180704152125	1.1567622216946	NA	1.38930709426848	1.99546797052298	NA	NA	NA	NA	1.16924799079929	1.87343291764913	1.02025652986232	1.10987132829835	NA	NA	1.07404668868021	0.944674274987878	0.44634457767358	0.471807749194245	NA	0.657024278601993	NA	2.20988783201283	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.581760816383872	0.385225573951579	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1.05239850405564	NA	NA	0.523634430922732	NA	0.817061325842393	1.17159760650244	1.81886075739725	1.14947935014382	1.40495849938747	1.11615236394903	1.66583926338553	NA	1.19082111115209	1.52927897118419	0.576767096864693	1.69900571837231	1.71075160036352	NA	0.966163054015321	0.912939542875559	0.558888139602459	NA	0.592145711209776	0.627231437639036	0.263143058170346	NA	0.531817164313931	0.556430230708902	0.662826829826722	NA	NA	0.115761403194719	0.28626503892693	0.583213007219904	0.458460991962856	NA	0.334032234680807	0.475895093403636	0.651842066453878
1.29682122024241	1.37857583675112	1.27782743611672	NA	NA	1.53592058045824	NA	NA	1.43559255534222	NA	NA	1.34435467073624	1.55014090943732	1.3060807550503	1.02525137726865	0.957500259517708	0.764955856961294	1.0698131940262	0.71727968074516	NA	1.88477398712393	1.64918764611873	1.91378082348938	NA	1.55877215815965	1.080186401448	NA	1.21018762385235	0.991270111568305	NA	NA	NA	0.914231139014664	0.981418119712529	NA	0.986499410906059	NA	1.38810053226958	NA	1.15036502721403
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	0.475126249812972	0.808504053405543	NA	0.478725584558275	0.349864341145981	0.50983028182463	0.636340332486322	0.617677358674702	NA	NA	0.993302260870937	0.909431155935098	0.848140103744368	NA	NA	0.626838404390134	0.499137612750304	NA	1.01569872658489	1.1018834718173	0.575391753619118	0.495887251487991	NA	NA	NA	0.948264664639134	1.57624663296781	1.56405645848153	0.691205256284777	1.46620027829938	1.42878220937364	0.385458465265076	1.6100534905592	0.459572798981774	NA	NA	NA	0.749797975053438	NA
NA	NA	0.95780540661381	NA	NA	NA	NA	NA	NA	NA	0.832777182755967	0.534735268540797	0.782977603393918	0.847494850008688	0.7865404168842	NA	0.937990494748325	1.0068973027364	1.16400138009397	NA	0.160044512926211	0.184273448754713	NA	0.140003595314935	0.388991864150404	0.206225618916152	0.512274255754526	0.547826280491765	0.294947272165476	0.334748719706511	NA	0.511869093599739	0.312199216214791	NA	NA	0.372108866139647	NA	0.349669759620744	0.313021081556376	NA
NA	0.812180865005448	1.41531983177126	NA	1.23964383095289	NA	0.90694654100523	NA	1.20517256817211	NA	1.10602454930478	1.16312980618989	NA	1.23733067098969	1.57015462518575	NA	NA	NA	0.834247869037375	0.775921342330855	0.805407572070272	NA	NA	1.44935446453999	NA	1.37358711065874	1.93234252294387	NA	1.19637688014797	1.36144238006158	NA	NA	NA	NA	NA	NA	NA	1.15021363692736	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	0.903424702994776	0.916244226823299	NA	0.439646915178071	0.51027770819332	0.175925326659291	0.580457822869228	NA	1.15253378680884	0.278190482339197	0.269039756853317	0.409838929256699	0.460535650217718	0.290828129130871	0.457892283290442	0.412050585760762	0.220637684721366	0.696797992225399	0.37140220724454	0.384227446409284	NA	0.518537101528131	0.512830398034423	0.978831698182279	0.876419014354616	1.22010929659382	0.451510453005857	0.427472843098441	0.953620968562275	0.865804127572416	0.721948656927657	0.505978966263508	NA	0.516712549695619	0.444847663938193	NA	0.506190723279082	0.382893898383015	0.297139775189298
NA	0.63978185371828	NA	NA	0.407643748456529	0.71933196291456	0.510897222502081	0.611356118552284	0.472958228426255	0.719595490006141	0.779108165873898	NA	0.0838726365485188	0.391906497284483	0.418330601576059	NA	NA	0.356134703794081	NA	NA	0.65455572645129	NA	0.987432357223784	NA	NA	0.166792498285963	0.399116796909589	0.646890653408951	0.695673446047356	NA	NA	NA	0.543924198554516	0.32594734341079	0.216576390307457	NA	NA	0.508838333190906	0.182176211819927	NA
NA	0.192069671229167	NA	NA	NA	1.03098309257137	NA	NA	1.79560854801541	NA	NA	NA	1.18174817834213	1.38799977087935	NA	NA	NA	NA	0.261784780602098	0.197246326671703	0.31801889382307	NA	NA	NA	NA	NA	2.54342703606629	NA	NA	0.955809201730072	NA	NA	1.28660078717064	0.986544511987265	NA	1.29591510840794	NA	NA	0.654791434388355	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1.84452907271157	1.16684481932431	0.483788679025949	0.292026922958131	0.286061769856074	0.358398691747411	1.61224611406648	NA	NA	1.43438907032046	0.282249023475991	NA	NA	NA	NA	NA	0.523177414780645	0.665879040536942	0.456763347124007	NA	0.430839930303384	0.450011555392618	0.609543860220912	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.449203075271144	0.127199907200012	0.293426193125806	NA	NA	NA	0.265170232480982	NA
0.351103497113693	NA	NA	NA	0.875834149314327	0.240444276807508	NA	0.86431589597669	0.344161544928698	NA	NA	0.860477087338591	NA	0.625039504083245	0.50217834830828	0.91727499494052	0.916693980032079	NA	NA	NA	1.01747786377577	NA	NA	0.822415629522629	1.18484797208851	NA	NA	NA	NA	0.297986656260635	0.297815382097777	0.51005296533179	NA	1.08768061732252	0.556996028548817	NA	NA	0.320854026151954	0.757254497996471	0.726076062770483
NA	1.70840398119081	0.962147487824348	0.926981773745985	0.926590880722631	0.792414512100846	1.13258546637622	NA	0.721899126719441	1.01108391482171	0.557477294225371	0.719069250028363	NA	0.975767017865457	1.08295173126889	0.802429633440671	1.12294303909672	1.16821166137423	1.08513722061904	1.12180025849252	0.619245880287304	NA	0.34959021530588	1.05992564403039	NA	NA	1.61514760444475	NA	NA	1.25436826400773	NA	0.231862390974788	NA	0.634460433515682	0.282677986672049	1.44631807298873	NA	0.486282409953685	NA	0.186508027675256
1.04008386685799	NA	NA	1.04034585267194	0.453655195839952	NA	1.43312551991888	1.33032597699868	1.28211901190905	1.32228553605563	1.02989778453074	0.891545621713776	0.827141886760158	0.359857823807956	0.14582486006299	0.268276094132984	NA	0.354527173315976	0.513733327151397	NA	1.53889689904178	0.935061643504838	0.70899239239352	NA	0.656870570861075	NA	NA	0.657763585409814	0.601953286100997	0.657017835556287	0.477560069276377	0.672703791252436	0.392435209389924	NA	0.44698402831049	1.95100335750469	NA	NA	0.362865047216942	0.441694382822037
NA	0.711733740975281	0.924172397859003	NA	NA	1.23905464092848	1.06686296038056	0.897654418825304	NA	NA	1.06537962390093	0.940062672864449	0.918088967691186	NA	NA	1.00514426607916	0.964988912177719	1.24947055576202	0.600472046598973	0.696658135376577	NA	0.383995317930656	NA	NA	0.419252960314999	NA	NA	NA	NA	0.344272516020841	NA	1.06455271533866	0.330602588413072	0.352797345631035	0.289283051093997	0.225577050455141	NA	NA	0.0465923078488768	NA
NA	NA	NA	NA	1.78250893977048	0.786483437050803	0.958261456475514	1.23763138417697	0.911328318149346	1.07436101878106	NA	1.48074464545659	NA	1.45389940442648	NA	NA	1.87809817207285	1.2517457791984	0.541378173374836	1.18211584167809	NA	1.50820540992711	NA	2.07368444017339	2.02551207403262	NA	1.50679977865226	NA	NA	1.00091849668106	NA	NA	NA	0.986767319432624	0.817883742225535	NA	NA	NA	0.979989501656409	0.803887343816325
0.780445835070166	0.513970967377681	0.29589661113287	0.390208993921764	0.307660345033586	0.285867399402108	0.705749625929218	NA	0.913179178877754	0.95641423911233	0.880185983479373	NA	0.627867853767634	1.39304562917948	1.30104561526354	NA	1.06691745340504	1.51318819140291	1.04807999992911	NA	0.61938933140257	1.22712062733116	NA	NA	NA	NA	NA	NA	NA	NA	1.04674765046722	1.13986369921421	0.624347478774889	0.891581804074314	1.0315419265976	0.85184449869361	NA	NA	0.748653923244297	NA
1.15187622723371	NA	0.388479389980164	NA	NA	0.607029123422322	0.408336600853103	NA	NA	0.794131163453644	0.706537462196707	NA	0.820874579973515	0.722114839855115	NA	NA	0.477234620548708	NA	NA	0.436788667396464	NA	0.932418291420755	NA	NA	NA	NA	1.42833456530842	NA	NA	0.396509050572068	NA	NA	0.535145016050354	0.777628742680591	NA	NA	NA	0.177027420148729	0.320337423288786	NA
NA	0.972835863620222	0.19833061964179	2.02832856438693	0.44594806659257	NA	0.641981871074446	0.558425030464385	0.504705290699588	NA	0.789294535809903	0.751693578997183	0.701969582900767	0.894570690370089	0.920957489401178	1.11386228051392	1.06147986986799	1.06693102395052	1.21468374885515	0.490681131859342	0.334280005458999	0.714350744107094	NA	1.02469509421664	0.656308447995446	0.624139709017101	0.619038178815514	0.908341997063708	0.707396229397708	NA	NA	0.803438619852353	0.736954590727254	0.795174574769244	0.478377033684608	0.563661291032916	NA	NA	NA	0.536104904100373
1.89236591965596	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.13135221597417	NA	NA	NA	NA	NA	NA	1.61460702465079	NA	1.78830168324719	1.79472679757043	1.4610669885601	1.24006446826226	1.36315858410387	NA	NA	1.34743140207051	1.20732263653973	NA	1.32783838067965	1.61174251665518	NA	NA	0.907997916103959	NA	0.603761731026471	NA	2.00188598290491	NA	NA
NA	1.53560799069384	1.5148635586275	NA	1.44311674738761	1.78569016864449	1.05641638993869	0.952173437519879	0.83398181603142	0.740197905100601	2.13998529025703	NA	NA	NA	0.874475079281456	0.999002050616057	NA	1.01852075835055	1.16890349166672	1.15913934299811	1.0981651361959	0.684695197113769	1.08595546001654	1.60414837488015	NA	NA	NA	NA	0.749297723510322	NA	NA	0.998089266745806	NA	1.00340163681485	NA	0.177983237226776	NA	0.462155110307666	0.158785151293665	1.00713773169727
0.996988361392439	1.19421430389127	NA	0.813091059741269	1.04388617131494	NA	1.25348352382366	1.01601818946186	NA	1.55628576259734	1.72436169331968	0.998844184737763	NA	1.20351079567943	1.42883577305415	1.22793378085549	1.39878458099122	1.3286988978276	1.26065532830342	0.367518907502139	1.54368679561137	1.22068503182297	1.50047818675756	NA	2.01475322506918	1.53324185709687	1.37755756257602	NA	NA	NA	NA	0.449560467244423	NA	NA	0.445204884183898	NA	NA	0.594495943175832	0.599768060440872	NA
NA	NA	NA	NA	NA	0.808398278815511	0.420123403074676	0.60292377919359	0.266445417517417	0.756244187867859	0.918887834291292	0.679415642817151	1.19691451875572	NA	0.313876269578446	NA	1.37201004136247	0.308691813110664	NA	NA	1.08174928416439	0.820056648733978	0.692894005753871	0.750326808961935	NA	NA	NA	0.626921058984452	1.24949537494681	0.183746624009591	NA	0.620176757123557	0.418209414992175	0.311164630582304	0.508942808596743	0.32924907943367	NA	0.352702781469887	0.494895413153253	NA
1.26529621757717	NA	0.677429277561666	0.682986006834647	0.723283969379454	NA	NA	0.404593007496845	0.452571438442481	NA	NA	1.01273056022868	NA	0.891206012672176	0.703804308304672	0.603798092418954	1.12530391545711	0.585089172279282	NA	0.432149847554521	0.523917113906799	0.443982913941926	NA	1.10076541283452	NA	NA	0.91484609595747	NA	0.468274227391128	NA	NA	0.495643592439473	NA	0.622850654918064	0.633980211772323	0.459110096058483	NA	NA	NA	0.500849469652763
NA	NA	NA	NA	0.83660877770382	0.729817457374791	NA	0.586529709756709	0.963016437237026	NA	NA	NA	0.823633800153402	0.720914769264598	0.613203989947281	NA	0.505751775888234	0.715793937418635	1.18314326502478	0.95165202824195	0.607079113038737	0.620727652028249	0.444038935414159	0.847887155066069	0.510878438731954	0.692860201139895	NA	NA	0.526798266622828	0.708711472630144	NA	0.300145754694486	0.294937070704031	0.257942689498774	0.383989911192322	0.243892745463633	NA	0.196179960097807	0.529810000584611	0.283126948228904
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
0.832477365840585	1.0857425311871	NA	NA	NA	1.1087606913124	0.288537203261459	NA	0.843153984812228	0.558058586886979	0.440392806889794	NA	NA	NA	1.60646332460783	NA	1.01423923923316	NA	0.643003042085071	NA	0.396153778496798	0.562980661163539	0.63360360211221	NA	0.707662493226469	NA	NA	NA	NA	0.633668695733481	0.402635879004159	1.79914509935949	NA	0.735682208595535	0.633896392769078	0.36522080436583	NA	0.454301329061586	NA	0.356797373326789
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	1.51589027963241	NA	NA	1.84429676196268	NA	1.67212652174331	1.67423307161651	1.42840974443894	NA	1.93786316695515	NA	NA	NA	NA	NA	2.01486090290794	NA	NA	NA	1.73793759856618	1.71893574976511	NA	1.86238812596221	NA	NA	NA	0.812089247817078	NA	0.955510401580654	NA	0.556376290702874	NA	NA	NA	NA	NA	NA	NA
NA	NA	1.03576962778455	NA	NA	NA	0.742717396955167	0.716355359991827	0.490590635584677	NA	0.370446382864375	0.415404496258854	NA	0.446989627240166	0.548002490474654	NA	NA	0.751248286632038	0.729908805948897	0.757597365041155	NA	0.530775367306835	NA	0.615680254581249	NA	NA	NA	NA	1.00037742980844	NA	NA	NA	0.352419580886942	NA	NA	NA	NA	NA	NA	NA
2.25786374030366	NA	NA	NA	NA	NA	0.75624876511243	1.613151081586	NA	NA	1.0319915792273	NA	1.62873452786245	1.45245387513666	NA	1.88739972598289	NA	NA	0.90863384571721	NA	0.558314525478286	NA	NA	NA	NA	1.45418659517632	NA	NA	NA	0.928818470614399	NA	0.32846845017628	0.62272501097449	0.166494517401992	NA	NA	NA	NA	0.330413140267652	NA
NA	NA	0.480185661896864	0.484289125920717	NA	0.592557946397336	0.590652332440634	0.923117213799662	0.684270182602974	NA	NA	NA	0.490554964210564	0.652797469656501	0.580294603565835	1.37936393721503	1.15527680729404	NA	0.621892441762318	0.307803262238835	1.10314992037807	NA	NA	1.97448727503303	0.727132409162219	NA	NA	0.985686471189586	0.798436766747878	0.54470023670485	NA	0.277474317004553	0.498160634339066	1.16172649048605	1.04026727079289	0.665220056006547	NA	NA	0.7970578320857	0.348816141405327
NA	0.809896662559284	NA	NA	NA	NA	0.575837357798281	0.913614757266162	0.754577949223026	0.727699901655229	1.145605003235	NA	NA	1.29145519734525	NA	NA	1.46092391857763	NA	1.30415131204719	1.11704918717832	1.4335152998834	NA	NA	NA	0.515029429223136	0.819242486285286	0.802316227611665	0.823595149948816	1.1770633688207	NA	NA	0.49920243346146	NA	NA	NA	NA	NA	0.718861620167897	0.536595975181162	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	1.2950862824771	0.965393468206685	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.939568392630104	NA	0.563073497456859	NA	1.01048934739961	1.16724211953693	0.51975113158207	NA	NA	NA	0.209594364922882	0.414244274029213	NA
NA	NA	NA	0.999344477371276	NA	NA	0.77476972767083	NA	NA	NA	1.1600641190159	0.968307688744221	NA	NA	NA	NA	0.938891882435527	0.82896361713971	NA	NA	0.55228932867645	NA	NA	NA	NA	NA	NA	NA	0.564526665610563	0.798672664018344	0.77906474877675	0.651167781428621	NA	0.73174956113675	0.495590042552281	NA	NA	0.462733492051293	0.710965462218484	0.237555043424585
1.07570220873441	NA	1.18262874105984	0.834605898233855	1.67709833049886	NA	NA	0.888019777929861	NA	0.618241238668089	NA	NA	NA	1.71988634911563	1.45054806185264	NA	1.86971697641249	NA	NA	NA	NA	0.621781005781944	NA	0.118782226718198	1.13342030200533	NA	NA	NA	0.195552258647868	0.456673948908604	NA	NA	NA	0.308544206488498	0.559156336231705	0.542250811455756	NA	NA	NA	NA
2.12694798931876	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.726767634673725	0.466653196542934	0.478831856952838	1.06838771550584	1.49547380491445	NA	0.61449378228341	1.16423516975412	NA	0.607159099818329	NA	0.351550403576159	1.33984631727795	0.748435904980906	NA	NA	0.250781517269316	0.295463632395259	0.522140418050647
