2.17184747362702	NA	2.1152192176374	NA	2.00257494708106	2.25038523866257	2.54064305981837	NA	1.87848231557479	1.49533032714248	NA	1.74069423902516	NA	NA	NA	2.38938907924555	NA	NA	1.93840751156949	NA	NA	NA	NA	2.08864459295597	NA	NA	NA	NA	NA	1.80253346818871	NA	NA	1.6194500628212	2.53005254046666	NA	NA	NA	2.05376316903825	1.59665408780618	NA
1.48963117981671	NA	0.758282026919078	NA	0.791647801582302	0.429553483589015	0.448676150793386	1.45960995292767	1.60850493251399	1.40189727882547	1.28190987175005	0.770102641889009	0.851002504745928	0.888678018748966	0.718255849275214	NA	0.560563895188544	1.03719894509434	0.42771657753318	NA	0.614209213670334	0.416820959443442	0.389756640444169	0.574932643047496	NA	0.54088544277384	0.738296373321174	0.806473550463448	0.853482407126755	NA	0.770503080264875	0.7279093651977	0.367485544409527	0.604306325903074	0.602252198259219	0.525562022355581	NA	0.329946548383463	NA	NA
1.61483556766728	0.854767099975274	1.02828518619739	0.259033995458713	NA	1.19800019601756	1.08730342098142	1.06875022486102	1.46448216817217	1.06899175640784	0.985290180634045	0.969890991247479	1.50369852859159	0.9233465803423	0.696563644762901	0.711034005654541	0.590217807285891	0.859851974925027	NA	0.776334519434841	1.02684663045408	0.879164962597739	0.789875041063239	1.64975744927909	NA	0.501721952899304	0.991960253667909	0.973333045017329	0.596552224355925	0.212599770264486	NA	0.348458982822115	NA	NA	NA	0.299970854236386	NA	NA	0.687738728543743	NA
1.45365053869571	NA	NA	NA	NA	NA	1.96985042993727	2.07121653478919	1.3638740301086	1.61392999096005	1.77747096630498	NA	NA	NA	1.55477722080732	1.55665974215553	1.56749436118931	1.62466198053252	1.62472782612702	NA	NA	2.09253254598134	1.43247639879373	1.49359227861961	NA	1.56880067699241	1.73161694663747	NA	1.19475802402477	0.447192428044324	NA	0.399330633933908	NA	0.634723624837777	NA	NA	NA	NA	1.2198221653313	NA
0.824592624688126	1.40885229214025	NA	NA	NA	NA	NA	1.09219935245023	0.749534556784232	NA	NA	NA	NA	0.518798026844223	0.475724790343709	NA	0.476481403828338	NA	0.190452427503881	0.502945209676211	1.58801883637268	NA	1.48152199183832	0.465830056777751	0.391999466913314	NA	NA	NA	0.167006743424011	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	0.877789927924827	NA	NA	0.710451804908886	0.510270113425524	0.567474980706841	NA	NA	NA	0.254738972307033	0.165860991798808	0.541654529480683	NA	0.237309536394473	0.444886677830017	NA	NA	NA	NA	0.431419816978848	0.532850344507771	NA	NA	0.777055958122483	0.301215054755051	0.745319717219709	0.441595148799649	NA	0.483581260633942	0.560890562784838	1.29520808657554	0.650595019724988	NA	NA	0.115682575953639	NA
NA	0.760371167681589	NA	NA	0.849478607006151	0.999903691394932	1.10119290066798	0.600024989177097	0.657168323358786	NA	1.81854217417117	1.4081469035088	1.26800186927549	NA	NA	NA	1.09729517856454	0.934718519872004	0.888320537682009	NA	0.460012619870191	NA	0.837956460559111	NA	NA	NA	NA	0.91467663363743	0.790713580205501	NA	NA	NA	0.252555269406138	0.314998302986079	NA	NA	NA	0.262415852055082	1.82086427141384	0.675509179663232
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1.51796726337192	NA	NA	NA	NA	NA	NA	NA	NA	1.56205555000144	1.97696201888446	NA	NA	2.15762223829424	1.6390023854589	NA	1.48479348168441	2.12456622289409	1.93942813760851	1.40924276117544	0.953038431223609	1.70533018415126	1.41309489972481	0.441946499272475	0.807264787602077	1.12746842889964	1.2477251286974	1.14053077539533	1.03654283389844	1.15552240826872	0.360986649145306	0.867372239639074	1.67801076317842	2.02402177361882	1.16234278786355	0.766753825970538	NA	1.03103508072416	0.157602918783048	0.612446416204408
NA	0.692294262909187	NA	NA	NA	1.731394174802	1.50644813753485	0.364070939670924	1.43455893509976	0.338384124679133	0.761416319395244	0.512927056685124	1.28205604583561	0.471838510150485	NA	NA	1.08115004127415	0.229556031932067	1.31903662018863	NA	1.9906387774625	NA	1.16092034436529	NA	0.606767570087994	NA	0.222544497459383	NA	0.847458614601007	0.623043435503693	0.683628206983898	1.11988846485152	0.658966641926524	0.271489269635254	NA	0.808985831933884	NA	0.455102807422581	0.599718797862341	0.961517920333887
NA	NA	NA	1.78972964661859	0.965220498881596	NA	1.05117947515796	NA	1.3880221007318	NA	NA	1.43008144965203	NA	0.947405459800087	1.02312082490604	NA	NA	1.49864882809925	NA	NA	0.802208199061514	NA	NA	NA	NA	0.91422200728767	NA	NA	NA	NA	NA	NA	0.738114978295379	NA	NA	NA	NA	0.381365036684225	0.374027671154053	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
0.94613988558027	NA	NA	NA	0.458682000640001	0.606123901195752	0.6786768083583	1.65388885220996	1.26947553287526	NA	1.05484207526783	0.547410504874052	0.819500231706003	1.46411229538466	0.903585076436937	NA	0.969065429205559	0.978966872904277	0.634384574401053	0.785168514570455	0.951670974132226	0.55377443288563	0.372296109138531	0.605171653999647	0.892810360267653	NA	NA	NA	NA	NA	NA	NA	0.854826429595944	1.03587114828343	1.14481468079988	0.774723515885933	NA	0.982272746717211	0.224643799821167	0.409976521770435
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	1.9733634310631	1.87183688584868	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.28545348768483	2.15932038883396	2.22005461670537	0.823082254731956	NA	NA	NA	0.993058072997598	1.08654803399201	1.2953613452534	1.83066708410005	1.06149007584613	1.22421795524639	1.42012805622535	1.22233750827223	NA	NA	0.202470501734936	0.408942119109948
NA	1.7505935941844	1.84469817908689	NA	NA	NA	NA	NA	1.76970124835405	NA	1.79449257174312	NA	NA	NA	NA	2.31628955144831	NA	1.65553970136561	NA	NA	0.837930097722582	0.280621172881696	NA	0.467099944599281	NA	NA	NA	0.820574186769646	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.633449432528629	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	1.58042773717218	1.13834011428287	1.01349515351407	1.38955932185836	0.932845198381792	1.0627692457879	1.38716755516564	1.18135863881122	NA	1.53141752212401	NA	NA	1.30543314492558	NA	1.75297024235395	NA	0.964094226197257	0.915005341243992	NA	0.61124161269389	0.590348687488597	0.62310091692703	0.869629884687154	NA	NA	NA	NA	0.663578927213223	0.608527200854097	0.562506811403926	NA	NA	NA	NA	0.224171523009193	0.457878470864913	0.508726596407583
0.812088045584051	NA	NA	NA	NA	NA	0.635230016800018	0.418971066263244	0.355846896621481	0.393088371292172	0.610452787866047	0.653882375262285	NA	0.871351484334994	0.886057919904913	0.952143511997531	0.942269402571599	NA	0.71766973661706	0.346366194005307	NA	NA	NA	NA	0.315504323816828	NA	NA	NA	NA	NA	0.416862080644203	0.162126038455447	1.36448812264505	NA	1.15482564867653	NA	NA	0.586651509475302	0.598441948697748	0.587980247151554
NA	NA	NA	NA	NA	NA	NA	NA	0.720542250156451	NA	NA	0.589046802330737	NA	0.400697300771235	0.52245472811761	0.512465111146364	0.783117900190069	0.822627950789353	NA	0.932952857390392	0.905061582588964	1.38608568330238	NA	1.01740811847848	1.34085008815055	1.3005208149134	1.26280070982496	NA	NA	1.64370831932066	1.5693795686565	NA	1.41655770493697	1.03892797141521	1.24087323627426	0.962405186182422	NA	0.491013226366479	0.398596623764796	1.4994145413759
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
0.674210021101096	NA	0.580763475775508	NA	0.534177821283036	1.0125847638061	0.973333232590551	0.858680014783525	0.810080166198901	0.623155245256189	0.93201948274856	0.896239636837553	0.834284934896822	1.01154069683608	NA	NA	1.07770246668204	1.22671906762033	0.880176461711701	0.584011411298099	1.09056414231373	1.07512276809706	0.50846608380982	0.827390340098971	0.716383136781042	0.826676701064493	0.930383021441701	1.48033414856989	0.461104739529731	1.02235778644316	1.05345239444814	1.23474309753073	0.538164385425229	NA	0.628304017425515	0.842500156899134	NA	0.471407021158138	0.617408811968014	0.913602498275732
0.745564722837359	0.574048835343281	0.453540877067523	NA	0.43679098842226	0.707758985248027	2.08814646145183	0.947649790938286	0.845748970836348	NA	0.95950290549178	0.80346700638683	0.749843430230464	0.709472073266132	0.862968360529914	NA	0.769309764141649	0.463541239189659	NA	0.634746883645137	0.372850890379133	0.598521955320844	0.522817088038055	NA	0.719857463596416	0.691582665009662	0.1483882995225	NA	0.383112205788649	0.507235077042504	0.54939335834506	NA	NA	0.973627439227347	NA	0.513310047824522	NA	0.674293342979056	0.376203870776752	0.941252926296876
NA	NA	NA	NA	1.01910546560531	NA	NA	NA	1.95286833777263	NA	NA	NA	NA	NA	NA	NA	1.46342533057272	NA	NA	NA	NA	1.07686413817323	NA	NA	0.18864969961858	NA	NA	1.42094655838464	NA	0.725848734033132	NA	0.699710857254931	1.09170063641792	NA	NA	NA	NA	NA	0.582126236413838	0.716594802711299
NA	1.65578690735757	1.08463091393506	1.09948067822197	0.487622683443327	1.55862140426029	1.79741235372598	NA	1.32713079872299	NA	0.902641943140321	1.26144039758671	NA	NA	NA	NA	1.72138049229962	1.57454804281031	NA	0.568469585544877	0.939534981422293	0.674187758419656	0.767247610817904	0.862086634383787	0.850602801464771	NA	1.27770978374138	1.00990775057939	0.63311138342411	0.526862149055803	0.889751380261622	0.765160108498497	0.749927770674405	NA	NA	NA	NA	0.710827281282723	NA	0.777591722680926
0.539874671790031	0.335783809827911	0.472139462046036	1.04881845208684	0.649351455501368	0.698606431540545	0.63748641473745	0.270689116736302	0.426770246441318	NA	0.704359237633243	0.517802322338668	NA	0.671228006105628	NA	0.691467533921772	NA	0.559746089887603	NA	NA	NA	NA	NA	0.610293457313745	0.297288023746047	0.343908258493904	0.467577965717557	0.435855831360508	0.745078663965832	NA	NA	0.390258931601374	0.368758865655585	0.208649115522541	NA	NA	NA	NA	0.296279281737318	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1.69420332482205	0.817175028235249	NA	NA	NA	2.34816392967234	NA	2.09485187014112	NA	2.23643876668923	2.29861011709299	NA	NA	1.25551700237493	0.730040691446206	NA	1.16830781620637	1.33717137059535	1.99990907206512	2.12316359644575	1.97671812723759	1.17507925184036	NA	NA	NA	NA	NA	NA	2.37144806948106	2.09507126095916	NA	NA	1.99927511669402	1.88522842674197	1.58897807291483	0.867057059578851	NA	1.33616151529007	1.3470080907607	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1.07218895930561	NA	1.14911235506043	1.47540587352137	NA	NA	NA	1.67186122511375	1.54267803489609	NA	NA	1.04050646574779	NA	NA	NA	NA	NA	NA	NA	1.6209020797926	1.93942388584629	NA	1.03701055865777	NA	NA	NA	NA	NA	NA	NA	NA	0.911090377527394	NA	NA	0.55749343032646	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	0.86335448620808	0.594394495896868	NA	NA	NA	0.415433933934066	NA	0.777771392445166	NA	0.431036584022383	1.35329257027624	0.597473776417547	0.240572213830652	NA	0.537848476870266	0.512894877802264	0.73301531345959	NA	0.531365367861253	0.716982864649531	0.652939251429523	NA	0.484629227079212	NA	0.778654433317413	NA	NA	0.858151493671812	0.590792993409768	0.78977260742485	NA	NA	0.259050424415913	0.362997789659701	NA	1.16146831185923	0.451711156559497	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
0.78608684460631	0.539663166894092	0.546038311533386	0.767979489483291	0.600288548174767	1.03228111518263	0.851694738606399	0.946720242061524	1.03603385102791	1.42735652935303	NA	1.16044988657021	1.32783803312833	NA	1.01269131223811	1.55973977655932	1.03998446676975	1.13167056085008	1.12908663261871	0.806496527298808	0.676484931291247	0.739307762103078	0.984178305855161	0.720847131187104	0.750770441253498	NA	1.0948946040027	0.665989445003606	NA	0.469134446938732	0.675152150372065	NA	0.336693836722448	0.598192487876805	0.601213314585821	0.391236641809993	NA	NA	0.256668593046832	0.656052434533244
1.01382189599631	NA	NA	NA	0.565455756877937	0.846273879931806	NA	1.31092631158695	NA	NA	NA	1.61214680776364	NA	1.18394636318443	NA	NA	NA	1.12729277450293	1.34197919335196	1.04862800855388	0.695822497783932	NA	0.673777631219816	NA	0.277353769685239	NA	NA	0.597209325038057	0.435759205731547	0.321401123829307	0.0807967271453888	0.400857732124598	0.486884118707663	NA	NA	1.02322311651847	NA	0.740857208084705	0.724491751042911	0.700552140974768
NA	NA	0.330805197771624	0.424932767337925	0.579590803322146	0.681682693777449	NA	0.576867784571723	0.851759608211822	NA	0.694837344252021	1.0775802472933	0.937242252362416	0.830854325027297	0.709906557545567	NA	NA	0.730267198183707	0.572282814898297	0.466497206118347	NA	0.663122749317123	0.562924765047477	0.490905607818608	0.601442563411909	0.457702868749947	0.219488694910801	NA	NA	NA	0.397548268057871	0.423132484901793	0.460481462141722	NA	0.207016961724254	0.0963682169884226	NA	0.59846439769417	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.57251289823735	1.34977443428456	1.8226651481407	NA	0.735203720026594	NA	0.583639775830027	0.418822521777307	NA	0.260944032162592	1.5846996891817	0.670986381794791
3.00503228302519	1.13148644515681	1.96963243271127	3.04033962344273	1.31720928512163	0.980712481814127	1.25078235871572	0.57789974778607	0.36993408949982	0.646254709281318	2.9848798606315	3.14932768624963	1.93234883586662	1.43655563054677	1.25914117291916	1.21496677655587	NA	1.30584158897583	NA	1.20970883752373	0.748366850663944	NA	NA	1.19382080376281	1.65544090687337	NA	2.94687276806679	1.39792560189668	NA	NA	0.801136555381999	1.0804313351505	0.498841509067512	NA	NA	0.165373075829299	NA	0.192696467672648	0.356407629481653	0.661102715917807
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	0.975809209395028	NA	NA	NA	1.16271242835323	2.10028883370793	1.74585310006851	NA	1.17264835217458	NA	1.47618313715951	NA	1.46810519769184	1.47447222599257	NA	1.32091660825524	NA	NA	NA	0.928585839364267	NA	1.25487988419285	1.24288427580744	0.936971100267084	NA	NA	NA	NA	NA	NA	NA	NA	0.591392140746787	NA	NA	NA	0.315397948669231	0.43532315510512	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	1.05221418779819	0.696403365286437	NA	0.514558219526701	0.399759480929812	0.230648603332895	NA	NA	0.161491308225628	0.353891888622808	0.391467182239512	NA	1.08971071426767	NA	NA	NA	NA	NA	NA	NA	NA	0.166542217949871	NA	0.254103781691675	NA	NA	0.514838368910005	NA	NA	NA	NA	0.347702007072228	NA	NA	0.198035509337187	NA	NA	0.357682065296316	0.524771534300564
NA	NA	NA	NA	NA	NA	1.24907168626638	1.46126517325671	1.60200474227698	1.67879754785556	1.98866154066693	NA	NA	1.6380685971235	1.89228049378219	NA	1.47229335997136	1.53232922751904	1.19539959397478	1.58323979295426	NA	NA	0.950793843592297	0.991364128391969	NA	1.50909389000135	NA	NA	NA	0.512517952912898	0.797616041807635	NA	NA	NA	NA	NA	NA	0.201776559560746	0.841548922056968	0.797029740795461
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	1.21285921916302	NA	NA	NA	NA	0.870864826589591	NA	NA	NA	NA	NA	NA	NA	NA	0.553672262611854	NA	NA	NA	NA	NA	NA	1.45016362620207	NA	NA	0.824143728102262	0.8506829350766	NA	NA	0.657916090589173	NA	NA	NA	0.578984006165297	NA	NA	0.935115758419829	1.17361359578389	NA
0.776894961976729	NA	NA	NA	NA	0.792598573382257	0.889556789791806	NA	0.734417992376754	NA	0.753888466540351	1.06760290545912	NA	NA	NA	0.998754833848547	0.733659105848451	NA	0.650835403515292	0.542558063300352	1.42463890829808	1.16575863593607	1.09076853049191	1.06950953726055	1.23324748122846	0.743018533040762	NA	0.806531309965962	NA	NA	0.47504104583758	0.676334984659603	0.883383960025235	0.886043836899326	0.580624840095635	NA	NA	0.164448921830437	1.24798649448834	0.508358137754153
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1.3149192473685	1.21900606759228	1.31069053827575	1.64552560491528	NA	1.09862867148769	1.59035590220704	NA	1.24635280071673	NA	0.701314405072062	1.22363735246277	0.256086672480431	0.501399777094626	0.588042105558892	0.967298293749704	0.59322662635217	0.297766010385394	NA	0.871957835165606	0.116393928332143	NA	0.271699007752631	0.318966449045465	NA	0.681525846217929	NA	NA	0.37089736491411	1.69622625187432	NA	1.07024211101949	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	1.00263831826634	NA	NA	0.722389709916962	NA	1.1409054904262	0.883665756997935	NA	1.12794933968666	0.621752726355833	NA	NA	NA	NA	0.797792295536863	NA	0.442674205300209	NA	1.17927895761091	NA	0.751457393990872	NA	NA	0.665011383448933	NA	0.969853475347344	0.293262344857108	NA	NA	0.608530618622909	0.272709721259636	0.393392073008917	NA	0.407546257755115	NA	0.886944422494479	0.547384287663527	NA
NA	0.563367378975315	NA	1.01662460037619	NA	1.60660408386201	1.67265989908017	1.85093533687005	1.25908287335227	NA	NA	NA	1.65695892434902	1.95431297143145	2.1245999764936	NA	NA	2.21457845724176	NA	2.26580810746235	1.57908046239493	1.92983440884714	1.76805243017887	1.46951124272225	2.24113993778227	NA	1.65768787236998	NA	1.57196556142229	1.41761379969318	1.55660670015462	1.70404531595475	1.71673212530725	NA	NA	NA	NA	1.16010920734837	1.27251876384778	NA
1.0557682368486	0.354603925469193	NA	1.16564213061888	1.55998561914432	NA	0.874579988420327	0.872186878244229	NA	NA	NA	NA	1.08891914341399	NA	1.23331259853042	1.16201994188633	1.02505839539438	NA	0.989960896594539	2.23685952993974	NA	NA	0.88204797851621	0.629084485765811	1.01091503180126	1.0097052889885	NA	0.314738654904799	NA	0.486806812036899	NA	0.641066979972966	0.747480170273151	0.623584646057211	NA	0.360800290441188	NA	0.418423412177231	1.09058254251497	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.710043806164076	NA	NA	NA	1.09559215716753	0.596068232754535	NA	NA	0.968469910758814	NA	NA	0.243532319947203	NA	NA	0.245450972467276	0.385444873765875	NA	1.24233455844659	0.12931471207667	0.28240763783454	NA	NA	1.32235575628157	NA	NA	NA	0.270909234825944
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
2.30073116188785	NA	NA	NA	2.22054609053687	2.3979177665737	NA	2.74820124840663	NA	NA	NA	NA	2.979441527472	NA	NA	NA	NA	NA	NA	NA	2.02497124340307	1.91304522824959	NA	1.70798128974316	1.2523609900617	NA	NA	2.25411011535033	NA	0.879429858319273	2.74592357421377	2.41200973366874	0.533025133770898	1.5967393633904	NA	1.40810109008028	NA	1.14856811317302	0.981867053902088	0.72229132579684
1.17634892936028	NA	0.900041376259529	0.949261266171614	1.64118582827201	NA	NA	1.39055936275002	NA	NA	1.27297692983884	NA	1.66819576094081	1.53003861572398	NA	1.33807809351399	1.36390295970079	NA	NA	NA	0.394679895602175	1.27229493940226	1.28898888250023	0.409966951160167	NA	0.506824683728513	NA	0.566137546889585	0.430257983965932	1.02636616801645	0.336903076557616	NA	NA	NA	0.922145285924411	0.67394918443104	NA	0.287037557786549	0.915371966829187	1.52254817175298
NA	NA	NA	NA	NA	NA	0.71242986334938	NA	0.377499266026117	NA	NA	NA	0.171712951247444	0.589988654159477	NA	NA	NA	0.493529536909941	NA	0.369286710362582	1.70394843840761	1.57300936806331	0.287465223388947	0.299809384906038	NA	NA	NA	NA	0.784807654473003	1.00355906745732	NA	NA	0.884281091472933	1.14018229462706	NA	NA	NA	NA	0.551509456732674	NA
NA	NA	NA	NA	0.980500759865259	NA	NA	NA	0.565843723932909	0.948958392429798	NA	0.532011562945886	1.14614316036106	NA	NA	1.26255445195539	0.58454803149944	NA	0.696100144852671	0.288550654694709	1.13701934194361	NA	0.558275633164405	NA	NA	NA	0.681132278460587	NA	NA	1.48911384876442	NA	NA	1.18057345513555	NA	0.915571558538068	1.02121084182498	NA	NA	0.423042297684896	0.631007291493106
NA	NA	NA	NA	NA	NA	NA	1.39037793193002	1.20329144049453	NA	1.0180309367598	1.46712247054077	1.49842015103931	1.3778931743043	1.12965429871376	NA	NA	1.41307445164128	1.35975559785755	1.60095147693384	NA	NA	1.26180455791163	NA	NA	0.480464339281433	NA	NA	NA	NA	1.05596224488612	NA	NA	NA	0.224550981819454	0.334424759214185	NA	NA	0.704388933848444	0.435477953881164
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	0.834849059864832	NA	1.02451324558048	NA	NA	0.681717853254741	0.572928113487487	0.304405534306209	NA	0.448713390533561	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.715451558158044	NA	NA	0.681577541751256	NA	NA	NA	1.43924434377679	NA	NA	NA	NA	2.34198585128892	NA	NA	NA	NA	0.600481540335419	2.32705907712036
NA	NA	NA	NA	NA	1.08295952506127	NA	0.650624258771318	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.653636972956463	NA	1.11831692263297	NA	NA	0.820462037277085	NA	NA	NA	NA	NA	0.771078610699749	NA	0.5356275034851	NA	NA	NA	0.247785903346493	0.514252255393585	0.636621124027869
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.58107398314467	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.1897257198525	0.85572607428734	NA	1.00016653515146	NA	NA	0.306018407382219	0.607483436871462	NA	NA	NA	0.615206962220146
NA	NA	NA	NA	0.742697758502643	NA	NA	NA	NA	0.977526812216324	NA	NA	NA	NA	0.844156003371122	NA	NA	0.944647354254488	NA	0.593415979694658	NA	NA	NA	1.53492346614713	1.26184441946298	NA	NA	1.19836960892976	1.56781452775229	1.1085515667455	1.33715806041656	1.50832203989208	NA	1.50865731900222	NA	1.26912515862317	NA	1.0725318465179	1.20737834130269	1.2922488081678
0.79556705304073	NA	NA	1.68172100435506	NA	NA	1.49085620934794	1.86275664912579	NA	NA	1.8447983768605	1.57806566468121	1.91971504394419	NA	NA	NA	NA	NA	NA	NA	NA	1.4654418001723	1.5193629140784	1.10742126664817	1.26998294865724	NA	NA	0.474213096295697	0.929359514125691	NA	NA	1.27089399790017	0.737671173084547	NA	NA	0.421306276436103	NA	NA	0.785627393537486	0.456681675155157
