2.17184747362702	NA	2.1152192176374	NA	2.00257494708106	2.25038523866257	2.54064305981837	NA	1.87848231557479	1.49533032714248	NA	1.74069423902516	NA	NA	NA	2.38938907924555	NA	NA	1.93840751156949	NA	NA	NA	NA	2.08864459295597	NA	NA	NA	NA	NA	1.80253346818871	NA	NA	1.6194500628212	2.53005254046666	NA	NA	NA	2.05376316903825	1.59665408780618	NA
NA	NA	NA	NA	NA	NA	1.02085328093083	0.989267041395935	0.858385377105288	NA	NA	1.81472134824529	NA	NA	1.44065519384397	NA	NA	0.802439050245716	1.46300104885371	1.73343902092456	NA	1.01061497893458	1.21276058970921	1.71559345510034	NA	NA	NA	NA	2.17834577757039	NA	NA	NA	0.484070238680245	0.410535606494058	NA	1.61196959063624	NA	0.373482654130513	0.406860238771217	0.256480266217452
1.36780612391936	1.77110855898797	1.76071936983332	NA	NA	NA	NA	NA	NA	NA	NA	2.35266737351947	NA	1.88593306624123	NA	1.47429510645857	1.28068049901708	1.26642453777998	0.959846021608532	1.01809170909416	2.03101615752566	2.08605449028451	2.1096036726225	1.90140238882233	2.07706841341685	0.874162224621007	1.13728229240895	0.93749618969992	2.00723091533069	NA	NA	NA	0.796375967456689	0.186219884155159	0.0256091523568533	1.91287764800468	NA	0.499192609408548	1.96595495441895	1.52636026388267
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	0.749038241231763	NA	NA	NA	NA	NA	0.338384608622668	NA	NA	0.662089792952	NA	NA	NA	NA	0.400468377052071	NA	0.66156390289942	NA	NA	1.42387581520649	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.665565907886955	NA	NA	NA	0.356313689494943	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
0.718994598859396	NA	NA	NA	NA	NA	1.14824767532846	1.76789274550714	NA	NA	1.54112243506947	1.51890596921576	1.88221278049679	1.04322329795914	1.51637123552604	0.818455618549296	1.1024643662075	NA	1.33589223250183	1.00367925196127	NA	0.920843455721159	NA	0.866888530931963	1.31325319987133	NA	NA	NA	NA	NA	NA	0.886258425508341	1.32594650809609	NA	NA	0.595714945334511	NA	NA	0.516290674624997	NA
0.779644563515551	0.480998066253866	NA	0.495581363685764	NA	NA	0.82747150937149	NA	NA	1.04208850138413	0.546170952392864	NA	1.05277422512999	NA	0.537586506168276	NA	NA	NA	NA	0.555384937298213	NA	1.07589769586749	0.373360361623838	NA	0.316687613355438	NA	NA	NA	0.241930536117166	0.278030321785201	NA	0.378272804874861	NA	NA	NA	0.618259822331106	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	2.23544944400644	NA	1.27333586147371	1.36587056323332	0.952076992073315	NA	1.9072940781573	1.12036449569166	NA	1.30872513519184	NA	1.45477811471985	NA	1.87002386761309	NA	NA	0.647595750087046	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.05842368653104
NA	NA	1.69880612060665	NA	NA	NA	NA	2.26451299368655	NA	NA	NA	NA	NA	NA	NA	NA	2.22812562889298	NA	1.45519820203923	1.54282693811322	1.97009675586408	NA	NA	0.770406018099577	NA	NA	2.06267279075515	1.74289664626915	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.767490860105495	0.387602167551646	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	0.578001922613179	1.31566636467994	NA	0.880138169365094	0.972930314489894	0.73652771692178	0.319571584907163	0.646408573328584	0.531616896970407	0.462944959618296	NA	0.632912120608581	NA	0.507359835801636	0.140309479842006	0.447211830521081	NA	0.367622100776803	0.394105476415034	NA	0.32048839249391	0.626684910420403	1.73830677787832	NA	0.354767348843308	1.20631582353611	NA	1.25467518750804	NA	0.77365612148119	0.357159223676009	NA	NA	NA	NA	NA	NA	0.401976088608409
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	1.02695736889166	NA	NA	0.713994958318745	0.733582025078915	NA	0.934519062286337	0.648047545051748	0.926920353952626	0.881555646227914	1.05984605761632	0.891951662996152	0.878445913924671	1.00525014022315	0.902608758416711	NA	0.588846453800415	1.07120609512137	0.773340650758218	0.618904122738733	0.295892290594997	NA	0.537048942016547	0.265940774383893	NA	0.258608146419572	0.391882012577215	0.358024805477386	0.177978491431822	NA	0.271425818667121	NA	NA	1.53866332515328	0.37338160215341	0.175244074987912
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
0.422498996766435	NA	0.512294931663463	0.317865591061255	0.715298558605151	1.11179660955381	NA	1.19357298536859	1.29624393104941	NA	1.331722921551	1.40309404592163	NA	1.52875016562434	1.31014783679036	NA	0.886305713793651	1.54212951608768	1.2652357472322	0.471062514536206	NA	0.621213168828861	1.61898023170018	1.5219740603045	1.38357611584002	0.408274194003188	NA	NA	1.57916233846565	NA	NA	NA	NA	0.274724612483443	0.201343489806258	0.299158228972899	NA	NA	NA	NA
0.34054115894086	NA	NA	0.5713109035262	0.50017397027053	0.843360695546941	0.635486596935269	0.864306002516592	0.841964493917096	NA	NA	0.828559801329872	0.87477365533499	1.15459683546975	NA	NA	1.12490720048232	1.44015926377643	NA	NA	0.514087281205864	NA	NA	NA	NA	NA	0.546833381365809	0.792017680104191	0.486640715829715	NA	NA	1.30201333202767	NA	0.745568289955771	NA	0.677147521534822	NA	0.984845289131123	0.251512963686822	0.791944684493732
NA	0.560987523962286	0.218821755482121	NA	0.863387390711354	NA	NA	0.343154776990989	0.448047562124676	NA	NA	NA	NA	0.502940318097045	NA	NA	NA	0.641295395152263	NA	0.480422467380718	1.14012024416612	NA	NA	NA	0.3592734695885	NA	NA	0.390982496265781	NA	0.278293515559527	NA	NA	NA	0.93585781786992	NA	0.467890591680351	NA	NA	1.22155817066128	NA
1.67536499066271	NA	NA	NA	NA	1.76624428671007	1.88699229430135	1.44567716319123	NA	NA	1.70091960427281	1.72914046783399	NA	1.59802618598205	1.3832475787955	NA	NA	NA	0.867387817577996	NA	NA	2.08852092243491	2.11640637836316	1.92353500231589	1.79839845526589	1.47840575541815	1.64846298901983	NA	NA	1.30743926616275	1.23744522457358	NA	1.42479066532785	NA	0.640579858112541	0.344363124991124	NA	0.705005414677882	0.659810938472418	0.581388291402671
NA	1.29540641095908	NA	NA	NA	NA	NA	0.859068419756014	NA	NA	NA	NA	NA	1.16678211934545	1.12500361348585	NA	1.08329205221003	NA	0.958429945586765	0.938103559926572	1.19349103360745	0.720701628260951	1.45623017169212	0.885249979900487	0.573537457755245	NA	NA	0.68259150026996	NA	NA	NA	0.559670938925744	NA	NA	0.363134684127757	NA	NA	NA	0.414975226797315	NA
NA	0.814570480114723	NA	NA	0.605575717223061	NA	0.660006746243328	NA	1.10083365765262	NA	NA	0.952119970831585	NA	NA	0.824506617597896	1.4440739007809	0.97154852465055	NA	1.01547640958428	0.998079220232121	1.16084762832314	NA	NA	NA	0.565132033243574	NA	NA	NA	0.677033131869746	NA	NA	NA	NA	0.519046687505608	0.316770895098221	NA	NA	0.276379304498084	NA	NA
NA	NA	0.829316908737907	NA	NA	NA	1.16032723422891	NA	1.53221505080934	NA	1.25174660228343	NA	1.18949074173602	1.43349049345365	1.52698918872124	NA	1.48688689900994	1.38316976942889	NA	NA	NA	1.49766112169655	1.58446735144123	NA	NA	NA	NA	0.247508347013626	NA	0.454772425611543	0.696347500903264	0.521987036978562	NA	NA	0.512979131818071	0.317594258729929	NA	0.241512935958189	0.308076121284731	NA
1.22268501057227	1.21233003787087	1.47753088484344	NA	1.42022979739082	0.801436916045445	NA	NA	0.69787039815837	NA	NA	NA	NA	1.47159642660718	NA	NA	NA	0.911835331339627	NA	0.791754630260096	NA	1.03781047666298	NA	0.965697168308405	NA	NA	1.6106727490775	NA	NA	NA	1.03179772168561	NA	NA	0.563093360949476	0.367969043251345	NA	NA	0.2832215739021	0.347048079956249	0.440706689021158
NA	0.985374621627995	NA	0.923316428850314	NA	NA	0.606174301795302	0.359971867587388	NA	0.359778355699734	0.325239057203724	0.494722358109926	NA	0.403641608798419	NA	NA	NA	NA	NA	0.458242028853557	0.248385507303988	NA	0.725619079457149	NA	0.646237908715977	NA	NA	0.933369271032808	0.984161979184582	NA	1.36175774701433	1.04974648028639	0.991750129553079	NA	NA	0.78112783015194	NA	NA	0.915419792641574	1.1808261476276
NA	NA	NA	NA	NA	3.02471592497951	NA	3.38003790277611	0.936500151647354	NA	3.13689157805377	2.51765287625201	0.925054500409988	2.45071748303298	0.512199202001315	3.01219058041758	0.195440468997199	2.59488370583384	NA	NA	2.87649141661974	NA	0.870635065940015	0.740898588549368	0.894158757508047	NA	NA	NA	NA	1.68281046422174	2.89324759715697	2.53385288885678	0.599542007542469	1.80782416463729	2.55815147802361	0.363128729074035	NA	NA	NA	2.61810310128615
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	2.48795892475465	NA	1.94824598995015	2.26262609902206	1.67294258323643	NA	2.12168981476603	2.24782390773853	NA	NA	NA	NA	1.44370248025848	1.91622837513358	1.8450407345768	NA	NA	2.27716746244223	NA	NA	NA	NA	0.541613444771779	NA	NA	NA	NA	1.7485168375157	1.70766493531985	1.86814574229188	NA	1.96254659046886	NA	1.88090630865654	NA	1.74267986295814
NA	1.85291415596227	1.33982305927892	NA	1.49684747609035	2.02448308716374	0.789804919062401	1.97172967845833	1.74519611895566	1.64909506799458	1.71528506832238	2.21460739106625	2.44813507437017	2.43586052005149	2.71703462361561	2.29241442575616	1.85813175625634	NA	1.96347199617288	1.641940151428	0.373226526018785	NA	NA	0.840423459995046	0.336461626231693	0.432806869038544	0.287981848832623	0.107887145130883	NA	0.482146417025651	0.249349896702684	NA	0.696885989952976	NA	0.304446533053979	0.305742105092115	NA	0.772284179985286	0.335098172862592	0.245553745797604
NA	0.298903671271412	NA	NA	0.463187864913882	NA	0.813925472683828	NA	NA	NA	1.89898764137308	NA	NA	NA	NA	NA	0.930759941489492	0.98666331151245	0.883683120148994	0.663005283132372	0.905657355782389	0.784150842854432	0.849832166193831	0.925222693044786	NA	1.12605671892579	0.848086710289975	1.13372475098579	NA	0.761564335274323	0.896275743659976	0.912808474695317	0.393877039188312	0.568649099246096	0.636306211548394	0.448273982779329	NA	0.300196555482543	0.183361655204595	0.540993463013949
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	2.63573243567414	NA	NA	2.0502776048593	1.45796706349924	1.58098320387513	1.65675152995438	1.85793688958041	1.6889051268324	2.04877731524326	0.898180128247356	0.82994851904115	NA	NA	1.53399440069741	1.45133568213988	1.68529140820263	1.76465029944153	1.49525436768627	0.750606007389727	1.53171488464781	0.11076711854719	0.452482976394493	0.0835904563884668	1.36292856266689	NA	NA	0.715660658797039	0.65916373294471	NA	0.702352956470502	NA	0.536706978666997	NA	NA	NA	0.628729990840587	0.701860336018168	0.780835437155944
NA	NA	NA	NA	1.05647678117202	NA	NA	NA	NA	NA	NA	1.12536436807404	1.85171040446594	NA	NA	0.643757254113739	2.19022117452602	NA	NA	0.98040232224319	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.28916600415004	NA	NA	1.05257532799663	0.557963210984072	NA	NA	NA	1.82987203788365	0.875098337043931	2.29157071926723
1.32072768600177	1.18496328264795	1.36432689336242	1.21511675955259	NA	NA	NA	NA	0.378412348111011	NA	NA	NA	0.778374385595145	0.854691141066957	0.447069351508449	NA	NA	NA	0.346622594194903	0.663680990279734	0.360056927386663	0.687125419933803	0.776592585723008	0.631613482575851	1.16323757018542	1.15044146016392	0.77492892189268	NA	0.494219429643872	0.53731393879447	0.384566433826722	0.179202806455559	0.244616016939187	0.618360386576893	1.3962849112001	0.288701896590095	NA	0.922884604085631	0.555768219727525	1.025012354619
1.74942881844755	1.5939729873888	NA	NA	0.649792462817815	NA	0.307438428658496	0.396382555483554	NA	0.299130624829512	0.19792918588267	NA	0.340206680829078	0.391270796686204	1.8501858675018	0.432144230833113	0.438239347042019	NA	1.86958370906412	0.338822834301437	0.715646798980075	NA	NA	0.498162550891789	NA	NA	NA	NA	NA	0.677388264452142	NA	NA	0.767064491327045	0.718884966692552	0.46160411224897	NA	NA	0.582034573790394	0.335511867972736	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1.06451610428646	NA	0.974442540437042	1.09394169970722	0.980667767012729	0.895584047958653	0.570125233673428	0.310274090108889	0.659261608202424	0.187606229286033	NA	NA	0.715449555146107	0.527409439069072	0.600765522530226	NA	NA	0.752094872801393	0.744268300119849	0.620161654970445	NA	1.83146411914542	0.23987019745944	NA	0.614470604945135	NA	0.575151919309402	0.376605982923988	0.529091990012582	0.60548235016353	NA	0.674329829505112	NA	0.846386813878536	0.814251060365756	NA	NA	NA	0.284374700618888	0.487154901381129
0.743455226609992	NA	1.2270239772589	NA	1.05412693016962	NA	1.00953610956905	1.03078162337826	0.917989449547811	1.0388188648531	1.20522576136497	1.00818941340103	1.12013454283818	0.9015586742021	1.06959514113051	0.701615846658259	0.805212301784425	NA	NA	0.731702208482311	NA	0.428570986217429	NA	NA	0.789800867984795	NA	NA	NA	NA	NA	NA	NA	0.438649023291994	NA	0.8298398017935	NA	NA	NA	0.738454906274218	NA
0.778483640156104	0.513981667699282	NA	0.557618980847789	0.452556321487825	0.41716174545465	0.633445961134559	0.894477932877817	NA	0.69314591678947	0.695172943500982	NA	0.591595931697463	0.547975937508451	NA	0.351115598978698	0.641960207355167	NA	0.76638813464262	0.376792606220337	NA	0.662391843881139	0.506364048868104	0.429805237137025	0.378250136230831	0.879517561453693	0.204488307167067	NA	0.968509464982377	0.525059216578812	0.366047225619981	0.659166023230302	0.938062461465784	NA	0.481740158204525	1.1291977577921	NA	0.78390741500947	1.04922638381109	NA
0.767944167768966	NA	NA	1.38991917051011	NA	0.413293348101316	0.391524890543557	0.53010438548946	0.282818469008988	0.172742358289501	0.421122291289717	0.698301932445396	0.821024711926062	0.856902497994759	0.323121804259104	NA	0.660736833551637	NA	0.539086276411965	0.518036194879244	NA	0.369094897062706	NA	NA	0.332523315005289	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.199950730032249	NA
NA	NA	NA	1.7317825514982	1.55808042591081	1.32969603511922	NA	NA	NA	NA	NA	1.49796329068812	1.5792463956461	NA	1.7595053560376	1.91570205635238	1.68186816064262	NA	1.7688871258877	2.03303732881266	NA	0.666628327279924	0.721566885239321	0.731117749079747	NA	NA	NA	NA	NA	NA	NA	1.53752015696551	1.4947084848228	1.72807264022561	NA	1.86847628734535	NA	1.33330784648266	0.215360227002309	0.769255746024034
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1.62169728650668	NA	2.2333799131196	NA	1.88363049793724	1.68670517050208	2.02059468824339	NA	1.83695390883479	NA	1.73785181766486	1.19964912059578	1.2632291151616	1.78569828605522	NA	2.39580669651035	0.857893547439606	1.17577227841989	1.50808959468779	0.883591184957249	1.10622280813209	0.90038123289565	NA	0.928818513920922	1.6728344057403	1.04882354283054	NA	0.876572053078243	NA	NA	NA	NA	0.597010114965168	NA	0.506186110227495	0.335329308204328	NA	1.88756476695998	0.395229459183701	NA
NA	NA	NA	1.28129835334086	NA	1.84994502299864	NA	1.81900577870897	1.92879651471031	NA	NA	NA	NA	1.06600001885676	NA	NA	1.92248444832882	1.55980510560883	1.09826451384986	1.07199974731588	NA	0.323670812986079	1.23230341739915	0.896814114791798	0.728952545885105	0.694144946511337	NA	0.360373239141656	0.572627646007029	NA	0.549431455879892	0.87568483250538	0.627280885086844	0.341215162292993	0.240685258830736	0.15305757453867	NA	0.479021465389446	0.750873561027637	0.847405100200494
NA	NA	NA	NA	NA	NA	0.507998896872212	0.399374869780274	0.673731977749848	0.543304161613499	0.395414080792096	1.22973933183592	0.962107900793095	0.715112435092406	0.620514423855276	0.876998706541186	NA	NA	0.662768640301302	0.788112303607162	0.551401440917772	0.399425900623948	0.68454171943563	0.783216343102809	NA	NA	NA	NA	NA	NA	NA	NA	1.33201182827715	NA	0.823672827115696	0.715788102929152	NA	0.908336548141615	0.986881164764199	NA
1.31853671708459	NA	NA	NA	NA	NA	0.871813416575663	NA	NA	1.22084210047971	0.702491519016845	0.722614558704304	NA	NA	NA	NA	NA	NA	0.680518927501946	1.14632514629351	NA	0.898238145302431	0.700870685832415	1.55333712456851	1.04029523423781	1.32443943289583	NA	NA	NA	0.210017837993392	NA	NA	0.183615655140434	NA	1.11912950299685	NA	NA	NA	NA	0.440794657107082
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	0.855137558783603	0.921481248564858	0.930501288236261	0.792115789970824	1.18360674678117	1.73386288995091	1.25306290017413	NA	1.37000138023599	NA	0.540842764582198	NA	NA	NA	0.740606649553465	0.997547896828823	1.39216993818416	1.41447296969924	0.572734809182877	0.472248005417532	NA	NA	0.997508067574156	1.1074137250503	NA	0.973750561852834	0.785596227031628	1.29988846713228	NA	NA	NA	NA	1.10552904051249	NA	1.50735819818038
1.44304486027886	NA	NA	NA	NA	0.8323202522774	1.46047464966956	NA	1.70350066565202	0.983167198390912	NA	NA	NA	NA	1.63166753305886	NA	NA	NA	NA	NA	1.47570265568664	1.67324470073789	0.384433384188695	0.754122790573324	0.409879712320539	NA	NA	NA	NA	NA	NA	NA	0.294141013821253	NA	NA	NA	NA	0.199088800111506	1.84877616913022	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	1.05008540232198	1.21296364909607	1.09520283413884	0.944025364730126	NA	0.498104906837242	NA	0.182442234476339	NA	NA	2.17450070295307	NA	2.18859592455596	0.461559555682427	NA	NA	0.875862228611701	NA	NA	NA	NA	NA	NA	NA	0.827409250070141	0.858877425733559	NA	NA	0.30985582029505	NA	NA	NA	0.736858171199084	NA
NA	1.10494310649313	NA	1.22092362420643	NA	NA	0.888790958151481	1.51038707793167	NA	NA	NA	1.13701613988986	1.05441328620458	1.3972671390216	1.34784656089911	NA	0.960693566433867	NA	NA	0.853253809833468	0.527812724074285	NA	0.832226780594495	NA	1.89901959685632	0.450618194892537	NA	NA	NA	0.981867737081975	0.919377999191853	NA	0.218842359997577	NA	0.47353836812901	NA	NA	0.142007813823715	NA	NA
NA	NA	NA	NA	NA	0.957108215987738	1.11098120769539	NA	NA	NA	NA	1.58621191067804	1.29270898065913	1.5847204974514	NA	1.53696744020938	1.66292771402564	2.07306820163582	2.08424130405952	NA	2.05108561613696	NA	1.12947966227931	NA	NA	NA	NA	1.34217177586696	NA	NA	NA	NA	0.541906304342486	NA	NA	0.249833142009685	NA	0.160898201254094	0.401198652880444	NA
0.682772311495725	0.92169101595442	NA	NA	0.541576764894372	0.913965896144117	0.816135130147099	NA	0.909060523908958	0.629006530502907	0.502668008214369	1.12926580540877	1.42538879957116	1.17120181015328	1.0663235636911	NA	1.13362024243009	0.90036234807219	0.732411560739615	0.706672727097802	0.453859165091585	0.264754396171668	NA	0.28740709445075	0.664659833621044	NA	0.360156657661113	0.461379995692154	0.430892575134607	0.727629121924907	0.718049447309434	0.541740729289338	NA	0.382438978116559	0.364311708866032	0.311361100923138	NA	0.879908841789594	NA	0.553146050441083
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
0.653999047458004	NA	NA	NA	NA	NA	1.02501835523187	0.249984854356542	NA	NA	NA	NA	NA	0.787897453654718	NA	NA	0.671426844588567	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.739218255578952	NA	0.331161122672803	0.555548933966047	0.834192682327852	0.318723551405344	0.405822650510359	NA	0.47228975360467	0.393904137202699	NA
0.70480528034752	1.21693052638386	1.16999513497555	NA	NA	NA	NA	0.494526510792576	0.528397403847555	1.0012244296515	NA	NA	NA	NA	0.81727131270826	0.889805653250403	NA	0.948750735908892	0.438443939375332	0.324668280520894	NA	0.663476356271708	NA	NA	NA	NA	NA	NA	2.06579051841527	NA	1.1334734195197	0.371276940324907	NA	0.608768476092107	NA	NA	NA	0.122760818954899	0.185260015116724	NA
NA	NA	1.95444744310204	NA	1.55371302876651	0.821160336820602	NA	1.00902609823654	1.33780480118871	1.22343884312666	NA	1.00840037546151	NA	1.30560127271517	1.41410517435821	NA	1.32633020397728	NA	NA	0.74700079825238	1.19849477233597	1.11192412817331	NA	0.941373008832092	NA	NA	0.4866758644057	NA	NA	NA	NA	0.77708830795736	NA	NA	NA	NA	NA	NA	0.351878577098534	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
0.315188026246247	0.558538482234941	1.82422825107049	1.12316314599652	NA	0.536515779655997	0.669652745464255	0.591819932415393	0.539356110912863	NA	1.00554726010173	0.399020612796147	1.29119385892636	0.545566926032247	NA	0.818055924324998	0.757715564295177	0.200270967606938	0.495480002142613	0.53583996015115	1.15698668948008	1.64352849404076	NA	NA	NA	0.271097178903904	NA	NA	0.374613605588308	0.674704230688513	NA	0.470292990153016	0.330472364636941	NA	0.779292972403912	NA	NA	0.457929245505523	0.210421619697912	0.464239698501142
NA	NA	1.12104079294983	0.844451273325637	1.05999885625747	NA	NA	0.798604978532884	NA	NA	NA	1.41124061096427	NA	2.23348312535002	1.77602267473396	NA	1.89879380165069	1.98993802990093	0.876837043571611	NA	0.643029714627085	1.76583740680029	1.02644759918257	NA	1.95209909998174	NA	1.84696666067717	NA	NA	NA	NA	0.724953621475984	0.994393139517814	0.263328585462771	NA	0.298113471513457	NA	0.668916215721474	0.265211086232421	1.94700153955723
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.773479544694395	NA	NA	NA	NA	0.829581299356079	NA	0.626163124463817	NA	NA	0.539817078829439	0.315131666225529	0.463839600286147	NA	NA	0.665991157066848	NA	NA	0.113310910750107	NA	0.561204472568845	0.385527945281023	0.629553615156872	0.651905248810787	NA	NA	NA	0.764340631762478	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	1.29577323175707	1.31440934438532	NA	1.22775100451348	1.44787591996744	1.37802058897592	0.881039600659156	1.09275019725065	NA	1.71934778632822	NA	0.812784351577711	NA	1.44920027102463	NA	0.779481891375734	1.15837336085852	0.558089208441017	0.819682749954332	1.58609144253317	1.39088234450652	NA	NA	NA	NA	1.4182472507047	NA	NA	0.804262097461167	NA	1.78920136688691	0.297706366502633	NA	NA	NA	NA	1.04031124996232	NA	0.706066894760148
