2.17184747362702	NA	2.1152192176374	NA	2.00257494708106	2.25038523866257	2.54064305981837	NA	1.87848231557479	1.49533032714248	NA	1.74069423902516	NA	NA	NA	2.38938907924555	NA	NA	1.93840751156949	NA	NA	NA	NA	2.08864459295597	NA	NA	NA	NA	NA	1.80253346818871	NA	NA	1.6194500628212	2.53005254046666	NA	NA	NA	2.05376316903825	1.59665408780618	NA
NA	1.77456023681022	1.9123204223854	1.80849189283673	NA	NA	1.00164787907393	1.03920222752344	NA	NA	0.514158477534409	NA	NA	NA	0.705152496136038	NA	NA	0.90335080909655	NA	0.63678468557123	NA	0.220961233736258	NA	NA	0.672503175589567	NA	0.748883199120339	NA	NA	NA	0.403711609030211	0.188319689841438	NA	0.261482758949834	0.261637312713669	NA	NA	0.346921118381694	NA	0.30131518700605
NA	NA	NA	NA	0.849572107232677	NA	NA	NA	1.46871411529463	1.64861184459164	0.931028919953496	0.886278296619195	0.969739409715868	1.06336480273144	1.03758314808183	1.29904549425813	NA	NA	1.2176846763966	0.606210635567227	0.839596603400573	NA	1.12767589606637	1.02336329849569	0.894518688369462	NA	NA	1.23721159146462	NA	1.02654855763067	NA	0.821464166605065	0.811450380102605	NA	NA	NA	NA	0.188880704044213	0.461592939440093	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1.5921036978522	NA	1.79857297663425	NA	NA	1.90872931310884	NA	NA	2.03679865081699	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.12164026373	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.445385431291076	0.594666317165972	0.612413620308704	NA	NA	NA	NA	0.125771627710714	0.26655374581008	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	1.57887806009536	2.00424585887517	0.783678419105674	NA	1.38892482435932	0.877006199826738	NA	NA	0.234813705092014	NA	NA	1.75711552942882	2.15355401270564	0.792697846656474	0.489300182520049	0.843347658868541	0.538768716798486	0.894213688097965	0.809288808737055	1.87079064792265	0.649280142774934	NA	NA	NA	NA	NA	0.546992558453668	NA	1.95130218457331	NA	0.133506631988777	NA	NA	NA	NA
NA	NA	0.204039584347475	NA	0.55428604259408	NA	0.564171558423219	0.965664183183447	0.926984301083708	0.803897027860954	0.593512956917496	0.414777296651851	0.918793940768491	NA	NA	1.63302454026587	1.24261688891762	0.893837742230637	NA	0.52449852713066	NA	NA	NA	NA	0.713996702163138	NA	NA	NA	NA	NA	NA	1.21186655869579	2.18860508913997	1.30936539134122	NA	NA	NA	NA	NA	NA
NA	1.18916400172715	1.4003692549104	0.626202215110154	0.754704520551089	NA	1.10132948891412	NA	0.817354835456409	0.654821190389886	0.887722389889506	0.61150924638984	NA	0.676906705293591	1.10391114973793	1.03309008972983	0.748585614944656	1.1343396437628	NA	NA	0.462810379164032	0.471984490322647	NA	0.834298877387073	0.59933066270818	0.525065732630751	0.878594390952558	0.312837425769983	0.339495238173198	0.238266200327303	0.260239230362537	0.331616466613014	NA	NA	0.309778339447343	NA	NA	NA	0.298957602385094	0.588071138495591
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.991930554285673	0.880340115497194	0.857966241280474	0.66407459557806	NA	NA	NA	NA	NA	NA	NA	1.32733605540139	NA	NA	1.05892586752822	1.42483349906095	NA	1.05083135520289	0.870007473702962	0.422197956826709	NA	0.630999498095768	NA	0.445628580277146
0.676729754714567	2.16426117962996	NA	NA	0.420759845275644	0.577607588956546	0.82029240075426	0.512517568077004	0.397649733936171	NA	NA	NA	NA	NA	1.02503399419108	0.988674819781834	1.28353903946417	NA	NA	NA	NA	NA	0.439612360871765	0.533965928286551	NA	NA	NA	0.675609848704401	0.98685878781448	1.10451158570879	1.56736791448314	NA	NA	0.70999021287579	NA	NA	NA	1.15560525712637	0.974963924870789	1.54345678820122
NA	NA	NA	NA	NA	NA	NA	1.55415746183311	1.55796473504104	NA	1.16730321160368	0.769118285531924	NA	NA	0.789372555079091	0.944523695423634	0.641463958637586	NA	NA	1.06719877716298	NA	NA	1.03180290918619	0.497311172172295	NA	NA	NA	NA	NA	0.317580476294406	0.433396546478394	NA	NA	0.241070098510895	0.478446223956976	0.649719277309964	NA	0.605556831785538	0.553647441884861	0.407443029844906
NA	NA	NA	NA	NA	NA	1.63592320419532	1.69605223923434	NA	NA	1.74603300471725	NA	1.43697483340762	NA	1.17311743399383	0.802512557102077	1.22241810915991	1.31190412425271	1.20923149137808	1.10527002891622	NA	0.801879870602493	NA	0.719784915191159	0.820338380101197	NA	NA	NA	0.535046061705563	NA	NA	0.649201631327937	0.372285802244961	0.535663272116263	0.340210697432923	NA	NA	0.492628141375225	0.46099106763959	NA
NA	NA	NA	NA	NA	NA	NA	0.996749265072684	1.73303934236973	1.0018298101953	0.550259172469251	1.23485037672841	NA	1.08386689770063	1.0332459648885	1.30873291932796	0.611274100345714	0.449233057137429	NA	NA	0.673811880572868	0.633127749906386	NA	0.670382598809856	NA	NA	NA	0.753742923744737	0.822766960904472	NA	NA	0.776964788115269	NA	0.562050472459345	0.625906691211143	0.882421391850047	NA	0.503520725463157	0.682778525366871	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.492609121893576	0.73519667942083	0.408230127997917	NA	NA	0.366064993099324	0.452291537097897	0.787502684152841
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.617353438233218	NA	NA	NA	NA	1.60498643640648	NA	NA	NA	NA	NA	1.41016338690566	1.56507651452787	0.644560972233011	NA	NA	0.63626355843945	NA	0.375019332126275	0.436559195105974	NA
NA	1.06890900714949	NA	NA	1.40474678847115	1.58092915705368	1.92443912414584	NA	NA	NA	NA	NA	NA	2.22474981286067	NA	NA	1.88098487500362	1.98295529760125	1.06151190635388	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.12399320983948	NA	0.425196340713315	0.217795578845458	0.304203172412991	NA	NA	0.413782885664229	NA
NA	NA	1.06976820497564	NA	NA	1.09876790617049	NA	1.08843482310222	0.707162716849977	1.03550571197518	0.940796167134564	0.617538973400259	0.561875862815695	0.913891097463908	0.91604413221243	0.873284873104608	0.522588871307951	1.06014271300934	0.645360145888489	1.15455361070652	NA	NA	1.17233789911647	NA	NA	NA	NA	0.934483633428833	NA	0.815822779823123	0.677376428718946	0.477272688668913	0.680344477311896	0.214730641027923	0.245936445384302	0.252073344611381	NA	0.306086078391395	0.409281782028166	0.597879629530591
NA	0.700538715875316	NA	1.02825551763575	0.960784722988907	1.08621574437033	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.69311792521126	1.08270564285695	0.919444328596715	NA	NA	0.80337726726826	0.698474868360495	NA	NA	NA	NA	NA	0.946048152190801	0.202903726887137	0.374278062936715	0.406363136102656	0.446082405134274	NA	0.178947980893487	0.202382417742646	0.399676763916132	NA	0.477914377149865	0.84043845985358	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1.21189314819367	NA	0.867309955397286	NA	NA	NA	NA	1.63297722107798	1.41000701577552	1.13411043922364	1.08464103491796	NA	NA	1.01405153197635	NA	NA	NA	1.53944213686471	NA	NA	NA	0.546440871059072	1.14755095982797	NA	0.501327455625582	NA	NA	0.455838161770583	0.551953687409306	NA	NA	0.555649955336249	NA	0.719350329545292	0.177394280723514	0.550557625264865	NA	0.231278869196724	0.340919351215312	0.279359847202238
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.25581313020903	0.4902590123083	0.209628174154389	0.314757190571859	0.563206176346552	0.377512374188725	0.667397560187794	0.548560471594429	0.434463551275277	0.440976110786712	0.435979367945047	NA	NA	0.328219010466117	1.70445456396596	NA	NA	NA	NA	0.631077905583671
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
0.493213025206854	0.593714014912716	0.626710572765519	1.0604762244785	NA	0.541727328897273	NA	0.601346522452594	0.916473377956987	0.89385982291528	NA	0.962585805793093	0.74195140375507	0.274319801406715	0.189364575632131	NA	NA	0.8486938123844	1.11260967841	2.02365659439322	0.878566079099482	0.620181069582136	NA	0.189276866704503	0.545493622703734	NA	NA	0.698170903328237	0.700129178158584	0.804296711760593	0.761987164626289	1.83732657604089	0.856398115049745	0.524831675877147	0.31672805433217	0.36636531116849	NA	0.653346780221731	0.627318173604536	0.899396866467557
NA	NA	NA	NA	NA	NA	1.28068606756978	NA	1.20862923734209	1.18048242157297	NA	1.37177649383192	NA	NA	NA	NA	1.15648210366263	1.57315469630758	NA	NA	NA	NA	NA	0.363491433615437	0.344272384988126	0.657256519347058	0.349879542094284	NA	0.256185629047219	NA	NA	0.380182097800779	0.600742328821824	NA	NA	0.551026748715125	NA	NA	0.346056881230245	0.725703611645196
0.561054032419282	NA	NA	0.684374121481694	NA	NA	0.654164085640358	NA	0.589163818605404	0.756423637602521	0.877019821213769	1.05167756305921	1.29489325108855	1.30498351270032	1.52004026522333	NA	NA	1.6021662791858	1.19620934629139	1.17283363929852	NA	0.534138810993983	0.610204143851252	NA	NA	NA	0.593331487181433	NA	0.216902091189962	NA	0.820230005403371	0.877116468697262	0.314626138601564	0.312991713294795	0.689397967761813	0.535022871911758	NA	0.163035609899913	0.186227550399178	0.319291187092055
NA	NA	NA	1.07188002136497	NA	NA	NA	NA	NA	NA	1.67508572341734	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.3714471182419	NA	NA	NA	NA	1.25614115679631	0.881198100685577	NA	1.37669866713233	1.63467803166486	1.21626546261575	1.30333442439724	0.835969066726389	0.941846985407684	NA	0.932349811199728	NA	2.05524881483982	1.49237295693373	2.89348301246265
1.82910409937192	NA	NA	0.730992279629153	NA	1.20895646740387	NA	NA	NA	1.0114739522364	NA	NA	NA	1.54731001127555	1.46800263759056	NA	1.19208350324601	0.621795608856097	1.21665109594616	NA	1.00176925546527	NA	0.570579749941296	0.61463186078319	0.685107455882209	NA	0.527894634160387	0.361751123539856	0.496894654202542	0.241723828356998	NA	0.443759119620283	NA	0.97243557216343	0.755117317758463	1.36212383981901	NA	NA	0.167019809471855	0.223308445671621
NA	NA	NA	NA	NA	1.39616326197657	1.31149259183967	NA	1.33606148441205	NA	NA	NA	NA	NA	NA	NA	1.43371902310375	1.33991178003236	1.33789680895843	NA	1.52580027697722	1.35571191433554	1.23261543577249	NA	NA	NA	NA	NA	NA	1.24600858319422	1.38614167073691	NA	NA	0.754942672780191	1.08930821926155	1.31638237370152	NA	1.16733651934449	0.321944920394368	NA
NA	NA	NA	NA	NA	NA	1.3419989382222	2.04978767403189	0.835020555775731	NA	NA	1.06796979919623	NA	1.28443789844018	0.979461624778885	NA	NA	NA	0.978566520667573	NA	1.2658676196777	0.299084798626739	0.447088214903081	NA	NA	0.38100590154058	NA	NA	NA	NA	NA	1.72433612705829	1.85955086130116	0.479876107624983	NA	0.650620225382038	NA	1.86398253478595	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1.18125817825111	0.990160537462989	NA	1.12704649566477	0.907412300416747	NA	1.0712440816141	1.01852128321285	0.833092582886113	1.06368127630496	0.857806637562811	1.10464539188983	1.09594070000569	0.97103448653593	1.53656896486765	1.48322738653252	1.20411783545494	1.04099645737555	1.02825277739872	NA	0.832753678688139	0.661225592790867	0.286230286432464	0.42983418969107	0.448124688978807	0.519744834685271	0.362993748797641	NA	0.537955355622333	0.732055484745362	0.422294795751817	0.647004582911745	0.481244825905772	NA	NA	NA	NA	NA	0.357042279018517	NA
NA	NA	1.04099900736686	1.09080015783631	NA	1.56798921472053	1.33007319046386	1.71700702616996	0.940724849768326	1.03637805001198	NA	NA	NA	0.683950988915501	1.54450904288257	0.806739869289969	0.745338712600139	0.690673374204253	NA	0.492257311016458	0.865521518354007	0.702596888938706	NA	0.590160706148658	0.933100304385896	1.06954284208741	0.79689942598748	NA	0.442748430676313	0.219896642841968	0.368515123659147	0.11785313826414	0.481845698044727	NA	0.175226036856888	0.554242414719052	NA	NA	0.250680260733676	0.331399371558153
0.960046202629419	NA	NA	0.232047068085045	NA	1.61349021023802	NA	NA	NA	NA	NA	NA	1.15830523079838	NA	NA	NA	0.51501590265042	NA	0.306592248285972	0.689880966511484	0.244268276199232	0.119587495830785	0.171579310930873	0.343005639722184	NA	NA	1.85566872100071	NA	0.762927071633422	0.616123201357384	1.11249836492677	0.15470370970428	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.03896008227427	NA	1.3287584830793	NA	NA	0.435722761237722	0.82266861145296	NA	0.731112356631561	0.54728222497416	NA	NA	NA	NA	NA	0.772360402395137	NA	0.729783346823301	0.753542125541555	0.916822461553846	NA	0.808205885651429	NA	1.21878763224069	NA	0.432358076087039	NA	NA
NA	NA	NA	NA	NA	0.326711982302243	0.771703710664661	1.46228266328813	0.661311978013814	1.07988111555739	1.12060383403837	1.22974879155357	1.62340892765924	1.07757058830256	0.498439867349983	NA	0.56584736539865	0.485339768026842	0.449092209657197	0.35438962478659	0.863849535746432	0.270985203821797	0.413556065792021	NA	0.730191965828187	0.640163405122654	NA	NA	0.424705194021415	0.234049358857272	NA	0.0977126793436072	0.151043683694072	NA	0.356533708519189	0.530327105489314	NA	NA	1.14722196457023	NA
NA	NA	1.05130307253618	NA	0.623332695538415	NA	1.10188814461165	0.825069778390456	0.754022519631302	0.964512259447614	0.595286432838749	NA	NA	1.61224709422979	NA	1.05232165943013	1.05053634123737	0.847481359179944	NA	1.0079765198444	NA	1.11023081362553	0.535993562272849	NA	NA	1.35067201763106	NA	0.662845849970279	1.33960956225364	0.549776087592925	1.54183425470836	NA	NA	0.272141478405669	NA	0.658183301731865	NA	NA	0.603737063095441	0.638225895912741
0.748712608051768	NA	NA	NA	0.626042042708718	0.89955889039837	NA	1.17909171004383	0.926616123051706	NA	0.510143040879139	0.798099458649642	0.998403269032182	1.29638703367942	0.884245541776599	0.870659147657029	0.701904931760492	NA	0.316739726724194	0.453395701854656	0.706400042248044	0.474037404517885	NA	NA	NA	NA	NA	2.32341353398969	0.343623628111641	0.281154464642329	NA	NA	NA	NA	1.73704251077102	NA	NA	NA	0.253490496645032	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1.56066456406967	NA	NA	NA	NA	1.09448131585087	1.19337342726421	1.29612629600741	1.00945154222344	NA	NA	0.858529538137187	NA	0.92923469602949	0.806051921193543	NA	NA	0.447471114329974	NA	0.732995776557391	NA	NA	0.293698756228264	0.481747102518541	NA	NA	NA	NA	1.31992285707216	0.597582555097725	NA	NA	NA	0.431808382231244	NA	NA	NA	0.181029369893992	0.322157789938829	0.746206181885264
NA	2.79385917560238	1.46267366929815	1.0139063244399	NA	1.90502687154444	1.58168981570149	1.43798998630326	1.25118705565068	1.12286395497983	1.30266718448562	1.0891695885356	NA	1.49465505683992	1.15699166745347	1.17788230579736	1.39722872690112	1.95642487209693	1.44613143378299	1.37771367418715	1.95923137521461	NA	0.757193220294643	0.892309937876066	0.866698431487877	1.15170024431956	1.10301590519453	NA	NA	1.06353632517703	0.90865983736341	1.09566350795406	3.04602631889608	0.877472779521548	1.04664295811083	2.3110891970731	NA	0.983276286730829	0.661391622232817	0.651373356952468
NA	1.69575554803544	NA	2.65402475936046	0.482362386288815	0.695363856295934	2.22577321818264	0.936839077357708	0.712169158817956	1.26413143907677	1.3724786898035	0.940530302534666	2.11096857233968	0.986098846817954	0.860473762950037	1.01991175309025	1.59305875404064	0.792801441654218	NA	2.45184479179923	2.42704733750273	0.433115768423076	0.415092637690016	NA	0.885902031006865	2.26552546971634	NA	NA	2.16840541980821	0.274809324774666	NA	2.28900771046818	NA	0.486666595713539	NA	NA	NA	2.33594207708604	2.65081398470324	1.26940312693159
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	2.02845619405603	NA	1.84764481752729	1.16601580492182	1.61593139760489	0.841436103083979	NA	1.89416651368511	0.553156376363186	1.16772092085008	NA	NA	NA	NA	1.04499322817577	NA	NA	0.497195620643044	NA	0.829582218086394	NA	NA	0.963569506034588	NA	NA	NA	NA	0.408948597521317	NA	0.356286917539364	0.12162765921813	NA	NA	0.739177332309514	NA	NA	NA	NA
NA	1.1717371561858	NA	NA	1.08790599138649	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.60212349987161	1.57415564711061	1.61691718139819	NA	NA	NA	0.418677780983473	NA	NA	1.19842488773649	0.81194106737053	NA	0.329895527401852	NA	NA	0.558815063821175	NA	0.503079787685051
1.82164754605614	0.633614595771363	NA	NA	0.771283111810513	NA	1.42151745696113	1.70635942474385	1.72216309348137	1.49559287510434	1.05405182403404	1.41908346844422	1.23352084179383	NA	1.72112530662907	NA	1.06438217928722	0.657867872089963	0.716154519839355	1.47357978034767	1.55871454880439	NA	0.506416185714384	0.941837902934363	0.793695498586602	NA	NA	0.651200295330475	NA	NA	NA	NA	0.270319396621179	0.2493782378713	NA	0.148414021255592	NA	0.586103040462726	0.190029899365973	0.465745340670398
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	1.77055416767528	NA	NA	0.994238765070253	NA	2.48303927123199	2.31581353145027	NA	1.67504511992421	NA	1.64861607597427	NA	1.87244075676772	NA	NA	NA	NA	2.15420525570723	1.76863296384582	1.97706847999674	NA	NA	2.14899190497262	2.03016445089212	NA	1.19174092416701	1.65769633197034	1.65230262742163	1.74306359829364	1.90868216132917	0.260494312791756	0.295059679271756	0.335708686293823	0.683850802154253	2.10656341331835	NA	0.611260969238614	1.98626303735197	0.363537169276386
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	1.44964584589503	NA	NA	NA	NA	1.16245450032467	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.686207958125182	0.755353912832146	NA	0.63606052470536	0.436240894833149	0.405835077947115
NA	NA	1.50540463730285	1.59718586646178	1.31963687324097	0.727636672427158	NA	NA	NA	NA	NA	NA	NA	0.985673595670573	NA	NA	NA	1.08434467117493	NA	NA	0.564346134645158	0.592362556853388	0.563944843261616	NA	NA	NA	NA	NA	0.582093995984961	NA	NA	0.803821454858455	0.73505005904915	NA	0.33158871743001	0.371300545410462	NA	0.165244205299094	0.310692109564653	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
0.843707988815281	1.21021411333292	NA	NA	NA	0.97776369405037	NA	0.84486027559207	1.41050500437127	1.04221311227261	0.845574257905871	0.617229079760541	NA	0.938977937252208	0.972832636793324	1.38959258323059	1.08038205515517	NA	0.56027550800753	0.528493099606692	0.430621031897644	0.353909850110572	0.160477780606329	0.250132372793787	0.249782833767869	0.442510428345356	0.234475864308985	0.387291763021359	0.599727962289152	NA	1.8508276154967	0.70356702125865	NA	0.411390438286614	0.116678726879609	0.416095620154157	NA	NA	0.453968727518487	0.315393521065967
NA	NA	0.997326517684015	NA	NA	1.675668014285	NA	NA	1.12012906296077	NA	0.448470205920328	1.49792970023509	NA	NA	NA	0.767010336534071	0.701489922769016	1.02076268574962	NA	1.03606790553733	1.32114325207945	1.82504295810544	1.36208959309776	1.20391854072655	1.11125578010552	0.67451922508475	0.204210673334082	2.62951686288368	1.18888154935851	0.788720425383637	0.606345691943126	0.234551823993381	0.622829614149629	0.360513098119253	NA	0.577683837385119	NA	0.0814554963097434	0.272004596006265	0.487153549575276
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1.63921297361669	1.51772547174584	1.05679896239417	1.21497889805682	1.52482252584968	1.5075624073863	1.13819787296965	0.56485861178748	NA	0.905660828757355	1.36260710782576	NA	NA	1.94808013865097	NA	1.72746607263226	NA	1.20617361579017	1.41675909748659	NA	0.830536635919385	0.304774368982798	0.926354720269343	1.49201105607611	0.824131257932711	1.43643819619799	0.390194706074527	1.67525983708502	0.662899342737699	0.237150997794126	0.261231347260752	0.496286950579598	0.679387357445931	0.749729279377405	0.663425144848457	0.669472685130956	NA	0.34584199517323	0.2307759709666	NA
NA	NA	NA	NA	2.05050872879714	0.621675554311147	1.11908145928479	0.920683589781494	0.81022939492005	NA	1.28602793484154	NA	1.081617155261	0.944060158673734	NA	0.679056876008494	0.542080846799997	1.02153379262828	0.632392456757943	NA	1.24851812955157	0.795327938736938	1.03950560013672	NA	0.313461971887433	NA	0.362294001784784	NA	NA	NA	0.810868727193697	NA	0.945038111494378	NA	0.813073219679208	NA	NA	0.46775216580172	NA	NA
NA	NA	NA	NA	NA	0.39323920526778	NA	NA	0.893120868735622	0.561951730032597	NA	NA	NA	0.621654793893878	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.351389470951061	NA	0.54940395712707	0.646058843560401	0.652216864558417	0.463984675858273	NA	NA	NA	NA	0.332440371984278	0.239129008198926
2.0112545832412	NA	2.34897975813299	NA	2.4816653960331	2.36192483465796	2.13150721100541	NA	1.52300980893044	NA	2.07269606777021	NA	1.62055377251363	NA	NA	1.86140523656511	NA	2.22915267094821	NA	2.2448872983825	NA	2.122743689636	NA	NA	2.06461478214848	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.16740739592597	NA	1.29555247719702	1.27799506072867	NA
1.62552301143776	NA	1.32592766229614	2.2638686761933	NA	NA	NA	NA	0.989039183901161	NA	NA	1.17097388693799	NA	0.687036794129498	NA	NA	NA	NA	NA	0.905236453235406	NA	NA	NA	1.32054798144614	1.06696807230023	NA	NA	NA	1.32706453154741	1.12417142561472	NA	NA	NA	NA	NA	NA	NA	0.730816865776673	NA	NA
2.30938270483328	NA	NA	1.10216382587754	1.04252361725907	NA	1.80053287975503	NA	1.83359991432305	0.904736650035404	NA	1.87373770188127	0.734820211151389	NA	NA	NA	NA	NA	NA	NA	0.345509455722142	1.31092525595804	0.339438473529953	0.332570941706478	0.877823378602131	NA	NA	NA	0.158547589831977	NA	0.210109321542798	0.7103615973592	NA	NA	1.34620262203228	0.370565422604318	NA	NA	NA	NA
