2.17184747362702	NA	2.1152192176374	NA	2.00257494708106	2.25038523866257	2.54064305981837	NA	1.87848231557479	1.49533032714248	NA	1.74069423902516	NA	NA	NA	2.38938907924555	NA	NA	1.93840751156949	NA	NA	NA	NA	2.08864459295597	NA	NA	NA	NA	NA	1.80253346818871	NA	NA	1.6194500628212	2.53005254046666	NA	NA	NA	2.05376316903825	1.59665408780618	NA
NA	NA	NA	NA	NA	NA	1.15167713808399	0.901021780225738	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.580562757913626	NA	0.863191357786391	NA	0.994931942424719	0.684469796303152	NA	NA	0.644899946233163	0.951795460481959	NA	NA	1.22039756838202	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	1.20429472842257	NA	NA	NA	NA	1.28412090416832	NA	1.59215819446724	1.73641097182878	NA	1.40722169375689	NA	0.967869908797019	NA	NA	NA	NA	0.602420332262149	0.312534332272759	NA	NA	1.20488997902571	NA	NA	1.12515373229846	1.57626011386874	NA	NA	1.11009539296718	NA	NA	NA	NA	NA	0.723522789170885	0.32224132088141	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	0.633153296933217	NA	0.79372008966114	NA	1.30598024548305	NA	NA	1.0472821722082	NA	1.34619145658402	NA	1.32368460086806	0.482544203529437	1.23680732626705	0.970005971537154	0.921380865695388	NA	NA	NA	0.928910462090697	NA	NA	NA	NA	0.713543858070562	NA	0.766601047573243	NA	1.06731053924965	1.33895845555709	0.601331033704901	NA	NA	NA	0.751298630856173	0.816507889235608	0.581549388503506
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	1.17521191702011	1.11373406919917	NA	0.641169872789134	0.745077875859111	1.063901010062	NA	1.138890698262	1.80651828618983	NA	NA	1.34876262373652	NA	NA	1.06872340916924	1.24082170718263	0.202781268932621	0.549372149718042	0.873848046226818	1.09616232472857	0.922840518624053	1.00652518321898	1.54646464168718	NA	0.835444236574888	0.262353991716517	0.461958206009084	NA	NA	NA	NA	0.384791158527204	NA	NA	NA	0.708225811799895	1.17170445161503	0.87132079578753
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	1.90361482927496	2.09929040747404	1.89423869732628	1.97206876957892	2.01301340639186	2.15515552052388	1.76515116378847	2.13224395009218	NA	1.62260739295072	NA	1.93217615161257	2.48326912599351	1.32785490297407	1.94716296870764	1.78993300307654	1.80241528153709	1.62082825286091	0.270661978244388	1.49594496925012	NA	1.37737101212284	NA	1.47103727407745	NA	1.70996877171824	NA	NA	NA	NA	2.53328609432679	0.396331005505479	2.65636898192945	2.59650350688315	2.34674266337648	NA	NA	0.432125799801015	1.7050729614464
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.01963693320098	NA	1.89629508634577	NA	NA	2.1438279863482	1.15342282200829	1.98273171030329	1.74046567034571	NA	NA	NA	NA	NA	NA	NA	2.67882025831977	NA	NA	NA	NA	0.65897070399951	1.17846681845479	NA	1.45239111442479	NA	2.86016077236131	NA	0.467877989874276
NA	NA	1.42268935502454	0.933085954791653	1.04090095197584	0.806834569362333	0.97507971464721	0.610729012557413	NA	0.798125188146024	0.86553490586315	NA	0.516116775570873	0.585122250443828	0.903711380917297	1.12140636595306	0.92584804415602	1.2689198379405	1.12570879886871	1.22507015587793	1.05791325479689	NA	NA	0.632549473120137	0.601120463355031	NA	NA	0.845606115808864	0.344954554229441	NA	0.380314162114915	NA	0.539722176344701	NA	NA	NA	NA	0.792858291162654	NA	NA
NA	NA	NA	NA	NA	2.42897012934132	NA	NA	1.84557966707003	1.45594200859258	NA	NA	0.96584358758831	NA	2.03333466710516	1.86162466719473	1.51386732096709	NA	0.902707631722494	1.87255222058056	NA	0.935638692167761	NA	1.42027911216275	1.39780332800704	1.16958413231152	1.18259005328074	1.25944534205136	1.17067389935555	1.20859543038875	NA	1.04961928759141	0.980362669091803	NA	NA	0.910877941056633	NA	NA	1.03796338644129	0.538125624132434
NA	NA	NA	NA	NA	1.10992397388951	1.0747224086643	NA	0.526948029418378	NA	0.668295988922034	0.871511592601528	0.645423720020515	NA	0.450666771457538	NA	NA	0.981442026607967	0.93866678658537	1.87708695216633	0.535472665496076	0.7523637090528	0.635493309430125	1.03147377512883	0.598695872696431	NA	0.794187066788643	0.592383732409433	NA	0.925483770627196	NA	0.743194443253683	0.593981958599675	0.746986751419442	NA	0.607644517294792	NA	0.692745089063994	0.737660961571199	0.299854350935743
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	1.39967218993884	NA	NA	NA	1.59910673873258	NA	0.918936434497293	NA	NA	NA	0.710074944901111	NA	NA	1.06417224999504	NA	NA	0.271886742777399	NA	NA	NA	0.437984088935085	NA	0.285541119559865	0.7350990961831	NA	0.127232189991638	NA	NA	NA	NA	NA	1.17304787950994	0.14424389232259	NA	0.530745355708924	0.57758234717233	0.534168310161645
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.10463906554083	NA	NA	0.859240746169121	NA	0.390863688162245	NA	0.44984295059832	0.136470225661094	NA	NA	0.568124817760505	0.566955751300616
NA	0.791669110730545	NA	NA	0.415731216106309	0.667650872790009	0.937873033346012	NA	0.918702556588375	NA	NA	0.717741009600738	0.558810261370957	0.667565462302707	0.538570727957542	1.06438186966911	NA	NA	NA	NA	0.590488195747115	NA	NA	0.78425583146239	NA	NA	0.588320115765527	NA	NA	NA	NA	0.421346948722692	0.869010106704195	NA	NA	NA	NA	0.206776884968824	NA	NA
1.65525755558772	NA	NA	1.28464824730694	NA	NA	0.712541178028263	NA	NA	NA	0.918644545226364	0.485420792642622	NA	1.15636481046453	0.665920397264584	NA	0.326093174246915	0.262832311934005	NA	0.25205971624148	0.569459266340421	NA	NA	NA	NA	NA	NA	NA	0.660733236878441	NA	NA	0.554992877865672	0.285207102705023	0.431241845771169	NA	NA	NA	NA	NA	NA
1.25783336126827	NA	1.34709038145829	1.23888173813994	1.3921551428632	0.454594329077227	0.640774415261358	0.522902216017975	0.235468338363122	1.00444050906745	NA	1.59002369014327	1.30010454877448	0.575882338846408	1.25137269887016	NA	1.37590835149537	1.18100117008578	0.896551471297425	NA	NA	0.2584514531021	0.5403019630948	1.28135018074358	1.14841351431759	0.580867952229922	NA	0.986363687976212	NA	0.414249952918541	0.352399395779622	0.62831120364293	NA	NA	NA	0.640426462615795	NA	NA	0.915639822471819	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1.26089902093741	NA	1.09350318986151	NA	NA	0.845797784093721	0.829762193588094	0.673079768329478	1.29034959606053	1.05242679630518	NA	1.13781836487234	0.774481388963418	0.379989717978423	1.30513300620048	1.3152439152775	0.990347999447449	1.03006033168912	1.0504740522092	0.622588854631041	1.25162860020026	0.728089985089061	0.710240333552832	0.825991980236647	0.779330624812795	1.31055668599934	0.932460874643845	1.0334444190652	1.82454819325981	0.395284349525219	NA	NA	0.418154400528145	0.258677658718262	NA	NA	NA	0.283701779803951	0.280736069650896	0.405628634234088
0.637597160713619	NA	0.74156553956106	0.576308522115991	1.71389086385151	0.702707296994934	NA	NA	0.541447512247763	0.784195835660648	NA	0.928429817240113	1.08054622135624	1.13385482860886	0.924088298055483	1.29613868846624	1.21474381809116	0.775352664327294	0.755137724558656	0.562595165347308	NA	0.802621464349783	0.897764031327485	0.940571391949473	0.899885785139181	NA	1.54496220160771	NA	NA	1.24981230393567	1.2750364163293	1.21269705119932	0.931859778368792	NA	NA	0.71268816462239	NA	NA	0.370883126112452	0.382225381725072
NA	NA	NA	NA	NA	NA	NA	NA	0.893072730373895	NA	0.922973578772914	1.19363725443737	NA	NA	1.22291027196553	1.53805344841956	NA	1.26173146146765	NA	1.13111337008892	0.61298425783405	0.740508976674137	NA	NA	0.59475269255943	NA	NA	0.565623750951958	NA	NA	0.748336035862356	0.709334964619077	0.43676267584334	0.31287690807706	NA	NA	NA	0.517766337797299	0.10105878058957	NA
0.896111613238698	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.390063382215923	NA	NA	NA	NA	0.391506794109039	NA	NA	NA	0.833373172424846	NA	0.741705811029251	NA	NA	0.804206330056022	NA	NA	0.929529964641661	NA	NA	NA	NA	NA	0.545341590773823	NA	NA	0.223110604443829	NA	NA
NA	NA	NA	NA	NA	NA	0.916207704031717	NA	0.789143103534415	NA	NA	NA	NA	0.718596020994151	NA	NA	NA	1.15872930157692	NA	0.966721210842564	NA	NA	NA	NA	NA	0.395946039623815	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.781591059318707
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	0.222615798204037	NA	0.461048661955027	NA	NA	0.621412340364968	NA	NA	NA	NA	NA	NA	NA	0.49702959322296	1.10916672787903	NA	0.161405280757312	0.637211398309792	NA	0.610642105595827	NA	NA	NA	NA	NA	NA	NA	1.94838814428489	NA	NA	NA	NA	NA	NA
0.519796008060102	NA	0.691472849386937	NA	0.777057450777068	0.745663762989656	NA	NA	0.199776298182973	0.89108917137295	0.189072315609558	0.767050692772839	0.357407767956242	NA	NA	1.08425835336917	0.504985553728077	0.258695856986205	NA	NA	NA	1.02134260362241	1.04656034550544	1.22478027471113	1.10240074280073	1.45666019303887	0.470014266788997	0.881411407020917	NA	0.942863282653619	0.988666343346896	0.877705605484565	1.00054811350091	0.827660609576782	0.627670219539818	0.609457895605551	NA	0.891229097079066	1.10482444986686	0.538399413853847
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	0.715184195501791	NA	1.18554990968978	NA	1.10087709269675	1.40120282870502	NA	0.804435179563943	0.793667504696918	NA	NA	NA	NA	0.529857551178868	NA	0.386083302449424	0.210151908951323	0.605770671660683	0.655964629995042	NA	0.123274109280897	0.348808346942162	0.370545339408474	0.462096496817089	0.427401510706357	0.41558206320374	NA	0.434862577787549	NA	0.506519067390566	0.507091322621208	NA	NA	0.623407023380603	0.417245132854103	NA	0.787517422186045	0.873525809775878	0.812208405682355
