2.17184747362702	NA	2.1152192176374	NA	2.00257494708106	2.25038523866257	2.54064305981837	NA	1.87848231557479	1.49533032714248	NA	1.74069423902516	NA	NA	NA	2.38938907924555	NA	NA	1.93840751156949	NA	NA	NA	NA	2.08864459295597	NA	NA	NA	NA	NA	1.80253346818871	NA	NA	1.6194500628212	2.53005254046666	NA	NA	NA	2.05376316903825	1.59665408780618	NA
NA	0.651105052092376	0.993255361146973	NA	1.39526133596227	1.26168488853	NA	1.36012828715707	1.51981097314596	1.2397482369534	0.92196789620197	1.64449461927352	NA	NA	NA	NA	1.37673299819541	NA	1.51660065009971	1.5853905696482	1.19651869874075	0.821765741369713	0.571848473539443	NA	0.480709033260953	0.337555435633255	NA	NA	0.687612252033293	0.156433219420342	NA	0.42706498256639	0.957822667884513	0.987512705892324	0.633307275092148	0.385810275441523	NA	NA	0.202704726018438	0.753203824020231
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	0.604549334759915	0.47010645425491	0.904581912684326	0.290179466562455	NA	NA	NA	NA	1.05457063261309	0.984073395769592	NA	NA	NA	1.07687685180583	NA	0.337384252263869	NA	NA	NA	0.419698620072999	NA	NA	NA	NA	0.883506086472879	NA	NA	NA	NA	NA	NA	0.343331281784839	NA	0.353697576970019	NA	0.344616663688751
1.08542530302248	1.23254324082296	1.14589906417604	1.28421783409395	NA	0.937500522534112	0.912984970002474	NA	1.0156036405688	0.805031340730583	1.02203180262618	1.00468976239934	1.01212532599735	0.996363128247053	1.11064973344505	0.832510519738621	1.32441312892769	1.1064757273238	NA	0.982684379786339	0.88418286478066	0.709944339097922	1.10114711236281	NA	NA	NA	NA	NA	NA	NA	0.613161546866296	0.478754601069929	0.645646613161643	NA	NA	0.979608562550174	NA	0.399321828287355	0.463064625023651	0.998264393376486
1.22226810108484	1.05284522776238	NA	NA	1.03516171956993	0.998929009915937	NA	1.16439019692089	0.625288676560671	0.661248572678394	1.4466508216316	0.839045810862561	0.607937177422602	0.838981736523656	NA	NA	1.63217062022993	1.27295772803714	NA	1.35960924676622	1.10574145317151	NA	0.40990165392708	NA	0.827133860574515	NA	0.873198046274435	0.600046034652282	0.590764722729801	0.546120110260327	0.256312239345047	NA	NA	NA	NA	NA	NA	0.363814937832271	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
0.513031291306723	0.658521165167919	0.280018838965239	0.551559137082767	0.379562692372602	0.43454493078278	0.490727939211614	0.227468669539456	1.72780290786335	0.329384073862694	NA	0.524742068049914	NA	NA	0.447669892903104	NA	NA	0.784898952691462	NA	0.410802410984987	0.705350544925968	NA	NA	1.18406827313668	0.238113306272321	NA	NA	1.22910853148244	NA	1.55615125933966	NA	NA	0.379147851381011	0.329938899857787	NA	NA	NA	0.313512037147782	0.782679704253711	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1.3411052712009	1.58305261128323	NA	1.76540777498892	NA	2.09174131991205	NA	2.19573549858261	NA	2.20218315247742	2.70785076298075	2.42418624991045	2.55475318249698	1.88840435539163	1.88987652125173	2.55883016396527	1.97863482615043	2.73648958178123	NA	1.37738646511486	1.46832991448033	1.81705000909752	1.385992341457	1.64665881972773	NA	2.16750393977599	1.7970947150006	NA	NA	1.44903149349321	1.15103792435586	1.1494804771362	1.37033970831525	0.285621516926215	0.522665497477509	0.726963063917193	NA	0.807672174242804	0.603395946224926	1.29352321891887
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	1.76123315173844	NA	1.18610386963116	0.202093776638426	NA	1.45249965740641	NA	1.35677455462756	NA	1.13723933134555	NA	1.12875236181162	1.07307371209716	1.25140912052397	0.836427134277141	1.21916578981086	NA	NA	1.19689084504414	NA	NA	2.31050609485608	0.317304454480517	NA	0.433151885885756	0.857864772855709	NA	NA	NA	NA	0.646007880356087	NA	NA	NA	NA	0.698490417786646	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	2.8544154013858	2.06542090917718	2.74057640114039	NA	NA	2.76996185458509	NA	2.36732472019305	2.45685839234339	0.78687786279168	2.62992494451143	2.30671673120412	2.54114638084922	2.74636071943155	NA	NA	2.84675086455824	NA	NA	1.34843417779438	NA	1.42072835834403	NA	NA	1.91913666001254	NA	1.84125748416158	1.89420994038992	1.50963244745608	1.59046476457893	1.50497074028993	1.35743198362642	1.69669670011936	1.54709979966153	1.57533810160183	NA	1.06332926504174	1.62086873122821	1.80649217680309
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1.55103434747968	NA	1.79358239384391	2.31812333548549	1.75203580274088	2.02301299747933	2.14717112573585	1.63685061778347	2.72678228604979	2.38353868292554	NA	1.88237083690766	NA	3.19988852968218	3.18344400362315	NA	NA	1.62584206552628	NA	NA	1.500108918466	1.05413961260979	2.06670739764018	2.12075882033794	1.94402304466224	1.84495169254212	NA	2.50194544924268	1.77370411785567	1.48626425959885	1.86889111617348	NA	1.93572807003939	0.581742939384789	NA	1.75931134868185	NA	NA	0.800006106892628	NA
NA	NA	NA	NA	NA	NA	2.06246774302028	1.89512824742854	1.85248728999729	NA	NA	NA	NA	2.85544106964656	2.22581954368863	NA	NA	1.28059256762493	1.47276601675635	1.21723936477336	0.941846289829973	NA	1.39911901275506	0.751505438582385	0.617319452578833	0.108229788305873	NA	NA	0.396765432248815	NA	0.644809956715024	0.646936388529421	NA	NA	0.452834295962376	0.2648449832973	NA	NA	NA	NA
1.52319760054057	NA	0.92555373688573	0.944115339671889	1.16729624379695	1.7179367676932	1.55830099223119	1.28168087623212	0.398694554075307	NA	0.654589718061317	NA	NA	0.335502459288974	NA	0.45153712242884	0.438808350309463	0.296718556532407	1.06933373309614	0.390212125632351	0.406037908045062	NA	0.722155740661461	0.615954122281643	0.990369185303183	1.09731577370955	1.28540277576991	0.939669825388532	0.82247753466092	0.815443126444518	0.669016704346169	1.1088246839418	0.729272039645506	0.371967221881001	0.325346423704233	NA	NA	0.534214388281786	0.515695805488894	0.468779656961686
0.618860684004133	0.537884447838034	0.692149921840667	NA	0.768177521051102	0.788351293435126	NA	NA	0.41846080739671	NA	NA	NA	NA	NA	NA	NA	1.14880054085831	0.759055957640827	1.17028160723787	0.405125750151496	0.730839579831344	NA	NA	1.22313165570629	NA	1.34702972001905	1.26578952926348	0.604674797240966	NA	NA	NA	1.48455537117544	NA	NA	NA	NA	NA	NA	NA	2.00884402323924
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	1.01559417436416	NA	0.388380025469032	0.251053929437257	NA	NA	0.379269626571974	NA	NA	NA	NA	NA	NA	NA	0.674242992987183	0.722186699605285	0.2711956756878	0.98572138906501	0.585209302927703	1.05056158446197	0.926716095202295	1.1090544982719	NA	NA	2.20512273737614	NA	0.526291860816087	NA	NA	1.01566515518167	NA	NA	0.246823268715189	0.46262071272022	NA	0.41891513935721	0.453229477809077	0.509986418803947
0.975014271105017	NA	NA	NA	NA	0.291844089610316	NA	0.603461898873387	0.309633637700029	NA	1.03673136065779	NA	0.640106799605375	0.934145418226399	NA	0.810733491287807	NA	0.852024224165067	NA	NA	NA	NA	0.50260739660351	0.644820565626995	NA	NA	0.733594824812722	0.903237338884581	NA	NA	NA	NA	NA	1.04194806067502	NA	NA	NA	1.14138922610621	1.05446791823114	NA
1.7600357168087	1.5968272641827	NA	NA	NA	1.71217251816418	2.07666854798537	1.95454372927357	2.00064673299935	1.9046947371643	NA	NA	NA	NA	NA	NA	NA	NA	1.86151381574241	NA	NA	0.435034399533337	NA	NA	NA	NA	0.904803635338301	NA	NA	0.359838023279324	NA	0.44883264476286	0.379065076056237	0.643736102406889	NA	0.265145756432721	NA	0.266534379371536	NA	0.444315082641613
1.59492640082841	NA	1.0988128342369	1.31338464925797	0.708484031788714	1.5064903507967	NA	NA	0.392570720565579	NA	1.30391670372808	0.807700716011972	1.41376088123047	1.1255072904241	1.10211974431226	NA	0.639046589565966	0.839016516032531	0.497717615395511	NA	1.37247590815705	0.442197148726457	0.605896116973251	0.743881233202852	0.764129309184989	0.829386842313387	0.880705993065235	NA	NA	NA	NA	NA	1.53351905025719	0.656393469586184	NA	0.461529429465295	NA	0.165981706458738	0.119962188109323	0.570959732541922
1.54690995129279	NA	0.628065258148787	0.560539188915928	NA	0.729647432482645	1.37806533753835	NA	NA	0.533193791382489	NA	NA	NA	NA	NA	NA	1.70968714687843	0.876631349745237	0.911839991624042	1.09514779196128	1.09753222911825	0.986779909898206	1.39378525687485	0.74776257722061	NA	0.991500884171769	NA	1.20342639645639	0.967694807951652	0.445101432053526	0.554232208119333	0.331565430290874	0.370938757102525	0.319940623523374	0.513012177469128	0.675977603995712	NA	0.77636800660192	NA	1.15268088195152
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1.92522560356987	1.42926984038307	NA	1.42450094431726	1.47816332378448	NA	NA	0.872223055397365	1.02099579251631	0.881780201128634	NA	NA	NA	1.47257635238416	1.29732602349222	NA	1.82038667989299	NA	1.85600058875679	NA	NA	1.29088861745328	1.11420211391832	1.08493453039788	NA	NA	1.22783174064014	1.4269990175843	2.14168560839058	1.41800867851577	1.9933878392731	1.58716053433952	NA	1.58392620126181	1.57779470728873	1.46056707668812	NA	NA	0.94065079522009	1.49326024085671
NA	NA	NA	NA	NA	0.802356613410206	NA	0.568455911707344	1.00544745100237	0.713413702815185	0.659475997571551	0.907477489846548	NA	0.555355753635372	0.808712360763901	NA	NA	NA	NA	0.308209985534238	0.663835218890617	0.725314669456555	1.4858638357565	NA	0.8072661711559	1.63371761504744	NA	NA	1.51824231852336	NA	NA	NA	NA	1.00181879494391	NA	NA	NA	NA	NA	0.341197921262419
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1.63570048507402	0.582104358030666	NA	NA	NA	0.702481050110852	0.952415319619884	1.89724030126547	1.74428515901359	1.55326549375328	1.72402756570328	0.985693181922429	0.568741257217516	0.567620915759904	1.03832823747164	1.10804631312005	1.01165216965937	NA	1.43434463688736	0.840715675876057	1.8536545502354	1.63850393788294	0.433756628917472	0.397746801354232	0.41277972095694	0.333901435060395	0.442277644735937	0.372295942547664	0.601539155057343	0.373024703000602	0.301308899875389	0.307043845375788	0.330695299333145	0.468790106797312	1.05598749403114	NA	NA	0.177516590019303	NA	0.627528876689294
NA	1.40395773992093	0.905908093229434	NA	NA	NA	NA	0.744100866292	0.736263191379173	NA	0.561252121130332	0.801591301043518	NA	0.822845039892838	NA	0.89928057833403	NA	NA	NA	NA	NA	0.613578617615885	NA	NA	NA	NA	0.718749654673262	NA	NA	0.45248693054169	NA	NA	NA	NA	0.36086560720487	0.441384977261484	NA	NA	NA	0.472208332844825
