2.17184747362702	NA	2.1152192176374	NA	2.00257494708106	2.25038523866257	2.54064305981837	NA	1.87848231557479	1.49533032714248	NA	1.74069423902516	NA	NA	NA	2.38938907924555	NA	NA	1.93840751156949	NA	NA	NA	NA	2.08864459295597	NA	NA	NA	NA	NA	1.80253346818871	NA	NA	1.6194500628212	2.53005254046666	NA	NA	NA	2.05376316903825	1.59665408780618	NA
0.443846308417617	NA	NA	NA	NA	NA	2.00307679545771	1.99117621808307	1.85165109851831	NA	NA	1.89375977178409	NA	2.37079327495192	NA	2.0887744845069	2.30330351362513	2.38407068935582	NA	1.97366342660258	NA	1.6948412401013	NA	NA	0.51607886641803	0.631684298082769	0.441816451853474	0.576247065136878	NA	0.240825969746822	0.606013914804978	0.368878390394506	NA	NA	0.429819765681532	0.928305127354212	NA	0.558932947658308	0.428929207907012	0.471936156652369
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	0.442740935818373	0.575876037013898	NA	NA	NA	0.527978605453194	0.608163871288019	0.935919354379684	NA	NA	NA	NA	NA	0.832660538759993	NA	NA	1.17639403250897	NA	NA	0.211185953804608	0.379224012811042	0.278135159344127	NA	0.523859604494431	1.71233615736936	NA	NA	0.499064378617144	NA	NA	0.613668296274719	0.743935991093957	0.462552273391802	0.259562191655512	0.219228389014615	NA	0.23341477484205	0.318528315137417	0.461981331057186
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1.15487937426015	1.50233409401519	NA	NA	NA	1.15791093246335	1.22038758693899	NA	1.24587459485246	1.16760350007393	1.29966280709182	1.04332363690142	1.416835295699	1.54440452400174	NA	1.88023648622066	1.52470916898813	1.70000235138947	2.12884331606277	NA	NA	NA	1.31623263587718	NA	1.25986760698531	1.51064555545756	1.29496424538263	1.28583164054454	1.16824466830671	0.947109859032274	0.591988665264868	0.736574459015765	0.482522963190875	0.541860753175029	NA	0.245091427028785	NA	1.77544787395774	0.26156619800466	0.493329951577148
0.829742869389278	NA	0.417866001589098	NA	0.539254394972825	0.945549364739293	1.07843383691807	0.919806745069816	0.925249256568258	0.903841012562023	0.899342891589239	1.88944919019698	NA	NA	1.14458834509751	0.985652843805261	NA	NA	0.347394089966668	NA	0.537070078797215	0.591719112028623	0.570781672030245	0.569123241620061	NA	1.16610144598345	NA	NA	0.55314234451006	0.406685663105457	NA	0.265376915603022	NA	NA	NA	0.332069152998022	NA	0.542274963251092	0.626380705397774	0.480243432396072
NA	NA	NA	NA	NA	NA	0.800563499623708	NA	NA	0.735894537771725	NA	0.695438717696947	1.20765391529814	1.27108274370932	1.11276958583285	NA	NA	NA	NA	NA	NA	1.01977611429986	0.969261431914845	0.915212396579267	1.24734489385146	1.20801634597207	NA	0.902539806654746	0.49798901415554	NA	NA	NA	NA	NA	NA	1.44354937178817	NA	1.06580294619898	0.626579784354403	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
0.469327796481776	0.451798174739662	0.537051401211094	0.790560168176034	0.334815592093604	0.315518132600184	NA	NA	NA	NA	0.218515192905505	NA	0.803615563591928	1.5662797229798	NA	NA	NA	0.430627536957625	NA	1.40645853882136	0.540125226560459	0.196498406587876	1.05313149294055	0.773972994839574	NA	NA	NA	NA	0.305009502643255	0.465881159468211	0.777122473929425	NA	0.61368472007656	NA	0.544373632963681	NA	NA	0.383636377266062	NA	0.70467282588777
NA	NA	NA	NA	NA	NA	NA	0.478718829247872	NA	NA	1.16176168293659	0.878624897924784	NA	NA	NA	0.800599464200812	1.09536073820107	0.88342217370187	NA	0.731398336882481	0.473592528307186	NA	NA	0.228649173044046	NA	0.817643923202685	NA	NA	NA	0.42588282141993	NA	NA	0.64764189020213	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	1.2609188068092	0.956214832080238	2.33763227150929	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.19129058302863	1.74047569701489	NA	NA	1.60230456473598	NA	1.48448212401353	1.13731503789229	0.20626990882842	NA	NA	NA	0.752117894126337	NA	1.12786534567836	1.58049743053584	1.28778905095158	NA	1.5016242182675	NA	0.800597666464185	0.715367018991904	0.516645433011956	NA	0.743119215855275	0.717488334944509	1.44788422430807
NA	0.932918520577344	NA	NA	1.0340629842348	0.794032113310478	NA	NA	0.539007990745186	0.726510184233259	NA	NA	NA	NA	1.30948415379708	0.591097189133636	NA	1.13787144883843	1.12603083321239	0.410511835047775	NA	1.72824392218843	1.52119588653505	1.16287108950808	1.55206497561245	0.410791933431987	NA	1.96855307409518	NA	NA	0.960227489261844	2.39482492788835	NA	1.79656760314244	1.33042511595136	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	1.92528103039799	NA	1.63933777032834	NA	0.77890868488941	NA	1.08035745672794	1.36197346852678	1.51095462181314	1.78372126167402	0.776262743861392	NA	NA	1.14932597573824	NA	1.75190633199478	NA	1.26364507670302	NA	0.552786329200105	0.841100900917033	0.506704974439619	0.81266001379839	NA	NA	NA	0.790698579086228	0.961349200720231	0.572833994110113	NA	NA	0.629872504718625	0.393044487282753	1.03925063426781	0.276810770839446	NA	NA	0.033573377794259	NA
0.949258701262484	NA	NA	NA	NA	NA	NA	NA	NA	0.568750456802303	NA	0.747687258505027	NA	NA	0.946461662535437	NA	NA	NA	NA	0.64303910448537	0.644574839041236	0.379810858295594	NA	0.891749537267368	NA	NA	NA	NA	NA	0.924091113870035	NA	NA	0.647094612503197	0.599790760769866	1.67927583366048	NA	NA	NA	0.695546562252772	NA
NA	2.37373629619613	1.79997959456592	NA	1.11508270954056	1.25291814899077	0.872456164255953	1.76635383258328	1.07723489647547	1.90938417511596	0.861436198103153	1.29786303993656	1.96893093926422	0.745719156612936	2.04797053111483	2.09758147253893	1.6354161962644	NA	1.69174400619331	NA	0.859724295649842	0.543901225608547	0.343774708266729	NA	0.630971705448856	0.332988564533307	0.333811273113739	0.313906463533651	0.467619751032291	0.453078400812121	0.415724977120653	0.711289990056823	0.395210199469274	1.07307270970587	1.91051614609353	1.93289841301409	NA	0.227474829437298	0.272278484934235	0.681491234805546
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	1.46445967821944	1.75106332582862	NA	1.7363387936148	NA	0.984778853933498	NA	1.18635716999144	1.54813782683103	1.13181151920187	NA	1.2056244267272	1.39312862530657	NA	1.74484914277042	1.2140974785646	1.11838776636689	1.18603212030828	1.00305135098764	NA	0.749391689217868	0.595925190776206	1.52663288461551	0.43739701099423	1.87673092331578	0.476810524413085	1.54272088527612	0.678754912825986	0.542952020651917	NA	0.651742581565264	1.52692338935751	1.45950264307358	1.63335281499818	NA	NA	0.205458324874341	0.382057916981725	0.237031233513974
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	0.473229885183242	NA	0.475351559919863	NA	NA	1.25379491168654	NA	0.781068718462298	NA	1.18577578063412	1.3044470761078	NA	0.810006019404061	1.16028205536055	NA	1.20676935564545	1.37621411763967	0.495145339607311	0.579221494674432	0.788633780419804	0.807851565367438	NA	1.96615666532738	NA	NA	NA	NA	NA	1.34468399129651	NA	0.942241839333188	1.09192098257887	1.0554488514458	0.472993893146876	0.316731514514139	NA	NA	NA	NA
0.9188689242916	NA	NA	NA	0.541873001609954	NA	1.04158998647556	0.947873941381947	NA	0.781937559519241	NA	1.2955132129714	NA	NA	NA	NA	NA	1.77355118564641	0.795882714632457	0.698708015543059	NA	0.825356859205946	1.15479738673301	1.58243859956303	0.582615812189057	NA	NA	1.90351369197443	NA	NA	NA	0.305494587110251	0.438271555230339	NA	0.641485449679116	NA	NA	0.457805058044263	0.338626681903133	0.800497261543588
NA	NA	NA	NA	NA	1.19590455792531	NA	1.21126873940233	1.70950140348047	NA	NA	0.393351728126778	NA	0.443787287260307	0.74736669219179	NA	0.722747618518063	NA	NA	NA	0.40801103447994	0.145170098399899	NA	0.22907026064618	NA	NA	0.451182748656733	NA	0.295280554688003	0.289112636700596	NA	NA	NA	0.454155904388066	NA	NA	NA	0.467881573342187	0.313965463288001	NA
NA	NA	NA	NA	NA	NA	0.990155681262476	NA	NA	NA	NA	0.84449310663228	NA	0.864767623077428	NA	0.785605468033497	0.462177291870514	0.53969778618226	0.299465811547158	0.333948747291015	NA	0.534709643203562	0.279201332031529	0.104520672606849	0.808985179389519	0.706338664717454	NA	NA	0.51720123871812	0.462151306547858	NA	0.269866736129477	NA	0.267853606541626	0.407488723270405	0.262003889454997	NA	0.305105193339895	0.0841230525568409	0.266255622459089
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	1.11440016110501	NA	0.68840052554466	NA	NA	NA	0.152554692524685	NA	NA	NA	NA	0.181217305739501	NA	NA	NA	0.555700474225724	NA	NA	NA	0.3021620468192	0.391931120702481	NA	1.976467364337	NA	1.58666655539336	0.299819436955698	1.15376590878822	0.222047246526819	NA	0.200152988893081	0.731706856304377	1.15100126572937	0.836892870167493	NA	0.595400588051815	NA	1.37615987441053	NA	1.05085328882725
NA	NA	NA	NA	NA	NA	1.65976583073359	NA	NA	NA	1.64946022311074	NA	NA	NA	NA	NA	NA	1.24488800618251	NA	1.40960503525477	NA	NA	0.705953448674465	1.07978131425412	NA	0.863818238456058	0.543667339096022	NA	0.900007377914919	NA	0.60838404211258	NA	NA	NA	0.672529895760114	0.572576432599237	NA	NA	2.62755078635427	0.893184287063059
NA	1.5664921569004	1.51047571279005	1.20103750035947	0.717654548163213	0.878588717745926	1.77347836282026	1.70385349792711	NA	1.47718259487608	2.04180578116444	NA	2.49460006379846	2.17817723834445	NA	NA	2.22201920770961	NA	0.364537445478931	0.647437379090542	1.39465030066082	1.08496266549326	0.765301584365071	0.539317637366494	0.281220844044041	0.552736807679012	0.387384537915139	0.473256632641678	1.46391307626368	1.55947949205591	NA	1.58223832269453	NA	NA	1.35264731370494	1.16989803374667	NA	1.58165023409621	1.69715404604971	1.15881991323953
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1.02413987267691	0.913671217450112	NA	NA	1.20842381418674	0.634835898089521	1.01039554506161	1.13500233451982	1.0529590913683	1.06282537113105	1.00421667308787	0.61941453009837	NA	0.741667801918449	0.863393148685339	NA	1.00124340454388	0.991403881150467	NA	NA	NA	0.462404898983062	0.616553144368475	0.564904339651997	0.287490894038202	NA	0.465586172951051	NA	NA	NA	0.398432638651732	0.914245813096464	NA	NA	NA	0.0852045923836078	NA	0.515089738136979	0.235909082398119	0.407594423198548
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	1.09137693935586	NA	0.960155235851371	NA	NA	NA	0.186587270286495	0.127277669764497	NA	0.443181820030781	NA	0.280337685005368	NA	NA	NA	0.223027394957666	NA	NA	0.701152585662656	0.325693090980692	0.4253644712362	NA	NA	NA	NA	0.259201871782398	NA	0.282584645317314	NA	NA	0.791368347574559	NA	1.03602670888613	NA	1.33262447109154	NA	NA	NA	0.444228585978511
NA	NA	2.13454699265197	1.4481595027872	1.01779956456325	0.924429949376294	0.756356205795835	0.606318067147179	1.26385747259142	1.03243100625984	0.825735893662623	NA	1.23653547775853	1.16689030496818	1.40925441628765	1.1025323389949	1.11448863340651	NA	1.30442270074291	0.804139932633484	0.578935596764636	0.368294019508129	0.67957592055171	0.567880589524181	0.546147845370421	0.193381428797984	NA	NA	NA	0.439403759545484	0.43634639224988	NA	NA	NA	NA	0.367685932690869	NA	0.199342552122619	NA	0.270144449614418
0.689522356851704	NA	NA	NA	0.885050404455086	0.500221221130485	0.688585512197056	0.692407266659506	1.05143708417721	0.832476650094385	1.0168600643512	0.323676851233851	0.735891102448993	0.722394289653539	0.821916254353241	0.633184151075645	1.20511547995823	1.08008678329547	NA	NA	0.754629929588347	0.726736096545918	NA	NA	0.210773713609153	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.363849400813393	NA
NA	1.72843835523422	1.78663639724383	1.56460082912484	1.53838499460574	2.42828914071562	2.27875337271214	1.91794083342813	NA	NA	2.31978275086117	NA	2.58411808302254	2.22494549565142	NA	NA	2.19238201545486	2.21367810270436	0.858133792740342	0.736759329912845	2.55530337757609	0.964729325648951	0.84271453693399	0.617011004071575	0.392141132852928	NA	0.578899512001505	1.06237119578574	1.42326718116724	1.19190808838645	0.565977813247057	1.36441190415844	0.998341590327127	0.497699257835323	1.09462630358282	0.262855266484178	NA	0.320103511927618	1.50138002048839	1.37809493931713
NA	1.12095260890331	NA	NA	1.1130303523056	0.492311032670219	NA	NA	NA	0.418383123054703	0.452541880005624	NA	NA	0.783892080709427	NA	NA	1.00292451340355	1.03026035660033	NA	NA	NA	NA	0.119232756173203	NA	NA	NA	NA	NA	1.37911001363704	NA	NA	NA	0.426088912833691	1.6513249092905	NA	NA	NA	NA	NA	NA
1.49577064653323	NA	1.67522305742724	1.29995826815583	NA	1.02814387545047	NA	NA	1.39369797200083	NA	1.50453797255253	2.09912206922747	1.41550225007937	1.48937437391482	1.35895603645096	1.91824616666922	1.37779203205565	1.98410033433524	1.24291446722114	1.40262901665253	1.05399925951432	0.856624114575659	NA	0.562686026989518	0.716748992245499	NA	0.984181986657976	0.938389798550276	1.11238857437981	NA	0.778080403459753	0.650028410073632	0.439690166395564	0.310636692682621	0.812003288807979	0.794473862827264	NA	0.964424304345456	NA	NA
0.694024894040783	NA	NA	NA	NA	NA	0.872047799655183	0.999929246611385	1.17494772405482	1.12914359038871	0.950898288258029	0.0501059511225206	NA	0.945310365517716	1.09276654736997	1.29701302217716	NA	1.17845490115689	NA	NA	0.577034834242148	0.427376651550715	NA	NA	0.591510688618419	0.545016450351469	0.780225813970158	NA	NA	NA	0.915311739893241	0.655057599374426	0.624408215707689	0.411858593925821	0.309570618239207	NA	NA	0.485376362354771	NA	0.333716690273501
NA	0.962811071648441	1.0348657395358	1.1753294151235	0.648126139671444	0.34772940084515	1.30165070246223	0.35241355749093	0.563925927064668	1.43289959565032	1.34763409734641	0.506863964363561	0.5333813597652	0.92632639443601	0.429949717470897	1.11950449767599	0.688974756371303	NA	0.159603672078806	1.08529057293018	0.538187989565528	0.984443134242316	0.137033393525225	NA	0.765600152878556	NA	NA	1.28396888810108	1.21099321260049	1.04544791490735	NA	NA	NA	0.983680775731274	NA	NA	NA	0.485802798934496	0.47669132356613	NA
1.95014180883988	0.515291852564954	0.527544701938561	0.913412977671179	0.74469837730339	0.446222633686342	0.390834995730105	0.765362531928539	NA	0.433740606785637	0.619997815633633	0.613817170799615	1.567019214596	1.5369797275151	1.00071024592962	0.973179654323595	0.418694921348238	0.596563805815657	0.1275859053837	NA	0.626610490836245	0.559104966918675	0.560919127870804	0.0748579014912286	0.353003253605456	NA	0.287151904634254	0.416249535520991	0.45862063290446	NA	NA	NA	0.799703140872106	NA	NA	0.288797616066554	NA	NA	0.408739326917851	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1.46291259103533	NA	NA	NA	0.724928835077358	NA	0.664651885118719	0.780413027535933	NA	0.899042348446443	NA	0.894940751878885	NA	1.11669929332668	1.15991005335477	NA	NA	1.0346258441761	NA	NA	1.08572194170608	1.46972551064706	NA	NA	1.19871590037958	2.22007762025123	NA	NA	NA	1.69240321406035	NA	NA	NA	NA	NA	0.565462322015749	NA	0.550433727508561	1.08451670314597	NA
0.949399978602176	NA	1.10282915077539	NA	NA	1.52661432570834	0.49181094116529	0.723508011445647	1.32208449465856	1.23833889977702	NA	1.17319771421111	1.03814992728573	NA	1.11278617073938	0.818947147659575	0.583945820397204	0.565777789745964	1.50318074851096	1.12601366139392	1.9742852633948	0.384364137954204	0.927015448382193	NA	NA	NA	NA	0.841268361271711	0.906095876405098	NA	NA	NA	0.268157694464874	0.446745669667911	0.34311626714895	NA	NA	NA	0.786521889140658	1.03846434836054
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1.21526651571668	0.33078784713998	0.698160292447244	0.380947621385086	0.517783065650862	0.712519314360046	0.725325385156271	0.321662635232696	0.398991050252238	0.712987022486035	NA	0.577948804783756	NA	NA	0.926820539881146	NA	NA	NA	0.304009821465423	0.449198865552782	0.291335448306268	0.274152308338153	0.203978448902102	0.421279476347459	0.120629929667184	0.704763903815398	0.820765961336209	0.785130646036324	NA	0.790960427682042	NA	0.626579735133262	1.05824703009246	0.840075464881347	0.72342503290013	0.628065943116364	NA	NA	0.308332171253243	0.71005163291579
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	0.836487969455833	1.11275308161008	0.987663577772066	0.901220890906884	1.3165306835909	NA	0.855495707442006	1.01831907668615	1.07295215911239	1.76940069762951	1.31548963546493	1.31351290655864	1.56831750370308	0.950854487326644	NA	1.01529953600316	1.49813922755101	1.13583714888598	0.848995046240138	0.328251681964594	0.274453705126452	0.530569560979466	0.406946702438034	0.422871830700552	0.684111455118062	0.46350805953993	1.03546909567711	0.890177625772016	0.292346795951763	0.530335059393617	0.275309715861702	0.641510300627332	NA	NA	0.844646642158885	NA	0.421722798827886	0.724722233690098	NA
NA	NA	1.16419170036241	1.39075993297332	NA	0.883369076118987	0.746703190416416	0.413468516580138	NA	0.655416274416882	0.815421961985588	0.532465965614918	1.18578967806114	NA	0.780406748572732	NA	0.926999351294683	0.888952473007596	NA	NA	NA	0.922769773243015	NA	1.16480571952795	NA	NA	NA	NA	0.860329106339651	0.638283753841932	0.767739451799335	0.874622871000167	NA	NA	NA	NA	NA	NA	NA	0.552072192620101
NA	0.449211841744087	NA	NA	0.220427305468719	0.327385207246464	NA	NA	0.446504169606728	NA	1.17841136698118	0.756757053218236	NA	0.84867692980251	0.225501005800812	NA	0.390579905338632	0.512865159027195	NA	0.846106692011954	0.45700374004488	NA	0.474068910281384	0.725864778320862	1.06500452118138	0.918623122335852	NA	0.397338753385652	NA	0.733466556334902	0.569736650476153	0.311908086912382	NA	0.523500974142626	0.427796947025787	NA	NA	0.825851508803595	0.374109301114378	0.939835045658515
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.14448692760052	NA	NA	NA	NA	NA	NA	NA	1.25709647410032	NA	NA	NA	NA	0.700002625144685	0.60222322140987	NA	0.57322895176396	NA	0.49803893680362	0.445599695625334	0.676820505944472
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1.09717194068705	1.24926489415872	0.923245819405624	1.30154112390245	NA	0.592054439448815	1.21709740647797	0.956668046648812	NA	1.61523940350574	0.392695133012807	NA	0.777718257130658	0.725794371228891	NA	NA	1.17365793286084	0.844686220995505	1.42433580596253	1.18137177528112	NA	1.05656262826293	NA	0.86992507616553	0.946744609527226	0.908583192315351	0.928044901920774	0.492788264441386	0.682972193147103	0.237838706928142	0.408016500288372	0.715088690461594	1.1586813155332	0.52935087136641	NA	NA	NA	0.37489767342594	0.273518799908498	0.383828152944266
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	0.90885076089904	NA	NA	NA	NA	0.965164632430473	1.20221666124447	0.932125030102902	1.05304603570737	0.977605454725436	1.62861522355493	1.26353399410128	1.52723256120255	NA	1.67619608566495	NA	0.977097021842184	0.962483531975736	0.733163057331464	1.28905110438145	1.2632884013185	0.649528968068735	1.76079242347377	NA	1.85691794227802	1.79896527645293	NA	2.16675667565962	NA	2.07284198855635	NA	1.29286061584184	NA	NA	NA	NA	1.61295644112845	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1.17812897402748	1.09187921638772	0.771204592551531	0.863005644322743	0.900074897667979	NA	0.953644014529967	1.2616875646733	1.51846049816987	1.49113871535972	1.65105646530606	0.788979925522833	1.84651456531278	1.75005825087774	NA	1.19601747845464	1.15837721397282	1.22466924613621	1.8623896051588	0.940627172270183	1.77086835531045	NA	0.640605569636934	1.03786073770443	1.7993720862906	1.86301879972468	0.745237436798783	NA	1.93664234514347	0.823049564597929	NA	0.672138735462911	0.938363099466926	0.591477367995464	0.546902300199256	NA	NA	0.392423855742449	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	0.483175655389297	1.35090790499676	NA	1.06005252252309	NA	0.224357203203073	NA	NA	NA	0.541946796345535	0.665709654518807	NA	NA	0.783527463729299	NA	0.643965716716244	NA	1.82353260079502	NA	NA	0.103066083256075	NA	0.562324981305893	NA	1.55968738923501	0.471164482405875	0.710192880964999	NA	NA	0.674778391554585	0.609608265261117	0.577931043743873	1.6498595136156	0.533521368734878	NA	NA	NA	1.63730438930642	0.439521659237166
NA	1.21622850977601	NA	NA	0.978086909287784	0.683561279183313	0.825970176826081	0.872309527691009	NA	0.428606969183517	NA	0.776640332550925	NA	NA	0.439682315583121	NA	0.772738920121398	0.791070445840596	0.559057125260373	0.525200330417567	0.719732453843194	1.03253315444286	1.0956062524514	NA	1.59002727250122	NA	1.34492228718237	NA	1.40635434337958	NA	NA	0.259636601884657	1.04958368002035	NA	NA	0.933892961134056	NA	1.31743698644136	1.07911631489968	0.94754489767997
0.653553686283744	NA	0.663357772660574	1.27853833679468	0.80836194687383	0.816256648449763	NA	NA	NA	NA	1.21875903530043	0.99940295343356	NA	0.752969984850049	NA	NA	0.84506164991864	0.505177689134932	0.724721816986088	1.01794738984127	1.15830803946313	0.691276003166091	0.674337374701318	NA	NA	1.40122076744775	NA	NA	0.682304710109916	0.606451632860751	NA	NA	0.429642419640338	0.577207241993701	NA	1.08031769327748	NA	NA	NA	0.556831191399083
