2.17184747362702	NA	2.1152192176374	NA	2.00257494708106	2.25038523866257	2.54064305981837	NA	1.87848231557479	1.49533032714248	NA	1.74069423902516	NA	NA	NA	2.38938907924555	NA	NA	1.93840751156949	NA	NA	NA	NA	2.08864459295597	NA	NA	NA	NA	NA	1.80253346818871	NA	NA	1.6194500628212	2.53005254046666	NA	NA	NA	2.05376316903825	1.59665408780618	NA
1.38564282525384	0.637200054307261	1.10307106867373	1.1027150734585	0.997242403106019	NA	0.795656034396006	NA	0.970756610083941	NA	0.673128991615453	1.19273836125368	0.637604961791256	1.01255976286222	1.03724320945782	0.185624924415462	0.671137376212507	0.554863680502377	1.17960818528492	NA	NA	0.374499835427859	0.218367753005798	0.311438527722238	0.389729984083284	0.221296276261548	0.314541432569022	0.976786671391991	1.73147413970314	0.441327171496515	0.530765739479695	0.533874833244937	0.705721342244746	0.366078886666078	0.474759028902839	0.140523458226483	NA	0.397834148053248	0.657657519907308	0.319552068506238
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	1.98352063705346	NA	NA	1.2764156738537	NA	NA	NA	NA	NA	NA	1.25686516644556	0.67516180074195	NA	NA	NA	NA	1.05332796162478	1.02230265045486	NA	NA	NA	NA	0.274130416088341	NA	NA	NA	NA	NA	NA	0.316011036267269	0.889863599948909	0.185306896357438	0.516840198686816	NA	NA	0.319508867851883	NA
NA	0.850036918478127	NA	NA	NA	NA	0.399260187092722	0.816468288682457	0.603342497870242	NA	0.38337079029559	0.532840240469881	NA	NA	0.74759779840338	NA	0.524810396219962	NA	0.485776367785016	0.360939658423235	NA	NA	NA	NA	0.364823115363023	NA	NA	NA	NA	NA	NA	NA	1.59722242241501	0.618825682159782	0.605402403029982	0.614491555488265	NA	1.71920528748769	0.47603666945528	NA
NA	2.11859971534967	1.85360755586006	NA	1.8498996776223	1.61111231990654	1.90046443244934	1.5345072142802	1.45653616583008	1.65124707404141	1.57934993769195	NA	NA	1.66800860692105	1.07146011424661	1.22192322204293	NA	1.13255592032943	1.32897522326443	NA	0.774815112995818	0.845428179173541	0.71274387841906	0.929465362431556	0.831356789799075	0.918750615211495	0.953282648535767	NA	NA	0.552821599321568	0.667127706381674	0.605296754384057	0.714640389531017	NA	NA	NA	NA	0.390589785831714	0.360448182803116	0.319447451704286
NA	NA	0.332916933392261	NA	0.224993388613384	0.132483959072288	1.14174424428383	1.16216620597486	0.742042639438957	NA	0.675218491928937	0.807788432661809	0.681599904735762	NA	0.48883696150968	NA	NA	NA	NA	0.572766128423242	NA	NA	0.647703021088358	0.568679296677833	1.60894556097981	0.73767623825819	1.12926265261699	NA	NA	NA	0.769999236500095	NA	NA	1.29095861778335	NA	1.61904533826817	NA	1.43242560670942	NA	1.46184527297892
NA	NA	NA	NA	NA	NA	NA	1.91770214057605	1.56217749456203	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.770216090265452	0.960647132437929	NA	NA	NA	NA	NA	1.3187729111663	0.748136294517468	NA	NA	1.21493091193329	0.978937886834063	0.748050157928823	0.393715918931601	NA	NA	0.490138079925374	0.433130465421967	1.37130452045094
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1.41720958454328	NA	NA	NA	NA	1.50512320821508	NA	1.53300770951624	1.30669779329615	NA	1.84361077077892	2.19793332747974	NA	NA	1.79744109013974	1.54363858140015	NA	1.45346582256264	NA	1.73593940503423	NA	1.08683855903189	1.24608350940222	0.748845070413973	0.962116440276898	0.835747810241415	NA	0.56803812498282	NA	NA	2.80872658503616	NA	NA	0.871609572556426	0.741842354081046	0.537080896122114	NA	0.242601877393074	NA	NA
NA	NA	NA	NA	NA	0.998310173354765	NA	NA	1.11217638632757	NA	NA	NA	NA	NA	NA	NA	0.977521261159447	0.785924636397135	NA	1.38862905761041	1.29133580534284	NA	NA	1.96758135825033	1.948984719271	1.83056727194255	NA	NA	1.54779293069618	NA	1.42407258151088	1.03414780088599	NA	1.20609833426746	0.679796690146627	0.571933467828099	NA	NA	1.0063083195816	1.29219715393384
1.90293562036658	NA	NA	NA	NA	1.39519165241925	0.475157318952205	0.376214127408153	NA	NA	0.435193322922525	NA	NA	0.658424680678669	NA	0.85591090381586	1.33873993021479	1.39726767655476	1.4539307573686	1.3943141072438	NA	0.548412421847446	0.306856654898911	NA	0.89374508852394	0.416782073433232	1.3373240933978	1.42217644020524	0.866497262092378	0.496834735769379	0.822317790311773	0.926419347136288	0.850864454314516	1.02289412039098	NA	NA	NA	0.403158076823656	0.713463190622029	NA
NA	NA	NA	NA	NA	NA	2.18215286344193	2.80063233518811	NA	NA	2.56276569121648	0.856402781375553	NA	1.13912147408228	NA	0.622185558648322	1.95403459946017	1.98594465826859	NA	0.695408782495851	0.857008798107903	1.58198297660284	2.23702039914201	1.40171061887466	1.20202177151878	2.36093401238059	2.03278523257171	2.63518333627517	2.42906951606601	2.04736823543781	NA	NA	0.386435198144631	NA	0.823090821254861	2.38762769993289	NA	2.44648864122309	NA	3.04822698781578
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1.68333205179501	1.51262980578149	1.54823577233908	NA	1.69220297011466	1.38158108053192	NA	1.31649779878857	1.5584928371638	1.46283821127788	1.17565924271848	NA	1.07345816828618	NA	1.19413104835257	0.961692402562459	1.13039738700625	1.13475662459513	1.12380332748226	1.36391740722969	0.49896684696697	0.730406589426325	0.52226983962317	0.334980626396094	NA	NA	1.64129074499706	0.797952097159379	0.401781804048407	1.04576650700855	0.360771478619366	0.708626252081662	0.98665373665453	0.663887351581815	0.464017966071459	0.695610123193488	NA	0.21165048798004	0.187561821868303	0.606374618420838
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	0.903150922072156	0.610214042987316	0.977607915889534	0.886647718351863	0.662292656455401	0.58656495185217	0.598179006818595	1.14170084840644	NA	1.3119358909393	0.411240069708371	NA	0.511927578546401	0.514196224746039	NA	0.483186554300723	1.39112414037347	0.396954166320909	NA	0.65501945869449	NA	NA	0.771605839543824	0.48745538068794	0.651389926906676	1.13833360075862	0.858734487422992	1.02431601790014	0.747922567540783	0.570711504033534	0.163015747941512	1.51521319792609	0.286548910807164	0.776037436950441	NA	NA	1.05954391806179	0.481798755965332	0.72880364748385
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	0.777553937763869	NA	0.946632673934364	NA	0.393258468042048	NA	NA	NA	0.608559827498924	NA	NA	1.1462004452844	0.986229566705184	NA	NA	1.13410994526879	1.16697510106276	NA	NA	1.16850029714509	NA	0.840111967898486	NA	NA	1.17183769778043	1.05580161411536	1.04102155041899	0.309737773880014	0.987966859787807	1.43896889016053	NA	NA	0.354255038032953	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	1.7406030035938	NA	1.12722531536159	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.564943187254931	NA	NA	NA	NA	NA	2.05185073612073	NA	NA	0.673431424999808	NA	0.477605897217374	1.85045392101223	0.556675305763843	NA	NA	0.400215311381495	0.945433435952247	0.976529889456144
NA	0.5178719213366	NA	0.654139822053554	0.753728692846651	1.17341363059894	NA	0.933336246531111	NA	NA	0.936087638558894	1.03817260327556	NA	0.837338593224287	0.869812757536818	0.772383765657716	0.593283978090057	0.588389520934009	NA	NA	1.07330613450657	NA	0.997797440557924	1.09891702463221	1.04295439561299	0.864879493726898	0.883504525571801	1.02994705251632	0.624847520200086	0.986497661540226	1.50102489745721	NA	NA	NA	NA	NA	NA	0.204877954572292	1.16388249659155	1.18524519058288
1.77627828747971	1.87808224925375	NA	NA	NA	NA	1.32818376168551	NA	0.860840834481223	0.911604447080052	NA	NA	1.3026521239373	NA	NA	1.43992882692166	NA	NA	1.19455143144993	0.287020223309302	NA	2.12508080440837	0.574051205084065	NA	NA	NA	1.81849252706133	NA	NA	0.793821718484154	2.05016530872329	NA	NA	NA	NA	NA	NA	1.33944436353842	1.51971329809289	1.57449542447526
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	1.86425987036917	NA	NA	NA	NA	NA	NA	0.852150228983392	0.693403354529766	0.837707769719373	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.605679947965703	0.922069405372824	0.834309657774288	NA	0.908324267207707	NA	NA	NA	NA	NA	0.724932063695173	0.295878514334683
NA	NA	NA	NA	1.58135829459248	NA	NA	1.56958918527148	NA	NA	0.473208622523232	NA	NA	NA	NA	NA	1.04369562285873	NA	1.40904077063024	NA	1.0772740605542	NA	NA	NA	NA	NA	NA	NA	0.909772512324743	1.21895502391388	NA	0.818993278411294	NA	NA	NA	NA	NA	NA	NA	1.12467119882633
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
0.774898606187378	NA	NA	NA	0.760646090060495	NA	0.448600754247949	0.394693041522202	NA	NA	1.23850359708297	0.359472986944828	1.10171026645119	NA	0.800350367142264	NA	0.662971811599462	NA	NA	0.632543880026442	NA	0.404607921777336	0.220428516888474	0.34786343483321	0.377409751412557	NA	0.416241583219648	0.588804762749815	0.880248050647669	NA	NA	0.218488459555132	0.470108033429377	0.425205064406839	0.662496436766778	0.48728639174829	NA	0.512220499836664	0.235622895380656	0.358116167994158
1.72737025786447	NA	1.18797814126766	NA	NA	0.652675568902646	0.881490696177158	0.914412876332736	0.73519757837635	0.477392878682464	1.12871112597543	NA	NA	1.1099737850208	0.89977334237995	1.02035777419105	0.615763935613115	0.702312390844467	NA	0.556622022978892	0.685538538498549	0.433575797750998	NA	0.793225189336699	0.816368746545418	0.881302030295204	NA	0.977533350050618	0.61728825713149	0.438708257599625	0.59621017654776	NA	NA	0.652817533291422	0.640584454329387	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	1.84869074671393	NA	2.16118336773465	1.98350893444712	1.25132352569236	NA	1.20721786905626	1.047954443034	NA	NA	1.02546449566729	NA	1.12603084993411	1.04661314457114	NA	1.24051309190828	NA	0.764970159267107	2.37434647726375	0.797625030736714	1.32985628611421	NA	0.892538010449711	0.655468256670911	0.719076093721818	1.08584473291063	0.68063318839675	0.640452260075854	0.948224340069793	1.52529977005478	0.496839616974996	NA	0.271794151075229	NA	NA	NA	0.5554297588174	0.259648513135193	0.296646350731467
NA	1.21927992607172	1.01250513805403	NA	NA	1.07948729234342	1.23256324271845	NA	NA	NA	1.01368874837819	NA	NA	1.05338870711985	1.02914126885295	0.980077919788503	0.952587915390729	0.972551883521098	NA	NA	0.845248731021998	0.795315836218699	NA	0.143902720330284	NA	NA	NA	NA	0.484256685982296	0.805954189950192	NA	NA	NA	NA	NA	0.528903654499723	NA	NA	0.286153040120998	0.806415765154445
0.388804104624435	NA	NA	0.431221228498078	NA	NA	0.686257822181278	NA	NA	NA	0.20924756726223	NA	NA	0.494663349701795	0.448279608963705	NA	NA	0.098982788981681	NA	NA	NA	NA	0.707439863304862	0.578462742797585	1.09093018298742	NA	0.520950515702828	NA	NA	NA	NA	NA	NA	0.242724412033886	0.489031624602422	0.614648772399759	NA	0.323832301260681	0.512677175608633	0.625735687357722
1.08268579411404	NA	NA	0.686689384049555	NA	1.18349719620928	1.51451421244431	1.16273045172105	1.1907021120552	NA	NA	1.69862709660198	0.960210712096929	0.874195265479783	NA	NA	0.653696340456918	0.611904501007643	NA	0.756154465771746	0.703929759164935	0.923818443966327	NA	1.10759488074841	NA	NA	NA	NA	NA	NA	NA	0.305659206675383	0.477643645004566	NA	0.292640684907343	NA	NA	NA	0.326798930147729	0.198387845347063
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1.91704440785556	NA	NA	NA	NA	0.850856687482656	1.43639955770136	NA	1.45987253831951	NA	1.29959434981939	1.45330385334102	0.784509482324903	0.735167737918512	0.6594812561982	NA	0.468933273854888	NA	1.02806317488846	1.33589517006683	NA	0.681648756762296	0.60205692719816	0.577591214347773	0.683914139896407	0.877243441107507	0.737397242584963	0.457790644621418	0.85513377008527	0.789675919148505	0.6888984101832	1.00329617295077	0.367799315254344	0.434790808133459	0.989931010020486	0.259439516595983	NA	1.61601159982799	0.892805814907638	1.0292072651597
2.52188305494745	2.57580892235494	NA	2.4238713762455	2.10119100651462	1.8982811165846	NA	2.05120095056135	2.84283208248209	1.85711316685978	2.08909736287964	3.02245887031878	NA	2.91506650610728	2.67265233901788	2.96050183773616	NA	NA	NA	2.51028890287521	NA	1.89501205609075	1.86570559015038	1.39578473630257	NA	1.824028246448	NA	1.91933509308516	1.47013011044287	1.82041550370394	NA	1.96524877863341	1.94027154449521	NA	NA	NA	NA	NA	NA	2.04937306917043
1.06873221392531	1.24249451328503	0.941508896319586	1.12759840685112	0.886489900904776	1.88189631156586	0.604168413322909	0.904781217931322	0.325678546127663	0.403065003191057	0.360000528243293	0.983152237044615	0.859455316837457	1.06763988600794	1.57243072321426	1.20652671439223	1.41133957790393	1.64296897125944	1.37853643650496	1.60848590685386	1.34082047665267	1.00239623628983	NA	NA	0.774090962342403	1.67171015025659	0.304565020633241	NA	1.36183569105929	1.20986617123416	1.25412170540559	1.15542839231055	1.38636810342148	NA	1.49872419401601	1.57456585542737	NA	0.440473901066137	0.633757161604909	1.44709622481607
1.20621616579336	0.967417771023732	0.474660618936809	NA	0.781265661607088	0.803753795907679	1.33970682216358	NA	1.17708865237303	1.573805695761	NA	1.70843771111419	1.43169735380977	1.1705977157688	NA	NA	1.56116181216575	1.44167604032245	1.33176994385527	0.912524477119013	0.66766816008581	1.10929093953225	0.944731438911373	0.870303933938083	1.12237827184529	1.36788366350689	1.22214566112115	0.962370096694611	NA	NA	0.948284491061993	0.877062944839794	NA	0.434871019850917	0.346149626040595	0.255497592979204	NA	0.261875403912463	0.51198949496362	0.764041090876504
NA	NA	NA	NA	0.504488944780722	NA	0.56131680776651	NA	0.80989517549934	1.3451496654859	NA	NA	NA	0.896102704423533	1.07726190338047	NA	0.755150357223138	0.626026859069474	0.52146208214263	0.797662015844611	0.818952714822076	0.62960308487787	0.641081146750402	0.594189382849131	0.749939401336045	1.14317448436766	0.577308396490215	NA	NA	NA	0.931529936264116	0.858600038752807	NA	0.299622315654041	0.593428909846463	0.349707693489559	NA	0.966222482003306	0.590455522291536	0.981790134260344
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	0.656264007205727	0.431075743364312	0.42754417385803	NA	NA	0.688213531848414	NA	0.719057889903738	NA	NA	0.341762277734724	0.332875158927752	NA	0.682960870752724	NA	0.720553232230186	NA	0.291043634798568	NA	NA	0.477686916678075	0.441345351134737	NA	0.256575379841497	NA	NA	0.224325896311727	0.428503560487868	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	1.96385040407169	1.56185922694192	1.20739023231576	1.76772690436246	NA	1.82801355118118	1.913069774665	2.01729070996631	1.85206654659634	NA	1.46151805744967	1.83409387863401	1.79068891808109	NA	NA	NA	NA	NA	NA	0.56853133088497	NA	NA	1.55124111341889	NA	0.850461581629654	0.485161142488358	1.72310566903849	1.35250790708549	0.467362725012846	1.22243581550339	0.619030397078876	0.381409824185737	1.76033629506264	NA	0.408600285581405	1.82895236176009	NA
NA	1.33815954086879	NA	NA	1.26827317110904	0.817410931916739	0.550597545062652	0.871620393223591	0.73715826687864	0.464489257067127	0.445328473884101	NA	0.95321207934367	1.1136449376647	0.549200717895967	0.659337438344258	0.639360374992855	NA	0.646843608520892	NA	NA	0.599385442614947	0.682628274757528	0.400092443120165	0.413597285256159	0.289562765152811	NA	NA	0.99306765562833	1.13007562670849	0.979385213076076	0.67702732916892	1.12811560888	0.333225891935401	0.301975467964174	NA	NA	NA	NA	NA
1.54947136088115	1.82232628582085	1.51031377827783	1.64827499501593	NA	1.21524617815196	1.28036781009424	1.52507730428228	1.32423666873481	1.13904352518085	0.88166150827422	1.87789144639938	1.65167056594929	1.31092527271076	1.19905414522484	NA	1.28090196599664	1.22930392810518	1.73205496785412	NA	0.879165483359222	0.865118816264578	1.09898613525126	1.18339632530136	1.21702647704544	1.28370895915266	1.23988819655338	1.39964606823994	0.570895869777665	NA	0.329320367106317	0.396243079410967	NA	NA	0.25747728421071	NA	NA	1.62494447355733	NA	1.69695781821527
NA	NA	NA	NA	0.771339295308699	1.12042094807457	1.06397993332053	0.766483561885859	0.925070294333926	NA	NA	NA	0.776495962788707	0.916051668270589	1.33038558540647	1.1038704167006	1.55450130478106	NA	0.975605769871291	1.01124377327026	0.647934832894771	0.347227611615758	0.554878851952295	0.627975210356378	NA	NA	NA	0.525578484884514	NA	0.345298101235693	NA	0.394347843095134	0.386945455404933	NA	0.128117463680086	0.363865517794129	NA	0.295137303391515	0.412458999897291	0.443906995415659
NA	NA	NA	NA	1.28974840969725	NA	NA	0.786064028343439	0.506800262889738	NA	0.544918574999905	0.625232420201615	NA	NA	0.653583038419663	0.892479097931962	NA	0.445884224473526	NA	NA	0.802072738698757	0.876486533053455	0.37693031515809	NA	0.305424963562328	0.359105064431719	0.816701686398008	0.471499489190319	NA	0.501038587149812	NA	1.08165628131508	NA	0.685151943815426	NA	0.210850473050091	NA	1.96755197529621	1.05182235631257	0.444611785836576
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
0.634298211221895	0.87412068546767	NA	NA	1.3099676722665	1.53233840764433	1.02176874138096	1.11361819621453	1.36331396753578	NA	1.10340629123016	NA	NA	1.3160120437008	NA	NA	1.43288331938847	1.39022458493067	NA	NA	1.81126601852472	2.2461082902552	1.39438473548301	1.02339952214587	1.40609514853679	0.824901475000775	NA	0.969022196422285	1.38811465597524	NA	NA	0.73273283954583	0.798198856795231	NA	0.411259015039479	NA	NA	0.225260025511292	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	1.63697850507234	NA	1.90357915948136	2.27219123152228	2.18916397180079	2.11959263543648	2.14747052512454	NA	2.05270401266487	2.43059211140546	2.0222488498785	NA	1.86811463953634	NA	1.4989327987744	NA	NA	NA	1.95844213194706	1.68453482650076	1.81268779573632	NA	1.2451351759592	1.11629210091464	NA	1.31020530738015	1.2077270655297	0.764189026261438	0.555754327038863	NA	0.601977304818624	NA	0.431073842187786	NA	NA	NA	0.961927001231331	0.289463858194715
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.15547357587445	NA	NA	1.05572770173422	0.743882808131176	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.51513867261505	0.530039921403404	NA	NA	0.658392484777503	0.958146064273375	NA	0.867526382805111	NA	0.683699543838958	0.716126372052302	0.808633714604522
1.2045009348186	NA	NA	NA	0.854438738436397	1.24040762052691	NA	NA	1.39974365487045	NA	0.79917254677064	1.14722197462029	NA	1.49420429981263	1.81017171300933	1.96399614820111	NA	0.389112109845073	1.331594484113	0.712160509658428	0.414001040394298	NA	1.09711870786327	0.57881021840761	0.322901659565103	0.446890937052855	NA	0.478408578902123	NA	0.521090871071825	0.479837939964897	0.218638595554278	0.211902226181662	0.414812208667187	0.476242294689785	1.26045851193432	NA	NA	NA	0.812335460537161
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	0.841992979016476	NA	NA	NA	1.45748436498011	NA	1.54631236265871	2.03473081552987	1.20456077352793	0.892663681046132	NA	NA	NA	1.53246348586428	1.12278984656386	1.09173037790055	NA	NA	NA	0.48199838315512	0.794099024797745	0.82397243891796	NA	NA	NA	NA	NA	NA	NA	NA	0.703465122731225	0.942414626863027	NA	NA	NA	NA	0.544244641096391	0.365756467193917	0.538917797036651
NA	1.47175967875971	NA	1.08743013964447	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.756182762574163	NA	NA	NA	NA	0.654963322777457	NA	0.701941149088029	0.609267682615748	NA	0.736997848161574	0.160922113544977	NA	NA	NA	0.936821886124582
1.97578241710345	1.93939828879462	NA	2.01883046403126	1.76537276586801	1.0097276516254	0.751123118356218	0.981841042477709	1.25690330596528	0.953284212973085	0.716919104162631	NA	NA	1.18364518406259	0.992680382015671	NA	0.70338578047013	0.668920233377839	0.31279871639408	0.714757431352279	NA	0.947345882464957	1.2015506543805	1.34270909401626	1.54093778466972	NA	1.89597253388259	1.99675791100138	1.95131628503802	NA	1.91412811588074	2.48033687749752	1.93428804914186	1.69126373456879	1.57136881517628	NA	NA	1.31800152341839	NA	1.22903882209759
1.84026716327089	1.98763090201237	1.76157689738035	NA	1.93940125158609	1.79107848182684	2.11893193223423	1.89633414908498	1.56535553482612	2.117936150713	1.52923020774517	1.31241083516912	1.48657447629328	1.39931472735323	1.2832585552064	0.760458599920537	1.03349941156809	0.956667814771512	NA	NA	1.84716423276164	1.06682516168915	0.558202437564138	0.664382852760805	NA	1.11644493283143	1.50866277124633	1.54667784010725	1.18481291575826	1.48745310914718	1.30946858731156	0.388432089613762	NA	0.6598041419031	1.75905685437377	0.225560689686698	NA	1.12081654141966	1.31121925997795	2.02467187023072
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1.03593094504479	0.87428382612477	NA	NA	NA	NA	0.384885663855651	0.836998549602706	0.950454645638423	0.79665883075658	0.736979459745259	1.36636822984411	1.74016624735682	1.67937620241613	1.34530537912641	NA	1.45203587224641	1.42672293230901	0.861746894962521	NA	0.980231697339844	0.638142916346228	0.749088655365184	0.735974156926016	0.94948144988167	NA	0.579374124079272	NA	NA	0.634470052875025	0.350934543754718	0.917810309489553	0.389599028140603	0.373187005014463	1.65265704491804	NA	NA	NA	NA	NA
