2.17184747362702	NA	2.1152192176374	NA	2.00257494708106	2.25038523866257	2.54064305981837	NA	1.87848231557479	1.49533032714248	NA	1.74069423902516	NA	NA	NA	2.38938907924555	NA	NA	1.93840751156949	NA	NA	NA	NA	2.08864459295597	NA	NA	NA	NA	NA	1.80253346818871	NA	NA	1.6194500628212	2.53005254046666	NA	NA	NA	2.05376316903825	1.59665408780618	NA
0.855004661966707	NA	1.15224316323828	NA	1.03663439277836	NA	NA	NA	1.52232800105843	1.67593520234975	1.53546545015084	2.15516800631756	1.97949483483961	1.87851102969435	1.72951686137821	NA	1.91403191475145	1.50123121362483	0.988818068824254	NA	1.16686046209042	0.803331985957462	0.541333597090032	0.488652219349308	NA	NA	0.57496747752007	0.418367619068671	NA	0.502953648584006	0.395361172639138	NA	0.23229570876914	0.352864003835342	0.526905660223901	0.744226780473859	NA	0.203380514974062	0.664338888808151	0.451196845167026
NA	NA	NA	NA	1.06280872733884	0.781124076976365	0.848706122288923	NA	NA	NA	NA	0.639346502855791	0.154409340252815	0.178840010390046	0.597680969448855	0.181976182758593	0.547960788246043	0.722892604862009	0.455870477177551	0.462724109188529	0.691447298316169	0.691243084945496	0.278296211438144	1.05919484403737	0.294315578010307	0.956644331150988	1.0733274722032	NA	0.861591706357318	0.680555582121377	NA	NA	NA	0.50695488916849	0.641989350460491	0.756443120364051	NA	0.0381105080643761	0.302751809845852	1.04796236712583
NA	1.00199663128983	NA	NA	NA	NA	1.08859870928823	1.34351386076122	1.17958079924322	NA	NA	NA	NA	NA	1.40071440483854	1.29324722881602	NA	1.13501039381033	1.23035112072551	NA	0.651025955035331	NA	1.00833163290766	NA	NA	NA	0.908499430144223	NA	NA	NA	NA	NA	1.23086635128087	0.647883215859615	NA	NA	NA	NA	2.13460338985803	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	1.2066765161707	1.12871092381662	NA	NA	0.570563074127855	0.448657187858561	0.484566306526409	0.694263926175658	0.961306109991634	0.763257097409469	1.17022810514533	1.04561293457031	0.913684933532905	NA	0.702842074164214	NA	0.357831507971681	NA	0.459360389847358	0.312266187078531	NA	NA	0.336280976358795	NA	0.561746546278665	0.514542280985693	NA	NA	NA	0.398239753211963	NA	0.41306544536982	0.911962456120859	0.369057399104576	NA	NA	0.3100529796016	NA	0.620352568731504
NA	NA	1.30938850110229	NA	NA	1.04992729805484	NA	NA	1.84417607045494	1.70520671695926	1.87211494523117	NA	NA	1.97060065636211	2.0974314127626	1.92980566079729	1.71597249125433	1.69532171415164	1.1627689276461	1.5459989323649	1.41229122771953	NA	0.134775466521385	0.558641985178841	0.259478763934308	NA	NA	NA	NA	0.322821635607472	NA	0.863890401390131	0.48278762021239	0.835285149106588	NA	NA	NA	0.292612895788401	0.435404802736161	0.491792306543219
NA	1.76376816767213	0.861026051076744	1.09366387702791	0.623997788449889	0.729788439228555	0.509884346926283	0.211603585380304	0.681064970269624	1.25557530968459	0.984758140509591	NA	0.63920191041124	0.647675235416722	1.16918918158722	0.789405732650126	0.803774366656367	0.734160235470704	0.772254913559643	0.848698294207605	0.400700345457515	0.706323193736985	0.28345185602781	0.390828279154087	0.380986347019789	0.203007475332458	0.402396200475842	0.3754670959313	0.142431884239792	0.332628479952121	0.294475993908544	0.33151256246107	0.402339386915419	0.472645159823569	0.117172001544773	0.209393237421304	NA	NA	0.265167528406983	0.398853787597655
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
0.438623231592437	1.03515782198014	NA	1.32527840055321	1.4420988444024	2.03347838816076	1.95701896197804	0.737933097044172	1.02522615712162	1.8108310687012	1.08780496136917	1.15029650785132	0.795620961899589	0.814663013119792	0.646863616822601	2.02586672190627	2.11269072836621	1.96475455975248	1.15721016582488	1.78113356348773	1.42447470092066	1.36525807318162	NA	1.11794238825601	0.801626244891939	0.61435029947785	0.985130364630151	1.2053364611901	1.47178141462415	NA	0.533010145728998	1.36142670455988	0.730041587850899	0.999813931569797	NA	0.70567747932521	NA	0.109386960391343	0.445569124817068	0.579073543055803
0.950796678192167	0.708380273712701	0.248874380083378	NA	0.647844603837376	0.19635123385362	0.732067344678497	0.640258936927418	0.575889143048185	0.19781176264243	0.132101308875031	0.582334311644271	NA	0.469758111079843	0.564903891943465	0.880171206537569	0.431961218278497	0.164352948962299	NA	0.294232234784945	0.736510689686856	0.687760881362778	0.528641248086362	0.687826324437091	0.76241099059925	0.582183081707843	NA	0.381892864173065	0.677449010606721	NA	0.735649739050406	1.04160158225996	0.873707009670461	1.2794153073726	1.63133771894201	1.23664836834841	NA	0.802518122679556	1.39922951511034	1.59590949170759
NA	NA	1.33309665259771	NA	1.0149802900863	0.746058550584038	1.22381991323472	0.673593629622771	0.213056366738965	0.439384935437507	NA	NA	1.67516503928722	0.822424769634894	NA	NA	NA	NA	NA	0.94164468766974	0.513091501071187	NA	1.63835862851816	0.488296924973859	NA	0.703199373889718	NA	NA	NA	NA	0.529554641121202	0.531072189523907	1.09675916517531	0.214009370342946	0.274746518359478	NA	NA	0.226077593530731	0.410942331475704	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1.33273075186508	1.73791879298932	NA	NA	NA	1.3762182871145	NA	1.03144777355217	1.252331977138	1.08568830567006	2.17643866456923	NA	NA	1.10905036213553	0.909284408370123	NA	1.33681020827031	1.31650331668381	2.18374186955574	1.18953249063269	0.692913351094516	NA	0.534679517677001	0.837798311139683	NA	NA	NA	0.923040228250594	0.896874441851298	0.667679955350819	0.771638227160705	0.744443478678659	0.795745802598154	1.20937549854922	0.453917407488818	0.212675864814618	NA	0.524184692019502	0.832716818979477	0.708263014882662
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	0.969518071754584	NA	0.803940613058434	0.891540102087678	NA	2.40283563363791	NA	1.30247903505433	2.59971552029934	1.32378864762453	1.2357506394433	1.89514460646607	1.14342203536324	NA	NA	NA	1.17947057486729	0.848179072737571	0.820039334449349	1.00879975030554	0.927938428006124	1.39910973610155	1.07849015895419	1.21319594551125	1.59624241528138	1.56251030327388	1.63235084767764	1.08929131353865	1.77281534554109	NA	1.50898660888568	NA	1.25634472996186	NA	NA	NA	1.45779355657912	0.919944015473876	1.08691519190267
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	0.525075139444672	NA	0.324467566492703	0.642985470031127	NA	1.09361488086313	NA	NA	NA	NA	NA	1.31165754824368	0.55443583891909	NA	0.689812978812497	NA	0.718793472027432	0.754673947540361	0.325477872012381	0.533290656531737	0.31807231137815	0.852515150822436	NA	NA	NA	NA	0.920454979446228	NA	0.871458691894569	NA	0.816803143254818	NA	NA	0.617763409673434	NA	NA	NA	NA
1.11667736551264	0.802041187939356	NA	NA	NA	1.34299417539336	NA	NA	NA	NA	1.62850977086582	1.70698650445854	1.36063436962751	1.17405279297609	0.493932394188787	1.27233962089869	0.687640314290655	0.194679745949801	1.66115983652061	0.624780165081853	0.601019468852404	0.900680234979493	0.602522312287218	0.722457796848578	0.907724708453813	1.01866556192695	0.849960033776796	NA	1.02929055077114	0.645283520129076	0.664109973555202	0.770025058436928	0.854226418568666	0.710279911657835	0.310723896731849	0.365415557852572	NA	0.320398641381198	0.472879509275373	0.279492249165832
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
0.482964383260592	NA	NA	0.677284073583366	1.00350147653626	0.605365020811089	0.737626726142743	0.935009806499841	0.941365637271959	1.2207081562313	NA	1.01562938244438	NA	NA	1.70410213702797	NA	1.32457938351381	NA	1.27519912682292	1.32033587812823	NA	0.65049668696666	1.00216987079793	0.978884785898374	1.10273649183279	1.06198782683702	0.782144552066114	NA	0.346261853474953	0.875026915392508	0.771801650998269	0.633240306738104	0.392821553615734	NA	NA	0.421308632499585	NA	0.570207183053811	NA	1.0212942830857
1.2380066633419	1.39301935316814	1.32410467586797	NA	0.835400479699325	NA	NA	1.21878665222735	NA	NA	NA	1.40736104550493	NA	0.970180949183797	0.748027363576877	NA	0.747936701864919	0.52396955137021	0.812000064276349	NA	1.01924418976148	0.559066867354563	0.771922699170499	NA	NA	NA	NA	0.72421096049026	0.206741278381487	0.387142842927839	1.5312359289004	0.890773622434723	0.553405640298696	0.284953446591226	0.300810764051732	NA	NA	1.00084855045944	0.771839211942906	0.903813566588146
NA	NA	NA	NA	NA	NA	NA	1.35593980476012	1.29763607135821	NA	NA	NA	NA	NA	NA	1.04151184723904	1.09224471724755	0.709718592534814	NA	1.26779106993521	0.821793673980719	NA	0.712959407563245	0.679124466932602	NA	NA	0.281332419485523	NA	NA	0.787558628693743	NA	NA	0.476559402808438	NA	NA	NA	NA	NA	0.251116630450511	0.383810680249731
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.76466937882766	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.70121260951044	0.257952607649044	0.506037117395177	0.373700319949811	0.231396079410687	0.338674417216826	0.602788867974668	0.254496859588808	NA	0.548790900914938	0.638728810127499	0.631158517271308
NA	0.966597649829471	0.524172461612544	NA	NA	NA	1.03316187853786	1.03477406066912	NA	NA	NA	0.301671184762779	NA	0.484341037284614	NA	0.663751104516524	0.620208142519384	0.612350002328388	0.71077406066046	NA	0.877689439341951	0.805814206592255	0.883345284632068	0.620182671931661	0.527303824190805	0.449616144835449	NA	0.87867998344098	0.471211620699518	0.801417902233508	0.533261758440124	0.529757807538375	0.271443059164489	0.423669092626199	NA	NA	NA	0.125672972613793	0.317242786004967	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	0.635958032278953	0.623676922739504	0.644561650618302	1.58960803691445	0.947274010294269	0.910089542686363	1.43712472270167	0.98739189819386	1.28750152717488	1.44442669033214	NA	NA	0.523762807191349	0.28034294012508	0.695264925745072	0.7523277187584	0.878671798257167	0.627967849185953	1.13110088938461	NA	1.58795237351308	1.63698063641206	1.32965569494857	NA	NA	1.26720505164841	NA	NA	NA	NA	0.78358470270738	0.723009932610808	0.471766184374095	0.759145004054488	0.8952970006388	NA	0.599290264044783	0.487524453614593	0.62703164827632
1.09205858270049	NA	NA	2.12906254431501	NA	NA	NA	NA	0.836244059311341	NA	1.04648284064543	1.09499300293472	1.16116561697075	1.43669450200616	NA	NA	0.746902706213338	1.33090917123007	0.664306199788576	0.540217655320298	0.265227317363438	0.347760697015856	0.412038474506636	1.00594816544746	0.874781857583686	0.859747975560853	NA	0.606306943795576	0.860858543160442	NA	0.686459103223424	0.514665709398175	0.98170549055182	0.621989026217973	0.954683557519641	0.365977157317238	NA	NA	0.688835959909649	0.294348910581888
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1.02519734602012	1.0889757033519	1.43148441054409	1.05070535435	NA	NA	NA	NA	NA	NA	NA	0.69251229369011	NA	0.715428543547322	NA	0.933943232270621	0.781858139555417	NA	NA	0.499549335767499	NA	1.47832924121252	1.47619343265744	1.13191557978032	NA	1.07269471279363	NA	1.16340967710716	1.19528081382921	NA	NA	1.6327238419211	NA	NA	0.49619162234619	0.982603412122365	NA	2.30681431137307	0.698617421461437	0.813909184805379
NA	1.82552797173335	NA	NA	NA	NA	NA	1.03596869620851	0.880463726878849	0.599033165314697	0.61635522171207	1.16412477590976	2.21319607579408	1.54692965478198	1.91673461452188	1.60656459737127	2.07739679485593	2.16679200025014	NA	NA	NA	2.05610274375378	NA	1.75784222363363	1.96597053022449	1.88639438463817	NA	1.84280327693864	NA	NA	NA	NA	2.06889925403515	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.04483350763595	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.01412180090631	1.02267334462129	0.83907116874014	1.11073176127747	NA	1.07113305256062	NA	NA	0.984922175408073	0.823010430912187	0.951461824148397	1.0729910055081	1.33309371940031	1.45152171763117	1.64112107852054	NA	2.0554120543789	0.922397439165471	2.32485091497345
NA	NA	NA	NA	NA	NA	NA	NA	0.75634398870735	NA	NA	NA	NA	NA	1.13927069606182	NA	0.692414661291498	NA	NA	NA	1.1381521740865	NA	0.304209843103687	0.641134467344105	NA	0.695442770540316	NA	NA	0.397364144175145	0.7810752214515	NA	0.459886852366517	NA	NA	NA	NA	NA	NA	NA	0.409523672327174
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1.34356582254726	NA	1.11549402560372	NA	NA	NA	NA	0.916699031927785	0.791459949769156	0.568056947970944	0.575999427763597	0.873062716075421	0.916913702318784	NA	0.641838776072043	NA	1.02246385416685	NA	1.55858181432628	0.282161770274489	0.40591220095878	0.893851568265767	0.367463316772484	0.625351534329829	0.602522303046925	1.00828263501894	1.49557491715478	0.244393108530303	1.08014202742831	0.722229280619669	0.602782762168491	NA	NA	0.375774539950253	0.707789253288306	0.314760821534917	NA	NA	1.728308073946	2.22852701862594
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
0.852199975318281	NA	1.03194369074503	NA	NA	0.726189648744765	NA	NA	NA	NA	1.31759403921253	0.781246754408999	NA	0.554643532542373	0.79118039895806	0.907187772856733	NA	NA	0.415092434048663	NA	0.822135602685174	1.20655334407034	0.674259753735116	1.42219374130021	NA	0.660977293910597	NA	0.713781873189169	NA	NA	NA	0.992554702589964	0.436582024708248	0.495625664597012	NA	NA	NA	NA	0.342466383721062	0.300415826517955
NA	NA	NA	NA	2.12264840661729	NA	NA	1.63519303654789	NA	NA	NA	NA	NA	NA	0.98775350180249	1.0876446152692	NA	NA	NA	1.42466731671976	NA	1.11312365702533	NA	0.782452252812416	NA	1.31066393964469	0.910402169981629	1.34454278915224	1.00106092328076	NA	NA	NA	NA	0.897695758888231	0.355544098476769	NA	NA	0.646179877403797	1.22330176484038	0.634931601330863
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	0.540782546109834	NA	NA	NA	0.640628206903784	NA	0.294157602877789	0.385430674836152	NA	NA	NA	1.04739964578598	0.701711538629226	0.779448279828825	0.795051291531356	0.587119966924757	NA	NA	0.456852050758319	0.867564437281332	0.689021493675696	NA	0.788529144476356	NA	0.2870468014722	0.444263072660364	NA	NA	NA	NA	0.68217430412176	NA	0.499237733116248	0.795908190380342	NA	NA	0.585095098941386	0.587790633479362	0.798876860017184
NA	NA	NA	NA	NA	NA	NA	0.741867962229869	NA	1.80968309969776	NA	0.233111854816049	1.93172368747322	0.28168989214463	NA	NA	0.521112964962371	1.10908649215778	0.30819339842614	0.465312145115714	0.801080656414697	0.541142565267683	NA	1.05726170510588	1.79175290025441	NA	NA	NA	NA	NA	0.599490263366469	0.558853259821345	0.623568550704398	0.464334628691244	0.68772729957956	0.79342931000982	NA	0.716641003464729	NA	NA
NA	NA	1.84968028953722	NA	NA	NA	NA	1.24016378834089	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.902930532585152	NA	NA	NA	NA	0.4706530854117	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.486275727266322	1.94240359518995	NA	NA	NA	NA	0.580492997260004	NA
NA	0.931878172858129	NA	NA	0.927763996180754	NA	1.43721141514526	1.92213836396282	NA	NA	1.63180326924613	1.47971344995471	NA	1.76019256976895	NA	NA	NA	NA	1.64220230186378	1.81457014256518	NA	NA	1.20251323608977	NA	NA	1.86635470044288	NA	NA	0.656207970721363	NA	NA	NA	NA	NA	1.17320347606699	NA	NA	0.323717786069118	0.460458853417545	0.413560262981013
NA	NA	NA	NA	NA	NA	NA	NA	0.719280867805866	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.802874888803269	1.08213769513622	NA	NA	NA	NA	NA	1.13953973498443	0.875852635934762	0.84999199885366	NA	NA	NA	NA	NA	NA	NA	1.17855384847929	NA	1.26867657020145
NA	NA	NA	0.87510844362314	NA	0.528514445873223	NA	NA	NA	NA	NA	0.817309413324701	1.10066876659419	0.820370706457373	NA	NA	0.991422442968839	NA	NA	0.634521140242969	1.03943177676558	0.600485118644171	0.825345781175063	1.03397725842234	1.05901882630974	NA	NA	0.886939010300689	NA	1.09084883442238	0.68916323489907	0.842547015755333	NA	1.23458432242373	1.39104125675129	NA	NA	0.903266056340487	NA	NA
1.30993426943774	NA	NA	NA	NA	1.27858476962052	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.35137251806423	NA	NA	NA	NA	0.838139084346873	NA	NA	0.595750053060043	NA	0.564134943368859	NA	0.27382615276297	NA	NA	NA	NA	0.550647518550796	NA	NA	NA	NA	0.441896102959206	0.373318658049328	0.385897640776757
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
0.923970252337772	0.368771492484986	NA	0.590224194762232	0.108848029193916	0.514480431107163	0.363373642036623	0.743824291924023	0.859241713002843	0.334226436820367	0.463443574270952	0.613330872797241	0.475802651224057	NA	0.95192739516332	0.325704858553782	0.673628898432936	0.549918765283651	NA	NA	NA	0.697160990647056	NA	0.992580379378118	0.60429562005583	0.688319584916422	NA	0.917963991582491	0.921872103750424	NA	NA	NA	NA	0.402992742830841	0.350494556932385	0.594056446586161	NA	0.754722692862323	NA	NA
0.500578150134916	0.531299329105168	NA	0.47108696076487	0.452999754699734	0.380239761635919	0.424572831636979	0.304030783534025	0.540546753852889	0.77285309865949	0.873259082143775	1.25032681343669	1.31776918527092	1.35973886277534	NA	1.67494485509955	0.772852220205759	1.50405804361265	1.31896171011095	0.818669363484018	NA	0.895802456387554	0.798056790485436	NA	1.26845296086336	NA	1.23080499893437	NA	NA	NA	NA	NA	NA	0.404978604650477	0.570305163479108	0.407807732497508	NA	NA	0.279518609536426	0.498482712056475
NA	NA	NA	NA	1.10828575302717	NA	1.32645086336484	0.339791153940471	0.346020289884473	0.972695016946204	0.548000634331574	NA	NA	NA	0.558653771030726	0.69766367721245	0.837053390364221	0.786301460225865	0.993626010804547	0.527098340035722	NA	0.829020497082691	0.205587128634983	0.662937879310821	NA	0.536677532801598	1.78968669036632	0.485755987568719	0.420654668801018	NA	0.351022029474784	0.715333592132059	0.452993360932933	0.879178478718983	NA	NA	NA	0.512657174888544	0.989932477357293	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
0.707264157246834	NA	NA	NA	NA	NA	0.671722472850052	0.647696084945116	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.370301541171187	0.217328903276615	0.174244880817931	NA	0.328496525009389	NA	NA	NA	0.177900268286883	NA	1.4965777800937	NA	0.484825376354922	NA	NA	0.300456718171263	NA	0.669131420171989	NA	0.629155624224326
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
2.57329951605633	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.73437211689704	1.39869239455402	NA	2.07149597286416	1.73289340236132	NA	NA	NA	1.67952539925661	NA	NA	NA	2.17711209817646	NA	NA	NA	NA	NA	1.40909907382117	0.34885969437901	0.809162904398201	NA	NA	0.293808632539015	NA
0.655576376076332	1.52975153260328	NA	NA	0.58331340988348	0.791914381520505	1.50127504810613	NA	1.21723624776807	1.4311485467304	NA	0.977837460000935	1.5554069710511	1.60906450081884	1.40082181364055	1.91821596865565	1.63687146253465	1.6883540123123	1.14349975358615	NA	0.363336116159514	0.318551754816657	0.371687619076641	1.93919706994523	0.623550516242747	0.690914299673968	1.08791452161279	NA	0.601502592983003	NA	0.217188840263024	NA	0.249360408658105	0.893373313096864	0.818366876814241	0.874432006321155	NA	0.439532546372437	0.295151377087145	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	1.10189271123826	0.812311060198297	1.01938620682126	1.31769858274338	1.6678903339552	1.51217725932025	1.26816776185153	1.87589034483736	NA	1.81658827420613	1.187895480068	0.797148541409603	0.821950601622779	0.977763493744445	NA	1.2343644572452	1.31909833155862	1.6509130280889	1.39573009059586	1.58952682201516	1.30609027834016	1.27953456610592	0.909138870073288	0.887075392162929	0.678424879770026	0.899569394759037	0.956626469126516	NA	0.270827449530433	NA	NA	NA	0.684295174888294	NA	NA	NA	0.314152182641739	0.413331476014119	0.594106056178531
NA	1.09371965368608	NA	NA	NA	1.12271726198093	0.986871338487369	0.810034577765726	NA	NA	1.28280881605592	NA	1.50702925811443	NA	NA	NA	0.959647097488197	0.964305850029265	0.758295939752141	1.05831850616205	NA	NA	NA	NA	NA	NA	1.83496112966035	NA	NA	NA	0.829561570920403	0.933003265585203	NA	0.590286848607264	0.287300692032358	0.158282893773456	NA	NA	0.282978251040697	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1.46129675488237	NA	NA	1.51000119959542	NA	NA	0.775847103365189	NA	0.726174900373152	0.661960477466216	0.431201644000513	1.33837227158615	NA	NA	0.534442954633147	0.668242066737294	NA	1.00832282800728	NA	1.86557816083598	NA	NA	0.905958603783623	0.703367740100664	0.608201586111413	0.420447473755108	0.645418196117787	NA	NA	NA	NA	NA	NA	NA	NA	0.572724866491681	NA	0.22471882327102	0.219540174541217	2.03746127618543
NA	NA	1.34139495773797	NA	NA	NA	NA	1.03702104553526	NA	1.36255637303245	0.931134483176256	NA	NA	1.07744070813325	NA	1.60968313893695	NA	NA	NA	NA	NA	NA	1.12411522019518	NA	1.25936254205841	1.30373722003579	NA	1.03427154933189	NA	NA	NA	0.717901041398116	NA	1.05070540211221	NA	NA	NA	NA	NA	NA
NA	1.98157065718906	2.13322751725574	NA	NA	1.05598067735975	NA	NA	1.23528784384006	1.16817512694155	0.92870333140578	1.4112496973369	0.357118867443044	NA	0.329969484618752	0.874366938836625	0.84540105915512	0.361002950574522	0.915850304003902	1.06969499974652	NA	NA	0.606399268590814	0.312175234449723	0.619105583695666	NA	0.40315809095703	0.654837123295291	0.157701251070042	0.33449915469786	NA	NA	NA	2.05117614087643	0.336710612792578	0.531495547536766	NA	NA	NA	NA
