2.17184747362702	NA	2.1152192176374	NA	2.00257494708106	2.25038523866257	2.54064305981837	NA	1.87848231557479	1.49533032714248	NA	1.74069423902516	NA	NA	NA	2.38938907924555	NA	NA	1.93840751156949	NA	NA	NA	NA	2.08864459295597	NA	NA	NA	NA	NA	1.80253346818871	NA	NA	1.6194500628212	2.53005254046666	NA	NA	NA	2.05376316903825	1.59665408780618	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	1.38593945169778	1.12877423135055	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.23443339173205	NA	NA	NA	1.29991225587532	NA	NA	NA	NA	NA	NA	NA	NA	1.22493537666076	1.11595533210477	NA	0.954469099110935	NA	NA	0.563898246667911	NA	NA
0.905162607126609	NA	NA	1.35274563467458	1.45052176382977	NA	NA	1.33511309434637	1.13707028533613	NA	1.28995959299821	1.64362835516977	1.74118282571848	1.93208923715275	1.15658931154365	0.959414914166616	0.729033712706689	0.702984922160961	NA	0.996697896603971	0.893210401142216	NA	NA	NA	NA	NA	NA	0.804090656385623	NA	NA	NA	NA	NA	0.5396853553819	0.538270788989862	NA	NA	NA	0.535402013451173	0.37697960014902
0.702774540712608	NA	0.756867016529498	NA	0.819990578783369	0.768561324608046	NA	NA	NA	NA	0.480869308164295	NA	NA	NA	0.879773029081869	1.24287424469483	0.799907464650078	NA	0.226467578190703	0.266637316655606	0.471981386545443	NA	0.852577159637994	0.955511284701935	0.967066676604331	1.86364834661426	NA	0.564326183049275	NA	NA	1.44444516094776	1.87528526470502	1.69408212772416	1.4253855876588	NA	1.73773458840106	NA	0.698833868539649	0.509368252619799	0.282884993634769
NA	NA	1.68855772217579	NA	1.43082861074413	1.05129595059889	NA	1.86074013677203	1.54445529866961	1.34247199213444	1.04928050012161	2.07852896450308	NA	NA	NA	NA	NA	1.05507173991185	NA	0.925370687367935	NA	0.667142932921345	0.516905892695755	0.83928526445746	0.876120811380023	NA	NA	1.21468124906218	NA	NA	0.436920510249368	0.486839394905896	0.393691366716665	0.284878756309449	0.353658605587999	NA	NA	0.32748823668965	0.470054064547667	0.685625204569138
0.614481149058949	NA	NA	2.32416136244777	1.03465177798502	1.0311760391338	1.23737723987262	1.40064122881329	NA	1.54365023896623	1.546283418797	1.21131213938094	0.945076103757161	0.89755096525596	NA	1.41277349715525	1.45570879958105	2.04291002084843	1.89203114665302	1.71096547488129	1.31006413475972	1.14179946153577	0.682051765168103	1.40571128033687	1.05514023183394	1.27103329953075	1.30366262482895	0.339438304612487	0.540069285433874	0.472245051917017	NA	1.33844528970832	NA	0.242180068974218	0.425933234878607	0.547640964875587	NA	0.37914103805536	NA	0.43727445291062
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	1.72915017474215	NA	2.07295162485685	NA	NA	1.55380942908312	NA	NA	NA	NA	NA	NA	NA	NA	1.32140579252599	NA	1.19280385924713	NA	0.850394295572079	0.666898860519441	0.651125403892294	NA	0.569210224559802	0.608446544129631	1.23737134084472	NA	1.55923964888608	1.10883997734604	NA	NA	1.05955703100321	0.99974327358725	0.818329214749533	0.899529477663139	NA	NA	0.945488958112186	0.952661598707027	0.937804827910122
NA	0.587083029550328	1.55128392907627	0.631456096065819	0.83877581354039	1.73509837301158	1.11765986802185	1.5393433622562	0.393243891348147	0.307506275632176	1.42278291025315	0.720449047181421	1.36749182605877	1.08587191058452	1.35023807890854	1.45222791553374	1.43829526874831	1.36359429608872	1.48817817535372	0.42347940445765	2.59494547943174	0.685426482907487	1.84314231253989	1.64905383842562	1.65624359037549	NA	NA	1.50708922372496	NA	NA	1.93538437043005	0.597564484545478	0.760410738039152	0.302155289102943	0.258932794279776	0.175383720216762	NA	1.55491454296252	1.70713055574475	1.40043081232902
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1.02158143157287	1.05885514417365	NA	NA	NA	NA	1.67468333881077	NA	NA	NA	NA	0.704066298857487	0.940102904447774	0.894328095855187	0.442295985814112	0.440085808995265	0.79090524889221	1.19701383856743	NA	1.76196877693	NA	0.915527677247044	0.760319906077295	0.506872907384556	1.61064809227307	0.545972445084522	0.720452718413106	NA	0.846453000590464	0.315448065420157	NA	0.649095412385512	0.786165117709562	0.0793708763672398	0.124368140980316	1.03730866612939	NA	0.341298647118114	NA	0.437845141432236
NA	NA	1.41763026983474	0.762186199337808	0.465081145202883	NA	0.412724062326601	NA	0.912690453657601	0.656146870708458	0.555702965858169	NA	NA	1.0946106739261	1.05190047511004	0.695700627878645	1.23202438413978	0.379905977028696	0.683345758681829	0.643724345035774	1.09134680083018	0.294195042381618	1.14536013538034	0.631468730278259	0.666476633415055	NA	0.582506905076093	NA	0.625877946527829	0.881789350955598	1.10134047667131	0.987040363733125	0.41472371155502	0.3455189383424	0.297145318615819	0.509405835546492	NA	0.506184032450433	NA	NA
NA	NA	NA	NA	1.15132263589605	0.809013859236257	NA	1.54102909195573	NA	NA	NA	2.15415386912838	NA	2.15085970082068	2.13814281630308	2.25841491855048	1.9364067253356	1.52809463945464	1.74050555822367	NA	NA	NA	0.317683287786413	NA	0.675569350545456	NA	NA	NA	NA	NA	NA	NA	NA	0.328249627674406	NA	NA	NA	NA	NA	0.469261072764291
NA	NA	NA	NA	1.2811990335035	NA	NA	1.24355165735109	1.15942810226914	NA	0.924828225977312	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.764596151949793	0.795236884739855	NA	NA	1.13457118118357	1.17182637340883	NA	NA	NA	1.20033583873377	NA	NA	0.794798706488487	NA	NA	0.304591685641027	NA	0.220200235575684	0.452016100914551	0.566071579488721
NA	NA	0.544130978834882	NA	0.406974202717505	0.610830082398702	0.688128299930089	NA	0.667119260849205	0.485043460164131	0.727810642547183	NA	NA	0.386897033693725	NA	0.62064768850677	0.77349747880452	0.646743202544467	0.767334134533993	NA	0.528214276130661	NA	NA	NA	0.661307353436527	NA	NA	0.369566450229541	0.694721565093883	NA	NA	0.513971602314981	NA	NA	0.610442555754932	NA	NA	NA	NA	NA
0.0143278951299766	NA	0.312772663846588	NA	0.225587696135642	0.416240118814879	0.698773788604434	NA	NA	NA	NA	0.730582341470186	NA	NA	NA	NA	0.914592523152693	1.01645781591298	0.932447396327777	0.644452749414137	0.777491852822308	0.818743354389325	0.959352734378111	0.728034513635562	0.780096112007604	1.00862407415424	0.777702289664967	0.543020521272384	0.73951791516865	NA	NA	0.574866472385981	0.741461012256057	NA	NA	NA	NA	1.38207697544635	0.0727527062330786	0.624436032172958
NA	NA	NA	NA	1.2022516865607	NA	NA	NA	1.41363966485648	1.1934096392814	NA	0.865186529090966	0.713936710184792	0.937304860452744	0.935641603268657	NA	1.28322086709713	0.888669400846374	NA	0.81276255077097	1.57509794012018	0.858756351704378	NA	0.745664743901437	NA	NA	NA	NA	NA	0.175526983444962	0.411169103036627	NA	0.361583523569259	0.510290162687634	NA	NA	NA	NA	NA	0.185551126336341
1.37079990595602	NA	1.36466636581403	0.901306769937043	0.445093196430855	1.37807379591218	1.56031614909916	1.63579600961574	NA	0.485221349863296	NA	1.5485000978824	NA	1.03351409013451	NA	NA	NA	1.58800290874294	1.41218451028147	NA	1.38561504822271	0.973708661761417	0.700536376868894	0.374237823183495	0.621063166631859	0.851917917112567	NA	NA	1.63924589711549	1.16489027668207	1.4921974720707	1.14328904263593	0.92038677268612	1.37052605952287	1.52509420968194	1.63608660618772	NA	NA	NA	0.36856903675967
NA	NA	1.24754261960453	NA	NA	NA	0.350622775360931	0.343163553124014	0.954812460850983	NA	0.43083174473744	1.112582470269	NA	0.766834738958757	1.12186571834896	NA	NA	0.512826527286737	NA	0.788290200506655	1.40811498463554	0.91555574486722	NA	0.686731134329635	0.984516908967073	NA	NA	NA	0.568822477385875	0.836255220360142	1.0499260570672	NA	NA	0.331065547857362	0.665204397044888	0.613556136909965	NA	0.412741071862128	0.487232529206295	0.588272277368722
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
0.654800451092353	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.323263785205633	NA	NA	NA	0.397299995729766	NA	0.42764996274421	0.571865840913481	NA	NA	1.23077786453295	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.875593169279648	NA	0.722869518667235	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1.04563052520537	NA	1.74287529640932	1.55794235076807	1.53890924334433	0.924834224631111	NA	1.16232966134528	NA	1.21335437467291	NA	NA	0.869889865122358	1.05306850847651	0.61666124380351	0.260717989561437	NA	0.527568079512136	0.573643900757299	NA	0.830038536952725	0.562339880825052	1.02984154832198	0.702540981767117	0.856044415435199	0.403743088949734	NA	NA	0.44703889474697	0.554414100355265	0.193435327643603	0.358127590745836	0.573018794649533	0.828917015138227	0.2228644874682	0.741748583476864	NA	0.475047285700556	0.599600097330226	0.56573528803413
NA	NA	1.34844885502466	NA	1.17524643139003	1.68170839675428	1.1994078819677	NA	NA	1.23960038482204	NA	NA	1.38673639471433	1.48916288072033	0.186551324177518	NA	1.64569280726166	1.32418275785818	0.696862238469467	1.40653282721458	NA	NA	1.00460376906687	0.751226488908804	1.97782744914044	0.737397948911402	0.590004527411805	0.541852595417422	NA	0.644445156090685	0.208655127331704	NA	0.610704645453111	1.26955580941693	NA	0.751928302577969	NA	0.369846970599702	NA	0.596470501750887
NA	NA	NA	NA	0.752532516292447	NA	NA	NA	NA	NA	1.62243527662964	0.912279337096169	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.309944191533584	NA	NA	NA	0.375270248606132	0.237603839437806	1.10471429989084	NA	0.294017198498671	0.561739143707051	1.25985793903454	0.663897481941214	0.527438664630204	0.366862095319317	0.549743180746719	NA	0.325939093854169	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	1.24408408401924	NA	NA	NA	NA	NA	NA	1.64712099557677	NA	NA	NA	NA	NA	NA	2.32758770784996	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.794045293276065	NA	0.457434413075097	NA	0.84172994434297
1.55410160518539	NA	2.58942983741886	2.66990718671255	0.817865444020564	2.17055571177681	0.843660195051674	2.46602720578749	0.951096672059753	1.18636365731105	1.39584425826654	2.57275666990048	2.41464584144038	NA	1.85445224366722	NA	NA	1.33145102225555	1.0525673223026	NA	2.00693915604857	1.3131796716263	1.27494872993779	0.811499185651682	0.954749918926093	2.20967411272817	1.83592719689232	0.613779571827978	1.06055810068662	1.82965640709177	NA	NA	0.713421125430137	0.842737044171944	0.478526906584086	NA	NA	NA	0.603920760072287	0.679539146170881
1.382458480974	NA	1.61558066174983	1.61077286284481	1.37654659447062	1.18559921680604	0.680606416974099	0.224685507559605	0.479980980145815	0.814850001632536	NA	NA	NA	NA	NA	NA	NA	NA	1.88713912123882	NA	NA	NA	2.03279802607035	1.83671395210067	1.92974576708991	2.34917398205638	1.74337941784753	NA	1.59267519370157	NA	NA	NA	1.72116168107015	NA	2.37888277943819	NA	NA	1.77329496110669	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.23552783192223	NA	NA	NA	NA	NA	NA	NA	0.703015736148746	NA	NA	NA	NA	NA	NA	NA	0.412926599162371	NA	NA	NA	NA	NA	NA	NA	NA	0.51778069947003	0.492299302794477
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.68507081071416	1.8764941729173	1.72867435472353	1.28137450055231	1.26542731717834	1.06368695959869	1.21121526995325	0.880291561773973	NA	NA	NA	NA	NA	1.71151729557231	1.80740443370572	1.41641305011782	1.216551492719	1.20732964580381	1.11768094018955	0.880971246737055	0.754170058799513	0.62353909330506	0.40844658842881	0.373585052791551	NA	0.0905639877253648	0.198881798294623	0.178874891212282
NA	NA	NA	NA	NA	NA	NA	NA	NA	1.60278030668309	NA	1.5080266797632	NA	1.16918947703854	NA	1.10780168585295	NA	1.03978229928125	NA	0.891974784559729	NA	NA	NA	NA	NA	NA	NA	1.62934906502396	1.61064268605763	1.34184083068615	1.21404606520758	0.996039309179406	NA	0.396120225743448	0.595292631636514	0.526250397591643	NA	0.1664298110642	0.333572434716635	0.301351260036219
NA	NA	NA	1.09510350623701	1.15638741673304	1.36444172845605	NA	0.737293552797081	0.817931304746378	1.47859174445881	NA	1.59589816633729	NA	NA	1.95895607754643	NA	1.15603887788943	NA	0.71972596044291	NA	NA	NA	NA	0.890943760411568	NA	0.50554196148171	1.07268808788531	NA	0.803784168218104	NA	NA	NA	0.762405227266765	0.723544596556415	NA	NA	NA	0.320737813584664	0.304398035476601	0.766401390966072
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	1.74403801583119	NA	1.58060178028214	NA	1.14262742039097	1.29548016295833	NA	0.816097267927348	NA	NA	NA	NA	NA	0.964493171600289	1.25561109965135	1.20432196783251	NA	NA	NA	NA	NA	0.530789365439358	NA	0.78051586084423	0.629629283571936	NA	2.38636739979946	0.722904360204491	0.839032305709996	NA	0.612771819870704	0.29960616269437	0.345688523483921	0.415219972321758	0.49074922823191	NA	0.13718207209993	0.892818803939042	0.798313244930439
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	1.79954025350865	NA	NA	NA	1.45904908869929	NA	NA	1.23842894498975	NA	NA	NA	NA	NA	1.14842357450923	NA	0.922113693385952	NA	NA	NA	NA	1.05598245107279	0.887309894175063	NA	0.516003304564692	NA	0.83644146112606	NA	NA	0.307851398259012	NA	NA	0.272898670676888	NA	NA	0.515353351347343	NA	0.575221505258629	0.596476699307495	0.805853896812569
NA	0.947659584680664	NA	NA	NA	1.32723194728766	NA	0.710361664481371	NA	NA	0.443818683053398	0.520635231218995	0.617779454430429	0.760843217387982	NA	0.652574765338696	NA	0.529886743107314	0.437507154261496	0.494141268398523	NA	0.507765145278011	0.186002769495801	0.313136536355704	NA	NA	NA	0.585485781066252	0.478354834238379	NA	NA	0.460148326482655	0.575167314845405	0.480813546756015	1.32765738798191	NA	NA	0.561870746561375	NA	0.574047223867612
NA	1.02121952447419	0.733408931135545	NA	NA	NA	NA	0.747336605747677	NA	NA	1.31045690492255	NA	NA	NA	1.13895708495619	NA	NA	1.4558854516159	1.41740887194833	1.47020977836348	2.03256333630007	NA	0.640183721012121	NA	0.600847487218267	0.438339567370805	NA	NA	NA	0.330057488093271	NA	0.531258207970111	NA	0.722025965540774	0.904880181587944	0.97915432631706	NA	NA	0.848230543145502	0.598356349207158
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	0.461581030107344	NA	NA	1.43868968391474	NA	1.74615198374774	1.55869043069296	NA	NA	0.811820448008718	NA	NA	NA	NA	0.325500172090718	0.388172218033642	0.613988514151314	NA	0.325506794541677	1.05878860435869	0.196024998353572	0.851738036088696	0.822603112334997	1.11119942528394	1.3282067239074	0.824390868692289	NA	NA	0.702511071382404	1.45380762803633	0.339663743439622	1.0282005271979	NA	0.849274261200367	NA	NA	1.41304552047239	NA	0.46937474828309
NA	NA	NA	NA	NA	1.92776409545675	2.28986585225099	2.38697322432399	NA	2.0620935199914	1.71394538048632	NA	NA	0.744503326993244	NA	NA	NA	1.63759662651165	NA	1.6993042642672	NA	2.17622110606148	1.8272111833642	2.30607845588339	1.78241610555752	NA	NA	NA	NA	NA	NA	0.66823958064157	0.65635145105946	NA	NA	0.473244769668878	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	1.04236044894045	2.03980741740443	NA	1.12575869674524	NA	NA	NA	0.976743602725901	NA	1.040898453691	0.98138088451695	0.909706164887547	NA	1.51968695148453	1.03340695371757	0.600857511502131	0.88031014189871	1.34300131873992	1.02565636453634	1.62670221837595	1.31489659276193	1.32006215433228	0.821495597379875	0.600670344578044	0.328773477686391	0.879380776901301	NA	NA	0.805041140203643	NA	0.518825121698435
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	0.7673572629268	0.707764014934291	NA	0.923492253443675	0.925506852767464	NA	0.91095810768692	NA	NA	NA	0.774732329245668	1.0970084618417	0.649981188212658	0.643750719222472	NA	0.51315585732914	0.859793825769552	0.944831953570115	NA	0.658923478419855	0.773906513819089	NA	NA	NA	0.546493693691611	0.372992143718896	0.11765698033038	0.230227549654184	NA	NA	0.367603659822101	0.350468460255589	0.503153146222829
1.01022510250372	0.880775741766122	NA	1.52561885893108	0.905049317634488	1.21694959184497	1.03140665086588	0.956862210974821	1.08580571343015	1.34098841221139	1.15798141908745	1.55709211758988	1.86397368319442	0.996551906390695	0.933730361577011	1.22622164829683	1.98968348999301	1.02378559080594	1.19010781054717	1.8954560023649	1.7923665066703	1.1073042673447	1.45831192184919	0.702320391695397	0.597663728581479	0.62796228755958	0.674584061889284	0.65936316979939	0.56216190171367	0.96702262734204	0.735932763456501	0.627272989599008	0.923198132148085	0.618797949279385	0.441713560404157	0.391594116727522	NA	0.23429010354186	0.194008036908735	0.213054165381154
NA	0.871637779515138	1.02122672277925	1.2865794458399	1.01997019313249	0.866043005233981	0.736673082033838	1.07628612278965	1.23088134883369	1.930842280866	0.366719880102241	NA	NA	NA	NA	NA	0.945133793094473	0.57102582816279	0.674379210967961	NA	NA	NA	NA	0.936758161514284	1.39100725755419	1.05715582683705	NA	NA	NA	NA	NA	NA	0.729371127457043	NA	NA	NA	NA	NA	1.04924702623495	0.305801695539143
1.41165240119216	NA	NA	0.952763909682765	0.659702213910119	NA	0.22207488618026	0.421381332234937	NA	NA	NA	NA	NA	0.797326671345666	NA	0.706920831674501	NA	0.72354812722504	0.613692575905436	NA	NA	NA	0.523171072289377	0.519438526868325	0.474954472993747	NA	NA	0.232756448272444	0.629600225781587	NA	NA	0.515116478792636	0.694848939206851	1.03068592219715	NA	NA	NA	NA	NA	NA
NA	1.13592432219017	NA	NA	0.963697351528265	NA	1.5844671336925	0.651656493004726	NA	NA	NA	1.15447944996059	1.30089821220323	0.86984256843361	NA	1.53048144372936	1.40221358555837	1.61847208421621	NA	1.38495510691548	1.37498830909401	1.45375104723132	1.61977755556736	NA	0.480619148056138	1.37862144829166	0.848544002635974	NA	1.15729813038051	0.596702372215001	1.07841424069566	0.398148664599381	0.637676393375162	NA	0.524352749838134	2.25190711051385	NA	NA	1.9464326045074	1.67187604331387
1.70120411302852	1.46036872950958	1.46688502763522	NA	NA	0.766294317763625	2.08186093106213	NA	2.05099081667067	NA	NA	NA	NA	1.26721195364997	NA	1.12294266081089	NA	NA	NA	0.793238375772826	1.29648143929973	NA	0.609455441728001	0.629994127146641	0.690911332113118	1.32329684364553	NA	NA	NA	0.295207407996079	NA	NA	0.550474636165571	0.534524352919804	NA	NA	NA	0.40656909552267	0.527540185288886	0.671787321706198
NA	NA	2.38873126878738	NA	1.92363464250714	2.3009857809216	2.24208864387806	2.09772487503064	2.00843270552773	2.23426602244985	2.17137361367042	2.13368284745526	1.23112000733646	1.21270519518408	NA	1.34971951379536	1.55639922152015	NA	1.45646110551337	1.81611426087892	2.26671837166614	NA	1.86236171839133	2.07779617426143	1.75411914194204	NA	NA	2.20560054897812	NA	2.29451535401511	NA	NA	NA	NA	NA	NA	NA	1.20518373460069	NA	2.46130416897823
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	0.259422492624064	0.171459300442175	NA	NA	NA	NA	1.01674121621417	NA	NA	NA	1.14387889192289	NA	1.35296772408268	1.2537877788817	NA	NA	0.828827311955048	1.1475821839796	0.7060018427551	0.546510936715203	0.431602546804356	NA	1.35885066401904	NA	0.586941353349651	NA	0.610605150619069	0.430085703783938	0.267103019172541	0.348430107246994	0.111514366991894	0.646518175772143	0.465538443424075	0.341388922359003	0.537005829753558	NA	0.37653600315028	0.616647549658709	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1.67367482508613	1.16906242656307	1.24630211362376	NA	1.10892397377581	1.26237957251764	1.24220014829819	1.48660116492354	NA	1.70861742350601	1.2588076939255	2.10183568089507	1.22991137047442	1.12412667818704	1.29216319141681	NA	1.23740163102437	1.17774307053804	1.51190570928784	1.89905870892579	NA	0.65291929174434	0.911648626243499	0.411889284107081	1.42784111642503	0.713599352221203	NA	1.7839019338368	NA	0.663489679375706	0.908921287457473	NA	2.17646854626343	0.604019589794216	2.54619211992167	0.655452258384727	NA	0.925163084486164	0.838428248149409	0.811095323232999
NA	NA	0.574828748974929	1.1094325327143	0.664234438351608	2.23043391809275	0.600223157009828	0.808993338759177	0.404640471642948	0.392678065878674	0.405969326419782	NA	NA	NA	NA	0.643558605826447	0.356917874666886	NA	0.670863625921856	NA	0.374108465485818	0.406778781109658	0.982035103769123	NA	NA	NA	NA	NA	NA	0.734989289418004	NA	0.896560946467021	0.845231582083775	NA	0.421022613664996	0.259309782339818	NA	0.774365694095063	0.717149025106973	0.469093294101367
NA	NA	2.02772443078843	0.336704388965019	NA	NA	1.62842345434962	0.531517017608066	NA	NA	NA	NA	NA	NA	0.542614585960138	0.817607831637266	1.50782861308112	0.785468097948102	NA	1.09192345889549	0.856367388917953	NA	0.654534950713486	0.47839826837259	0.405664847842629	0.594431091795793	NA	1.14042478818158	NA	NA	1.75051430692344	0.551430392759972	0.817380786288496	NA	NA	NA	NA	0.734429424026114	0.421374125622322	0.499000614559771
NA	NA	NA	NA	NA	NA	0.977541931972146	NA	NA	NA	NA	NA	0.631583637794916	NA	NA	NA	NA	NA	1.07530092872774	1.06791230536496	NA	0.288909198392499	NA	0.469538909962782	0.778959637199574	NA	NA	NA	1.28546638452741	NA	NA	0.676982465147354	0.672231888303004	NA	NA	0.633863058542913	NA	0.37606150674477	NA	0.780833736250675
0.72843928338906	NA	NA	NA	NA	NA	NA	0.391057520443605	0.282206556103745	NA	NA	1.0212140757996	0.735172489138648	1.01599567133364	0.878237616028714	1.3964166968123	2.0422408398849	0.917371595558958	0.796932721912468	0.621655043161983	0.461446998810975	NA	NA	1.35063387524399	NA	NA	NA	1.38611305538332	1.25723619757371	0.963907463393168	NA	NA	0.605309865539969	NA	0.479133263015698	0.366351304137839	NA	0.642859932426782	0.275466858110161	0.388513752405399
