2.17184747362702	NA	2.1152192176374	NA	2.00257494708106	2.25038523866257	2.54064305981837	NA	1.87848231557479	1.49533032714248	NA	1.74069423902516	NA	NA	NA	2.38938907924555	NA	NA	1.93840751156949	NA	NA	NA	NA	2.08864459295597	NA	NA	NA	NA	NA	1.80253346818871	NA	NA	1.6194500628212	2.53005254046666	NA	NA	NA	2.05376316903825	1.59665408780618	NA
1.80644671443338	NA	1.02262326630215	NA	0.892575343471834	0.625671729721644	0.574337958587233	0.818689927083983	0.751905078413657	NA	0.92486521965333	NA	0.23800116730862	0.288945850175746	0.761489049601086	NA	0.392738826352443	0.954178531496922	0.989252594346817	0.674851488116891	1.12465403160237	1.13623974514169	1.32949520645964	NA	1.69050273492627	NA	NA	NA	2.45036422190395	NA	NA	NA	NA	NA	NA	NA	NA	1.54811551061303	NA	1.48299453175168
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.751191641150781	NA	NA	NA	NA	2.27428297413006	NA	0.670898113150303	0.646126922180532	0.507881289288402	NA	NA	NA	NA	NA	NA	NA	NA	0.931091849640774	NA	NA	NA	NA	0.262738854147095	1.10679371929718	0.471356802927454
NA	NA	NA	NA	NA	0.512748134437775	0.71978010911722	NA	NA	NA	NA	NA	NA	0.549493028126529	NA	NA	0.652928348528845	NA	NA	NA	NA	NA	0.493347244940862	NA	1.29849465407379	NA	NA	1.0699015463514	NA	NA	NA	0.91621012336067	0.603567134744905	0.607803187825623	NA	NA	NA	NA	NA	0.305223601553366
NA	NA	NA	NA	NA	NA	0.634235923394981	0.452726459443346	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.06416786235352	NA	NA	1.259786866437	NA	NA	1.50215103504354	NA	NA	NA	0.759707922919116	NA	NA	1.51190726248982	1.79217129645016	NA	NA	0.365518098702301	1.5858307510634
NA	NA	NA	NA	NA	NA	1.20687841768841	1.1907085775985	NA	0.786380175980776	NA	NA	NA	1.10129394872107	NA	NA	1.19168813678862	0.985539649271859	1.16724717650731	NA	NA	0.787427821143666	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.23566785944726	1.39288943276133	NA
NA	1.18920963075405	1.41410171619984	NA	1.29610550085587	NA	1.03180501767115	NA	NA	1.6275553102359	NA	NA	1.6568352346132	1.27174773103391	1.32711956599135	NA	1.27403916278733	NA	1.1530881307783	0.741326804282539	0.433336058944708	NA	0.671281624211536	0.463230594655463	NA	0.846127974239279	NA	NA	1.95368670676188	1.94953942472029	NA	NA	1.05148099627791	0.890405592859449	0.366995096282393	0.470402843026015	NA	0.261552287065871	0.386983575050467	NA
NA	NA	0.562190157853941	NA	NA	NA	NA	1.434754810798	NA	NA	NA	NA	NA	1.5151140795888	NA	NA	1.00373508091667	NA	NA	NA	NA	0.861413008286307	0.834042266759341	NA	0.711337229215339	1.06678429892063	0.492747548600283	1.00991876344471	1.09822309498898	0.493933215724315	0.436761456078879	0.779083136554993	1.67259305438798	0.701611737164491	0.809745093122457	NA	NA	1.66601747708758	0.542287073339131	0.653510524288654
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	1.82250554863542	NA	NA	NA	1.5185864008541	NA	1.66025463710821	NA	NA	NA	NA	1.36140058398861	NA	1.23853606864543	NA	NA	NA	1.16042523228948	NA	NA	0.859700893713986	NA	1.3509351048933	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.811982031904072
1.10043594015808	0.993199389177532	1.11521472675708	NA	NA	NA	0.77077273311748	0.864063947683515	0.908210139210422	NA	0.983721268206437	0.659261433581061	NA	0.853366211403963	NA	0.802009802774455	1.02869992157265	NA	NA	1.0327783627285	2.01783820338396	NA	0.371173621918911	NA	1.36684219328175	0.854823590811652	NA	0.672246201602031	NA	0.56420108703192	NA	NA	NA	0.579621302141696	0.248532956981218	NA	NA	0.193741267695594	0.277181098782769	0.22151801889561
NA	NA	NA	NA	NA	1.5418930124174	NA	1.01199723451771	1.36401251526748	NA	NA	NA	1.51959787243485	1.84630008106571	1.59426595442741	1.2474280127398	NA	1.23144562090797	NA	NA	NA	NA	NA	NA	NA	1.12051486149333	NA	NA	NA	NA	NA	0.404422175991833	1.55675497368044	NA	NA	NA	NA	0.939889560451933	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.440731077126373	1.0666129367931	NA	NA	0.808706427767974	NA	NA	0.603493344983515	0.635914731842608	NA	NA	NA	NA	0.218354122704049	0.467348455776441	NA	0.937019991567619	1.29433163610827	1.92025229383546
NA	NA	NA	NA	NA	NA	NA	NA	0.836024061303473	0.612348827016763	NA	NA	0.850585081287648	1.411370541568	NA	NA	NA	NA	NA	NA	0.971441765095604	NA	NA	NA	NA	NA	NA	NA	0.481319471676607	NA	NA	NA	0.114749760434646	NA	0.716693897442394	NA	NA	0.144260946046751	0.190149923802516	NA
NA	NA	NA	NA	1.62785545455688	1.06917910424768	0.581969373237946	NA	NA	NA	NA	0.637408444388362	NA	1.7536602134379	NA	0.737350476683393	0.688088097334559	NA	NA	NA	0.768800413269888	NA	0.357006433365888	NA	NA	NA	NA	NA	NA	NA	0.225356005000004	0.237152749850319	0.84200772504424	NA	NA	NA	NA	0.279566642343684	NA	1.30652291964328
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	0.87688657868898	NA	NA	NA	NA	0.78651605186617	NA	NA	NA	NA	NA	NA	0.832629856922369	NA	NA	NA	0.952382341614923	0.79021479790962	0.963935548875406	1.88729660137287	NA	NA	NA	NA	NA	NA	NA	NA	0.573900923272228	NA	NA	NA	NA	NA	0.237594531858092	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	1.27439992526665	NA	NA	NA	NA	NA	0.240149834885933	0.822471822383732	1.91619209030761	1.1390467267008	NA	NA	0.89617283597883	0.815521459635396	NA	0.821563035225232	NA	NA	NA	NA	NA	NA	NA	NA	2.04570455000905	1.54776911655954	1.59133285386798	1.44124995212107	1.47689442139411	NA	1.00904134712352	NA	NA	NA	0.944021054401428	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	2.01664733382981	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.37840620324509	1.14809698084969	1.29882777914708	1.03360522150216	1.4630731071115	1.21508816111068	1.54588765203964	1.12742879951218	1.50032294632428	NA	NA	NA	NA	0.790216432825938	NA	0.812454787000016	NA	NA	0.228579462668862	0.370719287178308	NA	1.08502803921977	0.392965191736864	0.27132319983729
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	1.41283242851034	NA	0.389650226938903	1.41081372706638	NA	NA	NA	NA	NA	1.76797057326818	1.29014240994492	1.4805933319251	1.29965984724855	1.40327099690545	1.34660627069423	0.481933213097813	1.45856985141042	NA	1.58154817742847	NA	NA	1.99856164522975	NA	NA	0.415890622822409	NA	1.490260075276	NA	1.82852936271431	NA	NA	1.55376181293543	0.458277560776327	0.0392372446371093	NA	0.428154054856229	2.06042406157149	1.83199516098248
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	0.759176587910743	NA	NA	0.433540826165405	0.627144746844198	0.471224612159776	0.357094847601263	NA	NA	0.506498379667395	0.714098130707851	0.565983404978637	NA	0.784353068748471	0.590404744799708	NA	0.243415977752862	0.246038019054204	0.475197756713386	0.528298138796818	1.25165801846484	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.627504830060076	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	1.76354020766411	1.6568362838617	NA	NA	NA	NA	NA	NA	NA	1.26136113944058	0.912698116657104	NA	0.986822156525168	1.18009391154933	0.956797810529372	0.474354300378411	0.493293200344188	0.787197325644598	NA	NA	0.884882312578791	NA	NA	NA	NA	0.676743181202941	0.605817345245773	0.756240880221652	0.347432756472528	0.566196003559236	NA	1.09509163866092	NA	NA
0.864871337634711	NA	NA	NA	NA	0.268734768459742	NA	1.00100418004271	0.606485040962413	NA	NA	NA	NA	0.397862108825307	1.13433649348855	NA	NA	NA	0.516820651813065	0.310236794727459	1.15288366310627	NA	1.22670252324352	0.630697113331581	0.677970482828848	1.17705177890057	NA	0.837751750881362	NA	1.0567237703198	NA	0.484205765714338	0.495737474770581	NA	0.866662097274082	0.62261359894897	NA	0.623313659140341	0.938152406791404	1.37072526264098
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
3.08997658557132	NA	NA	2.65867159151487	NA	NA	NA	NA	1.55937660453753	1.52125049495491	NA	1.39948827918269	NA	NA	1.25286599312344	NA	NA	NA	1.78553756449264	1.73822229198493	2.09659390221123	2.26286672972996	2.07769748543421	NA	2.08232875604966	2.06672721788666	1.81991967743007	1.84724444369469	NA	NA	NA	NA	1.01503108341554	NA	0.790377534012619	NA	NA	NA	0.428693819706332	0.719164516037277
0.858451543090972	0.982061382435325	NA	NA	NA	0.423870506678308	NA	NA	NA	NA	0.850922357239431	NA	NA	0.669254945351307	0.606631095302751	NA	0.464901846831528	0.351191925400316	NA	0.496660761123088	1.24693207906267	NA	0.595502691456377	NA	NA	NA	NA	NA	NA	NA	1.21265375354225	NA	NA	0.474804795686814	NA	NA	NA	NA	0.622389446890848	NA
NA	2.17124710892931	NA	NA	NA	2.34212919630557	2.38501126406976	1.74136068288211	NA	NA	NA	2.31979867847533	NA	2.15093113775167	1.83240627338798	NA	2.02608239287152	2.27583809546918	NA	NA	2.00875447845301	1.75493067639725	1.51373586227472	1.25314714502807	0.841053584446322	1.0740942387121	0.669728151072153	NA	0.666851054460837	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.264712164021845	NA
NA	NA	NA	NA	NA	1.40730018404828	NA	NA	1.478413252263	NA	NA	NA	NA	NA	0.593200677624751	NA	1.85536541194376	0.560252601367911	1.03225763182778	NA	1.28030937064694	1.27873569750127	NA	NA	0.49387717728913	NA	NA	NA	NA	NA	NA	NA	0.0808728592527677	0.939983496263189	0.962667252319587	1.3035204110898	NA	0.637920933821402	0.292565259359572	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
0.696610392791948	NA	0.931193405458246	0.841111168665952	0.475940750368668	0.870943633152604	0.745351220747008	NA	NA	0.921968102021272	1.03055262653452	NA	NA	0.5894442019458	NA	NA	NA	0.566083668471086	NA	NA	0.772243136686655	0.817569966989977	NA	1.09539422048106	NA	0.577993508421245	1.13182130560167	NA	1.07078963154344	NA	1.50576954111829	0.375449552560708	0.556844457644524	0.334681154697248	1.72751494195829	NA	NA	0.312743989254194	0.504933833622866	0.57570706165809
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	1.17963895510922	NA	NA	NA	NA	NA	NA	0.756535717115775	NA	NA	NA	NA	NA	NA	1.54955133356866	1.18120380033108	1.29045856826123	0.580578335587911	NA	0.658138902848794	NA	NA	0.193648657175978	1.05757111353931	NA	0.61463611867326	NA	0.36978754014696	NA	NA	0.612371180525129	NA	0.461965411300193	NA	NA	NA	NA	0.351846643934039	0.172613892949428
NA	NA	NA	2.56905528124484	NA	NA	0.894787485301646	NA	NA	1.20953932059744	NA	NA	1.59915478444933	NA	1.40393192103468	NA	0.714021190482752	0.659870866263684	0.485242692638672	0.479539389790125	NA	NA	NA	0.212660052754312	NA	0.514050812860054	0.391542033587843	NA	0.876600898040965	NA	0.273133824286002	NA	0.533563926856689	1.46671732003355	NA	0.178845789503515	NA	NA	2.34350465520007	0.261790895391695
NA	NA	0.278517288532296	NA	NA	0.725565891987666	NA	0.662536796329839	1.00867873638875	NA	NA	1.19724976236865	NA	NA	NA	NA	0.72133321424003	NA	NA	0.539918001028099	NA	0.600265785015549	NA	1.10724384848756	1.11307552093524	NA	NA	NA	NA	NA	NA	0.91578136485264	1.13752164726837	NA	0.999739219764516	NA	NA	NA	1.17401005709088	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	1.11999623152043	1.19079222178546	0.855367510230565	0.809990919910075	0.645867707314545	0.591695108511587	0.579104874660914	NA	0.674293574742983	0.424261633440172	0.433118178578572	0.470719226913987	0.272693513381645	NA	0.374965323980992	0.543261313202928	0.473600586787628	0.432099343456754	0.413539889138843	NA	NA	NA	NA	0.321089009665309	NA	NA	NA	NA	0.691184013398219	0.545528053426039	NA	NA	0.393780846707697	0.400581865876463	0.291963342307166
NA	1.51292759537175	1.53467515696593	NA	1.30421595770177	1.23628296481713	NA	NA	NA	1.42482546216076	1.58539279085116	1.89068145469948	NA	NA	NA	NA	NA	NA	NA	1.34692797783577	0.952929007457074	1.03224120215575	1.20817146503209	0.885859343133493	1.21212353544644	1.38238427108121	NA	1.86642437151051	NA	0.752107948854542	NA	0.73174009841797	NA	NA	0.555094733165895	0.799830202925146	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	1.64296548515769	1.74058912163818	1.57732982788152	1.4368495695199	1.42613687325867	NA	NA	NA	NA	NA	1.4914077761417	1.42156422258242	NA	0.786933857739168	NA	NA	NA	1.40323772006002	0.86943838355238	NA	1.0179765681804	0.871067881711416	1.30382992690652	NA	NA	NA	1.71627232237162	1.49026631632139	NA	0.481535989769335	0.528687099220024	0.581952180800631	0.373456861609233	0.220128290780364	NA	NA	0.420193446099939	0.547055187649994	0.697049777185284
1.46620144606451	NA	NA	NA	NA	1.20614569851388	NA	1.35557876335118	NA	NA	1.05719301992822	1.36008740050017	1.01907603896192	NA	0.960425004752598	NA	1.18340032661304	1.46769608273463	NA	1.2241231578056	0.963483493472393	0.72959166141386	NA	0.916956956444966	0.687037225860556	0.681525302082028	NA	1.03899757464702	NA	0.692538650661332	NA	0.714019721554534	0.593696234224749	0.917029295737846	0.537399278587062	0.427655561963586	NA	0.314307181098312	0.480702708698983	NA
2.13519309754315	1.1816740494682	NA	NA	NA	1.5609980187744	NA	NA	0.93422089380145	NA	NA	NA	0.848806582139989	0.849541522103589	0.646460816805546	1.22876492548381	0.320394570054948	0.2661726463841	NA	NA	NA	NA	0.860052976551777	NA	0.315123086505027	NA	NA	0.440555425722042	0.641530234018088	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	0.675843234052083	NA	NA	NA	1.10835329820968	NA	NA	NA	NA	NA	NA	0.921037356904644	0.805358892076208	0.776844046051107	1.09402624867149	0.982272564320907	NA	NA	1.19287694286783	0.608556255059941	0.762915879273455	1.21006840025154	NA	1.16329609037003	NA	0.874163170536807	0.812308579506734	NA	NA	0.711584641498823	0.708712559972472	0.669409921149212	NA	NA	NA	NA	NA	0.970634088465223
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
0.496743254834887	NA	1.00643361386882	0.751818420010719	NA	NA	0.381910566107294	0.538112531157128	NA	NA	0.531888068815221	NA	NA	0.251281065474611	0.434824084404845	NA	0.569484869797175	NA	NA	0.418585307311262	0.597173463838236	0.297979437792683	NA	NA	1.82165962203555	0.201191100142776	NA	NA	0.327910439128082	NA	NA	0.477792164777389	0.466938491306974	NA	NA	0.452339242156835	NA	0.220962705086356	NA	0.181434337993632
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	2.28650257679946	NA	1.93572434167338	2.09813925724384	2.28468942356813	NA	NA	NA	NA	2.90597481572192	2.13953560337244	NA	NA	0.659289039495815	2.30895653227676	0.83884730888894	NA	1.88632423614578	NA	NA	1.96483037340676	1.14396171928479	0.824831726764385	0.587181257488517	NA	NA	NA	NA	NA	0.915474103502653	2.64867631578086	1.3518403450371	0.593116551456288	0.514149398957635	NA	1.49650973156263	1.47395722342121	0.505209997577231
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	1.09234722571823	NA	NA	1.22923627526332	NA	0.588752117888339	0.786071915508836	0.695536667265051	NA	NA	1.07570478380365	NA	NA	1.65236180102894	0.926435269678605	NA	NA	NA	NA	NA	NA	0.719321508085122	0.745200599391321	NA	0.737857589846212	0.685647925941989	0.683960980589699	0.303571933074126	NA	NA	0.561249675222149	NA	0.52470153630847
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	0.604787443837387	0.938471452925243	NA	NA	NA	NA	2.38611376669632	NA	NA	NA	NA	NA	NA	NA	0.578035263819687	0.364935236715359	NA	NA	0.692483338883513	NA	NA	NA	1.37081129288241	NA	1.24584135960403	1.38359941618513	NA	1.00616845494107	0.300625588193074	NA	0.508935741766925	1.39163872672917	0.578299664899835
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1.52937786479748	1.88158708474636	NA	1.67787962037423	1.42729239957381	NA	1.28947832245981	1.06634782274837	NA	1.21402218791268	0.942376855479857	1.45027378955598	1.5663615866482	NA	1.12846678521284	1.94709153225994	1.65347051952498	1.12893080892662	1.83525794973518	1.95799725545781	0.942428198043373	0.786890549686028	1.11475938312737	0.602741297907462	0.723865237199148	1.57201173017859	1.5739174421799	1.07254897179355	0.613597389199428	0.294207873827769	NA	0.557808523604108	0.527370069779797	0.370475770539147	NA	1.86156649009934	NA	0.426232135086357	0.304622044870854	0.588914986600954
1.43868248583401	NA	NA	NA	NA	NA	NA	0.673467892505242	NA	NA	NA	0.788674400628386	NA	NA	0.853526080962554	NA	NA	0.781387212565225	0.758812005619028	NA	NA	1.21334834458083	NA	NA	NA	NA	NA	NA	1.02110082624494	0.86149696442561	0.711542914782242	NA	NA	NA	NA	0.61267721577301	NA	0.938011167649436	NA	1.0636697404054
1.53330462840888	1.46780071358023	1.11498796390548	NA	1.92215266462892	1.84448934941284	1.15235506142593	NA	0.489535308270713	NA	1.40526174599164	1.16782829916508	1.36253319669443	1.04266766251187	0.771180946966913	1.02973162401118	1.04825583189898	0.932510278140364	0.760394687250448	0.528816605171099	0.363487017349321	1.48598637303169	0.0816809687158482	0.532498933649606	1.66230650293863	0.908533208812625	NA	1.24539474524414	1.30501171566025	1.39642668763281	1.44003961651708	0.987887897288881	1.24897443028953	NA	1.12471628733702	0.809148778567332	NA	0.369826092833983	0.856928311179103	0.820962378908224
NA	NA	NA	1.35903956691744	NA	0.529818738316016	NA	NA	0.523599788720307	NA	NA	NA	NA	1.39480700111006	NA	0.781847875267937	0.453601885461915	NA	0.968169333025452	1.38375089734781	NA	NA	0.724472743126079	0.533243698036672	0.852900474679992	1.12884974772064	0.332740437806742	0.60554630336225	0.987480250369081	0.965260647790121	NA	0.869018439928109	0.652476281867484	0.57229737977805	0.398913802042452	0.564725404967151	NA	0.290982987750727	NA	0.312946238473207
NA	NA	NA	NA	NA	1.25249088867679	1.59228336821325	1.50004610223159	1.37772188689924	NA	NA	0.650853078800466	NA	0.988415531877997	1.11125556588839	0.389172295099931	1.19750910876988	NA	1.36327603990288	0.994089742305061	0.754714488421551	0.891293497836844	0.338112291214905	0.627849304795812	0.880345707553435	0.684805247121959	NA	0.82978595642317	0.950229001264896	0.725949166307489	0.889358359726822	1.25601875341545	NA	1.14341911374061	0.802841133652199	0.941204993833518	NA	0.562999640001506	0.631329191147023	1.08983577180273
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	1.05059249543528	1.28801920899874	1.32544296873011	1.13828218035108	1.03764999253958	0.745432390356924	NA	0.505516744566207	0.240889499260627	NA	0.712394621724579	1.25626332951131	0.811564654807666	NA	0.90050936410897	0.87201242732354	1.09917216837264	0.664390228942665	0.882988068177133	0.755570644764607	0.739675141472707	NA	1.23987464915986	0.520020529401697	NA	NA	0.20137644817921	0.484506125033907	0.450471804201851	NA	NA	NA	0.513984512970984	0.32850955418239	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1.42856263324035	NA	NA	1.14182094167106	NA	0.762133257959823	0.548945613579814	1.08727816531697	0.983086146322779	0.965204906820792	NA	NA	1.87175496841721	0.498168136344337	0.628931632591631	0.660604007376248	NA	1.32272801137249	1.02130308115469	1.95178817304675	1.77078253229584	0.830468990113102	NA	1.18443496760854	NA	NA	0.75039647114688	NA	0.168950496712127	1.47285952597397	1.65438057036495	0.703799685013677	1.34581606436954	0.444526379619868	1.35229655746711	1.47651323563748	NA	2.00451051161538	1.03531950051316	1.90598283677772
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	1.11994439761105	NA	1.49860553037508	NA	0.627847711081595	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.11042739320154	1.36802632261303	0.681826363474653	1.39035688221011	NA	0.797345987741225	0.37919556866533	1.4984512026538	1.29998784025932	0.719289470374215	1.33881131062427	0.750941603631536	1.12358239978239	1.11989200131737	1.22047931216976	NA	0.960467437197193	1.23466504776679	NA	0.4695544229047	NA	0.934981942162689
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.993372259582999	0.842037853928529	0.885321020822363	0.610984402451008	0.501444931245513	0.363396866890618	0.216581809493807	0.0997560312933713	0.0233647154855853	NA	0.351509592079842	0.46056339059583	0.636547115546756
NA	NA	NA	NA	2.40341280218581	2.17981324188011	2.00306417451897	2.20710205587678	1.91513029423112	NA	2.029336023996	NA	1.83680863946698	NA	NA	NA	2.08762168322308	1.85038179598083	NA	NA	2.14956627287031	NA	1.73086573701571	1.73594459782291	0.711056378073429	0.971902724753763	1.11148104784932	1.78716580231617	1.72967103958889	NA	NA	NA	1.09004624052613	1.05882973512649	1.03868084746965	NA	NA	1.04259546958248	NA	1.34869842685309
