2.17184747362702	NA	2.1152192176374	NA	2.00257494708106	2.25038523866257	2.54064305981837	NA	1.87848231557479	1.49533032714248	NA	1.74069423902516	NA	NA	NA	2.38938907924555	NA	NA	1.93840751156949	NA	NA	NA	NA	2.08864459295597	NA	NA	NA	NA	NA	1.80253346818871	NA	NA	1.6194500628212	2.53005254046666	NA	NA	NA	2.05376316903825	1.59665408780618	NA
1.31123042649721	1.24106869645745	NA	1.47883447608746	1.5030644351088	0.619411717197065	0.615166546234072	1.31544428144555	NA	0.828488277238926	0.455910556621037	0.37388702651401	2.0691894107375	NA	0.286915925593895	0.398892982982327	0.847131966433138	0.955072993893211	0.816547629722596	0.292049591054783	NA	1.33116937286969	1.73609194379433	1.02176713230522	1.31083993851734	0.29754317805514	0.352750972693534	1.40040180081748	1.94167659174672	NA	1.9686035043555	1.60656013754152	0.30389368655948	NA	2.26098936657605	NA	NA	0.157088699091255	0.550278257115275	0.668032908250435
1.40445669658382	NA	1.21116798592284	NA	NA	NA	0.508420771504106	0.422629687503384	NA	0.635496325325719	0.479963757816216	NA	NA	0.966403557478827	1.00915836094297	NA	0.900867360789153	NA	0.642751515357711	NA	NA	1.97417419796099	NA	1.42959156426564	NA	NA	NA	NA	NA	NA	NA	0.895215486769307	NA	1.33725923985609	0.5063290174517	1.61274376758168	NA	1.59045262622871	1.60584408351098	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	1.12753022722134	NA	NA	1.2607996928533	NA	NA	NA	NA	NA	NA	1.49692703323971	NA	NA	NA	NA	NA	0.865509573236304	1.23750531725669	0.684096056363852	0.589813175711828	0.606267818743286	NA	NA	NA	0.382253014441148	0.693993710710694	NA	NA	NA	NA	NA	NA	NA	1.87623385134106	0.495720160922225	0.538693906599917
1.18064848842137	NA	1.38843023813611	1.48183832248529	1.11204953049696	1.72839698909176	1.81557597565611	NA	1.45635159479841	1.54201971534815	NA	1.59597923275335	NA	1.60979259852269	1.93152050640375	NA	1.90357231138223	NA	NA	1.24315761339327	2.31856363930636	1.71540786575286	NA	1.57952376216371	1.63819610441969	1.97023369466668	1.35918097186694	NA	1.08021036532897	1.5736576840986	NA	0.650523521508934	0.463939091586368	0.263456369758522	NA	0.304827858065375	NA	NA	0.321244765690837	NA
1.57219245688165	1.19451907496807	NA	NA	1.10647799434308	NA	NA	NA	0.664977915475956	NA	0.945298168844089	1.23415901664884	1.42656040757125	1.23677539512188	1.38459332360073	0.98154734678967	NA	NA	NA	0.901802135868907	NA	0.837178120556996	0.455976612421986	NA	0.495409390486859	0.526280911739658	1.1181438556745	NA	1.30382910602604	NA	2.23407171029429	0.173403435455388	2.00629792525969	NA	NA	NA	NA	NA	0.436885330534254	0.523158089862494
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.698690097367389	NA	1.24189191515291	NA	NA	NA	NA	NA	0.441404479340979	0.401990163153195	NA	NA	NA	NA	NA	0.404430154655095	NA	0.467620556880708	0.711699700956261	NA	0.531609047652176	0.346659464998928	NA	NA	0.553167281032673	0.896542631141324
NA	0.944883122135156	NA	NA	NA	NA	NA	0.467745715583944	0.839783620140611	NA	0.760389767039433	NA	NA	1.5431924793424	1.50911479335587	1.51501630777196	NA	1.21070010217247	1.1321669729952	NA	0.967767940549137	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.814394564037795	0.825569774439589	0.638596322823799	0.640734593864906	NA	0.882486845149052	NA	NA
NA	NA	NA	NA	1.20795831228814	2.17899468955757	1.4923675376836	3.16505691831968	2.02953883710285	NA	NA	NA	2.16433517689667	2.2644432372877	2.27706915173649	2.08044898921774	0.553061895953459	1.16226342234766	2.46086393194602	2.15254918730114	2.27825254998307	2.28017296109559	NA	0.736598160644177	2.45853622761254	2.57248262646043	0.511729786405184	2.38691254486046	NA	0.601623198357695	0.599148522059717	0.969675410459231	0.545424710658165	1.95845354863453	2.30305912423057	2.40563812813651	NA	NA	NA	NA
1.02865234179573	1.45106855739737	1.4122225692084	NA	NA	1.17745100628327	NA	NA	NA	1.76990065571677	1.09998901313902	0.931293356622959	0.928588082578011	0.926685366037488	0.820788033955382	0.616126136925287	0.51543599783795	NA	0.943608043914661	1.14357198742727	NA	1.05047974361308	0.689756993705321	0.657513431465495	NA	0.734714588013204	NA	NA	NA	0.260720126185975	NA	0.0732846558379473	NA	0.351914965605273	0.361484027338522	0.503015628780945	NA	0.754892378850845	0.228958634035409	0.365971205727154
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.35182499565601	NA	1.29521039003965	0.636691765536176	0.387878318155905	NA	0.07215986328412	NA	1.47830782712104	NA	NA	NA	0.507240069212885	NA	NA	NA	NA	NA	NA	NA	NA	0.762731779838856	0.538713035622515
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	2.03725716771345	NA	1.87601686306682	1.80008462388473	1.23481865192321	1.07192868878025	1.12630403949089	0.871531479670785	1.22807977354169	NA	0.846984477718387	NA	0.724209649773754	0.29082293746888	NA	0.807525026157062	0.383651014240951	0.763336941861624	0.892147115976507	0.477976205039499	NA	NA	NA	0.341275216407153	0.228447026303865	0.414235427901691	0.080590570083455	NA	NA	NA	NA	0.352713467935016	NA	0.277648394255525	NA	NA	NA	0.558118921212446	0.38509861326926
1.19657088410817	0.923560957237206	1.55431231375828	NA	NA	1.18961141446138	NA	0.886753952849479	NA	NA	0.808453344322809	NA	0.619535325699451	NA	NA	NA	NA	NA	NA	0.709898714064403	NA	0.831081396036385	0.762633076044697	NA	NA	0.751080518433044	0.846566996742009	1.06612159137855	0.52002569141497	0.671560587787384	0.821730327175967	1.65263153416845	1.35518220261108	NA	NA	NA	NA	0.756270958358287	0.55752596931202	1.26179572370446
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	1.39848879422991	NA	NA	NA	NA	1.79228637683902	NA	NA	NA	NA	NA	NA	NA	NA	1.93772479547187	NA	1.9395913525513	NA	3.51995286168124	1.14916814248279	2.43815426346004	2.6837058707566	NA	NA	NA	1.15359980159195	0.814372984706924	NA	NA	NA	NA	NA
1.28031070369628	1.21310160331105	NA	0.980878641209088	NA	0.795347695622019	1.48763510087691	NA	0.701732642081688	0.851626826538334	0.919859769226933	1.02743989564223	0.902870504490615	0.728778646375822	NA	NA	0.728200398288388	1.04092815041939	0.741105883033703	NA	0.806168544469177	0.711963635557048	1.06893643230991	1.02237337318109	1.57551277213709	1.07957474796431	0.637115773674983	0.783271466666113	0.772798220047561	NA	NA	1.69719124094303	0.579093560513811	0.404410774803025	NA	0.548705371372117	NA	0.171989140534274	NA	2.32102310984158
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	0.650776545999827	NA	0.715168172344735	NA	0.473096230658956	0.505418015923686	0.535880135454007	NA	NA	1.10942356569005	NA	NA	1.67602906209594	0.795039977377552	NA	0.314333622912779	NA	NA	0.465707346384088	1.39409621571434	NA	NA	NA	NA	NA	NA	NA	0.698854279239939	0.542850542705688	NA	1.05808566460892	0.706224427809874	NA	NA	NA	NA	0.36416748023088	NA	0.910376709418337
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.951638093972218	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.680431487922806	NA	0.353639149977552	NA	0.400346671181712	NA	1.26124811133225	NA	0.190867518543077	0.504564249436589	0.594721394785494	NA	NA	0.464875294831283	0.110002674875739	NA	0.206033347617984	1.70229777814554	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	2.39014696472017	NA	NA	NA	NA	NA	NA	0.654994433636374	1.01562795186629	NA	NA	1.08404017472879	NA	0.768037130631604	0.780290098403498	NA	NA	0.77424965721735	1.16854533990229	NA	1.61757442320568	NA	0.905046555281897	1.29269310302192	0.985795063501367	NA	1.43316074838718	NA	NA	1.59832938132413	0.727980954006504	NA	0.991990940055598	NA	NA	NA	0.843522874400784	NA
NA	NA	NA	NA	0.955004945251844	1.46106383174766	0.923697107507153	NA	NA	NA	NA	0.840070958903107	NA	1.54399008765014	0.45435817831971	NA	NA	NA	NA	NA	NA	0.404900796306806	0.780463627458535	1.34456834894387	NA	NA	0.77690974369798	NA	0.286134439404072	0.850364783297897	NA	0.753940201619449	0.400715072085093	0.331852646280198	0.383774889708362	0.690347206160455	NA	1.03046355944031	NA	1.09627814214375
NA	NA	NA	NA	1.71998292989831	1.34267869955606	NA	NA	1.85157271860688	NA	2.29161395547235	NA	NA	NA	1.71520347526338	0.537575660586564	1.52072906096415	1.48606783480781	0.304931845003039	0.694630839026424	NA	0.975253393029516	0.47435942456918	NA	0.501265333080803	1.53142096047291	0.402324778721997	0.33028732661634	0.452331885729793	1.33880702187398	0.754130644543689	0.415496522594365	0.15720622475958	0.24276271853465	0.316902069401231	0.527332371480993	NA	0.223915420012597	0.231451687508425	0.447118866488592
NA	NA	NA	2.2406381397059	NA	NA	NA	0.970231750493893	NA	NA	NA	NA	NA	1.17944126611761	1.34736785625054	NA	0.958034014855791	NA	NA	0.498055431964874	0.564802306242636	0.570829433968705	NA	1.31695117245353	NA	0.945830877578509	1.2286505682115	1.1166645823669	0.715079413353674	1.09938796613628	NA	0.8957878653206	0.679440057184139	0.469734489083322	0.48487215535578	NA	NA	0.251762605242549	0.267272329789151	0.247508120707585
NA	NA	NA	NA	NA	2.25967958404766	NA	NA	NA	NA	2.09586917313745	2.00075427216312	NA	2.4310906877174	2.60742169009613	NA	NA	NA	2.58608577235005	0.639077635529361	1.59272062947586	0.436240005730016	0.470952218226829	NA	NA	NA	0.829423957008258	0.426085794380805	0.264753136514875	0.255467764157142	NA	NA	NA	0.949757774469685	0.236113488146692	NA	NA	1.45199457234053	1.38286267720452	0.458323075771084
NA	NA	NA	NA	NA	NA	NA	NA	0.949774833655709	NA	NA	0.392151174750217	1.30231498958872	0.315639764939585	NA	NA	0.397880467278469	1.14323189894875	1.4436482341808	1.61878055647917	0.674632477638716	1.10508262616572	NA	1.44045373316899	NA	1.29959115494723	NA	NA	0.791506378690812	NA	1.42701251514301	0.666668854347212	1.29978925826285	NA	NA	NA	NA	0.301922024760697	1.480689009738	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.4667875935661	NA	NA	NA	NA	NA	NA	NA	NA	1.10988139194513	NA	NA	1.42215200860064	1.01962499176653	0.66474619107616	1.08419195089235	0.481117066806305	NA	0.806472588000688	NA	NA	0.527651345647926	0.921536911601924	0.443680457343286	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	1.12909620267968	NA	NA	NA	0.642527357907912	NA	NA	0.573638870252057	0.608569344505867	0.858068846813169	NA	0.800422102095013	NA	0.233014059217494	0.525365090137756	1.14047461923801	1.17942606366595	0.928522193882365	0.742162975710093	NA	NA	0.698762022207856	NA	NA	NA	NA	NA	NA	NA	1.54722240975879	NA	NA	NA	NA	NA
0.687454095715132	NA	NA	NA	NA	0.674384704895847	0.723960861934473	NA	NA	NA	1.34385198112247	1.32920078038362	0.747918159923565	1.34016135516987	NA	NA	1.08533943180153	0.753274017173085	1.01719835489136	0.323197008449522	0.307507275956207	NA	NA	0.840208218218597	NA	NA	NA	NA	NA	NA	1.56688987606215	NA	NA	NA	NA	NA	NA	NA	1.8871655536155	NA
NA	NA	NA	NA	NA	2.21441654860534	NA	NA	1.36212277796376	NA	1.40513526021305	NA	NA	1.47239321700825	NA	NA	NA	NA	NA	NA	1.529913452131	1.03865009066459	NA	0.770850844808261	1.58927636237325	0.395513744727833	0.922295058192068	NA	NA	NA	NA	NA	2.24192392749752	0.423824976670774	1.41720230762792	NA	NA	NA	1.02552769804498	1.16676277247602
NA	NA	NA	NA	NA	NA	0.762509958333123	0.424843278601087	0.556014201512513	1.05151361444629	NA	1.35928194689167	NA	NA	0.45455086946552	NA	NA	NA	NA	NA	1.80853680327134	NA	0.483006302280799	0.568888525214831	0.421249858994215	NA	NA	NA	0.650591425026446	NA	NA	0.384467064994598	0.182608082258859	0.136122015030033	0.531986422779582	NA	NA	NA	0.632722744330107	0.468746877899297
NA	NA	NA	2.30718417731587	2.31468498633506	NA	1.32308732969421	NA	1.26007767423857	NA	NA	2.01114764801296	NA	NA	NA	NA	NA	NA	2.32084737055078	1.66735058539231	NA	NA	NA	2.48089652591977	NA	2.46657968303228	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.875374972766901
NA	NA	0.827593148933631	1.16452816782872	1.26613674747074	NA	NA	0.982902637826868	NA	NA	1.40279050043025	NA	1.26555285680139	1.03277413909054	NA	NA	0.953864953494199	0.825156435640431	0.826124389039547	0.677686203725905	1.94208155380853	NA	0.742522403711233	NA	NA	NA	NA	NA	1.29236164803653	NA	NA	NA	1.08513438828511	1.02141693323374	NA	NA	NA	0.767749856634073	1.19744233112695	1.41286694316332
NA	2.36831955357385	NA	NA	NA	NA	NA	NA	0.618303278387043	NA	NA	NA	NA	NA	NA	1.17559150507426	NA	NA	NA	1.59047056985824	NA	NA	0.590823108908057	0.974514251624602	NA	NA	1.30797905641691	NA	NA	NA	NA	0.464174433069926	NA	1.23693544640725	NA	0.662606330888381	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
0.480317809912068	0.863970113839882	0.553625864352292	1.15303238120418	NA	NA	1.46025806650362	0.882486150257169	NA	NA	NA	NA	NA	NA	1.28756299585115	NA	NA	1.59274638607122	1.20793956871418	0.739618487252473	NA	0.731436173506286	0.573772535918577	0.694611117687319	0.507280727596825	NA	0.948051178691292	NA	0.970129098420734	0.971237749950727	NA	NA	NA	0.419205391581962	0.315332161097498	0.364831587023535	NA	NA	0.384163771271146	0.535414428471317
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	1.90820863195037	2.30134230042588	2.42872941630784	2.61292747653289	NA	NA	NA	NA	0.38795020820066	0.896077332017553	NA	0.383000901997716	NA	0.654588215493271	2.51476026437629	2.55587884790883	NA	0.160285409639768	0.453750782788163	0.744602269485222	0.302601158310882	NA	NA	NA	NA	0.341434472166312	NA	0.5612861448035	NA	0.510387347744324	0.594974368638958	NA	NA	1.34091943184594	1.84124775505464	0.395828293672118
0.548966898413594	0.25858260849057	0.565637579737303	NA	0.217721682846465	NA	1.20659513353457	0.841871947581649	0.675482729526879	1.13245211874883	0.642936897569671	NA	NA	NA	1.39976701868062	NA	1.22631774974593	0.732810960825255	0.33972289266899	0.765554199111693	NA	0.640310986399343	NA	1.07019386494345	0.452281667041278	0.785049514000785	0.675236413752463	NA	0.749672603646549	0.696056647125873	0.929419894465912	0.540188629331399	1.05967718128348	0.703774806959781	NA	NA	NA	0.854073658368922	NA	1.14665291805622
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.892591045255799	NA	NA	0.401106356831042	0.619756736929111	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.174763298454121	NA	0.367470450692672	0.614365511584339	0.807462425152244
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	0.932861263307878	NA	NA	1.12244561323502	0.587375605321334	0.553736138678837	1.14813359747175	NA	NA	1.33157443715719	NA	NA	1.15459436765714	0.950778820092108	NA	1.03887856057285	0.937051734673737	NA	1.18835396903186	NA	NA	NA	1.99751147244919	NA	NA	NA	NA	NA	0.359411670679008	NA	NA	NA	0.335922485826216	NA	NA	NA	0.484380614070308	NA	0.254074713141439
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
0.889347022955201	0.870623784602138	NA	NA	NA	NA	0.762909041836546	0.372513427662327	0.734810101067164	NA	NA	0.71795599002098	NA	0.177308746705623	0.417091465540028	0.413469366305524	0.559718529717944	0.7101654509621	0.735056437905631	NA	0.599327324648823	0.553368518825383	NA	0.234004509039181	0.291007120163187	0.19144878188321	0.697838075634635	0.579957423464274	NA	NA	0.521127063625021	NA	NA	NA	NA	0.663901448665011	NA	NA	NA	0.164438231684087
NA	NA	0.580862153387683	NA	1.10059617231226	NA	0.471544795082506	NA	0.594660420543789	0.549736084596328	NA	NA	NA	0.518115834833899	NA	0.916519109422971	NA	NA	NA	NA	NA	NA	1.7321618369528	NA	NA	NA	NA	1.4061645586433	1.51973709108596	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.048115335301	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	1.07906635208969	NA	NA	1.16160603159974	NA	NA	0.402000721710859	NA	NA	0.562973692315629	NA	NA	0.206724636250364	1.81032978370716	NA	1.79402289559649	0.910255420124333	0.753188482143331	NA	NA	0.665183798972508	NA	NA	NA	NA	NA	1.27800677590789	0.35811291460923	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
0.405664506875127	0.644665707804517	1.14157532099527	NA	NA	NA	0.689490027597238	1.33248194937727	0.470527881652382	NA	0.871742826319938	0.656777236784775	NA	NA	0.312255959590523	0.494754326118094	NA	NA	0.606891899213317	0.443636018506785	NA	NA	0.660025240825121	NA	NA	0.952783898806663	1.31827506409369	NA	NA	NA	0.887958461017774	NA	NA	0.994606380461351	NA	0.60855063477386	NA	0.99684844338101	0.852275162338191	0.165561599098548
1.08004351016878	NA	0.953135077087233	NA	NA	NA	NA	NA	0.853949760723855	0.898466036884562	0.92729332024275	0.384418586529439	NA	NA	NA	0.26034213298167	0.32076493332991	0.0894986743041087	0.421531108242453	0.417788741519039	NA	NA	0.576043530470443	NA	NA	1.61830453724735	0.713846471053968	NA	NA	NA	NA	0.243924963829964	NA	NA	NA	0.126805357879182	NA	0.331961847696184	0.647391276600058	0.566904193309239
NA	NA	NA	NA	1.05454017143397	1.28564124267597	1.12614192006154	0.969969869243723	NA	NA	1.38642917076393	1.3406191607227	NA	1.10199775029596	0.720986034787869	NA	NA	0.87249262955223	0.524952616004238	0.971207607648726	0.610924769774035	0.779874744619896	NA	NA	0.507000232920526	NA	NA	NA	NA	NA	0.916645669690215	0.44720722096755	0.930276486800061	1.13158158695909	0.896994604905244	0.838506397362383	NA	0.910574213140473	NA	NA
NA	NA	NA	NA	0.997623208589434	NA	1.30407298201109	1.21199508742392	1.34206054504458	NA	NA	NA	NA	NA	1.06396174990065	1.17076900732684	0.926399398545781	NA	NA	NA	NA	NA	0.351034628807969	0.303958290839648	NA	1.05353141139623	NA	0.97101281490345	1.93205799872026	NA	NA	NA	NA	0.611240855806306	0.331988406881926	NA	NA	1.33901219478029	NA	NA
NA	NA	NA	NA	NA	NA	1.39437804011693	NA	0.816270654136953	NA	1.09269329969303	NA	NA	1.59431331573422	1.60335170312896	NA	1.47968687389183	NA	1.75098975295195	1.41576061915614	1.7357632025895	NA	NA	NA	NA	1.72321320487597	1.56447619591426	NA	1.35685119916111	1.38154076478407	NA	1.37364468210893	NA	NA	0.553238025651026	0.745500103205774	NA	0.266268515599368	NA	0.773893107760454
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	0.603097805278809	0.726748256047279	NA	NA	NA	NA	NA	NA	0.560800081085728	0.426203317935474	0.45758212284755	0.542801211529297	NA	NA	0.533155711421419	0.405673940186923	0.188182811917761	NA	0.768838779226538	NA	NA	NA	0.541006789319206	NA	NA	NA	0.689770579059127	NA	NA	0.588677579907251	0.413283455769011	NA
1.03406467863474	0.745744626183835	1.34478840338644	NA	1.3952573326869	1.28888534797714	NA	NA	NA	1.29672999917785	0.408564222075577	NA	NA	0.624080300287279	NA	0.274329235869315	0.138109422578475	NA	NA	0.430866800132435	NA	1.05926628632484	NA	0.810980489715214	NA	NA	NA	NA	NA	1.96838808933609	NA	NA	NA	NA	NA	0.376953516949566	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	1.48768774019772	NA	1.99419880503048	NA	NA	1.87612735304039	2.0676615583853	1.98884114948157	NA	1.97061349385514	NA	1.80941772927001	1.64350326249066	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.826712301489038
NA	0.941807612638857	1.29970560460664	NA	NA	NA	NA	NA	1.38242535558379	1.36160695437978	NA	NA	2.3572807006641	NA	0.636201277154463	NA	1.03356622112651	0.705319206685319	0.996728492746732	NA	NA	NA	NA	1.54464268957957	1.26131634820956	NA	NA	1.72871859616341	1.41933007218749	NA	NA	0.981230610909104	0.861933920074069	0.409397736156396	NA	NA	NA	NA	1.50609542761998	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	2.26468317867383	NA	NA	NA	0.858910427825697	NA	2.05902479499247	1.83627255062542	NA	1.80010456730465	NA	2.10247133420615	1.85768970198646	2.11859928636087	1.78813025042959	2.00578780677337	NA	NA	NA	1.26331509954347	NA	0.663828477745147	NA	1.27308661030983	1.22134868269512	NA	NA	NA	NA	1.23116578386537	NA	1.55256703036759	NA	1.31801657404586	NA	NA	0.991556485845957	0.768549360057211
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
2.1759236047165	NA	NA	NA	NA	2.37274205345363	NA	NA	2.5399555296365	NA	2.09755751528011	NA	NA	NA	2.32105089046658	1.29774717782017	NA	2.01033587315836	NA	NA	1.62112244448917	NA	1.4073067453699	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.11702653942086	NA	0.758602003534666	0.424133760453355	NA	0.328167363715652	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	1.35478299333604	NA	NA	NA	NA	1.60819848277392	NA	0.337758358551353	NA	NA	NA	0.365601155218573	1.88132988695672	NA	NA	NA	NA	NA	NA	NA	NA	0.536739717244	NA	NA	NA	NA	0.851831673508139	0.650837410068413	NA	0.33355231760644	NA	NA	0.431217263341969	NA	0.664120495533592	NA	NA	0.220903005897051	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
0.896208955939169	NA	NA	NA	0.685367796414042	0.913242202156258	0.543741144883015	0.217380470387924	1.21587589817787	NA	0.744235640323251	0.294442810797992	NA	NA	NA	NA	0.519663733685426	0.855427305930573	0.300843763597727	1.63467614144214	0.426088766029471	NA	NA	1.27134733228625	0.500489643577169	1.16850726830016	0.649453450685506	0.565438458292607	0.694358096180724	NA	1.24240222106348	1.40731263175969	1.72168237229351	NA	0.35239470497439	NA	NA	0.804923151568968	0.39357600964135	0.56231300929271
