2.17184747362702	NA	2.1152192176374	NA	2.00257494708106	2.25038523866257	2.54064305981837	NA	1.87848231557479	1.49533032714248	NA	1.74069423902516	NA	NA	NA	2.38938907924555	NA	NA	1.93840751156949	NA	NA	NA	NA	2.08864459295597	NA	NA	NA	NA	NA	1.80253346818871	NA	NA	1.6194500628212	2.53005254046666	NA	NA	NA	2.05376316903825	1.59665408780618	NA
0.778617450672309	1.70667765157692	NA	NA	1.05045111900082	NA	1.16157369964	1.0651282022949	NA	NA	NA	1.33583511708727	1.62704779138091	NA	1.25435873577208	0.599761612663695	NA	1.61838992702606	NA	NA	NA	1.24321294197709	0.834975565182753	1.17395155664144	NA	NA	NA	NA	2.14543886622	1.38975898935786	NA	NA	0.84695422880262	NA	NA	NA	NA	2.23049407657331	0.983504399093716	NA
NA	NA	NA	NA	NA	0.726692160925864	NA	NA	0.405916751042476	0.37218747545771	NA	NA	NA	NA	0.861180366816837	0.624604953650013	0.878606119940136	0.859593439938606	NA	0.779576371741389	NA	0.386645757795015	NA	NA	NA	NA	NA	NA	0.722154276087777	NA	NA	NA	0.537067212638106	0.588832677852985	NA	0.267339338423569	NA	NA	0.530544885462557	0.695302108299485
NA	NA	NA	NA	NA	0.977829518265606	NA	1.13258441868683	1.15801346406768	NA	NA	NA	NA	NA	0.754963594712586	1.03229758688577	NA	0.659021584902813	NA	0.55730674539157	NA	0.755294548311722	1.21250619170657	NA	NA	NA	NA	NA	0.918626658106095	1.16624739527848	NA	NA	0.826085664844871	0.431075183407239	0.577593942268078	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1.3314212813518	0.53732664917429	0.357140111861922	0.18269117530628	0.523953667445938	0.11034105322852	0.0903108903575921	0.72274927062677	0.744528164761106	0.753741488156945	NA	0.705370639616306	0.776217514025265	NA	0.704709494668662	NA	0.684238283477969	0.456159105776451	0.436389961274793	0.302625552671044	0.536240934987339	0.69913986248664	0.649894221139031	0.666786521862717	0.570990145652965	NA	0.500017460927398	0.472200855395926	NA	NA	NA	NA	0.294549245315961	NA	0.128606758455441	NA	NA	0.345203204604693	0.397429167576502	0.53760820320677
NA	0.721180033733716	NA	NA	NA	NA	NA	0.578776184010234	NA	1.15060243717756	NA	NA	NA	0.308398039208926	0.707443611143278	0.783470091134688	0.57932493134386	0.611166915179177	0.591869121308536	NA	0.257853733371494	NA	NA	0.343446390046859	NA	NA	NA	0.905266749995421	0.705915308096404	NA	0.476694855749127	0.296807422430042	0.631691659224329	NA	NA	0.624369715875424	NA	0.129874528721615	0.103572068456155	0.254497719101815
NA	2.25479548942639	NA	NA	NA	NA	NA	NA	NA	NA	1.64823953345309	NA	NA	1.23185530298769	1.61183631073539	NA	NA	NA	0.839207469613474	NA	2.00266500147223	NA	1.52848113441993	NA	NA	NA	NA	NA	NA	0.783874716007114	NA	0.98236300354123	NA	NA	0.574004428655636	NA	NA	0.198910850088256	0.523196850503853	0.556020941512784
NA	0.959162529290835	NA	NA	1.04506585899594	1.24340850167243	NA	NA	1.47572151058292	NA	1.52782114446938	NA	1.4726230628445	NA	1.63959927941265	NA	1.9358375571346	0.532102147648035	1.49473301759819	1.32305809033391	NA	1.64972472885831	NA	NA	2.10344276329179	2.16669813932285	NA	NA	0.682583307980166	0.296458439965348	NA	NA	NA	NA	NA	NA	NA	0.728164059439248	0.331664554291784	NA
1.24742537254199	2.26381093530095	NA	NA	NA	2.22272284697505	1.92478483242952	1.91709475015724	NA	1.88222744452073	1.99644622585352	2.03010508716383	NA	1.4201175285984	1.38395308317375	1.78138684690308	1.13462101659844	1.34064895984007	1.77922159397645	1.51959281967034	NA	1.46210887002263	2.24110117523382	NA	2.87277449753928	NA	NA	0.692358445654955	0.601427217023962	0.682615848608694	2.60164777125538	0.688336312312253	NA	NA	NA	0.464434725078953	NA	NA	0.883233101390633	0.934953407836597
0.991266854620808	1.89762791667295	NA	NA	NA	NA	NA	1.15805654061793	NA	NA	NA	NA	0.418028841940658	0.940504864002042	0.760064464761181	NA	NA	NA	0.572983305601646	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.79741602673999	NA	1.01900271598263	1.5541505827375	1.60288090591213	NA	NA	1.29276247343552	NA	NA
NA	NA	NA	NA	NA	NA	NA	0.52391785987375	NA	0.502134892249164	0.463183803678281	NA	NA	NA	0.511823014891522	NA	0.3386081523733	NA	NA	NA	NA	NA	0.675835532521707	NA	1.94027609726758	1.85405164787845	NA	NA	NA	NA	NA	1.88263141029982	1.56856580257558	1.83903536447693	NA	0.535674662047799	NA	0.384817829301046	0.651356984030709	0.578758842148018
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.628767124030596	NA	0.773055055891992	NA	NA	NA	0.60131756691482	0.756584156134409	0.494645159584874	NA	0.63120804727317	0.751097664556172	1.78018282732366	NA	1.76510088996813	0.647756816680258	0.610368680061285	NA	0.54523611717657	0.585093189542638	0.515873537480224	NA	0.490638485337286	NA	NA	0.397220645742365	NA
1.24378357329886	1.77297918242327	NA	1.38752350870957	NA	0.546218401685313	0.684164161826888	0.9136717689227	NA	NA	1.45558374691912	NA	NA	NA	1.25000203065878	NA	NA	0.92581563081393	0.754548366536142	0.913343241707289	NA	0.630553905140127	1.19959627669675	0.669652721395573	0.680715457929737	NA	0.66505861650308	1.33502242016938	NA	NA	NA	0.685693292610106	NA	0.406798871908182	0.0803447754555265	0.238703371899078	NA	0.167570735867629	0.148834831783046	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
0.880608692961365	0.846918271263764	NA	NA	0.806103214751433	0.903395191081646	0.739156224806187	NA	0.520061953425228	0.91047879514228	1.22833330603962	NA	NA	0.827821468819706	NA	1.00964344155022	0.625700834765821	0.706003086803819	NA	0.471372221898215	1.30934201448342	0.288834745287899	0.463278199636884	0.578311593923479	NA	NA	NA	NA	0.894959568634863	0.802564932256105	0.799074106312853	1.04006859951791	0.898408506469014	0.603211371932494	NA	0.528771993213693	NA	NA	0.575166880626334	NA
0.629963420575747	NA	0.665080739313566	NA	1.72547637513983	1.58447132989642	NA	NA	NA	0.747232145769722	0.407089921595644	1.17923460910067	NA	NA	0.971070598633683	0.6555175332454	0.809071669514992	1.32985075994337	0.400947137341208	1.07545241543657	0.657940860107343	0.321971761271796	0.628967373648919	0.454138041495665	0.526118288114138	0.843569150319091	NA	0.284419232145138	0.731652372732621	0.532899020686506	NA	0.722833596021882	0.407450945554564	0.588067625390904	NA	0.353603115648836	NA	NA	0.518740561854183	NA
1.10207523333555	1.17142887364685	1.12892388140318	NA	1.31739307543242	0.832914293209286	NA	0.85520553783485	1.32670745990072	1.07311685214856	0.917293853060057	1.13672870706805	0.784892082204137	1.01303818220025	1.33502276507679	NA	1.16405003100759	0.734173209001977	1.1064656991159	0.502194108237595	0.507088918874177	0.55534608795807	1.05291925277281	NA	NA	0.785668453686765	0.839904252762298	0.7138400898836	NA	0.65095762501602	1.27605937289726	0.787514611242032	0.798533252536371	0.57151983352263	NA	NA	NA	0.305862900512275	0.642713572457177	0.980699177528953
1.14451854796662	0.69366178029496	0.704865104173842	1.5321424750681	0.688989735183776	0.804141116197038	0.854669640719822	1.09248238126018	0.81279789597011	1.08167860762064	0.940053498487253	1.54297060347175	1.65149477450554	0.479427158458974	0.887807931358812	0.597794979447135	0.729298006472687	1.20624016864365	0.765053263556421	1.23559248346506	0.90570931555554	0.382229096060425	NA	0.453708698441311	0.625110606403264	0.63573525117041	0.430744755996575	0.894955256365525	0.899012013206967	NA	1.03558491125624	0.79961842722201	NA	0.817599289206644	0.844842321537781	NA	NA	0.866112326419814	1.19732206741286	1.16599188803829
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	1.38393119545795	0.931106431776444	1.4297224278491	NA	NA	NA	1.62494386455742	NA	NA	NA	1.27752260118277	1.09926286105315	NA	0.743450792735355	NA	1.42566192396412	0.827578836175032	0.45897916065293	0.673542659146139	1.67905687160194	0.969028299832408	NA	0.740052339500521	0.616004126218176	0.844885447423729	0.728261868966496	0.68764266416585	0.814558366854594	0.749350976470611	0.834683243561399	0.303735161041661	0.495915863638114	0.652949477740337	0.441868356704191	1.41766041134458	NA	0.291154272657068	NA	0.842272502610233
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1.87043482558865	NA	NA	NA	NA	NA	2.84175365888571	2.44702185392601	2.27667134942904	NA	NA	1.8075715601114	NA	2.41190890240525	2.89451524893172	2.98252073040655	NA	2.57937425622573	NA	NA	NA	NA	NA	NA	0.754102437009088	NA	NA	0.261936810290427	NA	0.633533240685709	0.365994295999051	0.450193191933444	0.615020400169464	0.361697882117815	0.66506531170227	2.56027627434804	NA	NA	2.04477876906938	NA
NA	NA	NA	NA	1.43202472163628	1.25883512378387	NA	NA	NA	NA	1.40629529128066	NA	1.35091234455654	1.45210314018425	1.3561459738472	NA	1.12037614306257	1.08981846992921	1.26885372382456	0.900473498741618	NA	NA	0.906398435064755	1.24948887880914	1.33073722605016	NA	NA	1.16060974136076	1.05360525725484	NA	NA	0.986582050981297	NA	NA	0.887272032032643	NA	NA	NA	NA	NA
NA	NA	NA	NA	0.665440186946734	NA	0.685258487817044	0.700640519366872	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.32609671362965	0.669704834375905	0.81656707596348	0.276678961268707	NA	0.546181311846785	NA	NA	NA	NA	1.34473709841388	0.768888875371282	0.895408632323162	0.960996797301614	0.761775027788525	0.69584198406606	0.647515367052531	0.397429165943518	0.78311388777828	NA	0.461492913591342	NA	0.406692002824061
NA	NA	NA	NA	NA	1.78487583914607	1.45298211496647	1.05442170552538	1.4044474530922	NA	1.19223564353193	1.07211627118083	0.863640986071685	NA	NA	NA	1.456927570672	1.64871528390808	1.36962441064977	1.29418307786743	0.828667132688979	NA	1.07350965591797	0.738384089370196	0.863697402921809	0.61684820786807	0.22222208762143	0.437777781544408	0.283493058259009	0.437024617544238	0.583119059019519	0.455279102070301	0.346050348842759	0.459633058348295	NA	NA	NA	0.4218025742465	0.504115723905668	0.499140305685287
NA	NA	1.25457783190342	NA	NA	0.528912226799886	0.592093940507847	0.659581519048193	0.395232204296858	0.590874700271094	0.557066146640784	NA	0.710316417667706	1.16445578893681	NA	NA	0.701945505665536	NA	NA	0.534991591149842	NA	0.487719152687337	0.483459172852179	NA	0.666475025804566	NA	0.766244553242515	0.740234053759983	NA	0.109526395636408	NA	0.494273811158979	0.474328061323381	0.386097266857161	0.528306544647036	0.557971717964773	NA	0.120334877339858	0.261290877042016	0.695012773194522
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	2.16877846191918	2.20592743325105	NA	1.54886970995911	NA	2.14256024934848	1.91281994106172	1.7149312387311	NA	1.97005365217287	2.26577033767075	1.79010569194362	2.11686100593845	2.04392979658891	2.01210772003452	2.79235044333847	2.3538328825599	1.97397620192618	2.09242847211653	1.59633810395213	1.84808817082392	1.50791817203439	2.40851124155206	1.40206590298788	NA	NA	0.919227327122732	1.64947074383912	0.638166713383269	NA	NA	NA	1.08800650652603	1.23291933947482
NA	1.0165973698876	1.11968789220041	NA	NA	0.720064469275457	NA	NA	0.642398494209458	NA	0.916741970657177	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.873608009034706	0.773024079784841	0.692176681925903	NA	NA	0.661020497291063	NA	NA	1.21738928235204	NA	0.686265217257791	0.607903728081498	1.05986103467488	NA	NA	NA	NA	0.881156677595492	0.594553502829668	0.656969495457251
1.66420589248698	1.5900129809546	2.14032813031086	1.93503390054752	NA	2.59461858729504	2.61131544082605	2.66022811251603	2.13421748708869	1.53801988813478	2.40001910510274	2.09848037048898	NA	2.31765491839407	NA	NA	2.33539295044977	NA	NA	1.80652245563734	1.5894637756477	1.31305328081575	1.3967635289187	1.95470751315007	1.44691468833236	NA	NA	1.63075576061458	1.48880859285328	NA	NA	0.971489501807301	1.30389431200947	0.614608622844592	0.724596264788294	0.359134332088115	NA	NA	0.271689502028012	NA
0.831981676683251	0.447666931357368	0.283206772506342	0.760443821311569	NA	NA	NA	2.39321416377538	1.25765975082597	1.53735806753963	1.37759894847354	NA	1.44940804511314	1.05772985112832	1.47859626996984	1.13967386604582	1.40291559361122	1.27275766121177	1.20593963715027	1.20012261104465	NA	1.4537541240157	NA	0.672205297593226	NA	NA	NA	NA	NA	NA	NA	0.257691266262848	NA	NA	NA	0.200619455171629	NA	NA	NA	NA
NA	NA	NA	NA	NA	0.940232845180284	NA	0.487924583244415	NA	NA	NA	0.740053356166144	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.25711637731123	NA	1.71250379093493	NA	NA	0.984018820105175	NA	NA	1.35529042979862	NA	NA	NA	NA	NA	NA	NA	1.88610978811141	NA
NA	NA	NA	NA	2.35375733406689	NA	NA	NA	NA	NA	1.40420274246823	1.73678302504333	NA	1.16730524106113	0.55767709147302	0.699025121237978	2.11150773857832	NA	0.706738055082231	NA	NA	NA	1.26517112011778	NA	1.6233190258678	0.566946504138891	0.791194129678092	0.810056247202602	0.563992285003566	1.42224590881422	0.570416031564321	0.207274586476313	0.37611840841692	0.0334639903960315	0.18353556947319	0.220632288569506	NA	0.525984908373372	0.457850206746184	0.854188178483327
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	0.61107180621992	NA	NA	NA	NA	NA	NA	1.16310915122494	NA	NA	NA	NA	NA	0.687133598496281	0.834391577861143	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.07681687229863	NA	NA	NA	NA	NA	0.336951033676308	NA	NA	NA	NA	NA	NA	0.317165256813918	0.111436061766409
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1.23913113890623	1.25481508685	1.11435816340536	NA	0.990739520078231	0.564692645853696	NA	NA	0.54201073423477	NA	0.530511851914245	1.00933725038611	NA	NA	NA	NA	NA	NA	NA	0.32276281857861	NA	0.264560234611197	0.931142444900263	NA	NA	NA	NA	NA	NA	1.28531766777742	NA	0.71286732536763	1.51716187790963	0.424893072321729	1.16760885370612	0.610153404441612	NA	0.333272623364983	NA	NA
NA	NA	NA	NA	0.77788652189006	NA	NA	1.12781235922366	1.3848747581865	1.10799711336076	NA	NA	NA	NA	NA	NA	1.16396197354574	1.07169148781736	NA	0.818933021553892	0.704211719509118	NA	0.908598802922757	NA	0.92944136791874	NA	NA	0.547029046920961	NA	1.29132476106132	NA	1.12168253417644	0.71837369701123	NA	0.628027435394117	NA	NA	NA	1.00672521415289	1.43166288513081
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	0.905961889545308	1.74124577188647	NA	1.09513426065071	1.64735954780564	1.25906284981147	1.48385252678178	1.58318459064981	1.40705161275525	1.61772826751085	1.01248420465813	1.07876810766572	1.20984139837192	0.984970893674266	NA	1.24899836178437	0.85775406277855	0.980342135836547	1.16163590363308	1.32931241507285	2.01495360590353	1.64653789817314	NA	0.906953047689977	0.879991043939042	0.689935502421608	0.899992083794823	NA	0.420372442493245	0.323229775892415	0.279350176432115	0.472092568658926	0.146577296832645	0.163732892730494	0.330481923807624	NA	0.369755313550589	0.216022067551817	0.343583675581809
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	2.04441337542936	2.41888547165966	NA	2.20497768164557	NA	NA	1.82633761401013	1.75580686847626	NA	1.66067547936305	NA	NA	0.981074370320983	1.82411518988578	1.69529509689776	NA	1.83516058880537	NA	1.94956965830879	1.15151528178652	1.87649330071582	0.993458822554021	0.610221054187761	NA	NA	1.78807409813098	NA	2.22020371302074	NA	NA	NA	NA	1.80901821870016	NA	0.493801426580387	NA	NA	NA	NA
1.98301410813264	NA	0.74968310107685	0.988392175821953	1.13332845966403	0.887709207697033	0.985397590905054	0.995604253848828	0.936539835018737	NA	NA	NA	0.988844047351796	1.13295459135769	NA	1.12238515882288	NA	NA	0.874806623066383	NA	0.765353951875714	NA	0.37382279172701	0.736353629118415	1.10172749229765	NA	NA	NA	NA	0.599400643267675	NA	0.916753056093707	0.59147832790294	NA	NA	0.830431068951727	NA	0.56316715601858	0.63529341254346	0.669252895493917
NA	NA	NA	0.372597028824365	NA	0.486925431599223	0.632084847760792	1.00919481705941	0.84890864554608	1.02970023630151	NA	1.18169589169176	NA	0.868863308142318	NA	NA	NA	NA	NA	0.734045390133608	0.886233317778605	0.502927102541901	1.50723981110771	NA	NA	NA	NA	NA	0.62247506308872	0.747759430835508	NA	1.17319569965962	NA	0.562121452623354	NA	NA	NA	0.845550938644934	0.374898939053913	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	1.70379336847445	1.6870398372698	1.47420203542636	NA	NA	NA	NA	NA	NA	NA	NA	0.920063623464982	1.03600915716228	NA	2.55588478379423	1.35612921137768	1.05154450097605	1.16181333627677	NA	0.831820669478976	0.979990196769079	NA	NA	0.507696967298313	NA	NA	0.41378055883005	0.294412703091331	0.731081483176243	0.481304410619686	NA	NA	NA	1.46634221721699	0.640400859873957
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	1.58082018383822	NA	1.42403112656937	NA	NA	NA	NA	0.92043412671244	0.907514818717638	NA	NA	0.679202034893183	0.916290971803315	NA	1.3980310906808	1.4959970248811	0.955017490592549	NA	NA	NA	0.549761594974167	0.51062816069802	0.868565112131059	0.640814692645803	0.829855804481723	0.339960698926095	0.204574066287301	NA	NA	0.333346156726423	NA	0.103942102750431	0.364727503022361	NA
NA	1.30370784211104	NA	1.17742014612565	1.24183721611788	NA	0.582120728849041	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.643652207414598	NA	1.15265896069724	0.555915880349691	0.717771509070058	0.832652313376918	NA	1.63037023114106	NA	NA	NA	0.72450012047161	NA	0.414019606526897	NA	0.42050893798306	NA	0.445362867467329	NA	NA	1.45722481088049	0.47083036982864	0.667195323957948
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.09063932700911	NA	NA	NA	NA	NA	1.25247543150934	1.38513841512107	NA	0.847281893829348	NA	0.892741084200998	0.819168202435047	NA	NA	NA	NA	0.441170989239832	0.499444409398665	0.524132896389546	NA	0.575444043297548	NA	NA	0.894861668982173	0.381580242930731
NA	NA	NA	NA	1.55680474832121	NA	1.15003752730305	NA	NA	NA	NA	0.721026056436983	0.487351450483725	NA	NA	0.436364375070588	0.748015384481683	NA	NA	0.604757033839648	1.24973467581976	0.362585734012108	0.314284668131876	0.830421894298485	0.482073140888136	0.896072415293609	1.19611702389191	0.549682714251341	1.05641239187686	1.04666531450026	0.182680847362988	0.54943601863265	0.73305276201445	0.36995809608046	0.993238835576622	1.12031508807846	NA	NA	NA	0.883817360430685
NA	NA	NA	NA	NA	NA	1.32015864337905	1.34240885685867	NA	NA	NA	NA	1.39675201647977	NA	1.37051279292741	1.25141962824171	NA	NA	1.42355589974334	NA	1.14693421436881	NA	0.9229268218123	1.62991423473483	1.32010210275921	1.32958626565452	0.660388690803951	0.639362322935321	0.991175530941792	1.04433738874393	0.572855959826744	1.13514438384046	0.670736297506245	0.501518251374001	0.603158589718773	NA	NA	1.31366317319534	0.573204911333195	1.7566142742205
NA	NA	NA	1.45232204530265	1.31389260001425	NA	NA	0.888142437848009	NA	NA	0.974414879651074	NA	NA	NA	1.05065690269046	0.781978000021227	NA	NA	1.15814165440421	0.629946698871242	0.537449380628098	0.651188985255904	0.485901334586827	0.579635852279573	1.05744495450627	0.246939264808161	NA	NA	0.38022561846243	NA	NA	0.811806101906554	0.724378347028908	0.818650901169066	0.522272132891692	0.385504578445166	NA	NA	0.51774346906962	NA
NA	NA	1.41123862555263	NA	0.674456724720608	1.26198785758956	1.61587449225538	NA	NA	NA	1.06262104912084	1.13650503037906	1.6615184680547	NA	NA	1.07669375889103	0.880815064216791	0.841812261929344	0.519071183811986	0.5357481728616	0.826839313509926	0.438588392251198	0.590191397521144	0.623360939241667	NA	0.444636788134321	1.00691722523054	0.90113097116906	0.843816911904057	0.549022614442341	0.245125998637977	0.707277297463318	0.486030691146916	0.600039277455631	0.68722336725582	0.918721782267784	NA	NA	NA	0.618652037389949
NA	NA	NA	1.10600391555915	1.05618480186645	1.24057909882663	1.47949082909686	1.40523061690352	1.63052307560801	NA	1.60036242316375	1.77946204397769	1.16194027932164	NA	1.33377341470563	NA	1.35849477048437	1.52746303255604	1.94477063733644	NA	2.24209375781247	1.28149638713944	0.795383422824025	NA	1.16352365958533	NA	NA	NA	0.593390556756889	NA	NA	NA	NA	0.43477058860574	NA	NA	NA	NA	0.392147607031032	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1.27825965707716	0.749980501839766	0.687781983787945	0.685821127103625	0.52832343942737	NA	NA	NA	NA	NA	NA	NA	NA	0.753202750100619	0.494764314157707	0.660003111147185	0.492911532280583	NA	1.16001556366148	1.39317982101802	NA	0.942732291988104	NA	NA	0.764743954263499	1.12023552037169	NA	1.08707959723661	NA	NA	NA	0.65275635546727	NA	NA	0.809617994186843	0.37437146650502	NA	0.573247953368749	0.370983791862995	1.02586143470031
NA	NA	NA	1.14033198454372	0.79203621730031	0.434862311865666	0.429838042317922	NA	0.502481361319508	NA	NA	0.926843404288804	NA	NA	0.778888783349535	1.15072668163035	1.14146656681689	0.842157829856024	0.531025620592512	0.394095974517535	0.92023480592027	0.980264276759496	0.588278623701149	NA	NA	NA	0.674004195337689	1.0995540527611	NA	NA	NA	0.540257372885029	NA	0.21606415071975	0.624399132448729	0.45381495711133	NA	NA	2.09874736455256	NA
0.80837919921478	NA	NA	1.29691036064519	NA	NA	0.278689931681432	0.486414603854541	0.82883207172518	NA	NA	0.66057946562958	NA	1.65881727625177	0.346037200062703	NA	0.430306336710379	NA	NA	NA	NA	NA	1.4218904318556	0.869700666244027	0.689837958027837	NA	NA	NA	0.687079596922438	0.698107868885794	0.520394603399181	1.6738091967969	0.739621467244928	0.192518582143522	0.436260368960985	0.298341163790627	NA	NA	NA	1.43808576057513
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.69346333650803	NA	NA	NA	1.45889263166675	1.68859757478975	1.49944976046866	NA	NA	NA	NA	NA	NA	1.52376512267459	1.27892205397141	1.12419999195526	NA	1.32844129884376	NA	NA	NA	1.54879190468227	1.46562469403129	NA	0.435449229511369	0.495953527953667	1.58541285494443
