2.17184747362702	NA	2.1152192176374	NA	2.00257494708106	2.25038523866257	2.54064305981837	NA	1.87848231557479	1.49533032714248	NA	1.74069423902516	NA	NA	NA	2.38938907924555	NA	NA	1.93840751156949	NA	NA	NA	NA	2.08864459295597	NA	NA	NA	NA	NA	1.80253346818871	NA	NA	1.6194500628212	2.53005254046666	NA	NA	NA	2.05376316903825	1.59665408780618	NA
NA	NA	NA	NA	NA	2.04980581745847	NA	NA	NA	NA	NA	2.29569343282997	3.07102880691869	2.74539116752597	1.92936431292387	NA	NA	2.06173859197538	NA	NA	NA	1.03382814016591	0.693578970047107	0.605513430237163	0.82529210971849	1.36252105224935	0.59007044046331	1.19879507159834	1.0763207482613	0.84673421523973	2.91006274771001	NA	1.47473838040795	0.452432056028993	0.347601431355023	NA	NA	2.54110083032353	NA	1.64298324621685
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	0.189502847811613	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.447054572224582	NA	NA	NA	NA	NA	NA	NA	0.737957008555744	0.714780556265333	1.24909031558412	0.662612686111072	0.778887173678242	0.348866132361673	0.498512566681086	NA	0.451803685042991	0.767447297202846	0.549426181439994
NA	0.856074221712862	1.35621260983765	1.12482292352734	1.18428728111847	1.04916893497097	NA	0.878463697709033	1.18273339411945	NA	0.533978190361207	NA	1.16575747941336	NA	NA	NA	NA	NA	NA	2.19115496254915	1.67484194362732	NA	NA	0.504405448902107	0.614725663009195	NA	NA	NA	1.39896625105077	NA	NA	NA	NA	0.49686868539068	0.357269850728992	0.527361338816779	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	1.11112808199999	NA	NA	0.556737632262342	NA	0.700854358265972	NA	1.47449574590549	1.38994434313723	NA	1.21381419580721	1.07747834582611	0.197883084577486	NA	NA	1.3528608384397	1.2109660028383	NA	0.380227858531023	NA	NA	1.51086424848587	1.65957652052138	NA	NA	2.38463701875209	1.31164909393377	NA	NA	2.62485063652207	NA	1.20858853712459	1.06372737928515	3.08529370764975
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	1.38002337190574	1.44062430715884	NA	NA	NA	NA	1.43159934490479	0.630943834640433	1.42598343656654	1.4465584797867	NA	0.533419520928637	NA	0.540822812929074	NA	1.02706334017763	0.608048150243184	1.06851443321035	0.795630011126722	0.949669638600732	0.550272521963961	0.699146328844267	0.871835798580458	1.09935845510638	0.792635223345588	1.2180348452335	0.703006624491345	0.581683512259617	0.548791467185661	NA	NA	1.38734644951472	0.337737019175577	NA
NA	NA	NA	0.723474805263298	NA	0.969486752154679	NA	NA	NA	NA	NA	1.23569505625642	NA	1.10739730573377	NA	NA	1.80390711346545	NA	NA	NA	1.57130310661536	NA	1.35025567768689	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.735700858826887	0.540960419432013
NA	NA	1.66464520510982	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.619020604481	2.04901488845337	NA	1.24758223626278	2.35983497996437	1.43675178737005	NA	NA	NA	1.09698788855267	NA	NA	1.21139701609102	NA	NA	NA	NA	NA	NA	2.49166214840902	2.41859098184387	0.56106746484131	NA	NA	0.796862258774695	NA	0.820538703848828
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	0.7213273605825	NA	NA	1.10109320723362	0.154874207284758	0.877672844508763	0.779124501652721	0.770557857916568	0.588466932140241	0.891324308767178	0.995196078872122	0.782020343541264	0.765882501218337	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.484857751384876	0.502399881707118	0.725792088064783	NA	0.339793614405523	0.166363835130841	0.684377609435239
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1.06112188742795	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.92494186994767	NA	1.49317814146825	1.60874722054785	1.95517598355908	NA	1.45739154827389	1.37901915991458	1.36346170858135	NA	NA	NA	0.841775693026263	NA	NA	NA	NA	1.04912426309992	0.81613855033267	NA	NA	NA	NA	NA	0.349624943214494	NA	NA	NA	1.13897307323002	0.695929603788847
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	1.24546687162943	NA	1.03335957706394	NA	NA	NA	NA	NA	NA	1.03300383218728	NA	NA	NA	0.992268089009002	1.18882684036329	NA	NA	1.14130382947359	NA	0.984456163348538	0.845288800222539	0.763355421676183	NA	NA	NA	0.831211972716298	NA	0.778734357096009	NA	NA	0.551065950837312	NA	0.459028853258923	0.397629986802534	0.406142654111009	NA	0.301905314773967	0.234452037959696	0.346407985884541
1.87014450694293	NA	NA	1.29829078173578	NA	NA	NA	0.653007575715539	NA	1.09705484330922	0.653458427540266	NA	NA	1.39278353719469	NA	0.570561526651623	0.809000726077837	NA	NA	0.84311051905161	1.11584864007847	1.06191319342625	NA	1.57573153130039	NA	NA	NA	1.55483991213792	0.975128531003266	NA	2.00395597486247	NA	1.4984556940238	NA	2.1852772450597	NA	NA	NA	1.69431748126834	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	0.949817313780579	0.725305045258535	NA	NA	1.29908106606889	NA	1.29676766121945	1.63528434804881	1.77395081755751	0.746436646301336	NA	NA	0.893431261734489	0.779413129924961	NA	NA	NA	NA	NA	NA	NA	NA	0.521917755826919	NA	NA	NA	NA	1.04919192475478	NA	0.53979859742911	0.453594508427942	0.321359163547155	0.395091860438033	0.353062564450928	NA	NA	NA	0.565720981348464
1.53650684778303	NA	NA	1.40244767900406	NA	1.539499240344	NA	NA	NA	1.58868829624084	0.969936135717715	NA	NA	NA	NA	1.39809908535974	NA	NA	NA	NA	1.37132307977507	1.32123791908337	1.35473327883557	1.23924229116821	1.16483756789704	1.07793908745046	1.12262947574833	NA	1.12927237924984	1.26094517511947	NA	NA	0.890101072609089	NA	NA	0.429631832708032	NA	0.388064757500291	NA	0.519731039856896
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	0.784460500682997	NA	1.44490673305228	0.393046400393612	1.01167872074241	0.950988284191691	1.06368500805434	NA	0.708403572024227	0.510948149781419	NA	1.04744473617961	0.590239268300911	1.28388531014924	1.09912895814931	1.01315131815615	0.653228449652745	0.314563871737594	0.459002569307299	0.307544931558702	NA	NA	NA	0.48719807508846	NA	NA	0.545906746219098	NA	NA	0.88747415245174	NA	1.5400530032202	0.964197828953545	NA	NA	NA	NA	NA	0.670847998272913
0.962823307013211	1.17670974882646	0.96149658831499	NA	NA	2.16055663183714	NA	2.09422826335507	NA	1.40643500536126	1.50935679535426	NA	NA	NA	NA	NA	NA	NA	NA	2.04601521179736	NA	1.07190150510949	NA	NA	0.971500579196779	NA	NA	NA	NA	NA	NA	0.461126839351776	NA	0.637360531129325	0.814629138479728	NA	NA	0.122050012952144	0.29081735025962	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	1.41625932453348	NA	NA	1.51173043723288	NA	NA	NA	NA	NA	NA	2.24435717643615	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.14308418211684	NA	NA	0.965553989257532	NA	NA	1.20833889117348	NA	1.50907122359368	NA	NA	NA	0.340061949692857	0.175912187845653	0.533706541214597
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1.94882386844161	2.19440228564417	1.93563382043791	1.61279233594683	2.01118615255328	NA	1.04903947646316	NA	NA	NA	NA	NA	NA	1.21546175305853	NA	NA	1.26174618397252	1.21261026476819	0.93245733460281	0.963466556187656	1.01334627449757	0.933601373192411	0.925581327602905	NA	0.517302998435286	0.724652051653777	NA	NA	0.706116698376702	0.385521206729743	NA	0.654507970980211	NA	0.542175950473801	NA	0.322865967651141	NA	NA	NA	0.614064570984415
NA	0.752280742239503	0.690158539531079	NA	0.805085473200332	0.460966059052849	NA	NA	0.709060598232737	0.643613867976635	0.793719292424653	NA	NA	0.590688713229677	0.939332780153047	0.545491566046045	0.691479453548189	0.538257231783251	NA	0.440607146617238	NA	0.621926712347137	NA	NA	0.728817632101494	0.972431259561863	0.550850913559917	0.556970370398116	0.758707229830121	0.548302491680519	NA	NA	NA	NA	NA	1.27126946460425	NA	0.788351413183325	0.799621134280496	0.581153285169411
1.71787082198455	1.36015554823902	NA	NA	NA	NA	NA	1.50933809098183	1.30302911943569	1.39939239386298	NA	1.55237130266477	NA	NA	NA	NA	1.64221739975951	NA	NA	NA	1.69864628936012	NA	NA	1.56627137307436	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.414074854642598	0.498481947619563	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
0.762895990512052	1.29978869977761	NA	1.23308020168196	NA	0.553909681767798	0.967040356816204	NA	0.740515301538049	NA	1.02000421028762	NA	NA	NA	NA	NA	0.533263746933528	0.481456192229954	NA	NA	0.773645978601984	0.523739756885327	0.135340347231571	NA	NA	NA	NA	NA	0.661453711681634	NA	NA	0.731650300534995	NA	0.419301590862985	1.09109651136899	1.09815376743385	NA	NA	0.803889344344255	1.07665275399619
1.7553373335513	NA	1.6233954829042	NA	1.54629179484322	1.56040888285634	NA	NA	0.887341402137411	NA	1.30903589632692	NA	1.51984143332089	1.49958365270421	1.71619738521279	1.51535894941089	NA	1.50163191592196	NA	NA	1.37886506470044	NA	0.886601065578024	NA	1.38439048662518	0.621421407842275	NA	NA	NA	0.521047961435271	NA	NA	NA	NA	NA	1.23087437943443	NA	0.548065109443401	NA	1.04304942653394
1.44908279237384	0.989573459945694	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.59186173733736	NA	NA	NA	NA	1.17735292070777	1.15077998212158	0.904684442133939	1.24387732051733	1.06519925421634	NA	NA	NA	1.0782730705131	1.2162486119372	1.07189866111208	1.02316259392395	1.10896693176621	NA	0.760476110381091	0.593206081509056	NA	NA	0.64874232656044	0.816976096862797
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
