2.17184747362702	NA	2.1152192176374	NA	2.00257494708106	2.25038523866257	2.54064305981837	NA	1.87848231557479	1.49533032714248	NA	1.74069423902516	NA	NA	NA	2.38938907924555	NA	NA	1.93840751156949	NA	NA	NA	NA	2.08864459295597	NA	NA	NA	NA	NA	1.80253346818871	NA	NA	1.6194500628212	2.53005254046666	NA	NA	NA	2.05376316903825	1.59665408780618	NA
NA	NA	NA	NA	NA	NA	0.735068386311733	NA	0.655285741184352	NA	0.512163339934613	0.5036197619636	NA	0.678014321652918	0.528758980132135	0.568970973736727	0.511364848324213	NA	0.754750474268827	NA	NA	NA	NA	NA	NA	1.11505265659142	NA	NA	NA	NA	NA	0.699782704887528	NA	0.512548746078617	NA	0.445197407274607	NA	NA	NA	NA
1.3642478682895	NA	NA	NA	1.41098214985373	NA	NA	1.56527066652717	NA	NA	1.78086107986381	NA	NA	1.9231868336191	1.25658164612925	NA	1.53751208418426	1.58873894860151	NA	1.34066377054702	NA	1.1700115847211	1.38783546759967	NA	0.707225470090525	NA	NA	0.487108705281447	2.07842068500748	NA	NA	NA	1.50004528000077	1.20618533892159	0.251892986074539	1.90131270461264	NA	1.14012887837635	NA	1.45657210339535
NA	NA	NA	NA	NA	0.956858615148976	0.591945595869257	NA	0.441394318291446	NA	0.775305690203605	0.504021462057499	0.862230960811275	0.559780614953915	NA	0.586429772591821	0.554674687633736	0.390160324999303	NA	NA	1.17656288065632	1.25215064042747	0.978225869452937	NA	NA	0.561181019551103	0.737720168459927	0.668080015518794	0.642989313999335	0.542717716736637	NA	NA	1.01463994798456	0.777535078720932	0.594024213072593	0.752823420550996	NA	0.296140481910786	NA	0.576503287019037
NA	NA	NA	1.64793117766403	NA	1.26958578009305	0.978413884718822	1.1075278524623	NA	0.109028598850077	NA	NA	NA	NA	0.547953973441752	1.05872169589062	0.566833415604169	NA	NA	NA	NA	NA	0.933484751085745	0.933659943004947	1.13804424544614	NA	0.953608117539438	1.11826871673965	NA	1.2177674355692	1.08662539261942	NA	0.457462473930123	0.404778631335222	0.257341626844287	0.423696622404187	NA	0.314329383136967	NA	0.591681673796799
1.77485575709194	NA	NA	1.0247861208693	NA	0.927197567060079	0.660796483697985	1.01372576918222	0.680517254776733	NA	NA	1.04325283905821	NA	0.98334639443979	0.890992009821059	NA	1.14536552852857	1.87677416522659	1.43140357325009	1.32357578790967	NA	0.383460049011697	0.45872862953169	NA	NA	0.653013474420468	1.09133819077714	1.09145419838663	0.865750600507064	0.980509482933871	1.20936430884616	0.419731104378826	NA	0.466471060254308	0.362947425375547	NA	NA	0.834664335168229	0.429046414381044	NA
1.38296277500548	NA	NA	NA	NA	NA	NA	1.51724597876103	1.33883910211499	NA	NA	NA	NA	0.970551679602693	NA	NA	0.829134944097118	NA	0.706840675628831	NA	1.07095093510891	0.926369204585154	0.667553855399203	NA	NA	0.676741884212666	NA	1.35730496606448	NA	1.15022446180885	NA	1.03572717637595	0.407746015837246	1.95024538386375	0.507103222987635	0.454925934739035	NA	0.884067319039211	0.133497831206703	0.30518750684819
1.9834043756024	NA	NA	NA	NA	NA	NA	0.973948351205996	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.926175588166722	NA	0.417705956100525	1.27873886008922	1.342660600515	1.33014092795784	NA	1.74380322533066	1.70323108791256	NA	1.0741665156861	NA	NA	NA	NA	NA	NA	NA	NA	0.715584796558339	NA	NA
0.966474588496793	NA	NA	NA	NA	2.09692482425771	2.03488500627916	NA	2.14636834938008	2.14907950671929	2.14199379372295	NA	NA	2.1682903899183	1.81761928907781	1.46201590445496	1.94629009296906	1.66567012533478	NA	NA	1.6826521641068	1.92115640258052	0.364362167069225	1.2620413206956	1.57384120012132	NA	1.76711418225626	1.23500737301262	1.26659919984181	1.09795492733205	0.598208116277906	1.60246707839726	NA	0.436257822727988	0.977482854033165	0.839040162497231	NA	1.71886001444118	1.16070634329329	0.737181080970731
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	0.863866294486879	0.877572458533558	0.830677169266219	1.29081570700879	1.77613627434271	1.42168698693514	NA	NA	2.1888935072054	1.07720045540157	0.95230604272405	1.57558178754777	0.753466865796189	0.864784606983947	0.940553744930066	NA	0.982214402071056	0.758635093781269	0.700799541360301	0.376013809047649	NA	0.629708516070826	0.880686562032001	NA	NA	NA	NA	NA	NA	NA	0.322829681395172	NA	0.151168899604813	1.15000439936177	0.517058751593466
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	1.3347687409533	0.959624514049983	NA	NA	1.47430592544154	NA	0.560437543115043	1.39382549608279	NA	NA	NA	NA	0.954659527024798	1.50002683611185	NA	1.29197055453627	NA	NA	0.637229232004863	1.11496951467768	NA	0.884039650787165	0.715362507154425	1.08631894376983	NA	0.620809554988527	0.954417999987641	NA	0.544483912678042	NA	NA	NA	0.532320156570516	0.599581726373317	0.728764421536411	NA	0.300373669351558	NA	NA
NA	NA	NA	NA	0.168806712943437	0.41246269067819	0.50161233056489	NA	0.996487819411922	0.866405075670294	NA	NA	NA	NA	NA	1.01406584798754	NA	NA	NA	NA	0.712088038244813	0.419137025017505	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.860204170026619	NA	0.912086960250268	NA	0.457515397155044	0.125425683028192	0.483765110042733
NA	1.39024787442532	NA	2.53198097194658	NA	1.55840212336922	1.23891795962806	2.28133474937112	2.17810527427632	NA	2.48067630755457	0.227798178814611	0.784552655680646	2.05824811777253	0.721193172207671	0.158292009472442	2.00966170623387	0.344388669839739	0.316223329318835	0.861003833960289	0.953691342292021	0.867306044518205	NA	1.5728599031399	1.73434523195112	1.60660140422003	0.739705934425431	1.71895478676058	1.83235451227903	2.04581471261041	NA	0.786272207745136	1.87593824445744	0.902577293827091	0.443872882617035	0.616309879395056	NA	0.639426083445854	0.874903612407134	0.836677797852035
NA	1.39736365848773	NA	NA	NA	NA	NA	NA	0.729210070030249	NA	NA	0.747518833177519	NA	1.51282133800422	NA	0.917790327662376	NA	0.784294119924693	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.865938075827292	NA	1.27826188412435	NA	NA	NA	0.520510415274153	NA	NA	NA	0.366709402095981	0.543553654826577
1.44443522275436	NA	1.42874766441297	NA	1.01170232057885	0.843299657473622	NA	0.789600532969231	0.882941661453393	0.575967367058988	0.487934290089337	0.767394725887794	NA	0.661723130689941	0.510115248574066	0.462444464416075	NA	NA	0.349118972354112	0.429135824568369	0.506971051207964	NA	1.25211129402766	1.27570265852963	NA	NA	1.37718615251171	0.734725261060188	0.884138092526043	NA	0.72339782846612	NA	NA	1.16191250292409	NA	0.634292816178011	NA	0.426604462051534	NA	0.297593193903733
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
0.705438469602571	NA	NA	0.815298659739286	0.445999209020206	NA	0.890691193016746	NA	0.242765034148018	NA	NA	0.727656158066513	NA	0.979917212360814	0.995696258025365	NA	0.595944674499314	NA	NA	0.334765481733873	0.36358861818154	0.775013856247378	1.2642084534086	1.15132198985162	NA	NA	1.26063460025279	0.721802204486335	NA	1.19776245738063	NA	NA	NA	0.85919015883426	NA	NA	NA	NA	0.898165756508602	0.72943488915609
1.77197884528161	NA	1.70849088945548	1.75653485715716	NA	NA	NA	1.44318399820216	1.02096662162001	NA	1.50905335476735	1.43168177832521	NA	1.46304627472469	1.06341684675839	1.37742168533743	1.31067434319773	1.16113809639188	2.34153089045565	NA	0.98791353716762	0.591062198543521	0.779401907385394	NA	NA	NA	NA	0.437920090158785	NA	0.608425742720357	NA	NA	NA	NA	0.216213912054975	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	1.20793608739679	1.28818326993749	NA	NA	NA	NA	NA	0.708201856304265	NA	0.462244806370542	1.75068483423229	NA	NA	NA	NA	NA	0.699556430466656	0.378814098457368	0.511938219987605	0.254737309849264	0.787979969994207	NA	NA	1.58531630005816	NA	1.67841724536136	1.85974201397002	NA	0.686328538068924	NA	NA	NA	NA	0.424276615198157	NA	NA	NA	0.421699397337278	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1.36804852347294	NA	2.07519501412362	NA	NA	NA	0.879891391070614	1.21592822954209	1.48631790823951	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.235339996636934	NA	0.413977479370275	0.490993687057151	NA	0.471561508678149	NA	NA	NA	NA	NA	NA	NA	NA	1.14361465682083	NA	NA	0.898978307070512	NA	0.858462402656315
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	1.2303469889867	1.24893252875881	1.30514541344539	NA	NA	NA	NA	0.422902789799814	0.649246361577565	NA	NA	0.641541011480153	NA	0.492514613335198	NA	NA	NA	NA	0.555280968186961	0.29942928090836	NA	NA	NA	1.80430296953886	NA	NA	NA	0.774274116874489	0.293982614082709	NA	0.255157070417455	0.420286834597199	NA	NA	0.254846692887617	0.197398020640211	0.653547199693281
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1.18845201304112	NA	NA	NA	NA	1.51101816391258	2.00226095018808	NA	1.9157946292019	1.63255236895777	1.56638636787915	1.05867543741015	NA	NA	1.54562812642747	0.753983783797543	1.59558419219511	1.64003604959692	NA	NA	1.92319756521822	1.61402503635024	1.29833717962912	NA	NA	NA	NA	1.81973508071057	1.50775425653641	NA	0.930164873618365	0.354055978038526	0.793258677438931	0.428375373012161	1.66403885349989	1.26198072087485	NA	NA	0.726262213207266	1.04210683913302
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1.80372121915787	NA	NA	0.934426574029227	NA	0.934362980643116	1.03241461853463	1.44997125282855	NA	NA	1.27206879533594	1.33842792645432	1.18320696224648	1.11966714975477	1.22738626454701	1.11933843320053	1.26993766772253	0.820829002802154	0.501242275908985	0.762076488745586	NA	0.836375218999393	NA	1.07336273974964	NA	1.06027959140851	0.9708273913091	NA	0.700253293203307	0.889893371217798	1.00786284877038	0.918473414009225	0.53155720956499	0.294089746573247	0.476177637540463	0.517301966121749	NA	0.327314133055318	0.373036024463415	0.256718297813613
0.966214324517571	0.848367039454219	0.761167456776852	0.418053468981635	0.242625932352979	1.29591931101995	1.31264353543756	NA	0.418163411448047	1.57678395028625	0.225010063355885	1.20382820147791	1.91273029905466	0.609385556081892	1.46391238562419	1.80208740324773	1.64274761789888	1.66114020462299	0.793917360651854	1.03755852263232	0.92909401660332	0.496316583698194	NA	0.566930783369549	0.379820011092711	NA	0.331433931950876	0.410958006288713	0.523175466416759	0.743873441014723	0.614615092675258	0.719598640541114	NA	0.46062739275766	0.70475993841685	0.357135289770973	NA	0.454468668759247	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
