2.17184747362702	NA	2.1152192176374	NA	2.00257494708106	2.25038523866257	2.54064305981837	NA	1.87848231557479	1.49533032714248	NA	1.74069423902516	NA	NA	NA	2.38938907924555	NA	NA	1.93840751156949	NA	NA	NA	NA	2.08864459295597	NA	NA	NA	NA	NA	1.80253346818871	NA	NA	1.6194500628212	2.53005254046666	NA	NA	NA	2.05376316903825	1.59665408780618	NA
NA	NA	NA	NA	NA	NA	NA	1.09132299253842	NA	1.19380022526669	1.64571179848706	1.22103651513891	1.34862071470227	1.51409249335212	1.20119207672917	NA	1.61009764149876	1.554109353015	NA	1.02382446565076	1.31317223443091	1.25963411975907	1.11192384292877	0.713402698003029	0.96750924735894	0.199533955271668	NA	NA	0.172632960890633	0.789194933732434	1.22057985220698	0.369673232359511	0.583144030346465	1.03820453405017	0.417786264506999	0.253781957467398	NA	NA	0.363780207299347	0.71063903643285
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	1.64925684373755	NA	NA	NA	NA	1.75713052120302	NA	1.41473158611143	NA	0.516907166212491	NA	2.67067536173533	NA	NA	NA	NA	NA	NA	NA	1.52323825367165	NA	NA	NA	NA	NA	NA	NA	1.49632910306119	1.65365426706049	1.42096621320917	NA	NA	2.19657289978579	NA	NA	1.71999419133836	1.79104055157685	1.8667598748056
NA	NA	NA	NA	NA	0.921970972481134	NA	0.891678534895022	0.718268666682764	0.874118062886183	0.719350740912966	0.927940828670805	NA	NA	1.23000733256586	0.883720770758683	0.884568914667712	0.687169678216827	0.650117075429976	0.322246644735187	NA	0.631130891662417	0.572034657276779	0.790996296601634	NA	0.478498485276025	1.10411760334835	NA	NA	1.83617538474311	2.00824149017537	2.40409454775791	NA	1.54372067114011	1.02031709405723	1.03184308303944	NA	0.911056330420333	NA	NA
0.853630185907791	NA	NA	NA	NA	NA	NA	0.261379444561551	0.364787686436069	0.751447766595142	1.28698684783093	0.335932337096493	0.855686160741483	1.01492737284374	NA	NA	1.2521147714052	1.33690856854547	0.935338014996754	0.775094582919843	NA	NA	NA	0.58994875384822	0.583115384652058	NA	0.229447731562603	NA	NA	NA	NA	0.507502449131697	0.23950052036524	NA	0.671768336828462	NA	NA	0.537487767086439	0.477417678687681	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.59224616013554	NA	NA	NA	NA	NA	NA	NA	NA	1.29704894305558	1.29196657600856	NA	1.08466813676711	1.07536671779075	NA	NA	NA	NA	0.760170790989705	0.745059509457522	0.650821705638319	NA	NA	0.55543823544058	0.725294807623265
NA	NA	1.78546224745626	NA	NA	1.49959775117026	1.00017509105438	NA	NA	NA	0.132936109180248	NA	NA	NA	NA	0.378524245998003	NA	0.279604286111566	NA	0.924143337081595	0.597984283969329	NA	NA	1.54806625615326	NA	0.605344776682965	2.10791285617318	NA	1.60448201898893	0.984982322607478	NA	NA	2.07743318298315	0.755755632195073	1.2860325516867	NA	NA	1.4925232455443	1.74558869515329	2.10084198815327
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	1.25209365473719	NA	1.4171625557307	1.27841693868522	0.972788820331335	0.358873011393753	1.00468946631435	0.686321778714934	0.617098242506116	NA	NA	1.01116439073967	NA	0.817288511299717	1.03455822194706	NA	0.645168396832031	1.23144599317554	0.789387274115449	NA	NA	NA	NA	1.29861117171894	NA	NA	NA	1.0460835942937	NA	1.59358743152689	NA	1.34052179421947	0.805108897754787	NA	1.7720342918917	NA	0.763318805331138	0.283822698722916	0.97380085554292
NA	NA	NA	2.19697617585849	NA	1.79932283493008	1.34385305347953	NA	NA	NA	1.31510684005268	NA	NA	NA	NA	1.55563405704044	NA	1.49475220394863	NA	1.67153632806795	1.62597006250179	NA	NA	NA	0.541262645640791	NA	NA	NA	NA	NA	NA	1.41179091561382	0.638862205448064	NA	NA	NA	NA	NA	2.74809778548539	0.370108386141198
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.51188559646749	NA	NA	NA	1.02507775005456	1.07470660769556	0.572011186515297	NA	NA	0.275560539933288	0.762966043021741	NA	NA	0.65370657516621	NA	0.299540540710633	0.764296301786798	NA	0.712037221198957	NA	NA	NA	0.259396021756716	NA	NA	0.43889342778604	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.343737746487946	0.663360731822574	NA	0.181912549435652	0.368534489566613	0.466085764307194
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	0.283192284994207	NA	NA	0.989422762044328	1.08579033944497	0.793558426912406	NA	1.28980516988856	NA	NA	NA	NA	1.27322883244565	NA	NA	NA	NA	NA	0.748068979584736	NA	NA	NA	NA	NA	NA	NA	0.79379044090396	NA	NA	0.250207603407216	NA	0.146336156233518	NA	0.407168745894258	NA	NA	0.53711033336292	NA
1.57865498549516	2.10122729489231	2.0781175358287	NA	1.20626850774266	1.01387759736393	0.891194777545611	NA	1.66085065625003	1.546752772085	NA	1.78263134404358	1.8883154241581	1.94286536031553	1.12101974001782	NA	0.686741302354431	0.740008749947222	NA	0.985774753732783	1.00836821443736	0.838587224139006	1.77620943879082	NA	NA	1.13481069438799	NA	1.57276580070412	NA	NA	NA	NA	0.890496108814496	0.321081332248463	0.439873474329285	0.4065819065423	NA	0.895351873535995	NA	NA
0.69789104041375	NA	NA	NA	0.401631947407584	0.674376442600896	NA	0.98318324200778	NA	1.48609426056238	NA	0.737638627778989	0.892233434863888	1.20029546516439	0.827924811859208	1.48753834588241	0.881853802522509	0.905673766211679	0.949114335549949	0.634632977965555	0.506093516943386	0.181107162351703	0.6110093969424	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.704346912786883	0.363948804164932	NA	0.480918220867839	NA	NA
1.4261033625205	NA	NA	NA	NA	NA	NA	0.670632023493895	0.8416797111504	1.04797059489476	0.987452639092002	0.831445079774066	0.764815830362926	NA	NA	0.432639126152765	NA	0.637866754447905	0.463745157702684	0.409007977616841	NA	1.49111485442599	1.3232620299205	NA	1.57933208633299	NA	NA	NA	1.5550595306287	NA	NA	1.54065136557873	NA	NA	NA	NA	NA	1.02014917867335	0.685758844691091	NA
NA	NA	NA	1.2456406507918	1.25863923349157	1.2127590006376	NA	1.15954858248267	0.838052318772935	0.902661896511017	0.783795964516083	NA	NA	NA	0.822123052867078	NA	0.52777137973917	0.514933996654525	0.666752481297311	NA	NA	NA	NA	0.575693772633032	NA	0.54226969981763	NA	0.562106057569836	NA	NA	0.252301063393453	NA	NA	NA	0.47081977035085	NA	NA	NA	0.267338386331162	NA
NA	NA	0.640482913665754	NA	0.698407767194102	NA	0.488903326350253	0.973625344072178	NA	0.464386537875629	0.631844869230283	0.645589615581158	0.69963854779857	NA	NA	NA	NA	NA	0.551947746271729	NA	1.72846726643279	0.461494084059046	NA	NA	NA	NA	1.22495606785953	NA	NA	0.890388040295434	NA	NA	NA	NA	NA	0.633959975667697	NA	NA	0.371320992037957	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.60158996732173	1.21912106749595	1.15631121295432	1.10136156233931	NA	NA	0.524222105291647	0.74875250185191
0.900995299887453	1.13734892346069	0.572781590513762	NA	NA	1.14786786157855	NA	1.4774373372565	1.87360244708335	NA	1.70702250954167	NA	NA	NA	NA	1.46914522690261	2.07258885081361	1.8757606411526	0.900190746732818	NA	NA	NA	1.79832078257189	NA	NA	0.583280148339384	NA	NA	0.645559998688781	0.902822195074172	0.897517144813233	0.703014407816924	0.360258929913385	NA	0.25194778383114	0.319247966003699	NA	0.523510609005205	0.310928558871971	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.828258273694168	0.616014043704099	NA	NA	0.451865862605652	0.403497456114396	NA	0.414063572826431	0.141748891338922	0.49857779102596	0.63918420524926	0.594417583438254	0.908147096870412	NA	NA	NA	NA	NA	0.52947170684822	0.460099547499954	NA	NA	NA	NA	0.582618972151574	0.350354247228475	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	0.670721092149285	NA	NA	NA	NA	0.472354667266997	NA	NA	NA	1.11127162468207	NA	1.5820733780274	NA	NA	NA	NA	NA	0.262615413431146	NA	NA	NA	NA	NA	0.398439944139174	NA	0.480425622327375	NA	NA	NA	NA	0.54757440858153	NA	NA	NA	NA	NA	NA	NA
0.982258455714211	NA	NA	0.691272063594369	NA	0.728526643002398	NA	0.716243798434416	NA	0.564580862480672	2.05093269118472	0.758741521847534	NA	0.607963365430271	0.867397028420787	NA	0.547744066076588	NA	NA	0.534942783162111	NA	0.660595422348398	0.181979587664429	0.188089057676743	0.456390685984017	0.617447345734465	NA	0.304432211189449	NA	0.633388511069883	0.516556206577763	1.86038487335743	0.260867907480101	NA	0.551782261193499	0.558381493027555	NA	0.480926456892544	0.474702608680771	0.459343791354701
1.35325485662165	1.54273508595282	NA	1.22323927497619	NA	0.858716666811244	0.58028237944497	NA	0.844178108250936	1.18582972661044	NA	NA	0.672872948818729	0.463342706735584	0.926346026092321	0.997905211327314	1.0788314414538	1.31404242603162	NA	0.660112230096759	NA	0.547012974121156	0.371625040802846	0.388175965472221	NA	0.606036024319608	NA	0.405148214218533	0.234828982542448	0.602715029438043	NA	0.873780490070428	0.685842816750632	NA	0.949425574909449	0.684982754899668	NA	0.789276715252032	NA	2.2679525226833
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.24647797098515	0.675719745222629	NA	0.910865169593269	1.19362212893727	1.21483898388224	1.30568385474366	0.649550511697582	1.01201617103448	1.08584481667818	NA	1.00312256163911	NA	NA	NA	NA	1.01285203485869	0.927912392902896	1.35269482479723
NA	NA	0.722766533794992	NA	0.734670181440332	NA	0.591143467668654	0.869125584398878	NA	NA	NA	NA	NA	NA	0.481886452879328	0.508684652414505	NA	0.689295176890522	NA	0.75525097816188	NA	NA	NA	NA	0.40369015447852	0.835601630516612	0.865449718274909	NA	0.5409512831939	0.590053873643512	1.16288464625323	NA	0.688706105595245	NA	0.304362150336633	0.148290719516592	NA	0.222562692109346	NA	NA
