2.17184747362702	NA	2.1152192176374	NA	2.00257494708106	2.25038523866257	2.54064305981837	NA	1.87848231557479	1.49533032714248	NA	1.74069423902516	NA	NA	NA	2.38938907924555	NA	NA	1.93840751156949	NA	NA	NA	NA	2.08864459295597	NA	NA	NA	NA	NA	1.80253346818871	NA	NA	1.6194500628212	2.53005254046666	NA	NA	NA	2.05376316903825	1.59665408780618	NA
1.6580564797871	1.72534420544499	1.66884430746074	2.02879840030651	NA	1.82970296955086	1.51104333548505	NA	2.35677936540497	NA	1.13475091664089	1.37935060982309	NA	NA	1.19293769211429	2.00260380885988	1.10193975853375	1.48248581209873	2.15425264711727	0.910805895986957	1.96155433024005	1.67615810723342	1.99176274527426	1.80600506987466	1.91085617208027	1.43614900807564	2.37137646032293	1.89155391501206	1.15374126839571	1.49800316188537	2.02101785393429	1.15908946561098	1.24301175753944	1.94367000582925	NA	NA	NA	NA	NA	NA
NA	0.551109029806485	NA	0.390142634705041	NA	0.828665565777309	0.730278610408433	NA	NA	0.63825289831416	0.585548926671857	NA	NA	NA	NA	NA	NA	NA	NA	0.363839302237386	0.401017548207046	0.556893853580287	0.818635671092323	NA	0.612990876306623	NA	NA	NA	NA	0.982738097219103	NA	NA	0.743157950206492	0.810322606833912	0.473447869302833	NA	NA	0.508897953364506	0.477839731310224	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	0.831905521181316	NA	0.747778790163172	0.764736237883173	NA	NA	NA	0.268177036129188	1.45414372269045	NA	0.579376278477893	NA	NA	NA	NA	NA	0.565855300135752	0.636662746391013	0.595630131029328	0.644024320545028	NA	NA	NA	1.35337032101144	NA	0.948156167253195	0.692888058175182	0.714543916169946	0.567800819597451	1.02359689373279	0.627100763316093	0.667027629320737	NA	NA	0.176800593634866	0.355566554669995
NA	NA	2.08899165994575	NA	NA	NA	1.6556601281787	2.06107013001048	NA	NA	0.880075959078223	0.952020263365421	1.49390418781058	NA	NA	NA	NA	NA	NA	0.93093459886673	1.16459590675336	0.943205273427296	NA	1.38274919594068	0.997028238446996	NA	NA	0.448310263155536	1.04254806884171	NA	NA	NA	1.38198965367123	1.02089527496445	0.165956562046663	NA	NA	0.956369688019515	NA	0.877656473470641
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	2.06079116871954	1.67224832902622	NA	NA	NA	1.86977646828945	2.11635321583567	NA	NA	2.14986143851101	2.14457739579486	NA	NA	NA	0.97419651135376	NA	0.439995600710694	NA	NA	1.18510793862661	0.573553911746988	0.635651733075815	0.318422107830685	1.30022149044884	NA	NA	NA	0.916538522640831	0.842981198446452	0.569359787707941	NA	0.300779145017541	0.887274144119603	0.568186568584278
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.20059355636127	NA	0.795666295189841	0.636709604155413	1.11586334611913	NA	NA	NA	0.762754951421078	0.909853981460733	NA	NA	NA	0.704083845254318	NA	NA	NA	0.737196127866161	0.208868497926002	0.282871013841657
NA	0.788086716182803	1.24582686248939	0.627994445549771	2.16158141808354	NA	NA	1.52427559618498	1.64670940737919	NA	NA	1.86816476468061	1.99096920963279	0.548686090974734	0.728617394996624	NA	0.85389900488501	NA	1.34958115934383	1.51810069015408	1.44487654951776	1.46584780823095	1.75330315601191	NA	1.64803835302185	2.03621397355827	NA	NA	1.85412597734221	1.03715867753978	NA	1.98321675569105	0.768111870484689	0.48837163909326	NA	0.389335020843385	NA	1.1340725191878	1.09853798826394	NA
1.47275327605431	NA	NA	NA	1.6778446883359	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.36159858017847	NA	NA	1.26620536223596	1.43008819678241	1.63686116740488	1.67632658976275	1.73651803170404	1.44879438614144	NA	NA	0.814477928126575	1.43841991862491	1.62407263191207	1.03430114405327	NA	NA	1.79156405019146	1.32234774209636	1.4089046511995	NA	1.32835113396597	1.36661174517675	1.67669087364275
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	0.442009950267628	NA	0.680996794894804	NA	NA	0.839439764450185	0.673893842482803	0.718759980284625	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.369119415458786	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.41904231039729	NA	1.2581628404557	NA	NA	NA	1.64897136916559	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.29352891810892	NA	0.873866175235677
NA	1.00045686295535	0.744492494688155	NA	0.879885617448813	0.490467788706348	NA	NA	0.32257689767685	NA	NA	0.602381112658624	0.525646163346105	0.655356922890145	0.742689907581968	0.538837226234774	1.14474377319183	NA	0.667250609792282	0.448935162285082	NA	NA	0.575218906299011	0.335798492595936	NA	1.47538208511893	NA	NA	0.808518439290249	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.01466542816082
NA	NA	NA	NA	NA	NA	NA	0.827159928024671	NA	NA	NA	0.0607256544551556	NA	NA	NA	NA	NA	NA	0.479950702381662	NA	NA	NA	0.972532329835995	NA	0.38746531365398	NA	0.400700125880808	1.76615037168789	NA	0.249395543114702	NA	NA	0.128108935602758	NA	NA	0.507224255662186	NA	NA	NA	NA
NA	NA	0.537972520957034	0.49796926558598	0.825775394531148	NA	NA	1.58496086019246	1.80872029224957	NA	1.6678566692756	1.19866845877016	NA	1.55344363680612	NA	1.22119048101909	1.15539149944135	1.38466494209431	1.04389164256769	NA	1.9454486861773	NA	0.290202896315855	0.44312228047393	0.450845133622842	NA	NA	0.375398411930913	NA	NA	NA	0.383719088650417	0.59777120876933	NA	NA	0.0396999545046301	NA	NA	0.274237152178818	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.960966102590923	1.17926933658319	NA	NA	NA	NA	NA	1.59205329506818	1.57737068940379	NA	NA	NA	NA	NA	0.913284778592234	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.276942128683764
NA	NA	NA	NA	NA	1.7424300537972	NA	NA	NA	NA	NA	NA	NA	NA	2.95155077862746	NA	NA	2.11548042412868	NA	NA	NA	NA	NA	NA	2.7024980268438	2.59261216510676	NA	0.745104076458746	0.528820113756558	2.69871267595541	2.5373088235774	2.79766663338953	0.814841383820379	0.243217931420549	NA	NA	NA	NA	NA	3.07896778608068
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	1.16634710171771	NA	NA	1.28666138350512	1.32100772157952	NA	NA	NA	NA	1.0391220166029	0.795154057688301	1.01514423825305	0.739362300811978	0.650191440323819	0.157630340936165	0.642290438255632	0.707363015568066	0.551802139579441	NA	NA	0.7122595373051	0.589042190376078	NA	NA	NA	0.582454619549666	NA	NA	0.61422770652521	NA	NA	0.942148877517869	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	1.24730624183995	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.507881339711003	NA	NA	NA	0.108421415774286	NA	NA	NA	1.73133727544529	NA	NA	0.301755075279263	NA	NA	1.64688039896474	1.40331318820421	NA
NA	NA	NA	NA	NA	NA	NA	1.54902377302367	1.70873683068113	NA	NA	NA	NA	NA	1.63108162258917	1.73588627706066	NA	1.58111360282732	1.35786788665096	1.39333866259083	NA	0.545589033243014	0.704047091372903	1.23192714184731	1.58520463650189	1.73712473760872	NA	0.443089083612721	NA	NA	1.69611224206888	1.46878115802154	NA	0.58946494105667	1.60850242270035	0.521915938001063	NA	0.381692460996612	0.708352992590283	NA
NA	NA	NA	NA	NA	NA	0.411387306475534	0.859835452380459	0.607024714098114	NA	0.498102612922094	NA	NA	NA	1.44087743154457	1.72209882961189	1.66008527916541	1.39402773992565	0.267802227390404	0.820974104251372	1.45102951209141	1.18701239316757	0.394599134133743	1.39218991152452	NA	0.367189493135864	1.49319671742515	NA	0.273277552974271	1.58024796167431	0.637628636289571	NA	1.48497442941947	NA	0.30622022919966	1.69454298048589	NA	2.01903554417158	2.03935529581358	0.821324278151047
NA	0.683208734179771	0.484968602263756	NA	NA	0.961349873553207	NA	NA	0.734942978351463	0.48607117704559	0.796619890192211	0.507042006716553	0.576357393482337	NA	NA	0.724465363107101	0.332629162214497	0.537415684319893	NA	0.557962940347557	1.1415295905471	NA	0.477084893571959	0.705978562821309	0.628126548826518	NA	NA	NA	NA	NA	NA	NA	NA	0.502884972025343	0.312445541335374	0.368715947947833	NA	0.354530400381965	0.60845417554777	0.700453998269536
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	0.786115563241068	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.738119853465356	0.783138359986884	NA	NA	0.477704319897672	0.549119920561147	0.797433061401449	0.762169047820912	0.754128524846075	0.483258414475825	0.477170668488187	0.617245832774926	0.70535348421465	0.879030605918477	1.11145329877483	NA	NA	0.369908786464574	NA	0.494253210980396	NA	0.330122432943771	0.248282507215042	0.524985293053267
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	1.33825749774698	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.13433832898078	NA	NA	NA	NA	NA	0.795188099194106	NA	0.845301568552397	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.319240617902864	NA	NA	NA	0.279563323492246	0.455050750970536	0.475987608674352
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	0.6011321928177	NA	NA	NA	0.442092464239277	NA	0.69048686911215	NA	1.08417031829667	NA	0.747773278071704	NA	NA	1.36589138940473	1.12810841711992	NA	0.859786258474323	NA	0.613721998412261	0.155416572404969	0.361670303788301	0.307057099918873	1.44969519339046	0.23572884962519	0.311096026073809	2.12639564377271	0.944913054908332	NA	0.67935525938239	0.898333230130391	NA	NA	NA	NA	0.894494681894361	0.679100190182389	1.11349527272932
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	0.503435834999553	0.426758665960585	NA	NA	0.562917641235839	NA	0.516928815811775	NA	0.568793517923919	0.283314590386518	NA	0.761829492913976	NA	NA	NA	NA	NA	0.965091950411099	NA	NA	0.77968578757095	1.11964142578969	NA	NA	NA	0.742434325180703	0.46389554559434	NA	NA	0.23335546230351	NA	NA	NA	NA	NA	0.298244043665081	0.900444504772986	NA
NA	1.16546899126023	0.921914178372664	1.10580157913667	NA	NA	1.53272399803428	NA	1.10099224416049	NA	0.992923066089278	NA	1.26150269454749	0.946044417067223	1.72789078571395	NA	NA	1.03098536657923	NA	0.892003753511221	1.12663203273079	1.0057118686694	1.36532277943066	1.18747435568071	NA	1.40293183650711	0.885835997692434	0.889321431140232	NA	0.364195775934966	NA	0.545478820971913	NA	0.45370565878972	0.529174775523304	0.397711960625537	NA	0.15211053966754	0.224912414094652	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.805713834668775	NA	NA	NA	NA	NA	NA	NA	NA	1.66793849397778	NA	NA	NA	NA	NA	NA	NA	NA	0.61479547364362	0.380729336854902	0.435029866471271
