2.17184747362702	NA	2.1152192176374	NA	2.00257494708106	2.25038523866257	2.54064305981837	NA	1.87848231557479	1.49533032714248	NA	1.74069423902516	NA	NA	NA	2.38938907924555	NA	NA	1.93840751156949	NA	NA	NA	NA	2.08864459295597	NA	NA	NA	NA	NA	1.80253346818871	NA	NA	1.6194500628212	2.53005254046666	NA	NA	NA	2.05376316903825	1.59665408780618	NA
NA	NA	0.371518791205708	0.570424718240121	NA	NA	NA	0.779085211501856	0.610631450707197	NA	1.52272731917822	1.35388701033522	NA	1.42923447909654	NA	NA	1.68181619575418	1.33074038953824	NA	NA	1.56331624713774	0.342018332315705	0.63870257146482	0.530353714074344	NA	1.81843261694446	0.393902770870225	NA	NA	0.566620148220152	NA	1.51910048603925	NA	0.214772898678245	NA	NA	NA	NA	0.465954070449061	0.673303750432149
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
0.848544538234917	0.782110212343514	1.38397032171572	0.857971562736216	1.34119616910537	0.39827555085838	NA	0.693500945885459	1.6912975460215	1.31361458489161	0.877813280086756	NA	1.47930485220054	1.98691283206202	1.71629521590502	1.34504333956322	0.759717908136912	NA	0.43983530273463	1.1206983886607	NA	0.622596627842693	0.63572242279523	0.810205934140282	0.660968229351312	0.742704450202773	1.21075627082973	NA	0.675630835980752	0.848813384593457	1.20751859604142	0.740002007200858	0.457160070109482	0.440531957866018	0.565785604384966	0.194215358507555	NA	0.269352076457784	0.150190297681492	0.292378283309964
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	0.45307306123594	0.978446873579253	NA	NA	0.940746140336661	NA	NA	NA	1.41747822412308	NA	NA	0.853051435051629	NA	1.21987484647079	1.00830248344576	NA	NA	NA	0.355416648596243	0.213705441483863	NA	NA	0.633104890211905	0.709545754534233	NA	0.976647076648982	0.584468295420832	NA	NA	0.318491174999637	0.518975297233637	0.644932748755458	0.606737248903026	0.66503345023745	NA	0.0584748060757209	0.314213867591442	0.443827643713807
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.53536399610489	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.776992961487817	0.392238137741943	NA	NA	0.219751431406218	NA	NA	1.36855435013139	0.231046030532883
1.3430136218475	NA	NA	1.25719555682544	NA	1.02322912116199	NA	0.843999007232604	NA	1.87894213451745	NA	NA	1.33739229192196	1.35372483436313	1.01074437250234	NA	1.3783138240441	0.926256224480625	0.797667146076613	0.78080663182116	1.37486732062659	0.802946392177483	1.01439396971811	1.10111799181673	0.892062968230807	1.25656268095702	0.996588927545144	1.02780814520273	NA	0.200915765265901	0.374988717588535	0.947025307558443	0.709098041564708	1.69736080353834	0.346962576355863	0.304923884304457	NA	1.16997683250913	1.09342664298089	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	1.90020920665314	NA	NA	NA	NA	NA	NA	2.11161152328646	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.21623925377172	2.13646674068528	NA	NA	1.55108924199804	NA	NA	1.36809996222424	0.546503499195896	NA	1.29478345403448	1.30261559459708	NA	NA	0.250771068054764	NA	1.70495989551907	0.692334316806384	NA	NA	1.47903346251403	1.23903009186462
1.89877155889048	1.02840406319151	NA	NA	NA	NA	NA	NA	NA	NA	1.99304689203255	1.98260172352641	NA	1.29659609137678	1.55373993513681	NA	0.968538831463391	0.820991783608308	NA	NA	1.3769304170326	1.46506625323976	0.872327100316166	NA	NA	NA	NA	NA	1.20140142398697	NA	NA	1.19921079977112	NA	0.646126129740007	0.792997254117267	NA	NA	0.378472795167854	0.520261890942281	1.63334919623676
NA	NA	1.38985472443058	1.34317972128226	1.45696485342065	1.52195160438212	1.40694121105081	1.49916193511968	1.298386994461	NA	1.11906056197081	0.916590727398649	NA	1.03266372175422	NA	1.48602267762981	1.17829846133835	1.46833418363888	1.72610786517676	1.7750841844216	NA	0.892139124747455	0.636601629412721	1.10598235702696	NA	0.759826658949601	0.433973356792142	NA	0.497406708167899	0.297861801597479	NA	0.350658274531312	0.0773046989655976	0.476070153536863	0.296714885306737	0.538151190398197	NA	0.253987183185748	0.350708456738685	1.376951225791
NA	NA	NA	1.40609829904568	1.09145163416912	NA	1.19011949089817	1.32550000079123	1.32396938256262	NA	0.907173039164073	NA	1.10387977039039	NA	1.30225212797068	1.07956215586403	1.20676701562002	NA	0.614634256619841	NA	1.04929036749634	1.06633608237521	NA	0.861863819593251	1.50855126109378	NA	NA	1.15569096449879	0.750403744079785	0.880053533512946	1.10964149574233	0.386776310131112	0.961824535013002	NA	0.418348391391402	0.154240461596036	NA	NA	0.541222880715416	NA
NA	NA	NA	0.629353954504586	NA	0.685649366480657	0.772632799367116	NA	0.323000851293077	NA	0.202406233649196	0.61910368061988	NA	0.757392125867653	NA	0.701963058458776	NA	NA	NA	0.546527925665273	0.786275344000405	NA	0.53661284175372	0.594963002278151	0.526465967981515	NA	0.766499650234724	NA	NA	0.985238041627675	NA	NA	NA	0.7164490729399	NA	0.216929502846793	NA	NA	0.272215284742462	NA
NA	NA	NA	NA	NA	1.26239462171537	NA	NA	NA	1.18196704359125	NA	NA	NA	1.12992945618917	NA	NA	NA	NA	1.04849315860973	NA	1.4229102093598	1.21693065345159	0.920577907801086	0.902214660855362	0.78206412052046	0.703328569891508	0.667865613778749	NA	0.671848520712304	0.502598779852074	NA	0.505105928749772	0.323124947957061	0.303278304515312	NA	0.206159900988329	NA	NA	NA	0.632407389798043
NA	NA	NA	NA	NA	NA	2.76332959137008	NA	NA	NA	2.49861646806742	0.848206737320208	NA	1.43754888456128	NA	NA	NA	1.72594731942154	NA	NA	0.464755296641816	1.41409959687915	1.13075838566064	0.845104358371101	0.698270729381624	NA	NA	NA	0.671896397480118	NA	1.38493530787752	0.344008836322049	0.24490864879302	0.0742057837558685	0.501393036548239	0.595242366255651	NA	NA	NA	NA
NA	NA	NA	NA	NA	1.57202396004587	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.09609577195446	1.20979868381435	1.60925307251716	0.859301053293454	NA	0.37103321875335	NA	0.408280298435364	1.21885981525546	NA	NA	NA	0.838065211653342	NA	NA	0.431012294739894	NA	NA	NA	NA	NA
1.18549100809307	NA	0.701580521594161	1.27018001903838	0.83271177976678	NA	0.823223801042711	0.902114978068738	0.972541601018875	NA	NA	1.20118374999141	NA	0.817747745002978	NA	0.895114168304093	NA	0.471353040378584	NA	0.87371092131837	NA	1.66031256882203	1.60003811431993	1.31470225033469	NA	NA	1.17988959712862	0.87420500549838	1.1801048459024	1.6799876890316	NA	NA	1.22148831896043	NA	0.33068765200856	0.945710484463296	NA	1.53365981335654	NA	1.15328640318335
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	0.980677219825579	NA	0.904859843049916	NA	1.11676140774508	1.0440282922865	1.04520695245891	NA	NA	0.465097700258442	NA	1.07594248426127	0.218146759721775	0.255890083522804	NA	NA	0.636588531214959	NA	0.956696835930041	NA	0.516028882133456	0.784490449118692	0.84700919871808	0.826346909218651	0.617647586597339	1.18493863497843	NA	0.526481020947665	NA	NA	NA	1.39257706668916	NA	0.702981513110573	NA	NA	NA	0.901468728376187	0.671735653550831
NA	NA	NA	1.53837975005613	1.29853396330788	1.67569271146484	1.77152945352658	1.34923218018904	1.78500255836602	NA	1.77777471718008	NA	NA	1.77486724240059	1.64282125688058	NA	1.23650883937569	NA	NA	1.28794062492498	NA	NA	0.549558714736684	NA	NA	1.08843431649207	NA	0.821445720479732	0.61186008983252	NA	0.708899121497755	NA	0.456877818004961	0.663908902105359	0.552973141412389	0.231094890474886	NA	NA	0.497423792522152	NA
1.94904659445935	0.773597153784625	2.31190601203686	NA	0.558488152702319	0.56909067155985	1.40638882014326	1.50131970056145	1.22114276601731	0.659616227874881	1.43724580921934	0.70781240310252	NA	NA	0.975837858322181	0.823417753102605	1.70249503495539	1.47727525676296	NA	0.828731328657762	0.799853608019687	NA	1.44193927166456	NA	1.58949466291784	NA	2.22445579895303	2.36234738065657	NA	2.60975923790364	NA	2.69102051256615	2.75486018762909	2.62698715042778	NA	NA	NA	2.39435063375526	2.23891749248818	NA
1.51491824072281	NA	1.18612693849498	NA	1.03649582933491	1.12852267213278	1.63553468643373	0.441034925588282	NA	0.964849880468785	1.25218998606933	NA	0.99864369052641	0.488672714564175	1.66051466460995	2.2610456964949	NA	1.3747543583564	NA	0.281014544880591	0.951153118346685	1.62724169445924	1.42095797858938	1.96683669535515	1.63877644555445	1.23208815035386	0.184931111001481	1.51939447297689	NA	0.454932820605238	NA	0.787415791775316	0.462395447395298	0.901614654998375	1.06528147082154	0.840876551089277	NA	0.350538759607269	0.729692817779556	0.975418102591489
NA	1.23210358704518	0.55839001554634	NA	1.0664104307968	0.84857802952436	1.18248302070147	0.430760370838897	1.01283542940356	NA	NA	NA	0.711317575362921	0.538099855578251	0.410480277892441	0.403423154984802	NA	0.799099156155764	1.49509006426087	0.222559610723694	1.13574689304559	0.931765187911271	1.14067265834853	0.714171863313782	0.844372175925481	0.706620429911487	1.69667338153815	1.55760414001799	NA	1.52842729942962	NA	NA	0.876832837129182	1.22554205674307	NA	NA	NA	1.05386997769868	0.81933806210305	0.508388889877196
0.931860816835809	1.0815008292261	1.41443386106186	1.06144162390233	NA	NA	0.521647520319158	0.454997401039021	0.503153654699921	0.758592062687032	NA	0.278895479781706	NA	0.557677634079986	NA	NA	0.232147404980226	NA	NA	0.375216800929391	0.72321496266215	0.654445433806711	NA	NA	0.696061417241599	NA	0.592532440261236	0.827427847305967	NA	0.692447419415945	NA	NA	0.568625007800965	NA	0.628274868688892	0.499038155851704	NA	0.620651702248612	0.371064010707444	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	0.42942908354937	NA	NA	1.94236079781905	1.44749415572418	0.576330712756434	1.51429305337735	NA	NA	NA	NA	0.53239339172244	NA	0.892638670158077	NA	NA	0.824301985397904	0.609423521029254	0.682144964083963	0.841440241861514	NA	0.781507353959395	NA	0.32826832549069	0.336368395950298	0.456015639709956	0.941874953257988	0.84935847079907	NA	0.601328604196915	0.876194856091769	NA	0.606851826221407	0.662396081505839	NA	NA	NA	0.459995066263209	0.415483561473715
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1.75582115744648	NA	1.47623691452806	1.58202984924441	1.53381935419202	1.75369602038369	NA	1.67985933722194	1.70223054592304	NA	NA	NA	NA	1.36040575022039	NA	NA	1.63719552272314	1.47926292983511	2.06070581467315	0.967292732370737	1.10700561642323	NA	0.763631452086069	NA	0.618038897090721	0.894832741086658	NA	NA	NA	NA	0.725206878574091	0.402485848217168	0.252508662613339	0.267992365996105	NA	0.285112752019105	NA	0.429538494382247	0.619147622788823	0.464625283621026
0.732739677700272	1.26638996951254	NA	NA	1.24196630971158	NA	0.510863098207769	1.41576615554453	0.87172409033694	NA	NA	1.20260668876016	NA	0.785519492341767	NA	0.940149703864384	NA	NA	0.8671068609584	0.575295979417436	0.377992946955454	0.332056748901744	NA	NA	NA	NA	1.1670107819905	0.152565971157814	NA	0.286643332153044	0.546161536558194	NA	0.33807785058767	0.441276719383646	0.391775430551197	NA	NA	0.560807238192714	0.144508742371847	0.215656703342839
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
0.81564153884375	1.63594539224932	1.88460227198424	NA	1.68341612141574	0.932445683391953	1.81987885039204	1.1242905490204	1.3826418081744	2.05775883952472	NA	2.12968782126056	2.40903438926828	0.823577751910508	1.8596327535036	NA	NA	0.743893053075576	NA	1.48608369075751	2.04270190546242	NA	1.04514515189068	NA	0.658400028778767	NA	NA	1.15114732636321	2.52105997955207	0.554042851149307	NA	1.58720706631542	1.42995688960352	NA	NA	NA	NA	0.392109254555216	0.598009280175624	NA
1.96635309602362	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.14553549187128	NA	1.8117752628589	1.66943408046716	NA	1.04141073232373	1.43760164455279	NA	NA	NA	NA	1.2981203242045	0.978311831343553	1.25306967091515	NA	1.26246912991452	0.757686678532145	0.749616812533993	0.602851754629323	NA	NA	NA	0.668537969022613	1.01762436581927
NA	NA	0.69188388411372	1.16095156208612	1.3514520293601	NA	1.83398027270958	1.98024934931662	1.26462043461103	1.21954756301919	NA	1.81859097685822	1.96747923531123	1.58930454867713	0.967986308494532	0.864495405300859	1.59025592844448	NA	1.06517859421783	NA	1.6308397480443	1.73708866956866	NA	0.748447339723341	0.95398590008126	NA	NA	1.01796737131136	0.958278619653699	NA	NA	0.894855408798318	NA	0.451234410101837	0.297938557247621	0.604481056969113	NA	NA	0.652952060857395	0.47042553421464
2.01525816272284	NA	NA	NA	NA	1.52932761950974	1.37853543065013	NA	1.22877239861158	1.39871004134207	1.65817397001366	0.719752399413441	0.898736521425387	0.996333370243269	1.55952746269056	1.61764740275467	NA	1.02554745714534	1.93588467635879	1.07383158799125	1.19523127735142	1.1210314701286	1.77319763380799	2.06873469714712	1.82130328133557	1.50394386613349	NA	NA	1.61667607908444	NA	NA	NA	NA	0.780324846825954	NA	NA	NA	0.429026980824993	0.42960023452515	0.869855107957103
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
0.511421184713008	0.859547679007783	0.873135708894059	2.16653122054133	0.942126838097386	1.30701873767211	NA	1.47318965389532	1.49187480395856	0.832713999686273	1.20443544456691	0.954831759073755	1.09675366238655	0.835543563107472	1.26290415865462	1.38837662692079	1.40945473192751	1.02250151117573	1.20553350959434	1.13574431934165	0.82550071913822	0.726920443686489	0.601296580752252	0.651967174850613	0.629313130004576	NA	0.227111533758362	NA	0.337954984922693	NA	0.891476567616611	0.761513273736778	NA	NA	NA	0.529459883222948	NA	0.4396156021901	NA	0.221991203125082
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1.10336392602886	1.28931398642504	NA	1.07582851590386	NA	0.904982257888166	1.12603249696158	0.809569923243861	NA	1.24679890444754	NA	NA	1.04480936802939	0.979808691588866	NA	1.24341785369088	1.19453539594694	0.990972305698554	0.652131124275573	1.17978355747867	1.07289069602966	0.902511660717199	NA	1.03867010691481	NA	1.01838620012754	0.448268334795077	NA	0.795449041059488	0.358180274199226	0.716222714217963	0.348759413452338	0.815649541728205	0.500498236677247	0.586266267777893	0.422602457198448	NA	0.954526661594633	0.758456757111316	0.422159995525245
NA	NA	NA	1.42545644336872	NA	1.26064113345476	1.40789355061869	1.3428681964747	1.16132239481204	1.10600263049543	NA	NA	0.929051190690686	0.893163780177127	0.610955201389292	0.351673128368554	0.719597658880038	NA	0.482780797283343	0.514716535906869	0.610055185651261	0.433161662214362	0.619623407151448	0.701275862859364	NA	NA	0.681177522101344	0.45200461883069	0.255533731248321	NA	0.313703329467906	NA	0.622567173619202	0.612220427210329	0.75487100811243	0.693048521030628	NA	0.394687310425929	0.300857333705687	0.427444058502602
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	1.93666499197065	NA	1.64465262313302	1.38394070338197	NA	1.71938087043054	0.985783697168471	NA	2.34462342504146	0.672681958724044	0.710257759468764	0.651022578082962	1.34528539712789	0.242692789799749	NA	NA	0.172403770448384	NA	0.632417613168813	1.4012086249271	0.758861741484405	1.42706093049823	NA	1.08680224817426	1.10377200700759	0.49243441964098	NA	NA	0.554105685360782	0.673862774446408	0.515093332399213	0.708145600219226	NA	0.576027932226886	0.596317589627627	0.710090812543665
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
0.497994317507197	NA	NA	NA	0.460243915776892	NA	0.362795220064628	0.0903236452157578	NA	0.622239008498943	0.392287413175346	NA	NA	0.687127227960443	0.257444320292358	NA	NA	0.323309803022894	0.0934405288221598	NA	NA	NA	NA	NA	0.408535279815495	0.231341599313925	NA	0.817664393997814	0.197889425641767	NA	NA	0.878451750208811	NA	1.37995413502764	NA	NA	NA	0.445536458622692	0.313090129719318	0.459875464839946
NA	NA	0.751700041616026	1.31740606322981	1.20163062772941	NA	1.16890130720239	1.41444402948195	NA	NA	NA	1.28206931617856	NA	NA	1.67241119589869	NA	NA	1.2063602146146	1.08937842218822	1.9920239053614	NA	0.704605891641342	NA	NA	0.835456927125258	NA	2.09702751720343	NA	0.756167158349504	NA	NA	1.555142174752	1.18620538390908	NA	0.579955195771135	NA	NA	1.34044242556498	0.8613334686246	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	1.60362592715075	NA	NA	NA	1.60444756677482	1.52971660226987	NA	1.26259570817956	NA	1.14245865485296	0.973295608419699	NA	1.7722027617235	NA	1.16815315821131	NA	0.967357980038546	0.845001829467286	1.03276485600813	1.27981352453613	1.14641766361316	1.23894447076029	NA	0.547196481327025	NA	NA	NA	NA	NA	NA	1.07088176186811	0.894496580126411	NA	NA	NA	NA	1.07335577856159	1.69520381938625	0.214543938123805
NA	NA	NA	NA	NA	NA	1.45725889078922	NA	NA	NA	NA	NA	NA	NA	0.523603461025672	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.12054015190348	NA	1.25802786120884	NA	1.22145214015287	0.970281269766283	0.985690745010441	1.59045269201169	NA	1.05946389983073	NA	1.25948733605497	0.55559719492305	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	1.5428994215687	1.80173382836771	NA	0.539009808256987	0.817938534483038	NA	0.546964115861362	0.208290555365371	1.30936355219414	1.1277820184141	1.67587212628475	1.63991411139157	1.04899257002014	1.01080144117162	1.10853454266703	1.34925253723398	0.996800245844177	NA	0.618457225058355	1.00350413557194	0.605811270147117	0.670486733890647	1.25262429426153	1.33550807098987	1.53338313407184	0.693413224150611	NA	0.585437285567838	NA	0.450552636687617	NA	0.881324896849298	0.542974559610532	0.712801549898963	0.872935226448211	NA	1.35970847304261	0.832054099331022	0.786684252023204
NA	NA	NA	NA	1.86039588099532	NA	NA	1.9228610824021	NA	1.63947998593056	NA	1.40118874780715	NA	NA	NA	1.31910304791489	NA	NA	0.82738872005766	0.610722027049899	1.84777969927825	1.60671876080986	NA	1.78474529561262	NA	1.30797511342564	1.23041292138714	1.00860929497293	1.39896301185245	1.29969338792315	1.12417487597691	0.807688722510404	NA	NA	NA	NA	NA	NA	0.7916218565231	NA
NA	1.33284731534132	NA	NA	NA	0.526534392150737	1.30783937322331	NA	1.67940424425037	NA	1.22091959236723	1.14874829766846	NA	NA	0.530662052095157	0.91971995912211	1.09240682331657	0.898583152096229	NA	0.757389766629745	NA	NA	1.24739145038451	NA	1.26217028981575	NA	NA	1.35472357180855	NA	NA	NA	0.270408103270602	1.34108374301735	1.09602444625593	0.860202909173546	0.466351110725414	NA	0.789214779881021	0.608998870859282	0.236191697135826
NA	0.893589720347832	0.51057899897385	NA	1.197488677091	0.903620741372939	0.708675134751364	0.684669892401472	1.90352954116954	0.74478067390971	0.6021965840576	0.55005935894626	1.35867876352486	1.50033243637148	1.05374622626216	NA	NA	1.22593669017823	1.21194279105155	NA	1.83025180322269	1.83379591185467	0.959944726375922	NA	1.73473386750573	1.16687822763719	0.732856270593362	1.5547700117775	0.431237794585277	0.757863185260828	1.57791955557059	NA	0.52386022464463	0.304903908407191	0.777926606419107	1.80090047604388	NA	0.874757042198442	0.934811938583114	0.34910553258054
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	0.956509396126382	1.29058130328622	NA	1.67978741080443	0.722703465824227	1.11605150184062	1.04007820817089	1.14012379683659	NA	NA	1.08849976234218	1.92644536047311	1.56556052061415	NA	0.876732380836333	1.2813626026249	NA	1.67476141524728	1.44935005646605	1.3728114095922	0.950807827344748	NA	1.10870673926281	1.29075282401154	1.25251315464143	NA	1.15438706118123	NA	1.04705986308557	NA	0.770462732520529	NA	0.922283170084604	NA	0.349112297425567	NA	NA	0.540487837818596	1.08063739074102
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	0.778982768650509	0.638775518855172	NA	NA	NA	1.20684705895044	NA	0.961130893000749	NA	0.846701870927996	NA	NA	NA	NA	0.305585790343976	0.571647910894445	NA	NA	NA	NA	NA	NA	0.415047733527127	0.589066117141215	NA	NA	NA	0.396222876370409	1.13030451435535	0.154445941679528	NA	NA	NA	NA
NA	NA	NA	NA	NA	1.34962740065122	1.81916105147413	NA	1.5330134247359	0.976571531209229	1.34057000445647	0.823008561124477	1.07132316855196	NA	1.35128406165131	NA	1.25152392126972	1.45989698789145	0.906450036085046	0.995935537553746	NA	0.385439141522849	0.63051990149325	1.08822106956528	0.538486430019707	1.4971553375049	0.791581333680267	1.42654765105123	0.676724060635617	0.445111104582101	0.661027398131835	1.05655077720093	0.557531662538676	0.878637881988895	NA	NA	NA	0.986940297425399	0.852922058023907	NA
NA	0.950939544982137	NA	NA	NA	NA	0.375840205473679	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.07725090924659	NA	0.887612430044261	0.474174946783878	NA	NA	0.584815312175106	0.548462971641312	0.294892035801545	1.18173558710826	NA	0.549555938706509	0.415561139123399	0.19918283888825	0.19929218330681	NA	0.520954033155536	0.757283183161081	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1.16518924681843	NA	NA	NA	1.11017055547212	1.03466595811493	NA	1.03766678793602	NA	NA	NA	NA	NA	0.884590671721278	NA	1.26781230320854	NA	NA	NA	NA	1.21344294638308	1.02006130594978	NA	NA	NA	1.74509956895809	NA	1.53732741026098	NA	NA	NA	1.7183080429859	2.14285633074917	2.10005097761131	0.513530873485051	0.52844652022029	NA	1.80939174796415	1.52167901031361	1.90124481457504
0.237750732236505	0.443470182216212	1.61870985374136	NA	NA	NA	0.725997472256833	NA	0.452167139566162	NA	NA	NA	NA	NA	0.450375009304752	NA	NA	0.833009011536569	NA	NA	0.921447714516059	NA	0.801343225420922	0.37394868473889	NA	0.452668906337173	NA	NA	NA	1.02205469342267	0.693046869236007	0.849273229866539	NA	0.267571058064963	0.892809914009569	0.653566263960986	NA	0.233999679694797	0.598169731501079	NA
