2.17184747362702	NA	2.1152192176374	NA	2.00257494708106	2.25038523866257	2.54064305981837	NA	1.87848231557479	1.49533032714248	NA	1.74069423902516	NA	NA	NA	2.38938907924555	NA	NA	1.93840751156949	NA	NA	NA	NA	2.08864459295597	NA	NA	NA	NA	NA	1.80253346818871	NA	NA	1.6194500628212	2.53005254046666	NA	NA	NA	2.05376316903825	1.59665408780618	NA
0.358825244849508	NA	NA	NA	0.771668206060848	0.488890744138831	1.06316879504113	NA	NA	NA	0.717042835198714	0.942645201795559	0.582142598488294	1.19565220008342	0.612333781702736	NA	0.656721123199575	NA	0.338798344808665	NA	1.69760780745491	1.22044357306901	0.792501827312265	NA	1.20796280260215	1.14586485959651	NA	NA	0.888405640085448	NA	NA	NA	0.50217063925322	0.37497053621702	NA	NA	NA	NA	2.35501846233603	NA
1.68007121568938	NA	1.27993888773771	NA	NA	NA	NA	0.781769106036591	0.859469876867302	NA	1.51247813195378	NA	NA	1.49154506662408	1.72451532119021	1.75085146467937	NA	1.21271892544348	2.26004848620152	NA	NA	1.88589291475938	NA	NA	2.48517107983704	NA	NA	NA	NA	NA	NA	1.9410328110222	2.03490382191362	NA	NA	NA	NA	NA	0.374232924750324	0.961246307888884
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	1.11250695147814	NA	NA	NA	1.15832888869423	1.90044033161435	1.68321582688234	1.21911316672658	NA	NA	1.79584341793325	1.30331190023064	1.14251815341728	1.19055728651435	NA	NA	1.05802013104645	NA	NA	1.14919996022791	1.1621159060412	0.806563650208689	NA	NA	0.795832652016103	NA	NA	NA	NA	NA	1.93514717454139	NA	0.603305291391631	0.314694605495565	NA	NA	NA	0.352491981509934	1.67413792370024
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	1.23086489867485	NA	NA	0.6266584098177	1.01464550922985	1.70129794143617	NA	NA	0.548895664445711	0.79864653375612	0.660384577064416	1.13533330283958	1.44321372006092	NA	1.57026770637577	NA	0.583441031705886	NA	2.38269373078875	1.55775151872775	0.562156215369427	0.938734766084876	1.01246709930075	NA	NA	1.23881934557749	1.78101063162511	0.720193098197567	NA	2.05611018998424	NA	NA	NA	1.73800734420781	1.11293023034894	NA	1.71182332119077	NA	1.01492421870718
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	2.54594037274935	NA	2.02064561402998	NA	NA	NA	2.43335973027237	2.28853553269465	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.52230344227423	0.545418736808101	1.16019433488072	2.65203817188129	1.4241836910064	1.45089441555245	1.36134654592683	1.22375147811754	1.15839403577715	1.26179102549743	NA	NA	2.43454759845675	NA	NA	NA	NA	NA	0.957788820475993	1.96323163288699
1.58104671837445	NA	NA	NA	NA	NA	NA	NA	0.989299279954012	NA	NA	NA	NA	NA	NA	NA	NA	0.753413407945282	NA	0.826199440804805	NA	NA	0.442034962986389	NA	NA	NA	NA	NA	0.783276422511215	1.63016590228618	1.91515180195229	0.629739348115677	0.558525349304578	0.515915585956834	0.620605274240918	NA	NA	NA	0.375091541435217	0.625066303729291
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	0.590312028148184	NA	NA	0.940250910285339	NA	0.792035780018962	0.93827594975595	NA	NA	0.63554175576195	0.513297529273093	NA	0.608685056033943	0.576160659366653	NA	NA	0.768690825997803	0.889617538929274	NA	0.389863887754103	0.553365836863308	0.424824081756869	0.592675933514359	0.800587805444466	NA	NA	0.1740006954717	0.426332984406231	0.303793265306612	NA	0.230578666612206	0.31427469749711	1.33745252596394	NA	0.381065533064338	NA	NA	NA	0.303887129346396
NA	1.84499238371141	NA	NA	NA	2.39184584062438	NA	NA	2.20645103454807	2.47452600715899	NA	NA	NA	NA	2.65123594958157	2.64804711703527	NA	2.63178728828316	NA	NA	2.50888510218069	2.47309466890453	NA	1.86904938714904	NA	NA	NA	NA	NA	NA	NA	NA	0.811738870744168	0.861985639667071	NA	NA	NA	0.762162683715211	NA	0.418962822243126
0.416853782085922	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.32834759144842	NA	1.56480754320822	NA	NA	1.32856413456582	0.585856503266765	1.09161419218321	NA	1.30535669465431	0.76113664124621	0.498639836299301	NA	0.833654479015986	NA	0.834366995322629	0.75087774521785	0.395488240356453	0.466183716792006	0.242741040718943	NA	0.284143630824878	0.258462196924341	0.230538213955485	0.562819104566601	NA	0.631077462253176	0.925319187032479	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1.08133558461736	1.12999153178215	0.792174822859199	NA	NA	0.905066190512874	1.19069072834499	NA	NA	NA	NA	NA	NA	1.50342235571976	0.770891458702722	1.45471009502755	NA	1.48415608376147	NA	0.705886571256703	NA	NA	0.572675043480618	0.841820754337326	0.464941757832439	1.39634855096879	1.05766614122777	0.481126136156486	0.736159216834553	0.69258308162202	NA	0.765515854262788	0.765928187288488	0.918543675528968	0.633926940227634	0.353905844183395	NA	0.170263051304273	0.51747613540646	0.54311109698729
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	1.04558925932879	1.01935626213341	0.828308233087323	NA	NA	2.15201717444813	NA	NA	NA	NA	NA	NA	1.79204775225064	NA	1.92644801836111	NA	1.38023616661832	NA	NA	NA	1.26085202594928	NA	NA	0.583739483933941	NA	0.707078710734113	NA	NA	1.22337978977617	0.108061265475042	NA	2.17095898643438	0.0977108293662054	0.107839326053641	NA	0.298409951082562	0.569018142257475	0.250571438116156
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.772730267678664	NA	NA	0.678730955974968	NA	NA	NA	NA	NA	NA	NA	NA	0.675645872264054	NA	NA	NA	NA	0.290829324457592	NA	NA	NA	NA	NA	0.409692331951594
NA	NA	NA	1.61732790945069	1.42324237606311	NA	1.08448049847145	NA	NA	NA	0.898865755853518	NA	NA	NA	NA	NA	NA	NA	NA	0.952932667886975	1.82636922487746	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.467645583863908
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
0.499833335314205	NA	NA	NA	0.140818979887698	NA	NA	0.989423032700178	0.703133535542942	1.01729431262623	0.869622539560419	NA	0.671826035717989	0.626659233127013	0.718365458445474	NA	0.680818407679441	0.436141604062416	0.718953855068882	0.708934584171237	0.380945609168917	NA	0.116958568744596	0.358797365460669	0.510553016915189	0.809972455231872	NA	NA	NA	0.782380421661976	NA	NA	NA	NA	NA	NA	NA	1.27648604461879	NA	NA
1.37442991060595	NA	NA	NA	NA	1.12474588213467	NA	1.04438608467279	1.23137387626689	1.74138432081007	NA	1.71834503003888	NA	NA	NA	NA	0.860766936606236	NA	1.35628236603417	0.457678493162992	2.09389606555824	1.40851514745799	NA	1.54817397725427	1.83349021603226	1.75638817438548	NA	NA	NA	1.7673487199704	0.339280276916604	0.359420273241904	NA	0.377163566740844	0.319337931636651	0.122313803649085	NA	NA	NA	1.91845043475016
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
0.906952300687179	NA	0.898753363148082	NA	NA	NA	NA	0.798085680791183	NA	NA	0.479997482567023	0.705361091473692	NA	NA	NA	NA	0.984689036435759	0.823480104761327	NA	0.562622329733691	NA	NA	NA	NA	0.518640015265586	NA	NA	NA	NA	NA	NA	0.162832278378181	0.576421340307027	0.402019223346529	NA	1.09909428257048	NA	0.433359741483502	NA	0.484061832760097
NA	NA	0.886075365608072	NA	NA	0.662448769300617	0.461906644410852	1.03399436355477	0.595599556348173	NA	NA	1.03919094546136	NA	1.13687347581128	1.08499171999393	1.1778343940118	NA	NA	NA	NA	0.458904335684424	1.70305968525406	NA	1.03416704659902	NA	NA	NA	NA	NA	NA	NA	NA	0.554507899480421	NA	NA	NA	NA	0.654045820570426	0.630849011106177	1.02663930968328
1.71685222533564	1.77520970379769	NA	NA	0.834005559480342	1.48556369513884	2.58315955727144	NA	NA	NA	NA	1.80307342676949	NA	1.69762617662639	NA	1.77100590353033	NA	1.63845648090115	1.8541498493789	NA	NA	NA	NA	NA	0.965689178403348	NA	NA	NA	NA	NA	NA	1.41589348899008	NA	2.23886937015944	1.71348454416034	NA	NA	NA	1.51400012042098	1.02911044998036
NA	NA	NA	0.909324862738526	0.529989586940655	0.518083294982199	NA	0.599940554622664	0.574390447027724	NA	0.948217409994686	0.838483659488454	1.02588288823654	NA	NA	NA	NA	0.80869169722188	NA	NA	NA	0.460959549598596	0.778681793633341	NA	0.362853966509597	0.522913168123358	NA	NA	0.715938054332759	NA	NA	NA	NA	0.867354863640794	0.326494557567591	0.440792093505521	NA	NA	0.201473610140388	NA
NA	NA	2.25092075778401	NA	NA	1.38561919022743	NA	NA	NA	2.02824435325756	NA	NA	NA	1.75718084526034	1.73151078293179	1.59187757808239	1.27649207110286	1.21793679763291	1.26195476006446	1.54371208425687	NA	1.60536340901701	1.57454052070154	1.43436755394524	NA	NA	NA	1.0830588411094	1.19270138198395	NA	NA	1.25067242051129	NA	1.1059510660802	NA	NA	NA	NA	1.00143443874879	1.21261760156456
NA	NA	NA	0.88409050639667	NA	1.24256865103046	NA	NA	NA	0.786188164387408	NA	1.23853820795109	NA	1.13255232319889	NA	NA	1.07761150885357	1.32143264488272	NA	1.20101354915257	1.28997406576216	NA	NA	0.21367884680774	NA	NA	0.388271094543597	0.165835702975555	0.446750547261061	NA	NA	NA	0.44007628823403	0.570009326735372	NA	NA	NA	0.592186970463156	NA	NA
NA	NA	NA	NA	0.862213736311212	NA	NA	0.772869661797438	NA	NA	0.333231148495966	0.476077164768269	NA	0.442523876491608	NA	NA	0.497393534752968	0.430536760213242	NA	0.370656007578527	0.41613694134732	0.226711084775001	NA	0.416671007087986	NA	NA	2.08142760218604	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.09798102043858	NA
2.39794387759565	2.32954252603575	0.547743103939104	0.574822801010966	0.568579242554246	0.683925915210402	NA	NA	0.11010021325684	NA	0.892800122967017	1.35370116512372	NA	0.958427178131172	NA	1.07321803498466	0.635530885878625	0.724529949955696	NA	1.05253356193386	NA	0.782888954339814	0.445155573488118	0.780260708873427	1.03661016743964	NA	0.350788638626573	0.572090288792352	NA	0.422623343904489	NA	0.265838003886144	0.518029425747678	1.2648877924119	0.819392898440845	NA	NA	0.234168114965732	0.221129606390596	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
2.20491654042731	NA	2.29857398397652	2.3611060793049	NA	2.34349148522667	NA	NA	1.9317032032998	NA	2.00471346984205	2.06761172743843	NA	NA	NA	2.35690565671102	1.26893507519955	0.970048056363808	0.920442104225942	0.526305857942868	NA	NA	NA	2.23282438033815	1.96612688561796	2.34837849417275	NA	1.06146282194684	2.14860764767436	NA	NA	1.70825807665824	1.78976208466937	NA	0.299600218052462	0.380361613561059	NA	1.39874716577888	1.80636606207737	NA
NA	0.948461249861938	0.742830013599203	NA	NA	NA	NA	1.6056489911887	1.06275944791309	1.14667901429068	NA	NA	1.47693150393398	1.08159949983766	1.09725251683008	1.02015661510103	0.848289290538605	NA	0.745120258809391	NA	NA	0.85529038298747	1.07950048309336	NA	NA	0.826756784705	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.805386743867501	NA	NA	0.256366460877616	1.44009454088053
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	2.50399011890665	NA	NA	2.4616649146276	NA	NA	NA	NA	NA	1.87210630071076	NA	NA	NA	1.6879015048429	NA	NA	NA	NA	1.59892270727391	1.67848849156233	1.76398509853938	NA	2.03576570530829	1.63102005186719	NA	NA	NA	NA	NA	0.379328708631356	NA	NA	NA	1.21525510880004	2.53929277655466	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
0.7844580960109	0.692255307138952	0.285250855434328	1.28928328142418	NA	NA	NA	NA	1.15840503506814	0.179177500232856	NA	NA	NA	NA	0.880864490012374	0.879102147407639	0.25160836312056	0.442395465584415	0.514797321225736	0.295167045949081	NA	0.323573301891065	0.136364344386984	NA	NA	NA	0.32829274302171	0.371192332537281	0.3567992079054	NA	0.966994984786811	0.313296990660475	NA	NA	NA	NA	NA	0.548569316623336	1.08464634981503	NA
NA	0.972293411018555	NA	NA	NA	NA	NA	NA	0.768834237607456	0.883472639520486	0.4523259841312	0.686062533196601	NA	NA	NA	0.80986784172013	0.885845859975042	NA	NA	NA	0.392813436181099	0.23776463127788	NA	0.692687415686658	1.27830639876285	NA	0.83149704137372	0.994904261164201	0.706160552240995	NA	NA	NA	0.695442466517698	NA	NA	NA	NA	1.42621387176707	NA	0.917753512476013
1.74585144472696	1.86650118989734	1.88658123336946	1.74431106827415	NA	2.11956686350678	NA	NA	NA	NA	NA	NA	1.2606956031528	NA	1.02569089706588	1.34744870385084	1.68358364291222	1.37404917562464	NA	1.85669531708255	1.9896677813054	NA	NA	1.10025020426162	0.899140887482347	1.04399130836907	NA	0.838622715285408	0.669325968551866	0.734801529746102	0.786656815853175	0.599541474455866	1.09017705739437	1.53707484426902	0.764606968678245	NA	NA	1.06412477153787	1.24851439767676	0.993290612957592
NA	1.06268109225103	0.968966700099633	0.653183962875487	NA	0.881035191670926	0.215734488840964	0.801353534081388	NA	NA	0.481952365910918	0.769376443642089	NA	NA	NA	NA	NA	0.516491800649566	0.592598076653841	0.680244247310045	NA	0.481395216321076	0.235647562117879	0.474437203321417	0.645656806099893	NA	0.228819830852912	NA	0.445739034684674	NA	NA	0.312257839145972	0.630701057333646	NA	NA	0.359071658214827	NA	0.135865986096544	0.265047303701333	0.224900398926943
3.19604524087248	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.46906193914844	3.2874206200112	3.21973787268162	NA	NA	3.18703947696124	3.38939611362594	2.27953411743179	1.01625882965102	2.8253491848237	2.70076593791565	2.68971026790618	2.27043614455904	NA	0.513201785167247	1.49502197461198	1.19813882912907	1.41942803140184	0.995941389687975	0.643154043481175	1.35662279016126	0.819776316708098	NA	0.265384398362906	NA	NA	0.117502228338662	0.488906691791803	0.603483127273528
NA	NA	NA	NA	NA	NA	1.6067979569042	1.95791918923941	1.59275796435289	1.6598103878172	NA	1.3513194273646	1.45272504505168	1.52324889563012	1.89450873409885	NA	NA	1.81242493495448	1.22033902337262	NA	NA	NA	0.853847537244596	1.15627353645314	0.924133630827779	NA	0.80958515169786	0.653907187822739	NA	1.87212302280733	0.340718538788001	NA	0.881982769502881	NA	1.55086174615974	NA	NA	NA	NA	0.43206925883233
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	0.447139162845551	NA	NA	0.659521505509473	NA	0.580946279583367	0.650573163356159	0.393641821487771	NA	0.989118939361398	NA	NA	1.13733799298824	0.574733160376872	NA	0.501194615694781	0.516214139014825	0.378648844180978	0.574305649163977	0.240592010438097	NA	NA	NA	NA	NA	NA	NA	0.449336619680832	NA	NA	0.2449289897769	NA	NA	NA	0.734076395562909	NA	0.86855956694342	NA	0.461747967554436
0.82672314508496	0.449703247037285	0.279592168332166	NA	0.137404875897536	0.928239272303194	1.05567593890139	1.35791354819083	1.32718208847871	0.87668579671086	0.746943461820505	0.677765652256839	0.820554204644592	0.183096574281141	0.32543697905772	0.669973421310229	0.61256783096321	1.12269359891024	1.08045855620879	0.636435861320135	0.650562717519873	0.551743570998613	0.551991215678908	NA	0.530882223498521	0.902798163527977	NA	0.760072677320728	0.565148710843934	0.573200501819059	0.948190445993613	0.361803924902031	0.144893559254438	0.250346977227765	NA	NA	NA	0.28981183039316	0.225439099171997	1.03501089412711
NA	NA	NA	NA	0.519045815664319	0.449704188325863	0.480570592452495	0.861463389673659	NA	1.68816341352834	0.837614179251332	1.02679005127549	NA	0.447101132797516	0.602844016247569	0.596092767408286	0.754552185363385	0.745724041469853	1.24828441057018	NA	1.83832548037457	NA	0.407903879685618	NA	0.754599783761964	0.513964744479436	NA	NA	0.35341086073828	0.476996050289253	0.781996967536625	NA	0.477787840930144	0.339807510522458	NA	NA	NA	NA	0.615999780704286	NA
0.852578184289056	NA	NA	0.673836763051153	NA	NA	NA	NA	0.665493745739133	NA	0.696282215833733	0.871162219599467	NA	NA	NA	1.48431375280384	0.895890567091774	NA	NA	0.407952206333154	0.962666798299168	0.307398156476115	0.378498239998856	0.498028347919475	0.869089348333831	0.500884034526219	0.431373447644316	0.645143633568353	0.433920467854816	0.788289189368708	0.524760561970407	NA	NA	0.891140479793019	0.524527147192039	0.334300603944322	NA	0.196030120550277	0.217131546632893	NA
NA	1.17926819044783	1.4510424146991	NA	1.16842154613092	NA	NA	NA	NA	0.72043226074903	NA	0.74639485247534	NA	0.73265819118658	0.737761498598894	NA	NA	NA	NA	NA	NA	NA	0.511293234930757	0.622350719282809	0.350258876326773	0.493504372112814	0.672538322005895	NA	0.686344506061536	0.617119326989188	NA	0.740652921489832	1.40558509871582	NA	0.251835466031417	0.242016989336087	NA	NA	1.32404092435708	NA
NA	NA	1.94146835949828	NA	NA	1.25027770580088	1.31584564031408	0.835359409798331	1.2199998390548	NA	1.80870475419264	2.21090170920816	NA	1.87440154989892	1.99229179256082	1.34544259940665	1.69041577327794	1.7957105266957	1.40440453768788	1.15967438386163	2.04814551684632	1.54428347365506	1.17460819892261	NA	1.74843067101856	0.889619800599883	NA	NA	NA	NA	NA	NA	0.549733146537393	1.14782763234821	0.706538903464461	0.549340533760758	NA	NA	1.35099602992238	NA
2.03028488481867	NA	NA	NA	1.33088800686711	1.53912618895074	1.24847241322667	1.37166750112374	NA	1.71160566741953	NA	1.94955293126209	1.74117097413391	2.06658079597398	1.15390096787688	NA	1.7330493267721	NA	1.61418187638975	NA	1.83085832961875	1.61218913425534	NA	NA	NA	NA	2.25879034266697	NA	2.4667411549029	2.21990452689815	NA	1.10032817710505	NA	2.12509724397604	1.13436273321477	2.1253937604175	NA	1.58444177651555	1.9879840426567	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
0.779908762526804	0.778471279420862	0.7956140961355	NA	0.988334659562421	0.973395968064054	0.593407984435427	0.655060494801425	0.291768463421355	0.940882951339007	1.25069142098305	0.796678691209942	1.00368858553613	0.952714099291502	NA	1.14295741556848	1.28028343315982	1.18074618093748	0.619377198635583	0.832396497932061	NA	NA	0.911410259025706	0.735179910561263	0.656429711448724	NA	0.534906396788863	NA	0.674191798714864	0.209059662817744	NA	0.799849530240342	0.983925498499274	0.826791963866882	0.706687820364457	0.669932472080982	NA	0.381259665203524	0.665331854242549	0.806024268302793
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.26173547699762	1.2204957461525	1.15041800059653	0.903050876837617	NA	NA	NA	NA	NA	NA	NA	NA	1.14469936901564	1.3305031042881	0.957870383955177	0.978964636009751	0.638249067527035	0.589286195462754	0.304954277044644	0.224898810428244	NA	0.267285133807076	0.497036294597457	0.670951567681122
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	1.06914924476431	1.15637370010319	1.35175712154569	NA	NA	NA	NA	0.606340504912874	NA	0.773072099051962	NA	NA	1.05288758117413	1.11495513406163	0.992512986084333	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.633524428293364	0.607434954518631	NA	NA	0.58101234715391	NA	0.409386564130017	1.30127383573079	NA
NA	NA	0.385121274221335	NA	0.294305179650374	0.580624042919554	0.918716939797424	NA	0.934396081490606	0.722834424427595	1.12677118196504	NA	NA	NA	1.2446884813989	NA	NA	1.18894786151032	NA	NA	0.818242457941542	1.27563192204758	NA	NA	NA	1.04696634662779	1.07733941188021	1.1229973111127	0.921965677296689	NA	NA	1.01623408587033	NA	2.17551031017678	1.28950626311186	NA	NA	NA	0.721141982430247	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	0.974125140013253	NA	0.905087602555448	1.35557400187807	NA	NA	NA	NA	NA	NA	NA	1.06191666674782	NA	1.41583690169921	NA	NA	1.4573177154379	NA	2.04360402072353	NA	NA	0.658563626440054	0.724555690922541	NA	NA	0.991814618786593	NA	NA	NA	0.834657179551619	0.526222425855293	NA	0.374367283325801	1.02941336488372	NA	0.494908433494393	0.440578158816235	0.597488916228394
NA	1.52419376665605	1.39368067199861	1.42908591386258	1.54784333502748	1.33953553140073	1.28810613188127	NA	1.49025353731505	NA	1.12276570530378	NA	NA	1.38211530431517	1.45049959465519	1.4518672212151	1.97176442516752	NA	NA	1.12616516511725	1.51678147747865	1.25191907777346	0.515410195566191	0.595611374322849	0.301605179748511	NA	0.611794452026731	0.540954746502738	NA	1.01180025171557	0.462167065667584	NA	0.380377059234183	NA	0.598189501153784	0.414119991197032	NA	NA	NA	NA
2.25582096981089	2.42175839237359	NA	NA	2.21464814585821	1.95621923938145	2.10129939687957	2.13270944571078	1.91260076150627	1.88906781085575	1.62960811632496	2.19291477344948	NA	2.28026673950166	2.60678150289469	NA	2.42031515466509	2.49745110974298	NA	2.39170166971906	NA	1.54240896503198	NA	1.00971900942028	1.15713225476606	1.30508304122505	NA	NA	0.667175529074691	0.889943493358475	0.844058562835723	0.41475293123343	NA	0.229954837933893	0.365942985530987	0.457315038970626	NA	0.139933423583105	0.631801748704523	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
0.808751641665992	NA	NA	1.18092459447004	NA	0.440284260736511	0.344794930435863	0.747736619483108	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.57529779937407	NA	0.437556125438382	0.813174710978261	0.483540397636034	NA	NA	NA	NA	NA	NA	NA	0.889542674937411	NA	NA	0.333739561284339	NA	NA	0.276103993105657	0.270914208528989	NA
NA	NA	NA	NA	0.689045119008935	1.17794346414537	NA	1.58940647463821	0.886947457651693	NA	0.877799069758477	NA	NA	0.103693205695408	1.01710793761485	NA	NA	NA	0.637530155995887	NA	NA	0.591318589017596	0.499021765651784	NA	1.2502037187028	0.942980435314445	0.949972986997831	NA	0.400073903684727	0.580368938449378	NA	0.227307722017663	NA	NA	0.643855405667261	0.0878420759488745	NA	NA	0.372364704208082	0.268269506270875
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
