2.17184747362702	NA	2.1152192176374	NA	2.00257494708106	2.25038523866257	2.54064305981837	NA	1.87848231557479	1.49533032714248	NA	1.74069423902516	NA	NA	NA	2.38938907924555	NA	NA	1.93840751156949	NA	NA	NA	NA	2.08864459295597	NA	NA	NA	NA	NA	1.80253346818871	NA	NA	1.6194500628212	2.53005254046666	NA	NA	NA	2.05376316903825	1.59665408780618	NA
0.619423458368942	0.973536792465554	0.942516853159061	NA	1.38399050673501	NA	0.615009362362129	0.871565478687203	NA	1.58625678221664	1.04888625485176	NA	NA	1.19448057855019	0.72914570815027	0.359037865277439	0.605130068732715	NA	1.20832570037305	NA	1.34919389224096	0.539466969044067	0.303856457532888	0.873786307512487	0.255500270375724	0.547380235664352	NA	0.83652155854332	0.9724361722486	NA	NA	NA	NA	NA	1.35853667125395	NA	NA	NA	NA	NA
1.68073159197275	NA	NA	1.20511737187598	NA	NA	NA	1.05546771125056	1.30884014581179	NA	1.49523260137172	1.88265474598284	1.15557505334561	NA	1.2303366117299	1.48430698977628	NA	1.02492797508628	NA	1.64078110176812	1.35714106646352	0.414583926173182	NA	NA	1.18734429350625	NA	NA	0.813400075020275	NA	NA	NA	0.562339434103614	NA	NA	NA	NA	NA	NA	NA	NA
NA	2.07936033152599	2.49400570288927	NA	2.44125570481869	NA	2.32731152749816	2.17958512393862	2.33903565204206	NA	NA	2.29711680140797	NA	2.24367654475542	2.21627674778218	2.20432981105785	1.93009989795054	2.14739994955184	NA	2.54385030899483	0.704690357459908	1.25137232107965	NA	1.10486664384575	0.870826439220026	NA	0.962600882291537	0.780283965453842	NA	NA	2.17700930873438	0.494639634661283	0.892692063199139	NA	0.424339066164339	0.52638562785599	NA	0.551194688740784	0.462338327025944	0.674442212542653
NA	NA	NA	NA	2.18477409279933	NA	NA	NA	NA	NA	2.0022670096244	2.09774482871444	NA	NA	1.75361567963272	NA	NA	1.41455568195725	NA	NA	1.55322978818081	0.804720559605401	NA	NA	NA	0.395683292091975	NA	0.506207780488596	NA	0.593187512565138	NA	0.376675209098916	0.430336364579916	NA	0.334794470159908	NA	NA	0.517476638699388	0.37634300291369	0.569642551192403
1.13753132729957	1.07494518596691	NA	NA	NA	NA	0.282133406966346	0.289232603559132	0.347091366166229	0.734077004121011	0.777396025253811	0.767477945337025	1.00454689918444	2.09555751907214	0.882666917187282	0.807576433882805	0.844746913283109	NA	0.648266259350426	NA	NA	0.627853839019554	NA	NA	NA	NA	NA	0.787557252611292	0.862224618650818	NA	0.830205184448195	0.826487138774207	0.728574215859535	NA	0.126172854592783	0.364400561910258	NA	0.968617336954212	0.788075304893786	0.297503528504465
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
2.16082492354652	2.49844608388939	NA	1.79244912516574	NA	2.36750803177828	NA	NA	NA	NA	1.77882622198394	1.64311398851077	1.62803987107711	1.5126638154733	1.3015892929828	1.30491213391425	1.24794437046486	1.17991058948151	NA	1.52771972085329	NA	1.59187987805094	NA	1.61499540748611	1.23429306309177	NA	1.19245322084288	NA	1.03857588838118	1.85758008412795	1.38710553044148	0.560024358672787	NA	NA	NA	1.04095976298674	NA	0.285720156403011	1.19808692601071	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1.47288033031272	NA	1.34563784075461	NA	NA	NA	1.89450913829412	2.40551081260357	2.00273729352836	2.18676458649861	NA	2.31265413472361	NA	1.88491136846136	NA	NA	1.78840313704717	NA	1.74047282354908	1.82467984722761	1.91315153441795	1.59225061649101	1.27007523942515	0.935722110164511	NA	NA	NA	NA	NA	NA	NA	1.58100725395638	0.773519855895941	NA	NA	0.727806686395632	NA	0.9591193273396	0.868835426003232	1.04565957077307
NA	NA	NA	0.272258134700626	NA	0.932102853924738	NA	NA	1.62517828585806	NA	NA	0.940193799037401	NA	0.624867985074791	NA	NA	NA	0.818703897433403	NA	0.350797787159103	NA	NA	0.297710517539963	0.573967577237762	NA	0.347618367121543	NA	NA	NA	NA	NA	NA	NA	0.592644179887895	0.768089771288355	NA	NA	NA	0.47307420562559	0.309580330923021
1.95708204271743	NA	2.11882654740046	NA	2.1645025974466	1.71555723672519	1.52594233514887	1.43654854950255	0.666203928094462	NA	NA	1.26826501873094	NA	0.666955514493208	1.95926371011786	NA	2.14065896781556	NA	NA	0.515285511906937	1.75530236125877	2.11111933392121	2.19831011727333	2.15975022908665	0.272221959313066	0.179007583820702	NA	NA	1.64089068255884	1.8326111597958	1.95336767847763	1.93163539679224	NA	1.1039905592255	1.13638799673822	NA	NA	1.84925423485849	1.8404144255701	2.2472744651333
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
0.959997071036483	0.831045995155089	0.782905607401527	NA	NA	0.471040185649577	1.55758523768346	0.328870413784258	0.720211166360527	NA	0.49344903420437	0.702343065575008	NA	0.46914152460408	0.603138058931469	0.633889361234319	0.608432654826623	0.92647372930702	0.618801249609565	NA	0.76045358704703	0.76033522036928	0.334749469975166	NA	0.930223236548979	NA	0.461209095879286	0.662200161529738	0.558203322740488	0.748080564297093	NA	1.00698936487345	0.168518123012818	0.291627871011946	NA	0.434037481454475	NA	0.511620047561898	0.204018329207829	0.580960431066488
NA	NA	NA	NA	0.623808944798808	1.04543226189546	0.863371110066113	0.863959712417402	0.873816884735425	0.59941741303034	NA	1.08644542559494	0.985548846842567	0.884114582052587	1.76507748673001	1.03540796877556	1.35576685137038	1.35179004211572	0.50968124974217	1.49666439438152	0.999626112026352	0.905038448320054	0.778567483594164	0.569139018531338	0.592704116314515	1.09225517072699	0.516600438782371	0.468812744278094	0.364934100884939	0.352483014599458	0.336539401095726	NA	0.459274128192836	0.331949585436547	0.264974232151812	NA	NA	0.715289855169383	0.675014345028961	0.637030580057956
NA	NA	NA	0.878728192412923	NA	1.21327356344331	1.23343782971269	1.4516597497447	0.845254255345939	0.70677370528784	0.749693587360314	0.669303218010613	0.618851834755418	NA	NA	0.504725385651694	NA	NA	NA	NA	1.46685269516716	1.68912556552725	NA	NA	NA	0.779445185831842	NA	NA	NA	NA	NA	1.65068645345564	NA	NA	NA	NA	NA	1.71324270440177	2.02483827205929	2.10791707469472
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.855492016681238	NA	NA	NA	NA	NA	0.400821311835149	NA	0.436293788517439	0.345598457445064	NA	0.664458745317369	0.483942349288914	NA	NA	0.276505004463714	0.653857915163206
0.956910856351978	0.990368777420606	NA	0.842198661547888	1.064017550353	0.898231628603001	1.18284885049519	NA	0.756529664403889	0.951820501084915	1.00492245123534	1.03487821031382	0.337560463917941	1.06775042411249	0.786922448009656	0.68893184252406	0.770555110071009	0.652082445588041	1.5235421935119	1.72225651367548	0.953187095778755	1.00868709878847	1.39757860081177	1.25109325382288	0.984396837899068	1.03005324787671	NA	0.687085780814718	0.877354069172475	1.80746351613484	1.62370997331502	NA	NA	NA	NA	NA	NA	0.468768381207913	0.223678131669019	0.437758746549632
0.626683247110861	0.564608524260601	1.07307701636514	0.824974896555139	0.455411557430423	0.424774450137225	0.478548372247763	0.678313353767918	0.678182914232482	0.383846728916913	0.725203807176048	0.75633065682937	0.969186171496196	1.36091018619508	0.353573510125997	1.18438627768846	0.534940078359651	0.846935121045286	0.887661570470942	0.816863849539643	1.60957931547275	NA	0.138184578328556	NA	0.415766069445715	1.34685192415775	1.32192445726985	1.28495421852328	1.59602534276674	NA	1.46908679736594	0.396106969491219	0.331273340070921	1.48234838443095	0.257587687863973	NA	NA	1.54051983667002	0.434769571780873	0.375425085575684
NA	1.47924053408878	1.37452909497209	1.52285965814877	1.47769267286659	0.934865613844946	NA	0.857478640186144	NA	0.855791583782493	0.847040763557223	0.972439796597941	1.66605746131716	NA	0.929240526370293	1.24265796337059	0.835139970096986	0.81574042796336	NA	0.390473723003939	0.400775574342597	0.420969190389549	NA	0.843109854176197	NA	NA	0.857502917331929	NA	NA	0.696365270616903	0.430967055823665	0.687340301486921	0.141924154597262	0.999628547700268	0.842645926811157	NA	NA	0.689131127549397	0.245334229947857	NA
NA	0.77903119463106	NA	NA	0.617859255123117	1.06258103419672	1.65052197338551	NA	NA	1.3332248518438	0.592502995761775	1.69784566669822	NA	1.22811485755496	NA	NA	1.15946456937552	NA	NA	NA	NA	NA	NA	NA	NA	0.803186478397768	NA	NA	1.52565502802118	0.599307156746717	2.18685707760161	0.687097864635218	NA	2.6424743552413	NA	NA	NA	NA	0.478655472025463	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
0.883916900853391	1.44722443622585	NA	1.21162022492357	1.04447736268504	NA	1.64212468471956	NA	NA	0.713947208916171	0.755712239384079	0.745285017327804	NA	0.517817962119229	0.745891718928616	0.585191437273367	0.35419790544248	0.40176510641486	NA	NA	0.665395428947513	0.620479787826669	NA	0.450495839413082	0.475539835311647	0.318253118526857	0.441480687161306	0.498279226276216	0.279200380439195	0.449347370255722	0.328511225723685	0.177314540344585	0.393656961740758	0.648794259064198	0.552595767120591	0.288371245453982	NA	0.260806546766671	0.631459293935676	0.695635030512014
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	0.555549116793426	NA	NA	0.795716082978386	NA	NA	0.822623574301796	0.5248853551946	NA	0.57329397462665	1.06765926246705	NA	0.564119035178229	0.48074274202513	0.568802899944265	1.14837510930355	0.971528230387736	NA	0.906718158043516	0.764371751864661	NA	NA	1.21908289640685	NA	NA	NA	0.415642784240354	NA	1.19012382663794	NA	0.655609064005932	0.739326818810953	NA	0.376867683572496	0.588614438510303	NA	0.472674729916504	NA	0.901606656367582
NA	NA	0.50227154110314	NA	NA	0.887919853011746	1.06497329157164	NA	1.11717774365464	1.28704956239549	0.73290398110741	NA	NA	1.18785526396368	NA	NA	1.5479588252512	NA	NA	NA	NA	1.67415438610718	NA	NA	NA	NA	NA	NA	NA	NA	0.45292613659049	NA	NA	NA	NA	0.553566287143996	NA	NA	0.480561195412661	NA
NA	NA	NA	0.974905997739734	NA	0.627659420322908	0.823184655459189	0.931793787776718	NA	NA	0.86396004858678	NA	1.43741085227018	1.4868805607379	1.33088404669286	NA	1.7457604089524	NA	NA	NA	0.836440867354847	0.661087213398315	0.794761355937088	NA	0.630045829286812	NA	NA	0.420405247533626	0.50612633314073	0.481075046608396	NA	NA	NA	NA	0.797011511888394	0.544891547708049	NA	0.61103698827843	NA	0.592105515872478
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1.96025263164663	2.22634742604565	NA	NA	2.10920875484773	1.95865786712733	NA	2.19997959196116	0.605409310661875	0.850594261068922	1.02757247577691	NA	2.22961540118669	1.42666743486417	NA	2.36868487682978	NA	NA	NA	0.882951860363799	0.288545729395833	0.260132700877251	0.944444740251693	0.721988854604143	0.979914157600311	NA	0.845637519991507	NA	NA	0.281913880297165	NA	NA	NA	0.616121547913608	NA	0.358756709848804	NA	0.451931111614028	NA	NA
1.67235051919744	NA	NA	NA	NA	0.706752982767227	NA	NA	0.238833798373998	NA	0.680700189434564	0.542040802282137	NA	1.09679029801688	NA	1.20552716470469	NA	NA	NA	NA	0.981443268552255	NA	1.27799821675694	NA	NA	NA	0.404038409683109	NA	1.29540876296363	NA	1.42926665777395	0.511902744786272	1.36090406416339	0.719220152414964	NA	NA	NA	1.01747587067434	0.550604544856388	NA
NA	0.4374875098344	NA	1.08542799281973	0.94579349292809	NA	1.26075555990855	NA	0.659169552478352	NA	NA	0.826638298006293	0.616229134486832	NA	0.528352994739971	NA	0.708618278616341	NA	0.68450204556904	NA	NA	0.50737226120125	0.339375356963197	1.31472625182159	0.950825720912082	0.784076756662462	0.69816880085808	0.8333186762399	NA	0.591214526791879	NA	NA	NA	NA	NA	NA	NA	0.376638459941714	NA	0.755850922356406
1.00755312978674	NA	NA	0.940388276192706	1.24162279197551	0.808725543367957	NA	0.821336225045835	1.21265957577785	NA	1.4298567558041	NA	1.32097464068489	1.46931396154879	NA	0.599519566766725	0.836363280486526	NA	1.26517261643213	1.23056498704122	1.11440065109048	0.577030479559913	0.823905556659677	0.406933916207337	0.809799271470737	0.693107084629698	0.477111028567386	0.397129333241443	0.645984032161995	0.76257963592388	0.520051927293523	0.387057190138374	1.40902170246064	0.369233623363278	2.006007549225	1.68850697433736	NA	0.828881381122654	1.56334658390454	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	0.983003585378531	0.516596389813102	0.316824285760307	0.661491302538261	NA	NA	1.04334205598155	1.17960298988554	NA	0.566970740678531	NA	0.758460944878338	NA	NA	NA	0.262930947652358	0.78916372383709	0.545395711037456	NA	0.871608208824177	0.386804099779607	NA	NA	NA	0.744036597941712	NA	NA	NA	NA	0.487483791464299	NA	1.13165294292641	NA	0.604151468183136	0.976088070710021	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	1.40447219858487	0.942848900713507	NA	NA	NA	NA	1.16594346737353	1.05635623794057	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.16147142581226	NA	NA	NA	0.441779876046467	NA	NA	NA	NA	NA	NA	NA	0.42194526394783	NA	0.317292814269101	0.905369168690078	NA
0.49198105360812	NA	0.928767879298867	1.04211467315989	1.08319513885651	NA	NA	NA	NA	NA	NA	1.00959935352029	0.624091087299764	0.405465415471559	1.24082457303888	1.13436182933976	1.52767537049268	1.12782252599791	0.649404685824318	NA	0.732304800159713	0.779785400388425	0.590462347614069	0.78457058810658	NA	1.05063100921275	0.993543558298008	NA	NA	0.746741732985094	1.2815634374513	1.18403214390217	0.808776409813821	0.530661782827389	0.665638873342522	0.267848473216526	NA	0.460345802503562	0.781455070567251	1.08070123327404
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1.60984812625704	1.07997213660922	1.88006005406844	1.27193981774985	1.84410748788444	1.89891711809037	2.15816253535694	2.18700258689549	2.16731189340697	1.9611890283482	2.07006267878891	2.04893770515632	2.25728217229529	NA	NA	1.8349432803224	1.95962357145601	1.95947132765781	1.91662826657137	1.59182947367863	1.41884998744872	0.85480973612955	1.07660588748476	1.34472864563928	NA	1.29713316870738	1.20567464021315	NA	1.63905281775278	1.15803642832178	1.20705170617903	1.49948228556859	1.41827239676844	1.44144684542275	1.49578945207996	1.54139308300186	NA	1.13167245316695	1.03757554688907	1.00609078082945
NA	NA	NA	1.25213826710688	NA	NA	0.180413013602356	NA	NA	0.514493957841717	NA	NA	NA	0.461919979791053	0.27787563625779	NA	NA	0.278993409896712	NA	0.370929213548547	0.456036754910178	0.353194485688056	1.30950618475904	NA	NA	NA	NA	0.702468359746998	NA	0.699205849542728	NA	0.854709449922754	NA	0.465542638592851	0.714441853291886	NA	NA	0.992261091675594	0.634937813219543	0.855937905657131
NA	NA	NA	NA	NA	NA	NA	1.43327589275457	NA	1.1759915143126	0.939927522731394	NA	NA	NA	NA	0.2592926012787	NA	NA	NA	0.762625770223977	0.504596756387864	0.893350072336834	0.52698479974246	NA	0.263855071760497	NA	NA	NA	0.738283987818591	0.486788709777601	NA	0.74609975884992	0.792418101994943	NA	NA	0.731081548937881	NA	NA	NA	0.602857974504955
2.15787569547666	NA	0.601978562772159	NA	1.07995587076144	1.1377672176817	1.52001867820423	NA	NA	NA	NA	1.41100597866695	NA	NA	1.42956033141111	NA	1.55314921898019	1.32403623027595	1.01720046377907	0.981582957554648	NA	NA	NA	0.856888952273605	NA	NA	NA	0.652700847074199	NA	NA	1.61653676880245	NA	NA	NA	0.727928639578849	NA	NA	0.58892196719587	0.72811646328555	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	0.598193682849378	NA	1.32043274844208	1.24909954420313	NA	1.4107219528479	1.17350040508261	NA	NA	NA	0.71610879324649	0.708302176776879	0.914137530624593	0.5457334717973	NA	1.09731933133766	0.665231205652717	NA	NA	NA	1.63758332462228	0.727268402010808	NA	NA	1.08224355128059	0.555057141430752	0.633421743747149	0.816857806725715	NA	0.877437166328972	1.11997450462834	1.1514527786448
NA	NA	1.91148274658849	NA	NA	1.45703666714715	0.684779385701671	0.988279123246851	NA	NA	0.959331295110593	NA	NA	NA	0.870076190191674	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.349920083351593
2.40640973281697	3.12528691870942	NA	NA	NA	NA	2.54876790222238	2.14753535885964	2.07517969160217	3.09876870783641	3.14801850084817	2.49373616312094	NA	2.53299602072969	NA	NA	NA	2.43911599808135	2.42082273963662	2.42004648811742	NA	2.6651906411578	NA	2.28658136259364	2.17826821835997	2.3509967120951	2.02996600587689	1.84400791212949	1.94820203536731	NA	1.99706575802533	NA	2.22928702253386	2.10428208173999	0.79860005019266	1.80637679929733	NA	2.02349805705561	1.96089504483234	NA
NA	NA	0.811970487883356	NA	NA	NA	NA	1.67672563742453	1.46819991529844	NA	NA	NA	NA	1.59385385801058	1.19099541514838	NA	NA	NA	NA	NA	1.20383497976556	2.14455815319751	NA	NA	NA	2.0666485531167	1.65888362002241	NA	1.10544356143797	NA	NA	0.65869792473203	0.745764890291651	NA	0.139425228865952	NA	NA	NA	0.471704707333929	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
0.474273076207868	NA	0.582372406188473	NA	NA	NA	0.789498797074937	1.20651035687134	1.33477841894086	NA	0.918374109591395	NA	0.302520665550205	0.187932151438061	0.461258575606927	1.49718900195745	0.348626720524965	0.720380433087182	0.362624418745288	0.698043086960526	1.07454565606441	NA	NA	0.446953340781692	NA	0.73002337641172	NA	0.616023511079775	NA	NA	NA	NA	0.522844348056952	NA	0.29834211207106	0.893885342812187	NA	NA	0.363585284948679	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
0.779070252748405	1.07201966162418	0.657712738604246	NA	1.01343252271129	0.743710708126651	0.683711977405402	0.730765028248336	0.816819803654437	NA	1.21165456799621	0.829847623133658	NA	1.20345149177011	NA	NA	1.32115103167574	0.867526796336574	0.480387579601508	0.389778610478705	NA	0.694319928588404	NA	0.614632142383388	NA	0.410163888207598	0.498099074609374	0.141103295631426	0.92066126725291	NA	NA	NA	NA	NA	0.633455734529965	1.10103105602841	NA	NA	0.599230193407873	0.625785565667326
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	0.586616095398848	1.98040902592894	0.592690556913709	NA	NA	0.710707744217491	NA	NA	NA	1.00433926541176	NA	1.18453227609377	1.07753958681787	1.36735703528	1.31964003467245	0.855276096958639	0.366157154670421	2.00881608095662	NA	0.508255634729454	NA	0.152745848979025	0.476937356094468	0.417033690730429	NA	1.03679219130706	NA	0.929565143012827	NA	0.678376862432773	NA	0.85584093922613	NA	0.577672969194992	NA	NA	NA	NA
1.81491000185992	1.87547244980686	1.99474420299541	NA	2.02492899219922	NA	NA	NA	1.69794008284878	1.40350173490479	1.60387889972843	1.46917140216282	NA	1.3758107103745	NA	NA	0.967478341421631	NA	NA	0.749180175192752	NA	1.13641642408015	1.4323216965338	NA	1.27410156424392	NA	NA	1.39275272607777	1.24597809386885	NA	NA	NA	NA	NA	NA	NA	NA	0.82747852186022	0.30581649233516	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	0.631599166575965	0.870994916645121	0.544245381259442	NA	NA	0.439273700085981	0.731110565230241	0.755071908076126	1.06670707145609	NA	1.4999667512804	1.43371337272013	1.28055743219522	NA	1.32967432720363	NA	0.86215367426833	1.39480936583129	0.947993917194713	0.492102983611704	NA	NA	NA	0.32944772914144	NA	0.221388644135213	NA	0.780007751595027	NA	1.03156680971878	0.633800389125477	0.438715838347782	0.68125356376285	NA	NA	NA	NA
1.16888245726945	0.76887682527297	1.95011772328561	1.61812821563933	1.52082877480037	0.883674545165522	1.0684384302032	0.754299883563637	1.18799602245828	1.02953234324907	1.29705164632287	NA	NA	0.88719315647404	NA	1.23448219134576	0.768977536597285	0.780941547754481	0.565546978587835	0.314065497652495	0.419050681675033	0.672796299761262	0.64783947071298	NA	NA	NA	0.232406932491765	0.131381018455154	NA	NA	NA	0.75973619114838	0.647501577047757	0.954445575714603	0.958626370428513	NA	NA	NA	0.444290291556222	0.509817780684214
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	0.966177756746048	NA	NA	NA	NA	NA	0.522952263584651	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.498489000552962	1.56705144106793	NA	NA	0.779339189606182	0.513618728366927	NA	0.353511576263927	NA	0.471112719482809	0.614458828613588	0.856346402190498	NA	0.501842407043878	0.47941067326899	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
0.72130114817029	0.370013458794923	NA	0.179251586990332	NA	0.384404088316471	NA	0.763641727722286	0.25291961610794	NA	0.461927587812818	0.581947364054083	0.287965100622204	0.172842179002061	0.309081991372318	NA	0.441607161722571	NA	0.610022044739696	NA	0.968543065518286	0.861062900343642	0.755768984116799	0.527065008707614	NA	0.718181209703039	0.604053322558144	1.49436404662248	0.565439698668487	0.415535604398985	NA	NA	0.674985297423567	0.705441342404595	NA	0.622880836668998	NA	NA	0.399832915435492	NA
