2.17184747362702	NA	2.1152192176374	NA	2.00257494708106	2.25038523866257	2.54064305981837	NA	1.87848231557479	1.49533032714248	NA	1.74069423902516	NA	NA	NA	2.38938907924555	NA	NA	1.93840751156949	NA	NA	NA	NA	2.08864459295597	NA	NA	NA	NA	NA	1.80253346818871	NA	NA	1.6194500628212	2.53005254046666	NA	NA	NA	2.05376316903825	1.59665408780618	NA
NA	0.257576513459115	0.628252463427862	NA	0.33542464666428	0.541437956461611	0.83175045227825	0.75984972245103	0.508508909114661	NA	0.980143818451663	NA	NA	0.814778629755664	NA	NA	0.826373456712477	1.02537160600128	0.72889015042581	0.595805015044093	NA	NA	NA	0.703881821287149	1.24910812672607	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.755260214977739	0.179788012865959	0.267251384979782
NA	NA	NA	NA	0.540738717569064	0.809072351448496	NA	0.69895628636725	0.965422421043639	NA	NA	NA	NA	NA	NA	2.11658335126529	1.22881817689249	NA	1.06413920672957	1.1752088062462	0.525155046747694	1.34384482826824	NA	NA	NA	NA	NA	NA	NA	1.94930828157164	NA	0.854172514330178	0.93903631359379	NA	1.56433906609797	1.54933230184761	NA	0.903413229754981	NA	0.368929451477341
1.88887917969663	1.49005263377303	NA	NA	NA	1.45382963595953	NA	NA	0.653233817810294	0.728578259656406	NA	0.951757283651036	1.01212784329296	0.826255287856917	NA	NA	NA	NA	1.00889904974401	0.914828463768155	0.906969380400713	1.19119476798694	0.975117778325092	NA	NA	NA	NA	0.774777790039305	NA	0.862172859332726	NA	NA	NA	0.473091300313944	NA	NA	NA	0.516525629662229	0.394044026195754	0.598776678561769
1.35855075825351	1.25109285492085	NA	NA	1.61179151610613	0.73494439196137	0.568708209368972	NA	0.667637593623917	NA	NA	0.521665256424156	NA	0.165278567410939	1.72861525129925	NA	NA	NA	0.57782123460831	0.486233559917969	0.710096759736985	NA	NA	NA	0.456236266542851	NA	NA	0.4809046706636	0.655911709327664	NA	NA	0.475848878071105	NA	0.156292244024987	0.334211796073184	0.379369019037088	NA	0.359170749332732	0.432686421253428	1.17448571770171
1.28901005297529	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.32407235312536	1.7010745142342	1.16637272043316	NA	NA	1.47759456158958	NA	1.71757751749043	1.1381933246374	1.4586466424317	1.49345789388818	1.93998693485492	NA	NA	NA	NA	0.276475161618378	NA	0.392880284321822	NA	1.91463044219325	NA	1.6540877279809	1.73535397705583	0.318532474683362	NA	0.590459026880419	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.28232786387193	NA	NA	NA	NA	NA	NA	NA	NA	1.65657806587318	1.60509706009523	1.11712421592644	NA	0.601194584088272	0.284541421821933	NA	0.414758184088662	NA	0.459061259328947	0.47960259903825	0.271714602554531	0.44900019977937	0.294973696000862	NA	0.706631290644347	NA	NA	0.36846891736655	0.708630790312928
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1.06139624188887	NA	NA	NA	NA	0.700296631462262	NA	NA	NA	1.86536161156186	NA	1.56730661552512	0.826263376811616	NA	1.95514220901989	0.792601949600577	0.544443517998452	NA	NA	NA	0.336807031550559	0.430934916522309	1.47233702382273	NA	NA	NA	NA	0.615371228603368	NA	NA	0.760503911201023	0.729617642020108	NA	0.279142793794602	0.545494486882554	0.306047394949303	NA	0.226217893800346	0.345321978037234	1.31070958935387
NA	NA	NA	NA	1.41578048810772	NA	NA	NA	0.828263610487632	0.738890418006098	NA	0.567303391749099	NA	NA	NA	0.601513495730278	0.574418279314645	NA	0.715223469125757	0.552827801613455	0.238930578860477	NA	NA	NA	NA	NA	NA	0.626463436718954	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.07549185543305	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	0.546098212792625	NA	NA	1.31730881576681	NA	NA	NA	NA	0.703623859385439	0.746994090658671	NA	1.26985572891994	NA	NA	0.516247581358316	0.268922366609553	NA	0.217128588011418	0.696386019003032	0.519138049528499	NA	0.899854699622021	0.613219758198862	1.09010192163479	NA	NA	1.07942111624136	1.0916005174903	NA	0.892306302915955	NA	NA	0.850925119263439	1.53297108375199	1.48757083242147
2.17337337590879	1.54998384509907	1.52533244541131	NA	1.07952313027878	0.977385616769392	NA	0.579833118913105	0.803521195902063	0.984641433539423	0.613951092866631	0.679270567559378	0.509190025060446	0.434292133993059	NA	1.36104345162916	NA	1.12670792461288	1.06083426746685	1.01090499885266	0.690119150025808	0.468987980111143	0.843793795646319	0.906082796887266	0.70454660361346	NA	0.709230409072004	NA	0.423361907158909	0.90876844610964	NA	NA	0.951540274392737	0.36023244429693	0.893776498413775	NA	NA	NA	NA	NA
NA	0.388446664923277	NA	NA	0.460477434775734	0.683472356281742	NA	0.610244426063799	1.16403895157571	NA	0.476768620645249	0.752879647716232	NA	0.87988673432808	0.969563439979806	0.902375929374302	1.0137545818557	NA	NA	0.737710933529517	1.49520871106237	0.461266131261405	0.527515979277695	0.413745548706573	NA	NA	0.604936159999695	NA	0.707214037472044	NA	NA	NA	NA	0.700628963354607	NA	0.739027405286309	NA	NA	NA	0.873118598991931
1.2103365886734	NA	NA	NA	1.63780084940047	NA	NA	1.07851702743342	1.4432315296289	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.06303910141517	0.967079583140634	1.48462621560212	1.15895188815731	NA	0.750396337825015	1.75975994339599	NA	NA	0.814667646303649	NA	NA	NA	1.7852613165137	NA	NA	0.296252063450867	NA	NA	0.807626843787967	0.482326872947099
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	0.915567890722085	NA	NA	NA	1.35942647271364	NA	1.29384056964628	1.301918124917	1.67270927978695	NA	NA	1.80248795116736	1.82999855155451	NA	NA	1.85269628792019	1.57368986431475	NA	NA	NA	0.693007157531718	0.614939949229045	0.749372768782347	0.280894646916327	NA	NA	NA	NA	0.313788446624137	0.467480905994466	0.407706894366208	NA	0.467002879345126	0.303413306517823	NA	NA	NA	NA	NA
1.47399735332941	NA	1.02560304334003	NA	NA	NA	NA	NA	NA	NA	1.19366948866557	NA	NA	NA	NA	NA	NA	1.70543138404245	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.594694320480273	NA	0.823945117724595	NA	1.06645090866991	1.02788322022045	NA
NA	1.07917543175364	1.36147934902911	NA	1.91453777002183	0.929620323741373	1.09966475038465	0.955620585270137	NA	1.41052100879408	1.44431839545375	1.29141078760257	NA	NA	0.703888252300324	0.865508706348734	0.959373243522453	0.968997565139966	1.44485292961389	0.776211216104592	1.254921949547	NA	NA	NA	0.622306815190464	0.849008830121081	1.62261710373569	NA	NA	NA	NA	0.576682752070872	NA	NA	NA	0.263999452998914	NA	NA	0.437928616932952	NA
NA	1.75908903069473	NA	NA	1.26191214309695	1.81006319286614	1.42985993307333	1.19659022065174	1.22938845701128	1.00739588925888	0.929815503749545	1.48713977954063	NA	1.61276872404175	NA	NA	1.81363278203428	1.43277312454077	1.21620932426003	1.26480483567639	0.74276406721525	0.128823422217768	0.212031535280503	NA	NA	NA	NA	0.593032279351984	0.894437354445064	NA	NA	0.599930448711517	0.203472676933197	NA	NA	NA	NA	0.607758388743957	0.396920749980911	0.513284005862055
NA	1.35048986387637	NA	0.943182997684169	1.97161002227872	1.41972532303948	0.802226830363744	0.871916377795396	NA	1.17062645850551	0.989427697075996	1.35634588623223	1.30760362210362	NA	NA	NA	1.26976138691855	1.26169328142869	1.65541924912284	1.15652939690001	0.734451325594215	0.498103868960168	NA	0.971768475027978	NA	1.22450462561155	NA	1.42334863617079	NA	NA	NA	0.899116045422203	NA	1.06607487141805	NA	NA	NA	NA	NA	0.782938131766326
NA	NA	NA	1.90921273872915	1.52137209174544	NA	1.07947230698576	1.1343001569081	1.18087733161752	NA	NA	NA	NA	0.793339353723158	NA	NA	0.631973808974069	NA	NA	0.400436848242718	0.377524950571163	0.343174693705961	NA	0.924530067508595	0.52182953030083	NA	NA	0.360613281165223	0.57112514488567	0.435481606769717	NA	0.216873971778029	0.492461764957997	0.655195295311673	NA	0.217309621757494	NA	0.785770791226024	1.53576535563973	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	0.808490696663125	NA	NA	1.18369163176043	NA	1.48580905702236	NA	1.31132723615983	1.03311498868897	NA	2.06957327868946	1.95699089284722	NA	NA	1.69545188439879	1.66945489404811	NA	0.812509641894513	0.584485770162101	NA	0.497042340724187	0.474288759256045	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.878159394292989	0.41948844017006	0.685113176399303	NA	0.378742776080983	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	1.18651389507232	NA	1.53754564996359	NA	NA	NA	NA	NA	0.879447431561339	NA	1.18248382543826	1.24839397538127	0.726906419051113	0.644815538708931	1.01629928895573	1.16853817791732	1.36572465718983	NA	1.49238436286467	NA	NA	1.63140914839726	1.42152041284694	1.42690569055519	NA	0.788109019291434	1.01630924478689	0.859438048587993	NA	NA	NA	NA	0.382843204417778	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
0.6277450244907	NA	NA	NA	NA	0.686617927893338	NA	0.901285515655173	NA	NA	NA	NA	NA	NA	NA	NA	0.62681755027911	NA	NA	NA	0.356573008582388	0.469552093686005	NA	0.189810713818865	NA	NA	NA	0.61039866595568	NA	0.229392366202101	NA	0.560890017326292	0.397352987553289	0.51566605395288	NA	0.764136131687089	NA	0.183382017937552	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
0.65728178604673	NA	0.834459787545573	NA	NA	NA	NA	0.576021637015288	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.360691136688503	NA	NA	1.03424664925975	0.911597666158789	0.547089226963294	0.376145900046067	0.31666444509639	NA	0.452383786508108	NA	NA	NA	NA	0.47187765988772	0.0620184453773809	NA	1.09292190203722	0.286195157570197	NA	0.458176902183456	0.531096780432039	0.559760623208117
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	0.574755019351025	1.05487797138285	NA	1.65339723911922	1.41392859067968	1.57012884106107	NA	NA	1.65665892584857	NA	NA	1.81421770394302	1.75953522658979	NA	1.63574801855117	NA	NA	1.39323317665852	0.977831239690221	0.840895025483297	0.772676195578023	NA	1.0729799464737	NA	0.784138398820013	NA	NA	0.904930648022883	NA	0.527442823201702	NA	NA	NA	NA	NA	0.738591466632193	0.874916894510466
NA	NA	NA	NA	NA	NA	1.40834556723667	NA	1.54489374211724	NA	NA	NA	NA	0.681330297649397	0.580288329112603	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.20069736034706	NA	NA	NA	NA	NA	NA	NA	0.995757857879041
NA	NA	1.53586505915401	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.17184987866343	NA	0.988613957237756	0.978864168132529	0.952802250412521	NA	0.607019330240511	0.985210866063783	1.88297481452352	0.938567895648	1.2094614817337	0.75931465469713	0.681884483242082	0.448858291787717	NA	0.397642225318726	0.301601542442544	1.53459109507217
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
0.498172067938122	0.282095409312555	0.504787463132142	NA	0.266540535853081	NA	NA	NA	1.15424416826794	0.5319266258295	0.284611022383503	0.673354945710284	0.633656686429905	1.10218955751614	1.33634681926871	1.08844929760321	0.800024662201551	NA	NA	0.482742913995307	NA	NA	0.845923328699776	0.774125053692383	0.573808979154464	0.905817936682945	NA	NA	0.424308361730201	0.552066380374376	0.210525294215232	0.588337519489685	0.522678014668545	0.945782048364026	0.603330238360537	0.600996381628437	NA	0.13631845571264	0.333476098385131	0.0850803699620878
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	0.726032442311935	NA	0.729317494832363	0.624749456456786	1.11368918764795	0.828420695571744	0.509672114587616	1.01148627847822	1.0731866063339	0.307349123737585	NA	0.360408275885396	0.341826797874489	NA	NA	0.513137911836108	0.742028631652366	0.918798372793969	0.741857405177483	0.554491601906092	0.783021221179102	NA	NA	NA	NA	0.784125449163553	0.601829731265004	NA	0.849809320889981	NA	NA	0.435586252922634	0.311085303768744	NA	NA	0.194883948958197	0.352848109819925	NA
NA	NA	NA	NA	1.70552998485456	1.04402708464422	1.11900514683507	NA	1.32668007726614	NA	1.32330509851899	NA	1.14223218745114	1.33036734028337	NA	NA	1.4478412731492	1.5652872564498	1.6665313417772	NA	1.33254341209357	0.508390287312598	0.273499577726375	0.311332467305298	NA	NA	1.0784058267814	NA	NA	NA	NA	NA	0.677563452103843	NA	NA	0.232476887465153	NA	0.332908458936796	0.715165698363995	NA
1.97581233587487	NA	0.377676564425272	1.65278644353513	NA	NA	NA	NA	1.69272757003913	NA	NA	NA	1.42775475606831	0.357137632522522	0.722735492253592	NA	0.876183979624489	1.43692010984342	1.87649760756387	1.34745127857391	1.42530805469005	1.34695512176727	1.45064951067042	0.955667222438515	NA	0.651477072342388	2.90349458883848	NA	NA	NA	0.52728193132022	1.06996767873096	NA	NA	1.07797378837825	1.1277907280225	NA	NA	1.56658087525981	NA
NA	NA	0.80947117209504	1.26259524488441	NA	NA	0.923929398449404	NA	NA	1.34740723717655	NA	1.74278010294055	1.43219229237745	NA	NA	1.5072716602356	1.34900685314359	0.70731552408642	NA	1.20503227726514	1.02672169413084	1.07754441819453	NA	0.626870420752896	NA	0.489221655762795	NA	NA	NA	NA	0.316609925417348	NA	NA	0.416770995864581	0.303919636921128	0.317842221389384	NA	NA	0.329738157305068	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	1.64554292221186	NA	NA	1.66432556101348	0.921341213067879	1.75968947213581	0.329129355235834	0.449745854736871	0.604138621470232	0.370624790422977	0.651636051035397	NA	0.45802362193842	0.436142162352083	0.424097151107635	NA	0.280412129753276	NA	0.442448977918831	NA	0.595460050162918	NA	NA	NA	NA	1.22813821112488	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
0.67644967379318	0.870935751707024	0.869881145746114	NA	0.91114603703726	NA	NA	NA	0.715809167487652	NA	NA	NA	0.779812250670668	NA	0.486760673528537	0.652523806462141	0.821252544210989	1.07639065079331	0.479314580556122	0.865635748841267	NA	0.810040914555815	NA	NA	NA	NA	0.477475968446691	NA	NA	0.625190975405395	0.372248812087223	0.820506977175328	NA	NA	NA	NA	NA	0.739695654808669	NA	0.353285136848348
0.999346539508169	NA	NA	NA	NA	0.75229905768117	0.719350844916008	0.688104652939264	NA	NA	0.448711887463682	NA	NA	0.973944678733097	0.686494900333112	0.650668444894767	0.509742394232871	0.574993824021181	0.249115013781846	0.434793486921533	0.407782731594367	0.601745200958636	0.241690675678093	NA	NA	NA	NA	NA	NA	NA	NA	0.753481383590568	NA	NA	0.979400430101067	NA	NA	0.566934088721542	0.757572577408235	0.679833287317516
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	1.08456574733519	0.670306359078936	0.707624245836164	1.10813104796279	NA	NA	1.28607997647883	1.04917007486498	NA	NA	0.861569157462286	1.00464458158996	NA	NA	NA	1.31010101577052	NA	NA	NA	NA	NA	NA	NA	0.72329883213942	NA	0.293074524184701	NA	0.281432939976526	NA	0.639344343184956	0.335461293731796	0.177447124488772	0.416371764294065	NA	NA	0.0769663060827914	0.232745149493861	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.48347177555274	0.834035802897897	1.0385552112501	1.33334077090531	1.04075459095206	NA	NA	NA	1.49978644137756	0.768138314544977	1.2321276600765	1.29039327658433	1.15533502507623	NA	NA	NA	NA	0.7788608310544	NA
0.76810515836211	1.08636122801828	NA	1.98310599968348	NA	1.8857886726431	NA	1.040742351131	0.586293901336249	NA	NA	0.724390482751231	NA	0.736886684203568	1.19673307549877	NA	NA	NA	NA	NA	0.974334824304185	1.09306181094522	1.07946503820875	1.02054970887239	0.971610351501551	NA	0.806610182564306	NA	NA	0.399281029508032	NA	NA	NA	NA	NA	0.285378581863379	NA	0.242360342608302	NA	NA
NA	0.93551277277723	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.06803286669701	NA	0.453651461642903	0.458554875165266	NA	NA	NA	NA	NA	NA	NA	0.255521516832423	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.39031128335075	NA
NA	NA	1.86137091217576	1.18539960001556	1.39821500539844	0.247143176704049	0.496899478069377	0.4931007210836	0.70122304292219	0.596296579209863	1.49990948067313	0.825384032232661	1.4829776407199	0.593757960273401	NA	1.25090617419592	0.745431349060457	0.683229908646104	0.837957302846259	0.794207328925588	0.624122918305442	1.22957069859554	1.25562475481026	1.7971135461894	1.77654607790184	0.285697202460319	0.499973983127841	NA	NA	0.380117121915415	NA	NA	0.53042915602727	0.830861303126677	0.458602728790635	NA	NA	0.528718985188312	0.641664330245841	1.70205484772363
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.05815032871723	1.12034534330143	0.841214465269872	0.96267139241005	0.773671015723045	0.291251921773359	0.427903095999779	0.171327980936175	0.0565329709364752	0.291621831591506	NA	0.104443078381403	0.372212893156362	0.587517796190958
NA	0.684749693776976	NA	NA	NA	1.05223896613064	1.12365123743055	0.736114467405188	1.06267609629053	NA	1.2905077594663	NA	NA	1.22735892486909	1.17945712942281	0.798739173058729	0.973424903442838	1.05312854277972	0.942753975068898	1.18692301045958	1.64179417879704	NA	0.603034617760614	0.67712490125098	0.736968105483463	0.643425959029247	0.648485869940134	0.904543352081097	1.22384102022894	1.34391122011608	1.18515733406791	1.22287481930877	NA	NA	1.06820726386568	0.31442820702052	NA	0.496605845258066	0.956498244891552	0.947990512013469
NA	NA	NA	NA	1.03493618577039	1.58122615809876	1.91646707176716	1.45967815153313	1.94036126488897	1.75306475732798	1.40503883689848	1.92321049886058	NA	NA	NA	2.3719145111024	2.30979667787287	NA	1.71239789893524	0.937132110925282	1.79370030463299	1.47228637774164	NA	2.04322603175039	1.52803036092146	0.987877045364476	NA	NA	NA	2.27585742156719	NA	0.956803168799766	NA	NA	2.17719885470793	0.696684036643642	NA	0.812904244546074	NA	0.704539964082519
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.571809309912197	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.544767183022432	0.839980973625139	NA	NA	NA	2.21465060477412	NA	0.54755677105835	NA	NA	NA	NA	NA	0.669985614289645	0.54238188884731	0.895741390316349	NA	0.312104735133926	0.336979558890276	0.332281900336008
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1.01026330083266	0.891099777194774	0.814356833301395	0.788682546536963	1.00548251147817	2.52942473262983	1.52462917408217	NA	NA	NA	1.26716510893561	NA	0.838361812679524	1.84372643577836	NA	0.579566258704521	NA	0.789559430165419	NA	NA	0.907776498641198	2.03036893843494	0.56092035582431	NA	1.48251616739498	2.28375117555776	NA	2.10914886618623	NA	NA	NA	0.457217102880966	NA	NA	NA	2.69214690944802	NA	2.73488986452684	1.23498052076782	2.33170448966744
1.26701990708643	NA	NA	NA	NA	0.418755250887896	0.436784430324504	0.468422503761174	0.61676757044577	0.225934760280412	NA	0.903463296225742	NA	0.497232734956687	NA	NA	0.755108462758987	0.352265616836058	NA	0.440512102384644	0.750952155671198	0.174078961511528	NA	NA	NA	NA	NA	0.870271344874347	0.343774922931453	1.05316993338989	NA	NA	0.934992585480444	0.415646706870904	0.791656980748443	NA	NA	NA	0.532019251634287	0.242032355203849
1.27288629939769	NA	NA	NA	NA	1.50506211200324	1.24094277733142	1.377427823455	1.24376193678338	1.16522237383223	NA	NA	1.07447567834755	0.748971259989166	0.662499544357238	NA	NA	NA	NA	NA	0.824990663030147	NA	0.79110213952684	0.84868114242202	NA	NA	NA	0.890055588194875	0.60549035487247	0.610242006821964	NA	NA	NA	NA	0.164859631880519	0.194398885276457	NA	0.357828642739849	0.379715726552741	NA
1.11119917218734	NA	NA	NA	NA	1.45461958878364	2.75874811252451	NA	NA	NA	2.75659400877927	1.26194045967511	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.17866735619541	2.03852447804226	1.53652430299608	0.730314290794852	0.797450669068721	0.601419206770833	0.763333376857854	0.92430924796066	1.12450881421939	1.12460829963072	0.884804560898857	1.23560027224327	NA	0.265257892977756	2.01040576845446	NA	1.46620363926527	0.812969021409433	0.671379184767561
0.766660516534015	0.610772473595451	NA	0.319286246563086	0.727807785361601	0.653853999090329	0.372982130247315	0.505127816991882	0.831705852906295	0.387004684826365	0.348917802634251	0.474265145429234	1.042452498647	1.29303166084785	1.8001927545147	NA	0.745151975059928	0.481339709356638	NA	0.351044199602047	1.47021890912687	NA	0.448291042274173	0.344838664470069	0.329789360345611	0.456215815803125	0.23250238205973	NA	0.15797137203082	NA	0.325626146821041	0.334491848036779	0.58921580099167	0.316555517271026	0.28213685072643	0.501082999984318	NA	0.482628710327574	0.392662976124386	0.230285530022295
NA	NA	NA	NA	NA	NA	NA	NA	NA	0.646697097722803	NA	NA	NA	NA	NA	0.813945845239521	NA	NA	NA	1.65493496120166	NA	1.22262776624787	NA	0.0926084103145416	0.187172525513529	0.491230755005466	NA	NA	NA	NA	0.47019764051744	0.61364262420558	NA	0.67814046247909	0.602341882658087	NA	NA	0.56152688209491	0.706989603054403	NA
NA	NA	NA	NA	NA	NA	1.47072097972328	1.34703628917046	1.43967308667312	1.75343107872312	1.14760557413184	1.07988246333866	NA	1.19553602370862	1.30158824307842	0.900588575996543	NA	0.653620205802599	NA	0.402808657046598	0.239395022341797	NA	NA	NA	0.46516417766179	NA	NA	0.562354166756048	NA	0.937526165206597	NA	0.506199567108686	0.524848280342304	NA	0.298318302543143	0.597864654912156	NA	NA	0.877269845334671	1.81135916418468
