2.17184747362702	NA	2.1152192176374	NA	2.00257494708106	2.25038523866257	2.54064305981837	NA	1.87848231557479	1.49533032714248	NA	1.74069423902516	NA	NA	NA	2.38938907924555	NA	NA	1.93840751156949	NA	NA	NA	NA	2.08864459295597	NA	NA	NA	NA	NA	1.80253346818871	NA	NA	1.6194500628212	2.53005254046666	NA	NA	NA	2.05376316903825	1.59665408780618	NA
0.495713984231782	NA	0.764623579228494	NA	1.99450449451648	NA	0.322488909636335	0.333454094847293	1.61684058749546	NA	NA	NA	1.42485364579385	1.67095402600909	NA	1.52613226747635	0.746382709641528	1.5866222944269	NA	1.175651040818	0.821397427229854	0.773554020157839	0.850309621973933	0.722731963820071	0.822423478760562	0.260236263121836	NA	NA	0.825990200459237	NA	0.616379160286513	0.384959583996025	0.420161744588493	0.228237313226352	0.508941029118859	0.108985130480266	NA	0.383969643143962	NA	0.326897641934646
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.60425738890773	NA	1.98893596034909	NA	NA	NA	NA	NA	NA	NA	0.58480554525481	NA	0.356331481379648	NA	NA	NA	0.753151454997467
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
0.655332172334576	NA	NA	NA	NA	1.3710412362237	NA	0.655246216860893	1.06803869691698	1.12532358541513	NA	NA	NA	0.439982084681432	0.756121386429387	0.568939674507899	NA	1.98855368085316	NA	0.246634179668694	0.455825694664862	NA	0.853240667040637	0.6493432189628	1.1253921977715	NA	1.30812289017329	NA	0.61275041482552	NA	NA	NA	NA	NA	0.402028190312789	0.543976108720852	NA	0.660694063968016	NA	0.628372575921195
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	1.11973979319657	1.41325696128027	NA	0.589373848839668	NA	1.56808132858999	0.506801045645111	NA	NA	NA	NA	NA	NA	0.395186365573174	0.886148028809006	0.380175402340668	NA	NA	NA	NA	0.997698292384027	NA	NA	0.445664108294006	0.479202479503095	0.963422863418068	0.633286606336024	0.39741722181573	NA	1.20073715163922	1.89619743942428	NA
NA	NA	NA	1.03539904308495	0.760710762163684	NA	0.716341870251546	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.199384244215517	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.725045936232699
NA	NA	NA	NA	NA	NA	NA	NA	0.932754821913635	1.14137406338259	NA	NA	NA	NA	NA	NA	1.14781882520629	NA	NA	NA	0.589040318568037	0.650116956995429	NA	NA	0.369847258431771	NA	NA	NA	NA	NA	0.128181951789826	0.171864342705345	0.435521902971903	0.561402993330806	0.563179562935947	0.418066803465548	NA	1.16903479439157	0.785851387896158	0.923493065305874
NA	0.86029029809866	NA	NA	1.05589679537242	1.31387050283993	NA	0.875854590528893	NA	0.400264313603329	NA	0.796541030427327	0.949074929565475	NA	0.978517267952006	0.813672487683459	0.690097052484965	NA	0.620222852693674	NA	1.078564433135	1.05262113504683	0.975351223469414	0.938621232715371	1.06233985409137	NA	NA	0.576431351294335	0.384548068146314	NA	0.634515298749746	0.724206117628622	0.677551384110003	NA	NA	NA	NA	0.53153652501518	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	0.583981514651093	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.434175685814304	NA	NA	0.229284657312711	NA	NA	0.179200873642899	0.573289152693586
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	2.10120600711428	2.28992842132195	2.37094952516754	1.93627494990718	NA	NA	1.4610171416581	NA	NA	NA	NA	2.17111232341728	1.9094878118599	2.34555657358489	1.70713430588846	1.71234652729469	1.51526588099595	2.49766387645818	1.60486817109209	NA	NA	2.03693210282733	NA	1.47678618731903	1.49464406017636	1.8162088580899	1.49496400983561	NA	NA	NA	1.88113854369748	1.8060573395891	1.41807007822273
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.47283286708238	1.3016071364384	1.19058505279171	1.12749644377528	0.494222516495919	0.529408455516081	0.23928213227112	NA	0.07238576397465	0.046335240599975	0.432992994910666
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	2.26190300249152	NA	NA	NA	NA	2.35296529155975	1.49860680270101	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.4284922590125	NA	NA	1.24169765920055	1.00843005526242	NA	NA	0.764393177950235	NA	0.565404969713471	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	0.66500650870164	NA	NA	1.27398134298938	1.51899469144422	1.89009336526733	1.25783610003047	1.40249856401576	1.31652361108813	NA	1.89236092913593	NA	NA	1.30847036414967	0.971887234658993	1.32518230747482	NA	1.3282801592153	1.50141329351618	1.18482180975475	0.515614537732392	NA	2.38096865569362	3.02684786494715	NA	0.220254244326654	NA	2.67542809332007	NA	NA	NA	NA	NA	NA	NA	0.469585931617086	NA	2.7194229476998
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.77539718030332	1.72667378048029	1.17173731433034	1.03350378370813	1.06764206563191	1.06480411812986	0.905335985019947	1.01697218357673	0.576771896528976	0.976262574243739	0.781698405805747	0.891480457245896	0.680161379756996	0.712898506064228	0.465143459264688	NA	0.51557311938547	0.74884718390735	0.427684587533932
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1.19611131083971	NA	0.894695510635502	NA	1.09092096218345	0.655893349912753	1.12123318217128	0.614195505070745	0.718119171600941	0.623629950504813	0.568836460863439	0.780992915949812	NA	0.617818621839029	0.683787728154217	0.484774568284901	0.206568871532263	0.364525515799386	0.828926865716819	0.569653434162876	0.45952498058015	0.384247208067913	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.242720469796489	NA	0.927905250058388	NA	0.156045916715954	NA	0.974250431864978	0.79120319317633	0.71886398961282
0.415508918910453	0.486386229491513	0.419610749651933	NA	1.19825792992397	1.23221572811534	NA	1.6664101871417	1.23322897894024	0.694332556588779	0.904283704413597	1.15484538199032	1.42421844161823	0.651631522191432	NA	1.27429177942165	1.47688260918242	1.55000784254506	1.36884847787228	1.31656056573283	NA	0.371650995084808	0.457109363899446	1.11576058369661	NA	NA	NA	0.478688394896177	1.39405196592598	0.360971618073238	0.891416003233219	1.6889758879695	NA	0.785448321019575	0.356597086003373	NA	NA	0.392755103708674	0.542306672054341	0.724722669541227
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
0.193194365320637	0.17519054154771	NA	NA	NA	1.48196596129817	NA	NA	NA	NA	NA	NA	NA	0.361457177467509	0.377567492542265	0.479281037494683	1.46704057859143	NA	NA	0.206203353666366	0.257644353611948	NA	NA	NA	NA	NA	NA	0.440446421683206	NA	NA	NA	NA	NA	0.351664363415754	0.816206983431401	1.45757820713171	NA	0.297717398838442	0.647835258206722	0.34616222505823
NA	NA	NA	NA	NA	NA	NA	NA	1.12903225960774	0.56004432548783	0.988635338541752	0.996137614768857	NA	NA	1.23521098161288	NA	NA	NA	NA	0.82655123992264	0.98933687532976	NA	1.05373635781837	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.879659754493661	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	1.08729533171341	1.83367186576258	2.02576563702044	NA	1.89717270835604	1.5989404375637	NA	NA	NA	1.81406657849276	1.91359155301314	NA	NA	NA	1.57288831787616	1.52616901497453	2.21035962575719	1.73387479823479	1.5277657994567	1.04540438135496	1.68448748077916	1.00236359213677	1.1892844718772	0.747982984551609	1.3344641440319	0.725356649957961	1.18369099789759	0.710435451659711	0.838249913643522	0.635789136935636	NA	1.29063530071663	0.330762010625466	0.386328730282901	1.11964003179482	NA	0.312879849496984	0.177913491835598	0.29960632282906
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
2.77013612213917	1.81609442515066	2.08736828851266	1.92372008877299	2.24213291702286	NA	2.84687775041908	2.70848292684095	2.46587264443521	NA	1.97992078964333	NA	NA	3.17826126764808	2.41444672007795	NA	2.81552584113923	2.41784312915743	1.14829546810992	1.8819555496293	2.09182788930294	1.96879792168018	2.1638060430005	2.82376443910123	2.12161183033671	NA	NA	NA	NA	NA	NA	2.73904421688561	2.18134842184259	NA	2.16727917149911	1.95958408822065	NA	NA	1.50161370137563	NA
0.916277985793308	1.60197284678261	NA	NA	NA	0.681775246184111	0.846179748963648	0.834396508136039	2.11576009186262	NA	1.27520437683305	NA	NA	0.302422897961497	1.16171671827043	NA	NA	0.204091109377936	NA	0.930075627442459	1.01084490559035	1.26213496365443	1.5137704267062	1.48178919591531	1.98688238821538	1.7017800330813	1.94756635571904	1.2507832001814	1.55520112509587	1.08000254212415	NA	NA	0.80154964124201	NA	0.676038648688624	0.643184424428844	NA	0.210536634255431	0.650356753479453	0.371837769699419
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	1.49062996525525	2.20618169883059	2.24828787840802	1.57307065243299	NA	NA	2.70333015599603	2.88005788709295	NA	2.79890679023003	2.99898120217842	2.45957542911204	NA	1.99797807065265	2.15797921852376	NA	1.39561048014234	1.40799088190304	1.11719978893306	NA	0.596511546977271	NA	NA	1.19211078033475	NA	NA	NA	NA	0.432904864719876	NA	NA	NA	NA	NA	0.671158590889187	NA
NA	NA	NA	NA	1.13874117649404	NA	NA	NA	NA	NA	NA	0.998267367566538	1.091294657043	0.916896771224482	0.549367663879206	0.692839148010422	0.616292551862913	0.54086802323954	NA	0.647426644897294	0.323090567753305	0.245645191515365	NA	0.459567123360086	0.463777611404221	NA	0.34752995924994	0.447694028851032	0.0753540570608384	0.166694842184429	NA	0.385648909780228	0.465640611632215	0.259588632720624	0.673764470310767	NA	NA	0.203530852524386	0.626536329581496	0.516198612375772
NA	NA	1.58844651453877	NA	0.960552008597928	NA	0.878112450544215	1.26926679878685	0.873491225760866	0.717289236780576	NA	0.57581847874474	NA	0.688897523730101	0.528483985163839	NA	NA	NA	0.862990907661519	0.562943626125328	NA	0.562267103068116	NA	1.38016121894435	NA	0.580081249632668	0.766519786056202	0.438511961152762	0.784450024876258	0.947046001795729	NA	NA	0.789151724816543	NA	NA	0.60448920137699	NA	NA	0.771192835921964	NA
1.64842765227457	NA	1.65039013311383	1.55755226404229	1.53319185137649	1.04705626654924	NA	1.22695887471791	1.27787013421103	1.16417620658724	1.0343956283238	1.24057739295499	NA	1.52125941313647	1.19849806017017	1.81257567043344	1.10203371263106	NA	NA	NA	NA	NA	NA	NA	0.423108795263097	NA	NA	0.629369724973095	NA	1.28582883676719	NA	0.515488459981174	0.585173484766289	NA	NA	NA	NA	0.180537431833812	0.42044107793338	0.819464399716225
NA	NA	2.64645326457577	0.236667337875534	NA	NA	1.67146466857511	NA	NA	NA	1.50680117489087	1.90843492116648	NA	2.28440356771276	1.77461035780835	1.75261527683102	1.68417648788019	1.74981615736695	NA	1.24767783692873	NA	1.30487061125989	0.999092201640457	1.0186813017746	NA	2.3880088443748	0.770223526191823	NA	0.647017073483359	NA	1.16149065743823	0.627044265419563	0.552898498699537	NA	NA	NA	NA	NA	0.518247608937431	1.35565857439472
0.437144206281056	0.749369901280954	NA	NA	NA	NA	NA	NA	0.8826298066045	NA	NA	NA	NA	NA	NA	NA	0.887343539874612	0.913536170614518	NA	NA	NA	0.538226266961951	0.719396564516319	NA	NA	0.895385796596542	0.315218892830617	NA	NA	0.553424359246756	NA	NA	NA	NA	NA	0.490796551882758	NA	0.377671636271744	0.376151291825067	NA
NA	NA	NA	NA	3.23008656215523	3.25666579531193	3.34109226527396	3.26960887931999	2.92929313870377	NA	NA	NA	2.81111604898857	NA	NA	2.07579963706514	1.96501740435045	NA	2.55255092877549	2.64564935004563	NA	2.57240648843746	NA	2.15858494439627	NA	NA	NA	2.21925806279217	2.1325201822759	NA	NA	NA	NA	1.59711142687898	NA	NA	NA	NA	0.147517861715301	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	1.26271352017427	NA	NA	0.987468616939184	NA	1.11850829633367	NA	NA	1.06366722590529	NA	NA	1.52540851592453	NA	NA	0.688573174997132	0.690362788213142	0.622746663109805	NA	0.55486203043547	1.58835439604586	NA	NA	1.67170838713623	0.788925679066402	1.99451857817408	NA	1.47675758717336	1.16392448154281	NA	0.690757925225293	0.908873602396321	0.965571592167185	NA	0.48920720120145	0.470235998182527	NA	NA	1.23802418358965	1.97985172321506
1.33683811994208	0.916256492302575	0.906510243496611	NA	1.37421575825934	1.82200570729562	1.71414252745083	2.10858498006479	2.00796788472934	1.8754452828151	NA	1.87170324910926	1.39301259795068	NA	0.768805910558318	0.700787530461704	0.687180855430153	0.13577934261773	0.397732005862328	0.48374969342235	1.52169421575838	1.39004709912818	1.09887011071831	0.944222771168677	1.29484175974732	NA	NA	0.373345784109549	1.11339498972923	1.92969526419234	0.366376470604351	2.04910479790609	NA	1.79195276140084	2.47859336942834	NA	NA	2.21421219981911	2.0239356588184	2.53887983223337
1.24584401468758	1.63761497338445	NA	NA	0.389384758414943	0.407889692021552	NA	1.0259717387212	0.889953174983455	1.0032618907917	1.27859176214759	0.996582026189077	NA	1.58825470535484	1.20101330874407	NA	1.12911131320717	0.924270090444559	1.09061346117288	1.09409139425181	0.977845272475215	0.943048834424313	1.0589424592947	1.03779898130375	1.1391815141858	0.662006514457306	0.800903508587769	0.886015999415327	1.06577272847944	0.932754550221916	NA	1.5088593647612	0.935810001437477	1.16315896489622	NA	0.669651390862602	NA	NA	0.216530316719157	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1.71558792208466	NA	1.30370095329548	NA	0.87460787507563	NA	0.674187057275732	0.919874833790805	1.11492162341018	0.955808387324627	NA	0.806421871592035	NA	0.748459920582838	0.652418536251047	0.70401339491228	NA	0.576423538435669	0.499308164330049	0.393850449372126	0.414248735919072	0.160976007636896	0.297514785989333	1.90136006169481	0.423767347111391	0.619558093860283	NA	NA	0.389179596168536	0.30999845495483	NA	0.537904971329823	0.405547289485852	0.376110786997977	0.504272562989993	NA	NA	0.366091278188694	NA	0.306915524769148
0.645453917769951	NA	0.528034035195612	NA	0.501439009174994	0.709124903406667	NA	1.21132383784327	1.27902643544494	NA	NA	0.749558356078828	1.34664494655274	0.157968657155198	NA	0.986097114090133	NA	NA	NA	0.364248792019415	0.802039536466687	1.70319330875763	0.614544394890192	NA	NA	0.698172640411401	0.721596328351568	NA	NA	NA	NA	0.614864745851032	NA	0.520248925224588	NA	0.28221759499111	NA	0.515879449198453	0.795550901230926	0.849837821465744
NA	0.991038642431945	NA	0.357775216548172	0.321408662933401	0.802681197391161	0.950177436926549	0.896850424525588	1.00315834133356	0.666809899768651	NA	0.507989671600364	NA	NA	0.890696263008446	NA	0.958104748437502	0.735420189017463	0.58204757389081	0.544678210124273	NA	NA	0.201769879376484	NA	NA	NA	0.757375438695896	0.749040203758678	0.502721737231405	NA	NA	1.64522372727652	NA	1.71708956152144	0.665416619614176	0.648592779343391	NA	0.308089640919254	0.178489402865839	NA
1.22733520786962	0.6612555366075	NA	NA	1.6085908179779	0.579046825689218	NA	1.07899669475085	0.87281158257753	1.24280172621046	0.98049985375379	1.44536133678421	1.19831176820613	NA	0.61562213761763	0.301597627564768	1.91743438961027	NA	0.992981789754273	1.02146505226775	1.08393197333174	NA	NA	NA	0.396235398877357	NA	0.491820564017857	NA	0.8056044139407	0.562907143146386	0.717166916666321	0.720860664491602	0.726900227150986	NA	0.474169533512409	0.367268672073846	NA	0.248053994002804	0.672293838844856	0.644855430196038
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1.63109711273786	1.342000602601	1.39241997097029	NA	NA	NA	NA	NA	NA	0.53978798409601	0.42524135155356	0.755598014891685	0.502136860243276	NA	NA	0.510384272036605	0.347457823982036	0.752521501994645	0.405675021533586	0.419558922582203	1.10281485292996	0.463915386999538	0.910902328963752	0.676418772982121	0.500801763094701	NA	1.2599853293283	1.15213750303918	0.490423684451005	NA	NA	NA	1.42202095592193	1.45460873049512	1.39034823977789	0.385665153082768	NA	NA	NA	1.3157604444583
NA	1.68704161306931	1.82226821183221	0.886155090368918	1.31191061678329	0.356745194870293	NA	0.264728183051228	0.290043624816535	0.432838810747137	0.31238832397215	0.797444077664663	NA	NA	2.00856989337174	0.549625880569904	0.573252845941516	0.540246404643338	1.07509457347812	NA	0.452397395216392	NA	NA	0.652704044954348	0.526199375197898	NA	0.844981833387757	NA	1.67908377469461	NA	0.541231858222724	NA	NA	NA	NA	NA	NA	NA	NA	0.430650457950332
1.62708052579582	1.80349009395999	NA	1.68088711183557	NA	1.75203914918895	NA	1.8372186980522	1.56432198142297	0.858932530657917	0.975028927859499	1.22457191634013	NA	1.90851491095579	1.23690107137996	1.28640020229484	NA	1.1077876115067	1.31662801615263	NA	NA	1.22198385985247	1.12966580374672	NA	1.60801580545615	NA	NA	1.36458290175702	1.26623879517743	NA	0.753041943636745	0.753785196723972	1.01892314285567	1.08152183331435	NA	NA	NA	NA	1.27686588187519	0.743495196298334
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1.205065316695	NA	NA	NA	NA	NA	0.452183750416421	NA	0.7416447646666	NA	NA	NA	NA	0.565240347136463	0.515610208085073	NA	NA	NA	0.715389336513181	NA	1.04052949791876	NA	1.03814395936795	NA	NA	0.882968966365588	NA	1.07920447023502	1.05079196839046	NA	NA	0.844775040037148	NA	NA	NA	1.60016002750747	NA	0.537830781099247	0.743757932841425	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1.46893167268982	1.2614312417626	1.77382684499168	1.28930557701032	NA	1.82297158572851	2.36661831940175	1.15096121877419	1.01571220764226	NA	NA	NA	0.798072635559133	1.11776490675567	NA	0.986769860512618	1.74225839475649	NA	1.83896005789602	1.16228296795794	1.2939411472666	1.06374704909572	1.41706568875074	0.6984827617336	0.904709091186121	0.826336492991485	NA	0.980859083534918	0.530913914020553	0.446485453340967	NA	0.45363738576531	1.03497136143056	NA	NA	0.135330001644315	NA	0.128684573883489	0.666960900172971	0.554309390624608
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1.02615405183535	0.910826649997825	NA	NA	NA	0.982258613702041	0.446666715824489	NA	NA	0.798316505183735	NA	0.931607760600862	NA	0.211506639117211	1.06109264161679	1.05988030857191	NA	NA	NA	NA	0.804628900773359	0.662092926382794	0.487170608548733	1.28795560109359	0.647249795142731	NA	0.90426322729322	NA	0.569122499941304	NA	NA	0.581928996463955	0.802671524262716	0.666176950747164	NA	NA	NA	0.062442345249127	0.845152173127199	NA
1.83311738642419	NA	NA	0.218827478016447	NA	NA	1.26927901222295	NA	1.3307903607082	1.19116178603898	0.873350808796254	NA	1.51351931746213	1.15860307073273	NA	NA	NA	NA	NA	1.46555037112624	0.896398660874793	0.573394199332964	0.822403346093698	NA	0.586479025958263	NA	NA	0.338808872736221	NA	NA	0.484034695622508	0.55692410479327	1.03797370936959	NA	0.282762400914031	NA	NA	0.646947214852094	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.13308376575385	0.997682271803809	0.991268201709307	0.913851523224758	0.716844156159994	0.661254063058552	0.38196883791142	0.320691295766903	0.109663456796698	NA	0.166178720063532	0.284336095166855	0.475697600184691
NA	NA	NA	2.12351624684556	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.523536391290139	NA	1.0852706521959	NA	0.312106903696818	0.282162044587147	0.36534076471083	NA	0.356469591847299	NA	NA	NA	NA	NA	NA	NA	NA	0.838053963836871	NA	NA	NA	0.428139936182488	0.961258615514778	1.18064167498712
NA	1.64173821875304	NA	0.778218105431986	NA	1.17589546163667	NA	1.7042044491837	0.105792640980288	0.306988173903606	0.449757174023887	0.648340522989016	NA	0.626734964180783	0.438836732483686	1.38310127868593	NA	0.337686787648904	1.02659746592379	0.310512485321808	0.561881223535369	1.16456328179222	1.1469122210938	NA	0.962031864253918	0.418871028640766	0.828941698716153	NA	NA	NA	NA	NA	0.776549281871276	NA	0.504015841258252	0.497445957271975	NA	0.84464152285136	NA	0.655548716670201
NA	NA	1.35863116288634	1.61769997548996	1.25425301108919	0.97276810790261	1.10455726910862	NA	0.915434501536423	0.678347485142061	NA	NA	1.024754101304	1.08305503170307	0.512354840318293	0.986715906433654	NA	0.943150238461527	0.440582580115293	0.63082416865231	NA	NA	NA	0.186766363967611	NA	NA	NA	NA	0.261391243185767	NA	NA	0.218749955634763	1.6089218464242	1.41797636852572	0.573008483213563	0.464272729445676	NA	0.201983601077432	0.739303608172381	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
0.733237133599939	NA	NA	NA	0.295456270111288	0.759678110089371	NA	NA	0.487092455317307	0.53527585181459	NA	NA	0.239402100622717	NA	NA	1.43696988771769	0.398153355086743	NA	0.319352313980599	0.249675484528789	0.539638415839794	0.341039921688587	0.902416286594406	0.854640053670633	NA	NA	1.10340088149433	NA	0.95378333054555	0.823805655567992	NA	NA	0.544428029267109	1.14840927595775	0.601611854989359	NA	NA	NA	0.622142185260653	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	1.24937383485727	0.774680850832651	0.640828730758375	0.859762085757432	NA	NA	0.323751117801252	0.189535428082387	0.467323886656057	0.184998965353214	NA	NA	0.751045429099498	0.763272040370265	0.380155976365418	0.676717847155832	NA	0.13949091461819	0.544372442367241	1.10802799386754	1.03059910269636	NA	1.0104755421278	NA	0.945609863005556	NA	NA	0.587404284844574	NA	NA	NA	NA	0.232126099457171	0.800116933524148	0.634268029442939
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
