2.17184747362702	NA	2.1152192176374	NA	2.00257494708106	2.25038523866257	2.54064305981837	NA	1.87848231557479	1.49533032714248	NA	1.74069423902516	NA	NA	NA	2.38938907924555	NA	NA	1.93840751156949	NA	NA	NA	NA	2.08864459295597	NA	NA	NA	NA	NA	1.80253346818871	NA	NA	1.6194500628212	2.53005254046666	NA	NA	NA	2.05376316903825	1.59665408780618	NA
NA	NA	0.486711118053002	0.74669298047945	NA	NA	1.12092373405544	NA	NA	NA	1.03237711779	NA	NA	1.16157555594663	1.34569756845935	NA	NA	1.19678003152196	1.11868293734461	1.47731059358526	NA	NA	NA	NA	0.987666430846095	NA	NA	NA	NA	NA	NA	NA	0.447111574891581	NA	0.729677742235021	1.22713574117727	NA	NA	0.285250125377945	NA
1.17290344034225	0.214827102172188	0.313302991689608	2.30101894966761	0.116326421964065	0.624535996139123	0.554782480448119	0.647337036519157	0.50260545944923	NA	0.441197441656667	NA	NA	0.898678243496475	NA	1.9316915480649	NA	NA	0.987880066664406	0.829693630529753	0.620591450025467	0.588714632190546	0.71654861867653	0.626539000018386	0.692605491561644	NA	1.27147366680755	NA	0.747763688437197	0.61911726238213	0.48900192430836	0.762156515676247	0.667202351028234	0.96231982773104	0.569080051355302	NA	NA	0.327869414340537	0.277915467784442	0.277558919714934
NA	NA	NA	NA	NA	NA	NA	1.29893728512612	NA	NA	1.5615426379602	0.835217435990848	1.1251204754712	NA	NA	NA	NA	1.04351617591593	NA	1.58498791814422	1.16707414967787	NA	NA	NA	0.637982743588773	NA	NA	0.564997319321137	0.281368940348732	0.609790075792096	NA	NA	0.716773680772105	NA	NA	NA	NA	0.632418819561573	0.687222269219191	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
0.636834184385311	NA	0.831623361599025	0.839954141196912	NA	0.638778171528426	NA	NA	0.624757425122546	NA	0.531606596484808	NA	0.589609678364362	1.00095269496972	NA	0.692825046414638	0.843032561396421	NA	0.549614104118153	0.446921399509602	NA	0.747442896704281	0.983328857110515	0.823899566642208	NA	0.803202348158039	0.830307001175704	NA	NA	NA	NA	0.402926799768539	NA	NA	NA	NA	NA	0.534510959904717	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	0.554907111959595	0.48439631155602	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.197185109692515	NA	0.764554554041942	0.960046701068409	0.787406504063717	0.58759373349615	1.07952502631499	NA	0.927395827820557	NA	0.879416158328581	1.04246141687418	1.21008357805047	0.795281454039153	0.667076881429295	NA	0.566744789872093	NA	0.346619523025977
NA	NA	NA	NA	NA	1.65261312972255	1.46973257058966	NA	1.53207131368999	1.464673386243	NA	1.48905060464239	1.66352032003159	NA	1.21758436119249	NA	NA	NA	NA	0.688527173594997	0.672117962396933	0.963180373414552	0.978820862386047	1.44093450126946	1.22878469481413	1.23513686012239	1.37096222913232	NA	0.746863327768662	NA	NA	0.791942712094242	NA	0.484261847162575	NA	0.589377164850859	NA	0.642655704396779	0.498294448443202	NA
NA	NA	NA	NA	NA	0.977989173146689	NA	0.449064039569985	NA	NA	0.801341633293335	NA	0.918066162941607	1.0708066421911	0.721413121192024	NA	0.668257673851937	0.441629267192111	NA	NA	0.252588020132782	0.329611101306884	0.310190912953372	NA	NA	0.738493395670754	NA	0.511877447784804	0.471550383881316	NA	NA	0.771443345540326	NA	0.579260059681749	0.570227322807247	0.398090713836093	NA	0.270081924583182	0.564825206899504	NA
NA	NA	NA	1.12357594371669	NA	2.33735981537638	2.01804478158379	NA	2.1380905874724	NA	NA	NA	NA	2.22692700972174	NA	1.77936015024129	1.76249828235346	1.89078172228989	NA	NA	NA	0.454890777720216	0.695231616588397	0.369233033462585	NA	NA	1.35870608785553	0.459281778218295	1.25682854100034	NA	1.93205968424031	NA	1.23723598524592	NA	NA	1.99828943307793	NA	2.03607231976742	0.458537473104153	0.471974511355532
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	1.4198331633818	1.28813589510134	1.9280798357544	1.59468263425536	0.819339506803072	0.779995845061372	NA	NA	1.29731538882673	0.982051972683679	1.04996738592804	NA	1.12693986683779	1.13009672481464	NA	NA	NA	1.79712633399158	NA	1.15814728392888	0.673329283849426	0.581082354777135	NA	0.88934417397517	NA	0.434215507532686	0.593599594824215	1.43301988797706	0.613287021414003	NA	0.340865384441502	NA	0.573536372769063	NA	0.483961456552017	NA	0.237950113291723	0.189887227143056	0.376025617568573
NA	1.40488547824744	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.42750985696801	NA	NA	NA	NA	NA	1.20548217235197	NA	NA	NA	1.57840898644161	NA	NA	NA	1.12882363095077	1.32398255103198	1.21096303343273	NA	NA	NA	NA	NA	0.237302577077057	NA	0.105408186032581	NA	NA	1.27512183255875	0.471069730892195
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.640391097614521	0.524619269482292	0.311113713781724	0.216265619652433	0.746535825293032	NA	NA	NA	NA	NA	NA	1.12434089929762	NA	NA	0.569103874929037	NA	1.17792678489173	1.52429250766843	NA	NA	NA	NA	NA	0.754406818133152	NA	NA	NA	0.841055472286649	0.763087632535041	NA
1.64444213586632	NA	1.43839065251395	NA	1.58090432793584	NA	NA	1.86046356087715	1.94164799255027	1.76245397728763	1.98485611120429	1.66623663052838	NA	NA	1.53590423183268	1.62903185618537	NA	1.29835116484079	NA	1.7318261590316	2.1793831771998	1.86508577645607	1.66702010000957	1.77521795254376	NA	1.38784891063993	1.46595869749946	0.991845910295443	0.891810503917085	0.871538762137495	0.694251810770534	0.56108585330788	0.415347688588828	NA	0.335084855905538	0.124502190851114	NA	NA	0.369243868710202	0.556078435587201
NA	NA	0.926118241732582	NA	NA	0.561643845818918	NA	1.02592776533925	1.27718149811579	0.8821834098484	0.953596146673927	0.460772838931021	0.663576072674116	0.318100186980833	0.571229493603631	NA	NA	0.806872299725941	NA	NA	0.500312135138315	0.678106463265146	1.69939890340003	NA	0.396386460221031	0.669792194428719	NA	0.915352130370101	0.497860119102713	0.600257789806095	0.353476297913815	0.407123962084273	NA	NA	NA	NA	NA	0.588117767182674	0.527161017344324	1.23248497177258
NA	NA	1.67517714712838	1.02890082521781	0.626024967638831	1.90629974945065	NA	1.25769367539965	0.57287794052545	NA	1.36536778169299	1.60607580748595	NA	2.50416732007315	1.90052657522923	NA	1.95449961821246	2.04532469833431	1.89385647865013	NA	NA	0.750867812416667	1.35335808827074	1.36665798327058	NA	NA	0.592361155372092	NA	NA	0.90471613313383	NA	1.39061055959518	NA	NA	NA	NA	NA	NA	NA	1.36094056179065
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1.62230430929602	1.45127596967282	1.28498481027668	NA	1.67710591617476	1.90799169466558	1.96328896129653	2.3492468219181	NA	NA	1.89228941374562	2.2488550476328	NA	NA	2.13346088024684	1.3760788626064	2.05571820025954	1.14067291765202	0.672286456932761	1.34887876565218	0.773941786417032	NA	0.929487816839909	0.867312802548989	0.911430830618951	NA	0.857693799319954	NA	0.712007772138769	1.19999726940254	1.53462410919166	NA	0.978381464036239	NA	1.22460457956406	1.31643344107726	NA	1.23189812395406	1.28963414968527	0.783797784363199
NA	NA	1.23924513128636	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.13732637978407	NA	NA	1.20558717945022	1.38083247511667	NA	NA	1.46265620875281	0.989743682374396	0.725383146427728	NA	NA	NA	NA	NA	0.957779601853149	NA	NA	0.750360829868049	0.21872998180301	NA	0.448542338553564	0.430299055976395	NA	1.16964148231775	0.465037013369437	NA
NA	1.28051671777251	1.8395953019871	NA	0.641733168749226	NA	0.89275769352236	0.885328316205487	NA	0.721239725181344	0.57582054643934	0.764918176837828	NA	NA	NA	NA	NA	0.778215994219266	NA	0.421299079562811	NA	0.192236211753573	0.894880371410043	0.790900955122536	1.24398268702839	0.76926529188346	NA	1.00437053785135	0.780549294514315	NA	0.328511411297469	1.06356771388644	NA	0.774966885574604	NA	0.398379696443744	NA	0.860203373126599	0.961329594934612	0.813977334498806
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	0.6003488071906	0.573049902009253	NA	1.30114648813659	0.793381668870138	1.15158852800417	NA	NA	1.24760585585283	1.18844686532089	0.696071998709709	NA	NA	NA	0.927277194421917	NA	NA	0.472312415131472	NA	1.25667827056542	0.544050928135619	0.365758431501353	NA	NA	0.531605570987045	0.779489365608808	NA	NA	0.683291559063239	1.06365054613397	0.893615342459245	NA	NA	NA	NA	NA	NA	0.495511457358423	0.814858717626353
NA	NA	NA	1.25366521975552	1.24817125431367	NA	1.08028777650361	NA	0.979737709417912	1.06698779275587	1.0763534332552	1.03208812975514	NA	0.886717421535431	0.845928334298071	NA	0.872245149177858	NA	0.944050462613298	0.980186403770536	1.14261584116235	0.579664852753525	0.768708271201494	0.836061362600723	0.811465898217052	NA	0.896409751497028	NA	0.78747762572111	NA	NA	NA	NA	NA	1.06641560739171	NA	NA	NA	0.725228727349385	0.401828428149861
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
2.014493940719	NA	2.37511025359099	2.02286130030683	2.06358110242253	1.46847351600404	1.645315969487	1.46718832036499	1.61808767242405	NA	NA	1.67012630309503	1.57953246019853	NA	1.95414673330554	NA	NA	1.77915878497293	NA	1.88572109021018	1.413543310567	1.6206864233586	2.6254577977494	NA	0.794571465674931	0.513054520107883	0.218770029739972	NA	NA	0.305236199649102	0.715933980148635	2.75075724006298	0.362714791465188	1.8136368453658	NA	NA	NA	2.42477698953565	0.317621934947804	2.06407374657571
NA	NA	1.82883740211865	1.54511886882265	NA	0.391324554985324	NA	NA	1.20057422764016	NA	1.43082460169815	NA	NA	NA	NA	1.2734074615617	1.02616656350838	0.943066872727262	2.02452057738165	NA	0.713432146536435	0.394657467346264	0.695790768464315	0.692442836504499	NA	NA	NA	NA	0.466170762814992	NA	NA	0.194143746733523	0.146406756632595	NA	0.191283205630664	0.415628224605907	NA	0.255986383433374	0.455456481473469	0.496727181825742
NA	1.35138342707391	NA	1.57639670700958	1.9101920522885	1.50022898204578	1.73376840111952	1.74256557522061	1.72261445782559	1.77690818182313	1.98694282902264	1.47002241814629	1.73024216266643	1.71944344198216	1.57443301707183	1.52061395386491	1.74200983479773	1.36773058954604	1.79323569628713	NA	1.38822736570623	2.26309652489717	1.5843121213473	1.82102766898285	1.88701569437717	NA	1.80279360443493	2.19242657723814	1.78281618493088	1.5940637865838	NA	1.39841410600913	1.59169494503137	NA	1.89508388221439	NA	NA	NA	1.30910920579751	NA
1.04612138691642	1.01955429447749	0.355615779413749	NA	0.962859677168704	NA	NA	NA	0.831839155620135	NA	NA	NA	1.83362304155154	NA	NA	NA	1.42310529531695	1.40865270935558	1.81124632173675	0.512612598637129	0.754859567559137	NA	0.648042188164465	1.63667617087934	0.773154193661233	0.520486357495599	NA	NA	0.758173088201066	0.843177515248765	NA	1.00984802554548	0.263805662292333	NA	0.906660569658747	0.484263690035418	NA	0.245444368663235	1.39213919565319	1.64829744301657
1.26642189795719	NA	NA	NA	1.36817524834582	NA	1.40619329017553	1.18459660801729	NA	1.01501994737354	0.849831265113874	NA	1.25143616923571	1.36009219007746	1.40884614698399	1.18140820610486	1.28408736851079	1.80113558013935	0.953104903942389	1.32936593945699	0.885579900870264	1.34165270738763	0.262703748617855	0.323501964488365	0.0929169287619149	1.19286403668824	NA	1.41226725373264	NA	NA	0.869357861492453	NA	1.79638740779021	2.08547924794631	NA	0.212924637180817	NA	0.495061609584494	0.432632433766718	0.401782234849968
NA	NA	NA	NA	NA	NA	0.784672313281525	0.839838812173828	0.546327482849932	NA	0.570025133102293	NA	NA	NA	0.507962143470765	0.495164085903659	NA	0.355450291413136	0.454902786545145	0.21017594295548	0.355076568096981	NA	1.69347625857153	NA	0.713324462771225	0.86575574457613	NA	0.619809028837525	NA	1.42914495745628	0.39118104200499	0.649680993507314	0.715622259971809	0.436134856274732	0.402953586737156	0.520692283386679	NA	0.883365514770927	0.925972498570063	0.827181521041488
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
0.864185429229134	0.562950989918471	NA	NA	0.941136295778311	NA	NA	NA	NA	0.921143180956374	1.17815043305213	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.742449066726826	NA	NA	1.99871361132627	NA	NA	NA	1.84110765492587	NA	NA	NA	NA	0.361951162461464	0.704652338522851	0.679124908730332	1.56514674661864	NA	0.516319994864887	0.897261732710709	0.711096213676451
NA	1.33081982794987	NA	NA	1.11375563654079	NA	1.07249216154431	1.34719208718741	1.13739468051034	0.994812671133423	NA	1.25661805856589	NA	1.57166424162383	1.72117587235845	1.87387513344512	1.82981203519558	NA	1.29880496910817	1.11277198661324	NA	0.72853985946274	NA	NA	NA	NA	NA	1.1335573270762	1.29349888265296	NA	NA	NA	NA	0.489484456488388	0.249671963793572	NA	NA	NA	0.147392613513039	NA
1.45906664621642	NA	NA	NA	NA	NA	1.03320771310107	0.795824734676914	0.622339234446027	0.763012209483179	NA	NA	0.922190885632657	NA	1.1000876279662	1.15574888132922	0.792696891020145	1.11792026352024	1.26022080925491	1.06161758667606	1.23185654841939	0.777908570182249	NA	0.321656998894715	0.286592275914243	0.636242402491486	NA	0.593086502477286	0.38807315918142	0.546638276985861	0.309985957915821	0.278518413420678	0.942693717981599	0.234121094203363	NA	0.301184538098705	NA	0.831205838100023	0.407578230067861	0.97358102154317
NA	NA	NA	NA	NA	NA	0.849796698616365	0.465295334122502	0.64045406569991	NA	0.896108830247857	NA	NA	NA	NA	1.299056390721	NA	NA	NA	NA	1.16569699437358	0.512150491584039	NA	NA	NA	NA	NA	NA	0.468483314144107	0.559274826323143	NA	0.323028720476108	NA	NA	0.273156960333936	0.110899421621852	NA	NA	NA	NA
1.63578959999242	NA	NA	NA	NA	1.47318429626142	1.54076541898958	NA	NA	1.52297841266874	NA	NA	NA	NA	1.63674979914187	1.07611390953335	NA	1.42239334439742	1.40374654648336	1.1144811578503	1.46813773897607	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.27191661272227	NA	NA	1.19159702519274	1.38846556375438	0.774609455410723	NA	1.33090073955877	0.893882614291889	NA
NA	NA	NA	NA	0.778576732582045	NA	0.348586522727746	0.340369152164714	0.669040021529235	NA	NA	0.285864081791089	NA	NA	0.781697606970222	0.295074935199778	0.5804655625506	0.355345976398627	NA	0.32780070499677	0.40824938930653	0.352076960530127	0.79900961157173	NA	NA	NA	0.918890385175532	NA	NA	1.42091724971716	NA	1.78153978535318	1.02906867005007	0.213115612289348	0.83206307443317	0.579260637373152	NA	0.303143291003746	0.446000555809014	0.819634846115005
NA	1.211017525609	NA	1.13743118294741	NA	1.8311392228179	NA	1.37411039527882	2.16989384744714	NA	NA	NA	NA	0.648298354335653	2.45303744785101	NA	NA	0.427126172212612	NA	0.603621452638426	0.518400121363581	0.958819689819371	1.78798997879691	2.15023076330773	0.372378264379484	0.291935521718307	0.80093411533538	NA	0.355171382991192	1.37054496353709	0.85790138630963	1.85655620766096	0.399601976703648	1.32857972771585	0.300131607223363	0.314087633392687	NA	0.199121362110259	0.912411850403757	0.780725970750283
0.569960579489173	0.868780063285783	NA	1.26938499048089	1.46028538431295	NA	0.994792321532011	0.729489619691053	0.436150933934641	1.18374681758187	1.29857240777144	1.15802175216285	0.941688889954737	0.484208428119612	NA	NA	0.976175242214656	0.709284322438748	NA	NA	0.799820528869736	0.391288999743713	0.456575181945042	0.271085865096258	0.241982713833592	NA	0.418225409282773	1.06161597847583	1.00829068344519	1.01691750987182	NA	0.885663897524348	0.572712686437986	1.0919949722823	1.43451863338029	NA	NA	0.877471157656764	0.513307070437496	0.377523908016168
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	1.66964117033749	NA	NA	NA	1.31159531828377	NA	1.0993531737715	0.729972394164449	0.897131146225283	0.822769902486099	0.455661752975564	0.89567745656838	NA	0.834574119118987	0.609276965158565	1.85275478992153	1.42013528185081	1.24853636523692	NA	NA	NA	0.636009113648839	0.586873514853582	0.441639461260121	NA	NA	NA	NA	0.737623960582686	0.165076266774299	0.0680652779138074	NA	NA	0.342054231234157	0.427824376890382
NA	NA	1.64114344372855	NA	NA	NA	NA	NA	1.02188423106476	NA	NA	NA	2.35374555855556	1.23669822850218	NA	NA	NA	NA	NA	NA	NA	NA	0.487817364514567	1.0267194908776	NA	1.41880940931913	0.410454987205557	0.495056946933721	NA	NA	NA	NA	NA	0.744925287923556	NA	NA	NA	0.162378356010157	0.777582601091101	0.365577575187568
NA	NA	NA	1.18243240320189	NA	NA	NA	NA	1.53370333086391	NA	NA	NA	NA	1.00306813496549	NA	NA	0.990792723186126	0.943648825187408	NA	NA	NA	NA	NA	NA	NA	NA	0.816593897447872	NA	NA	NA	0.225088539641589	NA	NA	NA	NA	NA	NA	NA	NA	0.422029671700983
0.753766895028241	0.464927072076976	1.06168140438514	0.890863865520876	NA	0.588685179852417	0.1901926814414	0.53799404052416	0.550872120716291	NA	NA	NA	NA	1.3192921211918	NA	NA	2.04478617635261	1.59175155880863	1.94108917372347	1.68650188657164	NA	NA	1.53602066153146	NA	1.01883909917193	NA	NA	NA	NA	1.71082346491378	NA	0.803373913219001	NA	NA	0.755254865326351	NA	NA	0.677839468098487	NA	1.36561411410361
1.57687952733965	NA	1.2662280199881	NA	1.5400458474924	1.76605146833336	1.94121359617657	1.65154914647312	NA	NA	1.53606301714879	NA	NA	NA	1.38275917290728	NA	NA	1.14699235274822	1.50305123027401	NA	1.77028110615179	1.51344338111085	0.836111518377773	0.405074288595414	NA	1.41110505838982	1.76474812076716	1.66349321518236	1.26149512976052	NA	NA	NA	0.889448614628677	0.789586357419428	1.49141995423485	1.42135997136379	NA	NA	0.822525939912101	0.422726145243493
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1.19265490967544	NA	NA	NA	1.70413293654418	1.96156468203479	NA	NA	NA	NA	2.00184301025675	1.20765837567565	1.13277751571854	1.44050234095664	1.26512594736036	1.42610746083561	1.01400535242552	1.02660580801231	0.981511204045209	0.993544324210965	NA	NA	NA	NA	0.19320224041186	0.568285887846117	0.127739679506773	0.50445376564047	0.506951523246682	0.684913433404116	0.62980773648501	0.782738054015732	NA	0.956434905089878	0.654727234357428	NA	NA	0.715746234096702	1.04838363367701	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1.60707544400185	1.57544222712524	NA	NA	NA	NA	1.05480765248397	1.30241527571835	NA	NA	NA	1.30528444975685	NA	NA	1.29361197621352	1.95716580392338	1.92908892191861	0.97854962926158	0.86157295578378	NA	NA	1.59972602432149	NA	1.74863354574666	NA	NA	1.1416395894006	NA	NA	NA	NA	NA	1.31697804039944	NA	NA	0.274100914992928	NA	NA	0.311007141958492	0.64430614744194
0.757286590605202	NA	NA	NA	NA	1.14545058010381	1.32893775457101	0.902924652929896	1.81875777798839	NA	NA	0.547951827565767	0.436151343235888	NA	0.626407506611025	NA	1.01766463304193	1.11172340264479	1.19958292949224	NA	0.872586850910205	NA	0.503833705614252	1.00047617126835	0.438276322389234	NA	NA	1.22273554983318	0.797531820330074	NA	0.816329839564618	NA	0.483153254679096	NA	NA	NA	NA	0.521457348645193	0.469872121525379	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	0.755155970409152	0.910583305714359	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.613613874642376	NA	NA	NA	NA	NA	NA	0.693821379507557	NA	NA	0.461125865683117	NA	NA	0.160449088187443	0.251438566277894	NA	0.508947546241721	NA	NA	NA	0.466169162502803
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1.00006713182032	1.24836266773201	NA	1.31802625074824	1.3197711501339	1.19037868573508	NA	NA	0.719979348910231	NA	NA	0.783854322241597	NA	1.0106493655559	NA	0.796847170523767	0.67748747028414	0.572919651904573	NA	NA	NA	NA	NA	1.15409246941711	0.734342998057705	NA	NA	NA	0.910192877912272	NA	NA	1.19202509372901	1.1990073368346	NA	NA	0.730244557292198	NA	0.574880810304931	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	2.05873901803969	1.37165164699957	1.48918023667138	NA	1.49674462285044	1.29011423862028	NA	NA	NA	1.33204563396956	0.9432909588176	1.42752430193866	1.35361511777711	NA	NA	1.51262810910744	1.15711740547677	0.902838669803695	0.935459409710193	NA	NA	NA	0.485359249081472	NA	NA	NA	NA	NA	NA	0.604732355612764	1.66746279996551	NA	0.378848019533885	NA	NA
NA	2.11117325504731	NA	NA	2.25579396770563	1.71706935410455	NA	NA	1.55382967541735	NA	1.56969202427894	NA	0.843889235403906	1.32321608056267	NA	NA	1.0196622843104	1.72025097197537	1.05451220051895	1.25999805873723	1.43068439256353	1.92625389291587	1.65626014803424	NA	1.48913419155824	1.91650275884322	1.28679641069741	NA	NA	1.32023716163148	NA	NA	0.755209099793883	NA	1.75364740946945	1.1480767335214	NA	1.47050590528468	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.84790630647783	NA	NA	1.07659118142378	NA	NA	NA	NA	1.07659241648899	0.864373486550876	NA	NA	NA	1.15229117056224	NA	0.46268382380632	0.326618277632587	NA	NA	NA	0.856531351810508	0.467625417262148	0.227932950251062	NA	0.378956440253891	0.539388737980154	NA
NA	1.06353046360159	NA	0.784475157538262	NA	0.606459541308367	0.892313260038299	0.875565847174068	NA	0.761860638335923	1.28572349975862	0.883031455094203	1.35866260664561	0.525320026073733	0.53134728290199	0.709458386472477	NA	0.856242947041206	0.568547020120784	0.310626266644908	1.12413318259033	0.338586716697822	NA	0.961176402491927	1.01945798415251	0.796253492913317	NA	NA	NA	NA	0.259908974092399	NA	0.540428205076731	0.453377348146777	NA	0.691580543618352	NA	0.453320223284935	0.67828300493957	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.01501486877346	2.00208057259427	NA	NA	NA	1.9625950665597	NA	NA	1.74717751760296	NA	1.31451352128484	1.49093255363734	1.26992932969038	1.39260331226869	NA	1.33920772144122	1.4049639553468	NA	0.965878137451396	NA	NA	0.576694878132978	0.442200243870769	0.358820059110294
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	1.08591008334444	1.0129535616257	NA	1.32099080646271	2.21870559062481	1.47752777335343	NA	1.36369687326347	NA	1.27612239836057	NA	1.24815606077899	NA	1.08705381329218	1.18542891198732	0.915561833585469	1.40493901961923	1.10387066236751	0.937196289081961	NA	1.82955107046066	0.728199765837896	1.28440389230397	NA	NA	NA	NA	1.14000464769647	1.2980660887529	NA	NA	0.327209188327024	NA	0.444827227937449	NA	NA	NA	NA	NA
