2.17184747362702	NA	2.1152192176374	NA	2.00257494708106	2.25038523866257	2.54064305981837	NA	1.87848231557479	1.49533032714248	NA	1.74069423902516	NA	NA	NA	2.38938907924555	NA	NA	1.93840751156949	NA	NA	NA	NA	2.08864459295597	NA	NA	NA	NA	NA	1.80253346818871	NA	NA	1.6194500628212	2.53005254046666	NA	NA	NA	2.05376316903825	1.59665408780618	NA
1.26578104086741	0.69637283670997	1.44020688239451	1.5081900662116	1.07048182732835	0.54327692515226	1.29972371386156	0.654552364402194	0.328136799443176	0.993081968428309	1.30229380030615	1.06816189990386	1.06469205394025	0.618513158369017	1.31508595094802	1.06476185637859	1.26354851270734	0.680763637766628	1.29684573373323	1.39578800183622	NA	1.36149417843319	NA	1.76835183755387	0.977289375133919	NA	NA	NA	NA	1.7825317376805	NA	NA	NA	NA	NA	0.743436883868136	NA	0.577626783425598	0.730806296493182	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.570916994341	1.47676679423727	1.28604347316296	NA	1.5565779823372	0.58026003090339	NA	NA	1.02867933537764	NA	NA	NA	1.48844501318899	0.780250729141562	NA	NA	2.01737695752204	0.961260120981962	NA	1.18373629886166	NA	2.42990622797942	NA	1.18486218368004	0.765881193673301	NA	0.663349586709738	1.97471561528941	0.503227860180331
NA	NA	NA	NA	NA	NA	NA	NA	2.10933481651504	NA	1.63737701244648	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.886817948235302	NA	NA	1.11299412449418	NA	0.845693502112777	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1.54098401158866	NA	NA	2.05920536976799	NA	0.867039699826164	2.07833493619983	NA	0.777574498910496	NA	0.791975305850724	1.47723240962869	1.57911328861101	1.3821452041241	NA	NA	1.90596261726023	1.84159940384855	NA	1.19009182972169	1.35812294258775	1.28786818461055	0.840491701639191	0.595941980366582	1.32667596006681	0.39372164688048	0.423931967746443	0.518491873949413	NA	0.105466600807139	NA	0.419771704010369	NA	NA	2.39621773663907	1.91820673094728	NA	0.248335208763343	0.514905390865566	1.18508761239241
NA	NA	0.542816737969339	0.676651809753086	NA	NA	0.678961758711019	NA	0.480456786639992	0.530563870956515	0.921414330773978	1.31301313322118	1.46194285584084	NA	0.744267222863707	0.563759640552433	0.895911610621238	0.554869193291753	NA	NA	1.01961544340618	1.10368629812504	0.721615144684391	0.90366093414747	NA	NA	0.690255188067428	1.16403058711086	0.791933786223453	NA	NA	0.690781131113328	1.26163742272901	1.31579704681315	0.561315095975204	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
0.971975694298442	1.24346917983579	NA	NA	NA	1.62140860432746	NA	1.8514849370879	2.00709254297649	1.07357875306032	1.53939190735153	1.14112715434431	1.33938332990747	1.07499781018821	0.627286371793032	1.85444712010194	1.16538113722261	1.51036911574681	1.27653301079538	NA	0.318624742877435	1.07900081624143	1.1793587175302	NA	NA	0.28618033806013	NA	0.624609598311623	NA	0.403595776169769	0.821747769911087	0.434908754996365	0.579168951704242	NA	0.957047676809104	NA	NA	NA	0.453612607578585	1.18246384297489
NA	NA	NA	0.938320446186405	0.785290058806815	NA	0.498052061421132	1.00409544345447	0.553702612818533	NA	1.06826819150764	NA	0.685402383008648	0.580175735250628	0.442016497097726	0.950264032101521	0.599857938639126	0.495964692991535	0.655035183836171	0.520370206096551	NA	0.451097582980717	0.221832934253224	NA	2.13225817702416	NA	NA	1.26855834315386	NA	NA	0.26785622510537	0.296454788318868	NA	2.04478467935379	NA	NA	NA	1.59106309567902	NA	0.706474682803178
NA	NA	1.69242250010769	0.93201408330677	1.65104284496724	1.07430162534054	1.13261371497833	1.74805094626044	1.70506023835933	1.70809873331677	1.03059308326655	1.12811780103042	1.61971646273728	1.24440100238712	1.16979169092862	NA	NA	1.32990252597521	0.758230262920361	0.651463541107731	1.51791533734966	0.447180880772184	0.905394477471241	1.18641369129148	NA	NA	NA	1.3136187771838	NA	1.45803883218378	NA	0.519023713863959	NA	NA	NA	NA	NA	0.499220502676804	0.566223631833899	0.46562042462222
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
0.390417325509333	0.515827243419925	NA	NA	NA	NA	0.64106108580126	0.716258723377304	0.794440537824366	NA	1.09899558421019	1.10467631521803	1.22292749698864	1.19878587031404	1.33008988290972	NA	1.55131780913747	1.33708678584215	0.651705186749649	1.31272392761457	1.11806157897253	NA	NA	NA	NA	NA	NA	1.04936672611432	NA	1.06646749492382	NA	NA	NA	1.08138028969766	NA	0.678059772797705	NA	NA	NA	0.28274515406196
NA	0.263858983153749	0.497507914616508	0.554224199785952	0.427021914131936	0.511929355077893	0.325546440535338	0.440823471632525	0.516390210182892	NA	1.13629785322763	1.2401430399591	0.994707118461591	1.22419270080458	0.987717052103972	1.46138638479456	1.24563508257878	1.08682299003645	1.63834993496875	NA	0.882357782369374	NA	NA	0.139698839554222	0.411038794196107	0.200046010984689	0.473689163732956	NA	0.150515461972325	NA	0.425619327601409	NA	0.672008189018516	0.899570778151681	1.00933410860216	NA	NA	NA	0.04243293442192	NA
NA	NA	NA	0.724805402998146	NA	0.385690006644853	0.653721412791635	NA	NA	NA	NA	0.369660715225261	NA	NA	NA	1.35529511482623	0.564285541518269	0.54066189550261	0.608727152890518	NA	NA	NA	1.09305192493921	NA	0.965772345896187	0.949031136166442	NA	NA	NA	0.265513821495092	NA	0.538819833540827	0.44078513094234	0.228814524583922	NA	0.18282762985263	NA	0.269851238587679	NA	0.734075005601582
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
0.869201443432238	NA	NA	1.04548203483123	NA	1.01194593674969	NA	NA	NA	NA	1.8413536468008	NA	NA	NA	NA	NA	0.830859448092075	NA	1.07549677219574	1.19136028001728	NA	NA	0.527721078366232	NA	NA	NA	1.16239495984369	1.0105195499482	NA	NA	2.11737287688862	0.964558703257813	NA	NA	0.678152710998051	NA	NA	0.187801511203705	NA	1.06006815870196
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.868869609041502	NA	NA	NA	NA	NA	NA	NA	0.556518565131047	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.10855986729376	NA	NA	2.02864766327756	1.73080535010714	1.69258536183794	NA	NA	0.25957230835671	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	1.03470360353883	1.47814060730793	NA	1.44525037680718	1.06474776947505	NA	NA	NA	NA	NA	1.32892515102668	1.07798710911644	1.36246603866313	NA	NA	NA	NA	1.4538325767141	0.607755019493641	1.23128429884838	0.782136673766031	NA	0.918089881281378	NA	NA	1.01259672453451	1.17469053552446	1.15678003954895	1.26892938250561	NA	0.580591162520077	1.49284550751729	1.62312047798352	NA	NA	NA	1.25207535315831	0.371833439462319	0.772055010598244
NA	NA	NA	NA	NA	NA	0.728303367400515	0.508367550426091	NA	NA	0.802261339231485	1.01335435164346	1.09925190278203	NA	NA	NA	NA	NA	NA	0.500922589317058	0.521164501950112	0.586789340184716	0.246925334221825	1.35048872909756	0.327245791624555	0.408039639721793	NA	0.380019566505819	0.53433074354061	0.59383685250972	0.726404596523237	NA	0.434193181530578	NA	NA	1.00978619961713	NA	0.69529545367596	0.722820392590748	NA
0.278233217343497	NA	0.804725995824524	1.03467262151455	0.655876714383845	NA	NA	NA	0.194903385882674	0.419632763218209	NA	NA	NA	0.741824760498399	NA	0.751350197888149	1.00548217419853	NA	NA	0.688028303876521	0.69826616006852	NA	0.656758356433826	0.444353715079728	NA	0.639071207472268	NA	NA	NA	NA	NA	NA	NA	0.284183621606622	0.739943085019043	0.654948906471896	NA	0.409900114130252	0.24474094993918	0.549384344830367
NA	NA	NA	NA	1.0681405673246	0.67287587651717	NA	0.731087583402449	NA	NA	0.272218912708398	NA	NA	NA	NA	1.7583389651979	NA	0.887328329268418	NA	0.66805147453743	0.601889408392301	0.380735272394312	0.717967324841551	0.513155985471533	0.989870466141701	NA	NA	NA	1.00345481307177	0.872194416638066	NA	NA	0.414655275483081	NA	NA	NA	NA	0.200999148923416	0.373946707260319	NA
NA	NA	NA	1.07608518474965	NA	1.3674681924672	NA	2.40635534556044	NA	NA	NA	2.59111847198501	NA	1.48610950507529	NA	NA	1.5002310283281	1.53142826783348	NA	1.42730689621025	1.2477060957533	1.50279024292247	1.00241546556409	1.28212694183767	NA	NA	NA	NA	0.331860510248025	NA	NA	0.945988383386846	0.796020570978385	NA	0.684536067376449	NA	NA	NA	NA	0.798614673438912
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
0.842725189062625	1.22119572714786	NA	NA	NA	NA	1.67129722493576	NA	1.3377915548132	1.30335093988401	NA	NA	1.62735182493933	NA	NA	0.243306551591507	1.42302496227814	1.0227147306242	NA	1.19809748518165	1.69181117374572	0.906375488163035	0.43668873633927	0.604556092751048	0.906020107370097	1.34485107784169	0.315686049533112	1.19686374220827	1.62646462373236	0.597848283726842	1.10581488807567	0.69879298973032	1.5827055629802	NA	NA	NA	NA	0.916392472532589	0.363405932035058	0.46811333283216
1.14543146791201	1.26796641317045	NA	NA	NA	NA	NA	NA	0.5032817580989	0.762167860287299	0.729066427312934	1.3508600457871	NA	1.2491893697264	1.42835242938754	1.51288620128675	1.35677023263077	0.889938613563267	1.23181667736053	0.971415339881427	0.840413901238421	0.378191855913948	NA	NA	0.478931832058099	0.663087811333078	NA	0.737798238677554	NA	0.307142252123017	NA	NA	0.470185282180202	0.55778623407261	0.384571826458603	NA	NA	0.347774171724298	0.726637499512498	0.657778667963963
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
2.10170347199425	1.84231218262264	0.87382030652173	1.86009012515115	2.03474471703763	2.05513076899342	NA	0.958988546327801	1.6518649362392	NA	1.79776857556532	NA	NA	0.710060668005175	1.9177218796509	0.576709287989348	NA	0.573419302710222	1.3642283654064	0.589947964009877	NA	NA	2.09720456675945	1.43175258733727	0.43868800095989	0.557283110428428	NA	NA	NA	0.970781999060962	0.964666384574768	NA	NA	NA	NA	0.454277486013653	NA	0.545221961952637	0.74685321382807	0.413945885169443
NA	NA	1.63352381348606	NA	1.87494101625786	NA	2.04265609699213	2.29646453182469	1.98094813001072	NA	2.10230706612407	2.04703322823271	2.43025132330039	3.59698363775145	2.29991151388833	NA	2.32222116716028	NA	NA	NA	NA	NA	NA	2.8097819005797	2.31684622163659	NA	NA	NA	NA	1.24380784445952	NA	2.00620372213095	1.53279270244267	1.94974940631264	2.04147599714403	2.28746697907227	NA	2.46870356303329	2.22364548005402	2.30861536765017
NA	NA	0.540818825981872	NA	0.500068720405406	0.569066501250359	NA	1.24729124706165	1.88223653658153	NA	NA	0.707949995856579	NA	0.63988128066687	0.951935993171965	NA	0.859920246115711	0.863632151258767	0.517535132454018	1.84652323771893	0.921794927683769	0.2854330917997	0.439928361518035	0.461417767527374	NA	0.193715001228252	0.28908221548968	0.316762409209671	0.622020781469272	0.217971803366011	NA	0.498487293263102	0.195962922832439	0.31239908482148	0.120044305656203	0.20646244125703	NA	0.570581712116802	0.300304401245695	0.340416390534963
NA	0.614620221476288	NA	NA	0.413008671455442	0.607892212100639	0.664195799550133	0.132832752588722	NA	0.946876608599801	NA	0.379212975313342	NA	0.742697073022499	0.868732703767946	NA	NA	NA	NA	NA	0.929668181388971	0.817102834245313	NA	NA	0.58302543241267	NA	NA	NA	0.441406191941618	0.753837305145827	NA	0.385807535168989	0.724189601920185	NA	0.227468963280657	0.33266762714142	NA	0.612920376744892	0.669120888483843	NA
1.19617234223605	1.54118491756396	0.378407987430628	0.412324513530729	NA	1.01370033390424	0.990250107108594	0.51236456394796	1.08833660295999	0.571611058819481	0.400972611013611	0.478132220813865	0.73843513145529	0.890278559683891	0.865680554956148	0.683426986023886	0.600623831196427	0.567389805047443	1.06314752418968	0.34757647172279	0.557887775811435	0.519374484479721	0.496682720714148	0.403480223092232	0.54692213168029	NA	NA	0.979083967058323	0.812632218389835	0.765252195113828	NA	0.735630253914687	NA	0.652346902995977	0.762250897376433	0.50845271924077	NA	0.133896137953741	0.564277130724484	1.45877432634465
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	0.558378547899091	NA	0.431690959832372	NA	NA	NA	1.2214709150575	NA	NA	NA	NA	0.533334362299161	NA	NA	NA	NA	NA	NA	NA	NA	1.31984412598174	NA	NA	NA	NA	NA	0.501478887237729	NA	NA	0.573573901345165	NA	1.57983167133001	NA	0.239395193362262	NA	0.805983973317143	NA	NA
NA	NA	1.18219005772718	NA	1.45214782703717	1.17295736393274	NA	0.762455896636007	0.875901418878905	0.893196658464636	1.20171804269531	1.19454007505836	0.966619324727144	0.961807921966968	0.510127092196747	NA	0.7063992364277	1.39581882547372	0.878988772545447	0.640881719608177	0.472388892338333	0.888587583405989	0.468122465007034	0.72938342892669	0.427962115968391	0.743675735177176	0.299519544066273	NA	0.651331398810265	0.366346522119101	NA	0.529929631798149	0.365352453640812	0.539145857652846	0.635392781632431	0.330164352935494	NA	0.71124946325357	0.332658324781865	0.713220113845666
NA	2.06308663388675	1.92979985875997	2.80326815813673	1.89243667633632	1.9281598273259	2.46479317492601	NA	2.07843680861633	1.68314106275962	NA	NA	2.10308041532365	2.25352805482914	2.32854345399083	2.32936212874847	1.16595247099242	2.40118556399064	NA	1.21136184827521	0.991398974416056	NA	0.894437109169231	0.993745703827636	1.08042478824015	0.957133062004082	1.16769167438734	1.40424989618182	1.6983946060779	1.29672128602427	NA	1.36053108845037	1.49953221327814	NA	NA	1.39055136109902	NA	1.32258538458458	1.93666483576323	1.50833297668744
0.955061725120035	0.376983593998104	0.746527016007027	2.44055778406741	0.455923472051049	0.536363837350883	0.685813780017612	0.763719898413618	0.652219092202138	NA	0.711963749544631	1.47490430068174	NA	1.25099192626396	0.648290588518741	0.69002035728907	0.497866559677978	0.524929420576149	1.0241390233811	NA	1.48436089247508	0.829041675565827	NA	NA	0.507284165432111	NA	NA	0.380275983764412	0.88415658608019	1.03580880039649	0.358723053051246	0.438030542539225	0.791763048585503	0.71696773255891	NA	NA	NA	0.46267955407625	0.614061306957097	0.308453209421117
NA	NA	NA	NA	1.32842466271504	1.72675086486621	1.51696719068906	1.38875774542404	1.05769422515803	NA	1.31443736783384	1.32947624871909	NA	NA	1.26143569094656	1.45398447600861	0.992468847911662	1.07328588080577	0.977784072809266	0.815041781854496	1.28650358247091	NA	1.10910685534694	1.24234470864816	NA	NA	NA	0.995044118222648	1.15013641952955	1.3618665303421	1.06475788576588	0.912461981231522	NA	0.778224463744578	0.629066486353393	0.335259676596683	NA	NA	0.485020376083761	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.32910965378727	NA	NA	NA	NA	NA	1.54787579449196	NA	1.19978772362063	1.14556909011706	1.39760773098823	1.28887791129229	0.838493877344449	1.06676427134025	1.3388502738288	NA	1.14931411468962	NA	1.20902739064241	NA	0.584851459538814	0.643310976528966	0.653800565903197	1.54081229053864	NA	NA	NA	0.263435922692508	0.210339487983347	0.706006707642278
1.73378947019682	NA	1.18705690936762	1.73759270660389	1.31625684306779	NA	NA	1.34365156106841	NA	NA	NA	NA	1.87528391970405	NA	NA	NA	NA	NA	NA	1.17813348065743	1.06732861044349	NA	NA	1.08223226538325	0.915105371384974	NA	NA	NA	NA	NA	0.609833783465532	NA	0.441975887931129	0.562302817089415	NA	1.16700386595696	NA	0.816920019022695	1.31394775052812	0.363755432456506
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	2.18320340519119	1.36398191154612	NA	NA	1.50071354088756	1.06629299946129	NA	1.22866143971131	NA	0.6171784345631	1.06068111656173	NA	NA	NA	NA	0.895790398367511	NA	NA	NA	NA	NA	0.748662722372473	NA	0.908695836043387	NA	0.718681276436054	NA	0.649354082965363	0.77534070951431	NA	NA	NA	NA	NA	NA	NA	0.824469887944624	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1.58008486088438	1.2602227895729	2.24657954830225	2.38900803407062	1.46375715624659	NA	NA	2.99293644377792	NA	2.99923372016817	NA	2.85080328355291	NA	NA	0.836808141968798	NA	2.79508787497754	2.47881926958572	2.90122337276765	2.04608997581766	0.608356180946685	0.538334301974598	NA	1.26334700016893	1.28240130419019	1.35412413465393	1.52788595293201	0.311293630954122	1.20431129786106	NA	0.287537562746128	0.772458566966829	0.773890802894836	1.27085365378982	0.921494797234174	0.661505336066242	NA	NA	2.1956580317096	0.432777377859017
0.679437024014188	NA	NA	1.6224038243799	NA	1.35100771890463	NA	1.22992037852892	1.1765849377246	NA	NA	NA	1.10466282769888	1.41537378051026	NA	NA	1.32680017059872	NA	1.01091272514554	1.13893802949017	1.22454180075289	NA	NA	1.05468454639727	NA	0.983550885107114	NA	0.694157877127801	1.27427878784804	0.795911161277671	1.03509348090075	0.755553670662932	0.934352095649978	0.86021786074909	NA	0.532650374258721	NA	NA	NA	NA
NA	NA	1.49588415001121	NA	1.30179874053182	1.26427212173756	0.23355528430645	0.576562775225337	0.578398666389366	1.1548423144309	1.17441911442445	0.520685958277749	0.679888434671244	0.501690812071053	0.84388311921229	NA	1.19012793008064	0.503980191519652	NA	NA	1.1927067499442	0.273192807759036	0.536640803908747	NA	0.539065120990839	NA	0.968881488739681	1.07434408593962	0.905544808127193	NA	0.430123116586503	NA	0.455990624318939	NA	NA	0.214166339323159	NA	0.485360828515769	NA	0.277401992610361
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
0.776952372813298	0.779812601550997	NA	NA	0.794476806569764	0.679049300156311	NA	NA	NA	NA	NA	0.785935698167253	NA	0.983639440410368	1.03661017506904	NA	1.22096083447914	1.06157072167426	NA	1.16835403991683	0.917175541773598	0.940094777614805	1.1178941494569	1.15124941420731	NA	1.42827760250519	1.22927725025744	1.80287805516762	1.91058709456564	NA	1.18984881649558	1.51169493760047	1.12719866673184	0.479249478290518	NA	0.789013928348125	NA	1.23385855790176	NA	0.616521441714546
0.74164378008654	0.419787926001669	NA	NA	NA	1.57154105082655	NA	1.65377111868406	1.90033799885159	NA	1.90466311983589	1.20208245786618	1.08566401079828	0.913031122019581	0.934585369013161	NA	0.957843611478592	0.614202253281317	NA	0.691612151816765	1.07817780405898	0.380961030048233	NA	NA	0.338219059610711	NA	NA	0.286426627195621	0.666209293314898	NA	NA	NA	0.233974067580294	0.318273479842675	0.767390491577592	0.557938609430182	NA	NA	0.386207826305911	0.372050219387736
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	0.853436027795693	NA	0.833744059630329	NA	1.68363900812191	1.80625695960664	NA	0.730487610167442	0.876879156880403	NA	NA	NA	NA	NA	0.944083338418415	0.509860342437478	NA	NA	0.867115236211222	NA	NA	0.641901351587702	NA	NA	NA	NA	NA	NA	1.70074569340162	NA	0.608183071729688	0.427240953504234	1.04301742227703	NA	NA	NA	0.293438050940047	0.513979803883251	0.548365380931566
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	1.39034912262726	0.876609457651868	NA	NA	0.793714447996141	0.693106438542489	0.635528597833453	NA	0.466255681565138	NA	NA	0.503841128970192	NA	0.589304192459113	NA	NA	NA	0.368589405367826	0.216693142472062	NA	NA	0.96264745496842	0.668168564856751	NA	1.02975274671821	NA	NA	NA	0.862658838366684	NA	NA	NA	NA	NA	1.53954957349255	NA	0.518431682284511
NA	NA	NA	NA	NA	NA	NA	1.0503954131963	NA	0.897802947879819	NA	NA	NA	1.37655931368853	0.583864040456235	NA	NA	NA	0.787982043726301	0.874942259791785	NA	NA	NA	NA	0.65914548749924	NA	NA	NA	0.843666598477317	NA	NA	NA	NA	0.373791113992637	0.257366709069127	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	0.364412042770486	NA	0.98804683750016	1.22803985697079	NA	NA	NA	NA	NA	1.61328067053469	1.43396813169822	1.15117812264178	1.06698810133379	1.20989484422881	1.11229102320097	NA	NA	NA	NA	NA	1.53360169023695	NA	NA	NA	NA	1.32212493512854	NA	NA	1.51691247538865	0.82524969572785	0.74986887874988	NA	NA	NA	NA	NA	1.88488260072838
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1.18683737756583	2.09267588358713	NA	NA	NA	NA	1.24430333626614	2.80586776261245	NA	NA	NA	1.78112645254349	0.602431347227055	0.509388267549464	2.61758197553381	1.71608141983362	0.4181498860049	2.6505007016669	NA	1.48849696183309	1.5384127360172	1.70476776435793	2.21044012293111	NA	2.34814721034146	NA	2.29512293997346	2.12486610530022	NA	2.00563461508941	0.182649982017234	NA	2.03907476235424	NA	1.62502918530065	1.69598760388844	NA	0.329683628847182	0.557107151552741	2.16243139388977
1.14968290342597	1.20216294754673	1.08397401448624	1.12184554130724	1.45072798584083	1.33100361218729	1.48197157757287	1.29007557518479	0.887837960603805	NA	NA	1.21371799030118	NA	NA	NA	1.27958449312738	NA	1.19487127454976	1.20232888717888	1.34803095102343	NA	0.291194046706152	NA	NA	0.745866232883951	NA	NA	0.666920968554482	0.529174399142754	0.851069406491187	0.569952339568023	1.03862057429093	0.602274118299214	NA	NA	0.331806553346993	NA	0.941031870145919	0.955977045970368	0.877306874123598
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
