2.17184747362702	NA	2.1152192176374	NA	2.00257494708106	2.25038523866257	2.54064305981837	NA	1.87848231557479	1.49533032714248	NA	1.74069423902516	NA	NA	NA	2.38938907924555	NA	NA	1.93840751156949	NA	NA	NA	NA	2.08864459295597	NA	NA	NA	NA	NA	1.80253346818871	NA	NA	1.6194500628212	2.53005254046666	NA	NA	NA	2.05376316903825	1.59665408780618	NA
NA	NA	NA	NA	NA	0.790227503979754	0.457768055879657	NA	0.447034345580307	NA	0.376053251698701	NA	1.35919513514383	NA	NA	1.52896726863461	1.02723673294023	0.740910209009165	NA	NA	NA	0.683261774656758	NA	NA	NA	NA	NA	NA	NA	NA	0.60231251519419	NA	NA	NA	NA	NA	NA	NA	NA	0.594363619847921
NA	NA	NA	1.78804090293384	NA	NA	0.175601071659588	0.650013109212003	0.458273595386367	NA	NA	NA	0.583327418242013	0.755617304615027	1.84630354232248	NA	NA	1.08433037280099	1.20936071780053	0.888574446766679	NA	NA	1.10303623834179	0.577768504828735	0.84131544990892	NA	NA	0.53778104265152	0.84384716314903	NA	0.735053706088056	NA	NA	0.46404955825268	0.407815230100118	0.729151542694238	NA	0.382246044797099	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	1.27751321246594	NA	NA	0.593427538452127	NA	0.750224483239871	1.31547769011653	NA	NA	1.59911176128343	NA	NA	NA	NA	NA	0.635841585447422	0.736561596056106	0.559462971710903	0.576275270523944	0.5131614601189	0.583034141326497	NA	0.828215556171325	0.751943262442237	NA	NA	0.502028872142085	NA	1.2205230184088	0.746977582474321	0.940724186257644	NA	0.321263912100764	0.789203349084325	0.787681696788503
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.74569874463041	NA	NA	NA	NA	NA	1.69390344594307	NA	NA	NA	1.77731112336872	NA	NA	1.36363153462224	1.54142640084681	NA	1.77023812441623	1.92932789311087	NA	NA	2.02711142056684	NA	NA	2.03375958356282	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.33375037938678	1.29297216805107	1.18081261598785	0.94744101907417	0.932330564306372	0.689892892714023	0.394739085434222	0.268598063189284	0.135609169409744	0.160856515633458	NA	0.0716362909685414	0.375143495265009	0.457150745206593
NA	1.04089715664277	NA	NA	NA	NA	1.55803894248683	1.48024855518245	NA	1.05375032008768	NA	NA	NA	0.827569471645987	0.937961501081396	NA	NA	NA	1.15961950807496	NA	0.354426944644894	0.653161703760509	NA	0.991575247505069	0.467097931742417	NA	NA	NA	NA	NA	NA	NA	NA	2.20529728776449	NA	NA	NA	NA	NA	NA
NA	1.06510487732121	0.973125796231662	NA	NA	0.461335054314695	NA	NA	NA	0.708991037512339	0.823099289378766	1.18941774517655	0.905444846274323	0.974527099412052	1.09734620782829	1.17561431292439	1.2450691782608	1.59739369430349	1.24402916675405	1.08940941324144	NA	0.906068190602572	1.17672468999111	NA	0.540848160709946	NA	NA	0.520417345642141	0.542440529712972	NA	NA	0.784260511677642	0.762201777283622	NA	0.820317800192793	0.528703402831512	NA	NA	NA	NA
0.408318406672483	0.670194583630255	0.81644051389667	NA	NA	NA	NA	0.838574158642302	NA	NA	0.813086758362	NA	NA	NA	NA	NA	0.723273763069414	0.917491345104303	NA	1.30888855143911	1.0731473462717	NA	0.520049220906289	0.20454261451343	0.297366368399704	NA	NA	0.313682601761053	NA	NA	NA	NA	NA	NA	NA	0.330470716963698	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	0.823300078245697	NA	0.52932005207686	NA	0.180747790383777	NA	NA	0.448399649379963	0.690884859690787	1.33427485385318	0.981184610011171	0.859852045173901	0.679866915841835	NA	0.926005824409407	0.85708341283683	NA	0.386183246457958	0.364764617066146	0.290071062057788	0.61477964312798	0.291903995616135	0.360460081713482	NA	NA	NA	0.412438703214121	0.178138612303587	NA	0.0622057198585226	NA	0.61801883977446	0.349028861389649	0.333513524630263	NA	NA	0.733289751234312	0.453468458384412
NA	NA	NA	1.30074363480072	NA	NA	1.41295540693702	1.46384113271012	1.1613883504297	NA	1.57727050881197	1.23503306789553	NA	1.46132143936218	NA	1.47212958410778	1.52941995129218	NA	NA	1.38671999688418	1.18332866088743	NA	0.658336143821132	NA	0.597671588576882	0.710330710387274	0.545161609194887	0.424844932443618	0.746371145004609	NA	NA	NA	0.730583501123561	NA	0.439976365333928	NA	NA	0.440633197892087	NA	0.335086536861536
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
2.35956006465411	0.802601026581137	0.97837514667651	NA	0.217016162635685	2.1962341502366	2.4097104605524	2.98257860230063	NA	3.45491512757484	0.860566983132502	NA	0.962097270166752	NA	2.89492496667175	0.768851809222637	2.1274959920434	1.94286479198228	2.02615305533391	2.02934271524784	0.418350198088648	1.83480610050164	0.746248813674497	NA	NA	NA	NA	NA	NA	NA	NA	2.13956133948546	0.980708576900871	0.951006617589042	2.46374080067988	2.09015597966686	NA	1.8732925642068	1.77177028921412	0.264991474648528
NA	NA	NA	0.99916089131321	NA	0.818494854094535	NA	NA	1.22500100068484	NA	NA	NA	NA	NA	NA	NA	NA	0.524018168719471	NA	NA	NA	NA	1.35685561441641	NA	1.31195192919972	NA	NA	1.58845993899139	NA	1.41858706391776	1.48703870085974	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	2.53847385368255	NA	NA	NA	NA	2.21455400633501	2.15495625309339	2.26380010098982	NA	1.87189925084695	1.92261612074861	NA	1.80272733172886	1.49131726022674	NA	NA	1.91887697919086	2.36200138486629	2.22305913024507	NA	NA	1.3024144685356	0.673783266666714	NA	NA	0.508558397071562	0.797930932089031	0.236861165272219	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.519620452244062
1.35080604207703	NA	NA	NA	1.35778265032475	NA	1.18600302647669	NA	0.803040607031626	NA	0.646374458173327	0.678293873675518	1.46865946856043	NA	NA	1.41594283537955	NA	1.39255653812326	NA	NA	NA	0.646579913886028	0.656113873568951	1.31780131039243	NA	NA	1.28754808732686	0.855104362710877	1.29696954056198	0.846960767696575	0.796913356744341	0.543651759734019	0.976689643039545	0.573243673073653	1.19596296173055	0.67566927987389	NA	NA	0.410487090792996	0.410260421599555
NA	2.18235089189815	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.11039266045855	NA	2.70121867692264	NA	NA	NA	NA	NA	NA	1.45950380439011	NA	NA	NA	1.38489953639369	NA	NA	NA	NA	1.66753385793685	NA	NA	NA	0.244468524418521	NA	0.320289014666157	1.34636794540895	0.404824220090824
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1.07177917022199	1.41200592354691	1.09104368410122	1.22496916397678	1.01633760903445	0.784665181518916	1.99218050462098	NA	1.17374521195273	0.607640366552561	1.05382238496813	NA	1.37850579491177	1.10212323423498	NA	1.15441676456715	NA	1.02944677301171	NA	0.788383714566482	0.34980223999928	0.263090598636495	NA	NA	NA	NA	0.356670077653565	NA	0.734206789704534	1.19648618375902	NA	0.504777330498459	0.367629624306745	NA	0.656890172125368	0.386106939838056	NA	NA	NA	NA
NA	NA	0.690322675359908	NA	NA	NA	NA	0.503626035686057	0.852699889311845	NA	0.635599538270686	1.00146653706741	NA	0.985330953222993	NA	NA	0.723016251126206	NA	NA	1.07686313808732	0.80525583405281	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.633360959498918	NA	NA	NA	NA	0.449442612512265	NA	NA
1.4665515895437	1.28823202482878	NA	1.11021805507379	NA	NA	1.71665269809403	1.40004368384992	NA	1.68642337882539	1.71500952801995	1.48216979248842	NA	1.32173049803371	1.56852425228227	NA	1.27380474358432	1.2169283408886	1.68612194665407	1.32973766031223	NA	0.659893179840907	0.820408593687061	NA	NA	NA	NA	NA	NA	NA	NA	0.519502118408654	0.501597876101896	0.498170341330569	0.736996502480612	NA	NA	0.289512501148767	0.251160581316923	0.560946932734333
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	1.73210603212233	0.304702499918712	0.640157041347993	1.9730232923319	0.845523761720213	1.46066273523261	1.63411661169001	1.43712589118279	1.48314747539915	1.04212876494116	1.15891696894126	1.52738625544722	1.09509367263244	1.29147553443038	0.934705098687429	1.43995991893127	1.28414718061807	1.08493698301928	0.85358880630602	0.984635099510541	1.2589944674963	1.69306947250609	NA	0.85002951368623	NA	0.502510083520131	1.79786282497046	0.313473133191546	0.677066290198541	0.724890493239503	1.69525338452644	0.505446804741733	NA	0.471023207900122	1.5838814308126	NA	NA	1.21071102712358	0.993212011134082
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	0.32601543111692	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.993877857832737	NA	NA	NA	NA	NA	NA	NA	0.703070148730195	NA	0.48763560487675	NA	NA	0.558113053713078	0.843020704623341	NA	NA	NA	NA	NA	NA	NA	NA	0.468211503701086	0.274249106644243	NA
1.294584470905	NA	1.15908733817545	1.34444506009365	1.51731390468116	1.21083319993326	2.28481221259608	2.21598911616831	2.13941390978593	2.50384876069624	2.34224864886651	1.87697255271501	NA	1.87504885475037	1.82705822534066	NA	1.59248862135702	NA	NA	NA	NA	1.80749767850913	0.693716110487577	NA	0.530454658690327	NA	NA	NA	NA	NA	NA	NA	NA	0.310821841097967	0.571449351698172	0.533479322695448	NA	NA	0.830108639854937	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	1.12070749169501	1.34539169258974	0.75845665010796	1.33239805725297	1.14976756434756	1.25116301162397	1.09162193437609	1.3726446669495	1.33358533905223	1.45542741344134	1.54053880884357	1.47049831239487	1.59532958550333	1.17106581817529	1.30315869505002	1.28155207937515	1.09015171967201	NA	NA	1.20081733469952	1.17630279909062	0.763360413952564	1.03390956061712	0.755356934838956	NA	0.442935126005147	NA	NA	NA	0.819810951593129	NA	0.383566124191366	1.45330116888097	NA	NA	NA	0.291597848258056	0.397087152117486
1.70096380969415	1.64833890424547	1.84556113588742	NA	0.979098400287431	1.31002028509964	NA	1.56780855148263	1.52902601927156	1.23430405356647	1.05493273925738	1.48567402033857	NA	1.48230120420585	NA	NA	1.2112817501436	1.14342295410198	NA	0.683529184436152	1.36759789082013	1.3586916383784	NA	NA	NA	1.0265440578073	1.20283019322713	1.20776072618796	0.573989712752415	NA	NA	0.563433433586894	0.703119911642068	0.436582904917379	NA	NA	NA	0.308829757265506	1.64653126520238	0.564577818229577
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
0.80825207644734	NA	NA	NA	1.05677680696958	NA	NA	1.14407512285644	NA	NA	1.14840787176883	NA	0.801728557425132	NA	NA	NA	NA	0.94418560504467	1.10035685265973	NA	NA	NA	NA	1.14822917052343	NA	NA	NA	1.17538373532705	1.0345267063732	NA	NA	NA	NA	NA	0.204494659414921	NA	NA	0.435133764579752	0.356146474098211	NA
NA	NA	NA	NA	0.884291840492826	0.69076800466372	1.02557191602002	NA	NA	NA	0.762364115962145	0.847047700187515	NA	0.662851050278299	NA	NA	NA	0.519370739718467	NA	0.592827031960647	0.464111265589565	0.428050719062519	0.302737443671708	NA	NA	NA	NA	NA	NA	NA	NA	0.264263010797917	NA	NA	NA	NA	NA	NA	NA	1.49498348371608
NA	NA	NA	2.57152834913277	2.63101477191745	3.28090636995174	NA	NA	NA	NA	NA	NA	NA	2.38835265624048	NA	NA	2.16308924222824	1.8567536063529	NA	2.0403557403936	2.07219979258317	2.41734767854196	2.05659387999974	NA	1.92215522889634	1.47763735391587	NA	1.88829027390628	1.11657656381899	NA	NA	1.25248566191996	0.994976164520333	0.686360092519347	NA	0.199631719102972	NA	0.259129007917918	0.30165042927703	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
2.3397694562897	NA	1.5781459019175	NA	2.52379095128617	NA	NA	NA	NA	2.33613914756729	NA	NA	NA	1.98396072076913	1.97756237319717	NA	NA	1.56076352133352	NA	NA	1.30928749901019	NA	0.666942510229551	NA	NA	1.02774130416795	1.3287911814518	NA	1.21106814910363	1.08644019249343	NA	0.778749167279897	NA	NA	NA	NA	NA	0.962530017391656	NA	NA
1.89709251594295	NA	NA	NA	NA	1.45393703936687	1.49265407033922	1.4241499427528	NA	1.06499351118462	1.65675528137342	NA	1.45714131456735	1.55526287377875	1.59614969600463	1.69928426199657	NA	NA	1.69000115845865	1.42019140734691	1.23505985679416	NA	0.648667110352614	NA	0.974460409627234	0.861132305671874	0.964356866372968	NA	NA	NA	NA	NA	NA	NA	0.695835006688435	0.825649933729614	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	1.35300149680072	NA	NA	NA	NA	NA	1.94329884851092	1.92212571002908	NA	NA	NA	NA	2.41073361160429	2.37651422858627	NA	NA	NA	1.8973765909453	NA	1.60879664404312	NA	NA	NA	NA	NA	NA	NA	NA	0.584320904091466	NA	NA	NA	0.871808826924375	0.669847077086046	0.328536986146819	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	0.933588062402554	NA	1.26223864708958	NA	0.868758329672083	1.0368515109273	1.01122543549735	1.10311844198359	1.33163907873827	1.15621902554813	NA	1.10295058576938	1.23845898699056	1.19213623721646	NA	NA	0.866820889443123	0.562561903577765	0.641717541569022	1.35040413112681	1.08989483672854	NA	NA	NA	0.651251806504555	NA	0.500412386860212	NA	0.363677806006118	0.339557305520824	NA	1.15768403035122	2.29423209253413	NA	0.465909768298994	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
0.436232826873599	0.844775123513189	NA	0.388660512439751	0.974024861988548	0.363742450911163	1.29055346785095	1.0864325642424	0.53660025984683	0.964207729170006	1.18713131493526	0.324433974743605	NA	1.00181798336677	0.702403919072111	1.15261314017391	0.840045756182161	1.07332150194023	0.361542962296214	0.367717561788821	0.430183953431267	0.430861209122867	0.600460635906511	0.302025586700179	0.302392634363855	0.566683065505824	0.634113781766437	NA	0.318951853945085	NA	NA	0.558618803611251	0.426928436127469	0.320357657553259	0.613053602007169	0.358144006251965	NA	NA	0.214753707067753	NA
1.35564353930919	1.41376639127687	NA	NA	NA	1.24499671299579	0.659202969589426	0.476898490029439	0.814740362930832	0.727157430675245	0.537085242511524	0.881943236021325	0.659385752158636	0.955697238359057	1.16890291511992	1.03735308394291	1.296399904507	1.03707082415697	NA	0.56494254069394	NA	0.921295513162647	1.07842717886462	0.821990214408203	0.863796130789001	NA	NA	NA	NA	1.13569654102226	0.993954456117619	NA	NA	1.19579043454829	0.915311833672677	0.377657406623479	NA	0.401529244565802	0.629927891219045	0.51077534991153
NA	2.45599844345166	0.840222472012379	NA	NA	1.25611319200964	NA	NA	1.19676448084286	NA	1.13514881294884	0.892584470620611	NA	NA	1.33279934951708	1.54447922362389	NA	NA	1.22152133228005	NA	0.790277886818314	0.598993924060283	NA	NA	NA	NA	NA	NA	1.04017666928471	NA	0.625803639349593	0.90410648628301	NA	0.831846671461885	NA	NA	NA	0.79344725823782	0.202151992280159	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
0.948551029269652	1.22254903454285	1.4651016006466	1.27742500769562	NA	0.876999160176515	0.695457735422605	0.819424858448708	0.584642759330578	0.90190259288978	1.05979951835009	0.567122895229318	0.672109046602756	NA	NA	0.923659815536964	0.684859209222123	0.735930364374324	0.774383753994358	0.409696596691259	0.389280881105408	0.368744654097578	0.306571058374212	NA	0.439394957649967	NA	0.492357555866338	0.311694967404204	0.430611736189213	0.666822610965469	0.565508757503671	0.835996514209551	0.819653373770241	0.762098620420766	NA	0.221006373330359	NA	0.688287536301643	0.47892576068449	0.523391986969692
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1.39295730064237	NA	1.80035187109427	NA	NA	NA	1.33423716281853	1.21158835741641	1.25370141979019	NA	NA	NA	1.85091591394232	1.18668962046024	0.948588314096873	NA	0.965624309680476	0.841038046985462	0.444506681208522	0.588316652766745	1.04871331819297	0.748951344894311	1.66799579820776	NA	1.16980047506152	1.62427400420799	0.61727099693215	0.737393714448727	0.9442741099951	NA	1.43575906595258	0.440148776565833	0.991149198071864	0.327675456034947	0.329139577227831	0.223036030498676	NA	0.571305888317936	0.748353618054246	1.63124008686625
0.856010439885438	0.683155679869477	NA	0.69428248618973	0.993727710397447	NA	NA	1.59548758209466	1.04332726624119	NA	1.41532472969112	0.845189041509585	0.838995361976844	0.762813879434344	1.07504478722901	1.37783917095598	1.04167952581463	1.40079473922443	0.976457113049459	0.858380344761175	0.850903190556453	0.508605184532857	1.62002115412709	NA	NA	0.763993056262808	NA	0.274080236642555	NA	NA	0.971890339327595	0.82791592754513	NA	0.343861391474029	0.311204455683351	NA	NA	0.209664984407805	0.746706682342243	0.457993131997503
NA	0.821976052383439	1.60889795373034	0.730211355670458	0.510579087021713	0.565548187982507	NA	0.756937705199833	NA	NA	0.694221020077053	0.669109999456971	NA	NA	NA	NA	1.49073389916737	NA	1.82393795076217	0.257072719810785	NA	0.510570597685033	NA	NA	0.195470480722757	0.724642351590026	NA	1.61950596759628	NA	NA	NA	1.2635138582322	1.14496213150582	NA	NA	NA	NA	NA	0.887368543302111	1.09275005864078
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1.34280971596237	1.87167663779758	NA	1.72905559079452	NA	NA	1.24901329719003	NA	NA	NA	NA	NA	NA	NA	1.33189175259507	NA	NA	0.618569301989414	1.00652191081988	NA	0.524279054497531	NA	1.12304916660746	NA	0.928669141803045	0.561210168769845	NA	0.624818142387633	0.775158000717131	NA	0.722786922677141	0.474253553744553	0.474529039326461	0.836182874435024	0.6498661496821	0.567491769309928	NA	NA	0.770316498983269	0.55400541997174
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
0.91011869890995	1.12228710218678	1.40925880321749	1.1217175201987	NA	NA	1.07113542087948	1.61932954156304	0.617911845473231	NA	0.857106030953468	0.592692662919612	NA	NA	0.718980479168363	NA	NA	0.949379907733929	0.497360414138628	0.395378771652104	0.254892971026021	2.55693986820094	NA	NA	NA	NA	NA	NA	2.3229258124449	NA	NA	2.26975825026717	NA	0.367052316119523	NA	1.63904103604951	NA	NA	2.23467966592688	NA
1.78420545851535	1.58509249571686	1.51839735937266	1.462802868189	NA	1.65674117598917	1.38635417283493	1.83445239071377	1.55964712025587	NA	1.69325640356469	1.86324242840989	NA	1.91086426024834	1.80653548290832	NA	1.71786573432654	NA	1.64738889567799	NA	NA	1.63404197193458	1.53091697323668	NA	NA	1.18851937080277	1.771629033131	1.30124718695982	1.69884879019717	1.15938193204575	NA	1.0058052924433	0.951169123747516	0.641054421677949	0.202723670510261	0.768610552620587	NA	0.73815427456183	0.802814391573401	0.900365516826589
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	1.01988592711001	NA	NA	NA	NA	NA	1.59462143545842	NA	1.0602285376754	1.53045661670292	1.97960560711629	NA	NA	NA	NA	1.19037971974079	0.576582570762451	0.0895540587613809	0.870603239267149	NA	1.02093851471417	NA	1.41497465662399	NA	NA	1.01680969436876	NA	0.561634224561525	0.794185345917059	NA	NA	NA	0.829490429077178	NA	1.59971856062873
NA	1.37989493085287	1.31732064610685	NA	NA	0.861530630746217	NA	NA	NA	1.22206681577125	1.15302308702208	NA	NA	1.34316532877117	NA	NA	1.2156540797123	1.23078125457618	NA	1.0423051921019	NA	NA	0.680618884658119	NA	1.01207972042766	NA	0.434409465187556	NA	NA	NA	0.609916233748079	0.601633593954495	NA	NA	NA	NA	NA	0.296326365645989	0.512378812438812	0.409318053724117
1.03459668103502	2.24204205067408	2.14963261033442	0.672716650804696	0.753815607620002	1.65866277345746	0.551497049615347	1.73996120419028	0.558460353040418	1.44151996674626	1.61409817560651	1.79214839187037	1.32033343797007	1.08539298936976	1.39719445973044	0.717569726875493	0.755458012992828	0.396383465206055	1.81361980986518	0.825940292309349	0.657348969176951	0.656237580555682	NA	1.26363321499825	2.34216776874403	NA	1.59461207755893	2.41599604250945	2.06854367753258	1.68934297289876	NA	0.683897029990668	1.36319825219582	NA	NA	NA	NA	1.15929886308169	0.651438480568577	0.482544323809886
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	1.2083459807664	1.07308707418155	0.678917431295536	NA	NA	NA	NA	0.758874258398559	NA	NA	NA	1.00357103062326	0.796616485271541	NA	NA	NA	1.21739070467635	NA	0.575071442649258	0.268546095362757	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.710527172452247	0.483838410219726	1.06734028193669	0.434947934840963	NA	0.105398146233098	0.709024974803866	0.388012725339427
NA	NA	NA	NA	NA	0.556471637799249	0.661003842286344	NA	NA	0.682443653822515	0.691479444294135	0.617226631898625	NA	0.945017373503148	NA	NA	NA	NA	0.738340500084768	NA	NA	0.680140782269833	NA	NA	0.323783553375783	NA	NA	NA	NA	NA	NA	0.19604126191113	NA	NA	0.525797490600346	0.72319699263209	NA	NA	NA	0.560439916122283
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1.00795071409656	0.830926374137991	1.2417425997782	0.755349471884052	1.92185752098498	NA	NA	0.921615050158157	1.23986906906859	NA	0.791810943273014	1.44384898573386	1.21541156843983	1.13796620119878	NA	0.715152994908986	0.758972554804054	NA	0.668779122972129	0.542652081060438	0.180026328505755	0.328327398174387	0.235220915823556	0.564546490262687	1.44189830948933	NA	NA	NA	1.27948182097521	0.854309329119665	0.560581966164109	0.256537950241243	0.459515072842619	0.433416968196878	0.351211532533123	0.406760473279775	NA	0.421120791917809	1.09471291348023	0.651752588307928
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
