2.17184747362702	NA	2.1152192176374	NA	2.00257494708106	2.25038523866257	2.54064305981837	NA	1.87848231557479	1.49533032714248	NA	1.74069423902516	NA	NA	NA	2.38938907924555	NA	NA	1.93840751156949	NA	NA	NA	NA	2.08864459295597	NA	NA	NA	NA	NA	1.80253346818871	NA	NA	1.6194500628212	2.53005254046666	NA	NA	NA	2.05376316903825	1.59665408780618	NA
0.764164013977251	NA	0.77551798950674	NA	0.698337522334701	NA	NA	NA	0.879549841248312	0.972359836747683	NA	0.797399645993812	NA	NA	NA	1.07642423621545	NA	0.883189986123119	NA	0.52013475569381	0.60712913007273	0.634333565847532	0.724878454727384	NA	0.290343514001314	0.364323905692989	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.389046201838237	NA	0.711359091946891	0.83144569131737	NA
NA	NA	1.20905537011046	NA	NA	1.95476008683568	NA	NA	NA	NA	NA	NA	NA	0.770700628155709	NA	NA	1.7878131313501	1.37519469801884	NA	NA	0.955790152911459	NA	NA	1.06193050635867	NA	NA	NA	1.16379925473623	1.25614347371943	0.816144443210257	NA	1.02924153106425	1.12315517601408	1.05429375915647	0.888511473263415	NA	NA	NA	NA	0.841927169016005
0.466435445988447	0.689951891620223	0.748886830567295	NA	1.16216421295315	NA	0.970212250319418	1.15917065314384	1.29944155534707	1.342086732128	0.833452132845362	0.845147121581458	NA	0.495631532080775	0.984267587077352	0.986422518468117	NA	NA	0.740250563576094	NA	0.731413835700199	0.807681726498907	1.08646571045878	0.832106315147984	1.15264712084384	0.911256907610067	NA	1.02438011872447	0.651906953299948	0.361905950181151	0.430901215682359	0.439788317664617	0.550616476589064	0.415569389171186	0.32912835409851	0.301919480824864	NA	0.418624856055496	0.358559008703157	NA
NA	NA	0.0864003324591787	NA	NA	0.84776032594257	1.44966342835826	NA	1.30188357219613	NA	NA	NA	0.71925071648106	1.41090954028205	0.549680867296409	0.349812109296951	NA	0.670038456260786	0.625944533364544	0.942090702273216	0.757530383374053	0.416804250974686	0.742768189900786	0.765565997592254	0.920635128817426	0.735891843407272	NA	0.536580941434177	0.707168767726269	NA	NA	0.354020618202259	NA	0.338557569331485	NA	0.621680527419802	NA	0.321564582474796	0.682820259007746	0.748426504752978
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	1.84303666508398	1.53202941095068	1.26335190896387	1.60369141294519	NA	1.90076295627908	NA	NA	1.61305647126053	NA	NA	NA	NA	1.70868426601128	NA	2.019654203063	1.25922599295966	0.800877122538683	0.91935954813316	0.764188092683195	NA	NA	NA	1.22119199753594	NA	NA	1.17146367671591	0.67464709461887	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	0.949286312742098	0.960902276101989	NA	NA	0.504091524311428	1.10092868624027	0.966481396811432	NA	1.31974380972146	NA	NA	0.735082543204156	0.977498507554459	NA	NA	1.02703252109827	NA	0.829895407446699	0.408647811293131	0.345822920667498	0.633203353624183	0.758160013914257	0.945657778124066	NA	NA	NA	NA	0.839931346158307	NA	NA	0.618765106736095	0.306865329142581	0.468743930797545	0.222037044489445	0.102743240291891	NA	0.668457996846675	1.0999904486057	0.91920664178073
1.15085504446602	1.39879795190603	NA	NA	NA	NA	0.923108924604865	0.764169285039898	0.954320262541323	NA	2.13977602888153	NA	NA	1.20699263137644	NA	1.10813908095064	0.841472291631816	0.889226354158831	0.820825808737586	NA	1.09237463572241	1.30390023802119	0.683979479076072	0.727928930910006	0.647601815447169	NA	NA	NA	NA	0.370091587662875	NA	0.756115844863418	0.727635721055287	0.722330914393747	0.41122416638355	NA	NA	0.908115742507445	0.746825578310723	0.564963666490328
1.31313967949523	NA	NA	1.61975998802003	NA	NA	0.769735185158225	NA	1.69755397554085	NA	0.997960645362557	NA	NA	NA	NA	1.71307161337715	1.67277437410819	1.01006581939507	NA	1.01225445643344	NA	0.432025466237829	0.795643628871222	0.674135781796353	NA	0.971460711994484	0.683672017307719	NA	1.17399329256387	NA	NA	NA	NA	1.25788370908038	NA	0.457965224697114	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	0.549984984784321	0.661938747454489	NA	0.785390046725468	NA	0.820620042460812	0.924287822464998	0.887517063208205	NA	NA	1.10170263336843	1.24040323432304	1.62261511305888	0.440861045820414	NA	1.66146221853332	1.57021871684426	0.839755428838791	0.797826303446719	0.969002904692444	0.687255279522145	0.962662721986	0.415666797393306	0.881513408483689	0.481893972225249	0.410910403404312	0.433831332661901	0.57728158296162	0.483169062039496	0.402462617541421	0.159165837317507	0.599904300817416	0.377656460227368	0.357851040740295	0.373186735137858	NA	0.433328560215331	0.449698681293807	0.707641678124593
0.894083954748884	0.37006426881522	0.860128328294636	NA	NA	NA	0.560462790128616	0.979911686557304	NA	NA	0.70041020021446	0.825698282387015	0.849012495005624	1.10597944556291	1.15345400484436	1.04306693519314	NA	1.26394019928201	1.0665893150421	0.822100339166411	0.382389957826401	0.336380013532635	0.422048575486145	0.11538903948465	0.253814337383065	0.328312390151217	0.187732973191193	0.422151168144265	0.339722160030572	NA	NA	0.825569155499121	NA	NA	0.532006314989506	0.769581673476112	NA	0.245850123767972	0.288579681536586	0.260606599829124
NA	1.72626434497401	NA	NA	1.69187672031387	NA	1.72916883962298	NA	NA	NA	2.40018719396669	2.04226067379085	NA	1.72701647644407	NA	1.96081669937049	2.19990690656847	2.01192962884919	3.17439583551679	1.91487753552828	1.95603806932357	1.82117082242187	NA	1.86725328860442	NA	NA	NA	1.55414139597457	2.12100838995515	1.56539814926309	3.03764073569145	1.57931827277558	1.43481816569131	0.733670796556894	0.308555731583668	NA	NA	0.441635299240478	NA	NA
1.07591445228777	NA	NA	NA	NA	NA	1.27095358764975	1.68347567079801	0.968425356193848	NA	NA	NA	NA	1.54792734616844	NA	NA	1.29208913488715	1.11233579743148	NA	0.857922998308063	0.647558997344426	0.219243370977348	0.674914625402149	0.74222243307518	NA	1.88270092453784	NA	NA	0.807712961370101	1.00614900130019	NA	NA	NA	NA	0.979853167683395	0.355299838824895	NA	0.369272909864221	NA	0.427488822695721
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.284275507813506	0.599826895908833	0.446743174679095	0.137843958138993	NA	0.444193088857988	0.56648296559668	0.508945538296815
NA	NA	NA	NA	NA	NA	1.06507465300966	NA	0.971528969234175	NA	NA	NA	NA	NA	NA	NA	NA	0.40209752349828	NA	NA	1.85142083357917	1.58723711460292	NA	NA	0.437740549901218	NA	NA	0.762203325392352	NA	NA	NA	NA	0.596752876654131	0.223128531945548	0.525866960371248	NA	NA	0.309477715517708	0.351026743292845	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	0.988253020275542	NA	NA	NA	0.851917580953627	NA	NA	1.48122840104248	NA	NA	NA	NA	NA	NA	NA	1.2472554438239	0.577791828748511	0.522497130312877	0.608195322815787	NA	0.864619240130075	0.312613161178355	NA	NA	0.367387214144783	0.710378623532235	0.402228982269599	0.650130178513682	NA	NA	NA	NA	1.06662972252795
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	1.47152381871669	NA	NA	1.91903852064107	1.24280040619058	NA	1.05627331278774	1.06649692811434	1.48896964302138	1.3619885621254	1.63962768389572	NA	1.58506782469795	NA	1.54414338513077	1.63638937964342	NA	NA	NA	1.47151678331976	1.18203151907571	NA	0.381345283905521	NA	NA	NA	0.836979521294914	NA	1.70019467281499	1.83766809880201	NA	NA	0.238842784416001	NA	NA	NA	0.783117725543982	0.63789103141256	0.451145606803989
NA	1.02539708840501	0.911679111810187	0.883014584004086	0.653066691378105	0.505500406104152	NA	NA	0.585579459764751	NA	0.673881226268199	NA	NA	0.475073701612973	0.599095072312113	NA	0.879242161698302	0.581259042551518	0.568999861524175	0.632451580937737	NA	NA	0.792491773502301	1.12882407711196	NA	NA	NA	NA	NA	NA	0.830329098571742	NA	NA	0.637957567973796	NA	0.399121757427332	NA	NA	0.404830968859856	0.473503972230952
NA	NA	1.01539300708642	NA	NA	1.31999211637746	NA	1.09229703307777	1.14221340003478	NA	NA	2.08690548127487	2.14928638714555	NA	0.546420418394221	NA	NA	NA	NA	1.36073650360285	1.0920888706457	0.938456485886677	1.18543121796171	0.605328324924072	0.79151660089034	NA	NA	1.25713626062525	0.433898671434299	0.794425881213266	0.804361329938535	NA	1.1583334775785	0.937564101592095	0.701419815168401	NA	NA	1.06938994845129	0.689450011879331	0.415191261859396
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1.07585370030076	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.04015197024396	NA	NA	NA	0.616814443570499	NA	0.864771166949597	0.523659311492305	0.684120317037256	0.448157798036509	NA	0.706138738475971	1.14463461639197	0.952685092830344	0.554499701979326	NA	0.769208347449767	NA	0.499332451395267	0.657251229498021	0.738100540668861	0.343647051838681	NA	NA	0.549281295161087	0.415010724463737
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1.33276901365084	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.92533365278213	NA	1.67271243672323	NA	NA	NA	NA	1.07561782876827	NA	NA	0.850993504412223	NA	NA	1.64334661359475	1.18940001416025	0.536385586319823	0.790186855788491	NA	0.961233370490746	NA	0.415508847431717	0.430924337186941	NA	NA	0.506503557244566	0.583852733919216	0.529946596514876
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	1.7343016275216	0.720815135927545	NA	NA	NA	NA	NA	NA	1.4967561905219	1.06685495500608	NA	NA	NA	NA	1.31127086180846	NA	NA	NA	NA	NA	NA	NA	NA	1.15142732786504	0.570519822764854	NA	NA	NA	NA	NA	0.516183275713558	1.55620166545431	NA	NA	0.43333890934195	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1.24523707551723	NA	0.554505583586672	NA	NA	0.807221883535377	NA	NA	NA	NA	NA	0.852990252902206	1.0066157418163	NA	0.813123233898751	NA	NA	0.74127425552689	NA	NA	0.657402848546032	0.61526514533578	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.303754688451186	NA	NA	0.255077456040418	0.599074299505966	0.313630911479882
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.35520450110042	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.26577777746691	0.891811781116085	NA	NA	0.47555444100945	NA	NA	NA	0.249302809089578	0.388003573801108	0.96721953020157
NA	NA	NA	NA	NA	1.16532376306099	0.830920237752801	0.749953363113542	NA	1.02168364259897	0.91830138416173	NA	1.1040841857605	1.01152825051586	1.10436642881332	0.876053814005543	1.16225871609067	NA	NA	NA	NA	0.655835934508149	0.782271554383065	1.00284205117701	0.583482863777297	NA	NA	NA	NA	0.797633949881422	NA	NA	0.104603011343931	NA	NA	0.163675264564348	NA	NA	0.73214768322444	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1.35061016855502	NA	NA	NA	NA	NA	NA	NA	1.15760209947629	NA	NA	0.924224498880014	NA	NA	1.02140059664246	NA	1.09598604895583	NA	1.35033337986742	1.28787916683801	NA	NA	NA	1.30631257907121	1.21629243170844	NA	NA	NA	0.37268846254739	NA	0.727919944927857	0.768005479083494	NA	1.05695645682664	NA	NA	NA	NA	0.658422620894267	NA
1.41914335478526	2.2487799450362	2.14210505582049	0.70480303130419	1.90551128886401	2.09703107717899	NA	0.621972913316708	0.670070190522109	2.23453445345042	1.792595082284	0.753375375786657	NA	2.00784264929568	1.79706486635571	NA	2.00050418553382	1.28335515561901	1.89927301286167	0.92919325040303	NA	NA	NA	1.32922718776651	0.887052617720012	NA	NA	0.471517586948157	0.436668366554417	1.18499629223164	0.514146542718513	1.05495824874685	0.446195456292859	NA	1.70111213455224	NA	NA	1.14542470797644	1.58936805687044	1.4365939541524
NA	2.02294013192313	NA	1.24960997679673	NA	1.25294917341648	2.26223779591408	1.14323465939627	1.26440250447286	NA	NA	1.18876097564683	1.30264498446517	1.02930496256794	NA	NA	NA	0.748578721309745	1.25708435643887	0.886833309522737	NA	NA	1.46099951786688	1.27738678749288	1.3971323365013	0.643155005570926	1.39461533543193	NA	NA	NA	NA	1.19020288970988	0.846079454971856	NA	NA	NA	NA	NA	NA	NA
1.0844740633181	1.30908774164128	NA	1.40651025731431	NA	NA	0.730726780798096	0.784025594911651	0.981627139187034	0.732824255206565	0.841221177191653	NA	NA	1.65003707119912	1.74229169682366	1.49299369691303	1.45442371108628	NA	1.24674558402738	0.528914139151459	0.544253121169833	0.166573787692636	0.411504864396324	0.461917196239038	0.527870357656246	0.279094095246542	NA	0.402731999507639	1.54639009212245	0.306062665398146	NA	0.195775365939355	0.29064641601733	0.245354078051651	NA	0.818718303987921	NA	NA	0.500665418385616	0.880810123935937
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	2.51025291022489	2.55643115435935	NA	2.324824807511	2.19412055250103	2.1088335364026	1.8266205873437	NA	0.11382817722295	1.89527057220486	1.92669187142731	1.86772157666874	1.34333248400514	1.99258588971036	1.74903659366745	NA	2.07366979422535	2.11484304351273	NA	1.63487158046112	NA	1.09167646481908	NA	2.48468813293743	NA	NA	1.05782823534856	NA	0.315754476901549	0.0790270020806651	NA	0.496796054207421	NA	NA	0.956768006767812	NA
0.829559207635679	0.883466630163731	1.24512130175463	1.60000261964059	0.961312433377149	1.13272786590791	1.04603127827049	0.39830591911902	0.901863747006474	1.37098871854718	1.19820330535641	1.35940081488636	1.58377601820075	NA	0.925843003768121	NA	0.507328365622294	0.253542984219186	0.737543414261164	1.42620287241845	0.43456030743191	0.264397307552699	1.48263103599865	1.0404241962828	1.76852941048729	1.07949568849129	NA	0.707654629459355	1.99697987417785	0.901077265977098	0.499533135664068	0.749822760548617	0.7801114609167	0.337900405947668	1.57123896024816	0.282710875843957	NA	NA	NA	1.10199094780868
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.21224951088822	NA	1.01863707697104	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.942170615218589	NA	0.565632651775219	NA	NA	0.304662746527433	NA	0.247862698951631	0.629909876970236	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.35922876192846	NA	1.69865125123487	NA	NA	NA	NA	1.09823099340187	NA	NA	0.631422370762202	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.663164665059994	0.329086716271514	NA	NA	0.645560243106691	0.938572321880513
NA	NA	0.878643989262275	0.86620436691715	1.01511976058595	0.497027483764674	0.494785759250645	0.476926738643821	NA	0.536961105518491	0.667399430333481	0.57378597311033	NA	0.519191996145105	NA	0.691432385654	0.81007535213324	0.932589865280885	NA	0.496448321950091	NA	0.845399591860209	1.12402255319953	0.692077264540341	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.296154432556451	0.551127595802292	0.650973291905934	NA	0.451076854131598	0.466121120181933	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.688760621494074	NA	0.245535084080663	0.371132773492405	0.39254047415528	0.386258861016325	0.825261848310703	NA	NA	NA	1.20433573587035	1.45531516535827	NA	NA	NA	NA	NA	NA	NA	NA	0.219310890701287	0.176957768071046	0.367682161655813	NA	0.57052279984903	NA	0.877974396350402
NA	NA	NA	NA	NA	1.73045198238073	NA	2.57343217393477	1.28058858662099	1.85866407247849	1.26032643817107	2.23544136120875	NA	2.47591030975668	2.66377377344762	1.92347434274625	NA	2.59216896084601	1.82596603536067	1.77060428435245	0.215898489786875	1.24921928427237	0.781176027307651	0.990054171090557	0.881930972523235	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1.0517317053939	NA	NA	NA	NA	NA	NA	NA	0.497193447643407	0.258533902504569	0.482009106806799	0.68981218153061	NA	NA	NA	NA	0.687177151430907	NA	NA	0.717139634685408	NA	0.0958213153542461	NA	0.883260436360678	0.551355753592729	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
2.27511027669578	NA	1.36842509122243	NA	1.4758906855591	1.1059739323779	0.83350186658054	0.986580216845755	0.878518082040883	NA	1.11806741241789	1.0105103969001	1.29939157343141	1.45276672433773	1.65354255126053	1.25838540512686	1.50561842720363	1.51922627422034	1.14663852892864	0.831778982291767	NA	0.570254284305403	2.04367022472283	NA	0.541927885127288	NA	0.604827215312424	0.513127336992079	0.152326291977634	NA	0.404165821441785	NA	0.151568884775939	NA	1.04474197954544	NA	NA	1.0013400578842	0.576262096686051	2.07451656605113
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.02929209615262	0.36549983881463	0.770595639803631	NA	1.93328352117088	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.726962569293653	0.893284299183727	0.63866350793907	0.714427440802472	0.548794637989759	1.69742487685914	NA	0.576161211235157	0.776228026747706	0.713583010647141
0.396547004509669	NA	0.734544791499126	NA	1.31950690386264	0.858295946908333	0.696337787005951	0.840097733480443	0.53185719936975	0.892554118890389	0.470386367922656	0.495339383695801	NA	0.728101681443248	NA	NA	0.707559921732627	NA	0.891688245437399	0.341668266984047	1.1842678514798	0.343364228193341	0.266937030964811	NA	NA	0.212839901300651	NA	NA	0.567525588347006	0.736894127975466	NA	1.69962090029015	0.558335401272308	1.46842223968808	0.257999507859529	0.239285138598236	NA	0.294515628839249	0.245511803162188	0.508457438556973
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.48617785542966	1.38791759649629	1.3503049743668	1.47871472830767	NA	NA	1.34094179378245	1.14769613488647	1.21758610276223	NA	NA	NA	NA	NA	1.06431393037162	1.04182233524657	0.994308360989148	NA	0.832353011302318	0.678091794478782	0.717888496156977	NA	0.725496079776617	1.92425965085714	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1.56536893487081	1.06210577072851	1.05528313152782	NA	0.8630427952682	0.547981541838195	0.849457414137702	NA	1.05677814701545	1.20767526710083	1.60174693643822	0.726293448367529	0.636653004906541	0.878194790950896	1.82365149316584	1.23331264807604	1.08313085798855	0.920704196405344	0.573821895951847	1.08093141806782	1.83087467719608	0.675820257210617	1.41338813910383	NA	1.87718914834275	1.09906519022896	NA	1.27226906363376	1.26335766901443	1.09882745657531	NA	0.804182150293597	NA	0.743913401457768	0.937598136731064	NA	NA	NA	0.456099651866175	0.518215747817216
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.46663571439185	1.38118766629846	NA	1.27127931047473	NA	NA	0.644442400325937	0.724229716769179	NA	NA	0.135723732067414	NA	0.343726966109189	NA	NA	NA	0.284207204998218	0.356084826077691	0.26710680814254	NA	0.207463971841056	NA	NA	NA	NA	0.487784095471894	0.510144180659246
NA	1.78065955556467	NA	NA	NA	NA	NA	0.47820603082807	0.355710441035755	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.281504529466872	NA	NA	NA	NA	NA	NA	2.00893854049637	NA	0.551144168873536	0.485597966614563	NA	NA	NA	NA	NA	0.685729694981036	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
2.31773251831138	1.38701122625649	NA	NA	NA	NA	1.43232293101105	NA	NA	1.28696957092505	1.2835724803099	NA	1.10569899201094	NA	0.964060223326145	NA	NA	NA	1.84503078622844	0.656006156269786	NA	1.59365172980737	1.40398651162253	1.46680449594912	2.12620313243875	NA	NA	2.15300525362919	NA	NA	0.492079985097012	0.503105737108671	0.254286009802201	NA	NA	NA	NA	0.0808820955638022	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	0.866462434732502	NA	1.23863252236588	1.49414439173133	0.874287824991213	0.410118122330778	NA	NA	0.240011133764642	NA	0.674393411849355	NA	0.494733855126616	0.367556940935796	NA	NA	0.90329962336935	NA	NA	NA	0.24249291426112	0.543886244479833	NA	NA	NA	NA	NA	NA	NA	NA	1.01627854100061	0.8009878671384	NA	0.327709878958933	NA	NA	0.344775584669745	0.628876722268273	NA
NA	NA	NA	1.58241484442772	1.79653540888145	NA	NA	NA	1.45704576158101	NA	NA	NA	NA	0.932869630331799	1.08719574303626	1.27287550948631	1.29442138256702	1.5201875330667	NA	1.35555270025951	1.93905213318446	1.07387109399374	1.22774078581571	0.941401019965121	NA	1.01637151652011	0.922059693148366	NA	1.09343904847247	NA	0.691412025061464	NA	0.410122827500294	1.63340968208862	0.662016348524949	0.593557554889576	NA	NA	NA	NA
NA	NA	1.34475085858066	NA	1.96545634459486	1.62860085795438	1.37318911996185	1.61712927875412	NA	NA	1.53053613041947	NA	1.66982066990815	NA	NA	NA	NA	0.905105477189567	NA	NA	NA	NA	0.719376732836765	NA	NA	NA	NA	0.317623376810146	NA	0.389960815715244	NA	0.687351285937092	1.34167782427788	0.939080485015472	NA	NA	NA	0.195654517392907	0.460159247463359	0.585873305386237
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	1.93866569861789	1.9274531933802	NA	NA	NA	NA	0.869006070311974	NA	NA	NA	NA	0.681432636717805	NA	0.947258925512879	1.43743468298872	1.50116929160709	NA	0.812409981207994	0.456756315369691	0.399477939278494	NA	0.269824943743643	NA	NA	NA	NA	NA	0.635623810752227	0.478338421115161	0.63388784465979	0.7582005680377	NA	NA	NA	NA	NA	0.412693725635394
