2.17184747362702	NA	2.1152192176374	NA	2.00257494708106	2.25038523866257	2.54064305981837	NA	1.87848231557479	1.49533032714248	NA	1.74069423902516	NA	NA	NA	2.38938907924555	NA	NA	1.93840751156949	NA	NA	NA	NA	2.08864459295597	NA	NA	NA	NA	NA	1.80253346818871	NA	NA	1.6194500628212	2.53005254046666	NA	NA	NA	2.05376316903825	1.59665408780618	NA
NA	0.0789655990279126	0.788997565681047	1.08299568696838	0.967489660414416	0.769961476433142	0.804479930512591	1.59676575347076	1.13531956988965	1.30698626982761	NA	0.790663426998616	NA	0.778760478212659	0.590002472589886	1.15478324786389	0.539510804425074	0.561076627343955	0.657659921920043	0.593990288002348	1.48616204567322	0.398668541744689	NA	0.190905832992534	0.563569350024805	NA	1.1022128832719	0.641768635727427	0.464146409676471	NA	NA	1.3215504987996	1.11652082824242	0.682042131135996	NA	0.162853227457844	NA	0.901392659400527	0.268058564619843	0.374486962427381
NA	NA	1.57125121156984	1.32955577908377	NA	0.917541777455565	NA	1.66012147693324	1.7528360945311	1.24601106023137	1.61321296941048	2.17432343940851	NA	1.75377082890926	1.9680266109721	NA	0.943313030264321	NA	NA	0.89816317126526	0.855190926981567	0.763991939727608	NA	NA	NA	NA	NA	NA	0.893500355787984	0.535358443948877	NA	1.40324070726762	NA	1.03215867570774	0.738705604973493	NA	NA	NA	0.57174491283223	1.1680077476007
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
0.432637971620821	NA	NA	0.795376172170632	1.08767705322018	NA	1.14724203662853	1.33610911944341	1.24281322896344	NA	NA	NA	NA	0.919410790995476	1.06914982299898	0.908218544011493	0.537288287759625	0.672432760986448	NA	0.87143816584658	0.563020954414829	NA	0.660758372768	0.370916374805615	0.163453005356619	NA	1.6199995086272	0.361521320589312	0.816862442632045	NA	NA	0.376606575467715	0.863690701195272	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	1.66962178822644	NA	NA	0.732708364020884	NA	NA	NA	NA	0.790926793011122	NA	NA	NA	NA	NA	0.622856112697889	NA	NA	0.243893449457665	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.863777772914801	0.672127973057916	NA	NA	0.322857267748662	NA
NA	1.57724194479882	0.658249020980587	NA	NA	1.12554998682846	NA	NA	NA	NA	1.36093510704282	1.22073510225028	NA	0.731604913032775	NA	2.59493275506098	NA	0.939279313537991	0.819999416207861	1.27098968941054	NA	NA	0.810670229115516	NA	NA	NA	NA	NA	0.314255006831537	NA	NA	0.50995406424241	NA	0.175306756663721	0.601809189823468	NA	NA	0.154240812238011	NA	0.547923607900115
NA	1.67808025197388	NA	1.76226837872879	NA	2.43159403435522	1.62131471517999	1.57567708384054	NA	NA	1.49633348961395	1.78049818892246	NA	1.70044386469785	NA	NA	1.16616251345089	1.4496498780788	NA	1.50607220263663	1.37152953953489	1.97045988579266	NA	NA	1.48858408432627	1.27593929597592	NA	0.646158412731467	1.18885211199277	1.25517339488882	NA	0.547374900591324	1.06359176146196	0.630109212056635	2.10663360816867	0.481398008879689	NA	1.07326493990997	1.0961170842524	1.95457486406755
0.84280882752167	0.404773047574155	NA	0.194366897757404	0.231860074028016	2.52141509317099	2.43579273742776	NA	1.19312103593214	NA	0.686523965890278	1.67759092795934	NA	1.96188038295944	2.44486784840483	1.28396137436104	1.00887165735832	1.27447714549573	1.98498673386063	2.09468168088669	NA	0.412485562375404	NA	NA	2.26294256529475	0.227559603045092	NA	NA	0.469135488752118	0.705651316926615	0.561392121264491	0.599806889393753	0.780498350078586	NA	NA	0.402572256060462	NA	0.230725482794859	0.591514890576639	0.818461919736715
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1.39023064289889	NA	1.07373839987954	NA	0.951819410783853	0.798904328747443	1.76282305179166	1.54151073563764	1.17860161890242	0.816404651961248	0.643131504515833	0.717640982847718	0.845053198548219	2.12022907700636	1.17052879861639	1.52615641579959	1.25032762920606	NA	0.761354678801377	NA	0.39468138090617	0.223644764730281	0.94177557619719	0.670585348362053	NA	1.40650734102171	1.06073051698488	1.33473869989558	NA	0.541901044009754	NA	0.957948166631532	0.990042121073416	NA	0.578760714025174	0.479316229011917	NA	0.81456529508108	0.971684594953762	0.811292954530838
1.84563649500051	1.15792489311978	NA	1.05140248258748	NA	1.33333551015633	0.851737128098695	2.20005298478592	NA	0.512587455119563	1.65767164690517	1.67436818672604	0.659167946441841	NA	0.601967547098379	NA	0.563628902747897	0.584123826922052	NA	1.31412160152364	1.24834161044956	NA	1.79315650308886	1.39171402559168	1.09643676744915	2.0305946751104	NA	1.57828938831309	NA	1.26957314177719	0.785008582342056	1.06666388971305	NA	NA	NA	1.34968221177267	NA	0.407649215377717	1.85212624331436	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	1.67330876530129	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.59499558448777	1.19405155051355	1.20379025396837	NA	NA	0.384151289418052	0.480762003194147	NA	NA	NA	NA	NA	NA	0.503210001161536	0.688113316762355	0.880948783570132	0.602461434393004	1.04767112474868	0.582959477633154	NA	0.604800101758431	0.583730516376846	NA
NA	NA	0.613644746469164	NA	NA	0.418093570601682	0.707943958178124	NA	NA	0.787823371856297	NA	1.35212122342239	0.698699323312306	0.55344712631132	NA	0.560453627613117	0.673935641612915	NA	NA	0.57734786939191	0.201243528035237	0.27250574868041	0.514950421724271	NA	NA	0.767657090564543	0.724414701805309	0.565468709744557	0.794485333262547	NA	0.495075446316744	0.269293316723403	0.118079680131568	0.54645953091354	0.524475031796644	NA	NA	0.312636326451255	NA	0.194692131659084
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	0.327241946286198	NA	0.60036175574115	0.936943755859363	0.895981554927727	1.7885321502228	0.339895491326703	0.539838525342596	0.68586528893475	1.13100887328678	0.649593480921763	0.55013232792168	0.606633938722738	NA	0.914892202592506	0.58771651608534	0.581422414803462	0.577802368535319	1.20456465312926	0.546553887991091	0.744346041293542	NA	1.07738204683226	NA	NA	0.71913739008986	0.449550038538158	NA	0.450845270925695	NA	0.480830528430288	0.269062519732617	0.449073768270783	0.26321803819464	NA	0.282602004522487	0.885918582943837	0.562471976478943
NA	NA	0.76778784043263	NA	0.412953080926669	0.601448150446812	0.548921928935307	NA	0.93068966374471	NA	1.30178453763205	1.07414807172309	1.51251422810511	1.37084081277682	1.41909554799353	1.01582736574005	0.864153139410243	1.15861468401996	0.514378443146722	0.794470299661627	NA	NA	NA	0.765936732322368	0.627901604276094	NA	0.530344837888638	0.34054809725421	NA	0.222672658451428	0.248266679365747	0.09616060725316	0.399629001986302	0.552089667420006	0.949793257279158	0.494575959292997	NA	NA	0.911153574181416	1.19765276280467
NA	NA	NA	NA	NA	2.01788581752816	2.44601035144279	NA	1.83339556113762	2.37298984661717	2.25310030668877	NA	NA	2.28332827313396	NA	2.20213959252665	1.96546659278695	2.45225380687731	1.81229900063686	NA	NA	1.76191031544673	1.26047844107166	NA	1.65726614150202	NA	NA	1.97187944505235	2.13523367745475	NA	NA	2.66233057605303	NA	0.6118639553434	2.39857545806115	1.88871967872212	NA	NA	1.67079715725712	1.09067389055398
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
0.870195869768507	1.127309374001	1.35854054604669	1.41908251593729	0.978640861674073	0.662932660112537	0.822906091083488	NA	0.928098714683043	NA	NA	NA	NA	NA	0.637900975872849	NA	0.774059458184057	NA	0.55886041167049	NA	0.664057761998252	0.862898483073493	0.565683918728209	0.368983748799007	NA	NA	NA	NA	0.704389367141158	0.72557377003335	0.872683629058963	0.761381111465169	1.12580435443036	0.866631523452041	0.752394180652673	0.847315155782583	NA	0.77034318972475	0.759463550535682	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	0.75199876338865	NA	NA	1.62412862706476	NA	1.85070859724144	NA	1.96125447943951	0.714895010168434	2.04519403704447	1.73146610599402	0.631443817221214	0.626830813573881	0.49067933103374	1.03365939469191	1.53204906672913	1.18204811889373	NA	0.791214410999582	0.502538523932474	0.774726406057854	0.608878047842208	1.10248207091981	1.79954585040921	0.186258053099493	1.89046914021569	0.432114986962926	0.438116548868689	0.853082281941491	0.355879335337272	0.310271762830578	0.170530188959298	0.333913253104931	0.609389738863677	0.341946068114694	NA	2.71359952968736	1.55353477976871	0.760861984852147
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1.18362253952663	1.31902613628146	1.76036812240429	NA	0.414229263226185	0.810171285559853	0.848063684707001	NA	NA	NA	NA	NA	NA	0.506638829930414	0.736165929865182	0.532790504302129	0.560134286706819	0.437891501338906	1.98338132865447	0.36445861929356	0.366096446136348	0.15025911938462	0.505278182238571	0.619387031552574	0.801223272564872	0.879406241885059	0.655985227677462	0.640460217329824	0.832532392569456	0.489635747349285	0.705450584495223	1.04720947301791	0.977416060426727	0.440787409154019	0.920146746592138	0.632877145445935	NA	0.419611159023657	0.442404617603595	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
0.395870528058237	NA	NA	NA	0.434097850272103	0.503797673103601	0.402247547980406	1.30566186370292	0.443179509980048	1.15562383889781	0.470892875301441	0.787701383237246	NA	NA	1.08006187166465	0.983277351000983	1.65631283158136	NA	1.23696493147625	0.725626584533012	0.984263199099085	1.59462811299013	0.494220049505671	0.503970029535027	1.03365643550989	2.14177820445076	1.06380498172666	1.08887822765805	1.89816053758021	NA	2.18707807451894	NA	NA	NA	0.381335837917226	1.21551196628036	NA	0.239219801905846	1.46391809757499	NA
0.771043195197055	0.698460933281303	0.747352363078024	NA	NA	NA	1.18944922342622	1.12668651671647	0.624438801924508	NA	0.478133959323546	1.02010292753117	NA	1.1280213023013	NA	0.663449180743807	0.709258530770757	NA	0.942257886149685	0.716053712712396	0.96382026002285	0.925354175924043	0.365218934641423	0.845804213943173	1.02259999976332	NA	0.38497108858666	1.78029454928366	0.765440091333951	1.09246703986516	0.758469054395172	1.27945217103566	0.839407696224298	NA	0.258353198948358	0.755547006095772	NA	0.17212990114349	NA	0.359038216115599
2.3235548201911	2.29298783340298	1.71212051391421	NA	1.13865174301616	1.00496306515406	NA	0.934803788830744	0.558304186940839	0.832368448288755	1.37397161851062	NA	0.373620618041727	0.560826400133538	0.906845038374489	0.618897827161476	0.721906683067275	0.68152020690086	0.980018845888611	0.62840784710723	NA	1.40776058532914	2.43805132485282	1.5042897708495	1.49905138802614	NA	NA	NA	NA	NA	NA	NA	NA	2.37951517892055	NA	2.01097909049357	NA	NA	NA	1.89812603775388
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	1.04175953808339	NA	0.771191338826053	0.675720162793614	0.671736731054658	0.555091720868979	0.627887667826943	NA	0.606675447662209	NA	1.09136958696089	NA	0.893848479905927	0.917802268650081	NA	0.97923418924112	0.842379072639859	0.614884677506221	0.94848490009254	0.869315846358231	0.357273550561881	0.313714108180604	0.075191354929579	NA	NA	NA	0.476296273045535	0.377570529129694	0.673455492790601	NA	0.554511214443137	0.46923852746127	NA	NA	NA	NA	0.274297196923156	0.30805617659477	0.549122370566562
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
0.747137542352956	NA	NA	NA	1.01011960550066	1.29414493278504	1.41570932055532	1.55790317526614	1.53574297974555	NA	NA	1.57268161972355	NA	2.79807819066219	1.43059818471033	1.47838061713485	NA	1.5404207597508	1.22116981850528	NA	1.16333071601962	0.938014416187472	NA	1.04612849107892	NA	NA	NA	NA	NA	0.666416986635393	NA	1.18999847783973	0.840212349025403	0.533772860590104	1.21573842228123	1.47072310206395	NA	0.898208604716413	1.08794805684321	0.97259215658656
0.480487775283425	NA	0.372806127945703	NA	0.34811639225079	0.389010894738357	NA	0.581525799152909	0.247324655478486	NA	0.412372485865984	0.770400089881273	0.814732039460278	NA	0.789764535697453	0.641588507454529	0.757689367004011	0.356775897511601	NA	0.20589484859214	NA	0.348624513612628	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.13346898318193	NA	1.21524925803562	0.812009446595645	NA	NA	1.04630812384544	1.13784175540612	1.06574298726063
NA	NA	NA	NA	NA	1.10969580942015	0.99975302556446	0.952420596701883	NA	0.264404445434836	0.352632452374746	0.332374484431654	0.643053517832695	0.256279575948948	0.538672249413773	NA	0.733693848737236	0.782890515475431	0.480269749994347	0.498041152541696	0.6750538832788	0.616541523759486	0.697479812116014	0.578404650840042	0.596855854461502	0.418568052484679	NA	NA	NA	0.784714080262359	1.0270291993785	NA	1.83975967177466	2.17920975608423	NA	NA	NA	NA	0.357862966665015	2.07790203167348
NA	NA	2.09294350328896	NA	2.11551521221786	0.904289224924405	NA	1.47633966718726	1.83106863018064	1.5269073290767	0.744123056263974	0.604493089892558	0.689680418014301	0.369514255395753	1.3646821993517	0.950253106033476	NA	0.797503032931588	1.13763476999301	NA	1.20364313424885	NA	NA	NA	0.532749867051642	NA	1.38125578882197	NA	0.600559530404725	0.149785777355961	NA	NA	NA	0.497654138677462	NA	NA	NA	0.409030414171418	NA	0.366155137690782
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1.59887812683093	NA	NA	1.15699674786338	NA	0.788352997931257	NA	0.668393847469448	0.9120346556433	0.942289778700758	NA	1.24630388461678	1.25640907669004	1.36606150338808	1.39053381006164	1.70535799723267	1.11075485867222	1.14543494890487	0.982605046032394	0.878921895978617	NA	NA	0.730186237825329	NA	0.628326434168641	NA	0.68603570495165	NA	0.452495640323814	0.238996007874335	0.3173167492263	0.326766302290408	0.677364839585225	0.426105660948829	NA	0.68275092332565	NA	NA	0.599906461000118	0.71606792270909
NA	NA	NA	NA	NA	NA	NA	NA	1.22353284500567	NA	2.07985155918976	1.38542921834775	1.47175921913058	0.982889435653641	1.84256963918261	NA	1.26525824826244	NA	NA	NA	1.18975496602763	1.50723979487127	1.08643191697043	1.35437016777301	0.984006082703221	1.34450684920097	NA	0.983984542409198	1.04701579111035	0.812544049179033	1.0356322703722	0.745466517270278	NA	0.926152427566426	NA	1.26166796414328	NA	NA	NA	1.8003405294591
1.45914584576773	1.65886830134576	1.45159756060195	NA	1.36088925064425	NA	NA	NA	0.941511520063261	0.951907090308017	NA	0.600229317039889	NA	0.177830133891446	0.529890134626636	NA	0.467569235656022	NA	NA	0.274337896393863	0.456779848828207	0.684841436211226	NA	0.875657028082587	0.61795851707143	NA	NA	0.666350751036958	NA	NA	NA	NA	0.415227049365056	NA	NA	NA	NA	0.237880849880782	0.525568633077896	0.529872661868629
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	1.71313893241234	1.68889401026571	1.41804676014781	2.08937405207495	1.36964162783798	1.0036720741204	NA	NA	1.43802344460723	1.13182163233129	1.3762772287744	0.927171456367128	1.7875312404585	NA	NA	1.53485014528002	1.73976195638049	1.06650729486506	NA	1.51998964945334	0.774577207222115	1.09695195907566	0.703870764785377	0.449670282025512	0.609333425929641	NA	1.32401981168581	1.49292146101014	1.15860844082428	NA	1.78827984197822	1.45998438211268	1.32701475976736	1.24591172948832	1.29429034689762	NA	0.766209566711852	NA	0.926310696644992
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
0.506123362968551	0.548092641202679	NA	NA	0.690059430828908	0.312165847615696	NA	NA	0.110415952665826	0.285981946531338	0.716333880885143	NA	NA	0.55994977592727	0.531313717123698	NA	0.313842223515847	0.86789236387828	NA	0.351201561009012	0.892411763699748	0.931349809289645	NA	0.822477829757247	NA	0.792126975505194	0.66705608354392	0.606660128387671	0.603444474309415	0.526719840520451	NA	NA	0.422772115185981	0.573201691024843	NA	NA	NA	0.407625483299331	0.592697632138716	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	1.13800659904891	NA	NA	NA	NA	NA	NA	NA	NA	0.674097874702712	NA	NA	NA	NA	NA	NA	NA	1.51245646261248	0.960054296902728	1.52735695502015	NA	1.45134584967936	NA	0.451500259430376	1.48558249212335	NA	0.749404016828568	0.773793929521542	0.334604498778537	NA	NA	NA	NA	NA	0.489435144689686
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
0.300183167268715	0.385253891421323	NA	0.454961134532687	NA	0.620197848984333	0.429948432968638	NA	NA	1.26170612917773	0.994360656856743	1.00002728600225	1.29580280426655	0.996083369007532	1.53880385205632	0.678103699031967	0.993866940029106	1.19813594746279	0.72180127354863	0.504165454335516	1.08808742539406	1.09165507278114	1.03729782195181	1.04345499293898	1.13353855670078	0.705597688137144	0.86259105323305	NA	NA	0.276381153241944	0.364828057478211	0.529654970767276	0.649841621986282	0.260391143136547	0.646912006999911	NA	NA	0.488925116978494	0.24700991855502	0.427697905119275
NA	NA	NA	1.2080764872934	NA	1.07514146876455	NA	1.01689920819611	NA	NA	0.734111511787641	1.36782218779407	NA	0.982259557856415	1.4116676762306	0.946220263994378	1.06768390299822	1.42099823323845	1.42086435376449	NA	NA	0.655386598550905	1.16989600477623	NA	0.194503398401522	NA	NA	1.55692260522298	1.89789532327486	0.677770547326577	NA	NA	NA	NA	NA	2.21319807484644	NA	0.490009755043274	0.723962767808908	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	2.21164875451234	2.07283644210765	2.15677140967329	2.0884021071194	2.0461619293832	NA	NA	NA	NA	NA	NA	2.29814306605709	NA	NA	1.27070452838213	1.55216236157776	NA	NA	NA	0.696886729352256	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.0367648375582	NA
1.62087657523531	NA	1.77110930784952	NA	NA	NA	NA	2.35473034966792	2.06623751475632	2.0971759529965	2.55531250611891	NA	1.92836146135278	1.74129371967833	1.74280834966061	1.54400326697533	1.66314051073825	NA	1.87376851651069	1.35385341985463	NA	1.2165445810948	1.50146232107972	1.12498459207099	0.989943752421887	0.864051124971031	0.849044302650772	NA	0.710729580876864	NA	NA	0.362434894934198	0.522707137005205	NA	NA	0.247848998672008	NA	0.500598879465352	NA	NA
0.92876772234494	NA	NA	NA	0.571645860840124	NA	NA	0.377549881592073	0.610677643713352	NA	1.01682087454615	NA	NA	1.06529670734854	1.13563402442058	NA	NA	0.912378596691672	NA	NA	NA	NA	1.08281734254618	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.30065945114723	NA	0.644704235441478	NA	NA	NA	NA	NA
NA	NA	NA	0.332866670037076	0.308508692046987	0.897987401800279	NA	0.454100391646461	NA	NA	0.571062862579982	0.771656020924944	0.441257942757213	0.503386105325902	NA	0.572209607795854	NA	0.520823362285997	NA	NA	NA	NA	0.437973931350038	0.491840195490206	0.38807173341783	0.621126210766094	NA	0.831709469116211	0.434257358557847	0.854578392911792	0.44065697873538	0.33107761374879	0.566397596773955	0.396917286882448	0.443258225805296	0.41290675844902	NA	0.722042820564559	NA	0.62571844159074
1.36330751429085	NA	1.02142449395224	NA	NA	NA	0.42120260400331	NA	NA	NA	NA	NA	NA	NA	0.975755644324594	NA	NA	NA	NA	NA	NA	0.786055314631088	NA	NA	0.60179635687543	NA	NA	NA	NA	NA	0.651817617462094	NA	NA	NA	NA	NA	NA	NA	0.457345176478484	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	1.54392760096497	1.23044801011238	NA	2.09116400060713	0.98505807817093	NA	NA	0.630055866614161	NA	NA	0.690095838876594	NA	2.19181346163608	NA	NA	0.770329090023082	1.74996153137086	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1.44274502136828	NA	NA	1.05933606472342	NA	NA	NA	NA	0.68827027324015	NA	0.696652378773971	0.283581489639836	NA	0.168868694971829	0.424290381366084	NA	0.627732017292924	0.398375075039137	NA	0.368035828401668	0.797021694789976	0.62764817576043	0.378145231458947	NA	0.663164074585665	NA	NA	0.598058823869792	0.470283393229934	NA	0.755647643302916	NA	0.846218072854321	NA	0.4217991558884	0.720434062129958	NA	0.524612529755163	0.347827987786184	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
0.891488449585911	NA	0.745299121539551	NA	0.850509743388343	0.752368841305184	0.8005873318712	NA	0.986510386501837	1.01897596312475	NA	0.339011923439454	0.231368671434714	0.520098920594615	1.11959562109311	0.505017536616734	NA	0.826842742734087	NA	NA	1.78909994252942	0.401326834334418	NA	0.557082280221511	0.703015829840686	1.05477125085326	0.750862785587784	NA	0.427837129178739	NA	NA	NA	0.654930583152416	0.428002021572719	0.402781932878886	0.212891257824571	NA	0.276028492845537	0.231337954456719	0.142635624971899
NA	0.755241875393404	NA	NA	0.689219946438964	NA	NA	1.09844186851881	NA	NA	0.916217742315066	NA	0.853952889400224	1.02788956872615	1.2665050492438	1.05732393551881	NA	0.800092145594106	0.942923458767308	1.16733752085931	1.19620274368283	1.15104575659418	NA	NA	NA	NA	NA	NA	NA	NA	0.752479958456829	NA	0.270471308704872	NA	NA	0.26991222555956	NA	NA	0.392818830108016	NA
0.826488133572936	1.15100143166512	0.801612536679267	1.76351421655608	0.835864615020054	1.27106872432691	1.56387492882204	1.3072183827156	NA	0.827757005316176	NA	0.895073287107282	1.05102011888783	0.825849784346375	0.829306632956407	0.713111536352965	0.350020251278626	0.755159287850358	0.622700235934383	0.705276158991035	NA	0.918060815086379	0.888014073952732	0.973321734524429	1.28787973306422	0.812998600390815	0.890417418924654	0.565840913187693	0.852873986484026	0.798176608172229	NA	0.47876124976403	NA	0.285727021975808	0.429744766184645	0.608501204921594	NA	0.467325683707368	0.131687660039041	0.138822272682549
