2.17184747362702	NA	2.1152192176374	NA	2.00257494708106	2.25038523866257	2.54064305981837	NA	1.87848231557479	1.49533032714248	NA	1.74069423902516	NA	NA	NA	2.38938907924555	NA	NA	1.93840751156949	NA	NA	NA	NA	2.08864459295597	NA	NA	NA	NA	NA	1.80253346818871	NA	NA	1.6194500628212	2.53005254046666	NA	NA	NA	2.05376316903825	1.59665408780618	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1.23389002102169	NA	NA	1.14067899601478	1.1878174392238	1.28475967236721	NA	0.467009547519944	1.50619666690921	1.15577812521047	NA	NA	NA	1.48996918362489	1.64134553039502	0.956622300364961	1.14585187608313	0.77503527736598	1.02335501479302	0.903133553049889	0.6797305858275	NA	1.01707759691242	0.13027850428909	NA	1.36295877959205	0.227421956630268	NA	NA	0.358821372259724	NA	0.600356461903801	0.319471079593063	0.709108852848611	0.970829410405914	0.79926540256639	NA	NA	0.385868823005574	0.222414726993112
0.796087541797341	NA	NA	0.892630130330752	0.510384766553807	0.774165494911492	NA	0.976766890023505	0.928852626922478	1.04854490505854	1.05838842065578	1.17930285111176	NA	0.918605516565857	0.562973221741728	NA	NA	1.10432243959726	0.724101343157232	1.33377505095624	NA	0.835622623348553	NA	0.823510774913558	0.628117883966941	0.584489613938041	NA	NA	0.93169329985539	NA	NA	0.716187455247782	0.49934981021764	0.465389772611785	NA	1.00654405851747	NA	0.435993704974041	0.423725389330995	0.962611101837297
1.62541369056896	1.67179524469831	1.44698575850433	NA	1.54756617233476	1.73483027404621	1.5126318891276	1.80169387373481	1.40906045216546	NA	NA	NA	NA	NA	1.29931312115604	NA	NA	1.01477942671805	1.25762120243678	NA	0.476216442881351	0.870037682932542	NA	NA	NA	NA	NA	NA	0.546935192888414	NA	NA	NA	0.318983441128447	NA	0.694351914090751	NA	NA	0.378991518939778	0.315268649896903	0.44686767981326
2.2603942817793	1.85002907625184	1.7947884448236	1.68033363732823	1.77100551236661	NA	1.60194556923609	NA	1.46461771643511	NA	1.09706790766798	NA	NA	NA	1.32578262071764	1.45682564238341	1.45898538782782	1.43772567160192	NA	NA	1.91830051563389	NA	1.0041553048844	0.490079850602072	0.172721956853526	NA	0.549841608786266	NA	1.11418710653234	0.659120134877277	0.615062823724437	0.512574986915349	0.318664915192721	1.34589796359412	0.642844833597257	0.684250278404222	NA	1.55152194169043	1.12272261651841	1.45659248314298
0.980397703147876	NA	0.481163134664554	1.09435151357815	1.47550808383343	1.00173480827734	0.977048921515753	0.621411543059671	NA	NA	1.94050712265092	1.32399648478062	NA	1.0604641746877	1.03715698385853	0.530015759473749	1.40785545531161	0.896342852710621	0.706543571860195	NA	0.62579504871411	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.32790780682573	NA	NA	NA	0.286023754353413	NA	0.585030877747268	0.217736107169574	0.223924336096957
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	2.04100955717683	NA	NA	NA	NA	NA	1.19867448662021	1.01592814930749	NA	NA	1.26853208915791	NA	1.09488682567885	NA	1.29461464583441	1.37966658518301	1.01615669687798	NA	NA	0.463641786817043	0.704308947442875	NA	NA	NA	NA	0.242891021541396	NA	0.459882981934976	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.339577650143493
NA	1.39463048542076	NA	NA	1.11431330045694	NA	NA	1.37307602204353	1.12190789414001	NA	1.08297760786573	1.33185361772131	NA	0.451519493209934	0.927300184954213	1.81277981979953	0.752795451747356	0.775276269013448	0.530793656653492	NA	0.558275042995059	NA	NA	NA	NA	NA	1.48839287484108	NA	0.410225793748372	NA	NA	1.69437233047687	NA	NA	0.625297607399479	0.615596073160606	NA	0.220063262860652	NA	0.636462603731527
1.34636391860778	NA	NA	NA	NA	1.17076758381732	NA	1.84847120549671	NA	1.80728711412004	1.54904626123924	NA	NA	NA	1.34370440377821	NA	NA	1.33624268200952	NA	NA	NA	NA	0.784982200485074	NA	NA	NA	0.874157079834535	NA	0.498961496338286	0.770238348245348	NA	0.688792101439484	0.49935092949851	0.579184317176297	0.60064594795553	0.753587068598491	NA	0.668402991039676	0.583547289007592	NA
0.86851373228616	0.670195939700965	1.25984876657943	0.870684605501362	0.68513280848923	0.477552905120547	0.779317481954252	0.682095349226908	1.04495000564828	NA	0.593208175528414	NA	0.958498388283445	0.771460930559327	0.527970264755616	0.357789509648118	0.303914069312502	0.653613589773315	NA	0.38777947503984	0.0844463495490063	0.325738600701649	0.149401080234076	NA	0.3541972755274	0.342485240803508	NA	0.165660304644362	0.339694471323574	0.410843806687483	0.315342942131829	NA	NA	NA	0.528835581414223	NA	NA	NA	0.575709173272143	0.624544823242292
NA	2.3859377080837	2.31841679224188	NA	1.77356103659711	1.55013206858566	1.39666294350979	NA	NA	NA	NA	1.7343862600486	NA	1.68212486717085	1.66465764160813	NA	1.42166965380076	1.42927080110038	NA	1.11841899300106	NA	1.94143149616025	1.80669426538763	NA	NA	NA	NA	NA	1.56722700775138	NA	NA	1.00666961383164	NA	NA	NA	0.372739238160528	NA	NA	0.377327354768415	0.609575684150551
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1.11461740254495	NA	NA	NA	0.905643490362518	NA	0.990100007716881	NA	0.997813167091744	NA	NA	NA	0.827855067919705	0.510650057497368	0.438528893605806	NA	0.626099590999129	NA	1.3088777551871	0.701348931738805	0.190317571198013	0.146469818702579	0.40768594956656	0.545772256093784	NA	NA	NA	NA	NA	NA	NA	0.588558723759661	0.489729556210698	0.434267655680291	0.271988144003597	NA	NA	NA	NA	0.470723243513668
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
0.870771080657923	NA	1.03874874274743	NA	0.941563232891496	1.24238113781417	1.20586698554507	NA	NA	1.18310527201832	1.22896314473581	0.987345838741104	NA	NA	1.87526854433371	NA	1.1454697649156	0.771661850172957	2.2012800515195	0.733493963653712	1.10202801977908	0.707022004951411	1.3710229529192	1.6279069768607	1.53754924183088	1.14007112061861	2.46818318990707	NA	0.650123515753012	NA	1.4510572238048	0.913637779770068	0.753370356043802	1.2558760753562	1.68926639520845	1.80546800350684	NA	0.260783651984171	0.507855104667804	0.495112475352816
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
0.874960706356451	0.700913596819835	0.413056556471973	NA	1.41948947996016	1.34141399744053	1.5721699829624	1.76071528729061	1.48573260810646	2.05633838116093	1.69404501553851	1.08633034714321	1.90792505384806	0.908697568855531	0.588862625615717	1.34322111090715	1.00558977612216	1.30125090315114	1.10349620013842	0.742322512414355	0.632985682777492	0.676192222870831	0.739344611225012	0.586943896434394	0.631805078428655	NA	NA	0.507507584921388	NA	0.62641800642041	NA	0.251016510614021	NA	NA	NA	0.268026688752452	NA	0.300703022516195	0.362999478004942	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1.55564352596872	NA	0.946105788699706	1.68585154571905	NA	NA	1.12518840962701	NA	NA	NA	0.78896037243884	0.599633119131899	NA	NA	0.62174298020316	0.697444563996681	NA	NA	NA	NA	NA	NA	NA	0.662833697743522	0.660024884479206	0.856528350334749	NA	0.402332498980063	0.498090782010765	NA	NA	0.592427731427202	0.505243381243884	NA	0.205302556005292	NA	NA	0.755590531194236	0.444039213248178	0.539565726390322
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	2.32863882641685	NA	NA	0.749430563100195	NA	2.00009777923907	1.86840358815286	NA	NA	1.72279507855224	2.19352223738401	NA	1.42920151799725	1.58509233006101	1.76697692962373	1.03923685332231	1.17335166626964	NA	1.32437849973218	1.2091421385121	1.06294522558936	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.457563339269678	0.434404948650758	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	2.5308236802205	1.31578824690809	NA	NA	NA	NA	NA	NA	0.862534688486883	NA	2.44157547830465	NA	2.38412141166521	2.13552127071394	1.6304108657038	0.977566889647752	NA	2.41837235370499	1.59091445230468	NA	1.61078809500029	NA	NA	NA	0.616171573420887	NA	0.264297593613576	1.40502670016151	1.0616954504884	NA	1.5954595066967	NA	NA	NA	NA	NA	NA	1.48647979382383	NA
NA	NA	NA	NA	NA	NA	0.812608927664347	0.60100648228379	0.640639706760737	0.654569014418747	0.762304261151648	NA	0.70651450529346	1.26722784069294	1.44313914530253	NA	NA	0.85083977795341	1.02735510304883	NA	1.51948971306341	1.47442272880157	0.403547547460641	0.979536243033866	0.846758417711224	0.667774966746698	NA	0.742486233825739	NA	0.948814106346358	NA	0.596880451121745	NA	NA	0.480434679713195	NA	NA	NA	NA	0.927058725608511
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	1.41810537929804	NA	NA	NA	NA	1.53571998164949	NA	1.69393759672092	NA	NA	NA	2.59544735880311	2.45064294176946	2.05539436591697	1.90020419775933	NA	NA	NA	NA	NA	1.47684067313854	NA	1.34501611602464	NA	NA	NA	NA	1.31551989822635	NA	1.7338875539082	NA	NA	NA	0.470520738602559	0.244856198030297	NA	0.934244450389157	0.915827558355722	NA
NA	NA	0.804541530481242	0.544691245170089	0.45098380988983	1.16628517057712	0.389436713755729	0.399769375107227	NA	0.444135912054617	0.258372544841113	0.543892123668784	0.696771663314554	0.783655369688389	0.777786120859656	1.37891267397859	0.327278982501295	0.170251044296649	NA	0.326909198426209	0.884023725978757	0.498343128557906	NA	0.263863786342028	NA	NA	NA	NA	NA	0.439931372656698	NA	0.160379342292562	0.286389609059968	NA	NA	NA	NA	0.60543307203454	0.391936749582482	0.354390362369354
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	0.629968235661892	0.245950698660322	0.770264679504991	0.295597171433443	NA	0.945340987152432	0.847672806893111	NA	0.748059731840732	0.822373661825993	0.681696812395041	0.987479813657578	0.801730709910575	0.302150046056191	NA	0.579425704576376	0.358748536887059	NA	NA	NA	0.622805150312528	NA	0.77317431734345	0.917948660431214	1.04218231022923	NA	1.04222741911525	0.544191560666035	0.877690018883983	0.701413807593564	0.543414360799531	0.489640309112632	0.46889846929661	0.448213492165737	0.645000906573365	NA	0.22357094981564	0.23953941350832	NA
1.21474105709718	1.01545035375528	0.986019716516012	NA	1.02645079127533	NA	0.35147043120511	0.773382426058819	0.910607173785621	1.28114521151666	NA	1.18302568570493	0.526729048373471	0.853173511281219	NA	NA	NA	NA	0.739168491951385	0.55954535116833	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.70646191926148	NA	1.04057631855572	NA	0.420144126934134	NA	0.885544128383784
NA	NA	NA	NA	NA	1.03252687245982	1.14211108911612	NA	1.00541639622767	1.17342274631213	NA	NA	NA	NA	NA	NA	0.777534996014589	NA	NA	NA	0.599932162020613	0.895684309270244	NA	NA	NA	NA	NA	NA	0.691212960683071	NA	NA	NA	0.48758107991962	NA	NA	0.382797420144564	NA	NA	0.682020235936288	1.22790817483219
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	2.38544620817411	2.59601793619207	NA	NA	NA	2.90226002110631	NA	NA	NA	NA	NA	NA	NA	NA	3.07444364209408	2.64621247245525	2.54740914129555	NA	2.37163374977897	2.18292799804043	NA	2.11979936393965	1.27733798197385	NA	NA	1.83455199245015	NA	1.3696075122408	NA	1.67745702513411	NA	NA	NA	2.81867257912923	0.44111657789224	NA	NA	1.3045879729154	0.433815500634143
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	1.11376098498758	1.44675117532159	1.72227381367691	1.95639177361702	NA	1.12126021181578	NA	NA	NA	1.60015318187256	0.876487471688135	1.1897669876382	NA	NA	0.367669521443139	NA	0.502945501285649	0.723420788222103	0.634267495433528	0.487288330102026	NA	NA	NA	0.618653720258772	NA	NA	0.305859949630856	NA	NA	NA	NA	0.38241465663814	NA	NA	NA	0.412366267411912	NA
0.739333971224811	NA	NA	NA	NA	1.54558821521259	1.51896417224222	1.83096354082294	1.53487909036808	NA	NA	0.813486581137114	NA	NA	0.932097016466933	1.13795392839813	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.304092029023927	NA	0.178508668483696	0.208876313712893	NA	NA	NA	0.903221075313462	0.738486834918883	NA	NA	0.462124318029026	NA	0.306508557322129
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
0.552578828677725	0.665696419081702	NA	NA	NA	1.24891431021792	1.29715086785548	0.678829647853696	NA	NA	0.996222924275423	0.765511263783541	NA	1.13516614328764	NA	NA	0.956863644011	0.965368603591021	0.914829637101348	NA	NA	0.506218372136714	NA	0.549430710825584	0.861212870323404	NA	0.766903252696601	0.744304343571649	0.806721471395909	0.438833377408805	0.798199157420772	0.748811209618685	1.26464121878557	0.4670918973387	0.249831493440731	0.178933610356681	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	1.18284620136807	NA	NA	NA	NA	NA	NA	0.895653177810016	NA	NA	NA	1.42735657606705	NA	NA	0.932441321557312	0.702849175639102	NA	NA	0.502443404757457	0.177898563619929	NA	0.557391752002159	NA	0.599227786127113	NA	0.702251488034815	NA	0.360641519813461	0.549959397912426	NA	0.545939963571729	NA	0.567537733182176	0.920175048641744	NA	0.798281835282999	0.704326003749707	0.695392759739887
NA	0.481069637716708	NA	0.295381458113957	1.09714076432444	1.99021959866768	2.12210408668718	2.15825002662448	1.75687040569381	NA	NA	NA	NA	2.20038140341898	1.71518884162432	1.44712309095074	1.35236024323332	1.38732873463249	NA	NA	0.937835145520135	1.44971653388707	1.03545075736269	NA	0.907716640920369	NA	NA	NA	NA	1.96213893915437	0.804240731322566	0.428999184166919	0.776265754564887	0.38234054227511	NA	NA	NA	0.894535538464787	0.540079920966734	0.616786979356438
NA	NA	NA	NA	NA	NA	1.93062786634115	NA	NA	NA	NA	NA	1.39318951790357	1.44928740678897	1.86391833536569	NA	NA	NA	NA	1.1102964572874	1.23260002393062	1.11030793645532	1.04338527352199	NA	0.931329813396686	NA	NA	NA	NA	NA	0.347088023429259	0.341671707732772	NA	0.0992112438235296	NA	0.44218470912232	NA	NA	NA	NA
2.14087841919683	NA	1.82773108065984	1.25029662005791	1.33197968479804	1.62039313638149	NA	1.64011602401716	2.03391703669251	NA	1.97172219930557	1.82797409069604	NA	1.46941564866366	1.85976831048943	NA	1.75282780521669	NA	1.07861735367741	1.49001598547216	1.27179916806792	NA	1.09073930029814	1.10723435234555	1.16874224438948	NA	0.730714922877391	0.63140479501038	1.0435139394668	NA	0.567785256642714	NA	NA	NA	NA	1.0380343536446	NA	0.361299642702217	0.588112614665248	NA
1.05044035394552	NA	1.54082415830277	NA	NA	0.898850773207961	NA	1.13617206017289	1.40006374188067	1.17840029555495	NA	NA	NA	NA	0.731305767614093	NA	NA	1.01469813436781	0.520583298396087	0.437364287816887	NA	0.868074654259831	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.472214483395795	NA	NA	NA	NA	NA	0.284140637346433	NA	NA
0.418844647867848	NA	NA	NA	NA	NA	1.16439427577068	NA	NA	NA	1.5012431270971	1.65644784637416	NA	0.956755137179897	0.723093666769499	NA	NA	NA	NA	NA	1.87513795290827	1.54167449558614	NA	1.66269693749481	NA	NA	NA	2.26243413171415	2.06210409577833	1.48870378260706	NA	1.25498910069719	NA	NA	NA	NA	NA	NA	NA	1.44742260593514
2.21898324605789	2.39948584059424	2.56948097273892	NA	2.79042505722721	2.2963072375961	1.96801814477773	1.88883098751489	NA	2.1258417028391	2.42296555558494	2.52875754314913	2.74816287166901	NA	2.19765881013204	NA	2.6053394286965	2.25422126430416	2.16527809589372	2.12356213696682	NA	1.74238281106099	NA	1.61940125035801	1.57758472246519	NA	1.34394128403635	1.46113183657514	NA	1.98188839347672	NA	1.98774625858164	1.713056344192	NA	2.01028397580912	NA	NA	1.88878188692562	1.58719883805989	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	0.520471369755612	0.736302107019054	NA	1.1032362594227	1.66098397106189	NA	NA	1.3254870063145	NA	1.32299711551534	NA	0.685771838335649	NA	1.87668624767484	NA	NA	1.21062388189331	0.469893960441178	0.327597098560694	NA	NA	NA	NA	1.35992594822761	1.05254030799643	0.111829677005664	0.352778590573845	0.485025340685582	0.249998804953608	NA	NA	0.28504075571377	NA	0.551033577844456	1.08396454567815	0.721144837021472
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	1.16330477032897	NA	NA	1.57100069154866	2.03588721853445	1.78807591338057	1.22411487993643	1.61132656504934	2.08177999707408	1.5874226288109	NA	NA	1.41981363176265	1.80371227895425	NA	NA	2.34569275349351	1.4944267689041	1.74819514304312	NA	1.08410144499484	0.96659425086068	NA	NA	0.640256676434765	0.727277481173142	0.668151391228039	0.68491223396412	0.966929385828432	NA	1.00994636849767	NA	1.34722616657912	NA	0.665900326175783	NA	NA	0.474584877375668	NA
NA	1.53131521453755	NA	NA	NA	1.08076823927591	1.30665264040929	0.651520538230154	NA	NA	NA	NA	NA	1.41230700234909	NA	NA	NA	NA	NA	NA	0.946986525697222	NA	NA	1.32029224810329	1.27645940854816	NA	NA	1.49340059585502	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.169910808657285	0.519478308279326	0.611761996346096
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	1.42699560226837	NA	NA	1.44427391128607	1.76790155951047	NA	NA	1.16481270946154	NA	NA	NA	NA	0.739639013675734	NA	NA	0.74726645311976	0.658457455211659	NA	0.234297234105718	0.427329373221411	NA	0.494750850113601	NA	NA	NA	NA	NA	1.99938766305895	0.873754727999126	NA	0.546345549885106	1.91875483873181	0.699338933822053	NA	0.645325233607339	0.550728348529933	0.743398939725724
NA	1.17970223380863	1.10419722955202	NA	0.980783752560796	1.42871403090157	NA	1.54690631772339	1.71305625707845	NA	1.67718856157823	1.31063131138248	1.74552114565904	NA	1.85176507643916	NA	1.76371202364351	1.58066008143231	1.86808912790681	1.27288434276362	1.33794822866956	NA	0.720078588483514	NA	1.21690412337674	NA	0.193318544809033	1.31845731370319	0.810657489743282	0.495584930220433	0.41164140932955	1.37947113916229	0.874958887513527	1.69040607415935	NA	NA	NA	0.569454160139967	NA	NA
2.11543730673023	NA	NA	NA	NA	NA	NA	NA	2.00577661543865	NA	NA	1.03459771139583	NA	0.970107716759432	0.969614002658084	NA	1.11820605113103	0.805467601321853	0.470015649354398	NA	NA	NA	NA	NA	1.0031409501578	NA	0.984430650450883	NA	0.746857633840766	NA	NA	0.850044429930749	NA	0.533216070736623	NA	0.718685549918518	NA	0.292383965981233	NA	0.460038347279428
NA	NA	0.964562939813541	0.209183495491401	1.17373214707148	NA	1.51054151281748	NA	NA	1.6906224109915	NA	NA	NA	NA	NA	NA	1.6271215604262	NA	NA	1.55262301879433	NA	1.2132532577556	NA	1.45749805098186	1.08435007091785	NA	0.950533594186098	NA	1.38287958543412	1.24724593582296	NA	0.312559696606808	NA	1.47872279516572	NA	NA	NA	1.05168967999745	1.41205529231489	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1.24603150294885	NA	0.939581381887445	NA	NA	1.34333460119951	NA	0.877913960918775	1.26624076268466	NA	0.661194188273179	NA	0.673516503487185	NA	0.490985166671952	NA	NA	NA	1.04244722192258	1.07306462182845	1.20212588645908	1.44812753919241	NA	0.851710826939459	NA	NA	NA	1.62881764748705	NA	NA	NA	0.813654370739162	0.194870758644404	0.466174896997522	1.08144906129656	0.590840046426655	NA	1.72687818388152	1.1969018907204	NA
NA	2.37928293119825	1.59344513494877	NA	2.29346368390664	1.65728840367755	NA	2.01090419800229	NA	1.84208904317508	2.03725658496358	NA	NA	NA	1.70528027886256	1.45692612121261	2.10516478801373	1.85050389874902	1.66735973362619	1.39515465741648	1.66226752948643	1.49453075138328	NA	1.57345593778575	1.00410835362753	0.491208576765397	2.71606536450269	NA	1.20478483157739	NA	NA	NA	NA	NA	NA	0.625537284672445	NA	1.17476723114311	0.620389417786939	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
0.605823644645241	0.667839750177546	0.684802073912096	0.333315980563979	0.327940936384333	NA	NA	0.922353785520537	1.16655270847413	0.731913273012744	NA	NA	NA	NA	NA	NA	0.613006262040851	0.786124821723416	NA	0.840642270985393	0.789211027730361	NA	0.885940481994002	0.2600207462052	0.6254825028661	0.660623541034474	0.455240707272876	NA	NA	NA	NA	0.686853710149208	0.660894999461001	0.537058753401651	NA	NA	NA	0.456455538853515	0.69145389255661	0.307713084709901
1.09095318210428	1.00473381664868	NA	NA	0.927793216444133	0.635433530876333	NA	0.675902606752698	1.02383744860529	NA	NA	1.06767940143954	NA	1.18881587323595	0.854051002333771	0.893637539135121	0.749350886563943	NA	0.70211460131489	NA	NA	1.1846055791698	NA	0.39255567146627	NA	NA	0.387217734352055	0.272292948616346	NA	NA	NA	0.36097095654436	0.457134686841948	NA	NA	0.424886190417996	NA	0.360087970986483	0.215761616184588	NA
NA	NA	NA	NA	NA	1.03257482440013	1.49940590462487	NA	1.44794847026393	1.09389530319393	NA	NA	NA	NA	NA	0.931430149433933	0.504500586326857	0.738233308364614	NA	NA	0.476443417983366	0.452173607290309	0.47941818515269	0.391985261011725	0.605111997779401	0.486639666165545	NA	1.43918747924	NA	0.648975561245719	NA	1.38960672211419	NA	NA	NA	NA	NA	0.972267080343307	1.96944370385444	NA
NA	NA	1.32943719540964	1.51824405424463	NA	NA	0.80259923851117	0.776333073234116	1.1446739354177	NA	NA	NA	0.944848227847354	0.947514244774096	0.975563252163092	0.821362340869175	0.678874724490986	0.903134612448972	1.04597606522606	0.491482061284757	0.734698535125156	0.72548950248195	0.739723968862498	0.951399247974811	0.53247962408585	NA	NA	0.432234959632321	NA	0.658018639098066	0.81611477738753	0.714217268338363	0.892866205001363	0.692562464229702	0.331534639009266	0.547286025055696	NA	0.369663094067452	NA	0.383874628180627
