2.17184747362702	NA	2.1152192176374	NA	2.00257494708106	2.25038523866257	2.54064305981837	NA	1.87848231557479	1.49533032714248	NA	1.74069423902516	NA	NA	NA	2.38938907924555	NA	NA	1.93840751156949	NA	NA	NA	NA	2.08864459295597	NA	NA	NA	NA	NA	1.80253346818871	NA	NA	1.6194500628212	2.53005254046666	NA	NA	NA	2.05376316903825	1.59665408780618	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	1.31175007035734	1.34636064857234	NA	1.43163493169886	NA	NA	1.90048553182563	1.23663582336788	1.38862166092211	1.04903188220172	NA	NA	0.944306786481555	1.23346879321152	0.933318394830487	1.16087454375266	NA	0.992854079493255	0.658209178701143	1.31298496382393	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.678165144864081	1.40230929263243	NA	1.0054460686659	0.798474189312687	NA	NA	0.963487069408513	NA
NA	0.403314456783942	NA	NA	0.395599007257082	1.39810211253893	0.393346088091513	1.24822463831999	NA	NA	NA	NA	NA	NA	0.50982246446858	NA	1.86405292483233	0.931908906994947	1.18863096159326	0.736422185980839	0.524293576964184	0.592569882008049	NA	NA	1.09389857303534	1.04952572126598	NA	1.36343458688331	1.03563298422186	1.40012136229108	NA	NA	NA	NA	NA	0.136663567044012	NA	NA	0.417130115058545	0.426504974945088
NA	2.44464339533495	NA	NA	NA	2.59377412817219	NA	NA	2.97792003905106	NA	1.10269492967292	NA	2.45164993000967	2.63386482219471	0.701200005298882	0.708198478740939	0.643728943515123	0.832351573445121	0.530422391556515	0.280149744429339	0.916530875571133	0.396295329987578	NA	0.577070164450529	NA	NA	0.165498009385905	0.159094525642144	0.357392899295725	0.386013130431065	0.501765208827815	0.77344796968445	0.636228388728091	NA	0.699218074600086	NA	NA	0.604779534926071	1.16123844630471	NA
1.44328104701572	NA	NA	NA	NA	NA	1.81833984202672	NA	NA	0.819416164969747	1.15180413742311	0.984128715262102	NA	0.721792100105317	0.839449009553666	0.95062214947701	0.799952912362793	0.54426014560123	0.652689119846612	0.579618984295789	NA	NA	1.35240932003376	1.32864239004307	NA	NA	0.788682050836324	NA	NA	NA	NA	NA	NA	1.02775901230984	NA	1.13674108328667	NA	0.309644640737362	NA	NA
NA	NA	NA	1.61840657588675	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.10513719879765	NA	NA	NA	1.42719395666147	1.80794341880692	1.10726476656518	NA	NA	1.25118459064211	NA	0.856648709603388	NA	NA	0.716666853101374	0.655807136625603	0.454631225735073	0.679962905950397	0.571409975314232	NA	NA	0.391570717764302	NA
1.09477821069939	NA	1.29721177041074	NA	1.27096311934585	NA	NA	1.29912322545498	NA	0.771015775260325	NA	0.386605064635462	NA	NA	0.128901943201858	0.484341068415239	0.433471020294803	0.285150658946057	0.443094064813125	0.229204397568761	0.637834167032391	0.311760965866766	1.34932226880903	0.441748494786403	0.641492126956097	0.452251647124816	0.586940695861883	0.584417983942714	NA	0.778679035029172	NA	0.34432492586941	1.27736973423396	NA	0.38210192406649	0.45286924130466	NA	0.469623101295065	0.604548239067142	0.820802190782157
1.11695520937505	NA	1.29962491984567	0.893505531532713	NA	0.924791100639914	1.13128931012645	NA	NA	NA	NA	1.13893238265176	0.966868380005596	0.504577640115432	1.15251580241745	NA	0.660911325902007	0.518391958002049	NA	0.760538254006786	0.476478898396873	NA	0.890252811402065	1.38970580524255	1.04729906129455	0.9860224752148	NA	NA	0.529418219281587	0.449163933903953	NA	NA	NA	0.475649102411	0.304989438785884	0.250989091691945	NA	0.672600598578495	0.80713018427334	0.707066635083088
NA	2.23734420047784	NA	NA	NA	1.73307765740066	NA	1.69821211310487	NA	1.74956354506143	2.00695666648788	1.51281155865757	1.55506111679151	1.46024657773168	1.93130408903109	1.93230071071527	0.963048257867796	NA	NA	NA	1.73687222982628	0.940290736998596	0.472249584435292	NA	NA	NA	NA	0.762667610821904	NA	NA	NA	0.859449406687478	0.656815588138557	NA	0.546790999519988	0.849313206065832	NA	0.705009265979282	0.581215245487872	0.445956568904084
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.45161393179936	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.819460009739561	0.917095975690087	NA	NA	1.12950987627226	NA	NA	1.03796988561	0.69429725530002	0.458595641472066	NA	0.278530308643475	0.844254653879391	0.866751744158346
1.41376588595815	1.469615926763	1.06514320291385	1.38582780068289	NA	NA	1.22212190883733	NA	0.726378694171163	NA	0.597693331941284	1.16524498574663	NA	1.22007485253709	NA	1.45568961099601	NA	NA	NA	NA	0.713188929719238	1.3400916999049	0.459738715509277	0.724095213034636	NA	0.677142640492435	0.394258763540455	NA	NA	NA	0.724443751489976	0.732526059754854	0.393175344065523	NA	NA	0.716714416822659	NA	0.541777930921686	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	2.3181340827363	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.09259320567656	1.91661693036751	1.52874265428274	1.36036941130927	NA	1.06283371874466	NA	NA	0.481229707353686	NA	0.743212369643257	0.472361590123723	0.601493537667027	0.619226044474416	0.330400392783414	NA	NA	0.602511628023457	0.569494004848747	0.704544214059388
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	1.28024508508556	0.627667034957445	1.07957437344186	0.549804998842625	1.22748847112189	1.42427698411869	0.979374721984478	0.645624860594364	0.47025633576883	NA	1.3876315764717	NA	NA	1.26223017028267	NA	1.67566508995382	NA	1.12284705252792	0.985011160138848	0.831585748285222	0.680157276267581	1.08324826352286	NA	0.644629348030171	0.686959826498112	0.676934672625731	1.5814712291199	NA	NA	0.826558921077339	0.449247500640142	1.97472545345583	NA	1.56575746199173	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	0.423596844860547	NA	NA	0.216398205874287	NA	NA	1.26266721683136	1.08979871101255	1.30026288286145	NA	NA	NA	NA	0.666190364859879	NA	NA	1.30284861394732	0.791281174468919	NA	NA	NA	1.04508805598027	NA	NA	NA	0.631575213021004	NA	0.570303260523921	NA	NA	NA	0.86665793193619	NA	0.87035151642348	1.41582656153524	0.551956897661047
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	2.31593562474828	NA	NA	NA	NA	NA	NA	NA	2.35519640468986	NA	NA	NA	NA	NA	NA	0.878228493575962	NA	1.46128564578475	NA	NA	NA	0.82832329526263	0.931284774105343	NA	NA	NA	1.19198542384062	NA	NA	NA	0.646552788201286	NA	NA	1.16013879465017	0.376147757225598
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.429819908501706	0.394055571911907	0.561429404238922	NA	NA	0.791863461221205	NA	1.42559470657384	NA	NA	0.375344905097236	0.322467156399295	NA	0.318079003180059	NA	NA	0.538089261012928	0.153730919268918	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
2.55055513336172	NA	1.20032695139694	1.82059278743957	1.03640006540666	0.828978782776884	1.67211442888478	1.20538423046231	NA	1.2070207968423	1.1174369676051	NA	NA	1.55122212691994	NA	NA	0.986240813494674	NA	NA	NA	NA	NA	1.27644589256571	0.781051775203842	NA	NA	NA	0.716290255022672	NA	NA	NA	1.78680628651133	NA	NA	0.616989660010104	0.771954024988594	NA	NA	1.33683749768749	NA
1.42934080487519	NA	NA	NA	NA	0.73010641218361	NA	1.88068507031959	NA	NA	NA	0.978400537294445	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.676141494132547	0.635530072188023	0.712984440873745	NA	NA	1.29131664455972	0.886713364032482	NA	0.929129769281004	1.31847507043264	0.599024984763116	0.522382245586877	NA	0.3585900121047	NA	0.706703381510717	0.732222868987474	0.965829679055229
NA	NA	NA	NA	NA	NA	NA	1.69528152390615	NA	NA	NA	NA	NA	0.97229055973044	NA	NA	1.14977105679628	NA	NA	1.13117199277348	0.970544018878582	0.929014471194623	NA	0.535622837688543	NA	NA	0.290481757442201	0.688274556702212	0.725082077314268	NA	NA	0.601471686039099	0.141164546970463	0.314160736093846	0.571682830039615	NA	NA	0.307444012563748	NA	NA
NA	NA	0.566353824731989	NA	NA	NA	0.994248677159428	0.860606595633792	1.04283165060134	0.894895514763783	NA	NA	0.753093406278158	0.86819520003402	2.16546136968529	NA	0.619835445428489	0.567837666422244	2.56041556837838	2.21065138515069	NA	0.779563309885656	0.773491404290568	NA	1.15824432606446	NA	NA	2.2374342625152	NA	NA	NA	NA	0.327865592252026	0.368744293898567	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.1868497432809	NA	NA	NA	NA	2.15847577548584	NA	2.5421590236559	2.10408058358548	NA	2.34060803220024	2.85192026221686	0.673605466137055	NA	NA	1.17120579410624	NA	0.812051699404797	0.594934755407157	NA	2.06695944557173	NA	NA	1.9953667474206	NA	NA
NA	NA	NA	NA	NA	NA	0.796134908182416	NA	3.14941370644513	1.58031003216224	1.34721913461535	NA	1.27365114827955	2.36217525628111	NA	NA	1.70582612946665	NA	NA	NA	NA	1.49107718474348	NA	NA	NA	2.09201260113164	2.05544513877161	NA	NA	NA	NA	2.2210143308055	1.90291357280754	2.37012380380641	0.0972280618354132	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
0.898131640015677	NA	1.16513609496658	NA	NA	0.307005254165819	0.620798419238814	0.546325892048001	0.787945840980628	NA	NA	NA	NA	NA	0.753997634185915	0.411293575030257	NA	NA	NA	0.462005762995778	0.635034865853266	0.597342394361649	NA	0.548926281603599	NA	0.443724647581029	NA	NA	NA	NA	NA	0.935631469509445	NA	NA	NA	0.222878102943097	NA	NA	0.469430336142812	NA
1.89676890342109	NA	1.81056307454974	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.371665858228312	0.506412913407548	0.593989754488127	NA	NA	0.314329389518838	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.294929161489046	NA	NA
NA	0.608709879756132	0.667615724623767	NA	NA	NA	0.489695442168963	NA	NA	NA	NA	1.19403339442874	NA	0.793837985800057	NA	NA	1.03848632313473	0.631881424938044	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.952394132370986	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	1.43453317341094	NA	NA	1.80892965206745	NA	NA	NA	NA	NA	NA	NA	1.55387921004647	1.40389119898951	NA	1.26787002649789	NA	NA	NA	NA	NA	1.90477106800709	NA	1.16829406857658	NA	1.47797764106301	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.183036403139113	0.83385371135971
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
