2.17184747362702	NA	2.1152192176374	NA	2.00257494708106	2.25038523866257	2.54064305981837	NA	1.87848231557479	1.49533032714248	NA	1.74069423902516	NA	NA	NA	2.38938907924555	NA	NA	1.93840751156949	NA	NA	NA	NA	2.08864459295597	NA	NA	NA	NA	NA	1.80253346818871	NA	NA	1.6194500628212	2.53005254046666	NA	NA	NA	2.05376316903825	1.59665408780618	NA
NA	NA	1.1409615929154	NA	1.00410178388781	NA	0.80304858092015	0.955966141904832	0.515474718609247	0.866492431772716	NA	0.653631853945841	0.652018176274099	0.812997717733079	1.21927991619258	NA	2.13747929957189	1.72077256131103	NA	1.10434723439531	NA	0.588308600706441	NA	NA	NA	NA	NA	NA	0.571095507353005	0.51287786951936	0.609930946748064	0.447490103661171	0.378446096604979	0.171981179080422	0.328997339373217	0.607259616999509	NA	NA	0.461294675129559	0.199899855391738
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
0.714217751429018	NA	2.23811068945186	NA	NA	1.78473028193818	1.43049170649698	NA	1.19817693148905	0.449149830873364	NA	0.175362841202945	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.826782581178687	NA	NA	NA	0.558698000917436	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1.64239204900894	NA	NA	NA	1.28471308295199	1.4641168973371	1.31356795379074	1.61110894854198	NA	NA	1.29296479205286	0.992805174091491	1.05495475157232	1.32129936052689	1.40824701200534	NA	1.08280230539128	0.958821366941758	NA	NA	NA	NA	0.976863136819574	NA	0.501336156695084	1.22589754123509	NA	0.700164414073733	0.871828866980227	NA	NA	0.356628053759436	NA	0.232108249404085	0.25368785121423	0.480809756120225	NA	NA	0.698917370738554	0.669016620750946
1.9676578642238	1.23696581735163	1.30937977958955	1.43858252786605	NA	1.44729816037478	1.99100729632189	2.07011762806076	2.04555868054653	NA	2.17762370695163	NA	0.879155277569634	NA	0.932068593745456	NA	NA	NA	0.797120494783463	NA	1.07861269786764	1.18324629611375	0.952579214599207	1.06978141371468	1.25951732044961	2.6518832312727	NA	2.39300231375139	1.59681977267624	NA	2.41281511397031	1.93880905479326	0.492065538711426	NA	1.80652962152573	NA	NA	1.51691025835435	1.79027820144854	1.12228997096878
NA	2.12830479804945	1.48225033970526	1.78086651042737	NA	1.45458069399956	1.31122575160363	0.935399539029552	NA	NA	0.507115817482623	NA	0.900049922092575	0.789021271454494	NA	NA	NA	NA	0.678151657783896	NA	NA	NA	NA	0.593558315800441	NA	NA	NA	0.423011593284151	NA	NA	0.386720847418612	NA	NA	NA	NA	0.457942145190347	NA	NA	0.857266806497372	0.817678915257045
NA	1.7250297633656	NA	NA	1.39111840471666	NA	1.26219361222739	NA	NA	NA	NA	NA	NA	1.05945268877691	1.02179528247904	NA	NA	NA	NA	NA	NA	0.497120929344599	NA	NA	NA	NA	1.2818275320983	0.417323625634574	1.43149022898355	1.0923298579777	NA	1.25593161904751	NA	NA	NA	NA	NA	NA	1.0617264831023	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	1.03977544153741	NA	NA	0.482420139377064	0.709479011638141	1.25125052753549	1.11043325885158	NA	NA	1.23488099718143	1.35719547682643	NA	1.2690239361348	NA	NA	NA	1.06443063458905	0.803144264058899	1.04411345334105	0.788817781614432	0.544742397269571	NA	0.576635412170356	NA	NA	0.523487112624568	0.838332493384362	NA	1.6358364692063	0.412386497799828	0.0924218984938155	NA	0.816260030340864	NA	NA	0.706743087209336	0.451499951484888	NA
NA	1.84478859831546	1.52838484392163	NA	NA	NA	NA	NA	NA	NA	0.740748287153331	NA	NA	NA	NA	NA	NA	NA	NA	1.1364617402322	NA	NA	NA	NA	0.749839084002406	NA	NA	NA	1.4026288110832	NA	NA	1.24599560081074	1.38977952853495	0.410624547644351	NA	0.292878070370409	NA	NA	NA	0.0963704928530241
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	1.77293659156039	NA	0.955493343785184	0.784727067807756	1.01548527420558	1.75698974677987	0.460596412419855	NA	1.83826514505509	1.03484817643298	0.876072050046528	1.06691973363767	0.994311626588615	1.75186483043738	1.80074364132313	NA	NA	1.8270893449821	NA	1.03378246487438	NA	NA	NA	NA	NA	NA	NA	1.2313785044542	1.12621387147674	1.38506121757999	NA	0.840643401618298	0.691837350717176	1.89738387141735	NA	0.908282216226967	0.597708042375407	0.468116824237817
NA	0.778705638929869	1.55185380827116	0.679100024659711	NA	NA	1.56716403042487	1.40321117387696	NA	1.62055753841657	NA	0.628550612432233	NA	1.10976518175886	1.21226095794492	NA	NA	NA	NA	NA	0.621225222749785	0.843527686905044	NA	NA	0.967893396818906	NA	1.63247268061356	NA	1.02565783799737	0.532348839965673	NA	0.881287812285617	0.808766101388174	NA	NA	0.493098895185115	NA	NA	1.26077499823181	0.915982372249573
2.05418658579359	1.97784038956563	NA	2.4770161225855	2.54587972753045	NA	NA	2.16646846160595	1.70216036948795	1.48677332693187	1.23555409019809	2.5445652609223	1.76249210723694	1.44143898420218	1.51715985243906	NA	1.57856175837379	1.09872956893786	1.06172837624912	1.5662658505311	1.53985823251599	NA	1.66758229696871	1.45754596381591	1.48879569567771	NA	1.55514126260756	NA	0.985923450016673	0.500837300412217	0.86064061883709	0.42299969420381	NA	NA	0.572811505242918	1.22470052960465	NA	0.125473656700219	0.442923374714354	0.154727755298688
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1.63813781973813	1.39628769556548	1.66037210362086	1.53238355413558	0.799246375956754	0.646448649920923	1.44332377754721	1.55076490171656	1.47895389541811	0.651893593972788	1.63021283522258	1.17400656003623	0.477509327336953	0.804797504984859	0.600804465020343	NA	0.928974721238198	NA	NA	0.685784316413116	NA	0.55860868952656	0.273080868733179	0.812442271999413	0.539607266725737	NA	NA	NA	NA	NA	1.08104065853918	1.00387689966794	1.38080693300166	NA	1.51794838474593	NA	NA	NA	2.15039864913742	NA
0.230813893019414	0.649630639468448	0.359912562980313	NA	NA	0.883989963970623	0.728587521209104	0.780344674438453	0.687076755069035	0.897810958665924	1.16805633327451	0.644843332872819	0.752923947919028	0.447896456852744	0.705481274659602	NA	1.04710894533365	0.760789089977217	0.654213409805935	0.332908887834688	0.37240129100576	0.2777482627808	0.627978388014702	0.653317331853639	NA	0.969129990097895	NA	NA	NA	0.306730637071609	0.57389818802031	NA	0.645375241446907	0.367685448662556	NA	0.563760575770934	NA	0.284986932041124	0.644818159467292	0.27966492993212
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
0.548474736901998	0.766187182530542	1.01639215920625	0.977048557553724	NA	0.850099699742939	0.935273393894904	0.756564044637037	0.777517649520619	1.21176648639091	0.869675054743595	1.1543235587165	NA	1.43097392584492	0.932546893197156	NA	1.16357866014567	0.809213040472886	0.947487450783189	0.370412820270494	0.704096977708209	0.383703166182564	0.441998520010109	0.935101675011979	0.467797908120455	0.605805404215784	NA	0.75567384153189	0.457529808613906	0.613333038424195	0.264155338047381	0.0999737949158284	0.424408608140856	0.237834110343814	NA	0.34117146484937	NA	0.191982912210572	NA	0.126207519335054
NA	1.57408020444826	1.40975407308717	NA	1.61148395772833	NA	1.74243526868766	NA	2.22088188979226	NA	NA	NA	2.36780623319214	2.18108176129642	1.9923351946415	NA	1.63272421060939	1.92668535350566	NA	NA	NA	1.31817005649148	1.46900481613546	1.38761534997373	NA	NA	NA	NA	1.01070604963786	0.570576324612498	NA	0.76370296616539	NA	0.509381442685605	NA	0.681985514390595	NA	NA	0.409630216317285	0.915578251977562
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.05097136624487	0.759214781595829	NA	0.574628693244074	0.587490532177809	NA	NA	NA	0.137482644309022	NA	NA	NA	NA	NA	NA	0.895013873450322	NA	0.419397824723721	NA	NA	NA	0.239971877517374	0.412632367521416	NA	1.18654584661176	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
0.888563767672308	1.2053542003991	NA	NA	1.52016453051237	NA	NA	1.321557291517	1.46770670861419	NA	1.5910789438087	1.45387102605877	1.41612932036705	1.35717664611551	1.16293813039468	NA	1.54246301108854	NA	1.10077737673146	NA	1.95144071156583	0.759858953721233	0.713599535863409	0.808035451776178	0.78461972284862	NA	0.603228345613984	0.497522586123412	NA	NA	0.912732328790294	0.782872954583958	0.278520049016253	0.416021782392975	0.373315940380982	0.263049399734741	NA	0.443597857947043	0.323425309774865	0.29252960354262
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	1.18390015582941	NA	0.318477479820438	0.811662322774315	NA	0.863300142094914	1.0899498215514	0.53224120300537	NA	0.845195847139126	1.00659154293128	2.06767254916578	NA	0.825081152900588	0.622343933035812	2.11749259658664	0.49728173244953	0.344428721971672	1.64883336490643	0.762095729520345	0.944988999428386	0.762148678634152	1.27821009993851	NA	1.44538823908893	1.68754048241664	NA	1.29964278908409	NA	1.22417937113318	1.52068495002277	1.48222378058442	1.25582621736208	NA	NA	1.46678976780547	1.14088244385598	1.32433302931496
1.56632901765785	1.77120419807362	NA	1.59700582707776	NA	1.50604121587593	1.4525487573267	NA	0.355145874418798	NA	0.577041385357438	0.842887992761762	NA	0.942465318355269	NA	NA	NA	NA	NA	0.30187454399114	NA	0.407533740133923	NA	NA	NA	0.418788128101499	NA	0.673103464041381	1.07792640121672	NA	NA	0.583384644088888	0.5848315116181	0.582592741689476	0.0826530640539899	0.554602123644969	NA	0.275743763378939	NA	0.540344593549402
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	0.431057026623468	NA	NA	NA	NA	NA	0.797024821513404	1.77493297766848	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.91099416619261	0.94521698767819	0.489203160084354	NA	NA	1.08824764076739	NA	1.15526478820371	NA	NA	1.64173869848319	0.85278033209331	0.570737729477469	NA	0.469904371092049	NA	NA	NA	0.360855574706675	0.563255232746505
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	0.690867055585007	0.921111897088363	0.780258209787633	NA	1.32154691653047	1.16462023471318	0.660005006928866	0.718711772331135	NA	0.503343697111118	0.52492504085457	NA	1.57436271916935	NA	NA	NA	NA	NA	0.415475206552726	0.801787394705689	0.676599734203446	1.94104585944838	NA	0.920192122373687	NA	NA	0.736624592347563	NA	NA	NA	NA	1.03363543908927	1.49825818797223
NA	1.76221481272906	NA	2.29779356490203	1.64772000338679	2.16091766637315	1.91004682073398	NA	0.507626205766945	NA	2.28290096706768	0.808334812319092	2.39193249446173	0.403631848192277	1.66447776018023	NA	0.280028394340344	0.250623774086406	0.54907834903281	1.5132151212588	1.52732138381152	NA	1.02729499692052	1.12721223644376	1.14311671754163	1.81986489321516	NA	NA	2.0909464980626	2.11992577448365	2.03180578115879	NA	NA	NA	2.42902687924419	1.74453542184847	NA	2.01212736198575	1.75749463170736	1.37194204696938
