2.17184747362702	NA	2.1152192176374	NA	2.00257494708106	2.25038523866257	2.54064305981837	NA	1.87848231557479	1.49533032714248	NA	1.74069423902516	NA	NA	NA	2.38938907924555	NA	NA	1.93840751156949	NA	NA	NA	NA	2.08864459295597	NA	NA	NA	NA	NA	1.80253346818871	NA	NA	1.6194500628212	2.53005254046666	NA	NA	NA	2.05376316903825	1.59665408780618	NA
2.22205448320581	1.92567307643812	1.64556748511799	1.68434845695619	NA	1.30184947283099	0.929086716756506	1.48239041293265	2.07440747951778	1.08345369856539	1.15682766777832	1.74298560065355	1.97872111534374	NA	1.22272894903508	NA	NA	NA	1.84477401477248	1.85135670265907	0.60426230167517	1.20180980690161	0.744508915403634	2.69681813808312	0.873744672881994	1.22065305207276	1.48862747411586	1.01791337974783	NA	2.3922712786552	2.33541114455422	2.20379980860487	NA	NA	NA	1.86135073877074	NA	NA	2.28481381060342	NA
1.04014082115385	0.926196518258415	1.3494898983461	1.14527925016351	2.01998171860654	NA	0.695020928388782	1.1554456770612	1.07537305955115	NA	0.568463485446063	NA	NA	0.961743988506778	1.0642856168207	NA	1.14748658121477	NA	0.90641041240438	NA	NA	1.07526727214614	1.36358291810347	NA	NA	NA	1.17228046335505	1.11476666340208	1.20341590785442	0.784001018601889	0.793397145143188	1.88398919198507	1.40994440760159	0.824856096897927	0.302838870015607	NA	NA	1.06133863037468	NA	0.941920021480133
NA	NA	1.53540465563295	NA	NA	NA	NA	NA	NA	0.457471526369135	0.182551323295132	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.889802847588564	NA	0.615373564210558	0.519533542412986	0.574283693573928	0.517651907813316	NA	NA	NA	0.656788228887098	0.384783666381634	0.334717720825443	NA	0.391258813528278	NA	NA	0.497928877550626	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	1.31391083380743	NA	0.903103773323546	1.15338672013702	1.63382884923544	1.92901735186098	1.48647661041151	1.73740645067935	1.53096889336982	2.04727615217231	2.25704452532796	NA	2.43747079831829	2.43651095059725	1.62244986114199	1.97179348593024	NA	NA	1.75699144867479	NA	1.02598609253358	0.980144585657001	1.26201472411688	0.99402040498201	NA	NA	0.818979711708418	NA	0.614382011812523	NA	0.360430423189762	0.7837465040666	NA	NA	0.526422550169558	NA	0.578743729456508	1.07214711099854	0.83024617343043
NA	NA	NA	NA	NA	0.426504401181225	0.350189467051142	0.664503908839415	NA	0.590756756883847	1.17802280765637	0.318633319965251	NA	0.372887763615614	0.63057938704094	NA	NA	1.69409733708835	0.28377488381582	1.55001785244148	0.305290275465222	0.550555145845565	2.73742119359998	NA	2.49440657742129	NA	NA	1.0132893777503	NA	NA	2.72025326324717	2.33223848943954	2.08904994956186	NA	NA	NA	NA	2.70196891750517	NA	NA
0.519167403916053	0.461316169046156	0.521027142968355	NA	NA	0.587769833728068	0.567794820551451	NA	0.176825453800151	NA	0.569575756100271	0.661487808822501	0.5092875603855	0.495480328781108	NA	NA	NA	NA	NA	0.29284816156809	0.634879380676123	NA	0.3674797885251	0.763774781430038	NA	0.526287014933864	NA	1.29087753389517	NA	1.06444409013038	NA	0.922269668351098	NA	0.741969079706459	0.929232080035159	1.17730858863917	NA	0.85205224591175	1.83496397422001	1.29689984287434
NA	0.638472256354515	1.51436606201213	1.72608947755252	NA	NA	NA	1.48725784363809	1.59402969350265	NA	NA	1.035278903105	1.07345671385418	1.1819642355737	1.18019804597362	NA	1.83539958624097	NA	NA	1.51755213869184	NA	0.408920481204636	0.270125295070821	1.90155068331003	0.428330670557928	0.697106138622409	1.9284169339816	1.06502795081582	0.303159553774201	1.93335088497289	NA	1.95640469151468	NA	NA	NA	NA	NA	NA	0.162418722127789	0.188370721269128
NA	NA	1.84814824773407	NA	NA	2.0277937589268	1.84075986393542	1.7942474363377	NA	NA	1.40983832773107	1.48292782370687	1.4088554182366	1.66288814262035	1.18031472314253	NA	NA	1.37088378114261	1.46633607766954	NA	1.57311901061182	1.17017827354774	NA	0.330164610088784	0.299257860704256	0.526918972106003	NA	NA	0.991673937858644	NA	0.806066984605753	0.777121180559636	NA	0.45212036842521	0.266375304609472	0.590015231308349	NA	0.74222059800101	NA	1.65242621020286
2.04222724274801	NA	1.59410233652053	1.66654524988955	1.55083565442776	1.75841892553537	2.1728905742553	NA	NA	NA	NA	NA	NA	1.76339385073563	NA	NA	0.899142467692999	1.16079963027215	1.42569072245555	1.70814926067038	0.534271601198823	1.48304755095835	1.24718869314154	2.36609499076924	2.15274334151337	NA	NA	NA	NA	1.41147523911139	NA	NA	NA	NA	NA	NA	NA	NA	1.45613421595823	NA
NA	0.455166563662328	NA	1.86882564482906	NA	1.08966358806132	0.861700104335158	NA	NA	0.678612093788643	1.63167531617622	NA	NA	0.924199695232302	NA	NA	NA	1.21515596892973	NA	NA	NA	NA	0.900962768685918	NA	1.23517042051694	NA	NA	NA	NA	0.478830507550527	1.17151645252378	0.93475423630897	NA	NA	0.612417329944221	0.439401982289153	NA	0.518960371023024	0.774658863313351	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	0.690504048081237	NA	1.08750211751555	NA	1.76764569696212	1.17750399004916	NA	0.816074932755133	1.0870534852548	NA	0.620119458377803	NA	NA	NA	NA	NA	NA	0.823832651547182	1.04229697786002	0.92762475452225	NA	NA	0.243934025192894	NA	0.385682598573738	NA	0.125260758495942	0.279510138576914	0.430596747716556	0.646567664562032	0.201128962065936	0.65565546469231	0.996336240512945	0.822456664416514	NA	NA	0.396884064112827	NA
NA	NA	NA	NA	1.04015956389291	NA	NA	NA	NA	NA	1.68974538496677	1.59349362710793	NA	NA	NA	NA	NA	NA	NA	1.25793015151751	NA	NA	NA	NA	NA	NA	1.72074910517394	NA	1.7791587543368	1.49667590094532	1.73524664313127	1.08640307649776	1.61924107858957	1.36643178815464	NA	NA	NA	NA	0.396505511686206	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1.12817254537976	0.852849664499355	0.699253281751232	NA	0.956231262224175	NA	1.48744309788297	1.22240103794489	1.84027862422908	1.72403928225689	NA	NA	1.62597567461539	NA	1.62548414449171	NA	NA	1.49560312381081	NA	1.19427750453301	NA	1.48420912574406	1.78158600510587	1.16274983502639	NA	NA	NA	1.19518851307687	NA	0.896790898764577	NA	0.513895728745404	0.393880407477442	NA	NA	0.498634678198568	NA	0.797575590123745	0.0315892903916058	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
0.548818557662033	NA	0.585199684434429	NA	NA	0.997081492473584	0.909927398906599	1.72280705223816	1.0932896491221	NA	1.19521808409892	NA	1.99361450080853	NA	1.79357966892512	0.905136760850846	1.17791657640316	1.18134354586346	NA	0.616475673377699	NA	NA	NA	NA	1.92506227520583	2.03357938240123	0.510835842161519	0.409914751584361	0.529480038309691	2.0622558956432	NA	0.566349778700478	1.90038658056446	0.639094483284311	NA	0.295576276015619	NA	NA	NA	2.33602522217659
NA	NA	1.68201764347432	1.50110871740024	NA	NA	1.80751098433407	1.35378513197922	1.16787059235798	2.4817667598302	1.00704543039808	NA	NA	1.03222823901265	1.46947816558865	NA	1.27759140090202	1.36534252434069	NA	NA	1.10158938230366	NA	1.16565654625548	NA	NA	1.01456535383841	NA	0.682480230980969	0.849419091394129	0.461640151555847	0.767359919648894	NA	0.46368884117358	0.54915313084613	NA	0.559220223246084	NA	NA	0.272097025023442	0.602774657043493
NA	1.8618816350777	0.293157328201401	NA	0.283817151526817	0.812068916488265	NA	0.553687828680603	NA	0.357754874834545	0.558832097455917	1.10592975453096	1.26926607903938	1.06100867636766	0.64969388731215	NA	0.478332312152236	0.617230373476354	0.537914005535275	0.375783311225375	0.322471529487293	NA	0.527944880892634	NA	NA	NA	NA	0.988365944451525	0.95689220332706	0.857935625163426	0.372718233610263	0.768519931969335	NA	0.616155130616832	0.894202164355881	0.667965125071942	NA	0.587475503642632	0.323047045277575	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	0.964982342164233	NA	1.24000170954752	NA	0.821386304265865	0.715039033893066	0.697095805939403	0.815515002596986	NA	0.845386575477219	NA	0.695401485147375	0.26331082241312	NA	0.826554547328859	0.981198369786789	NA	NA	0.557771171224488	0.822008119988717	NA	0.452911578401325	0.632766204959738	NA	0.948529319495401	NA	NA	0.68005071195977	0.149332499152324	0.2824018659061	NA	0.306451688468414	0.511162053252599	NA	NA	0.343294972410939	0.277454403854648	0.606879551192764
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	1.69944372637853	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.67228989670981	NA	NA	NA	1.93379874276222	1.45339831430672	1.71209336405982	NA	1.52607437836629	NA	1.51843438612815	1.43088203219602	NA	NA	NA	0.543255115954949	0.414683312348323	2.04791079666966	0.668639346135946	NA	0.214456594448197	0.389264749996948	0.287785892968447
NA	NA	NA	NA	NA	NA	NA	NA	1.01646115829025	NA	NA	NA	NA	NA	NA	NA	NA	1.02572267530355	NA	NA	1.53327416946339	NA	1.50361211871327	1.33819769044572	NA	NA	1.0720627637278	0.820004584164502	NA	NA	NA	0.898613705296372	NA	NA	1.70836874215257	1.33201984643199	NA	0.549844361339275	1.25016453428834	NA
NA	NA	0.268138761321293	0.948105152852239	NA	1.22627509083926	1.55784428134895	1.37312438471629	1.49493597875183	NA	NA	1.34560169157865	NA	1.63285820077042	1.35550992335297	NA	1.67576888381359	NA	1.29713320703865	1.18577726180255	1.44579890668233	NA	2.81973209261606	1.53591028145958	1.39444148489355	NA	0.673573105478101	1.55163130184664	1.70126843924721	1.49788963571431	1.20936228803388	1.01397422912299	0.972494307893022	1.23276512820413	0.895256148863919	0.279076752059773	NA	1.0329581124947	1.22317319478803	0.560418576330375
1.53002304304183	NA	NA	NA	NA	1.22006069010359	NA	0.661157940958704	NA	0.520174766946399	0.362580585729451	0.506807377582879	NA	NA	0.259394832470626	NA	0.447245826896403	2.36426400780015	0.259601048482122	0.204228983373321	2.79337439646494	1.54129769653611	2.62475980315479	0.991657487978146	1.75200801206804	NA	0.220637849117718	1.7938208684096	0.312623673466119	NA	0.269935285729271	0.487120471185117	0.713621719794753	0.447591990944529	0.492762384850564	0.372592708839934	NA	0.30403511750642	1.1880634835996	0.23477800454432
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1.3148220989813	1.64903441448092	1.92795873765262	1.91697818775036	1.50330435648207	0.569459469425023	0.335853628494989	0.705017209309954	0.666434263024835	0.852788614928636	0.995603174632812	NA	0.251729688487693	0.702356498313962	0.926918995462263	0.509141889769829	0.742969063919633	NA	NA	0.413650492289376	NA	NA	1.63896258552953	0.701729487530457	0.505107383285407	NA	NA	NA	NA	NA	1.91261017855064	NA	NA	0.772059397708258	1.66234686130415	1.65112524881552	NA	0.792139718507734	0.978296937354423	0.29430877721421
0.701047611822811	NA	NA	NA	0.722186996444825	NA	0.307263365628235	0.518520855671857	NA	NA	1.44672303759758	0.797078273304115	NA	1.17715786489354	1.32417064615257	NA	0.979314007679426	NA	NA	0.907429323196799	1.30769864539458	1.20696934247229	1.24729399697727	1.02377518817115	0.897583131617062	0.896146180797303	0.959044082051858	1.13493905218059	0.816441117730444	0.910605654867262	NA	NA	1.12955173281856	0.675857363166917	NA	NA	NA	0.144888691367805	0.806722822008406	0.539084325632239
NA	1.14421770402253	1.34447017761636	1.27208475528161	NA	NA	0.968288685259566	0.785602371016304	NA	1.00825972047531	0.836622584682518	0.553779260879935	NA	NA	0.863288323499305	0.909934896387215	NA	0.77186826449415	NA	0.968575469353072	0.663421120197929	NA	0.611924051992783	0.47743492294216	0.723970511173553	NA	0.351263140827298	0.66357535002089	0.485112969056684	NA	0.629459434982434	NA	NA	0.332763175218839	NA	NA	NA	NA	0.611656218978081	NA
1.78317036346785	1.19188945879417	1.41071613786085	NA	1.79622759497224	0.985564783024436	1.00432639055161	1.07941332297733	1.6137333157089	1.91287023069752	NA	1.17696795517389	NA	NA	NA	NA	0.547334581534382	0.919790263940458	0.949227735058441	0.731827309185945	0.96686576318782	1.14127141533769	0.454093310771934	0.768836997798184	0.588319764482776	0.693209204366063	0.648929661848098	0.480168912060602	0.754809773792375	0.703309905440849	0.949775981032861	0.667116170094536	0.605747518427186	0.448152568782401	0.558096139964591	0.458089222775572	NA	1.06689184656011	1.40923851160921	0.605552640280573
NA	NA	NA	NA	NA	NA	NA	NA	NA	1.46629912375822	NA	1.69751835945459	1.69707432789744	NA	1.54241425872906	1.52924514922799	1.43254257860848	1.26969288951755	NA	NA	NA	0.504178827601697	1.87454434618664	0.389960811709532	0.729936310129265	NA	NA	1.0450957536534	1.00910363343134	0.655536857869666	NA	0.173069199761553	0.365699972942726	0.109336453185585	0.290898965769345	NA	NA	0.187994302817096	0.547959910481085	0.481506364119052
1.27651720016877	NA	1.2368835202524	NA	0.867424733257783	0.606453401253512	0.896793977484184	0.603179940885901	0.341993990324921	NA	0.138610665938246	NA	0.76075356692996	NA	0.830440280725277	0.673365069790847	0.318835646651371	0.525016121118095	NA	0.512410052429384	NA	NA	NA	0.357695605579151	0.389205354967777	2.03008750126332	NA	0.616807998265855	NA	1.05109660478396	NA	0.712353581167957	NA	0.56950286075324	NA	0.617488175529513	NA	1.10060366277301	NA	0.277064132490981
NA	NA	1.84085996912774	1.69118768646191	1.79642061592083	1.4970625921385	1.1261901348057	1.1356148412253	1.11684433403495	NA	1.25275910555256	1.25881136227858	1.30030977423789	NA	1.33986817159091	1.37800285379373	1.5615407493596	1.47694389771986	1.10745498612985	1.2216666847395	0.997287010810781	0.733010367167985	0.808796778904328	0.748766522495058	0.58138383321973	1.54131968699608	NA	0.552659520280729	0.633272477887104	0.741897392824437	0.922204764781925	0.726688130394697	0.422638539759425	0.523615358642596	0.671782159143755	0.20019075150263	NA	0.227426074759636	0.62537509096858	NA
1.27756332162861	1.20388394758955	NA	NA	1.27091571147747	1.42639668493743	NA	1.24930296515437	1.36997466235997	1.06336453915582	NA	1.2384096790657	1.09528245136424	NA	1.18813925524844	NA	1.21568744060267	1.35809581205819	NA	NA	0.426955125523223	0.528565147574809	NA	0.884142453209765	1.09692755089207	NA	NA	0.955395713089115	1.06943854461663	NA	NA	NA	0.570431230602372	0.794975734310794	0.776273493804386	NA	NA	NA	0.507792200687977	0.801459392281729
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	1.70923110015029	0.888609683917261	NA	NA	1.29639948491812	NA	NA	2.01213908247874	1.84155452633431	1.70077207914992	1.45156579204982	NA	0.695523655043936	NA	0.995406447289437	1.81768027580059	2.0756832731842	NA	NA	NA	1.45046013797671	0.740783201903224	NA	NA	0.248129225958188	0.428867845665391	1.41933695803832	2.69096723128949	NA	1.55521085251163	0.253335935249295	NA	1.15544559917689	NA	NA	1.87946203353597	NA	1.35211317727527
NA	NA	NA	NA	NA	NA	NA	NA	1.27251081438239	1.25452735014371	NA	1.34160635888686	1.09042437654979	NA	NA	1.11053407619005	NA	1.35112550863181	NA	1.07118360523939	1.09942811885917	1.03534140388608	0.878700118362942	NA	0.788119215858455	0.674023471047493	NA	0.247168350114716	0.866063524979308	NA	NA	0.652349807570779	0.533529701839412	NA	NA	NA	NA	0.130397727116978	0.658599388061179	NA
2.90908139592927	NA	NA	NA	NA	NA	NA	NA	2.07135096001606	2.49120467789347	NA	NA	NA	NA	0.929121767576006	NA	NA	NA	NA	1.58264415750193	0.475662194514227	1.59983900723134	1.10774133652923	1.16392523856126	0.983224306340656	1.33249971351292	NA	1.55000420165107	1.82093992428801	1.01753465540157	NA	NA	2.06304579059495	2.31576892411278	NA	NA	NA	1.2185280792634	0.469909743786624	1.51851481941545
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.467838206484562	NA	0.913992478945628	0.94784205945574	NA	NA	0.828797943736619	0.965958242770377	NA	0.863318067295054	0.448933599416166	0.421453134969788	0.696780387722564	NA	0.779934422259292	NA	0.719023593009571	0.274006175788886	0.588888183989032	NA	NA	0.477310688834122	NA	0.383833026698537	NA	NA	0.83436278996442	0.506069190687512	1.38900941035859
NA	NA	NA	NA	NA	2.82471643773843	NA	NA	NA	NA	2.85193837986109	2.81496600887696	NA	2.62064714509936	NA	NA	1.59035095806875	NA	NA	NA	NA	1.21197973543369	0.81044390075719	NA	NA	0.852142541838375	1.84662347830978	NA	NA	1.65255215771945	0.905489671227329	1.35371471516842	0.836454469383612	0.67366893401042	0.378551573589383	NA	NA	0.363446819540788	0.766452322391142	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	1.59625181324123	NA	NA	1.8383047519027	1.41918112995874	0.476461466632921	0.81978958718642	0.458263944192739	1.60014072866464	NA	0.475380429979461	0.585132742359658	0.728353919840501	0.461869816536518	NA	NA	0.577950098505993	1.76314877861111	NA	NA	NA	0.627781901160951	1.66249192988306	0.985611097829865	0.258814824688949	NA	0.404960203749724	0.187029270553554	NA	0.564658635207338	NA	NA	0.52907749260824	NA	0.430616673285914	NA	NA	NA	0.300018331008416
NA	NA	NA	NA	NA	NA	2.1420685569302	NA	2.0518901382062	1.60606357649212	NA	1.52773401332295	1.36764639559545	1.48976048183993	1.08647672336439	NA	2.46239587757357	NA	1.02268832089551	0.881965411702874	2.28330909906801	2.11511566382631	2.08037438271671	2.18279958667848	1.88612098465561	1.64825790144444	1.75117249553965	1.22559671437513	1.59589649018745	1.69264565480229	NA	0.866410979427631	1.34304925503992	1.53296059783508	1.37958907672286	1.26071792585781	NA	1.41473218611859	1.39921152506589	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	0.740490757721384	0.640871978188545	NA	NA	0.386017663562862	0.388604080851747	0.409832442495197	NA	0.692215240439937	0.745750928057132	0.739954545423952	NA	NA	0.619940308789956	NA	NA	1.00844112490735	0.463649743898912	0.46467523101072	0.256145336019243	0.330047560196271	0.349215849544661	0.312455585448805	NA	0.353125267252149	NA	NA	0.241165261671092	NA	NA	NA	NA	NA	0.193574672003093	0.456743213930923	NA	0.156985666196455	0.503006523806851	NA
2.79964551634594	NA	2.61776079009928	NA	NA	1.9413937629106	NA	2.44110127131818	NA	NA	1.94551247192647	2.12347863048848	NA	2.22757236262902	NA	NA	2.4229176961173	2.44240034874697	NA	1.78248935220182	NA	1.93753950349917	1.83940376622818	NA	1.45591865588162	1.78444537142334	1.60063560498428	NA	1.60816577887032	1.55547612888582	NA	0.849378365625254	NA	1.1399884195569	0.457618538284849	NA	NA	0.387564699019225	0.374765046728292	0.473147895176217
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	1.2743061188451	0.953860477845894	NA	NA	NA	1.36731380744552	NA	1.45137353604421	1.3306680262327	1.05561658535592	NA	NA	NA	NA	NA	NA	0.559672982654779	0.71210907620745	NA	NA	1.33426713196585	0.954550801968341	0.955016219121467	0.684815961788423	0.335377497226841	NA	NA	0.265070993259218	NA	NA	0.322425110843025	NA	0.23259740877639	1.01119026706817	0.303696011677877
NA	NA	NA	NA	NA	0.997648361710494	1.0638084453908	NA	0.982050450175648	NA	NA	NA	NA	NA	NA	NA	NA	0.9298666420986	NA	NA	NA	2.24542605313999	NA	NA	NA	0.875252170202266	NA	NA	1.01664348949377	1.03055235095993	NA	NA	0.9667677124591	NA	NA	NA	NA	0.722588015159607	0.526558152951641	NA
NA	NA	NA	NA	NA	NA	NA	0.715988550685442	NA	NA	0.917160734482848	0.366874958526841	NA	0.801691915014083	NA	NA	NA	NA	NA	NA	NA	0.558825492134424	NA	NA	NA	NA	NA	NA	0.871403782793134	NA	0.648528407931204	NA	NA	0.236584095016197	0.16332856947356	NA	NA	NA	0.614779223023262	0.881466206737101
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
0.778657226040701	0.798232371919396	NA	NA	NA	0.907935265791519	1.32040523092853	1.27956133706396	NA	NA	1.52904821542939	1.6479128137538	NA	1.66466158067431	NA	1.01970566072101	1.54122502366911	NA	0.565427626663478	NA	0.70935323906378	1.44823361831708	NA	0.579216220446717	0.668528961610563	NA	0.407788655830092	0.868392357587489	0.296161949947497	0.616775136619228	NA	0.75057586953044	0.8354413607845	0.643595865669255	NA	NA	NA	0.589601905055151	NA	0.888057112938399
1.95716506439679	1.05257332246454	NA	NA	NA	1.43106519769078	NA	NA	NA	NA	0.976000556639248	NA	NA	NA	NA	NA	2.53327549560714	NA	NA	NA	1.0568666903086	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.367493013492562	0.584065804151006	0.451770254979067	0.168967776425191	NA	0.357980431862945	1.13263326962925	0.61140394433577
NA	NA	NA	NA	1.1880134236122	NA	NA	1.34380302960488	1.29105783245467	NA	1.13742337509796	NA	0.860282436483493	1.05989506870376	NA	NA	NA	1.07020809242179	NA	NA	0.665384959382333	0.67623526213057	1.06641549608931	1.8244866162561	NA	NA	NA	NA	1.07061888884614	NA	NA	NA	0.803517172537745	NA	0.959854508075646	NA	NA	NA	NA	0.777428237163597
NA	NA	NA	NA	NA	NA	NA	NA	1.13717336232947	NA	NA	NA	NA	NA	NA	NA	NA	1.32745961286197	NA	NA	0.35380291394447	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.29830110235015	0.243060463908278	1.01155858490468	NA	1.12113781033515	NA	NA	NA	0.61095317699869	NA
1.51367847865189	NA	1.42062523331523	NA	NA	1.36564470913672	NA	NA	1.98339424683162	1.68296690497806	NA	2.0148581944301	1.27911789174176	NA	NA	2.01237221534365	NA	NA	1.68330474748318	1.79326992469824	1.51230824430571	1.41969063869165	1.32253811608904	1.19231984199459	NA	1.17099350740151	0.931091309412403	1.07711980591131	0.965623738944415	NA	NA	0.849589375973256	0.462773869004482	0.398053574026784	0.408911665560401	1.07042008345266	NA	NA	0.621385825202805	0.521823626679442
NA	1.18782451348711	NA	NA	NA	1.04752512801765	0.870626831163396	1.15971927435203	1.12018386373894	NA	1.18280054696352	1.74277895084525	NA	1.42965501462748	1.61883967607086	NA	1.8793876928945	1.834859250538	NA	1.45832317675382	1.46261541371329	1.36040557297349	0.472765886670207	0.474576680799532	0.371478753722014	NA	NA	NA	0.966536559170303	NA	NA	NA	NA	0.864887227479092	NA	NA	NA	NA	NA	NA
NA	1.35842336296168	1.31708534963609	1.28164546184201	NA	1.18453331721101	1.22622650739905	0.995225771524942	0.554542708369929	0.790715822785805	0.687558191747284	0.447770148261845	0.59197997374821	0.4615855561219	0.492668121567956	NA	NA	NA	0.609533734123217	0.441718001684915	0.601888929529664	0.603912797112147	1.97248557172792	0.879808263993024	0.774424134279015	1.4868118644157	1.15005915801097	1.17909635344171	0.951541528618538	NA	NA	NA	NA	0.356330355426116	0.242161489817894	0.301942394594451	NA	0.569408793534886	0.810532426625619	0.739494292325933
NA	NA	NA	NA	NA	NA	NA	NA	1.03080179026205	NA	NA	1.3436528569945	NA	NA	1.37556651295424	NA	1.08166361101705	NA	NA	NA	NA	NA	NA	0.634182965314357	NA	NA	NA	0.368650524681737	NA	0.63297688542985	NA	NA	0.789179465264467	0.559942753713817	NA	0.528032852758676	NA	NA	NA	NA
