2.17184747362702	NA	2.1152192176374	NA	2.00257494708106	2.25038523866257	2.54064305981837	NA	1.87848231557479	1.49533032714248	NA	1.74069423902516	NA	NA	NA	2.38938907924555	NA	NA	1.93840751156949	NA	NA	NA	NA	2.08864459295597	NA	NA	NA	NA	NA	1.80253346818871	NA	NA	1.6194500628212	2.53005254046666	NA	NA	NA	2.05376316903825	1.59665408780618	NA
NA	NA	NA	NA	NA	1.49056147212596	1.06525727476488	1.25228490117853	1.32102672854849	1.19286067696407	1.10992696177485	NA	0.924104801324819	0.633959917094768	NA	NA	NA	1.43281434353535	NA	1.18739090261675	0.421539103441037	0.436811710648415	0.270165374095952	0.299876573260378	NA	0.50839840113473	NA	NA	0.773742679212318	NA	0.565704878478704	0.349495271990585	0.395038436155921	NA	NA	NA	NA	0.326192636140964	0.411627111412053	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
0.794234098098498	0.577523168732374	NA	NA	NA	NA	NA	NA	1.16033032626748	1.08725439008818	NA	NA	1.5853236244394	0.412897507398515	NA	NA	1.00696740811434	0.55408865100622	NA	0.441568601084851	0.397744619644628	0.453211415803808	NA	NA	0.411410818528027	NA	0.497792001579158	0.431103133507956	NA	0.676063892757366	NA	NA	0.483143233456155	0.277176529092741	0.981720948149135	NA	NA	NA	0.430728097046321	0.30647878885435
NA	NA	NA	NA	NA	NA	0.32804234081519	NA	NA	NA	NA	NA	NA	NA	0.685259251767049	NA	NA	NA	NA	NA	0.361379117626279	0.485003866468964	NA	NA	NA	NA	NA	NA	1.23412427034297	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.23850576354775	NA
2.47453247000835	1.63470776887895	2.21913022903377	NA	NA	0.956117185106014	0.729769088132695	0.815845912831688	NA	0.502901696201356	0.951419858616403	0.37519811908423	0.804199184622711	0.624893788351786	0.904430661149037	NA	0.921379355625783	NA	NA	NA	0.973562286129379	0.655514838631873	0.67337192850569	2.40365075201247	NA	0.641362930081667	NA	NA	1.95495354979747	NA	2.44323794729581	2.35603453961121	0.478357367830473	0.196777940829128	0.44069511687603	NA	NA	0.510376575106061	NA	0.371817750318175
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.47518451513345	1.39980168933863	NA	NA	NA	NA	NA	NA	NA	1.50077130523208	1.39304036056512	NA	1.06737440311871	NA	1.33831746432344	0.709740682263857	NA	0.903583209191834	0.422010870902029	NA	0.408750087620228	0.474822283150313	0.323152085486415
NA	NA	1.07807216763539	NA	1.10739396212468	1.09660376917609	1.38601500060755	1.22616998178537	1.26916267721494	1.0028976751649	0.725430872259341	0.380440968368863	0.484330292274495	0.983143071650906	1.12138429601869	1.50613764163366	0.949836258190289	0.768836301147274	NA	0.769201211658424	1.92229086359138	0.900525371912264	NA	0.659437231694681	0.506633006715482	NA	1.42076490597651	1.01645059819103	NA	0.68675355625307	NA	1.02757408472877	0.673440001837265	0.52841294386931	NA	NA	NA	0.568163968808264	NA	NA
NA	1.13708950813473	NA	1.04922312543043	1.1260385102598	1.35747488972001	NA	NA	NA	NA	NA	NA	NA	0.944869951812284	NA	NA	NA	NA	0.823940585790143	1.09074469048391	0.756523588750038	NA	NA	NA	NA	NA	0.904869266710576	NA	NA	NA	NA	0.986117143803963	NA	NA	0.47909877824835	NA	NA	0.326860356602077	0.175283096913395	0.416377651245933
0.7222690834942	NA	NA	NA	NA	1.54803114751592	1.66811364731913	1.8871043585506	NA	NA	1.01483652627997	NA	NA	1.37916174341063	1.19868712390652	NA	0.514406678284217	NA	1.52879055029114	NA	1.83313373979115	1.22246541789817	0.524291678766925	NA	NA	NA	0.408689436950689	NA	NA	NA	NA	0.916934061683925	NA	0.535909023787342	NA	NA	NA	0.552196786563004	0.465119985021046	0.64831370034094
NA	NA	NA	NA	NA	NA	0.565140785165766	NA	0.308617789885008	0.663112850528951	0.257506917561028	0.447556490612411	NA	NA	0.443218801741573	NA	NA	NA	NA	0.352604013985306	NA	NA	NA	NA	0.20384166270396	NA	NA	NA	NA	NA	NA	0.559911786003768	NA	NA	0.322357277160403	NA	NA	NA	0.283824033492486	NA
1.90760201451469	1.97026343042527	1.77282146655695	NA	1.30906289392158	0.611253799351905	0.586691120331565	0.340411596908795	0.559745504591957	NA	0.916345038553531	1.26401367585018	0.81264708048094	0.98196964813743	1.37535015198709	0.718565429254876	NA	0.903920548970113	NA	0.772324109568877	NA	NA	0.546192897203195	0.225001766390428	0.839804902682895	0.285188201803477	0.57013263352715	NA	0.363303148742076	0.643665725172391	0.613579806914506	0.739212157162645	NA	0.285279825886775	0.100308348286934	NA	NA	0.580610203265812	0.42575074605073	0.711380349754542
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	1.83870188639644	NA	NA	1.21809929872546	1.78347588101567	1.66520593989314	NA	1.90749044479514	1.65007993916611	0.79711885774193	NA	1.46776437754508	1.15122438556929	0.992580123900692	1.29060138924062	1.29570301062017	1.58146539879993	1.42654458661331	0.449253765706783	1.65076804788156	1.50506607675188	1.37188208484674	1.38272948265406	0.957567890436969	NA	1.70386808651309	1.7377857519897	NA	2.05618351502162	1.50922937688307	1.54870657195297	1.630057711	NA	NA	1.85848121708233	NA	1.68230933144401	1.87320319550766	0.464728895297827
NA	1.316753792407	1.67326086326908	NA	NA	1.40711550031292	0.976851720551732	NA	NA	0.849990065337854	NA	1.16601927120645	1.29864009988632	1.35683300485202	0.980033275971909	0.969355343030065	0.584929218214514	1.1255704923254	NA	1.33524840839506	NA	NA	NA	NA	NA	1.21264364165533	0.466456113807307	NA	1.12858015497807	0.869948187128785	0.82402415412473	0.793441111349824	1.35343809405196	NA	0.768153310588086	NA	NA	NA	0.806466139064513	NA
1.11501987797061	2.3139504237952	2.63936923778239	NA	NA	NA	2.49334159297029	2.37975143861307	NA	NA	2.3027996587278	NA	1.5571578469317	1.95191537406383	NA	0.41776970455305	1.96352583439613	1.60955618600678	1.78795337146677	NA	NA	1.94439274811808	1.45539527440466	2.05990674848756	NA	NA	1.41229720455514	NA	NA	1.06148157823745	NA	0.533419505254827	2.18021853920113	0.750504999933659	NA	NA	NA	NA	1.18876279463625	0.942289991664728
NA	NA	NA	NA	NA	0.705883287952333	0.508130564065405	0.934664371449097	NA	0.487532951569357	0.645065149844811	1.36951281946237	NA	0.514986506120575	1.01454314047244	NA	0.970736707785252	NA	NA	NA	NA	NA	NA	0.765371811788642	NA	NA	NA	0.939529815408766	0.688018335044224	NA	NA	NA	1.06202345576412	NA	0.350550367726236	0.417882717479529	NA	1.42507939679225	1.44355449537787	0.399700705291347
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1.29560337925931	0.745907198871951	NA	NA	NA	0.371785433670086	0.620064771101341	0.935305003587685	NA	NA	NA	NA	0.524111979892308	NA	0.427982256389453	NA	0.915677548693814	0.76301531720829	NA	0.795531806831889	1.20386731920723	NA	0.511369601521257	NA	NA	0.46334345852898	NA	NA	NA	NA	0.628111947097739	NA	0.534237691998954	NA	NA	NA	NA	0.401313897849225	NA	0.523982676611781
1.99256710333104	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.925341234137154	0.994648202149173	NA	1.74919843612467	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.01348210856534	NA	NA	1.21256993696376	NA
NA	NA	NA	NA	NA	NA	1.22127909512173	NA	1.35422394055212	1.48753033563547	0.784042412954803	1.59936549859908	NA	NA	1.94598391415666	NA	NA	0.271257399245461	0.193700456908337	NA	NA	NA	NA	NA	1.92025218496613	NA	1.26073937550803	NA	1.48760807779356	NA	NA	NA	NA	NA	1.64373839207519	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
0.898490761115612	NA	0.849279068777908	NA	NA	NA	1.10484375947721	1.36131759685424	NA	NA	NA	NA	NA	1.30358963868309	1.38336100036441	NA	NA	NA	NA	NA	0.934358876972117	0.540019602281882	0.886596113525704	0.753946681402651	1.08609488228249	NA	1.5038716981604	0.654734992786933	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.549157061405335	NA
0.927394322833082	0.731690594812311	NA	1.06190920539925	0.695816145247762	0.591494437481404	0.654885374228245	NA	NA	0.843672255810912	1.34757439945422	1.13934638977325	1.38286231790851	1.68767944327475	1.53233878169651	NA	1.39454860832502	1.428538587164	1.05825165333238	0.86385126304873	0.663113644756825	0.885218992148905	1.4482188872987	1.73409888487575	NA	1.76785492399893	1.6085139902939	NA	2.18645875565196	1.57758308416622	NA	1.47843172586423	1.1169918777312	NA	0.537647484025501	0.659297759334091	NA	0.979904574082287	0.902837186754085	1.1476585481156
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1.91809944557805	2.19091746265675	2.27719008647269	2.32545685646063	2.31941248722703	2.60322796545693	2.04993391835117	2.31955184916075	0.837713711605676	3.23689778307829	2.11180990855754	NA	2.31796483357575	2.55443800306278	2.03725624578263	NA	NA	1.94772570755013	NA	2.2830640740276	NA	2.50446832620154	2.6113911178674	2.31026518683849	2.18257644762918	2.20291287092602	2.31871037229652	2.1220464549418	2.51318568830503	2.39212896721267	2.25306438995546	2.20285818781076	2.50407883432419	2.77424623206843	2.74388596016962	2.7519888680701	NA	2.38094753008383	0.604746807416661	2.43878403996993
NA	1.91947063085942	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.85622110744339	1.59276872319043	1.58793842439716	NA	1.74473301238107	1.52434116523016	1.66819892450082	0.982815085874899	NA	NA	1.97976971665924	1.37325835895678	1.73739773694752	1.71697334846446	0.861665567345821	1.16118430400414	1.17069416349067	NA	1.11915178183269	NA	0.898626570644975	NA	NA	0.559934997165616	NA	NA	0.724861156635646	0.505033788888027	0.693498199045031
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1.25428178328526	1.86611835941807	0.796199990285966	1.54626944949832	NA	NA	NA	NA	0.8120333743159	NA	NA	1.27803656074476	NA	NA	NA	1.05954509762742	1.01467849169649	1.41404959432969	1.25335205155547	0.855244103382541	0.410346689397766	NA	0.440001452469782	0.715857076972498	NA	NA	NA	0.765306948301669	0.675913646758685	NA	0.63915716167894	0.633296115956105	0.539333251311672	0.944381304504018	0.664299329449596	0.608001867452419	NA	0.548277087618208	0.759031120271767	0.510578602114277
NA	NA	NA	NA	NA	NA	1.53023167342545	1.60530402167617	2.02420671193823	1.73277255451271	1.63272460707492	2.05664829028673	NA	1.45009529883268	NA	1.65830136394163	1.74235613530994	1.84631003895494	NA	1.71404168496174	1.65303933142912	NA	NA	0.902932821623237	2.14638922610099	NA	NA	NA	NA	NA	NA	0.827991525377634	NA	NA	0.305048912789602	NA	NA	NA	0.511199792370895	NA
NA	0.848025125890465	NA	NA	1.10588788342669	NA	1.73820343016792	1.90563450499594	1.37404141959439	1.09783277473516	1.25270671011593	NA	1.45068752885079	1.16946026988429	NA	NA	1.34609746618197	NA	0.98641969466485	NA	NA	1.44906645558051	1.64288535510338	1.1049815178004	0.892672943714494	NA	NA	0.736382170517767	1.29873920808859	NA	0.463268758739432	0.318806397289717	NA	NA	NA	0.68324323454219	NA	0.375457977420159	0.234532658686847	0.656159536088492
NA	NA	NA	0.680638115224952	0.863114079138222	1.07555886436246	NA	NA	1.10282686253661	NA	NA	0.768794197638948	NA	NA	1.60941141597481	1.81094938287882	NA	NA	NA	NA	1.68678984371601	1.32552886993533	NA	1.12913148139488	0.428803883931111	NA	NA	0.325535807041809	0.793201437991683	0.799273143321923	0.722282656276423	NA	NA	0.206937329000965	0.347742661915427	0.236781709173965	NA	NA	0.259386048796977	NA
1.59395297490953	2.45307448440521	2.64448749554128	NA	2.78897260324506	2.38524451182906	2.60780477396061	2.29684064379895	2.51371243640136	1.99245574642264	1.84886827365704	2.1960873235779	NA	2.24652379041912	NA	NA	2.43630966233598	0.570381540144958	2.34936097838334	1.97218381185054	2.56893279656781	0.435244579581437	0.612996845242516	0.725393427722439	0.550024297060181	NA	NA	0.792673699769504	0.168969709807771	0.30797629368996	0.765761808385643	0.615516373625116	0.350932639702179	0.387018935727358	0.384780602591425	0.301297678030129	NA	0.862647362205396	1.10923107596192	0.639843864143441
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
0.665990168262803	NA	NA	NA	NA	0.504891577930355	0.554593214386887	NA	NA	NA	NA	NA	NA	NA	0.660411661628583	NA	NA	NA	0.648590332527346	0.454772885732501	0.210646744685221	0.576237900126667	0.395113108112986	0.664061738566551	1.28268464342928	NA	NA	1.24851055496973	NA	NA	NA	1.53000649375224	NA	0.400811047870101	0.410524611783031	NA	NA	0.62349817661649	NA	0.836385925201217
NA	NA	NA	NA	NA	NA	NA	1.25604621123672	NA	NA	1.20669215487086	NA	NA	NA	0.797520126652941	0.846667791118977	0.689997438658975	1.72884936815119	0.550018472476943	0.710915281592915	0.857021956161435	NA	0.596713652380837	NA	NA	NA	NA	NA	NA	NA	NA	0.387952486699939	NA	0.904166786911759	1.61296908229842	NA	NA	0.361181490200645	0.248732415618817	0.427439835852088
1.54703165103077	1.69097134768949	1.76695866549487	2.24457837921568	1.41225281387491	0.875086688926426	1.18263073250022	NA	1.25077468223351	NA	1.55402091547069	NA	NA	0.878241725202672	NA	NA	1.45204955659135	0.876635158125401	1.02229695821987	0.831743909328526	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.655431722558057	NA	NA	NA	NA	0.390402094025496	NA	NA	0.0933112597345933	0.463035409547442	0.310326987681392
1.19214726798195	NA	0.911546889093685	NA	1.19552798955026	0.708272709465869	NA	0.28765717207562	0.882041004688407	NA	1.45770322924846	1.11073697251893	0.984166422467007	1.3237789809885	NA	NA	1.17204918106045	1.12903058885553	0.918873213155843	1.0119060253829	0.735919604420945	0.748098982206949	0.763956207881541	NA	NA	NA	NA	NA	NA	0.307906556208662	0.25417985430845	0.351351426566549	0.773436762336265	NA	NA	NA	NA	0.447337749577497	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	1.5941293010432	1.09969770651312	NA	NA	0.893663313178087	1.22766486535811	1.01643826184424	1.83883535196701	1.33307008844638	0.631252562095984	1.42624157773666	1.61413821511871	2.09632476463605	2.1317914707634	1.64694546739112	1.18536590490342	1.3890146268294	1.15517625395055	0.784213123983507	1.10441789491672	0.599543357413793	NA	3.09517608440892	0.668226450238114	0.497643915415128	NA	2.3239559161036	NA	0.159523385297749	0.406723815535907	NA	0.230901761922617	NA	0.203674983771154	0.733288287297933	NA
1.73518523520047	1.16454102061977	NA	1.77505888635294	0.679504024616094	NA	1.29875335420659	1.23529630443028	0.957550830540393	NA	1.34834647646413	1.12202816906582	1.22783486345734	1.29829903618822	0.961742569180353	1.14962462497917	NA	0.72412254190986	1.11084727498048	0.800295615028962	0.718401419134463	NA	NA	NA	0.569524190923881	0.522647559914495	0.561921814716276	0.303625233632388	0.468836508049386	NA	0.4426415727272	1.07794576017804	0.921936615862559	NA	0.4591183266552	NA	NA	0.239529515273947	NA	NA
1.87068263177275	1.84984190492461	1.90799690276548	NA	1.54059917948891	NA	NA	NA	NA	1.9939500203151	1.96219614503986	1.84235938935768	NA	2.02412518862438	NA	2.28428758057423	NA	NA	2.0580452821455	1.4323315366216	NA	0.835826306128557	0.451865364812342	NA	0.406431645758995	NA	0.327790798165671	NA	NA	0.226243985576355	NA	0.23496403412491	0.155952449304222	NA	NA	0.528878697100805	NA	NA	0.3780364755291	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
0.840307716057798	0.349808518871059	NA	NA	NA	0.626311342995871	0.720187663045618	0.495567709172992	0.79333281702078	NA	NA	1.15807514658484	NA	1.21956520464055	NA	NA	1.27978918861248	1.30120478021646	1.10774758653743	0.982837244212628	0.244069364254707	0.260097671982528	0.786976760093928	NA	NA	0.87540660657421	NA	1.53296337762621	NA	0.500311416281453	0.621540328132846	0.50263188098924	0.294417263141603	0.389201571946916	0.70058272622454	0.537353688733558	NA	0.167108025247204	0.303693067420343	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
0.968914527368391	NA	1.11779223335222	1.01656107835692	1.30026453920174	0.733149390240598	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.717571803998392	0.592502536514383	NA	0.41930132388951	0.617214178532995	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.802747039600817	NA	NA	0.719697996971247	NA	NA	NA	NA	NA	NA	NA
0.873021773223773	0.592618293427168	0.636461052903975	NA	0.889778990952504	NA	NA	NA	0.770749927449696	0.742576964150754	NA	NA	NA	NA	0.602917263966853	0.622899519282424	0.997904651232347	NA	0.47518342386629	NA	0.881725965354005	NA	NA	NA	0.45831833434465	0.196777868265175	0.375230687570163	0.5792427613959	0.638966785008468	0.637129168854075	NA	0.496857464335657	NA	0.698285019330503	NA	0.411909356589544	NA	0.34199782175326	0.4351705223134	0.282888283806464
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	0.755126218689602	NA	0.656272211874477	0.326479460511526	NA	0.565805458821742	NA	0.950610210913426	NA	0.71138052368591	NA	0.956560247799988	0.910723095129174	NA	0.665156640215883	NA	NA	NA	NA	NA	0.534141141467938	0.869199512697029	1.03148589438147	NA	0.342486565509595	0.350412139428718	NA	NA	NA	NA	NA	0.781978783040272
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
0.426707153482039	NA	0.824212244315112	NA	1.26161101991816	1.12085190151565	0.515129480935882	0.847905351544902	NA	0.64574365777303	NA	2.03283312256461	0.685722062948254	0.630282034130678	NA	0.951360215919733	0.800332898232278	0.69513075403463	0.90424027429383	NA	1.0089833558503	0.605343784305419	0.593900684754766	0.61409605371371	NA	NA	0.897818922483115	0.551262260112204	0.185809763934732	NA	1.21561331133296	NA	NA	NA	0.151736960876748	NA	NA	0.152365295869866	0.405326316016309	0.303692786176635
0.354387756118817	NA	0.478233473558308	NA	0.33491997339382	0.487732244945094	0.757341593142971	0.540965314358586	0.64120429397807	0.635933552392706	0.822018524907399	0.766716144337563	0.796276293043984	0.976418539983748	0.459415114210999	NA	0.916434872180796	0.968142888165869	0.336268159480458	0.475043198072332	0.320281446914269	0.458150347383993	NA	0.355099612886271	0.558278856844259	0.329376252778438	0.422458097462001	0.901280721723347	0.703484796371123	0.328977803307893	0.562745559401484	0.421515726901121	0.525775069142853	0.583500367687293	0.233092580526559	0.512790031046548	NA	0.230808528469111	0.699128425686821	0.448353288776502
NA	NA	NA	NA	NA	NA	NA	0.50766339902843	NA	NA	NA	NA	NA	NA	NA	0.772180183270165	NA	0.145386882784658	0.830313853393147	NA	0.32114126111964	0.46732233034472	NA	0.45558806692719	NA	NA	NA	0.681450116286903	NA	0.575381832149571	0.83856295942319	0.591189710472679	0.541879454837759	NA	0.585987758823823	0.409924537059659	NA	0.323533464246795	0.211554350685999	0.340793855443065
NA	1.56953357686121	NA	NA	NA	1.05409736901177	1.4869088006841	1.12408827876432	1.11577405789083	NA	0.871506670320131	NA	NA	0.635478092250327	1.02760677102248	1.46025530283981	1.12638388271605	1.24174311804622	1.31510133103899	1.32028075234862	1.24829414820979	1.27782287548935	NA	NA	1.71414413124366	NA	NA	1.4324004574008	NA	0.994313913224986	NA	0.590882869584534	0.99640873236555	0.653227481545775	0.900373907000758	NA	NA	NA	0.76466448742734	1.06492394122083
0.400509745708934	NA	0.721672012335218	NA	1.86649967020124	0.214148595519142	NA	NA	0.449874191761086	0.785975117639867	0.93745614074518	0.293097140427341	0.2873775820775	0.790898612947369	0.878664419198509	NA	NA	NA	1.77960762870309	1.16551307484828	NA	NA	NA	NA	NA	NA	0.853156611960179	0.419546082987612	NA	0.555554729838659	NA	1.05017105872119	0.398619905713702	NA	NA	NA	NA	0.261140776601136	NA	0.6180818548528
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1.43558251297491	NA	NA	NA	1.23481312598854	NA	NA	NA	NA	NA	0.34644614830863	1.8371779457813	NA	NA	0.368958178820828	NA	NA	NA	0.710646689591846	NA	NA	0.677033277840994	NA	NA	NA	NA	1.07208095015282	NA	NA	0.847080063071129	1.27359473700705	0.708191378800122	NA	1.31865230330638	NA	0.83115733984972	NA	NA	0.420381011040809	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	1.58173509966964	NA	NA	NA	NA	NA	1.10775488009538	NA	NA	NA	NA	NA	2.03142192354076	NA	NA	1.78537745208458	1.76492283057841	NA	NA	1.27344395752512	NA	NA	NA	NA	1.35294343130553	NA	NA	1.0002888282781	0.811788932481039	1.44247715194801	1.11807749562177	1.09537745873868	NA	0.8985093260764	NA	NA	0.44805085187871	0.442001040045731	0.519309593618036
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	2.03921986684115	1.94524368000105	NA	NA	1.97793466207497	NA	1.72050493594437	NA	1.52452851168841	0.991504120233055	1.58713153744091	1.65188540948953	1.6169213096723	NA	1.45818596771109	NA	1.88926712271597	1.74358288763438	NA	NA	1.20542973391767	0.922539219816548	0.783599261551636	NA	NA	NA	0.753297101067429	NA	NA	NA	NA	NA	NA	NA	0.683585961465133
NA	NA	0.940192270143956	1.48181071769818	NA	1.50808339680506	1.59753048718563	NA	NA	NA	NA	NA	NA	NA	NA	0.9536477876696	NA	0.832540546534883	NA	NA	0.130389323888349	NA	0.57820891217965	0.121443358819449	NA	NA	NA	0.34075247703505	NA	0.710122552260283	NA	NA	0.543905215160348	0.275277476791593	0.477139177013645	NA	NA	0.328584623944683	0.257615945727682	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1.52857440254049	1.25152351413636	1.12219036864025	0.975992589105178	0.769810105772817	1.25081885047291	1.24623363687795	NA	1.14936773190766	0.898867376302297	1.50756869377435	1.54346498189491	0.986156121969764	1.1228377165155	2.14461034173081	1.08803161489087	1.21155784457368	0.721391540262245	1.14618111730141	1.20582912018691	0.953647853295226	1.04469896185358	1.09101979958455	1.08990405363505	1.78361399173551	1.14906434637581	1.20426538291616	0.781196111966669	1.36934073650407	0.899998269900262	0.910288508662463	1.41799061885187	0.586890075140939	0.766814628133617	0.806600050366244	NA	NA	0.422271409193246	0.462464957680065	0.531207970020549
