2.17184747362702	NA	2.1152192176374	NA	2.00257494708106	2.25038523866257	2.54064305981837	NA	1.87848231557479	1.49533032714248	NA	1.74069423902516	NA	NA	NA	2.38938907924555	NA	NA	1.93840751156949	NA	NA	NA	NA	2.08864459295597	NA	NA	NA	NA	NA	1.80253346818871	NA	NA	1.6194500628212	2.53005254046666	NA	NA	NA	2.05376316903825	1.59665408780618	NA
NA	0.548465333374413	0.87886903319183	0.520251007499143	0.23742333063143	NA	NA	0.673105373271914	2.37093425837617	0.747186833478464	0.610008195215066	0.708564088591154	0.682417049850353	0.904681445858728	0.883714192416398	NA	NA	0.929221038260888	NA	0.686093431289984	0.915777799585523	1.20798128707841	1.18539859543113	NA	NA	0.520718962461507	NA	NA	1.07823601030941	0.990693638020956	NA	NA	NA	NA	NA	NA	NA	NA	0.279645131534053	0.801226779439094
NA	NA	NA	NA	0.644296236264565	1.06212719930856	1.11644506810311	1.19831991660724	NA	NA	NA	NA	NA	NA	0.501720210573005	NA	0.974776928345105	0.823550396806029	NA	1.71686364159357	NA	NA	NA	0.508856476506918	NA	0.889970685152734	NA	0.765513251203426	0.654785730128206	0.695155920551203	NA	0.968931154827786	0.559273646461237	0.75630313639455	1.01014718111399	NA	NA	0.076453279604035	0.487378014260533	1.10107670657496
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
0.295669350489049	0.72781146128459	0.559376583436827	NA	0.566234725134378	NA	NA	0.10712972682731	NA	NA	0.192492362605306	0.454810275208574	0.673123338517694	0.537079901715942	0.676127053060229	0.329494553605721	0.715079014200306	0.65181828544978	0.494630045816309	0.745478845612906	0.383709728645936	0.360813435832159	0.472464695166026	0.49329123964495	0.606134124926771	1.05881565561148	1.05445439046833	1.20114836579585	1.15228051788094	1.0092816265627	0.705232715955017	0.495904908943068	1.26217261649792	0.566268717081369	0.595912371946221	NA	NA	0.668478362812211	0.419932640499424	1.5721709460499
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1.41023904814044	NA	0.938796521981095	0.730456105817284	0.910868573500216	1.16726887222687	1.04850422730202	1.09517664309609	1.2703992852684	NA	0.989339567237329	0.85333292049807	NA	1.19008368855614	1.07467662269887	NA	NA	0.617980193305159	NA	NA	NA	0.855974475197212	NA	NA	1.56909003768127	1.52706498569666	1.65218012717062	NA	NA	NA	NA	1.29827492589996	NA	NA	NA	NA	NA	NA	NA	1.21216414132701
0.476313635789358	0.519065266481813	0.581052047040865	NA	0.413254735714185	0.947010474754436	NA	NA	0.997218184691662	NA	1.31876804754692	1.13983245665552	0.859197581598406	0.569344597595544	1.4716500361966	NA	1.81326272109992	1.43683386339385	0.610630067277459	0.918828390162292	0.439030386806252	0.70022431644861	0.835115526768518	0.780649315395099	0.738340992876835	0.559738339427198	0.363003401280872	1.02861672621298	0.39520198926305	0.39611176065018	NA	0.343772075269365	NA	NA	0.378830386638344	0.633114624702587	NA	0.203286528270476	0.279332861263571	1.45847257861049
NA	0.376804695245918	NA	NA	0.812412582581016	0.650146384414345	0.859319054179029	NA	NA	0.409928307585166	NA	0.508281825012436	NA	0.487809100477956	0.717022540258168	0.376889174503575	0.894543949478617	0.746414323002325	0.257607895863425	0.489309338091456	0.715737151113233	0.710353941897165	NA	0.38377332554616	0.622558980771845	0.364116743196592	0.569294272731546	0.493321007772811	NA	0.468548665120434	0.561042469698034	NA	0.962837443815171	0.664016553566066	0.616965801826302	0.111384047208765	NA	NA	0.353778781797555	0.260960087109938
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
2.48748981434897	NA	NA	NA	1.86966421886672	2.47484615355733	NA	1.62091367886231	1.14857210437376	1.41502983879961	NA	NA	NA	1.19047126104959	NA	NA	1.62476250512633	1.60355034872667	NA	1.68061887753075	NA	NA	1.18140082542376	NA	1.32685091068666	NA	0.886710173622338	NA	NA	0.210213436335648	NA	1.22870040390412	0.52810845267737	NA	NA	NA	NA	NA	NA	0.809269270106567
NA	NA	NA	NA	NA	NA	NA	1.01796001204578	1.21501578682169	NA	NA	NA	NA	NA	NA	0.862563723270226	NA	NA	NA	NA	NA	NA	0.95072960319971	1.50421648553093	NA	NA	NA	1.37927815509712	NA	NA	NA	1.87921603374403	0.893190186402666	NA	NA	NA	NA	NA	NA	NA
NA	NA	1.14364567246036	1.17496639809495	NA	NA	0.717221401386387	1.12772425488369	NA	0.505799609001776	NA	0.444661465351784	0.51858953395231	0.783535427717573	NA	NA	0.778828058287303	NA	NA	NA	0.432171316929943	0.419215667622951	0.849775066629045	0.782135323174172	NA	NA	0.50154827431708	0.47577598566583	0.91174684473534	0.478561505440646	0.587141109813594	0.443015973220065	0.592571957868435	0.251563140787666	0.573500938505213	0.270100825512172	NA	0.173746419162586	0.298593337605307	0.463535676120834
NA	NA	NA	0.792002152531517	NA	1.68469225299625	0.883886813955675	0.390133365102853	0.593900665664098	NA	0.401957929175026	NA	1.54273334197434	NA	0.898263693349255	NA	1.16438830067917	NA	NA	NA	NA	0.405912808696073	NA	NA	0.470906896960802	0.44251045457273	NA	NA	0.69255161788869	NA	NA	0.357534972407223	NA	0.16309923087804	0.520266092706611	NA	NA	NA	0.611888224158753	NA
NA	NA	1.16577347321632	NA	1.18023774111538	0.787330596076021	0.613579069266699	0.537784856015625	0.494289136209612	NA	0.670085605217743	0.763574174901959	1.71799883660478	0.472150265662979	0.867987866775426	0.930647225804552	0.673779616616044	1.34778141399532	2.25553020425579	0.746138572859381	1.20539669262971	0.816013344600732	1.02116774892618	0.961944476673392	0.888913457389895	0.617240512652668	1.7565000528683	1.07594456182635	0.348580789171077	1.4322016780645	2.32622465669547	1.24421506826662	0.691070011814031	0.318055599991052	1.09850490176302	0.12712586226534	NA	0.356706682529044	0.806844878703244	0.959563694554289
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	1.48055995589197	1.28865630196743	NA	1.32983800006512	2.48767721230871	1.54541977106988	1.24933005312521	NA	NA	NA	NA	0.906690984348408	0.913835690996173	NA	1.01887874287835	0.5534524439475	NA	1.16600239577694	NA	1.16206241143901	0.770277726238512	1.07152970052148	1.24644300024905	NA	1.19766664809633	NA	0.762658145532182	0.500468844071793	0.686503410113427	0.579468225660106	1.04422701879771	0.588445697299821	NA	NA	NA	1.23165407133896	NA	0.671600026848389
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.10269449292527	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.11738020281112	0.614457774826115	0.970879987688834	NA	NA	0.577559382404141	0.688112064391147	1.39222322411932
NA	NA	NA	NA	NA	NA	1.16216144850136	1.13443374383619	1.1788314920148	NA	0.976900607903392	1.52660516267439	NA	NA	1.79355260634967	NA	1.26479782079266	NA	NA	NA	0.584896005820651	NA	0.561678283062753	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.783668212523724	NA	NA
0.656754707533534	0.445514753259269	0.446307088895592	0.606266072216097	NA	0.89795030449387	0.892126902622692	0.755426694741315	0.853018255629222	0.754354721863594	1.39532293902342	0.982253653306919	0.975255488811533	1.03619783141213	NA	0.771555083432517	NA	0.501556163925502	0.234811497719885	NA	0.739256253265263	0.748262859549429	0.780378960290293	0.619529949605106	0.489160824464403	0.707732737390725	0.54937995185703	0.775525463629532	0.398391793348478	NA	NA	0.103811645452911	0.384487172755122	0.609683993202155	NA	0.988819678594779	NA	0.551695433749291	0.924874161342123	0.7764032869159
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	0.165944209291936	0.106472191558305	0.572212212002051	0.505895859911009	0.396007871156755	0.347751281151098	0.233271287258288	0.210184326953946	0.52202939206635	0.537734535045895	0.335211792385653	NA	0.758088722769453	0.977338576512235	NA	0.68552424882507	0.722563198439019	0.677255524502869	0.51000298800468	0.774808582972137	1.00833245152566	0.615434110714535	0.505275236353483	0.55625723838699	0.652600999672311	NA	0.598995107027065	0.601959160457696	0.582165332001354	NA	0.602441318226445	0.585571863115028	0.513495071616429	0.397529722889511	0.350420901491923	NA	0.0918347636896533	0.318267329423958	0.498619101543172
NA	1.72716211621192	NA	1.54545903171053	1.29835084663914	1.29667797132341	1.28642507580343	1.3013004731512	1.52452863020259	NA	NA	NA	NA	1.01594579892979	NA	NA	1.1514707215358	1.29447926702396	1.26208936908877	1.08161228773814	1.09850280643171	1.17116394190824	0.984291001904103	1.48226049549583	0.977809794890432	1.13503651386187	1.18009241103855	1.07512516937794	NA	0.51107897849337	1.15777357291692	1.29241712295454	0.732279841706743	0.552269252678397	0.728833652128265	0.630884199677213	NA	0.617227203162171	0.536090220969485	1.13835476588999
0.988910471151428	NA	1.34245392824048	NA	NA	NA	1.08393817035225	0.81023230337074	0.815203550558653	1.27139293047615	0.522341751182345	1.12570006046996	NA	NA	1.56081924898373	0.750123135508648	1.03659136690923	1.00743892719569	0.928355682223924	0.933023886539421	0.813026923951851	NA	0.511815569651327	0.462603551362397	0.693685956790187	NA	0.603157538300396	NA	NA	NA	NA	0.812987227512516	NA	0.318286501557996	0.258377086726182	NA	NA	0.180371172304962	0.398578326059045	0.550005079367815
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1.58373083293626	0.901649088335402	1.95910835576645	1.237040701535	1.32739287197147	1.07756007828034	NA	NA	0.638563955504653	0.693484264813587	0.983685053876584	0.758339703532317	0.317817049368164	NA	1.5708574375691	2.71266353859745	0.661334708004969	0.889320310925482	NA	2.98811674793038	2.69230862984624	0.51622238197681	0.567562591566395	NA	NA	NA	NA	NA	NA	0.379151850133247	2.21007675650107	NA	NA	0.575723024849122	0.187021856114058	NA	NA	NA	0.347307086662287	3.03050698085303
1.68453129307925	1.8735114937903	NA	NA	1.7208785094348	NA	2.12423930247535	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.3164777753216	NA	NA	NA	NA	NA	NA	NA	1.73017206034033	1.07350576212691	1.33966168942068	1.35387549478634	0.869316623019951	0.575058559826412	1.02818111161249	1.62245059987109	0.222509027554318	NA	NA	0.566447528163318	1.4711356067247	1.58328343266886
NA	1.35089071598205	NA	NA	0.779081207990875	1.30101824483483	1.50343418623608	1.37417098848872	1.120446510164	NA	NA	NA	NA	NA	NA	NA	1.55341572137469	NA	1.21078639690667	1.80606655124719	1.78503684243223	2.04389300557717	NA	0.895727864870417	NA	NA	NA	2.33835156298002	2.07757841978746	1.6473054793512	NA	NA	NA	NA	1.93030862460436	NA	NA	1.45317730218953	NA	1.38388140029835
NA	NA	NA	NA	NA	NA	NA	NA	0.725092132119164	NA	NA	0.838496834308822	NA	NA	NA	NA	0.920373578240351	NA	NA	NA	0.212258762502121	2.30875917914864	1.56143472963526	NA	NA	NA	NA	NA	NA	NA	NA	1.1185748116156	NA	0.584350859974844	0.437220600476395	0.316666611430234	NA	NA	0.737884713121351	0.454394788738754
NA	NA	NA	NA	NA	1.30327552453869	NA	NA	0.979059323907921	NA	1.49027472028616	1.24923793535241	0.963378623577619	NA	NA	1.10291683027792	NA	NA	NA	NA	0.919715235321752	0.891012042420714	0.650421918594965	NA	0.772654668702282	0.564759104177105	NA	0.225103991870007	0.94263425536187	NA	NA	0.592768721938457	0.579513279787458	NA	NA	0.189945746520247	NA	0.256621666867485	0.341666066936424	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	0.394753627651621	NA	0.663079358522303	0.787538374123377	NA	NA	NA	NA	1.32119959232348	NA	0.785362524277732	NA	NA	1.1044682442677	NA	1.18381608977004	NA	1.2289161207456	NA	NA	0.760982728357392	NA	0.634350538692396	0.414001596298842	0.826118436045119	1.82403742575615	0.888715773774745	0.639323729978121	0.339477426709001	0.525641166122355	0.48381579348147	0.286408851200276	0.546818329013222	NA	0.416875718064679	NA	0.426114908695854	0.602984562320366	0.473439455856245
2.28089763507198	2.55889306102052	2.36974216448738	2.45133144623132	2.67004820447902	2.82424385408818	2.35789513653891	1.89583365369088	1.9683872785152	NA	2.94289788449412	2.08570091812753	2.19945537297984	1.60075551103403	NA	1.36155367908786	1.88101229154704	1.99686545044327	1.46047414463554	1.35028932748176	1.7480752462431	1.38406824959602	2.06719793991428	2.02030282943372	2.0051820924418	1.71430586152314	1.65514036352615	1.49595077657648	1.72402346698605	2.26726520767965	1.79059255614839	1.67805922324406	1.64883823072048	1.68027356946013	1.6474384756138	1.78373278979634	NA	1.72806939527341	0.945694558426488	1.22767664020578
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	1.38044222492233	NA	1.23463178361426	NA	NA	NA	NA	0.42250610487037	NA	0.710598450302046	0.683839095279592	NA	NA	0.863130308807252	0.42943332556145	0.9437398130048	0.720678237417426	NA	NA	NA	NA	NA	0.974026331156932	1.0380647648177	0.802867971197986	NA	1.04331596881377	NA	0.574121810006169	NA	0.450003174937013	0.306397869787866	NA
1.32882646032909	1.16322421038367	1.06239669233255	1.18305885845862	NA	1.23327254726415	NA	NA	1.21518091010643	NA	NA	NA	NA	1.77943567454456	1.69775878390939	1.78458892983046	NA	0.917272965870704	NA	0.625573023800406	0.778086023277022	0.737636387507578	0.658961416006177	0.740979525169646	NA	NA	1.03684506644817	NA	0.740158772415867	NA	NA	0.902822380840386	NA	0.742361070895549	NA	NA	NA	NA	NA	0.581919840560899
1.1077996431726	0.512105690502482	0.994946231707655	0.6830529837993	0.671912509312684	1.03292953644541	1.00787609830319	1.48667671122218	0.705179490604284	0.899775630626749	0.976705975566373	1.14997710944155	1.3637583075867	1.28395301675632	1.12178912954446	1.33468167369459	1.46486624078217	1.31094077253807	0.621620838208866	0.519556790425633	1.18284036468541	1.24575772048396	0.669496021520227	NA	0.571783922340861	NA	1.30067201679431	1.66100769981586	0.523692629187328	1.86539825267899	1.85643424711633	0.388198065072622	1.86066134634178	1.83569487658266	NA	0.179565282929313	NA	0.68999172138698	0.160297180894052	NA
0.755734364749915	NA	NA	NA	NA	0.994835259467891	NA	NA	NA	1.31392525541512	1.51235175348561	NA	NA	NA	1.29419089333245	NA	0.882133295486232	0.884505940440086	NA	1.04073947102951	1.34791391183102	1.18458997595591	NA	0.790953274577512	0.663824491508141	NA	NA	0.257698802649433	0.459264661118064	NA	0.287149900365052	1.11675609452609	0.786247466271179	0.413434467770083	0.680961474126226	0.284583819972558	NA	0.184587648448571	NA	0.640845438716352
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.35047578469897	1.18216044158185	NA	NA	1.0916275625822	1.20711373034069	0.510976819563401	NA	NA	NA	0.904565040064872	NA
NA	NA	NA	NA	0.788884764102419	0.914710361310983	NA	1.03490783163512	NA	NA	NA	NA	NA	NA	0.725691427418857	NA	0.859815457886152	0.59855302967023	NA	NA	0.675231969951002	NA	NA	NA	0.743574023429604	0.77642588876357	1.25352847129206	NA	0.634783481625633	NA	NA	0.631438292763798	NA	NA	0.369550721021539	NA	NA	0.8258369683824	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	1.66899514942291	1.72281560377187	NA	NA	NA	1.74110255374135	1.56499972670622	1.67426013074514	1.52419090207324	1.59148127017335	1.47037131455015	1.37045209454045	1.30029295526909	1.22028527661182	0.974690416282878	1.10740839977202	0.750016517845764	0.736774389673211	0.800110269906987	NA	NA	1.677420190404	1.71036055318593	1.52801614819969	1.22440355232927	1.05652682742152	1.25761138199418	1.23298083140922	0.793484208411728	0.877865523342892	0.753469879926956	0.573710427825422	0.307803245433719	0.272150780227049	0.575027522496909	NA	0.0757637983044779	0.265144689611012	0.248689955600657
NA	1.77524558958981	2.07187285479657	NA	NA	NA	NA	NA	1.13926832751893	NA	NA	1.67371183854897	NA	1.02781383808493	1.41212173365637	0.3933635589623	0.490117649931194	0.201128974561711	NA	0.559887274274159	0.405818109942073	NA	0.406858675369994	0.973578336779735	1.85435584433236	0.356764699279615	1.96990575696912	0.138580888665896	0.421702095989817	0.456429433801966	0.308660625639164	0.230022821596531	0.289880996628366	0.232822962012127	0.401154756026907	NA	NA	NA	NA	0.569059969265079
1.99776098262872	1.68270349154413	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.00901438390389	1.10792594184671	1.30827051655894	1.37757094850819	0.939697610892329	NA	1.12664879158315	0.55650882218729	0.624961110758886	NA	0.302552297763349	NA	0.446893310955795	0.887742416755582	NA	0.846728900309021	NA	1.18428943248772	0.205338049282253	0.61764354982313	NA	NA	0.226621506053684	0.309307034857592	NA
NA	1.1853746894698	NA	NA	NA	1.18245858611964	NA	1.19301260038417	NA	1.05664022472495	1.36349069122117	NA	1.41576565130135	1.9380339038372	NA	2.14732059543417	1.39719186642101	1.57341723930369	NA	0.906727775210264	0.851587374737565	0.679708644272671	NA	0.850536214573398	0.469417908275395	NA	0.824232728078558	NA	0.768901651675113	NA	NA	NA	NA	NA	0.765412814405021	NA	NA	0.394846918122061	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1.11249098045395	1.24606028571116	NA	NA	NA	NA	1.02165527853187	NA	1.10500798505886	NA	NA	NA	NA	NA	1.36205336542344	NA	NA	NA	0.835459001173535	1.16128976226438	0.346917020349849	NA	1.12433862405517	1.28590879542766	NA	NA	NA	NA	NA	NA	NA	1.48158112586878	NA	NA	NA	0.403025535006508	NA	NA	NA	0.638991348627244
0.974487849022337	NA	NA	NA	0.759537713178534	0.991291475478376	NA	1.20836731317196	NA	NA	NA	NA	1.20461482567518	1.36532970173565	1.47594750700439	NA	1.51802030302413	0.92338272913203	0.727260637221619	0.724388532655249	NA	NA	NA	NA	0.589750896565336	NA	0.618696521814305	NA	NA	NA	NA	0.782505549901737	0.828397327798919	NA	0.540226894522772	0.447700365234355	NA	NA	0.302221273088739	0.645899509690252
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	1.20374159238252	NA	NA	NA	1.03766682626609	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.626986030585285	0.741126854539846	NA	NA	NA	NA	NA	NA	0.145351587424263	NA	NA	NA	NA	0.68515406735727	0.827132661370095	0.499996694106528	0.522492461152248	NA	0.466463547685617	0.299642153197099	0.182593270604343
NA	NA	2.28150772468741	NA	NA	NA	1.23176069650657	1.24843864059687	NA	NA	1.34629550167889	1.98198942974829	1.70216264787266	NA	1.62831523317761	1.36845097714487	1.40610327651765	NA	NA	0.870263921175245	NA	0.775222057846967	NA	0.742110004470744	NA	NA	NA	NA	NA	NA	NA	0.779757530368755	0.505926648119074	NA	0.217050808206877	0.684616682618737	NA	NA	0.243026110795034	NA
1.00495016859234	NA	NA	NA	0.669176966906574	NA	0.319454046580224	0.687809190320999	NA	1.11840873834847	NA	0.890221443065204	0.718768174657288	1.04311208118608	0.646913086601105	NA	NA	NA	NA	0.605854123270562	NA	0.265379082664359	0.854759387659571	0.688580777173564	0.518771059240952	NA	NA	NA	0.875391014315361	0.740465634256824	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.93656305902682
1.32742667877483	NA	NA	NA	NA	NA	1.39877819121052	1.32380691717044	1.44703309977842	NA	NA	1.14072191020579	NA	1.13033208481906	NA	NA	NA	1.02143499822928	NA	NA	0.81423932452761	0.880537312822152	0.608601909947916	0.85526826534118	0.666372341581315	1.10441152539901	1.77960158844175	0.449624023599398	0.702942881600102	NA	NA	0.45706574375436	0.808917282199826	NA	NA	NA	NA	0.192688423591695	0.262950379103954	NA
NA	1.30786398000587	1.09662845526262	NA	1.70704627254628	NA	NA	NA	1.28401494041386	NA	1.2011293902346	NA	NA	NA	NA	1.33096360009836	NA	NA	NA	1.10490360191821	0.882698194996393	0.347814173937421	0.334561108611217	0.110616514848327	0.451961086582293	NA	0.425400709079737	0.689756626153505	NA	NA	NA	0.494743021627184	0.413468525627543	0.221270143471491	0.463947753401552	NA	NA	0.041661579538541	NA	NA
1.23604620298622	NA	0.542507315698375	NA	NA	1.30459939258437	1.06327128964815	NA	NA	1.29982730272653	1.41806953728295	1.42771980053078	NA	1.6035780685828	1.28569763384445	1.23939922209726	1.40461981983502	1.37741234314534	NA	1.08471684140241	0.886720391128387	NA	NA	0.577912009111897	NA	NA	0.640631987635284	1.9163417419778	NA	1.06261386271111	NA	NA	0.696600914725794	1.6434120309681	0.352141196558108	0.132956272413177	NA	NA	0.298623336964848	NA
NA	NA	NA	NA	0.573551114052469	NA	1.30817150603441	NA	NA	NA	1.21580637501329	NA	NA	NA	NA	NA	NA	0.959599335694156	0.77058769956492	0.804070088230847	0.59963017964924	0.38722496418919	0.0720034051578733	0.224428697091601	0.381370672413996	0.557086988744145	NA	0.384750896968767	0.397563563810888	0.154589760536657	0.652129553733221	0.637617173115552	0.522602605575514	NA	NA	0.12870283099013	NA	0.323959290622866	0.522848976607772	0.371163684346166
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	0.945311573356394	NA	NA	NA	NA	0.467431476355879	0.312322643808552	0.186936230655156	0.473742534949557	0.311875342443905	NA	NA	NA	0.972912496057225	NA	0.859705587005661	0.822771504897791	0.733959617101772	NA	0.419263699271466	NA	NA	0.374538508001071	NA	NA	NA	1.50374215263529	0.852151062698723	1.14414277478886	NA	NA	1.44516769607702	0.308246054503326	NA	0.4904257096793	NA	0.616634251656078	NA	0.499008782052972
NA	NA	NA	0.717625846756676	NA	NA	1.05980591677637	0.639817396060464	0.63685939437961	NA	0.898934464973184	NA	NA	NA	1.42197145593874	1.14298834983959	1.38149341242533	1.07802837812927	1.35398025830584	NA	NA	0.382673805229394	NA	NA	0.660167175945514	NA	NA	NA	NA	0.515306591344961	NA	0.335535817842055	NA	NA	NA	0.455085433050912	NA	0.0876109936906174	0.270878724556371	0.243555494527365
NA	NA	NA	NA	1.73949450721916	NA	NA	NA	1.71481242879778	NA	NA	NA	NA	0.551469038762358	2.18250838179251	0.680649047080115	1.81675409167126	NA	1.7605023574143	NA	0.493599146332058	NA	NA	NA	NA	0.293838292635814	NA	NA	1.60989682281688	NA	NA	NA	0.56340919992164	0.59199227020498	NA	NA	NA	NA	NA	NA
NA	NA	0.372519835348216	NA	2.39225382203316	0.864326377434285	0.822082079678317	0.835049224761186	0.639147577284534	1.3785813875225	0.95807991636879	0.461403173260555	0.474553925756441	NA	0.367934852547047	0.536632796546656	0.829567894324288	0.667290014372425	NA	0.40901133553828	0.752459747103354	0.557076895833731	0.532093023434779	0.642195381605934	0.492293849584406	0.316085502313806	0.713489795813	0.782162379139819	NA	0.67095748422422	NA	0.518562584616949	0.640951127436185	NA	NA	NA	NA	NA	0.4383730859663	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
