2.17184747362702	NA	2.1152192176374	NA	2.00257494708106	2.25038523866257	2.54064305981837	NA	1.87848231557479	1.49533032714248	NA	1.74069423902516	NA	NA	NA	2.38938907924555	NA	NA	1.93840751156949	NA	NA	NA	NA	2.08864459295597	NA	NA	NA	NA	NA	1.80253346818871	NA	NA	1.6194500628212	2.53005254046666	NA	NA	NA	2.05376316903825	1.59665408780618	NA
NA	NA	NA	1.1533123719689	0.936233522917458	2.0671641442532	0.655687955483313	NA	NA	NA	1.92154795766546	1.17636751451977	2.02614141772258	1.87709954728299	1.29750730240001	NA	NA	NA	NA	0.556856755369606	0.633501881508177	NA	NA	NA	NA	NA	1.36484608926876	NA	0.901631582827078	NA	NA	1.1761697735688	NA	NA	0.981844706136764	NA	NA	NA	NA	1.17206987464981
NA	NA	NA	NA	1.28168731045549	1.97625027484271	0.817627088075482	NA	NA	NA	1.82490572441653	2.05118982971267	2.02274808520445	1.91585402262416	NA	NA	NA	NA	NA	1.19335772317098	0.676005333471823	NA	NA	NA	NA	NA	NA	0.543067148745404	0.734537375243066	NA	NA	0.572453669964409	NA	NA	0.588413110669378	NA	NA	0.700098028466489	NA	1.27607376933231
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.03629677903707	NA	0.274847261127675	NA	NA	NA	NA	NA	0.326587121394465	0.920569756577582	NA	NA	NA	NA	NA	NA	NA	0.122840827187092	0.322692055587279	0.603044036295031
1.21425221118758	NA	1.25591957551063	NA	NA	NA	NA	NA	NA	1.59640858677376	0.56899651124982	NA	NA	0.966300684963083	1.8911582997618	NA	NA	0.643851176917532	0.603648575859328	1.9220506039212	1.09839053095791	NA	1.5830887026043	0.957677950831275	0.536938222440997	0.853273200737312	0.695558394304372	NA	0.410821312384129	0.573479057535877	0.654027673030424	NA	1.39185721656656	0.670235906883375	0.47036331238833	0.624342605685509	NA	0.403278137506625	0.436899753885531	0.532634823618282
NA	NA	1.40893898152068	NA	0.700276085349184	0.516388611153242	1.32768321897133	0.606090739322418	0.848786850422911	0.879895556369695	0.709503977366503	0.32101830496538	0.687689776662646	0.776839576124853	1.14896895800611	NA	0.870700424543078	1.05504985731443	1.2575241012729	0.634876229427167	NA	0.701093556784979	0.469765275998662	0.499225850432474	1.95805679854861	NA	0.235667060774643	NA	0.760229964951071	1.13898997855668	0.603021112117577	0.581488193442869	NA	NA	0.668229588524423	0.899091881537554	NA	0.138458613277573	0.269541784582883	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	1.27442528628528	NA	0.801817525800026	1.06532444318699	NA	NA	0.398362411024978	0.491693004982416	0.715837307546539	0.844941863316493	NA	NA	0.662267240059824	NA	NA	NA	NA	NA	0.838680897666259	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	0.576099467878331	NA	1.96001379066497	NA	NA	2.20513311070906	1.0876239928415	0.779429087686579	0.904966104559066	0.895250301951592	1.29985142311487	1.19438281055277	NA	0.953298677127082	1.10953899308936	NA	0.751768008696737	0.75875604399397	NA	NA	NA	0.199243532989384	NA	NA	NA	NA	NA	NA	0.980706788632327	NA	NA	NA	NA	NA	NA	0.607026578119865	0.263762608015675
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	0.428453095428809	NA	NA	NA	0.473671828132521	NA	0.477895979376023	NA	0.901934617436644	NA	NA	0.412466854951586	0.302241212736017	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.313059096782335	NA	NA	NA	NA	0.16863212227716	0.466088573854569
NA	0.596369120620834	0.434059502660536	0.587116904850954	0.695130430509908	0.444314813060612	NA	0.683017847939971	0.868346409338008	0.415743291210722	1.24860421903966	0.784581347052747	NA	NA	NA	NA	1.13554399884936	1.06313351221295	0.465661074606061	NA	NA	NA	NA	NA	NA	NA	0.990948698441875	0.672460713675131	0.576788121704409	0.20789517369587	NA	NA	0.321858378840227	0.33897075277616	0.440687681725637	0.430696051255871	NA	0.45703097456594	0.27653743543122	0.310895027095171
1.25429200269115	0.894510148982899	NA	NA	NA	NA	NA	0.790124429167253	0.563399811639607	NA	1.36945693196247	NA	NA	0.944765164441609	1.32384723598068	NA	NA	0.825424482102702	0.965309922615069	0.836704685050923	1.06093596192041	0.358819363156293	NA	NA	NA	NA	NA	NA	1.12288456874233	NA	NA	1.01192790532797	0.679076677139713	1.19736001173265	0.935578120222811	0.462223744166374	NA	1.12625998838826	NA	1.59659860148301
NA	NA	NA	NA	NA	1.16731329896395	NA	1.07051338068797	NA	1.2649314419895	1.12467030637067	NA	NA	1.23873889802809	NA	NA	NA	NA	NA	NA	NA	NA	0.459829731066085	0.396505517665124	NA	NA	0.319842250892713	NA	NA	NA	NA	NA	1.03874546807143	NA	0.319833671076643	NA	NA	NA	NA	NA
0.851520533207322	NA	NA	NA	0.730952424108266	NA	NA	1.12677664915005	NA	NA	NA	1.1902046196596	NA	NA	NA	NA	0.575332446005171	0.725280675305479	NA	0.320385751873932	0.215940266924168	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.469114942642303	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	1.81445979734728	1.72462971123275	1.69230793843834	1.78458906996933	1.29276655806085	1.72350343188508	0.812218872224031	1.26573200380496	NA	0.956020521252772	1.41309384674889	0.705338149057232	1.68697365676397	1.13337125250776	1.43715464892735	1.30580937427413	1.50289555507087	NA	1.42802166934833	1.85664916881645	NA	1.26690924398103	1.0281686507918	0.329550443799626	0.397196999345164	0.439876009038142	0.429053359796922	1.01194399864257	0.552319793342278	0.505600093582726	0.46845153002036	0.42720299076544	0.674724251411904	0.31900372750952	0.298377793709378	NA	1.15291825936142	0.931619618064526	1.05626670411395
NA	NA	NA	1.71513005136772	NA	2.02848087538958	NA	1.03600754767896	1.18247918422878	1.88317566676075	1.82367147999774	0.912407522341954	NA	0.894488957299053	0.685304719147919	NA	NA	NA	1.33187940470411	NA	NA	1.13585884639274	1.13194068791261	1.7495064721779	1.31566694720795	1.48494036693816	NA	NA	1.12818869960614	0.856955556665454	0.657857805973444	NA	1.2140478731552	0.935050180030484	0.383121302476689	NA	NA	0.441980530247589	0.485723419383681	NA
1.90755502439895	NA	NA	1.47343757291045	1.294064588325	NA	1.92526192659816	1.38783442822001	1.5136922583387	NA	1.21043359691961	1.69336374026123	1.1636317488958	1.36602116514275	0.719186858583644	1.28524367337167	0.426208828298346	0.726562965367214	1.16584788896666	1.41715558171796	1.13819874000402	0.621374373398201	0.479813448621018	NA	0.956144430226312	1.2552358200564	0.395715587598124	0.397510789014058	0.77729421737887	0.314597893158492	0.56556718131247	0.578669387373284	0.387712729813336	0.482490988632882	0.581531305658774	0.509025312155962	NA	0.48570787741787	1.00068622096462	NA
NA	NA	NA	1.03356895211111	NA	0.966199986562787	1.97888444797102	0.859264175073083	0.451978970393313	1.22831336805737	1.43914770683988	1.34924865840295	1.63071123279594	1.00700624441355	0.965546230720543	0.678849090728143	0.681830798578531	1.20867761017448	NA	1.18661444340708	1.12195937382647	1.20012701351175	1.19164590012499	1.1177326016157	NA	NA	NA	NA	1.18515186975679	NA	0.96885967166501	0.530653804100499	0.646524356999495	0.112019534109043	0.861430436559156	0.595191562260845	NA	0.404315936473075	0.263024387703668	0.612151356578776
1.72479283870564	NA	1.0041544800996	NA	NA	1.48752124700534	1.77203012107977	1.34175485300607	1.76178284999333	1.22877210747249	1.51479513017978	NA	NA	2.1523287088786	2.0537636379369	NA	NA	NA	1.77348771298753	1.62335665559545	1.56121705187102	1.76625243444486	1.28446779404896	1.35903607936705	NA	1.01768642359699	1.63162161075924	1.42990141765238	1.37233794517338	1.4574125272404	NA	1.66299992330811	NA	NA	1.89416744867337	1.72829284783417	NA	1.07185353874794	1.14846142426845	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	1.52694810944406	1.51862429413057	1.04932823936615	1.30727211079282	1.16502992487282	0.609628211921469	NA	0.532598601676883	1.00601340959863	0.56458411591964	0.885047767789796	0.294353908859065	1.28221227735067	1.09515120521133	0.215349381347073	1.58769902555719	0.691179959985305	0.601691382263681	0.525494558904213	2.12927598300547	NA	NA	NA	0.262713673010522	0.429723273938821	NA	NA	1.70175304445026	NA	0.461234830653345	0.573907781475733	0.865050361768649	0.453774080206222	NA	NA	NA	1.38628992326884	NA	NA
1.3589306596593	0.478561142467921	0.639385374739936	0.653628540002864	0.54397915787573	NA	0.387962018705119	0.651942604382002	0.651584380592124	0.625211021776165	0.332358644879907	NA	NA	0.660671149598194	0.597750575026834	0.237466250857609	0.20619187472234	0.24480557648043	0.165520730658574	0.665153635757519	0.468177341072064	0.949809069075751	1.13396846882839	1.14956402997439	1.76999753035343	NA	NA	NA	NA	NA	NA	1.36883978792743	NA	NA	0.862016220752559	0.922937698052662	NA	1.10446938231879	0.849449837796556	0.451376511872914
0.717734308158981	0.743160693514439	0.590656474741963	0.352088538643903	NA	NA	1.00047470547668	1.1254559441621	0.738380224168647	0.685398015980519	NA	0.846929027197163	0.523093451341587	0.392969639341844	0.811710579998793	0.423205224754792	0.639099548428403	0.519911432425971	NA	1.11842182946865	0.766857225659584	0.363011214537201	0.567118365080495	0.495259432351091	0.481757760285736	0.684323869921302	NA	NA	0.505228038858256	NA	NA	0.16968617363273	NA	NA	NA	NA	NA	0.0575752365573516	NA	0.304930359246214
NA	NA	1.43506737117579	NA	1.30669692163256	1.11206843341201	1.33254110223039	1.1464403014926	1.49073173310888	NA	1.4733901432934	1.54778396831124	NA	2.30838602789013	1.973367654766	1.83594141469813	NA	1.26570740578565	NA	1.15814299298003	NA	NA	NA	0.528503231576008	NA	0.677999297955906	0.304311403051361	NA	0.120374385534989	NA	NA	0.15760568890999	NA	NA	NA	0.309335557911273	NA	NA	0.598457650698833	0.765916762129296
NA	NA	0.830993877241911	1.30318143400349	0.922129111521175	1.18602404602027	1.57458128751566	0.859393242695669	0.83099895931313	0.974394252657236	1.67304752316008	2.00005802127269	0.474572478273521	0.562256787369078	2.45401821590471	NA	NA	0.851063912356813	1.56435504238713	0.903748903298778	NA	NA	1.74295467421105	1.55419170137184	NA	NA	NA	2.47788286701184	2.43957457426094	0.497436604688853	NA	2.12772348422699	0.965981360295855	2.57407110663664	0.736255695156664	2.51117893433939	NA	0.701252407222979	0.818201730207907	2.49401258038092
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	0.503422221767465	NA	0.476095189512225	1.39338216809701	2.04500590503787	0.382344270282029	0.652193210076524	0.331555935424307	0.69110027461603	0.536510578885447	0.495001351674556	0.362156164945457	0.592045638952587	0.44342053616449	0.546799118361982	1.05315849598461	2.13929225357626	2.08223405991657	1.3997110015778	0.852982276854576	0.226880624280859	0.560140018323554	0.552544375954432	NA	1.3976893072651	0.870254057230713	0.152449723286834	NA	NA	1.65325012199475	1.69128594511424	NA	0.871372803068281	0.62655854375089	0.724209241313693
NA	1.27545585006695	1.16104883175645	NA	0.911431249544059	NA	NA	NA	1.26637457070388	0.871228261119773	0.907219551124582	0.870760540435688	NA	NA	NA	0.524798641294431	0.677983717410714	NA	0.475545423180648	0.803949857033988	1.28787479507778	NA	0.235784034435677	0.259983429976227	NA	0.385309494155013	0.430440744385767	0.561427022947852	NA	0.635918718865856	0.706184732910983	0.612873107157425	0.446541063703347	NA	0.15495822496545	0.10544222825568	NA	NA	NA	0.397842818974852
NA	NA	NA	NA	NA	NA	NA	NA	1.81196672156721	1.69473162503266	NA	NA	NA	1.57720533317401	1.36889842847359	1.03279369839191	1.03845004008783	1.84228397615875	NA	1.47900313914275	NA	NA	1.82122434158186	1.84573670800121	NA	NA	0.929611107853566	1.71153548971765	NA	NA	NA	1.0494500601041	1.06880596542296	1.27059326061765	0.581927392880244	0.555849951636647	NA	1.30691800208417	1.38009994195576	1.3068727993475
NA	NA	0.766188093261987	NA	0.702870930758777	0.374311348293314	0.329471887869459	NA	0.254314601998004	NA	NA	NA	NA	1.46961494932511	0.977778116712242	NA	NA	NA	0.501668731558654	0.274040698037864	0.907930080600096	0.999761625565477	NA	0.819465785675323	0.1515088865757	NA	NA	NA	1.10253678705109	0.382471725029857	NA	NA	0.878565038873336	NA	NA	1.40875040244785	NA	0.701895377137067	0.504063604016225	0.469183235177251
1.04770053176996	2.03376300154644	2.31350400885049	NA	0.380258345999429	0.734595711016982	0.747343149615145	0.49534747272587	1.96701529918647	1.01108948252305	1.95868822472991	1.48564510751995	NA	0.912444321635734	0.696923402287205	NA	0.930297083188444	0.907202088245496	1.25223206115023	0.834915190805962	0.699989213349528	NA	0.597146846528865	1.16750567422816	0.585549042304772	0.737523390645678	NA	0.441156401644599	0.532791280094062	0.619121239548923	0.589186239079644	0.564754365309822	1.27520546358425	0.892696100845373	NA	1.07587020151116	NA	0.363554083331729	1.04406486518379	0.88327355468513
NA	NA	2.21626769306943	NA	NA	1.7748119574018	2.35062317553431	NA	NA	1.62654204329139	NA	1.73060581120751	1.57254615390935	NA	2.14349953452909	1.36622033678626	1.29132979470919	NA	NA	1.11259008810347	NA	1.50520007394072	2.35874276727724	1.26897982469474	1.22034491021338	2.13087399225889	NA	NA	0.572728715116501	0.627391388153481	2.11745298910784	0.463711076414662	0.948135463644849	1.71718299002107	0.117581616770419	0.380789887599158	NA	1.35823827995661	1.13370796733227	0.180203247634769
1.18320083795403	1.22614717121376	1.1723557367859	1.26654396180189	1.11457962319966	0.991690256566506	NA	0.881928430333344	1.41028661918063	1.44059233404967	NA	1.91920813150919	1.84015873660299	NA	NA	1.63512278054827	NA	1.76819013355974	1.78220643331968	1.42374637460615	1.20044214825123	0.826103762745604	0.764523893883802	NA	1.24445657985005	0.926670006825989	NA	1.10529568278765	1.66496058850928	1.32064466773835	1.04148325275246	NA	NA	0.463820913674346	0.832497566578877	NA	NA	0.755187827257023	NA	0.600043484281526
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
0.794073884125928	1.05886923645641	0.885519925210087	1.36256464978354	NA	1.0530038814519	1.05391300387795	0.977426449941684	0.883498949610529	0.914729866747751	0.630774404258693	0.872938601541899	0.888406615021065	0.914005504752249	0.807436566498673	0.899579453098011	0.952626684451866	NA	1.11179392843113	0.815634821263479	NA	NA	0.893404216976747	NA	NA	NA	NA	0.843625501157488	0.921429548387458	0.811894699000879	0.967875657860423	0.964817809780752	0.75640038444795	0.646438108950716	0.336917545723911	0.400095012246976	NA	0.400202299794531	0.723519779374352	0.8087954746458
0.731892186010621	0.72009184106081	0.678904826533704	0.884727276283417	0.760535906293565	0.715363937323266	NA	0.553347104055039	0.642212166536603	0.672811790675749	0.868206361374443	0.970648123558722	NA	1.16319071953987	1.10672956345885	1.44005732047803	1.5545397739866	1.13849163796356	0.867808231511222	0.596474477853193	0.200344159387441	0.447614094988314	0.665476608019445	0.879828677280182	NA	NA	NA	0.6224606117479	NA	NA	NA	NA	NA	0.457698376868327	NA	0.176817094847026	NA	NA	0.135744880337618	0.130563728550984
1.32179673149743	NA	NA	1.46925826485886	NA	1.12641441587765	0.653467365220959	0.844057851762014	1.44060594468561	1.30881227316078	1.22502509349239	1.40528265879801	NA	0.678758976894088	NA	0.949859129460852	0.490170366337527	0.645017589017652	NA	0.552219160816882	1.00554805172681	1.46548971366791	1.73112741915127	1.34033912616325	1.26827384865871	1.085818821479	NA	NA	0.213723813639435	NA	NA	NA	NA	1.41587007557026	NA	1.38100360153342	NA	0.897561011538745	0.720003020572819	NA
NA	1.00852272657575	NA	0.863942994983131	NA	0.77326581515875	0.553869508221393	NA	0.400665750123902	NA	0.215261660696838	NA	NA	0.338871224927359	0.334689975220722	NA	0.655067822946402	0.458556301852378	0.283743777398899	0.481443712123523	0.543736329952058	0.470648459388514	NA	0.559063164153484	0.978286988150226	0.792149446691805	NA	0.586319777823398	NA	NA	0.536408509843161	0.804519141047355	0.549513134478748	0.438913652390429	1.38215480006026	NA	NA	1.06793079453679	0.712550836816197	NA
NA	NA	1.36981638370806	1.21596028595106	1.18905720019976	NA	0.647865759965416	0.683262104417165	0.682265399017322	1.29814600358166	1.29004632251628	NA	NA	0.860903942165366	1.07807322654424	NA	0.999261393396459	0.837615629385927	1.1818228399157	0.565360857478189	0.850542662138055	NA	NA	0.152693574660432	NA	0.335155869531702	NA	0.33805244420004	0.318753260717168	0.299786426915757	NA	0.220319883853684	0.402170274058373	NA	0.384047044765471	0.946584033310968	NA	NA	0.592700933763656	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	0.816126547430693	NA	NA	1.37047540987594	1.03290327020183	NA	NA	NA	0.520428245615832	NA	NA	NA	NA	1.25860988385694	NA	NA	NA	NA	0.742582947992721	0.357946330488315	0.427989509055868	0.95615890890178	NA	NA	0.882787883092614	NA	NA	NA	NA	0.764379493828298	NA	NA	0.0378104076821517	0.40397974150032	NA	0.233436370258685	0.759534328624797	0.280861180147628
1.02910950760769	0.8532625036899	NA	NA	0.963618052051153	1.38477936816155	1.28787032472235	NA	1.35300646625032	NA	1.35850734970782	1.51545284611248	1.20785007332842	1.3558093013689	NA	1.57255214040351	NA	1.41596081272569	1.24253664825283	1.2023192170067	1.27307222168613	1.28116802712688	NA	0.711624123110678	0.943708141029443	NA	NA	0.579133604658086	0.786292752601845	0.578735135249669	NA	NA	0.414655946238084	0.403603020561097	0.317037171686679	0.136843665967951	NA	0.389952093545458	0.230324389483407	0.296632953835866
0.473766431106437	1.08595457881109	1.07614536275451	NA	1.34192140909727	1.13432929090789	1.23221400450776	1.52809109291762	NA	NA	1.46275530991136	1.42362333625212	NA	NA	1.38106526371791	1.09363074110433	NA	NA	1.09321679263284	NA	1.5025591844875	NA	NA	1.32226260837166	1.23975420975962	1.58180367640939	1.09905470995358	0.766487135910889	NA	0.769787353748219	1.0498345754601	0.87290535122824	0.85736491694874	0.350528503282544	0.446300444477092	0.0526616666254881	NA	0.292621877650839	0.430140609596762	NA
NA	NA	NA	NA	1.21947769733811	1.25839422098883	NA	0.849970452448301	1.10372550840975	NA	0.929851593148492	0.752074667353171	1.46917134299101	0.91845058113953	0.69385838891097	NA	0.536577082775268	0.587292083762677	0.875709012550277	0.945731696876296	NA	1.2185563191157	1.09284644818317	0.498256012851884	0.714706052223286	NA	NA	0.63407404393159	0.78560410958084	0.209517066720625	0.353047703448512	NA	0.651939085578276	0.456354280354684	0.632228061508209	0.434388171908265	NA	0.301329615910492	0.125172922871501	0.290520455855856
1.36783139031322	NA	1.53491077869411	1.86942385176184	1.55943718193694	1.61453430119563	NA	NA	NA	NA	NA	NA	NA	NA	0.983033285211837	0.842073352432316	0.792357550253569	1.13779786358129	NA	0.662797423572064	1.31066210414593	1.43379597844856	NA	1.64666058053926	2.08279227682622	1.64607746740704	NA	NA	NA	NA	1.52089613581853	1.95125429101991	1.67441438782372	2.08601373658977	1.6738912002266	NA	NA	2.02945087203595	1.99951593492615	1.86608307508843
NA	NA	NA	NA	0.680286014870769	0.588331912429854	0.912833916812504	0.822608399960822	0.735548833285059	NA	0.423735789430072	NA	1.07872494372813	0.830384160538549	NA	0.573475944602572	0.298801509699646	0.510837672682782	NA	NA	0.366511769507963	0.401636443611396	0.508319289030003	NA	NA	NA	NA	0.304639431943245	0.732018914523118	0.332609348111835	NA	0.475246343210018	0.406999234717545	0.331746021631251	NA	0.199459901065892	NA	0.340043774530517	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
0.855894032854618	NA	NA	NA	NA	NA	0.29023247905177	NA	NA	NA	NA	NA	1.98508932336357	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.10790676562214	1.26595685027535	0.825265721783202	0.971883813009379	0.734007562903547	0.751107936995915	1.14082883248414	0.983506319429311	0.81365522888556	0.686530315211368	0.684805676833673	0.659876073151689	0.902119319984489	1.11866395139982	NA	0.725602864976697	1.23440609092263	0.977751017870981
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.826379241251794	NA	NA	0.277537649700946	0.491847744342245	NA	0.096483809423269	0.429544034221779	NA	0.49298805590447	NA	NA	NA	NA	0.516639100328168	0.516435663591129	0.705463096324449	0.596172141417415	0.605096601581346	NA	0.347156615536763	NA	NA
0.508899762821963	1.32267670071172	1.21087559545595	1.23983830131786	0.70191995967402	NA	0.726041008589299	0.474536479477409	0.35180760780948	0.097433887507113	0.908090916197347	NA	NA	0.211362109289719	0.169467612555546	0.598951023431014	NA	NA	0.436182977145832	0.452261598309867	0.390125354260338	NA	0.63898566284475	NA	0.698125074966937	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.639985809299663	NA	1.52904895337605	NA	NA
1.61118171665703	1.24576896569528	NA	NA	2.04126016068489	1.36868439268646	1.60001101232587	NA	1.2173252710003	1.87418425893197	1.44290588495247	1.31705089724293	1.62917486307396	NA	2.11550651960284	1.63971200398459	0.789195695825933	1.79424235256623	0.649421773715563	1.89028438703905	1.78606094390906	NA	1.63890548592211	1.4996834778436	NA	1.70211010049467	NA	0.673853467949655	NA	NA	NA	1.00099888510641	NA	0.850542372138772	0.564771489760291	0.532657823864656	NA	0.479298983717625	0.21446427184507	0.935770651216234
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	2.05252905541567	1.84976843539201	1.88762103498394	1.7795697858163	1.74538165508768	1.66258923491089	1.77817080904499	NA	1.64726812325599	1.82826920715791	2.48390917984999	NA	2.44925011632067	NA	NA	2.29076640281978	NA	1.32198410540983	1.4248183953144	1.68535064865226	1.21006611187947	1.21984108050649	1.63071247672466	1.40701146881184	1.83557817397069	NA	NA	NA	0.989684530637678	NA	0.749552434392975	NA	NA	0.791351820376495	NA	NA	NA	0.410479160236913	NA
NA	NA	1.23802538758398	NA	NA	1.18115363280467	1.64285289415912	NA	NA	1.57263552692435	1.12528327656774	1.29256293553806	NA	NA	NA	NA	0.983466765566587	NA	NA	0.989394003537014	0.69950233470935	0.887063358485894	0.955433043068377	NA	NA	1.71058434421585	NA	NA	NA	NA	NA	NA	NA	NA	0.535222208502887	NA	NA	NA	0.380377780939965	0.6305535146481
0.988839910330238	NA	0.985337697001724	NA	1.11645715508343	NA	NA	1.19586851695795	1.34692211985478	NA	1.51232391499533	1.73025066899471	NA	0.929448076957782	1.07416513894152	1.01302597193884	NA	0.846667624172669	2.14066458284608	0.978710310714963	0.399431693894995	0.559227912535902	NA	2.01027144079825	1.06463769568496	2.02309105782667	1.72759972445637	2.15953398779699	0.838187213001684	NA	0.501874858095553	0.684483829691161	1.97502892585327	1.94227646087892	0.265197851139364	1.99258147768568	NA	2.15205651109694	0.856459608237077	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
