2.17184747362702	NA	2.1152192176374	NA	2.00257494708106	2.25038523866257	2.54064305981837	NA	1.87848231557479	1.49533032714248	NA	1.74069423902516	NA	NA	NA	2.38938907924555	NA	NA	1.93840751156949	NA	NA	NA	NA	2.08864459295597	NA	NA	NA	NA	NA	1.80253346818871	NA	NA	1.6194500628212	2.53005254046666	NA	NA	NA	2.05376316903825	1.59665408780618	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	0.829633472063471	NA	1.18354872879081	0.847750893621173	NA	NA	0.941243747784695	NA	1.24894578044149	NA	0.650438290293219	0.796844736984268	NA	NA	NA	NA	NA	NA	NA	0.478703740668288	0.279254479800657	2.31701496354693	0.597002970549801	0.527526344822904	0.677850975529997	NA	NA	NA	0.811494097738605	1.30362210992409	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1.63876874154294	0.142214348859206	NA	NA	1.81285493549239	0.548042072195957	0.302621853800105	0.675278868130432	0.529976668944654	0.88027361429866	NA	NA	NA	0.651654132103206	0.542739240245345	NA	NA	0.42362262399532	0.735484282936896	0.565386625299498	0.581200996341376	0.258225920514452	0.518267341717312	0.079434012610275	NA	NA	NA	NA	NA	NA	NA	0.413749740241999	NA	NA	NA	NA	NA	0.141163070475145	0.860793381423136	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.720442597753474	0.584737839026866	NA	NA	1.19121668772967	1.31261902376542	0.516520042850291	NA	NA	0.999289194015278	1.88723504035753
1.4065647230322	1.04249381410517	NA	NA	NA	NA	1.24763704956267	0.910203614844601	0.884966477618737	0.932779048825062	0.902509159264799	1.3156991576639	NA	NA	0.885575363960545	1.08176843779606	1.00742580032094	1.1306983435984	0.930468808165869	NA	0.520041875406485	0.372507533877983	NA	0.365682897538367	NA	0.691885799253676	0.285543367953678	0.944077774420025	0.361516227859321	NA	0.573923825757157	0.847897891960774	0.336199407626011	NA	0.56353948276651	NA	NA	0.314628332387257	0.308082829912641	0.420288580774041
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	1.59177585781897	0.665657606935148	0.195022987322743	1.18906569235319	1.37733557391017	0.834101414362557	0.903666310417939	NA	1.9406791697594	NA	1.44662946684212	1.9636805596617	1.42068000347624	NA	NA	0.905010529820578	1.52035484446475	1.35324553140193	NA	NA	NA	1.61043561113777	1.88339302470981	0.750300246371738	1.11740288232205	NA	NA	NA	1.42029652387963	NA	1.55125608013494	1.47020499365909	1.27385648520985	1.71329509237144	NA	1.80975670994867	2.01371522598556	0.469745750293055
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	0.713198545057621	0.800121824077399	NA	0.776430321027597	0.87283827833617	0.546252481615832	0.770479746249287	0.949531701861929	0.545295484743304	NA	NA	1.12194013329568	1.0379122732099	1.18578338360246	0.873841506286578	0.628757892642535	0.685393646074429	0.617847391658985	0.51557256370716	0.438150419619979	0.957727506659076	0.603327247085738	0.569420567616762	0.53902831542643	0.894263796526033	NA	NA	0.324448728155111	0.380176186556345	NA	1.47541866816001	0.808925511064188	1.07376627741872	0.20973815875365	NA	0.458701465641875	NA	0.747624530497988
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.13785003825755	NA	NA	1.22713121811007	NA	1.44965617379906	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.27004903213996	NA	0.695509723546741	1.46825407978879	NA	NA	NA	NA	NA	0.152580331624017	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
2.67832413345918	NA	2.57422284533918	1.88316286485523	1.99051985915361	1.59643637265461	2.02879244644776	NA	NA	1.3306976788065	1.46227690241429	1.39465358442549	1.55478368154501	NA	1.7993949278506	NA	2.01022871282328	2.07158920878038	1.49755940389829	2.32349880325779	1.38673365036454	1.75652189832849	1.36067379827768	1.19231853560665	1.94593612681603	0.621323627817383	1.67430368967471	1.32942247891455	1.57617913132339	2.26281763274318	0.618944521747378	1.40424971140579	1.57046424523843	1.67499116933089	0.431882043161902	0.357797502357383	NA	1.52847975256142	0.382090502607939	0.123973272587105
2.5523057691922	1.95322590037177	NA	1.35947510990642	NA	2.21746348256825	1.98925656518479	1.78452876860304	2.12780909033039	1.62049254935927	2.05773055337528	NA	2.0088843884747	2.18439455702515	NA	1.86871797788029	1.78043604935809	NA	2.28541922503468	NA	NA	1.28699554347968	1.5345589382904	1.34567495096598	1.29561489217778	1.41274274877249	0.950073938238367	1.24083534297761	NA	NA	NA	0.874200160089513	0.505956127557545	0.46252893178874	0.305549403914551	0.14257674147026	NA	NA	0.192079591086424	0.46198535081244
NA	NA	1.09279450332955	NA	NA	NA	NA	1.18024895921602	NA	NA	NA	0.875425990908274	0.533470076556859	0.504803964460848	NA	NA	NA	NA	NA	0.719861194862543	1.39836915695974	0.599997128412949	0.784424204169048	0.676308539199605	0.671696541633348	NA	0.457300052000959	0.541278000387597	0.359654612276863	0.53854413299938	NA	NA	0.818905316775061	NA	0.317235086268681	0.371636349322347	NA	NA	0.237974468026475	0.502339438946917
NA	1.50943484684064	1.73441405843627	1.59491635495751	NA	NA	1.47303815711965	NA	NA	1.31785754039699	1.89300666275577	1.1409595480143	NA	NA	1.20919525483219	NA	0.964899640194822	1.00887805663072	NA	1.35335986411829	NA	1.45015211115507	NA	1.20235028568372	1.68793861577638	1.64890268320936	1.33891677268449	1.17179147308129	0.400494058670398	0.6683839659337	NA	0.900723463028632	0.54768315553361	0.407582851909592	0.75407134597329	0.25316064533038	NA	1.44550501876355	1.34867535882172	1.64161416827141
2.07579416798567	2.8244476582498	2.80885514502256	NA	2.42912832762036	2.16022765110622	NA	NA	2.19280592103103	1.825396168058	NA	NA	NA	NA	1.916594923806	NA	2.64238793086154	2.12863045101343	NA	NA	1.45677371914189	1.51980070365363	NA	1.39398599058134	1.06719892551081	NA	NA	NA	1.24438326012695	1.38217558769143	1.88251203199316	NA	1.66490054024224	1.53207600433213	1.29686304436452	NA	NA	1.68820089330833	1.99015164367987	2.16708389526965
NA	NA	0.834897134844913	NA	NA	0.465682452712125	NA	NA	NA	NA	0.795478998935143	0.42157572337774	NA	NA	NA	NA	NA	0.604013770729999	0.391316337268216	NA	0.167358441411841	NA	NA	NA	NA	NA	NA	0.902864871915448	0.592881064606027	NA	NA	0.245067395864885	0.638726731994414	NA	NA	NA	NA	NA	0.32204277253489	0.380660480166369
NA	0.424855121888832	0.411081931705395	NA	0.984902491679405	1.18634023980175	0.666524292625175	1.40192517451509	1.18357912271204	0.766419138247989	0.830730382522515	0.703826823897783	NA	1.77533108327585	0.547268317193565	0.608274194577056	0.226263220779185	0.732310296177933	0.938392972415267	0.184193954199893	1.08520136366714	NA	0.551789350883663	1.5605552725787	1.69297808548657	1.31353659512788	1.31572776709673	0.506650310373974	0.500712223219893	1.66257611415199	1.96101177926946	1.39584943016836	1.79185512746336	NA	NA	0.230905745761851	NA	NA	1.2129364238553	0.724912979677897
NA	0.841865284687354	NA	NA	NA	NA	0.86212891022529	NA	NA	NA	1.33669216701629	0.778104289225523	0.931296046184941	1.18471053915977	NA	NA	0.997734478442921	NA	NA	NA	NA	1.18299217393164	NA	NA	NA	NA	NA	NA	NA	1.86864831796636	NA	NA	NA	NA	1.75194745216638	NA	NA	1.14216809448665	1.52422477272196	NA
0.966497521809743	NA	1.18744478572939	1.25308673410046	0.979083832117566	0.655079277024914	0.633123496113475	0.594014853216753	0.659871384389257	0.377174564987115	0.621856203500977	0.54842416860984	0.555426915983585	1.11995697580133	0.731802803817595	0.861189523953498	0.275840376970733	0.852148877217569	0.578988996976436	0.405739572184837	0.1986070624422	0.501938045501279	0.484422276005094	0.389326955017482	0.422661061730641	0.544719420193866	0.459849906597951	0.795119515475343	0.423569146811996	0.468292316211878	0.274974817680288	0.757181248748369	0.146510674369677	0.367659436234243	0.867619651770024	0.698758652639708	NA	0.063803252641359	0.232664443115206	0.387922670966923
NA	NA	0.413093743028288	0.474878452527409	NA	0.365848787455735	NA	NA	0.909121073018064	0.566735578457424	0.613368184360403	0.996243004399046	NA	0.823825797649002	0.664856439329444	0.673785162284519	0.516360445867721	0.448326210824935	NA	0.515157882656076	0.250085159692875	0.271824579756111	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.15230161612227	0.998475400536208	NA	1.0939713886972	0.718608573661475	NA	NA	0.767007806432585	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	1.55157441554161	1.12992211669561	NA	NA	0.55327083180689	NA	NA	NA	NA	NA	NA	1.25629050024119	NA	NA	1.1970020403922	NA	0.78478978031542	NA	NA	0.535569413346789	NA	NA	0.420122246732884	0.385113406781857	0.421985595598269	0.483430420078621	0.226354903747365	NA	NA	0.546566283145455	0.896454652604762
NA	0.789944380897956	0.90779237410401	NA	NA	0.870798424690659	NA	0.952204994518464	0.928902344051791	NA	NA	NA	1.06176743678019	NA	NA	NA	0.847436266982576	1.224991303848	1.00633193987417	1.10228116239867	0.695002687181841	0.407767664167355	NA	NA	0.134750000464202	NA	NA	0.600615882917371	0.832673564079049	1.11382868513422	NA	NA	0.269816895659958	0.346642703265973	0.247270723016708	NA	NA	NA	1.24197694147976	NA
0.860253891078355	NA	1.24163278388279	NA	1.23324832480462	NA	1.38781392016673	1.19621010500779	NA	NA	NA	1.27341637864529	NA	1.06981581105654	1.16845794026958	NA	0.802561269735077	0.861384381123782	NA	0.783281052614405	0.533028692512733	1.10057890355661	1.11096142874932	NA	NA	0.753607736574975	0.51407314345316	NA	NA	NA	0.896329966192931	NA	NA	NA	0.377292486559522	NA	NA	0.579280822131458	0.512913163796074	0.577428728862082
0.718988161900015	NA	0.666177346936965	NA	NA	NA	NA	0.602333631792232	0.714973826929237	0.581763903475318	0.495820239858175	1.45364244170273	0.73262979496242	0.637436816089963	0.51056895742252	NA	NA	0.528629714184389	NA	NA	NA	NA	0.51716829650219	0.608913127464932	0.853560426644933	NA	0.527428405037368	NA	NA	0.632110839906839	NA	0.461657445106179	0.643966297823046	0.669827546507604	0.458379538164223	NA	NA	0.323425559570922	NA	NA
1.02794042438243	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.801347605710954	NA	NA	NA	NA	0.746100704425595	NA	NA	NA	NA	NA	NA	0.416286040137368	NA	0.71042160587451	0.897054277383282	NA	0.589354847002447	0.59073921857576	0.752388002387111	NA	NA	0.768270211658811	0.461597777954929	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	1.18194165870952	1.74101906603752	1.70244716679874	NA	1.13075460389951	NA	1.47893382379309	1.16747349162774	2.04476999610823	2.50473600833817	1.6060335870255	2.24405503294457	1.92953406241611	1.83292959048797	2.31220829844055	1.84131352146953	NA	1.263504335471	1.53326879460317	1.18555186778097	1.93354244122884	2.45314898614381	1.79288318026492	2.12128633151407	1.5119972718999	NA	0.808241356166303	1.57490444320606	0.615439826276477	NA	NA	1.88216738934231	1.54646148079782	0.545910281440064	0.261061430211471	NA	0.456059271849828	0.836805482603454	0.309227957940261
0.76024760867605	1.08365040790701	NA	NA	0.371694024954419	0.483603003827408	0.72673763090078	0.567805205859578	0.360681804209241	0.822299117040308	0.661607306470095	1.13946697405982	0.584071518069147	0.526890241250555	0.480176770582137	0.686123994681489	0.68109576472604	0.278813003827613	NA	0.675828463634463	0.571103069136779	1.37534746112935	0.653834113049358	0.624283728215819	0.995543048060398	0.506164707057627	0.661603629879602	1.41578638030822	1.0406287865649	0.638210066322039	0.603903728421917	NA	0.725338190304429	0.360181258918654	0.306500326929449	0.175574690329562	NA	0.110525950629933	NA	0.269842137894306
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
0.847221555359911	0.768170003171797	0.928932648201903	0.954201762938296	0.748862907685206	1.17787944481422	1.97061733989724	1.58517968329387	0.211956434058276	1.83111714845832	0.246349586752506	1.28304826125934	0.253861472254775	NA	0.437299040131286	NA	NA	0.494192671873217	NA	NA	2.06820529739428	NA	NA	2.15969271854882	1.99849382028631	NA	0.295570554899363	1.85064474618299	NA	NA	NA	NA	NA	0.951882097129425	0.401247834838523	NA	NA	2.38543035119587	NA	1.98434970789915
2.90530158805778	2.01244829885153	2.03773006560735	2.03367582881318	NA	NA	1.83057490953971	1.79554744359354	1.61642611722205	1.48051808853756	2.52820853338517	NA	NA	0.863455888488747	1.02739415789776	1.63873648414468	1.75393409634778	NA	NA	1.53872708585787	1.42141301358363	1.97766040694007	1.51056064055957	1.49494314562574	1.4386641324932	NA	NA	2.52074449146182	NA	NA	NA	1.35865616122045	1.42734886323157	0.861889921955287	NA	0.884056740093402	NA	0.268284625575735	2.4653504242217	0.299525169969486
0.839837501589439	NA	0.948602799477304	NA	0.986282996067204	1.1997774372325	1.35836410471644	1.31220415467891	1.10469207434274	NA	0.73497439636389	NA	NA	0.717351785392478	0.67246503910062	0.658281081409237	NA	NA	NA	0.751607940808609	0.702853899883207	0.776886726660345	0.612545796368261	0.682403646562851	NA	NA	NA	NA	NA	NA	NA	0.205467798341934	0.49305493024268	NA	NA	NA	NA	0.096477436687255	0.276501222149555	0.649446149416066
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	0.711410535448807	1.07856427649116	NA	1.12551771577836	0.973276795137712	1.37471174022812	0.969137408160541	1.1363031997884	1.06941136541137	0.85440255610991	1.27681526759237	0.868009728142008	0.716561745024591	0.871670186981847	NA	0.610820145626323	0.91627567347927	0.697924679105468	0.694601149385748	0.821979838157893	1.09237080094591	0.770015250655528	1.61012571726582	0.284557826678847	1.01112424108879	1.58221456490896	NA	0.807564731979397	0.687669113357628	0.502971097628909	0.632635175837752	0.475452622292406	0.345215971897947	0.220337187263948	0.327159091955818	NA	0.71957092826766	NA	1.67717776892091
0.770686124156753	1.68083486740862	NA	0.914935689051603	0.927595388081247	1.55249565997812	1.53727631775255	1.28001206611042	NA	1.08813399786825	NA	0.852503773583668	0.481533223613696	1.70173120684305	0.688672054763147	NA	0.662924002476287	NA	NA	2.17386593977833	1.29566627802443	1.76694167318604	1.36271156043548	1.54095426291034	1.3674955684448	1.53882498862993	1.20148128960048	NA	2.17977323467813	NA	1.39309024330388	0.882285949319855	0.968975790947258	NA	1.82646972921514	0.886177521651654	NA	0.214117597419202	0.920966472861239	0.735571548992139
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	1.02212328842488	1.42344203730829	NA	0.991564693050314	0.365880298644988	0.413942101078879	0.658561409144624	0.692022160181167	NA	0.896550016914699	NA	NA	0.548113679628135	0.928784226606999	0.6997446993346	0.681354445989311	NA	NA	0.417452273882773	0.297808703901003	NA	0.250972288776458	0.0784690924088135	NA	0.107351605157818	0.0783673149544571	NA	NA	0.507652738015171	0.545757988562337	0.389372370557794	0.683224133284493	0.283863473797759	0.349280826338902	NA	NA	NA	0.368952436392131	NA
1.23202522700482	0.934538489062083	NA	NA	1.76400282220398	1.25121270333714	1.90504486325492	1.33346157033887	NA	1.11659467783896	1.33967696317022	NA	1.54269241570542	1.41371037932607	1.29226290067213	1.61764320086072	1.29663158577252	0.910556565341268	1.36951534796389	NA	1.77275801379696	NA	NA	1.66741254222265	1.83703903854467	1.46446183844915	2.89556203187311	NA	NA	NA	NA	1.02834696161605	1.07510740434216	0.718709202550055	0.814292841230456	0.51939238163584	NA	2.63941849211807	3.05676988139035	2.55746540339901
NA	NA	NA	NA	NA	0.65714270328589	0.512124839125775	0.343533679517731	NA	NA	1.85370041052241	2.02579186331224	1.16458428199139	0.735733488962621	1.73429849620614	1.70906240479502	1.05564422251421	1.43868076485102	1.53296188261701	NA	NA	1.3039877471202	2.1977786433077	1.24515329646439	1.39147080026517	0.779073606589024	1.06815100078166	NA	1.16414325595699	1.00374152088769	1.49486051627548	1.04076642985675	0.597371177439659	1.3445390592481	1.0865039496551	1.16794082036682	NA	NA	NA	0.937670537155556
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	0.908369270642206	NA	NA	0.241051123448064	NA	NA	0.698663533003585	NA	NA	NA	NA	0.560812655007509	0.552488435567453	NA	NA	NA	0.614264358178838	0.598448078538811	0.84840844372144	0.846591208392702	0.598760660510428	NA	NA	NA	0.829493163634295	NA	NA	NA	NA	0.599016192525725	NA	0.515678124304171	0.645662347192016	0.503283755152343	NA	0.351008486747205	2.2208031443288	0.421020654654995
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	0.894118010056056	NA	0.606456077514882	0.780837983778064	NA	NA	NA	NA	0.786807959434694	1.30658915752551	1.16020218431951	NA	NA	NA	0.478197919523152	NA	NA	0.400273998610376	0.681853005352977	0.0954796041780394	0.557479540384575	0.45720699265582	0.415023423147805	NA	0.718888400197347	1.35873432062125	1.14147908361342	2.25615545045727	NA	NA	2.58524889551369	2.77019457704877	2.45467112235932	NA	1.96645685561425	NA	0.474499796204896
NA	NA	NA	NA	NA	NA	NA	1.58325894622133	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.44911644820483	1.25432614022991	NA	1.2280937607976	NA	NA	NA	NA	0.80278947779632	NA	NA	NA	NA	NA	NA	NA	1.31640187082293	NA	NA	NA	1.03267463754666	0.302792929845197
2.03814709948114	0.737073752112476	NA	NA	1.71002137101982	NA	NA	NA	NA	NA	1.61629787947263	NA	NA	1.40587134749559	NA	NA	1.02751008116561	NA	NA	NA	NA	1.4229036771082	NA	NA	NA	NA	0.95321744654965	1.58873279485277	NA	0.894542935503634	NA	NA	NA	NA	0.871571065643958	0.868660728626727	NA	2.23664482553061	NA	0.959607563696754
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	0.816451989646583	0.870080019310633	NA	0.729410098134896	NA	0.420469173826552	0.667326700442046	0.599311671196596	NA	0.361993078635452	NA	NA	0.0847272896207072	NA	NA	NA	NA	0.440669025463193	NA	0.652138473955216	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.359985447533229	0.0239281458209962	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
0.931163075485613	1.55525149025048	NA	NA	NA	NA	0.442029870476872	0.308726956183745	NA	0.993208331171345	1.04753399254888	NA	NA	NA	NA	0.817365684606601	0.997469447786491	0.569282270515336	NA	0.40539403933822	NA	0.456795525614157	NA	NA	NA	NA	NA	NA	NA	NA	0.305417338184838	NA	NA	0.135627085295579	0.502246791926093	NA	NA	NA	0.631613660305839	0.694095064485662
NA	NA	NA	NA	1.4676884997686	1.62915256050298	1.76353684929299	1.63240083019392	NA	NA	NA	NA	NA	NA	1.14078365949236	1.31027958981349	1.18998918166171	1.12643509071475	NA	NA	1.55484750116783	NA	NA	NA	0.262114558963902	NA	NA	NA	1.31886191853339	NA	NA	NA	NA	NA	NA	0.384896773045803	NA	NA	0.4201554015397	0.62731163891495
NA	NA	0.520327645300216	0.238365152229172	0.280421312906189	NA	NA	0.933012880457344	NA	0.909018079454984	0.518535135343077	0.870183107657167	NA	0.750839540257048	0.547947108655561	0.25344043578524	NA	0.599231112245106	0.602268400941659	0.780682835762125	1.05332261069786	0.485989632609204	0.348074915007049	NA	NA	0.192618370296039	NA	NA	NA	NA	NA	NA	NA	0.335425653042861	0.190102252114469	NA	NA	NA	0.511922311725712	1.22893557103117
NA	NA	NA	1.45231138779095	0.751844206522604	NA	0.729221619445795	0.966055765027527	0.821897191993146	1.11096552381479	NA	0.422845347623235	NA	NA	0.977424364541788	0.638416008909639	0.633122115483884	NA	0.834728310672269	0.846063405942363	0.555061134169643	0.385475650853333	0.839663300038631	NA	NA	0.611583849769913	NA	NA	NA	NA	NA	NA	NA	NA	0.944515189236834	NA	NA	NA	NA	NA
NA	1.3969149982901	0.456629990519228	0.518697937378489	0.722604137907148	1.26952937602882	1.04447084438023	1.00760684226203	1.3451310673003	NA	1.84407883397443	NA	NA	NA	NA	NA	NA	1.8687828795532	NA	NA	NA	NA	NA	NA	0.700705136261106	0.242519562316946	NA	NA	1.21731088850717	NA	NA	NA	1.24940061719011	0.535520915408178	NA	NA	NA	0.489781198130946	NA	NA
0.322446581391386	0.87401531642605	NA	NA	0.48262984156047	NA	0.578866610054304	NA	0.662272675545588	NA	NA	0.479704507019672	0.543201631518286	0.656343244422814	NA	NA	0.544254395368548	0.799254914298493	NA	0.450660490205172	0.400154967554765	NA	1.64932303035349	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	1.04381380142158	0.97755067355099	NA	1.17330802256826	0.948724413336948	NA	1.34765735182455	NA	NA	NA	NA	1.12705713057247	1.27358245205471	NA	0.794927439699107	NA	0.739389279008069	0.953920908759175	0.850820743073411	1.42928343221668	0.769474111592837	NA	NA	0.729460442681262	NA	0.466810805061034	0.980488665129802	NA	0.545637390926775	NA	0.852282642320116	NA	NA	0.816436079937144	0.85745098869683	0.986717729459632
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	2.06696324217659	1.8744280282268	1.52824346222369	NA	1.36826872028647	NA	1.05256490522686	NA	NA	NA	1.47075647732088	NA	NA	NA	NA	NA	1.03381406019236	NA	NA	NA	NA	NA	1.66235129752946	NA	NA	NA	NA	NA	NA	NA	NA	0.875011268107227	NA	NA	NA	NA	NA	NA	NA
0.764960426557253	1.52661565717848	NA	NA	NA	2.61152409924803	2.01414552723192	NA	NA	2.6568768838705	2.61109917019044	NA	NA	NA	2.28708314629685	NA	1.07420663956721	2.01759717588929	NA	NA	2.22236269282052	0.704449888374868	1.62581440293636	NA	1.65363487197081	1.08164832659542	0.927588616450704	0.944815837921431	NA	NA	0.947463735751117	0.419804157498931	0.270840775021631	NA	0.897646203896955	0.863317507394444	NA	0.300188499147747	0.346223676131115	NA
NA	1.20117232149887	NA	1.11105300370282	NA	1.01181802181343	1.00333235348229	0.613589139712391	0.595220426088931	0.466138070377363	NA	0.720604714520622	NA	NA	0.205928616665617	NA	NA	NA	0.841193515023206	0.867437007913155	0.83235449045141	0.737631384032571	NA	0.850791782361389	0.417742071506419	NA	NA	0.456911536178194	0.498468401016723	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.28507040302399	1.25845425410191
