2.17184747362702	NA	2.1152192176374	NA	2.00257494708106	2.25038523866257	2.54064305981837	NA	1.87848231557479	1.49533032714248	NA	1.74069423902516	NA	NA	NA	2.38938907924555	NA	NA	1.93840751156949	NA	NA	NA	NA	2.08864459295597	NA	NA	NA	NA	NA	1.80253346818871	NA	NA	1.6194500628212	2.53005254046666	NA	NA	NA	2.05376316903825	1.59665408780618	NA
1.12564310726602	NA	NA	NA	0.634645448807535	0.935094771073695	NA	1.64255633765019	NA	1.47141305463981	NA	NA	2.33014305057265	NA	1.3765248065663	NA	0.856865552964087	0.589988150359813	0.968725258133449	0.953914720247545	1.12376601799995	2.12194115921096	0.989396362946308	2.22047390053763	0.850839689727391	1.20198735479776	NA	NA	0.978478471759573	NA	NA	NA	0.690103478791998	0.855913360756524	0.305417951519637	1.17659647620196	NA	NA	0.843864457843529	1.72741682413187
0.318281824187106	0.991449730658708	NA	1.6538701814331	0.886072076819747	0.748193528897432	0.66395864600946	0.526869758749962	0.553151745084196	0.38480563455501	0.428902626021439	0.575409949059265	0.740596035349726	NA	0.921299379580762	0.710886447293564	0.993081011133807	0.813367963790782	0.731370509745653	NA	0.337351657165007	0.379638527901207	0.406515437119263	NA	0.399128781217639	NA	NA	NA	NA	0.516279810275964	NA	0.32318508648646	0.293150270230111	NA	NA	0.435289663595823	NA	0.247302582006547	0.233780525439282	0.451488836398103
0.678346768408735	NA	NA	NA	0.857649241021773	NA	1.49876012777168	1.79852035562412	NA	NA	NA	NA	NA	0.904685307017582	1.02933304464767	NA	0.924895082262865	0.885581976608758	0.872127226089612	0.576725067229604	1.05861200562574	NA	NA	NA	0.747725370584263	NA	0.635511467876534	0.999519420993582	1.5720240251975	NA	1.19332680760504	1.12222079295841	1.06660639590004	0.85169221691633	NA	NA	NA	NA	0.237396818385139	1.0103660927587
1.0726062457301	NA	1.42852065974611	0.928808358446987	0.950484391256728	0.483711095789029	0.202282762893287	0.53043698386957	0.487017747713893	0.533316550291659	0.276913440280492	0.653690213052449	0.579574309735454	0.481137267754366	0.395481803598475	0.464701920288243	0.370438315157566	NA	1.11573095007055	0.255932173564346	0.508283684255049	1.62061263428321	0.652550544718063	1.05633706441851	0.826666441626944	0.672099822104499	0.725560876500609	NA	1.26941639874012	NA	NA	NA	1.43025852943725	0.907760623826253	1.44125045428259	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.82971138206796	NA	1.74830685292742	1.90421743180002	1.88471176146358	1.90150179536122	1.81508352021708	1.94468477414433	2.09087646792101	NA	NA	NA	NA	NA	NA	NA	1.49947164240702	1.24812031977293	NA	2.46809468576042	NA	NA	NA	NA	NA	NA	NA	0.712635656539357	NA
NA	NA	1.34777923159388	NA	NA	NA	NA	0.834756900532913	1.16339974211747	0.638026088872631	NA	NA	1.20037799733249	NA	NA	NA	0.778478642688091	0.731944294489542	0.886450173264784	0.759036236846238	0.285483402167691	NA	NA	NA	NA	0.730072173769306	0.810892028751532	0.491924917205485	NA	NA	NA	0.501021233257818	NA	NA	NA	0.63865405272171	NA	NA	0.478653018882452	0.51167967088487
NA	1.75277377760252	NA	NA	2.06458528480184	NA	2.53001714667896	2.03437191630921	NA	2.10783767638641	NA	1.50769454042335	NA	NA	1.49194848421711	1.33116892521831	1.26468422816054	NA	NA	1.49334526339473	NA	1.90043877918862	1.43892900733019	1.24471710881447	0.938914270025749	NA	NA	NA	0.373638607459522	0.34532864666567	NA	2.42583800648036	0.339564576783894	0.310355166353897	NA	NA	NA	0.276611229903768	0.558496587953126	0.673995655507528
2.26469810886478	2.1233203176417	NA	1.7758602427788	NA	1.73520610817581	1.55260420286996	NA	1.67807149892151	NA	NA	1.86339743390625	NA	2.02752203706322	1.83822890407453	NA	NA	1.6962054740601	NA	1.65206248900828	NA	NA	NA	NA	1.35630057219529	1.85639173423283	1.80841218191205	NA	NA	NA	NA	1.06273744641574	1.23032607565493	1.37260947298502	NA	NA	NA	NA	1.50954774157103	1.61792940741053
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
0.745512585987221	NA	1.37134191497186	NA	1.1463738847952	1.17885541184336	2.01791237061805	1.1535027158142	0.282096484743319	1.00182895741452	NA	0.869883653300545	NA	1.52001332105581	NA	0.565981508886009	0.907819286124044	1.00902408960487	NA	0.517055872012363	0.542089784114825	0.521145366794146	0.624644390127394	0.551137473638818	NA	0.398581184000083	0.146049203199033	NA	0.150755448345208	NA	NA	NA	NA	NA	0.26234901848931	0.867343271443484	NA	0.152805328027632	0.225869586713254	0.195198179721753
NA	0.724088960822369	0.48715146711766	0.890152095287773	NA	1.05767587500613	NA	1.23367411342448	NA	0.838089846993332	NA	0.96022682203246	NA	0.924827290608617	0.675078213609434	0.611572841934329	NA	1.05923663540589	0.571077593176853	0.500754344059891	NA	NA	0.675797025229239	0.822638951699986	0.91413574874905	0.861537920196947	0.654970798347024	0.777190828738841	0.86186029704375	NA	NA	0.888373984912609	NA	NA	0.342005373138684	NA	NA	0.293343794856907	0.298721361489435	NA
NA	NA	NA	0.382773714505713	NA	NA	0.885016074970458	0.422982074145475	0.330162190175038	0.134586037670673	0.308484538378685	0.722947600349371	NA	NA	0.820267580449845	0.159853038683027	0.307692272917519	0.641951601220521	0.723150914102924	0.430605461032883	0.577542676110045	0.474544989883893	NA	0.607477976458663	NA	NA	NA	NA	NA	NA	NA	0.913502153371251	0.551994912207669	0.991224181140787	0.967920637343694	NA	NA	0.582468339434766	0.859078666739452	NA
0.412598414359889	NA	0.486184646939883	NA	NA	NA	NA	NA	NA	NA	NA	0.381271038787003	NA	0.831697191385463	1.23611474082235	NA	1.28507216031844	NA	NA	0.363954832813933	NA	NA	NA	0.827356479009872	NA	NA	NA	NA	NA	NA	NA	NA	0.996738108754705	0.440780131978349	1.1027356593858	0.808797919506734	NA	NA	1.53712294536407	1.20832645143759
NA	1.51828126751062	NA	1.71542418034207	1.4415308484078	0.965758824767723	0.967834856679258	NA	NA	0.851170619802764	NA	1.39752593658073	1.86174606089316	1.49956360407982	1.67598030756591	1.69676752140302	1.51433638326699	1.55601345383	1.88124793904584	1.64756100717051	1.03688633922015	0.555401858604397	0.867159227858138	1.41312229976632	1.22044919670223	1.75712025405741	NA	1.71656828249844	0.927648283245781	0.998297397010035	0.690975682868607	1.20025157284166	0.530372256210468	2.265710318973	1.60771096697635	0.217295845602699	NA	0.625804755376668	0.250303517112926	1.58360496503737
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
2.1649382355417	NA	NA	NA	1.71597562974037	1.98659920729263	2.01535208379842	NA	1.73829582243733	1.8021576706013	NA	2.24616943262662	NA	1.95005634785388	2.36470240208783	NA	2.63073242326001	2.15796307816024	NA	2.20047079982094	NA	NA	NA	NA	NA	NA	2.45195541631795	NA	NA	NA	NA	NA	2.69853179174066	0.513385450579971	NA	2.38313646731235	NA	0.117615759081402	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1.18250729579941	0.962791187329335	0.737784054023012	0.824928655268138	0.762365210196518	0.854799820409931	NA	0.531682504859692	0.707801139717545	2.36174957224027	2.33060880771392	NA	1.39226594145753	NA	0.846810563337585	NA	NA	1.14374384967507	1.81262782198834	NA	NA	1.67438684990293	NA	NA	0.767305870098829	NA	1.85235432892282	1.61602106161246	2.38777956211948	1.91320745676841	0.696884088236198	1.20472303468676	NA	1.1031167908485	2.41458001794975	NA	NA	NA	0.518980688491309	0.694731594764254
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	1.50588513167094	1.32439257713514	NA	NA	1.24212910592616	0.992356022970528	NA	NA	NA	NA	NA	NA	0.845261812634624	0.889254282894025	0.59024790017887	0.921798492158411	0.874101138738427	0.899231571429968	0.739884384113986	0.763611081044582	0.539150131577683	NA	0.496717755793879	0.149851153524555	0.430831151873589	NA	NA	NA	1.25840100182516	NA	0.556946286253806	NA	1.80056323032703	0.162485895524868	NA	NA	0.412694767708757	1.30579176270803	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	0.772177538496796	NA	0.417254208625498	0.340070298206855	NA	0.424134652381909	NA	0.464185249429179	0.8182203822637	NA	0.821515800887444	0.702389023985273	NA	0.782505117205776	0.561784712929427	NA	NA	NA	0.317993429544188	NA	NA	0.520200346738867	NA	0.460651269149626	0.248950371129022	NA	0.825922164886515	NA	0.845571739504008	NA	NA	NA	NA	NA	NA	NA	NA
NA	0.844146398562158	0.473221986710076	0.138153297649268	0.380969933355083	0.752442651591338	1.14710538875907	0.858656623864343	0.816985976131531	0.567266521705919	1.1139594038055	0.92583910469812	NA	NA	1.11973064917007	1.58018734531244	0.929916793785314	0.854135333356436	NA	0.770241200082852	NA	NA	NA	0.761904312670903	0.913124589383305	NA	NA	0.490494933522312	0.666915396441249	NA	NA	0.541948443744184	NA	NA	0.363423300875737	0.315799765225415	NA	1.01663983172774	0.559516826095866	0.563832969366741
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	0.519373778969666	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.33450949171357	NA	NA	NA	NA	NA	0.733956883024813	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.160247743436602	0.384024909044238	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1.35206659525637	NA	NA	1.90437029374633	NA	NA	NA	NA	2.21269635258022	NA	NA	NA	NA	NA	NA	NA	NA	1.10011823188551	1.44564255959589	0.801579496913784	2.2720919886571	NA	2.35842086234102	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.3881164099385	0.549269195149622	NA	0.312943021360763	NA	NA
1.21380450431906	NA	0.852734146160562	NA	NA	NA	1.63039966167801	0.66621904118347	0.507874019146748	0.389935075809203	0.645826874669976	NA	0.605508161794236	0.648628302958516	0.507045473911022	0.568985100801208	0.364887333838322	NA	NA	NA	0.826239735799568	1.07708433650768	0.876068880710965	0.972489198219879	0.78874565050939	0.803262352198375	NA	0.564385983790104	0.542711507464868	NA	0.776982005005511	0.449801644340978	0.378643544109364	0.431155304938377	0.573904406496534	0.322550238712531	NA	0.47045317896091	0.621139843218766	0.859556094149478
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1.76776805361144	2.37695736581915	1.91201204975125	NA	2.15338584418259	2.69888474902767	NA	NA	NA	NA	NA	NA	NA	1.60046212460762	NA	NA	1.8165623342189	1.96308006386798	NA	NA	NA	NA	NA	NA	NA	NA	0.344271582304796	NA	NA	NA	NA	0.587642075773812	NA	0.701301682130247	NA	NA	NA	NA	NA	0.508604541425013
0.883150383615865	1.30652347298902	NA	NA	NA	NA	0.775840827312766	1.40619284142152	0.152590437504658	0.894938514608507	NA	1.06474035321772	1.40599702468358	1.13182211625239	0.982936020066696	NA	1.0158334561714	1.25976560334035	NA	NA	1.86040416715688	1.30960450783143	0.876713236441793	0.599300534945254	0.352635220898777	NA	0.125995619865283	NA	0.417686268908451	0.276911155565526	0.885636712764965	0.503951706851881	NA	0.98638020600366	1.00117583835033	NA	NA	0.689105129466044	0.570644525812302	0.256536900107445
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	1.3029649124781	1.30354598339752	1.52993336692139	1.318268513594	1.90412821706108	0.703068742862292	0.951686640074044	NA	0.938677649527553	NA	NA	1.41098810608377	NA	1.41829825884189	0.906341436955929	1.1211686745561	1.1892532761633	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.31425776643116	NA	NA	1.36190083435302	1.11509347566756	0.684858212623181	NA	NA	0.488566221271301	0.899229323376479	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
0.896632359774231	0.846425024413891	NA	NA	0.664154218717365	1.13973158364859	0.83453938660622	NA	NA	1.12348270309456	0.935053123115736	NA	0.964997445210328	NA	NA	NA	0.696055969387268	NA	0.961136606566436	NA	NA	NA	0.381532726532992	0.451055021033514	NA	0.428174073781019	0.371265666536845	NA	0.570801043762837	0.510971312493053	NA	NA	0.0784469339412135	NA	1.09074114213481	0.215859358574447	NA	0.390214904569827	0.35089190239156	NA
NA	NA	NA	NA	NA	0.940456736457191	NA	1.37141589996953	NA	NA	1.16241460012628	NA	NA	NA	NA	NA	1.26292266850046	NA	0.943429226867825	1.10203538418646	0.683412885549564	NA	0.866063472962603	0.983656943695388	NA	NA	NA	NA	0.978305623541679	NA	NA	0.160731604939248	NA	NA	NA	0.399904099614563	NA	0.210665276372165	0.411000563512075	NA
NA	NA	0.843395961853953	0.870491426719607	NA	0.633586400399993	0.748152130855079	0.772369959249283	0.778721172864681	0.926862574261715	NA	NA	NA	1.17111865424129	1.02614012161529	NA	0.407311558263565	NA	0.974084171458863	NA	0.277884967259837	0.217184083921196	0.513380237860391	NA	NA	NA	NA	NA	NA	0.367514784972333	NA	0.260861372957465	NA	0.849325658575672	NA	NA	NA	0.247293856935633	1.68456720638042	0.981713165397402
1.40237299868932	NA	NA	NA	NA	NA	1.58467727205696	NA	1.50705161454857	NA	NA	NA	0.790580979489608	2.01529011862887	NA	1.99156652461328	0.497452202137692	0.520630135033845	NA	0.521786519065988	NA	0.667787532105215	0.304035881573084	NA	NA	1.81267620406044	0.236363279557878	1.29136927314275	1.10939531537758	1.45813412237552	0.385795284938974	NA	0.405107836984434	0.753122600834048	0.266927511696708	0.639413682799839	NA	1.38759960344547	NA	NA
1.4876740028072	NA	1.61587022129147	NA	1.49066596884108	0.926838331916991	1.1687338220825	0.464149242399124	0.65286322426859	0.403401387187874	1.80579822521306	0.964812159905644	0.670810038833312	1.10028474253761	0.831249277538048	0.725701979279971	0.611067142247925	0.949560239493376	0.913700906626604	1.11437528280193	0.95114329772195	NA	NA	NA	1.04672849878246	NA	0.783348530434135	0.476865923325647	1.47794123603702	NA	NA	NA	NA	0.682264219851554	NA	NA	NA	1.10383143542973	0.425813104234732	0.405829398244832
NA	0.408086033243152	0.642114054840191	0.798763349258028	NA	NA	1.94949336605489	2.01587240494223	1.34059381435132	0.707598102463806	1.21299991439934	1.55088391401413	NA	NA	NA	2.085520420571	1.92569578048875	1.35736423385293	1.6546912998521	NA	1.06100867359528	NA	NA	0.801149488626062	NA	2.02723881432866	NA	0.554684924152593	0.387602226434663	NA	NA	NA	0.355732609774978	0.304443407309203	0.299807432236648	0.270025017207906	NA	NA	NA	0.537711011453536
NA	NA	1.63272924190679	1.50317065019306	1.59881659732769	NA	NA	0.784288692326064	0.698858678356709	0.580322425765128	NA	0.957664537616774	NA	1.10682589147097	NA	0.235552369641629	0.352240813156406	NA	NA	NA	0.286443146393766	0.180845584269817	NA	NA	NA	NA	NA	0.570724101266335	NA	NA	NA	NA	0.822853629751172	0.146091577240362	NA	NA	NA	NA	0.300659021827656	0.283983026521083
0.581296397699476	NA	NA	NA	0.533159029058038	0.597706614586434	0.404812145764016	0.652341713772799	0.505993767269661	0.324171858404542	0.299540626544867	0.461272879944969	0.592362509689998	2.02699179711992	NA	0.887018770485064	0.481408216725101	0.705948836261628	0.296489987173368	0.326975772662666	1.44300995692179	NA	0.617547034358866	0.422154061880321	0.576657961887129	1.00307179160995	NA	0.551266835316692	0.242005821112431	0.532305751377736	0.492508719293545	0.278543303615085	0.526401932795423	0.49287502307092	NA	0.604434733943534	NA	1.21150784555816	0.67130653528106	0.740818658969941
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1.24889781620872	1.63125006362825	NA	NA	1.80561422996167	2.04708850277409	1.82352379437129	NA	1.52279195917171	NA	1.5241755096365	NA	NA	1.37191460340904	1.57128073606743	1.43688920500328	1.52342904866877	NA	1.10371255203329	1.33874646963372	1.52011247359907	NA	2.21636966869586	NA	1.4610211671372	NA	NA	1.52720838390764	NA	NA	NA	2.12110040121926	2.54980297204228	1.00270658056418	2.70173160838603	0.990630448770563	NA	1.40187603631732	1.83798322189384	1.27066818050552
NA	2.16192464661181	NA	NA	NA	0.34746952003769	0.426239332603292	0.487129119542639	NA	NA	0.646157007526628	NA	1.03643972809121	2.45710777759455	1.42261272655932	0.595415922681332	0.867168939771005	1.56253939714803	2.54597870047946	0.998333992959705	0.657501376675669	NA	0.503550977415562	1.60812522839404	1.19431242808341	1.54204822152656	NA	1.90024467773615	1.95344133292231	2.23968940434087	2.51030983757767	2.08042432224259	0.490465034705704	0.740921650270146	2.32852706858278	NA	NA	2.33538092187418	NA	0.677332325603148
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
0.79382438791286	NA	0.826496393312652	NA	0.558509535546806	0.673081419605139	0.744393751775798	NA	0.806005545967172	NA	1.27043821500891	1.10251676611453	0.675743187711618	0.300481061898786	NA	1.40067241632871	NA	0.904759370502746	NA	NA	1.68200551206123	1.09941622427905	NA	NA	2.18116055740205	0.380307157904102	NA	NA	NA	NA	NA	NA	NA	NA	0.845977465575756	0.473601281737345	NA	0.519258910743742	0.445243339371269	0.299350847911259
NA	1.46061874342218	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.56291441494661	1.72689518544115	1.49449877398933	1.15374797943589	0.921804833604407	1.55577017249094	0.761604663536606	NA	NA	NA	NA	1.58488441270086	1.55483135336682	1.40816250117524	NA	1.4628129089319	1.10632992739491	NA	NA	0.780520550292317	0.638453460731076	NA	NA	0.288279102971436	0.933940325887178
NA	1.31163238250348	NA	NA	1.0498360702333	1.00448603018765	1.27965877966674	NA	1.43719369006013	1.52344071839513	1.43621533291594	1.72146371235225	NA	1.8409579545475	1.71504048728034	NA	1.69240965533661	1.31661968229614	1.77026696835298	1.21231583031356	0.8626401539202	1.06700258603372	0.932115607362302	2.18224284912937	1.03383974475858	1.24350696204448	0.72472166060725	NA	1.06671683707152	1.87886691473943	1.40524337532354	NA	1.30573034465594	1.11695700642305	1.04899702891796	0.841948542823484	NA	1.46335775640262	1.27507328243982	1.35010797995968
0.853048816356885	2.00981026383794	NA	NA	NA	0.575174304273141	0.411986570423404	1.13047779781037	NA	NA	NA	NA	0.346046062933083	NA	0.63001641350278	NA	0.260780470247163	0.364050821356939	NA	NA	0.409869260733214	0.365698411815325	NA	0.938619441564747	0.903586005606192	1.00917172926881	NA	NA	0.495183531391726	0.502931836380018	0.810096536355177	1.22690138137292	0.972303947411974	0.5233932800197	NA	0.514295268800372	NA	NA	1.1026296595342	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	1.15318594732451	NA	NA	1.01157341745248	NA	NA	NA	NA	NA	NA	1.59528216857646	1.10028968219596	1.4933364530952	1.80609479797621	0.722821582542209	0.702892882743145	NA	NA	NA	1.53468949552399	NA	2.08949309454882	1.71942855423614	NA	NA	1.28098673598423	1.6358795969683	NA	NA	NA	2.12236401676205	1.36512719950328	0.401226082925512
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1.24705433584072	NA	NA	NA	1.3472212602563	0.627636466995674	1.35531602387093	0.382051508901675	2.198370986263	0.570694159231391	1.01737362117674	1.15629383315967	NA	1.42567369761502	1.12694487529481	0.878959130571274	0.510144486631675	0.6384923041552	0.721719704726991	0.978048304171373	0.402986663488378	NA	1.29695274859394	NA	NA	1.33662962208177	NA	0.723053665341382	0.483397875721993	1.24078441361484	0.827703407122888	0.891493798809127	0.442211488047253	NA	0.429706247610525	NA	NA	0.275844272031383	0.251039701651976	0.326777928849032
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
0.963027899425515	1.25677743526883	1.54233174634509	NA	1.34428705158499	1.08088994704013	1.36084923729122	1.21506888406008	1.07318277961422	1.34844854768048	1.13368504913371	0.827396266262572	NA	1.34586749666512	1.04392180528242	1.16795757992583	1.01279318397383	1.20957134266533	NA	1.44956505361134	0.517405837971787	0.58657303080172	0.316482240620753	0.423377513116667	0.715127054344313	0.448986355552108	0.484403902530521	0.390070007170513	0.332145276226236	NA	0.145886839322454	0.258389939076636	0.590366239448069	0.434580583747224	0.420073674451764	0.458979499505401	NA	0.468770312954009	0.423506384966184	0.564540392771648
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	0.718781434412807	NA	1.04271638549642	1.43258416096202	1.51378289716181	1.49927909666431	1.72626196751186	1.51872330927696	1.25928599456708	1.30121569597764	0.664044656653511	0.499113263969509	0.999660170515266	NA	1.54825342065703	1.75859348039159	2.00404724199531	NA	1.06530495315549	1.02270834171614	NA	0.315049850183239	0.246863395969881	0.273432022880012	0.811758490857437	0.694799636659244	0.576757003595158	0.290410980504607	0.459948713366194	0.290250946028292	NA	NA	0.492350865073924	NA	NA	NA	0.318173260084618	0.414356745169564	NA
NA	NA	2.87411327716264	NA	2.38502554789415	1.7599112161338	2.05789490708809	2.06720314715567	1.67483349255732	NA	NA	1.56549165675094	1.34752627301648	1.64794455887585	1.17105489745941	1.28147971204294	1.58144881338025	1.39113630001597	NA	1.77289341546661	1.98716243269821	NA	1.79607783952755	1.81848513455042	2.05159612873988	NA	NA	0.571288691467145	NA	NA	NA	0.735941392909683	NA	0.73754244168212	0.563110256200438	0.486380924478229	NA	0.167882392245906	0.926717229923459	0.529304751207359
0.308992209905985	NA	NA	NA	0.493019657121053	0.432614311810702	NA	NA	NA	0.592849576172606	0.733789237362752	NA	NA	1.23579142912497	0.90694835672591	0.834464550229672	0.843715053376876	0.638671075918662	NA	NA	0.387549409241012	NA	0.490795909661572	NA	0.42958270056736	0.371014753635006	1.87333419051275	0.513422746256	0.799059721170743	NA	1.27334662346804	0.941818427751332	1.29608334848483	NA	0.848231313557075	1.82900847363627	NA	0.833699050235515	0.780826416611405	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
