2.17184747362702	NA	2.1152192176374	NA	2.00257494708106	2.25038523866257	2.54064305981837	NA	1.87848231557479	1.49533032714248	NA	1.74069423902516	NA	NA	NA	2.38938907924555	NA	NA	1.93840751156949	NA	NA	NA	NA	2.08864459295597	NA	NA	NA	NA	NA	1.80253346818871	NA	NA	1.6194500628212	2.53005254046666	NA	NA	NA	2.05376316903825	1.59665408780618	NA
NA	NA	NA	1.14401460188722	NA	1.06946408742152	1.27349269139655	0.966853466919855	1.38495716353403	0.341728379046033	1.70623224327969	1.55353106537006	1.13427315444301	0.890825250115918	1.08188886420773	NA	1.07126599147411	1.03534967981526	1.04210655246164	1.15671358197402	0.84509915863522	NA	0.85549114718183	0.710448572965739	1.6460762319179	0.651980009727191	NA	0.485831577293943	0.801632001274517	NA	NA	NA	0.508802823023012	0.212176414411895	NA	0.414805805689964	NA	0.336507583003345	0.552992581731925	0.328811134518867
NA	NA	NA	NA	1.14287318649311	0.494150341159805	1.3645576040738	NA	1.06265071004535	NA	2.17967052048238	NA	1.57706125074779	0.959804234951572	NA	1.48208279741833	0.959931881580493	0.975867218513368	1.03252872587703	1.01704782561578	1.3018640600304	0.712859808398495	NA	NA	0.708925167498413	NA	0.750017986527401	0.849117462509358	0.763680689872299	0.489663792097878	0.514526143335996	NA	NA	0.608152239566342	NA	NA	NA	0.17480543583913	0.346541725063779	0.614934221533591
0.971292974698468	1.17759827192667	1.06405259758435	1.18026257110678	0.88419958871288	0.388088982472863	0.571686309549219	0.891795189833335	NA	0.87449549291982	1.22133203546443	0.876692649367406	0.717080564173917	0.917664729234612	NA	NA	1.019952361749	NA	1.21050913306123	0.970388623374686	0.620493819855048	NA	0.689991898138007	NA	0.686817717873587	NA	1.12868233523993	NA	NA	0.818664547884795	0.886490126967324	0.320645131346271	0.349141025372717	1.24740571974358	0.732092833778508	0.479470192695958	NA	0.262077178436398	0.174232078420378	0.661023628243225
1.37494093158841	0.553121726502637	NA	0.329297114410086	NA	NA	NA	0.939294472226998	0.846941554397755	0.715476926640215	1.80878396683524	1.45841273646555	NA	1.74109520166248	0.959092172658841	1.25332553688334	0.724456398070266	0.68285344525552	NA	0.304139171076842	NA	0.520604762308466	0.8742045076942	0.621167795270414	0.46016395363348	NA	NA	0.66588473827106	1.00622067811429	0.499262680261875	1.02186140889227	0.526273684780534	0.576598772114055	0.616555882740488	0.677026936443388	0.54407424362567	NA	0.347880960993168	0.799562520690215	0.507171421968903
0.564555314089693	NA	0.657849306679153	0.448021349812625	0.43927907245218	0.574135239382372	0.978523322827694	1.26759328397999	0.856945161120751	1.40220567759927	NA	NA	NA	NA	1.26326081856969	0.755197299593488	1.35391463986785	1.23825861459995	NA	NA	NA	0.353629413719505	0.608448089476645	1.05145895254129	0.263832720255764	0.307753316265997	0.23318978017467	0.274284747870854	0.272414964011238	0.326033010399994	0.322953805197643	0.506772993335374	0.22015996969426	0.852388505127716	0.368194851491964	0.231950983696028	NA	0.123801019618371	0.300518443739069	0.724719577695463
NA	1.29323613183222	1.0066921874702	1.2045851594598	NA	1.50563619369586	1.12136034257535	0.91498624811229	1.05426868226667	0.842957589900132	1.28480939060211	NA	NA	1.10611483233125	1.02581927848494	1.52005627598312	1.51401941854215	2.02151903381573	NA	NA	NA	1.25325515237844	0.755991823286372	NA	NA	NA	1.27885582475992	NA	1.82213494733428	NA	NA	0.740923821715067	NA	0.859109319704593	1.10980887841577	0.878410897976481	NA	0.732525243408039	0.606079220669279	NA
NA	0.637690624271618	0.959176585570437	NA	1.41319468221012	NA	NA	NA	2.15980219204684	NA	NA	2.11753851084913	NA	NA	NA	1.65438025478643	NA	NA	NA	1.75475434207267	1.28890610390401	1.22416575247311	1.1802946442294	NA	NA	1.36734602703407	0.517915667946076	NA	NA	NA	NA	0.405732034382898	0.17129489050658	1.09570921836265	0.368642968951882	NA	NA	0.218156198343758	NA	0.600908659567133
NA	NA	NA	NA	NA	0.247650457185378	0.704110533359135	NA	NA	0.743941073342254	0.748773093425101	NA	NA	NA	NA	NA	NA	NA	0.465572670106883	NA	0.642030872752255	NA	0.725596393181185	NA	0.926055636214934	NA	NA	1.24402214374484	1.19676481739382	NA	NA	NA	0.797376369314424	0.465370856735681	NA	0.301415968332115	NA	NA	NA	NA
NA	NA	1.90157021753851	1.93477604801909	NA	NA	NA	NA	NA	1.04820773808458	1.35245253322453	2.32291059418005	NA	1.92055091189464	1.43227780607125	NA	1.57413238045851	1.42324778413268	1.97385064122929	1.19321101302635	NA	NA	1.04848116711052	1.62375226563777	1.72089839322592	1.52533446220684	1.25908518159095	NA	0.437788749107956	1.03856960398457	0.50949528483349	0.992616596283843	NA	NA	1.78243144765843	1.32549358461008	NA	NA	1.37959561659436	2.43917567614747
0.438887579128807	1.05461736063817	NA	0.711981798329886	NA	NA	NA	0.899365792366681	NA	NA	1.69340517489118	1.56805767247073	NA	1.66306725567918	NA	NA	NA	0.802821140719061	1.25277326766107	NA	NA	0.553581894600369	0.731516856733373	0.542139659302825	0.560628273476905	0.886043474109615	0.561000106059138	0.392094513304636	NA	1.45396672676268	NA	0.949176947418633	1.24351013274731	NA	NA	0.2308435609772	NA	0.67329229543774	0.392289359836012	0.533454021665597
NA	1.03067564681989	NA	NA	NA	NA	NA	0.922878936036713	0.0586404097134042	0.577239490055814	0.687587967189056	NA	0.697312060736369	0.716644904674908	NA	0.596174244505142	0.345508140702834	0.285171090077701	0.869411086001931	0.341467830371113	0.266708322675241	0.375699324426351	NA	NA	0.473664364044124	NA	0.56171594300746	NA	0.546457778986252	0.339651885184226	1.41713359766697	0.508072796952367	0.561906117939586	0.988333598164657	0.299503799589837	NA	NA	1.25209046722708	1.14416089270286	0.52974744241117
NA	NA	NA	1.06352852256201	NA	0.576967219809222	NA	0.770704075428382	NA	NA	NA	NA	NA	2.08612407654563	NA	0.438464176338158	0.636348473694105	0.517055537260425	NA	NA	0.8023007804185	0.576705632780525	1.54632161368578	1.19236138480001	NA	NA	NA	NA	NA	0.701522978659134	NA	0.370920437117115	NA	0.18149543419127	0.521911470330138	0.342616255564269	NA	0.809269824752583	0.333942078653427	0.822455003315699
NA	2.92112993025778	2.60742367915233	1.457421865115	1.35599441680881	1.99497580632648	1.80382708929516	0.911366775183664	1.91290751723557	NA	NA	NA	NA	NA	NA	1.41270945372917	1.48784541186054	1.33443177737474	NA	1.39152839482458	NA	0.731472724316786	0.40919318395671	0.235631449555018	1.01316403343694	NA	NA	0.390489102862503	0.615219560824106	0.548930961688811	NA	1.02316152950026	NA	NA	NA	NA	NA	1.09095681500744	0.66036070281975	NA
0.952739430750697	1.49396034404487	NA	1.39866506652488	1.43164851089544	NA	0.942684717491661	0.695728943944773	0.955143443519158	NA	1.10394188387192	0.777560522110828	NA	0.776024457162664	NA	NA	0.948786961360097	0.976990155694272	0.501242625954225	0.653110556637552	NA	NA	NA	0.924753795999729	1.40235600954662	1.13008994953517	1.02154308078503	NA	NA	NA	NA	NA	NA	NA	0.209426392508698	NA	NA	1.94251735500409	NA	0.555537179345179
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	2.38573580141597	NA	NA	1.7611280505846	NA	NA	NA	NA	NA	NA	NA	NA	2.64148281784523	NA	NA	NA	NA	NA	NA	2.33177497897636	NA	NA	1.78691495554538	NA	NA	NA	1.65243897437147	NA	2.06842791476425	NA	1.68602025951079	NA	1.61044682340696	1.19202399997894	NA	NA	NA	1.5307483536609	2.2614363790225
NA	NA	NA	NA	0.531838008428964	1.33018226113261	NA	NA	NA	0.415555993078068	0.444881139576694	0.852893947188964	NA	NA	NA	0.614304871578207	NA	NA	NA	0.234506190005805	NA	NA	NA	NA	NA	NA	NA	1.4280808074746	NA	NA	0.192878371457448	NA	1.54661507495211	0.974106540506615	NA	NA	NA	0.31517399228147	1.15351950655034	0.310890982094454
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	0.797386738698614	NA	1.03701974545493	NA	NA	1.30587744786266	1.27699526104478	1.22841798461906	NA	1.03854839672133	NA	NA	0.758105541429517	NA	NA	1.54871264832266	2.35269132357426	NA	0.69023471063159	1.08008820130175	NA	NA	0.784225240702647	1.15730509488041	1.57629724912292	NA	1.00764363827744	1.42830225316571	0.965454231937443	1.07547774213117	0.448777973216114	0.955781505841687	1.1379790807485	NA	NA	1.02877683948284	NA	1.20197342816476
NA	NA	NA	NA	0.891434214517789	1.21311661389097	NA	NA	NA	NA	0.901079699642792	NA	NA	0.630697993098712	NA	1.18114509898473	NA	1.20483646312991	1.05606778055394	NA	0.596145904048546	0.259394090442045	0.343877392091727	NA	0.998746106740458	1.86940476658982	NA	0.566166394092708	0.803158556426924	0.450653433960709	NA	NA	NA	0.536481167338648	0.493200900596017	0.164777855918655	NA	NA	0.324602607476927	NA
0.510457501606534	NA	0.814737851177313	NA	1.12441399837612	0.823773165863645	NA	0.460168336714623	0.42721812229666	0.588723660206372	0.625105677957962	NA	1.38825938442777	1.49372617339317	1.27663638117718	NA	1.63328595992838	1.6065407492036	NA	NA	0.823210897074567	NA	0.506757389919475	0.201706042042145	0.566168833561599	NA	0.327116892430491	0.362892381773821	0.439619135889758	0.585737635788496	0.667154579020493	0.488974054131187	NA	0.301302284313852	0.438942643844177	NA	NA	NA	0.0823675415172282	0.555929734122228
NA	NA	0.543099842264481	0.777294590809132	NA	0.467645049829333	1.37436169369514	1.27259393244169	0.739427090061939	1.27829232774935	1.40340825314345	NA	NA	1.68048590953745	0.976585379621897	NA	1.0747433009014	1.39758115921169	0.75318095848125	0.594473138629499	0.497370521153868	0.396837652711455	NA	0.914301189800814	0.543776333644359	NA	0.460879512059966	NA	1.59758531478703	NA	NA	0.510378200156264	NA	0.607553087707441	NA	NA	NA	NA	0.343815465579074	0.387000276524303
1.18166498973596	0.880291031889998	1.31591378058592	1.25235746926197	NA	NA	1.08868394565228	0.962724679941477	1.33691980547765	NA	1.67773055898155	1.0743941214872	NA	1.1557407894501	0.893126921053853	0.920950047213127	NA	0.837102396900291	0.916212927004607	0.755797908426657	NA	0.917372667678204	NA	0.541130149579821	0.670090372948379	NA	NA	NA	0.607098082728006	0.561653144921822	1.07497060555253	1.52131339529595	NA	NA	NA	NA	NA	1.52682333661389	1.20442974640094	NA
NA	NA	NA	NA	1.30211477378169	1.49298866728396	1.0609952161451	1.02617055021671	NA	NA	0.876308978962607	0.822092637305348	NA	0.778229321265657	NA	0.911317963558634	0.761104682635823	NA	0.95600295710218	NA	NA	0.772104539214212	NA	NA	0.944043200853273	NA	0.488744137445749	0.972503049081645	NA	1.03382806659898	1.28361399906797	1.09169469420745	NA	0.946660584695714	1.29971059344447	NA	NA	NA	0.644534135524455	NA
NA	1.84684939352347	1.75274842513343	1.53863749697897	1.37024838705545	NA	NA	1.16443051381249	NA	NA	0.424957105692803	NA	NA	0.807830704902664	0.586550861283118	0.659315616059734	0.668420623264415	0.532751902647288	0.109330714257875	NA	0.132864325431062	NA	NA	NA	NA	NA	NA	NA	NA	1.35578294731242	NA	1.45794010208291	NA	NA	NA	NA	NA	0.347567521894337	0.67115403360763	NA
NA	NA	NA	NA	0.6105112591998	0.77229753654336	0.705326234696299	NA	0.883622184954713	0.529554108687413	0.693394932346264	0.661941614511414	NA	NA	NA	1.04119802927238	0.743498320444737	NA	NA	0.304761708690113	0.67431540382383	NA	NA	NA	NA	NA	NA	1.08303710452267	NA	0.229102333476366	0.113518490682501	NA	NA	0.451683700563558	NA	NA	NA	NA	NA	0.522079047022216
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	1.35380021532699	NA	NA	NA	0.66352696036437	NA	NA	0.657635046629671	NA	NA	NA	NA	NA	0.677715658046844	NA	NA	NA	0.511953462319687	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.814575791388653	NA	0.664230277455148	NA	0.446949550171569	NA	NA	0.221979174435208	0.357061281878829
1.56100855549978	1.41256240187557	NA	NA	NA	1.201734998074	1.08923293592151	NA	NA	NA	1.50301145741002	1.62315481388905	NA	1.42895216703641	1.2224774611263	1.46536920203956	1.50231879287494	NA	NA	1.09537575138756	0.875957690286968	NA	1.01673101270084	1.20802960818567	NA	1.41211820506865	1.15803709420025	NA	NA	NA	NA	0.89347386295052	NA	NA	NA	0.754899466306742	NA	0.120264577608738	0.179134762760945	0.488395992208372
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	1.26678048233617	1.34276054937653	1.69725371421871	NA	NA	NA	0.812457321435577	NA	0.997922840759637	1.14225245014781	NA	NA	0.920653813467191	NA	0.714963057232276	0.867307288958984	1.16927476497268	NA	1.69469912570661	0.780349992013552	0.71709710010396	0.267235089481595	NA	NA	NA	NA	0.440120037500724	0.27451577818256	0.455816150962649	NA	NA	0.310263660499111	0.342325299060671	0.236231708781435	NA	NA	0.118127272613654	0.201585937493292
NA	NA	NA	NA	NA	NA	1.66650764598476	NA	NA	1.07056256983665	1.31916944100924	0.495334639453764	0.649071335227677	0.409443824545496	0.871983356264479	NA	0.585000530737179	NA	1.71721097297166	0.478755381149557	NA	1.09068965990476	1.4102581242723	1.3460878045571	NA	NA	1.33676731818883	NA	0.729762026697596	0.671211621442705	NA	NA	0.819307547753848	NA	NA	NA	NA	0.0661154293610426	0.287124264073903	0.835636657892635
0.896154808571948	1.26913512200707	1.30974910435117	NA	NA	NA	NA	0.300439477483548	0.616318790047755	NA	NA	NA	NA	NA	1.34660977038555	1.13294988537285	0.86340266948782	NA	NA	NA	NA	1.13629899318643	NA	NA	NA	1.02459350749695	1.03586183429819	0.645131581103047	0.779235577405689	1.16208248533296	0.566666927430159	0.531175172147192	0.382862338183846	0.342033484548676	0.556385732908446	0.346383220714211	NA	NA	0.40983352373941	0.976741421840802
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
0.876645696160208	0.685931248784895	NA	1.01059532133951	NA	NA	0.791668319019984	0.662401705470461	NA	NA	0.703787399752735	0.986375892255296	0.949928123715617	1.11187690554041	1.01751182631552	NA	0.715673687014024	0.849080871608616	NA	0.660493029986616	0.400670668210053	NA	NA	NA	NA	NA	NA	NA	0.409439693110798	NA	NA	NA	NA	1.10862773672903	NA	NA	NA	NA	NA	1.06925587656589
NA	NA	NA	NA	NA	NA	0.476460351141082	NA	0.637947611888607	NA	NA	1.16698402612227	0.681692417704547	0.364784625715626	0.413147457939934	0.731893434913026	0.720619095916012	0.247892408345634	NA	0.208076429694864	NA	0.82790792671194	NA	0.820721262441836	NA	0.897175432540708	NA	1.25421240457527	NA	NA	NA	0.758451431987061	NA	NA	NA	NA	NA	NA	0.48563177510378	0.693108636937866
NA	NA	NA	1.03848934438731	0.716437597222621	2.07093849589516	NA	NA	0.993872172163919	0.733606553360627	0.758910412996035	NA	NA	NA	0.775991934493404	NA	0.810832737750426	0.994159825247427	0.888748205432595	NA	1.37571798538652	1.09106408744183	NA	0.561701806625539	0.624849531358104	NA	NA	NA	NA	1.00854584301166	0.874771717077004	0.351810870678838	0.632319461072027	0.551022254200225	0.373899903173189	NA	NA	0.356037862620958	0.603145072881846	0.653486084412694
0.43330467846022	0.547428550465312	0.732634046444322	0.752816843351589	0.389619199262142	0.288214180800741	0.601946331493896	NA	NA	0.364357532430778	0.283940223879062	NA	NA	NA	NA	NA	0.791596320628826	0.814166271975917	NA	NA	0.93214344243328	1.03215615218338	0.862880796254734	1.01167855768069	0.442041040771518	0.619951692897493	NA	NA	0.962259074296025	NA	NA	1.03930150267026	0.547074118380988	2.0934426804131	0.458291141544044	NA	NA	0.236002374105928	0.231369936871165	0.862440204799469
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1.75821446714628	NA	NA	NA	NA	1.47448445264073	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.44296964565214	NA	2.01733514226513	1.48255965690788	1.99394291482456	NA	1.38146041763813	0.834062886522811	NA	1.12587665458475	0.99152448204909	0.659598028673502	1.11921075889708	NA	NA	NA	NA	0.678963158056403	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.213583047982027	0.412915724903302	0.628794642108958
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	1.46752764531614	NA	NA	NA	0.763635884727428	0.804037024131807	NA	NA	0.395034833393302	0.337868661944253	NA	NA	0.859390630959521	NA	NA	NA	0.761616981475428	NA	NA	0.731264831951667	NA	NA	NA	NA	1.06512226813227	NA	NA	1.02670279007992	1.0359182440643	0.468882215631236	1.02374830158268	0.654480359941035	0.624038965622144	0.572129324321482	0.246982718489624	NA	0.474218343418659	0.285478842122667	0.789246875948434
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	1.30357614761347	0.65231174630865	0.839910928441215	0.985841328742121	NA	NA	1.25680244942142	NA	NA	1.03207091086123	1.28464064255864	NA	NA	1.34011178041226	0.823215494698664	1.02715087701185	0.964945900447318	NA	NA	NA	NA	0.403712011644371	0.452050091311822	NA	0.535093020948049	NA	0.73829764633839	NA	NA	NA	0.746217122683245	0.981214932222754	NA	0.320524077453584	0.735084134349427	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	0.811886307821633	1.07224667339839	NA	1.74121887857846	NA	1.85300540911108	1.51507249077514	1.61701509120922	1.84629074198676	NA	1.12315430028242	NA	1.40785914148293	1.51414726887677	NA	0.22593114557737	0.904146084442914	1.49931284138401	0.375307587202846	0.3349822502519	1.38697104820932	1.6143817595317	1.86288571222731	1.49731262500341	0.182625956017451	1.57317528587227	1.41789861828345	1.80748522025741	1.58580454891164	NA	1.61901860967011	1.52819287432561	2.2493709198672	1.79524140868412	NA	NA	1.9862485414376	NA	NA
0.932328541990153	NA	NA	NA	NA	NA	NA	1.84121861541881	1.65156526839399	1.97659626799062	2.01634468320074	1.5529525671573	NA	NA	1.47775330780987	NA	1.25793107203718	NA	NA	NA	NA	1.41419487669491	0.677287981151021	NA	0.502454778222498	NA	NA	0.595554115026724	NA	1.01119255249479	NA	NA	NA	0.243400800930516	0.770051373657529	0.742014449129305	NA	NA	0.706220390546313	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	0.419574019848168	NA	0.934922473634778	NA	NA	0.445745112348857	0.393550043089288	0.497047611693133	NA	1.21178714384289	1.05759803167522	1.1075875002878	NA	NA	NA	1.32822419312969	0.933885032333953	0.643345953026396	NA	0.522945305295429	0.50249510801159	0.350048410599331	NA	0.527299640680336	0.504691665002433	NA	NA	0.509818307115809	0.611161969609101	NA	NA	1.04380126280435	0.511518610549878	0.279922438581613	0.294974614659599	NA	NA	0.455757103566402	0.600299177135373
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	1.8573672863258	1.97816027683314	0.625399145678504	1.99764562068816	1.24160816270212	1.01240951588815	0.702716216410935	NA	NA	1.27540130424471	0.981838435981986	0.672871509533775	NA	0.876503142332909	NA	0.59408725101618	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.41477182184857	0.907713205472954
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	0.959434136888425	0.862178020083331	1.05229738353469	NA	NA	NA	1.80639968510287	0.919089181736615	NA	0.67167232654034	NA	NA	NA	0.54413897016488	NA	0.810254220095851	0.386921686226669	0.53272058410422	0.710989533434385	NA	NA	NA	NA	1.45534136298666	NA	1.75480822996116	NA	0.564787157506607	1.74160201284173	NA	NA	1.86174386774765	NA	0.329217596798428	NA	1.85468476468278
NA	NA	0.429116350944639	NA	NA	1.91579796861103	NA	1.27121239106849	1.08553119796216	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.958264851236422	NA	NA	NA	NA	0.709131356367614	0.579930631499832	NA	NA	NA	NA	0.541042522745001	NA	0.755834911403168	NA	0.529972218440464	NA	NA	NA	0.302584400800456	0.272638298742173	0.762910601003083
NA	1.00668200279472	NA	1.49963189839058	1.26885854067555	NA	1.14897122540893	1.1825984375711	NA	NA	1.20281423502223	1.83460866658398	1.19362117565135	1.36654650977471	1.14432374062093	1.31886534562571	NA	1.58121646407357	NA	1.01497963787135	2.07003347330317	0.822110401667263	0.546864135190264	NA	0.779493763809726	NA	0.166880977953815	0.65279368752439	NA	NA	NA	NA	1.28979494852916	NA	NA	0.183684262103158	NA	0.385477543708821	0.609066156976842	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
0.451995806697519	0.58717792038247	NA	NA	0.678646792042887	1.25316498135638	NA	1.99883639170699	NA	NA	0.743861218790292	NA	NA	1.15248394548127	1.12796835370214	NA	1.07978056799205	NA	NA	NA	0.423800479230921	0.239848744452336	NA	NA	NA	NA	NA	0.689234619606506	0.969415913382914	NA	NA	0.789650482690394	NA	NA	NA	0.537313061579133	NA	NA	NA	0.285583678891954
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	0.943705240127655	0.613644816031138	0.376280345906264	2.06304721259243	2.17516389545147	NA	0.951254575852346	0.884375186053989	NA	1.83585391453651	1.64080288113886	1.10725850164237	0.853967252701992	1.20668534672602	1.22255300105668	1.02357770996922	2.05262277071705	0.611204177834523	0.712995293946533	1.57032748197332	1.55156819700962	1.3753140911256	0.689097188994638	1.38487584393789	1.67972161742894	2.10067965751758	1.57301390444958	1.88922047490622	1.81790501226803	1.18328427499864	0.57508967305175	NA	NA	0.664855075552842	0.885006588895367	NA
NA	1.51302416068644	NA	1.6882051196485	1.82757283726288	1.6820153919832	1.41064847909113	1.65428121630306	1.68474281647138	NA	NA	NA	NA	2.25846796923045	2.30933081864823	2.05793576253551	1.79177739322279	NA	NA	1.77796252436155	1.77244980812224	1.43809590815046	1.1030053210986	NA	1.21228509213066	0.986902489964741	NA	NA	NA	NA	NA	0.546391757057259	0.599870025132866	0.145732573369886	NA	NA	NA	NA	0.609451541352487	0.539948320708194
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
