2.17184747362702	NA	2.1152192176374	NA	2.00257494708106	2.25038523866257	2.54064305981837	NA	1.87848231557479	1.49533032714248	NA	1.74069423902516	NA	NA	NA	2.38938907924555	NA	NA	1.93840751156949	NA	NA	NA	NA	2.08864459295597	NA	NA	NA	NA	NA	1.80253346818871	NA	NA	1.6194500628212	2.53005254046666	NA	NA	NA	2.05376316903825	1.59665408780618	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.981291695026883	NA	1.5172833093852	1.50039262754088	1.11778871360937	NA	1.42412952886336	NA	NA	NA	NA	NA	1.15471847953033	NA	0.645534917737177	NA	0.468698080215545	0.544006130668589	0.653860495161774	0.34234366682434	0.802397573918184	NA	0.177716314113492	0.406878816418671	0.557913150961468
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	0.142891009619953	1.05204534851027	1.09689424356205	NA	0.6919499366692	NA	NA	NA	0.925879703151995	NA	1.26026911532764	NA	NA	NA	0.686674001474271	NA	NA	NA	NA	NA	NA	1.95171788089529	NA	NA	NA	NA	NA	NA	0.372430212093298	0.677284931228336	NA	NA	NA	NA	NA	0.580535103173431
0.96057755801146	NA	1.21384587066866	0.66592310894946	1.38179147895442	1.41110594881762	0.557656948954859	NA	1.72382835634849	NA	1.09053291273821	0.53935841662494	NA	0.954127041006076	1.33734569103287	0.696354099235293	NA	1.47271645374802	1.03276970787676	1.46459663119525	1.45704313102738	0.273347854976936	0.0889472821796116	NA	0.502257627763179	NA	0.436599992106485	1.88423252090796	0.339759884008848	NA	0.533332360610984	0.188440575269742	0.633739008699186	0.710778959155625	NA	NA	NA	0.33152329189741	0.364943748629323	0.313241690942815
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
2.41220820036689	2.59802484473811	NA	NA	1.90830074700052	2.33479693899695	1.04418072176423	1.8689037062627	1.14514627101164	0.922300802996179	2.67577030089575	0.901522253398186	1.17993408734532	2.46660468320477	2.18228786674929	2.039190784845	2.25222195095143	2.00290015258494	1.68480279459958	2.10597600231112	0.681585892151565	1.11282282309327	0.640850113640883	0.527457785740152	NA	2.67792353678035	0.230307995306425	2.23428395402296	2.1089212802019	1.15341533575416	1.67343802620266	1.3138202973688	1.46249137698361	1.67756539279952	NA	1.84264462058711	NA	1.11900846997578	0.506067145412562	0.315669067624794
NA	NA	NA	NA	0.481891176100947	0.217708568805595	NA	0.659029844051805	0.588938503032707	NA	NA	1.22015607869665	NA	NA	NA	NA	1.1371122217218	1.04616789070321	NA	0.84666911178586	NA	NA	NA	NA	0.933509173800903	1.20600869642363	NA	NA	0.584901747464335	NA	NA	1.25015852934639	0.691965268691072	0.53105676251588	NA	NA	NA	0.479384770419548	0.319033680214469	NA
1.22693515213776	NA	0.576705984059641	1.16961457101239	NA	0.733635315228311	0.775879181727615	0.737590234555586	0.726476399173413	1.35989606067484	1.21489385160128	NA	NA	0.676223792461983	0.917647125574084	1.34337428843515	0.862166124123749	1.17135249857299	0.266631222067766	0.291872092021754	0.280703979443765	0.16387768505689	0.228505933995693	0.751434471368893	NA	0.209592957678302	0.706248709859735	1.17481666700115	0.909187386024866	0.39377349427251	0.398789224779224	0.879010689630445	0.336898585334307	0.877804670736039	0.406929062896815	0.571767099422455	NA	0.61242350454312	0.420073938143025	0.687676193633334
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
0.518859612693035	0.490235395766016	NA	NA	0.732060716110595	1.03662828019492	NA	1.3173781312875	1.29611198396134	NA	1.10291490886173	NA	1.15444862655135	NA	1.30143849285813	0.902523167712273	1.27211533060348	1.08022257216621	0.801927001660518	0.590409524633947	NA	1.25744075962786	0.524057425012994	NA	NA	0.642248089015817	0.773180712428768	NA	NA	0.62318193125288	NA	0.830436811795913	NA	1.70660597358397	NA	0.343423731590597	NA	0.248716735233272	0.901852629815297	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
0.704194571579238	1.0560078478419	1.25392578901819	1.01426758444811	NA	NA	NA	0.617899722061196	0.563217619883915	0.578969371578167	0.520294036563563	0.387952283596871	NA	0.667230865607002	0.441202200060696	0.922872799162013	0.980032118690492	0.847492206916811	0.817328769441874	1.05393933236693	1.01330647916921	0.6985139580479	NA	0.694930810865765	0.540931697813143	NA	NA	NA	0.236958479407682	0.256639463297493	NA	0.68251891921459	0.619981656681822	0.289705592990184	NA	NA	NA	NA	0.426549899232448	NA
0.795649425053181	NA	NA	NA	NA	NA	1.53812489334303	1.52985057425106	1.37043450395825	NA	NA	1.204212064048	1.48130341256394	NA	1.64179650350806	NA	1.29751371748308	0.987517815253202	NA	2.36557489089273	2.4999022269719	0.886860943536529	2.35003152885756	2.44260699303633	2.51698590308742	0.862435567813455	1.67300703343752	2.58297438078921	1.10957633031095	1.77118812122371	1.54565943296731	1.74359886598458	0.297812427015807	0.337049813635672	0.198055550877706	NA	NA	0.173822320251656	NA	1.51908239060077
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1.9394510461656	2.00458484650094	2.06916672464097	0.610578475628456	2.48236773734157	1.62521153498122	0.456983224411587	1.90501407973609	0.369608908483093	1.56417064501306	1.65462710344	1.73651408488098	0.90099005242556	NA	NA	0.539833569888549	0.426295141853874	0.509868856893495	1.83664617394677	0.546392240441876	0.811169666062262	0.751630351358362	2.10797633630234	1.05496747100195	2.36181131265317	NA	1.77308812934285	2.27772207213644	2.1016421846883	1.82013731197294	2.2835900432408	0.739062401344579	NA	NA	NA	NA	NA	0.807203233528097	1.04654407967059	NA
NA	1.17029506457502	NA	NA	NA	NA	NA	NA	NA	NA	1.19709477175779	NA	NA	1.50571729891064	1.48531885443719	NA	1.20869698526019	1.26922881271991	NA	1.15221500805453	NA	NA	NA	NA	0.935748866726715	NA	0.347895307905012	NA	NA	NA	0.608485144701149	0.611565464828143	NA	NA	NA	NA	NA	0.222756011945078	0.283876935713885	0.61044892626731
1.76766820932736	NA	NA	NA	NA	0.808202406412	1.38254542567174	1.69675355223879	NA	1.95149024001236	NA	2.48946254429933	NA	NA	2.06240548987858	NA	1.58528443295384	1.54815102374986	1.4548069792522	0.619305920893686	0.663086233931784	1.36278003784215	0.968220235490658	NA	NA	0.579220440362773	1.17787611888618	0.983429951570495	NA	1.14817134045855	0.915801457736574	1.2965976329934	1.19388745882075	NA	NA	NA	NA	1.00450039520394	1.03543275999291	0.980697835935183
NA	NA	NA	NA	0.7309095332487	0.820791649746619	0.639792792775413	0.638901934441844	NA	NA	NA	0.901071119957043	NA	NA	NA	NA	0.853199538698849	NA	0.768290475182585	0.738103908419016	NA	0.643541489669515	1.04410886846748	NA	1.23337887199419	0.888887485343588	1.19895231280503	1.11127481150048	1.04218218723747	NA	NA	0.610335869332115	0.326650979379594	0.381956143548761	NA	0.575878869785711	NA	0.658321782870286	0.6089317427132	0.856944314825726
NA	NA	NA	1.38908821032209	1.45243220942677	1.81234406871698	NA	2.46823389782063	2.17925413460377	NA	1.46141080002851	1.14909411972434	NA	1.50293818035874	1.24447919281646	1.28851636820187	1.34601441402592	2.95099469648107	NA	1.36512991598067	NA	1.11731964694485	NA	1.31757053704147	1.2831287403051	NA	1.09954516021497	0.964840701535349	1.11972852245127	1.32539661911827	0.970631760313358	0.391371583111399	1.08429548922126	0.984085068058086	1.0233562009595	0.783226253363788	NA	0.312718867520196	0.672638202174606	1.65393266631262
NA	NA	NA	1.35181189509173	0.948600017796094	0.90409506894116	0.805522022102451	NA	NA	NA	1.29225588647933	1.3136992730979	1.24537271695098	0.846459174353265	NA	NA	NA	NA	NA	NA	NA	NA	0.388713410116919	0.235972616037036	NA	0.460008221692152	NA	NA	0.212570233956615	0.42716301178138	0.519628023925237	0.592324456009345	0.903424479173559	1.15507124610424	0.694708956762765	NA	NA	0.303048690914233	0.363839008774527	NA
NA	NA	NA	NA	NA	0.625598585738352	NA	NA	NA	NA	1.28419222313072	1.28126903184832	NA	0.569238903959265	0.89550829056207	NA	0.675481984372737	0.946444728743307	0.504002320583592	NA	NA	NA	0.746760229461201	NA	0.788267409397427	NA	1.07693263004055	0.160212333116252	NA	0.597926565127321	NA	0.316778277041613	0.397394328996679	0.556201451812282	0.5724410517901	NA	NA	0.420898266562461	NA	NA
NA	NA	NA	NA	2.03921483774865	2.00380273033454	2.13614798481754	2.03971829598795	2.40601229840499	2.46580307216165	2.49755048865904	1.88122237697388	NA	1.99314652520125	1.66704531760834	NA	1.8370071144776	1.57688856922328	NA	2.24829174976566	2.5149956119715	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.26262299758741	0.523235648235844
1.62356471947587	NA	1.10554465486923	NA	NA	NA	0.92835429956813	NA	NA	NA	NA	NA	1.48155747279127	NA	0.86181176849255	NA	NA	0.72720533367009	NA	NA	NA	NA	NA	NA	NA	NA	1.23137635531143	NA	0.973506858560947	NA	NA	0.459306199257045	0.736209386363405	0.123129890330133	NA	0.282776999292635	NA	0.384557489719149	0.439671016167458	0.667690303052116
NA	1.98869947631329	NA	NA	NA	1.4394429422827	1.67083369660726	1.58852530193006	NA	1.55093753821021	1.3398086423898	1.26242263190126	NA	0.966479313203574	1.28222961295202	1.53278057863297	1.41514069187778	1.37679738531221	1.77634861610066	NA	1.09896952979978	0.736779053646031	0.747086124508573	0.786467049103871	1.01096561148831	1.00030949074627	NA	1.12549110573513	NA	0.46048019992283	NA	0.493796603119724	0.550997201625287	NA	0.120994500267951	NA	NA	0.53508842245923	0.735593084382828	0.703398723630636
NA	1.06919428583615	NA	NA	NA	NA	0.749703941605725	NA	0.998721947443832	NA	NA	0.791864693285377	NA	0.56379229898767	NA	1.03606897956092	0.846382101530917	0.836287159006684	NA	0.571941496517561	NA	0.228452570292132	0.559470841259815	0.30344176751037	NA	0.522793864464963	0.387635280334701	0.219249466082385	NA	NA	0.923807156429531	0.96420830192361	0.875009530881603	0.274523742821867	0.239912543391691	0.782721292163448	NA	0.353223395174412	0.705037362420203	NA
NA	NA	NA	NA	1.42348872175172	0.467353336398516	1.07647362081536	0.532000491100914	0.928424592318533	NA	NA	NA	NA	NA	0.575563774196524	0.755407598308611	0.936639028595803	0.795727019146022	1.90125572961589	1.19750867730267	NA	NA	NA	0.240398848509056	0.596728881073315	NA	1.38309999981746	0.746517168083488	0.844966454431564	1.41411713656054	1.09120260147487	1.03771538388316	NA	NA	0.338056960397102	0.937027854687239	NA	0.297903470323395	0.53556496526853	NA
NA	0.269707391371651	NA	NA	0.701784808551862	0.970142342547982	NA	1.09622207155874	NA	1.10289236437219	NA	NA	NA	0.810452633629656	NA	0.625481456386741	NA	0.742399758469796	NA	0.907383945813684	0.966255825922252	NA	1.70945961278655	NA	1.04159756499846	1.4313013579118	1.1322254136787	0.961920228326443	1.96520323288058	NA	NA	NA	NA	1.58664111292715	NA	0.745304622468396	NA	NA	0.807693672830784	NA
NA	NA	NA	2.40123763613164	NA	NA	NA	1.28987707742346	1.61989672217909	1.40503171908188	NA	1.81018390345774	0.815340318387923	1.23600341207577	0.925607126291999	1.28352840205985	NA	1.55666714540856	NA	NA	0.886601191475877	NA	NA	1.00945896801925	0.810085835199604	1.00504179244467	NA	NA	0.633219726165749	NA	NA	NA	1.34192940868707	NA	0.671501001694894	0.214113818268396	NA	2.09283769087772	0.268141545569294	NA
1.43045414500645	NA	NA	NA	1.56025711993471	1.01144384988651	1.35732575236531	NA	NA	NA	NA	NA	1.53965901346667	NA	NA	NA	NA	NA	2.03624790454211	0.70339691057046	NA	1.04076059778432	NA	1.51110523075668	1.36860526383742	NA	NA	0.732345946009727	0.708715052543581	0.730875842045753	NA	NA	0.467245893426082	0.583175233022986	0.77281943110054	0.202241316626053	NA	0.693283482069055	NA	1.60987991575128
1.83830563559859	1.6483233634557	0.896355320629383	1.08927522904463	2.4432951396119	2.28566499896826	1.89452608050219	NA	NA	2.80012881684033	1.36453511083892	1.94731493255919	NA	1.67506326260439	1.74241149446779	2.67012800532527	2.1705061388729	0.578969366647186	1.45677590553601	0.404372967202903	1.82386097054284	2.72664666262517	0.634392764823333	0.644220684012349	2.05340457807282	0.996416245471234	2.21326607491194	2.3928393433623	NA	NA	2.09705460814298	1.60184084348923	0.411247450305896	0.370696896885938	0.237338500898237	0.36465509101232	NA	0.709718111107758	1.61769313322392	1.49184782276166
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	1.75959030662943	NA	NA	1.26607138875469	0.640741698993052	NA	0.178518080196475	NA	0.913719689778675	0.837929074592761	0.985484500267263	1.16804979703718	0.826763254287608	1.06372887287645	0.566395019743219	0.43535222302683	NA	0.806201195181378	0.984286229949212	NA	0.561872301907018	NA	NA	NA	NA	0.907452921693423	NA	1.64574472336619	1.15809058429132	0.728407225302126	0.661384204111137	1.70953374435028	NA	NA	0.822289087746444	0.865295176168798	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
0.577944726213165	NA	NA	NA	0.655300466030072	1.01102466529653	1.04848619715295	1.09334682383303	1.12452812013716	1.24710637539876	NA	1.46764954902026	1.29221787906756	1.27676131615036	1.28744140707218	0.658805187863393	NA	0.79936197996848	0.695761612451471	0.789614278191052	0.580633253367502	NA	NA	NA	NA	0.754388425912242	0.759995098941102	NA	0.462251891085394	0.36271059774857	1.55523237487739	NA	0.410219304594314	NA	NA	0.773749240755967	NA	0.308641267524859	0.313524836316193	0.340327942740824
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1.20124043705953	NA	NA	0.712357020750237	0.45107574834121	0.538205800468498	0.78917861198795	NA	NA	NA	2.11265793428949	NA	NA	1.73239295966888	NA	NA	0.847540316765751	NA	NA	0.44691236383168	NA	NA	NA	NA	0.753151474262378	1.06464122549867	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.131679063060219	NA	0.0519761317833014	0.35964100004058	NA
NA	NA	NA	1.60598188933085	1.98247500855066	NA	NA	0.633300447324194	NA	1.21914809006756	1.56324970030472	1.97405240879269	NA	1.43801231875354	1.63487544614824	1.11120549022881	NA	1.52900646432322	NA	1.66745029365206	0.953173968162145	0.504337865196984	0.393014902490293	0.333260019648414	NA	0.237196376014673	0.388837652744995	0.54451296184486	0.433901451826241	0.790543290165104	0.484923523915519	0.685285189247923	0.636005010179997	NA	1.12960897236299	0.536972855553632	NA	NA	NA	NA
NA	0.792808629459446	NA	0.575365189019158	NA	NA	0.877762032613187	0.842572273047577	0.348997588714543	0.878698401426996	0.404546050562971	NA	NA	NA	NA	NA	NA	NA	0.949802908557364	0.467879833033315	0.303075925971868	0.438984113259126	NA	NA	0.662053409262286	0.386224614351232	NA	0.609883372959515	0.318245664007504	NA	NA	NA	NA	0.442390927318737	1.65676645495492	0.677780105368741	NA	NA	NA	0.885458167303342
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	1.21180040519835	0.751262307111448	1.03477103798167	0.87814124766322	1.03659726124268	0.571687295237997	0.367094024620395	0.458321092128761	0.430504011236451	0.562169467505451	0.468394659436909	0.587788721828291	0.704020228223683	0.515315496379432	1.23438732135335	1.319110219753	1.10030476104802	1.46018523455836	1.4084428573725	0.558655114696635	0.31042595346122	0.666467873328936	0.980886387340333	0.365473243167766	NA	1.24322626682414	NA	0.810249608331346	0.821429776262378	0.404555280169146	NA	1.08878123871706	1.26883072176142	1.43638488338734
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	2.00524758172065	NA	NA	1.74697627282467	1.15700366748572	NA	0.694837504809247	0.87539714628179	1.01793324814572	NA	NA	0.854290716738538	1.06749804148984	NA	NA	1.26720796777255	1.60384623082056	NA	1.00090473515657	0.666050605122329	0.745725203058004	0.69849805355194	1.04857666719372	0.67476500012594	1.26544934685587	0.916486458124682	NA	1.12445835066112	NA	NA	NA	0.910138765073431	0.751407284606448	NA	0.358217147695721	NA	NA	NA	0.435116179800797
NA	1.40705883511853	NA	NA	1.18555930594336	1.06671148267755	NA	NA	NA	0.240699381187744	NA	0.333296421582252	0.931565850315244	0.719195875303817	0.843099305213643	NA	0.884683325006323	NA	NA	NA	NA	0.124684741655083	NA	NA	NA	NA	NA	NA	2.08265231833603	0.632374418177026	NA	0.728177888323552	NA	NA	1.65244077874824	NA	NA	0.620145351524275	0.364164935538434	0.368663232865263
1.30960616474319	1.08799289091151	1.35133208933718	1.30205406283068	1.3347827755796	0.839339236448156	0.731378014055266	NA	1.24980105799201	1.07846494114845	1.09981222297124	1.06017897361387	0.695752871462249	0.955209369314128	2.48176915088081	2.07267962595924	0.266789032903838	0.847819772281759	0.62347565161264	0.650657244755562	2.11961054600844	0.584654334732294	1.82390386052999	2.03595842118885	2.03322785625585	1.40788794239721	1.61841661737297	0.814794627763068	0.890528796048317	1.2972393926508	1.34936699644382	1.45332302712404	0.452955339090937	0.933169720392847	1.37851525956519	1.02902022750849	NA	0.707333916602214	NA	1.17423805306572
2.39333124180953	1.7551246027413	NA	NA	NA	0.630696630586217	0.880413738581504	1.04228127783669	0.901600221697981	1.80694123460613	0.36482265310125	0.407469838391833	NA	0.592221754145703	1.59091141190859	2.51575824496099	2.28026715149197	2.38403112509792	NA	0.523341912817833	0.326319628077141	1.21049187355854	0.296363996305027	0.28309816162673	0.473903797334919	0.786193681118216	1.3128848048006	1.53495893869823	1.18682570240796	NA	NA	0.475539280239814	1.47661267411047	1.36321200173042	0.579225650677646	1.77718702240849	NA	NA	0.899209942634226	0.590216258043454
NA	NA	0.764910482089418	0.429867083036435	0.710488710633485	NA	0.718738442591616	NA	NA	NA	0.831954866191619	NA	1.06616987964697	0.517754310806904	NA	NA	0.352415486252161	NA	0.955497209375124	0.311346152769777	NA	NA	0.698748513863388	NA	NA	1.27439754810529	NA	1.06045674273096	1.04395356027078	0.564792373592898	0.586225735079376	0.835796253231887	0.866220541647833	0.730185851654298	NA	0.375292301502575	NA	NA	0.594025917877317	0.680084894734397
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	1.16279942746182	1.18950620152075	2.10972028589499	NA	1.46057971480896	NA	NA	1.84156312573273	NA	1.86165639502323	2.1866324843852	NA	NA	0.947522411310935	NA	NA	NA	NA	NA	NA	0.831371407434853	NA	NA	0.731717940552779	0.519545024404063	1.88976460326904	NA	NA	NA	NA	NA	0.346043681392036	NA
NA	NA	NA	NA	NA	0.733927438378697	0.804508665304356	NA	0.551549114146872	NA	0.736556183153858	0.467326893445142	NA	NA	NA	NA	NA	NA	0.406046512876644	NA	NA	NA	NA	0.370903289784794	NA	NA	NA	0.430561669221412	NA	NA	0.9791524249368	0.493244541666585	NA	NA	0.829623540020771	0.177074135885798	NA	0.738920802807534	0.767404113648961	0.604758206900618
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1.19427005215349	NA	NA	NA	NA	0.706720279489357	1.0233974034203	NA	NA	NA	1.33114883383397	1.22416245425692	NA	NA	NA	NA	1.29454912170935	1.54507305121786	NA	1.1193793344835	NA	NA	0.77622312712697	0.865430809709262	NA	NA	NA	NA	NA	1.0746329295	NA	NA	NA	0.743137137965902	0.637273303719284	NA	NA	1.09181483570318	0.843951027079093	NA
NA	1.74700366057272	NA	NA	NA	NA	NA	NA	NA	NA	1.67606624079952	NA	NA	2.01573075249629	1.8156222219084	1.61934338098415	NA	1.38798179108493	NA	NA	NA	NA	NA	1.71270340854233	NA	0.58412862088351	0.85900824469491	1.20211711775711	0.532143324922073	NA	NA	NA	NA	NA	0.292971388407277	NA	NA	NA	0.386813634576603	0.438385967783022
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.6859153188885	NA	NA	1.53368520379809	NA	NA	NA	1.67248304356557	1.60171255725997	1.78082670057786	1.56325758064446	NA	1.18173013151627	NA	1.13771766763901	1.07163417715961	NA	NA	1.0303836916843	NA	0.522411652886501	NA	0.707464242325546	0.531806010441033	0.47014085243054
NA	1.42808641682545	1.05419044968316	1.21887632016328	1.40637028810529	1.66396986345464	NA	1.63956649786503	1.50381240896232	1.17133139183143	1.21163354235492	1.68484049032715	1.51232436534782	0.990974137809458	1.80357645780778	0.931459498709393	0.951748207664992	1.27141806872052	2.01126631736187	1.67887549594442	1.0395210364651	0.969918089551014	0.887859168306518	1.5400530911111	1.10454215706711	1.28191123981565	1.55353002609304	1.46512760978381	0.23969194973826	NA	1.28410173111717	NA	1.02895774094971	0.601132311217482	2.03803925992404	1.19425232001099	NA	0.480427384041852	0.598369806713182	0.486027266384302
NA	NA	NA	NA	NA	0.941466148654743	NA	NA	NA	NA	NA	NA	NA	1.11300454997132	NA	NA	1.22837306917379	1.1481198279255	NA	NA	NA	NA	0.646337425525682	0.520506362244909	0.29594272089351	NA	0.707814184605096	NA	NA	NA	NA	NA	0.353404419645855	0.944893405315869	NA	NA	NA	NA	0.190393030821478	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	1.50461625167969	NA	NA	NA	1.15417499081582	NA	NA	1.78083518811667	NA	NA	1.38521863957013	NA	NA	0.745848682483891	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.39499616565809	NA	NA	0.616361746306508	1.23507925836329	NA	NA	0.885324595561428	NA	NA	0.413098959566097	1.18053059116573	1.16553430340015
NA	NA	NA	NA	NA	NA	0.855828139870651	0.751715528604387	0.864272385516219	NA	NA	NA	NA	0.944168707962885	NA	0.707180521533751	0.740338515085938	0.878171364109375	0.709372365502974	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.932571218578187	NA	NA	NA	1.02560775459432	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1.29050051178527	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.06033566541313	0.47139379407874	0.44197120958638	0.212873675897502	0.321230887258169	NA	0.291215334847282	0.508762841067485	NA	NA	NA	1.10637087908266	NA	NA	NA	NA	NA	0.797342741357842	NA	NA	NA	0.602562959816859	0.913506852090248	NA	NA	0.476973970570319	NA	NA	NA	0.516606305419793
