2.17184747362702	NA	2.1152192176374	NA	2.00257494708106	2.25038523866257	2.54064305981837	NA	1.87848231557479	1.49533032714248	NA	1.74069423902516	NA	NA	NA	2.38938907924555	NA	NA	1.93840751156949	NA	NA	NA	NA	2.08864459295597	NA	NA	NA	NA	NA	1.80253346818871	NA	NA	1.6194500628212	2.53005254046666	NA	NA	NA	2.05376316903825	1.59665408780618	NA
NA	NA	0.437868225435318	NA	NA	NA	NA	NA	NA	NA	NA	0.457457556048285	NA	0.974425766738793	NA	NA	NA	0.401845545736996	NA	NA	0.413152985799457	0.318582449884838	NA	NA	NA	NA	NA	NA	NA	0.484992297147362	NA	NA	0.654679046733085	0.981661335345322	0.237879368170515	0.523467111653412	NA	0.480172702848872	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	0.745595131324212	1.00876043798213	0.276134609073698	NA	NA	NA	NA	0.732122140868611	NA	NA	NA	NA	NA	NA	NA	0.353702302084943	NA	0.80126391106277	NA	NA	0.591543628044203	0.625717836291524	NA	NA	0.806004325998569	NA	NA	0.375834988111734	NA	NA	0.235938565400192	0.134135028441403	NA	0.227678351834223	NA	NA	0.151969352300155	0.288115644551112
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
0.882381081745906	NA	NA	0.825405635359683	1.49882005270122	0.811182120572289	0.710007283040729	0.813554868729491	0.855734992347322	NA	1.19824639590106	NA	NA	NA	NA	NA	NA	NA	NA	0.802092588882066	NA	NA	0.528088884779915	2.01987929562394	0.551193913282542	NA	NA	NA	NA	NA	0.686670547215153	NA	NA	NA	0.438695391621933	NA	NA	NA	0.783171636969644	0.795536678488971
NA	0.521695709349081	NA	NA	NA	NA	NA	NA	0.872694573049009	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.00553597932493	0.919879953496961	0.668595348473291	0.739555088861139	1.1255678641667	NA	0.409496114882665	0.800572129664554	NA	0.952895829851806	0.920809347010939	0.960997492282375	0.807162026287334	1.52658477699049	0.760857210063552	0.517179201050209	NA	NA	1.4233053942245	0.643389198908684
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	1.77164782824352	NA	NA	2.00193705580696	NA	1.65728768667752	1.64883652459377	1.91444314279481	1.47646967556658	NA	1.09650786915804	1.25133970527571	1.45736085643365	NA	1.64652689262533	1.03220101139127	NA	1.49413044501465	NA	NA	1.30251599536234	NA	NA	0.896922860261463	NA	NA	1.02889111914311	NA	NA	NA	NA	0.066530524499444	0.273337798154246	0.0797138959950849
NA	1.63695541469555	NA	NA	NA	NA	1.37362026143106	1.4738988707221	1.1909381820206	NA	NA	1.80210980195365	1.0078333242883	1.44931486176644	0.750509664586277	0.725689422250848	1.42470341881313	NA	1.65967981324496	0.272858529873968	NA	0.77139347265894	NA	NA	NA	0.72234032479008	NA	0.716322106860031	1.63625148439836	NA	NA	1.66822706008156	NA	1.68270224067664	0.383461291642867	0.405295852799784	NA	1.54716402249554	1.07404845595534	0.524364059030742
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.871458271565101	NA	NA	0.562721679669296	NA	0.22495018385135	0.424474482865215	NA	0.158034050988451	NA	NA	0.418067114379402	0.624276290881058	NA	0.787352148661049	0.629957161338313	NA	NA	NA	NA	0.879140442926678	0.618067669512977	0.599708572584769	NA	NA	0.37565817675301	0.469060101939746
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1.50169950688252	NA	NA	NA	NA	1.17074592804106	NA	0.508590407889671	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.726447595436031	NA	NA	NA	0.893767829629794	NA	NA	NA	NA	NA	NA	0.806525542038435	0.721713953328396	NA	0.918935365105763	NA	NA	0.318993127364652	NA	NA
NA	2.35351303207006	NA	NA	2.48796356927771	NA	NA	2.34792162290593	2.42768487389691	NA	2.20058523506828	2.13538329594744	NA	2.11782555800171	NA	2.25323036817124	NA	1.9400567193439	1.38660738214465	NA	NA	2.73019080767072	1.48764791736379	0.650303770028493	0.798538786753291	0.39220948771532	0.609268981937986	2.19340081618055	NA	0.303294598310925	NA	0.491638658904462	0.629714401590769	NA	NA	0.331247443281908	NA	NA	NA	0.614585473078388
NA	NA	NA	NA	NA	0.90590516432544	0.611727285542998	0.87779547549314	0.785016266120114	NA	NA	0.717764308090267	NA	0.898023023683133	1.14029328688858	0.954585267729419	NA	1.0153591458897	NA	1.28201907427828	1.41770980424009	1.17128447634055	NA	NA	NA	NA	0.611157195688421	1.73486667102304	NA	0.44552194445572	NA	NA	NA	0.659095511130543	0.754917254901588	NA	NA	NA	0.452421117398335	0.589702025639444
0.9981889632023	1.137888509366	0.992171905753123	1.2903969620171	NA	NA	1.00925770610304	0.855198563989397	NA	NA	NA	NA	1.23338893991546	NA	1.24739119667556	1.24109393837779	NA	1.22545630928846	NA	0.90762214251207	1.29954730923821	1.10851507862888	NA	0.65013463262069	0.456164325804361	NA	0.536009768754135	0.82358724987262	0.324776586693163	0.768873157676332	NA	0.78555924754365	0.48458029690395	0.270746956949138	0.28051037773535	NA	NA	0.358931235521685	0.578142230692072	0.60725363784962
NA	NA	NA	1.65944824139287	1.21624054157401	NA	1.01372044493727	0.882580588047423	NA	0.700032875296155	0.671839909910454	NA	0.960187950970053	NA	NA	0.600705140885851	0.772507306092168	0.903195657867382	NA	NA	NA	NA	0.381959744423967	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.00988669723254	NA	0.0363293667311911	0.377457785434526	NA	NA	0.410909154224091	0.661937653030337
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	0.428725065972476	0.320752291972244	NA	NA	NA	0.864914187698684	NA	0.826224680232589	NA	0.848887957008126	NA	0.777865051588701	NA	1.29858779828731	0.81419722326475	1.52680004638066	1.01697168611652	NA	0.588080245345526	0.313472208056906	0.361651970183925	0.304975839813086	0.504793805800561	NA	0.700591340203714	NA	NA	0.683302895114061	0.377420232401842	NA	NA	0.51210742035834	NA	0.569273153670712	NA	NA	NA	NA	0.448925533089371
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1.20160164169381	NA	NA	2.0609046132036	NA	NA	0.581933161274642	NA	1.80297795155263	NA	0.894504858635645	NA	1.32813123621884	1.62961719398845	1.43454334097138	1.25030824685345	NA	1.38404617613573	1.06422685049305	2.36166097663924	1.59577038493366	NA	NA	NA	NA	NA	NA	NA	NA	0.986063121386948	1.573752802626	NA	NA	NA	NA	NA	NA	NA	NA	0.254346229974938
NA	NA	NA	NA	1.26971988521743	0.817076559564963	NA	NA	0.656730267603126	0.65675815700724	0.584921137196181	0.700437237454725	NA	NA	0.42933473222259	NA	NA	0.468797929657708	NA	NA	0.470422311098245	0.389564938798447	NA	NA	0.549233744236783	0.801479271138572	0.571086662854782	NA	0.706042079128928	NA	NA	0.245901732318976	0.371272796609597	NA	0.414935002085149	0.30459644999971	NA	0.420481018842828	0.392666501094057	0.379467476423541
NA	1.00849552390655	NA	1.07751067147822	NA	NA	NA	NA	NA	0.680317282552597	NA	NA	NA	NA	1.28772077736233	NA	1.02468462859	0.367368746901509	0.473125172588297	0.290394011896303	0.599253073608804	1.72377389753158	0.901749814340289	NA	1.3942362862811	NA	0.758577360039033	0.588996176763411	0.773335988834592	NA	NA	0.87892277468228	0.507011687465247	0.408935515436627	0.83363610445612	0.455783488199683	NA	0.548376963701669	0.869461670775543	0.761130187502295
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	1.35949029954079	NA	0.90018627977572	0.508941433632172	0.538679523345735	0.921209597801059	0.662033897584957	0.850517337618557	1.26613863984782	NA	0.604537651614329	0.856554120470509	0.775617536683195	1.26791545861859	1.04159953520659	NA	NA	NA	1.13275812809843	0.700444351607659	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.726499027737379	NA	NA	NA	0.390715762279068	0.508738229424888
NA	1.16753184473412	NA	NA	NA	1.28838243828571	1.41771859487469	0.727296580723406	NA	NA	1.38343226517753	NA	NA	1.45088601262498	NA	0.906915427465936	1.54660541369674	NA	NA	0.674352552941256	0.58047727237892	0.411670864856816	0.617595482410372	NA	NA	NA	NA	NA	NA	NA	NA	0.22483704790378	0.407719633866869	0.747647599046943	NA	NA	NA	NA	NA	1.3341003358387
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
0.325710108846653	0.528016103001386	NA	NA	NA	NA	0.82512122869024	NA	NA	0.868676091942384	1.25073517788231	1.0188957856408	NA	1.20690974121119	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.730015899603388	0.735445991349514	NA	0.477866222362791	NA	1.05528185020794	NA	1.00199758489425	0.935912931028014	NA	NA	0.478534646608111	NA	NA	NA	0.684623500661417
NA	NA	NA	1.10867079668475	NA	1.10455831516322	1.59574003290101	1.19769099081123	1.50069827359123	NA	1.44139250588831	1.5856436490341	NA	1.47811266512623	1.5470808018134	1.48474655877302	1.41413117995383	1.708433672579	NA	1.21541311030672	1.14140861735759	1.02475025828136	0.913932915960641	1.01327845551291	0.71924418284594	NA	0.730167085972662	1.07397009756467	NA	NA	0.672432814099817	0.559250963633734	NA	0.441074687213938	NA	0.533409307560197	NA	0.40100844503212	1.12377184506442	0.465161347247715
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	0.357283864868623	0.543380400188091	0.541420530990006	0.617363071766417	0.541960985323823	0.577674370722927	1.1158949738404	NA	1.22209066780156	1.55276467688325	NA	1.32207012893516	1.10850210580138	0.925589613164413	NA	0.85449955038487	0.640706280377789	0.535782429462676	0.448739274435694	0.124993130133687	0.187451997872708	0.72410984000783	NA	NA	NA	NA	0.398860116693411	NA	0.875080864516935	0.405436953954463	NA	NA	NA	0.50403125864097	0.915260907146353
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	0.311858256554536	0.306617746096231	NA	NA	NA	1.46864610626958	1.27574630655966	0.92611908023066	1.11429653042605	1.04201432619718	0.761805516967282	NA	0.337063694386993	0.50199955324401	NA	0.725429651743368	0.814870319957481	NA	0.710986566216283	1.26079746094734	1.00158146153982	NA	0.918782773677881	0.870990302991659	NA	0.728955687977101	0.708897142643766	0.478313983338875	NA	NA	0.994707317065696	NA	NA	0.512533245566999	NA	NA	0.840153023297885	0.137767565653791	0.502654948199674
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
