2.17184747362702	NA	2.1152192176374	NA	2.00257494708106	2.25038523866257	2.54064305981837	NA	1.87848231557479	1.49533032714248	NA	1.74069423902516	NA	NA	NA	2.38938907924555	NA	NA	1.93840751156949	NA	NA	NA	NA	2.08864459295597	NA	NA	NA	NA	NA	1.80253346818871	NA	NA	1.6194500628212	2.53005254046666	NA	NA	NA	2.05376316903825	1.59665408780618	NA
0.388990768804661	0.32546786208362	NA	NA	NA	NA	NA	1.04280528397084	NA	NA	NA	NA	NA	0.674050699280582	NA	NA	NA	NA	NA	NA	0.878019789943423	NA	0.81320407420198	0.911190117383675	NA	1.06312644952166	NA	0.922270290491419	0.984311808315498	NA	1.35624519468956	1.63318189992383	NA	0.749745464132448	0.519993460259475	NA	NA	NA	0.719208773100824	1.06220760490096
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	0.88128024916711	NA	NA	1.13340697704903	NA	NA	1.96071123630699	1.89407136337955	2.07780913401521	1.99948444864836	1.86905379168477	NA	2.4074791869754	2.4630400501031	2.24158142512642	0.70258173666985	1.89682766682128	2.16640496328367	NA	1.47149194683921	NA	1.2430415261189	NA	0.820439988967439	1.20480489607968	NA	1.43644861641035	1.2479182698791	0.677153543870571	0.627819724035233	NA	0.62389569452226	NA	0.907211910532196	0.291210636927869	NA	NA	1.69316202773663	1.47830138697331
1.61579937244522	1.75809373262645	1.71192245117036	1.30169190555624	1.16657537509823	1.84984256086758	1.51871029838137	1.49147699617291	1.31957930224365	1.65962209410852	1.27239336366734	1.46156268654439	NA	1.64719960955898	1.48906895260115	1.49631303502309	1.8965776929196	1.49411093115531	NA	1.25603025431265	1.10249077403352	0.445622572249167	NA	0.955727936722184	NA	0.699522313795906	NA	0.436634462566817	NA	NA	NA	NA	NA	0.487179932341105	NA	NA	NA	0.198649434855428	NA	NA
NA	NA	NA	NA	NA	0.595447264595753	NA	NA	1.06081501289999	NA	NA	NA	NA	0.904765841793082	0.960366764733691	1.75857912401772	1.00457834217082	NA	NA	NA	1.37629127624068	0.789950334069462	0.82178890906446	NA	NA	NA	NA	NA	0.63891772762045	0.587486431547662	NA	NA	NA	NA	NA	0.943719175276644	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	0.261339254042772	0.932827979171371	NA	0.860909672203303	1.17150348181061	0.65193066680206	0.881822984792849	NA	NA	0.758640477843882	1.17521410306135	NA	NA	1.16703943512064	0.96319097461547	NA	0.906936122218257	NA	NA	0.567077388042643	0.849535557090264	0.322059497479226	NA	0.711620890202812	1.19278612682269	NA	NA	0.671432333580866	NA	NA	NA	NA	NA	0.364762235935547	0.602883653947268	NA	NA	0.501429366844359	0.45637068010311
1.19691601924726	NA	NA	NA	NA	NA	1.37706251694787	NA	NA	NA	NA	NA	NA	NA	NA	0.82878025520449	NA	NA	NA	NA	0.775226954393528	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.590953468448643	0.987486797637891	NA	NA	NA	NA
0.756987649615847	1.05022632553831	1.17366097638899	NA	NA	0.540012152548867	0.728460839406951	0.867863061374296	0.909394947273855	NA	1.00906667735145	NA	NA	0.761938226555211	NA	NA	NA	NA	0.758778919097431	0.57565500554895	0.63895474450844	1.00645738679243	0.826328136336547	1.07975453331009	1.05263291894688	0.984995584567026	0.855034024509924	1.14268243329704	1.12535302372857	1.12970854704598	NA	NA	0.998628772412802	NA	0.651650632177128	0.42038461653015	NA	2.03082012070044	0.215744847350923	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	0.365050476256684	0.4643688820951	NA	NA	0.828899679033553	0.846394912653104	0.937424691463177	NA	NA	0.572369999422138	0.728785653614178	0.606180055912107	0.581553690145614	0.734162752390121	0.903778129264013	NA	0.792454539969465	0.844768242412098	0.643811451374534	0.57733231391158	0.877605989042102	0.654615280633213	1.61551468316071	0.390168895516243	0.447241257623342	0.724968605941553	NA	0.475160356759857	NA	NA	0.645250962303739	0.894609170851878	1.93327245438596	0.474007138867119	0.611773920404112	NA	0.619281469084685	0.565970478122899	0.856147395679336
0.600441184490237	0.370778854748675	0.754711696659391	NA	1.26337836339217	NA	1.57793715237556	1.45482558843625	1.70476759399114	NA	NA	0.616201401815793	0.609625770430051	1.03125953923956	0.81031359336972	0.728053671502045	0.584829424940488	0.30968835654546	0.492512755684738	0.897027886734838	NA	NA	0.789526613618683	0.766391620710882	NA	0.531424427162381	NA	0.408185817838415	0.276676325872661	NA	0.803540386872613	0.971817858635204	0.731904736757108	0.744888504980962	0.152442419415263	0.45988368540343	NA	0.226817916824745	0.227883297723224	0.503196814111206
NA	NA	NA	NA	NA	NA	NA	NA	0.9210742194769	NA	1.30180920459028	1.21477806140201	NA	1.01990545499695	1.04951388662092	NA	1.03393783893337	NA	1.65539834038099	NA	1.2158312330354	NA	1.12431870134898	NA	NA	NA	NA	NA	NA	NA	NA	1.22354704286308	NA	0.737478730494409	0.698140172311962	NA	NA	0.59716429100714	0.233355519564196	NA
NA	NA	1.95122651643253	NA	NA	NA	NA	1.12046260571198	NA	NA	NA	NA	NA	NA	0.872688451496779	NA	NA	0.950865201603059	NA	0.804481787542399	NA	1.61206865744706	1.1454899250017	NA	0.804624772564221	NA	0.945762401060068	0.837272630611035	NA	NA	NA	NA	0.716312327366866	0.248458301175089	NA	0.616429210755511	NA	1.13183345425257	NA	0.991077321794652
NA	NA	NA	NA	1.63988484990742	NA	1.45022778095662	NA	1.11051061385265	NA	NA	NA	1.4428639310396	1.78637903064417	NA	NA	1.6066304347173	1.44593652732729	NA	NA	1.0573137699916	0.920098682061883	NA	NA	NA	NA	0.977219724199271	0.388787706440116	NA	NA	NA	NA	0.375820464327755	NA	1.69197262224821	NA	NA	NA	0.84292797846263	0.831928492593651
NA	NA	NA	0.310512084059915	0.915993333575781	0.77589052352012	NA	0.889299446088838	NA	1.95533857246437	NA	1.04504108191273	NA	0.953875441797061	1.07637287993986	NA	0.937417928685231	0.926898049037461	1.40445413756052	0.463892133495575	0.717530789668228	0.667001085996764	NA	1.25320615207491	0.90437188598287	1.9240941263215	1.98530360316512	1.05327155914494	0.757383012309763	NA	NA	0.213583078319098	NA	0.854953152347626	1.24948792821196	NA	NA	NA	0.958846931940801	1.27695018396202
NA	1.06838532727648	0.891746402709287	NA	NA	NA	1.32300015131576	NA	NA	NA	NA	NA	NA	1.1313833040449	0.997706783384055	NA	0.811651411508059	0.962415353798881	NA	0.736194095314031	0.405469397576212	0.24901099572935	NA	NA	0.366304806400259	0.505338179511452	0.230871898925076	NA	1.00633674586657	0.704869456331589	NA	0.726232983171701	0.524631063394496	0.447140782061119	NA	0.088172029019195	NA	0.448144045437391	0.319228170206	0.85881723739771
1.24853886016925	1.32204211682539	NA	1.00835181697068	NA	NA	2.04827575163956	NA	NA	NA	1.20858471316147	NA	1.16636184087185	1.46500641344029	NA	NA	1.02857698710522	NA	1.5633660858085	0.913728690149501	NA	0.733788163165248	NA	1.57381057356118	0.181911058348548	NA	0.298943882419361	0.148096458553357	NA	0.349382681079175	NA	1.72572687463631	0.446686207692449	0.243633327315613	NA	NA	NA	0.354788804222215	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	0.426799506633243	0.627191681484664	0.867612821217383	1.20689322027573	1.44863915174965	0.524061150025485	0.714881809326978	0.331903172806319	0.5907250879987	0.372683958801173	0.579810861706893	0.537201543329565	0.338090996858216	1.24590075523561	0.674074976371786	0.708601370178732	0.690861460898669	0.749151049154263	0.472899322225716	1.23562662713266	0.596454432066672	NA	0.523325378657602	0.475403465017002	0.492015603101418	0.659421336047093	0.825574034979432	NA	NA	1.7901140914773	0.564363651652793	0.715315374609271	0.427137545996903	NA	0.339654066641372	NA	0.882730712510017	0.473612201318474	0.675423769252441
0.796432766163877	NA	NA	0.850857068678443	1.7748424530993	1.482861096227	1.53164232242849	1.32162635639107	1.10342141935934	NA	NA	NA	NA	NA	1.61661466424638	1.27798223153407	NA	NA	0.954837440503952	1.17405589173383	NA	1.25014038599925	NA	0.679929253774047	NA	NA	0.860612156155084	NA	0.492904682730286	NA	NA	0.873985672371971	0.822388214689157	0.562709609118733	0.85173751460217	NA	NA	0.910076761983718	1.1008727546237	NA
NA	NA	NA	1.94202675871313	NA	NA	2.24023218045938	2.63848205615529	2.66873807482233	2.64451924664	NA	NA	NA	2.82504854720897	2.97277307699192	2.3534756795213	2.28820532403889	2.00168494532142	NA	0.988926648880905	2.94405788730426	2.82931403331581	NA	NA	1.98731383111436	NA	NA	NA	NA	NA	1.38141576750619	1.47267411239075	NA	1.12303968538963	0.560093939033056	0.31506071450042	NA	1.45294123094951	NA	NA
NA	1.86363405768388	NA	NA	NA	NA	NA	NA	2.01242316576465	1.95024094082067	NA	NA	1.99020227644782	NA	NA	NA	NA	NA	NA	1.79303858890999	NA	1.63430311476426	1.45970555016026	NA	NA	NA	NA	1.09524154251196	NA	0.686226714175795	NA	0.711846254843209	0.657806807329052	NA	NA	NA	NA	NA	0.625770740558614	NA
1.12044535028641	NA	NA	1.15704677162369	1.89916096745045	1.17163695911297	0.950474702031923	0.726502225168747	0.725861094264773	0.725379574231974	0.596964457217341	1.10609383372763	NA	NA	NA	1.46435701859092	NA	1.29613183100702	NA	1.13372458514768	NA	NA	NA	0.324187923293935	NA	NA	NA	1.228274116369	NA	0.418072059206555	NA	1.73862922955285	0.469718709483847	NA	NA	0.570127272803455	NA	0.23625640748088	0.286482760645908	0.397244352899806
NA	NA	NA	1.74757649933278	NA	0.671483066601363	2.92859264746266	2.43994444815203	NA	2.11920306643062	NA	NA	NA	NA	NA	NA	1.81548946487887	NA	NA	NA	1.46580626646146	NA	0.890974842827513	1.45867088202639	1.49965650044627	0.922883197142482	0.378379466329112	1.17240317092972	NA	NA	0.346505071603989	NA	0.486570741965955	1.78936360299662	2.01862988185211	1.95700344782505	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.16004473325683	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.20790619675117	NA	NA	0.777048435623317	0.590391001718009	NA	0.223906543872596	0.138422258374765	NA	NA	0.777531367837721	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	1.28609919535536	0.906315852097202	NA	0.79865633428723	1.99972618739603	1.4994781322509	1.81039213715129	1.90123734553543	2.22305490446647	1.41410104809361	1.75972433142587	1.33245496496743	1.04457734862369	1.14428865515994	2.00332746703172	0.773030262633981	0.659295253990256	0.669436035990223	0.455660357418149	0.290232434594942	0.529358078387024	0.565654972537992	NA	0.893725908861691	NA	0.989797410997525	0.851114525374912	0.786141078924528	NA	0.319326098664805	0.411164000604042	0.415397542257636	0.303180318460432	0.398651823085841	0.800587521321629	NA	0.504787376060177	0.202635960554236	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1.20897063503639	NA	1.69217184232652	NA	1.33029802501046	NA	1.10682451656859	1.23116155054441	NA	0.869288128022925	0.681035147125934	0.468892058879842	0.60496556383704	0.663772371968449	0.783327597050589	1.82881539835615	1.37737773864776	0.610557553435334	0.843573854422873	1.82841551963583	0.837218796548941	0.438251816054838	1.23987947108364	0.828990030040917	0.665379373056703	1.33473775129706	0.938281164929718	0.67903560059657	1.09784831539034	0.561572891031453	1.16981677358941	NA	NA	NA	1.30023228980636	NA	NA	1.217391949073	NA	0.80401327407046
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
