2.17184747362702	NA	2.1152192176374	NA	2.00257494708106	2.25038523866257	2.54064305981837	NA	1.87848231557479	1.49533032714248	NA	1.74069423902516	NA	NA	NA	2.38938907924555	NA	NA	1.93840751156949	NA	NA	NA	NA	2.08864459295597	NA	NA	NA	NA	NA	1.80253346818871	NA	NA	1.6194500628212	2.53005254046666	NA	NA	NA	2.05376316903825	1.59665408780618	NA
NA	1.30274253471946	0.848318042966912	NA	0.506345156308832	1.19006685099749	0.677192876931976	NA	NA	0.439415824538992	NA	NA	NA	NA	NA	NA	0.527552205456317	0.552163184409784	0.137109108935509	NA	NA	0.463095869410767	0.409875818347763	0.48995292667639	0.619565968960387	0.272694288992033	NA	NA	0.341193608024968	NA	NA	0.256870148265175	1.81475514902428	0.300151502946417	0.809931737629581	0.219369728827719	NA	0.40506742622872	0.354002416653084	0.437792921064738
NA	1.12392617063652	NA	1.23098206773384	1.06306242183015	0.879283120961498	1.02436039382699	NA	0.655421459826246	1.04418843848489	0.950364621628432	1.542120668333	1.61491339704469	0.529239653746786	NA	1.10621960216604	0.966856086255338	NA	1.16132756799912	1.03725498718267	0.68800616056083	0.581477218662908	0.489293379261405	0.697692010378548	0.836017823761474	0.835422509460402	0.265263028081767	NA	0.498648469821476	1.15992273262314	0.487293737914599	0.54600345646347	0.717964485446917	0.19017089189397	0.405097132042373	1.22455353886804	NA	0.659855570401347	0.304548367516163	0.53343304373264
1.20926223928402	NA	NA	NA	NA	NA	NA	1.90640679396236	1.25756524024524	NA	NA	0.89985030358234	1.5123444363462	1.18655516375604	NA	1.60501374041533	1.63343909471665	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.90214271815679	2.61799890900878	NA	2.18695455501949	NA	NA	NA	1.60113898651334	1.66162148374103	NA	1.60204944487524	1.76743486610961	2.01342706992335
NA	NA	NA	NA	1.2233282072014	NA	NA	0.49428897216662	NA	0.736454556144595	NA	0.727233537252041	NA	NA	0.50353886822957	0.92600729550137	NA	1.07651457188747	0.670838912630993	0.420931643862418	0.312519150375489	0.36232187839268	0.674177584619024	0.641385755329118	0.472630593690805	0.955153216994178	0.899119442421233	0.837764983842423	0.701729605257798	NA	NA	0.618148818968684	NA	0.444151283000884	0.56845546487431	0.201121769034116	NA	0.518317307645121	NA	0.44929470706214
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	1.03468073444758	1.28527549948371	0.797583029833249	0.308213966786643	NA	NA	0.398556886424101	NA	NA	0.795349535634644	0.91016751671371	0.980433174844523	1.14596359217678	1.18307514425486	1.13797265616874	0.635423953095163	0.250249189016526	NA	0.309509680685362	0.257194662036423	NA	0.953642965186021	NA	NA	1.11693943881586	NA	0.695564110133262	0.685309761914429	0.222959314331515	0.193581654318723	0.499628398033075	0.370236815507937	NA	0.345037843361569	NA	0.654132666273285	0.400509082030242	0.680920518969621
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	0.601158262182637	NA	1.26486294257357	NA	NA	1.6294582105873	NA	1.42138705430158	1.85755399603191	NA	NA	NA	NA	1.8089557510183	1.52853277263966	NA	NA	NA	NA	0.212973432276964	0.303905168205633	NA	NA	0.566283115273865	NA	NA	2.18149409709687	NA	0.330364717163865	0.420392287040397	NA	NA	NA	NA	0.586857730272457	0.547866455062729	0.520416060543905
NA	0.77819823652673	0.913028343859086	NA	NA	0.331792620555352	0.830569044759517	0.966769471739995	0.776879778651818	NA	NA	NA	NA	NA	0.410460388986106	NA	0.616521858944893	0.641890889290641	NA	NA	0.880555170763313	0.952920713857635	0.577655558625261	NA	NA	1.14634773848873	NA	0.790763502877293	NA	0.994327693567867	1.0000067195738	0.861620078979849	0.99347307881961	0.901078682520529	0.827279181734497	NA	NA	0.350212775518496	0.236809923041391	0.464190829200976
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	1.81493006223563	1.867984735787	NA	1.21163829297873	1.84759236338317	1.742229847157	1.80808908903903	1.72480702086351	1.72728257119829	1.88130807151227	NA	2.25587622295612	2.03235381371627	NA	2.57025573018869	NA	2.43934366530114	2.23663028832292	0.60351636889089	1.58892667944232	1.5690016473843	NA	0.786493878855216	0.590691861999256	NA	0.825454077710113	NA	0.761239487665952	0.879151069660545	0.97844234139277	0.494480814484736	0.464917670919183	0.391686493807521	0.294701083576531	0.735403198917988	NA	0.575073943209009	0.393137153140327	NA
NA	2.49487239343121	2.57338437133192	1.72478293463565	1.16558550553122	NA	NA	NA	1.20257752466873	1.2609541155721	1.25986771985316	NA	1.25794478095886	1.34070328161438	1.73877806326855	1.66343907073164	1.63600419278478	NA	2.7136556245317	NA	NA	0.798727759654656	NA	NA	NA	NA	1.33217937691106	1.05385049676014	NA	NA	NA	NA	1.28478779996469	1.12572257415044	0.37347777178981	NA	NA	0.181502323528381	NA	1.49650786796293
2.09856249223246	NA	NA	2.30361348352707	NA	1.15095755523938	NA	1.020290416406	1.29947569674024	NA	NA	1.04157851319001	NA	0.583763000800748	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.969591867934737	NA	NA	NA	NA	NA	0.711373293018741	0.615074868425119	NA	NA	NA	NA	NA	NA	0.441033190141001
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
0.789650734442582	NA	NA	NA	0.379848206569738	0.510715746203425	0.620402237145965	0.422284560057799	NA	0.597647538525095	NA	1.16371356183405	NA	1.07261016909191	NA	NA	NA	0.781739206776375	NA	NA	0.811043508867175	0.81338608411814	NA	1.07663244734169	NA	0.658677029777225	NA	2.13648402889857	1.41573838226253	0.479483017666515	NA	1.03658140166291	2.27635295551039	0.893053839388676	0.825481146191216	1.46875735363048	NA	0.71497893614276	0.756563523402638	1.74564533465636
1.98503347606861	1.74052761591183	NA	NA	NA	1.25187355054441	1.12065161106109	1.39431245977122	NA	2.11300879884249	1.63458894920488	1.94275072242879	NA	1.35713434975394	2.23086135655515	NA	1.41865509169955	NA	1.01565519653427	1.25225601752958	1.60384637383009	1.43572227051001	NA	0.551967135649927	1.63449876738046	1.57867551745152	1.16600580542567	0.924373964821027	0.49255700244061	NA	1.89824363991053	0.912326550322054	NA	NA	0.69666966397013	1.18140394311179	NA	0.588845048027632	0.397636275643587	2.16570910161583
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1.4514013284962	NA	1.39561723161527	NA	NA	NA	0.633441877010985	0.536566776684884	0.882995808826672	1.15309001752765	0.860360789872331	1.12816528822175	NA	1.28563259506122	1.20148930723174	1.00338830588591	1.32407937633121	0.739746637470086	1.06494236259485	0.945152552155083	NA	0.645042550043126	NA	0.640405778982037	0.494749224759683	1.51966349448083	0.769268748458255	1.12493232932855	0.960603999432095	1.58418639361165	NA	1.02896041000289	0.638288598373528	1.1465223690921	0.298131151548211	0.589957495249602	NA	0.12799253945294	0.202487166530457	NA
NA	0.817306999008565	NA	NA	NA	0.80994945334226	0.995493922582198	NA	NA	1.82643759842555	NA	NA	1.70979205271691	NA	NA	NA	NA	NA	NA	NA	0.241554634791396	0.873734046566612	1.16369692630627	0.490275047417636	0.491276317118722	NA	NA	0.5177722355029	1.01921412920761	0.655608950114389	NA	NA	NA	NA	0.304022020868682	0.516017072046518	NA	0.313244247079381	0.911741330927827	1.86510763708991
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1.0331642637219	0.741492462647275	NA	1.06932870811602	1.25785563817973	NA	1.23264829804104	1.56974567657167	NA	NA	0.659172942344903	0.866600092183957	1.61435673088609	NA	NA	1.62119056931535	1.79245532498626	1.20046155233289	NA	NA	1.02262827954063	0.747295652677835	NA	0.881344454238602	NA	NA	0.570785606926123	0.571842319243308	NA	NA	NA	NA	NA	0.430352016493454	0.767396318248599	0.401663351124616	NA	NA	0.31607268831607	0.510142301631336
NA	2.31629764169529	NA	NA	1.91945765588458	1.52543013894757	1.46491283642702	NA	1.48149090244997	3.11493610267671	2.60700879343064	2.49074143013153	1.15425952866262	2.37323902836982	2.56458493106624	0.820863437568661	0.815050601256048	0.970339410888104	2.81320991136833	0.891342084912014	0.486794582824838	0.54584418655897	0.642097116609246	1.16887681115853	NA	0.642851258533752	NA	NA	NA	NA	2.503687467085	2.72519394392075	0.291897405034143	2.4073876678059	NA	1.80515587110266	NA	1.80075468228888	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	1.55395950007552	NA	1.15796298671113	NA	NA	0.943454688617947	1.36478540116612	NA	NA	0.138887974719608	NA	0.276329975811737	0.44637436190964	NA	0.253979085545805	NA	NA	NA	0.471851344165378	NA	0.43606148280273	NA	0.723423493462578	0.709386389532497	NA	0.7507835016225	0.219638618659313	0.453565501097458	NA	1.91935376610769	NA	1.01285921396865	0.833538086308028	0.679684528198497	NA	0.55073097153516	0.635547132173401	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1.13698282163004	0.988345396904825	0.622346643494018	0.600804209785414	0.952433661282244	1.07638216509451	0.750112840294085	1.16510823008848	0.797696318820394	NA	NA	1.1167875473036	NA	NA	0.401613658098353	NA	0.414698254041535	0.288564931074783	0.577527816187119	0.496950167285599	0.509497423564292	0.90690366499808	0.253682187647683	NA	0.332305086056666	0.429066429396126	0.487824656629541	0.410121620721	0.321579070342779	NA	NA	0.559675342005408	0.473874834111935	0.518235718548851	0.471331466159944	1.36399188747932	NA	0.237692824085441	0.71471797947211	0.339122735090023
NA	NA	1.65815372385928	1.46245562583012	1.52828161653406	1.12383646023642	0.966251064882553	0.828310555921376	1.7794105091591	1.02686895475099	NA	1.69431530538566	NA	0.972088167977974	1.11541569559341	1.60982074965226	1.49234237623554	1.5706998707614	1.32525797827675	0.834175815435934	1.30500971010943	1.63972071722228	1.33049957707963	NA	1.4514257588352	1.50688752348038	NA	1.47745293560262	1.81350035443352	1.37769255338875	1.06030877682669	1.54326756557045	0.744119489145836	0.718161885887988	0.429845451912844	0.34523658036307	NA	0.718796325270593	0.812856743447765	1.30988736395425
NA	NA	NA	0.771354178305776	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.08723342092117	NA	NA	0.816195786652715	0.68786394044486	NA	NA	0.861837653229629	0.313182468782161	0.686528707550318	0.939834334452502	0.613385271365495	NA	NA	NA	NA	NA	1.51196705241368	NA	1.19398608427464	0.420640428741103	0.629786587879393	0.691494493257351	NA	NA	0.774912052806617	0.690307255774093
NA	NA	NA	NA	NA	NA	NA	NA	1.02272288689447	NA	NA	NA	NA	0.633176227949641	NA	NA	NA	NA	2.31268092071739	2.29782029409813	NA	0.682268447884465	0.360902943324111	0.662893702014939	0.780569528751189	1.62827913167544	NA	NA	NA	NA	NA	0.951542863501965	NA	0.29115059407493	0.64407965041931	0.412446051404719	NA	NA	NA	NA
1.55641678177348	NA	NA	NA	1.20364270145543	NA	NA	0.804741262905853	0.481674347666647	NA	0.426527406739722	0.574943103192558	NA	NA	NA	NA	0.518468174713102	NA	NA	0.46520322026412	NA	0.703660140021604	0.765998322615009	1.20154808266708	0.891519112201607	NA	1.17429337595249	1.09735566284454	NA	1.05471883450461	NA	NA	0.841902709627371	0.718229803473766	0.408699071962425	0.568932337451823	NA	0.477150334487197	0.0817904159456694	0.54484398465094
NA	NA	NA	NA	NA	NA	2.08320975398886	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.0413529347489	NA	NA	NA	NA	NA	2.11343902711092	0.947568212773774	NA	0.649496154651319	NA	NA	NA	0.508580340137478	NA	0.194059898166756	NA	NA	NA	0.674358734312308	0.472873622701416	0.384565195123806
NA	2.67113996349618	NA	2.46786687361934	2.51563482509245	2.36411751615942	NA	2.41322093931527	2.49362271283519	NA	NA	NA	NA	2.15245080034356	NA	NA	1.42437074366779	NA	NA	0.396522001572786	NA	1.63316748073004	1.54797640736877	0.769580417485424	NA	1.2233472339225	NA	NA	NA	NA	NA	0.514490512961407	NA	NA	NA	NA	NA	0.698417545725161	1.36782397566845	1.03253138123831
NA	NA	NA	1.08903815311081	1.19601682294573	NA	0.722860943100418	1.30692188317281	NA	NA	NA	NA	NA	NA	NA	0.419437924778792	0.491928528194063	1.58539662527374	NA	0.703995431045782	0.297755108747264	0.686518955068209	NA	NA	0.485023057940147	NA	NA	NA	NA	NA	1.45174501837022	NA	1.29971601234272	NA	NA	NA	NA	NA	NA	NA
1.79966739952911	NA	NA	NA	1.34046870366415	1.77902438519271	1.66217076959564	1.44369920784899	2.03096862575996	NA	NA	NA	0.816590028529561	NA	0.694466739013486	0.42415260097218	NA	0.401827443432782	NA	NA	NA	NA	0.778694117081956	0.442001095407055	0.389159575230015	NA	NA	0.690766254040038	0.592479460869977	NA	0.388313627016352	0.168488501850355	0.322960336009421	0.623400868106022	0.257655273630657	NA	NA	NA	0.432063293868769	0.152367736148741
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	2.38497168387587	NA	NA	0.27717922355326	1.52667910303568	NA	2.03252472243124	NA	NA	NA	0.231672813468245	NA	NA	NA	0.835796495516348	0.815074852968829	NA	0.379247412499973	NA	1.38953875527731	1.26133939966255	1.11668822091886	NA	0.622077824219245	NA	NA	0.312941256454532	NA	0.372930921509464	0.288299682273331	0.110786596609326	0.151777352157939	0.300607705917486	0.626360792761793	NA	0.513842858880662	0.759034180993327	0.855221666786766
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
0.518564897694491	NA	NA	NA	NA	0.23362814210064	0.68290040637421	0.398295173431105	0.449965760582421	0.604135545682425	NA	NA	2.22494696134774	NA	NA	NA	NA	NA	NA	NA	1.21319058961398	NA	0.73869498983603	0.432540672090982	0.539096760684858	0.444809957302695	2.05855619148802	2.36171912076286	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.344065405353757	1.5728172907543	1.11140010794741
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1.78072436228539	NA	1.40426988410985	NA	1.45738242060344	NA	1.79004576202134	1.01047006442784	1.15335740692885	NA	NA	1.37441187244502	NA	NA	1.28163374361784	1.36532790024493	1.02244180791515	NA	NA	1.25191176715283	1.18365528301709	0.539603758984497	0.391486338369152	0.507383313867352	1.10522368728555	NA	NA	NA	0.73153826172078	0.539258525953563	NA	0.458329587965738	0.862560331146367	0.611757536972019	0.266554397600899	0.267237372420188	NA	0.531197104510337	0.426699829322185	0.473242449059156
NA	NA	NA	NA	NA	0.919282121037256	1.02664717489433	0.805636882165586	1.22282920828536	NA	NA	1.76725932826575	NA	NA	1.04599198891072	NA	NA	NA	1.35995351968275	NA	1.27422956969001	1.29210829605769	1.11526294432498	1.05933891842616	0.75158896126265	0.755742668961685	0.721583931057999	1.10447709970623	0.285506065322121	0.472043458678634	NA	0.560076635147057	0.272436457580988	0.442885698362662	NA	0.331892212933676	NA	0.285942933841737	1.00516616657803	0.923085561935555
NA	NA	NA	NA	NA	1.10914990307878	NA	0.958701182122803	0.647322514261611	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.609557027916183	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.628761876636188	0.981220533193864	0.730564718184655
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1.66985985439781	NA	NA	1.67138856718966	NA	NA	1.16929143946908	1.37597876323802	1.23532103276655	NA	1.62992065493421	NA	0.918378006985809	1.13034314970515	1.02190216898331	NA	NA	0.686371526465697	NA	NA	NA	NA	NA	NA	0.471313630838328	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.26858600736963	NA	NA	0.331178754602304	NA	NA
NA	NA	NA	NA	NA	NA	0.498029948259022	0.576553664146117	NA	NA	0.82973012198418	0.5776062988303	0.440489017464391	0.393948964609539	0.62739396769954	0.609609933441997	NA	1.00703754058756	NA	NA	0.343265006997177	0.53751876239157	NA	0.24434868711557	0.279398695337352	NA	NA	0.743862570045953	0.645708080189832	0.672567675372007	1.79637515737743	0.898861747933303	0.866575516117991	0.347487212439474	NA	NA	NA	NA	0.381912653918849	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1.71948740592157	1.87200364113287	1.82729354405836	NA	NA	NA	1.78122415249381	NA	0.902574286712725	0.989503609370302	0.426547592326477	0.144987721301171	0.830881098997509	0.458074059694926	0.590938956474011	0.60102908464736	0.907819214920796	1.05974002967335	1.10277796540699	NA	NA	0.60625688847453	0.60736436930916	NA	0.87699065206833	NA	0.761398121679501	1.47305104097689	1.46354621124945	1.39368377778844	0.297543236354165	NA	0.355828337352697	NA	NA	NA	NA	0.276755069323735	NA	1.05319454010886
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	1.14489861632695	NA	NA	NA	NA	NA	1.50945986110321	1.8050387128958	NA	1.42434002521104	NA	NA	NA	NA	1.81582095188913	NA	NA	NA	1.84132412834968	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.87663757117197	NA
0.908231683053609	1.19358249372475	1.04369733260083	1.08539681592078	1.02850297330416	1.0515932260821	1.06145560396827	NA	NA	1.65258524311226	1.13985601568838	1.46406987010053	NA	1.11756349941108	1.39635937996207	NA	1.27104024465426	NA	1.28972240311197	1.26934487696366	1.08850952098874	0.512412560341681	0.859677219580037	0.627970148953116	0.651559020250139	NA	2.67057043120353	1.00552978700802	0.63269373397905	NA	NA	0.708221560746828	0.259135386914596	0.137988197408058	0.190263263147358	0.301229349254925	NA	0.42000293183888	0.303929721863481	0.48279713863917
2.11130341142511	1.60728504874908	NA	NA	NA	1.78223492669208	1.74698906668892	1.66989364407422	NA	NA	1.55373976872027	NA	NA	NA	1.76509775650083	1.86076314795313	NA	NA	NA	1.72866818095729	0.878072965399838	0.97587727719581	1.10868443497643	1.68847173219896	0.629450695167662	NA	NA	0.797536968982598	NA	0.349352686558239	NA	NA	NA	NA	0.862893849215806	0.210571578760052	NA	0.275676998958125	0.820490827068554	0.503565380959469
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	0.548740941033666	NA	NA	0.438260013930339	NA	NA	NA	NA	NA	0.857253023659282	NA	NA	1.22016265970273	0.900542517684485	NA	NA	0.563050586742766	NA	NA	NA	NA	NA	NA	NA	0.611089998391016	NA	NA	0.474487083986957	NA	0.573316296594138	NA	NA	NA	0.695976563839912	0.736558146560836
0.385619911650825	0.381443682912932	0.338408722544373	0.812332764013013	0.814300496863871	NA	NA	0.920213406774769	1.04423288790297	NA	0.800888221405331	0.6422755098485	NA	0.938359335098792	1.29243134533395	NA	1.6500281171164	1.43870372438804	0.638043316362551	0.39453081648571	NA	0.809913005793432	0.217250211688392	0.359121102059036	0.295669651528688	0.690145212364907	NA	0.426084836777552	0.885756025185831	0.404500506237117	NA	0.777845521048841	0.590131242136182	0.785735918974333	0.496507401826307	0.338704144639198	NA	0.176260708021931	0.0795618482974947	NA
NA	NA	NA	1.11990904688417	NA	2.30033272755692	NA	1.21644588793645	1.9134128174491	NA	1.88237871263233	1.80439784808094	1.78235857007302	NA	NA	NA	1.7854320357276	2.1320839998486	1.50945897695622	1.58976280968199	1.60961952842695	1.4648819651857	1.52231219258338	1.19318469462609	1.0888245175168	1.2729014086103	3.19152376304604	1.23363099654174	1.0649099752322	NA	NA	3.11158901284122	2.36936277871816	2.95422542742284	0.419713976898651	2.02327638870078	NA	NA	0.707784995410444	0.419573055035065
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
0.802583404249168	0.553137352602495	NA	NA	0.605357472833052	0.586712236928076	1.52778398230107	NA	0.657311282698318	0.914229150841074	0.725911164952334	0.969142852124188	NA	NA	1.15527636595424	0.86077658770591	1.37797931409065	0.879672702415555	NA	NA	NA	0.611093097579599	NA	0.25925439275243	0.491903864241872	0.469139534629991	NA	0.106450717107747	0.266291633586935	NA	NA	0.69869967234962	NA	0.838447306480188	0.309904044499658	NA	NA	0.41781298640008	0.183742471813006	NA
NA	NA	NA	NA	NA	NA	0.65084113803634	NA	0.810904377113385	NA	NA	NA	NA	0.356481673578391	0.273342618732333	NA	NA	0.521769198434166	NA	NA	NA	NA	0.260401935076109	1.30668477805552	0.595916439499559	0.811407729969776	NA	0.696953415330633	0.546614400719078	0.160866624549257	NA	0.539900766865848	NA	0.819048480101946	0.441252833792085	NA	NA	NA	NA	NA
1.63405357745463	NA	NA	1.75007746698613	1.8080648575009	1.463865670472	NA	1.07328786421812	1.34295799910889	1.35514482411668	1.32629663342406	NA	NA	1.61910719191657	1.57869890252258	NA	1.65006185842661	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.732596216539018	NA	NA	NA	NA	0.806332500640595	NA	NA	0.689065165805855	0.250962373461162	NA
NA	0.812274151847202	NA	NA	NA	NA	NA	1.56159507315917	1.48136540170219	0.793639574586583	0.97445445000236	1.27256620732702	NA	NA	0.740416976298667	0.641924771102683	0.939153416091418	0.550609012014622	0.620274927948713	0.610845081960307	NA	NA	0.552258860627314	NA	NA	NA	NA	0.614266548328898	0.931529967233138	NA	NA	1.60632647191105	0.815326525413341	0.567834974868511	NA	NA	NA	NA	0.332589901053809	0.443370802795499
NA	0.944400070361945	0.378415962441107	NA	NA	0.896683440235156	0.930942168061222	0.816328096398045	0.583700266690322	NA	1.01881603350416	NA	NA	NA	1.17213934489403	NA	NA	NA	0.703464204311509	NA	NA	NA	1.06756903947356	NA	1.26316769008749	0.500684984389075	NA	1.09767743622167	0.503279304766537	0.380157158614052	NA	NA	NA	0.805347353493143	NA	NA	NA	NA	NA	0.834291579550764
0.440074926257722	NA	0.30137707424755	0.524734914190644	0.479028651383129	0.593109416707985	NA	0.564871410829159	0.363697007849201	NA	NA	NA	0.645981205790199	1.16392953684499	1.15519949259091	0.915696185280689	0.638769923982723	0.671705326052238	NA	0.44268861420565	0.608576972927331	0.930705944977017	NA	NA	0.44217494703431	0.492597822442544	NA	0.457616590584963	0.252608937041195	0.209761773405723	NA	0.511383609841555	NA	0.51051367393213	0.547900837267962	NA	NA	0.495341026363281	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
