2.17184747362702	NA	2.1152192176374	NA	2.00257494708106	2.25038523866257	2.54064305981837	NA	1.87848231557479	1.49533032714248	NA	1.74069423902516	NA	NA	NA	2.38938907924555	NA	NA	1.93840751156949	NA	NA	NA	NA	2.08864459295597	NA	NA	NA	NA	NA	1.80253346818871	NA	NA	1.6194500628212	2.53005254046666	NA	NA	NA	2.05376316903825	1.59665408780618	NA
NA	NA	NA	1.33623247489447	NA	1.65348958949348	NA	1.74288678280601	1.53128003747213	NA	0.782802138632877	NA	NA	NA	NA	NA	1.18163371043038	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.29079782258129	NA	0.845480337118166	NA	0.777264537951174	0.206889331283267	1.50712400281061	1.08848071288305	NA	0.628667050620173	0.435372089228731	0.659675223778364
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	0.23925763728503	2.052514700598	NA	NA	0.959973236918908	NA	NA	NA	1.26487107323557	1.25917507536435	NA	NA	1.42338675872686	NA	1.38528378018034	1.44474653769431	1.12142787730917	1.01238948064698	NA	0.566752042276389	0.451746525465665	0.541497055641164	NA	NA	NA	NA	NA	NA	0.444818310528784	0.80135213024306	NA	NA	NA	0.29569646151339	NA	0.433720810494458	0.411991647635805	0.433408844981623
NA	NA	NA	NA	NA	1.96369388919924	NA	NA	1.10488386706771	NA	NA	NA	NA	NA	0.452967235119981	NA	0.228313324509915	0.522299111514839	NA	NA	1.38215140093917	NA	2.10398114464266	NA	2.016894490146	NA	NA	1.82238996054635	1.38236332636596	NA	NA	NA	1.96800295946663	1.50003523789657	1.33417351282664	1.19445072075234	NA	NA	NA	0.508230622437596
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	0.22967857447173	NA	NA	0.953624450111262	NA	NA	NA	NA	0.816738008490047	0.240399680706085	NA	1.26235672023199	1.10102360448092	NA	NA	0.858663057822216	0.720619204661759	NA	0.243940892757321	NA	NA	NA	0.334586489351529	0.658157137621747	1.038583239096	NA	NA	NA	NA	0.113082946414702	0.4110691060196	NA	0.149742823518688	0.391449661522256	NA	0.31171166995745	NA	0.3912454733028
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	1.61209439224685	2.01425842655408	NA	NA	0.881095379238796	NA	NA	NA	NA	0.789859177020941	NA	NA	NA	NA	NA	0.640667571522264	NA	NA	NA	NA	NA	NA	0.32530583472967	0.179626984045572	0.669567436642436	0.355945492883042	0.263622018681059	NA	NA	NA	0.946789022138048	NA	2.07136228387889	0.75904905394703	1.18461058610775	NA	0.391668326475947	0.225456527403493	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	0.519402066554519	0.469415028300614	0.549866262977788	0.410251485716649	0.240392547487166	0.544831748161592	NA	0.425691305644244	0.482390439796091	NA	0.820966135980252	NA	0.527290863744797	0.396026563823411	0.284316549721285	0.408690678560939	0.514602007632609	0.343327362598042	0.356317466874789	NA	0.485060536828322	NA	NA	NA	NA	NA	0.612131481292553	0.95748442992352	NA	0.741438532708401	NA	NA	1.14044226359192	NA	0.435434580751889
NA	NA	NA	NA	NA	NA	1.66948738369531	NA	NA	NA	NA	NA	NA	1.32633152824994	NA	NA	1.37887531917887	NA	NA	1.04635641430666	NA	0.291483705001163	NA	NA	NA	NA	NA	NA	NA	NA	1.41895523550982	NA	NA	NA	NA	0.839415432224145	NA	NA	1.36592733918462	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	0.629416571232263	1.11670544693084	0.971468491445269	NA	0.842007207797135	NA	1.18903013479968	NA	NA	NA	NA	1.08993672769548	NA	0.246430826789747	NA	0.23730427836983	0.871022033327523	1.04156861658621	0.655236934860427	1.02660803363348	0.752288529287319	0.509570499276238	0.714108791760605	NA	NA	NA	0.604720482722498	NA	0.4640947260523	1.40507062546187	1.36342779775688	0.986415012070077	0.686244462690548	0.634155428362676	NA	NA	0.585141822468645	NA	0.985537675983749
1.83692129530128	1.47357583253424	3.2874185103394	NA	NA	2.46492391548159	2.51956243764027	2.15661662968862	2.17742816575008	NA	2.96806722710769	2.4019216462371	3.07534490239812	2.33885412184778	2.18341008988091	3.12275994175414	2.55828401615134	2.98008433073782	2.22653166058435	2.87598474616638	1.75611641269344	1.5471972153989	2.07769979235926	2.90457089519818	NA	3.24412446448526	NA	NA	2.00072382872198	NA	NA	NA	1.38322650212045	NA	NA	NA	NA	NA	1.95654245075482	1.65267009869426
0.860703741579599	NA	NA	NA	1.04397979200595	NA	NA	0.559004370627426	0.933009111649538	NA	0.775261559155522	NA	NA	0.746405026827512	NA	NA	NA	1.16752722805266	0.89843516868725	NA	NA	1.19572468891817	NA	0.469925833116211	0.585662866508306	0.448509516391907	NA	1.15274159163622	0.728255618760627	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.511707896648011	0.973896274449666
NA	NA	NA	NA	NA	1.35362817749763	NA	1.31830546940808	0.920175920256174	NA	0.693581710602658	0.903599930876548	1.24572223247882	1.07282844212337	0.878665267199664	1.27106290763427	NA	1.1513572599248	NA	1.02858428845612	0.351891316176383	0.343982281416476	0.305212110065351	0.355049072216435	0.541767963056728	NA	0.423229103964586	0.34986373053901	0.637183551093117	NA	0.254698297642351	0.384447300815591	0.464692363407694	0.603210971165859	0.8465720569057	0.220655505480319	NA	0.858475982853719	NA	0.173610637931755
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.98930424672158	NA	1.93684233375764	NA	NA	NA	NA	1.9391053981896	NA	NA	NA	1.02816214857155	NA	NA	NA	NA	2.09635945056247	NA	2.16954640100506	NA	NA	2.6149134890258	NA	NA	NA	1.5180331874074	NA	0.693124405177105	NA	0.888756891318498
NA	NA	1.48317384812016	NA	1.07427230857639	0.546868676920334	0.802784277192769	1.1381844984026	NA	1.23370010725705	0.848552206724674	0.561467480922852	0.97168886377184	1.95233038446894	NA	NA	0.685531564905145	1.03503680980269	NA	0.462104289274299	0.275583712107579	0.395403072454341	0.0945865464854871	0.612034304271986	0.443925239268655	0.52807256048357	0.867898781514612	NA	0.566049725514031	NA	NA	0.368885046802479	NA	0.677148454802774	NA	NA	NA	0.638420363645009	NA	0.84407569086549
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1.18510290891242	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.749198521881909	0.866425639175031	0.622288180830293	0.525558178172167	0.470462133107286	NA	NA	NA	1.11605930135627	0.319555440238988	1.17186450808973	NA	NA	NA	0.451148669086976	0.835460046278726	NA	0.666514761412388	NA	NA	NA	NA	NA	NA	0.414225485791589	0.531618844846199
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
0.708108755308941	NA	NA	NA	NA	0.532154042183289	NA	0.639864536604694	0.7856696290462	NA	NA	NA	1.15495661560418	NA	NA	NA	NA	NA	NA	0.825161032096793	NA	NA	NA	1.2533609801323	1.17308787158	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.285310040539417	NA	NA	NA	0.287456188663753	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.35546580745248	NA	NA	NA	1.04533145860266	NA	NA	NA	0.526951797242017	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.772273113021374	NA	NA	NA	NA	0.26505258801567	NA	0.818193000528695
NA	1.95830667869922	1.58359422117314	NA	1.64069916427641	1.64384983149313	1.297062532897	NA	1.03301646357854	NA	NA	NA	NA	NA	0.564171840390664	NA	0.595552239598159	0.584415755174727	NA	0.43848861749484	0.724096163657648	0.612933443775408	NA	0.784251832173136	NA	1.15564573616207	NA	NA	1.60659909421199	NA	NA	NA	0.674917277526533	NA	NA	1.26631001299669	NA	NA	0.238700360667116	0.426697603875311
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	1.61027816467521	0.695568438871347	NA	NA	0.885171903006934	NA	NA	NA	0.898419323235468	NA	NA	0.975111575630334	1.711519110985	NA	1.54906863548743	NA	0.982714195158857	NA	0.900551513142332	1.45820461983156	NA	NA	NA	NA	0.444401299297508	0.55435817404811	NA	0.756362785339291	0.845127244560401	NA	NA	NA	NA	0.363871751974549	NA	NA	0.766833032303497	NA
NA	NA	NA	NA	NA	0.876453207970357	0.788733402575433	NA	0.729492657783671	0.770005489519304	0.937486310804029	NA	NA	1.14290189986973	0.679890362586355	NA	1.50227867625456	1.6535486244984	1.29639499511594	NA	NA	NA	NA	0.491566614687817	NA	NA	NA	0.870687910918784	NA	NA	NA	NA	0.312125499723968	0.287778207019728	0.666398917507096	NA	NA	NA	NA	0.430920038268067
NA	0.682327100539378	1.29460784326328	NA	0.993307582908601	NA	NA	NA	0.850346929584076	NA	1.41828334812055	NA	NA	NA	0.202816508306492	0.768341193785269	0.801471834599185	0.934502234647394	0.33050693544846	NA	NA	NA	0.3783141658275	0.607482701046431	NA	1.40883306922536	NA	NA	NA	0.561889593715624	NA	NA	0.781847101239141	0.394335399481989	1.40027928510865	0.56707387613483	NA	NA	0.340567684594911	NA
1.88831701455362	NA	1.22866352713424	1.15396313915896	1.30658497613334	0.333195015996875	NA	0.995090945486874	0.726824512667146	0.653981732348046	0.677040480594545	NA	NA	NA	0.350682682134412	NA	NA	0.515785292623607	0.50562505316304	0.495290698403328	0.572556447584616	0.60174971721139	0.474674377878656	NA	0.780585543124948	0.570566160859255	NA	NA	NA	NA	NA	NA	0.789623047552216	NA	NA	1.41833295676954	NA	0.308285684469198	0.307964505173343	NA
0.352619946277691	0.103968510127582	0.22744731877553	NA	NA	0.358855104721815	0.551167531554308	NA	1.45107764004431	1.51129260648361	1.9747338078456	1.38687177037152	1.24390050409602	1.13395174220692	0.982706268632374	NA	1.60764742042483	1.87370112329284	2.5334430172804	0.710055830935522	2.05718169576837	1.970534314846	2.06389420651661	2.1214268568194	NA	NA	NA	2.67450206395392	1.56403407548447	2.05918757670623	2.59637954219602	2.18066976539341	2.16254189461518	0.804577526475763	0.426594964410696	0.697063140646551	NA	0.575865386712489	1.52905217289766	0.693626513702241
1.51450412873535	1.28741097869926	NA	1.85978493975376	NA	NA	1.45573268816715	1.44074372903972	0.798614579220681	NA	0.624583926290297	0.916573250180314	NA	1.17232735340812	1.06041719681333	NA	NA	1.41160064477891	NA	0.920924150565609	1.19870907875254	1.33080156699907	NA	NA	NA	NA	1.05618198051695	1.24426619833146	NA	NA	NA	1.15920985255554	0.990823058516377	1.14957968086294	NA	NA	NA	1.28939616321366	1.12510583988515	0.738075489601143
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	0.663255775898052	NA	NA	0.82184784933311	NA	NA	0.772464490525264	0.488076912580255	NA	NA	1.30493404051513	2.10797027908946	2.38449037537441	1.01701094489827	NA	1.68458886600771	0.941636710976459	NA	NA	0.828049622359489	0.391638852126998	0.738648774105116	NA	0.299597917368591	0.697678621026788	NA	1.28792979671326	0.194184726939412	NA	NA	0.294452166497219	0.56018682140139	0.607706531564317	0.28138402015944	0.129592100934841	NA	0.260653107428362	0.226913583650138	0.560735493217457
NA	NA	NA	NA	1.19966727976062	NA	NA	NA	NA	NA	1.93318219418026	NA	NA	NA	1.76496233026125	1.55995709484299	NA	NA	NA	NA	1.63037646960661	NA	1.59468075546527	NA	1.73907034592581	1.69751064028591	NA	1.60237063035211	1.60032042762556	1.59603377313565	NA	NA	1.01824406210527	0.440667989214718	0.775943240070598	0.450306770210387	NA	1.27302164023258	0.905474860058252	1.36528847783501
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	0.655177119602055	NA	NA	0.362915334784964	0.830379388837156	NA	NA	NA	0.790672075600474	NA	0.760167529883717	NA	NA	1.076747832989	NA	NA	0.143253892715544	NA	NA	0.82384651709533	NA	0.801723135081929	NA	NA	NA	NA	0.171405120536642	NA	NA	NA	NA	NA	NA	NA
2.05341232627506	0.739762089796625	1.115128782035	0.912483044502478	1.03008076219182	0.997276185262829	1.06620975256027	1.97948383359674	1.67727980739734	1.40307879680536	1.09599177750115	NA	2.4283484801304	NA	NA	NA	1.94933585784302	NA	0.993286265959772	1.00250590586616	1.46193851868542	NA	NA	NA	0.712239669686519	NA	NA	NA	NA	0.353855504917579	NA	0.55660221519829	0.657941728695788	NA	0.686173342795537	NA	NA	0.254789767313703	NA	1.06934729253569
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	1.7134601791872	1.89730862378017	NA	NA	NA	NA	NA	1.82056254648776	1.63613856420575	1.37281227985661	1.59397438623791	1.18857263453386	1.35395620440153	NA	NA	NA	NA	NA	1.75502655118349	NA	1.39239234729098	NA	1.35132783546388	1.31519872593894	1.42311744382008	1.19954900331365	0.700784100616741	0.412019480831734	1.89826547205989	NA	0.410601676262869	0.527147957437135	NA
NA	NA	2.38972866210135	1.94381922611813	NA	1.92697568107686	0.898464903221805	NA	1.0138405611667	1.47050814067282	0.884910464630211	NA	NA	1.15210153927251	NA	0.804359348724071	0.725678271619372	0.910045766678151	NA	NA	1.68484062388383	NA	1.20805912028788	NA	NA	NA	NA	1.57830022994206	1.81101757309067	NA	NA	NA	NA	1.46535897839477	1.98947904173004	NA	NA	NA	1.73748175911474	2.29697324417457
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1.60521413875021	0.383560796953341	1.61131866202835	NA	NA	1.12329168592462	1.11999364004633	1.46238722020296	NA	NA	NA	1.44697906201192	NA	NA	0.841278836976037	NA	0.918858523281292	1.13365860144802	0.739061101461312	0.684508771965404	0.477868594110393	0.544032961582104	0.99151113761004	0.503299403581824	0.37505648475258	0.430277760420184	NA	0.225707383646933	NA	0.296113226087711	0.386233033993915	0.317637137665452	0.799355223323933	0.790352645787654	0.830331106903062	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
2.15471768977434	NA	NA	NA	1.70716018573834	2.35870240695622	2.03521310535849	1.46352747760907	2.3496091218481	0.840494901335783	NA	0.739766604523652	NA	1.16121362499515	2.42395699124053	0.843023489597855	0.783154025253781	0.938835619629774	1.83307973940336	1.75288130956691	NA	1.96384385484132	NA	1.54550559947569	NA	NA	1.31021551793451	NA	NA	0.493866415257678	NA	NA	1.63724487797747	1.44824930845628	1.48642843928649	1.33279243439921	NA	0.601085980013496	0.969659529003667	0.826614665427679
0.674312802206507	1.71914373754668	0.627392738590906	0.857521702161968	1.58831303114391	0.511251038500115	NA	0.477988607626472	1.47912339910488	NA	NA	NA	NA	1.38410768851993	0.284601915412787	0.318354786075351	NA	0.377221812087048	NA	NA	0.205808070715404	NA	0.823898845146186	NA	0.787840864198809	0.747427004055896	0.674405744389823	0.322362762764889	0.733868925683728	0.765563910673765	0.56202756495283	NA	1.18193239746604	0.739680205490744	0.215454202781799	NA	NA	0.420813462023092	0.399334663663109	0.992037022726797
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	1.38129513942769	1.21686983766081	1.3104432045638	1.84899769723	NA	1.95865927192424	1.59641391951366	1.31331684330563	1.67131186064975	1.54006459656879	1.50963225790715	1.45152795452062	NA	NA	1.47034287315515	1.31701807584075	NA	1.11292786507384	1.64623451546385	NA	NA	0.802097073205082	NA	1.54692126988085	NA	1.33529988917367	1.22016870579754	NA	0.722181877928572	0.654205446266821	NA	NA	NA	0.727093348945464	0.552774192039226	NA	NA	1.29341255956486	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.73652007118196	NA	1.96393519079266	NA	1.49648267123459	NA	NA	NA	NA	NA	1.74332691419192	NA	NA	NA	1.39396655536234	0.796195339004104	NA	1.44446069982384	NA	0.610614653273497	1.76560116717685	1.00037624162897	0.576998242217926	0.232453783371541	NA	NA	NA	0.813997477760744
0.794512084138728	1.60125807956093	0.953178346312387	NA	0.501841778697079	0.473900822385847	0.576521337400064	NA	NA	NA	NA	NA	NA	NA	0.939709969162081	1.53151589725349	NA	0.597822879666301	NA	0.381663111963438	0.541697658791506	1.07800874897479	NA	NA	0.559591283499361	NA	NA	NA	NA	0.385944051499764	1.27590260733902	0.503948099099047	0.8168549907777	1.20649392659122	0.14811756099837	1.89314709881779	NA	1.35895987812818	0.281428310503121	0.68076489312479
NA	NA	1.29975181456412	NA	0.687064084342862	NA	1.05277921592107	0.845144205743593	NA	NA	NA	NA	NA	1.04694672130396	0.855521319420747	NA	0.603170881948811	NA	NA	0.541951190016703	0.290259085777985	0.15154230436842	0.498466954733583	0.602392843787913	NA	NA	0.884104805431395	0.519279839985954	0.965273759209706	0.645689360312925	NA	NA	0.583293619245832	0.472063682968024	0.419814250073218	NA	NA	0.142115923500621	NA	0.66418713943341
NA	0.526250307777988	NA	NA	0.367332434669353	NA	1.15621849988893	NA	NA	NA	NA	0.47780516421489	NA	0.268200934196508	NA	NA	0.531954339026218	0.70889919157171	NA	0.325738021783797	0.416207388662789	0.23951354132408	0.519585155339228	0.250079595585192	NA	NA	0.552921821972276	0.645327171200439	NA	0.635114189578334	NA	0.472710488603063	NA	NA	0.583447905444947	NA	NA	0.247007372211037	0.278603427207492	0.304030313567297
0.456980594034328	NA	NA	0.79593359031367	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.750257116332142	NA	NA	NA	NA	NA	0.970303895338724	NA	NA	NA	NA	NA	NA	1.81513251232022	NA	NA	NA	0.639394055035131	0.691408269785406	0.194858857182206	0.507251601955379	NA	NA	NA	0.281661829653486	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	1.20064538913997	NA	NA	NA	0.977245930227589	NA	NA	NA	0.359897201592856	NA	0.480540422366795	NA	1.51405430462217	1.5576517609859	NA	NA	0.922392793725867	0.548243480316551	0.591514000414746	0.433799705179799	NA	NA	0.939694429819323	NA	0.812981452223446	NA	0.605979821283149	0.507946464893646	0.330024312820786	NA	NA	0.360460973870167	0.478209168351961	0.675099037594324	0.148258841966077	NA	0.300776142159793	NA	0.296288024288636
NA	NA	NA	NA	NA	1.60386335716268	NA	NA	NA	NA	NA	2.4676041105631	NA	2.32722292563645	2.19921521066382	1.9249577577865	1.69382304799026	2.11843082159977	1.96889941467435	2.11838166491841	1.79332457296134	1.76245466292014	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.873696737676949	0.675606234500306	0.660592304883883	NA	NA	NA	NA	NA
NA	NA	0.265645088835981	NA	1.12658046066151	0.666956178784684	1.12168199191514	1.17920812214799	0.505013788578474	0.445141738543872	NA	NA	NA	0.99202777051701	0.985457374336567	1.05963379410329	1.05356011072365	0.874050315737868	NA	1.58277794618862	1.59935923498466	0.489900065097809	1.40232832949009	1.50814805420564	NA	1.29693450335859	NA	NA	0.911489942247359	0.604318995018472	1.17682724555912	1.05500471270385	0.574795665453207	0.796636884039357	0.645836407017311	0.861277081690417	NA	0.564796957420817	NA	0.379170456967317
NA	1.60825306634709	1.63725708767546	NA	NA	1.79884301106986	NA	1.24631679116024	NA	0.757227129027679	NA	1.96481148285051	NA	NA	0.837414743148793	0.840010757059051	0.80827865683956	2.09848146084643	1.97173131583719	NA	1.47223492987412	0.585648273454977	NA	0.135353640922345	0.73708502205555	0.596871982727985	0.388002472635182	NA	0.240691722140579	1.25689151296633	NA	NA	0.568632010270163	0.373219071736081	0.231766840204386	0.249039768385195	NA	0.825836559192034	0.432195469213406	0.730877427313551
0.480031269334747	1.50549446864327	1.63220143617842	1.33726981961595	0.817233334100224	1.2154001370609	0.646617506447035	1.52115732511128	0.645482496903956	0.804878434073384	0.838831260704599	NA	0.817994258875664	1.05353389723987	NA	0.779366721906114	1.61939819106775	0.660907147245789	1.74113825541472	NA	1.19608099493484	NA	0.781270467257575	0.700134872648007	0.969623441085553	0.617033986591408	0.635708652646591	NA	NA	0.38899642041297	NA	1.21346432765569	0.565528939441268	1.29458664902381	NA	NA	NA	1.4721033250963	1.03870526813033	0.791325423564801
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	1.76602765529771	1.91659553986822	1.77144631468492	NA	1.88328122246875	1.60833625330172	1.38418074854871	1.69526838518425	NA	1.5560954229928	NA	2.43842675111014	2.41584502857937	2.30294732324624	NA	1.82753945364601	NA	1.74547061174283	NA	NA	NA	1.61623465834015	1.67271778686516	NA	1.74659407643669	NA	NA	NA	NA	NA	1.55455923868441	1.50883986518506	1.4567621649591	NA	NA	NA	1.59805765979827	NA	NA
0.903921475353847	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.44622056223742	NA	1.611429929846	NA	NA	1.87847714901498	1.79385849531237	1.646964937766	1.13829478774553	NA	NA	NA	NA	NA	NA	1.94022566636537	NA	1.74219556292875	1.56938117479727	1.66459294245578	1.48030913860629	1.17914387696575	NA	0.733806573861133	NA	NA	0.477379482414982	NA	NA
0.963811825607836	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.737493390927001	NA	0.262747329072095	0.648983683440646	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.559277796756578	1.17516309838017	0.76797454816292	NA	NA	0.47810779424613	0.566832415744167	NA	NA	2.00150357227039	NA	0.69951388128935	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.466563738604026	NA	0.401008065052577	0.74126759331459	NA	NA	NA	NA	0.135793636234977	1.16346097707155	NA	0.404396288728859	1.07373974723585	1.19058628181834	1.25688056583732	NA	NA	0.837958228211613	0.662679573243823	0.896242571335704
