2.17184747362702	NA	2.1152192176374	NA	2.00257494708106	2.25038523866257	2.54064305981837	NA	1.87848231557479	1.49533032714248	NA	1.74069423902516	NA	NA	NA	2.38938907924555	NA	NA	1.93840751156949	NA	NA	NA	NA	2.08864459295597	NA	NA	NA	NA	NA	1.80253346818871	NA	NA	1.6194500628212	2.53005254046666	NA	NA	NA	2.05376316903825	1.59665408780618	NA
0.854779215319206	NA	0.963510853442621	0.634785255300225	0.61443748671871	NA	0.727865486477889	0.783954821574539	0.940309250002728	NA	0.841523164764319	0.73403150516465	NA	1.12876223621827	0.664546532013286	0.730061971316366	NA	0.863735574688305	0.709873719819321	0.704559646933937	NA	0.824845628179945	0.957289529065555	0.486651369947704	0.522454544801271	0.430690349390686	NA	0.572981067698414	0.625144601896701	NA	NA	1.09571542552549	NA	NA	NA	NA	NA	0.714409912194884	NA	0.740965750875854
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	1.67378111033438	NA	NA	NA	NA	0.657087353427368	1.11580785131385	NA	NA	1.16266748417105	NA	1.41169584572869	NA	NA	NA	NA	NA	NA	1.24782749457982	NA	0.392801845179441	0.498402625956206	0.915123573323409	0.955562534745955	0.35765132930932	0.525260224136817	0.379577986563365	NA	0.497021381246185	0.223744252192784	NA	0.586812060502095	NA	0.478205361092826	NA	0.374909627834706	1.01172304881584	0.228202622172205
0.981939065268257	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.78609009587929	NA	NA	1.57695054060189	1.27707441147577	0.967662303324624	0.741243330093756	0.630497968102191	NA	NA	1.64020869826182	NA	0.734507078727848	0.556099361678676	NA	NA	NA	NA	0.992855295353337	1.65588126042786	NA	NA	0.455464593140172	1.21646055475554
NA	2.12583358365002	NA	1.86415843085973	1.81368667253404	NA	1.80270013381971	1.7377075094227	1.81043507928736	NA	1.28968979581122	NA	1.37102004651229	1.23829920148638	0.988237385646322	NA	1.25093532682836	0.902017860983738	1.07188519513987	NA	NA	1.74423269911298	1.07029861180083	0.299341261326252	1.36172348432893	NA	1.03059864665833	0.736049742136561	0.588314759664091	0.595217391051864	0.953324927742517	0.807574857323833	1.82578428257769	0.456649182751138	0.589772842419221	0.364669598777197	NA	0.48811616512208	0.624359235005497	0.809066154833553
2.28857266399019	NA	NA	NA	1.43497383361636	0.898062834628335	NA	2.55884257636306	NA	NA	NA	NA	NA	NA	1.55918497441019	NA	NA	1.37720635766073	NA	NA	1.62135792165155	NA	NA	NA	1.91024175593314	NA	1.77129765134194	NA	NA	1.24039304670738	NA	1.53336111538348	1.42489569186674	1.43541599719857	0.786648639755123	0.954309957986111	NA	NA	1.46894950871258	1.17378253769784
NA	1.72402082486277	0.63846166895572	NA	0.668582153665373	NA	0.970704331465921	1.1252070461297	1.42275615621246	1.70459867370436	1.53881808693062	1.71623096177308	1.98427445209144	NA	0.81884247964063	0.978837109777111	0.624242607990139	0.78209607712176	0.822908974233084	NA	1.92776864468552	0.810462532024752	1.96400830311332	NA	0.632302085240433	1.90152958215703	0.731443173557073	NA	NA	1.43350136958879	0.895324815585272	NA	NA	NA	NA	0.165351552984651	NA	NA	NA	0.197854802900162
NA	0.795847259719518	NA	NA	NA	NA	0.300524270435021	0.577427715800316	NA	NA	0.817073598200414	1.11610544072395	0.940007034797892	0.987140774100498	1.07574637190179	1.30718390259323	1.31040222048341	1.23169663522314	NA	1.07990470525806	1.10748517399249	1.05344610591708	0.941402071751776	1.141532410226	0.566208892995618	NA	1.08317494236445	0.602216858746767	0.396773889466063	0.988240666441065	NA	0.241957789214868	NA	NA	NA	1.01084364913395	NA	0.764701354462716	NA	NA
NA	NA	1.38045048012841	NA	1.45041668907644	1.30447660209202	NA	NA	0.866677254194236	0.497372059699255	2.25792990518805	0.382777948680851	NA	NA	0.948107605160671	1.0712770650328	0.935167912112619	0.940421601874108	1.28370753044473	0.980806314392796	0.966092052747065	1.27740260164067	0.766736439921551	0.850703687281381	1.05980368763341	0.701448928266661	1.35339679051321	1.13528302885138	1.1003110046788	NA	0.487955704457793	0.639168254353362	0.841757500098937	0.868606197081865	1.60392016950482	0.666535493713702	NA	0.746866464729585	0.932627520464829	NA
NA	NA	NA	NA	1.79995449437444	NA	NA	NA	NA	NA	NA	NA	NA	1.97462009835495	NA	NA	1.78380246922789	NA	1.85960066714928	NA	1.49396902214353	1.43098983955371	NA	NA	1.41849798178742	NA	NA	1.22839478724027	NA	NA	NA	1.22118549078673	0.38585226091831	1.80683042227634	0.511431877815325	1.96139259603113	NA	1.59874199755402	0.188255490668395	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1.11122179512787	NA	NA	0.379403755161685	0.645751788313885	0.722692008600456	NA	0.957694229586879	0.71394720643355	0.716477867097325	NA	0.568967637721588	0.927383482543795	NA	0.450063817237509	0.844787219907867	NA	1.0040383731496	NA	0.55001305194848	NA	0.570108961761178	0.623503982565723	0.231016513855547	NA	NA	NA	NA	0.945409319403594	0.50437599040813	NA	0.610818504429218	NA	NA	0.494222671902759	NA	NA	0.40298228469958	0.684421047950144	0.903789351740265
NA	NA	NA	NA	3.20827269608586	3.28577637141229	2.4147081461098	2.55010743931149	2.49658688390993	1.24671595594502	1.98816434382313	2.47992696759935	1.01015033425049	2.44145531493582	2.66513371025818	NA	2.41814581021134	NA	2.56952019464358	1.32506122041082	2.49639403111641	2.32576107596604	NA	NA	1.81222611337931	NA	0.68165681711576	1.93262916203467	2.03258192224011	0.592793214592004	0.391429745206968	0.324395282348723	0.611511725337666	NA	0.512275560169341	0.593076159889659	NA	NA	NA	1.70746153642176
NA	NA	1.57499900813762	1.40314950453937	NA	NA	NA	NA	NA	NA	NA	1.44650411826342	NA	NA	1.46172898548774	1.7103076168504	1.25134531356314	1.28688362271815	1.26950214021376	1.40318990855692	1.32075586723545	2.14042264597172	1.54999282458033	1.34690886681864	1.22322862493956	NA	1.65694757870901	1.05333711308957	1.72864696566691	0.91170409419008	0.809686806478566	1.33571641070767	0.563102709964324	0.171240373132932	0.132802424686631	NA	NA	0.274182513231945	0.131386665058992	0.50460922620143
NA	NA	1.39734392016686	NA	NA	NA	NA	1.59611829159247	0.639788888002279	1.2403781990953	NA	1.88034764231486	1.54251789429724	NA	NA	NA	NA	NA	NA	1.3049517248757	0.376205946741442	0.451016501551831	0.708992681804226	NA	0.521602776585188	0.350399071552946	0.388396432806151	NA	0.744552329643453	NA	1.24326848699923	NA	0.397341030525214	NA	NA	NA	NA	0.820682401030221	0.394596679326013	0.592942658647307
NA	NA	1.23008680227601	NA	NA	1.06271303013245	1.20301358862852	1.20246415576795	NA	NA	1.14164976934616	1.13814112763157	NA	NA	1.05360684434961	NA	NA	NA	NA	NA	0.621201662086572	0.818866800880889	0.768974583638793	NA	0.496881854789627	0.771743284678103	0.493625438400845	NA	0.220913393621304	NA	NA	0.727667404514487	0.667001178168987	0.549149447547489	0.218205117526629	NA	NA	0.27777988766704	0.196241985135057	0.317258152936428
NA	NA	NA	NA	NA	NA	NA	0.527623505598921	0.440853558769812	NA	NA	NA	NA	NA	NA	NA	0.666217959067192	NA	NA	NA	NA	NA	NA	NA	NA	0.980984830771685	1.15558621584716	NA	NA	NA	NA	0.831689159953866	0.559662239976003	NA	NA	0.418190815824265	NA	NA	0.353562230399493	0.816072699905031
NA	NA	NA	NA	0.897921819968588	0.95469724928481	NA	NA	NA	NA	NA	NA	NA	NA	1.22471558126226	NA	NA	0.260298886178382	NA	0.431577287605781	NA	NA	0.346569004370685	0.225460025824027	NA	NA	NA	NA	NA	0.701294022069786	0.765184876257309	NA	NA	0.574614375806432	NA	0.874022720572028	NA	NA	0.563255325794509	NA
NA	0.21829315753854	0.719142082176346	0.870043110340606	0.79126817446101	0.278903104192835	0.390305050165634	NA	0.356916877216279	1.3187391733045	NA	0.627281821910469	NA	NA	0.745253716645749	0.580783351544977	0.802817420179952	0.710599662907036	1.7772859353346	0.586750997075646	1.57835925264194	NA	1.07004965016834	1.05633972125785	1.32907329359066	NA	0.638709623386066	0.840653644794971	1.22632152686603	0.872434204050989	NA	NA	NA	0.544068850495317	0.809454224012683	NA	NA	0.724102027551316	NA	0.380378758724711
NA	NA	2.1623515073862	NA	NA	NA	0.672781471321098	0.815294160925167	1.03235110487731	NA	0.774665782354812	1.72278255200243	NA	1.65123451901966	NA	NA	NA	1.12687363589125	0.689156499403139	NA	0.275609327270089	0.369243256338961	0.520020833395858	NA	0.65989312555113	0.349621958095846	NA	NA	NA	NA	NA	NA	0.344207717663269	NA	0.494755936015776	NA	NA	0.452566840910967	0.493211623533757	0.564887454392025
0.81294537033241	NA	NA	NA	NA	NA	NA	NA	0.685702889712172	0.847239392122161	NA	NA	NA	NA	0.467470279223071	NA	NA	NA	NA	NA	NA	0.920372902485781	0.967200467606252	NA	NA	NA	0.599084258526597	NA	0.783521965889003	0.822377050534386	NA	NA	0.589315206178384	0.10554802269584	NA	NA	NA	NA	NA	0.281169852502779
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	1.96607526247495	NA	1.80368494249317	NA	NA	1.52482972797393	1.51710568537306	NA	NA	NA	NA	NA	1.46621931320293	NA	1.75355688703916	2.60618016030564	2.29245658194562	1.94865289596499	1.72118957448319	1.59416072165655	NA	2.48063674999876	2.88051302294475	NA	NA	2.66725659613649	NA	2.84642441588177	1.24438903685357	NA	0.993623295682842	1.23086040578766	NA	NA	NA	1.17923717956618	1.07492004251508
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	1.93070942619294	NA	1.83886106797464	NA	NA	NA	1.64938201531578	NA	1.23027269951614	1.32755451449726	1.28308008986379	2.36898857753107	1.25926080904385	1.44690302627409	1.17927031901941	NA	1.53904631808767	NA	NA	NA	NA	1.25035184690509	1.0382179521415	1.00858239370304	NA	0.575456174873006	0.467876427487405	NA	0.430057419214237	NA	0.662527857681536	NA	0.657835343684572	0.827682684590631	0.737496478419377	NA	0.626056798878895	NA	0.959453137325111
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
0.522484900058934	0.331878149946352	0.600942752551849	0.502568864793033	0.52122184433293	NA	NA	NA	0.29898641197509	NA	NA	NA	NA	0.95847694678008	NA	NA	0.788639503416772	NA	NA	NA	NA	0.494808205913159	NA	NA	NA	NA	NA	0.674037745142128	NA	0.491697792772772	NA	0.154796707354949	NA	1.03248007666635	NA	NA	NA	NA	0.53057862211375	0.522104334699298
1.93985610738658	1.93373754461985	NA	NA	1.70086684737184	NA	NA	NA	NA	1.74362410305769	1.17010707958718	1.30739788899517	NA	1.29394601065734	1.03702618555528	1.16961137725195	0.871778673733431	1.12095326199461	1.58674116251912	0.813022755838166	2.04446555731253	1.96444697535288	NA	1.82923463306453	1.77055085599982	1.34228669029249	1.43593146968936	1.28475025933111	1.15739813160894	1.24228999918609	1.27225435114152	0.66076883813316	1.35721979714911	0.155093145403191	0.303163252187161	0.263589787774586	NA	0.573136536819038	0.498214103032029	NA
NA	NA	0.894809083808845	0.542457252505338	0.0733599574424102	0.534904509344314	NA	NA	0.510251123689053	0.733137595613913	1.63871728652222	1.03792485973752	NA	1.32732718397007	2.19690291229464	0.487677174321364	NA	0.627111267716328	1.74927924923357	1.78899076039495	1.53481001196289	0.339620738857686	1.00638434772708	NA	0.28811601286777	0.765849164589073	NA	0.960164438673547	NA	NA	2.03907387901934	0.538112759706741	2.22285554722506	NA	NA	NA	NA	0.540950508810039	0.672342614051102	0.530284242896219
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
0.958811135585317	NA	0.477320462983115	0.645694767822717	0.916337377917741	0.493121287166817	NA	0.475628681334993	0.653650860097971	0.913162822564452	0.809261175889335	0.826060840745223	NA	0.658093466019993	NA	0.403882300132235	NA	0.969821460967655	0.919853513422031	0.269536469941295	0.918566627919766	NA	NA	0.815453144150395	0.687938678915158	NA	NA	0.864865901085395	0.746047414430782	0.808153162870352	0.624840070734007	1.18288834973064	0.753686040590558	0.525292114566872	0.70878036011202	0.207256529430248	NA	0.507330444263445	0.265948595752863	NA
NA	NA	NA	NA	NA	1.81736067245684	1.85670292235465	1.33299191528756	0.499815086384039	0.903941286554474	1.49500842193203	0.825703654053823	NA	1.60271729074886	1.73997897220418	1.69302301908614	NA	1.24633941162946	1.22765287138586	1.2417996458564	NA	NA	1.42769511203518	0.899290168222118	NA	0.292628064795443	0.50001737988127	0.526999264077185	0.481111252705843	NA	NA	1.12199338695097	0.793543057696716	0.600886404672135	0.666295943528742	0.0501140143303659	NA	NA	0.928872931253108	NA
0.698494551563072	0.687099859361349	NA	0.606343571695245	0.654402647390688	NA	0.621084889095322	0.504130544107325	0.547175402872298	NA	NA	0.673983557471572	1.02427369096696	0.911538935710258	NA	1.07962506453087	0.629546799231041	0.685739003668869	0.473062570796247	0.693865568434553	1.21006758048775	NA	0.93407596210142	0.874405160481844	1.18250462371313	0.730536336916486	NA	0.95721625348928	0.675462560997224	0.563792728919846	0.495724232761068	0.741596656087368	0.473740663385761	0.902518956803089	NA	NA	NA	0.530925658071724	0.430673533060788	0.800188939326911
0.672018823607129	1.26324467120755	1.07070162572473	0.979476389500567	NA	NA	0.572701402816145	0.985539374349362	1.01483482037945	NA	NA	NA	1.19138247285222	1.58912395674174	1.4957178081581	NA	1.34942962152467	NA	1.14462631243558	1.0593711864406	1.10358288462684	NA	1.80176852373201	0.433319643727322	0.845733595033392	0.636831060884916	NA	NA	0.94864187960317	0.692319860869901	0.309933074683016	NA	NA	0.467460823846432	NA	0.636359290339845	NA	NA	0.781835519067726	0.503728317779411
1.27469142905256	1.15585833335536	1.11387228286635	1.01387263600842	1.49410088861384	NA	NA	1.7898377348383	1.70204100736181	1.09728528767873	NA	NA	0.567199969742837	NA	0.577790055858632	NA	NA	0.628976791940542	0.42663632779765	0.813970532396869	0.541525553964904	NA	NA	1.14361936127418	1.20996696363414	NA	NA	NA	0.431387384747847	NA	NA	0.447582570696807	NA	NA	0.363692832895231	1.64964185013185	NA	0.421968012809063	0.437978788740485	0.481723451251039
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
0.87415173849964	0.968801941142728	1.26743778013323	0.616866348047514	NA	0.812478449708641	NA	NA	NA	NA	1.05880415333714	NA	0.813242524470158	0.69337050491234	0.496121137157767	0.608948834726264	NA	0.905572418122074	0.520511428884286	0.451294942529163	0.627489175036343	NA	0.605053458126399	0.693191308622859	NA	NA	NA	NA	1.2120332467349	0.418110594399653	0.700322495240208	0.585921499175692	0.516021101248839	0.714165813412386	NA	0.828697912826782	NA	0.265537755323824	0.315556113229849	0.314423015370782
0.936130371234579	NA	NA	NA	1.66394457044987	2.04740913427855	2.00148276947967	NA	NA	NA	2.67097154840513	2.83742519146355	1.58826309148412	2.08737310406024	1.76382913560573	NA	NA	1.85159243637989	1.40283264557305	1.4633693132878	1.40680377477665	1.40781291668207	0.979234982359149	NA	NA	NA	NA	NA	NA	NA	NA	2.55736603181644	NA	0.639016617616395	1.09938834742658	1.68844106189596	NA	0.704989224686062	0.791177897054361	1.70134241433271
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	1.38023794483937	NA	NA	1.37407617899083	NA	NA	1.09152498690548	NA	NA	NA	NA	0.55653855526389	0.927202587312707	NA	1.12674338332701	NA	NA	NA	NA	1.06795555824263	NA	NA	1.18674335785197	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.10237835476597	NA	NA	0.505259853682238	0.975259043782157	0.564888531804839
NA	NA	NA	0.483535312053029	NA	NA	NA	NA	NA	NA	1.0136180766096	NA	NA	NA	NA	NA	NA	1.41281018387522	NA	0.851165194114636	0.853244876971834	NA	NA	1.84795342853906	1.81543610139908	1.7733176332254	0.381679749351539	1.7717273626777	NA	1.86041276001302	NA	NA	1.97441642384097	NA	0.489463503863375	NA	NA	1.96405717435912	0.601709259765698	NA
NA	1.71040851018159	1.71098937286002	NA	NA	1.44209032406591	NA	NA	1.47827468949257	1.19924902303936	NA	1.16337338023646	1.19880108991009	1.17795752756781	NA	NA	0.573881539918024	0.773676048057522	NA	0.769128268998123	0.910152506557108	1.13871639332531	NA	NA	NA	0.724775245209091	NA	NA	NA	NA	1.41552707065763	NA	0.461101612761448	NA	0.34395269498433	NA	NA	0.252939268906177	NA	NA
NA	0.487292610383233	NA	NA	NA	NA	NA	0.212335867158764	NA	0.493654809659819	0.418098424490908	0.998821174619607	NA	1.02761137887165	NA	0.634649137807615	0.188401129711862	NA	0.252696812704734	0.488167035480519	0.890275617311372	0.381246994250682	NA	NA	NA	NA	0.525592894427533	1.03440491882145	0.850934592786945	NA	1.07011733788626	NA	NA	NA	0.678523460815213	0.824057422686614	NA	NA	0.339377599178648	NA
1.09953992988867	1.19878591919805	1.23102326250357	1.36917480307406	1.03684970356494	1.46548180184662	1.43251511035714	2.07654095733084	0.624742226237382	1.6108149017416	1.22649980782294	0.973329748442047	0.771835726003257	1.34864578301941	1.26043007207506	1.14158433353576	NA	1.37281480146448	0.731258765435005	0.691396484342992	0.671826353769651	0.905339472487423	0.654803270237263	0.770131543025594	0.559547670870749	0.977803255683506	NA	0.402298546211886	0.6095743658618	1.19161424874099	1.77501513494263	1.44326270727969	NA	0.233015344818791	NA	0.38983115202107	NA	1.04648769932396	NA	0.236797950315324
2.35910448448689	1.37599764983699	1.31932209937967	NA	0.866359142099249	1.69138537272663	1.21856178872622	1.32522629295111	0.982214415429104	1.43004095121491	1.15385820560159	0.808116348758337	0.458555921332551	1.88163895650242	1.23649741994013	NA	1.14401120120932	0.819172430840594	NA	NA	0.660133991080629	NA	0.521947099190323	0.497217739911076	0.564453019725951	NA	0.681738340031082	0.646662601839792	NA	NA	NA	NA	0.231366961248331	0.195968285231557	1.19607644164354	0.782030351997198	NA	0.911940231402663	0.692695578525144	0.259967983692801
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	1.29325735808559	NA	NA	1.45939852100042	NA	1.02535837915614	NA	NA	NA	1.47309597409993	1.48463505577687	NA	NA	1.17346814747185	NA	1.34674194674003	1.22335461370662	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.89807846287462	0.705565394115231	NA	NA	NA	0.40126281587869	NA	NA	1.00580743137764	NA
NA	NA	0.572834722507316	0.272466921241317	0.270213953826637	NA	0.769262399785322	NA	0.919935366247882	NA	0.512734681825006	0.726646155802476	NA	1.17971664430559	1.02160045252118	0.892957996423063	0.890908012516558	NA	0.699632192575207	0.951388453286755	1.44719308373427	0.838230666431802	0.553926578528876	0.198090633932144	NA	0.605197306274942	1.38161802342966	0.284985265248252	0.465421695888487	0.387902117307754	NA	0.371706644567089	0.813295013422453	0.403179411530225	NA	0.235797881972855	NA	0.411299244196979	0.215453176213453	0.766117147914071
NA	1.49015504951416	NA	1.32017944709618	1.25477957809368	1.24996490176512	NA	1.63113653256434	1.63196817672249	NA	1.38385812777552	NA	1.91960246099403	NA	1.81310385253358	1.03185019633565	1.68713336221474	NA	1.68093570077731	NA	NA	1.12016591029844	NA	1.26608478363861	NA	NA	NA	NA	NA	0.721133938908909	NA	NA	0.528959301980337	NA	NA	NA	NA	0.385813651036148	0.574419124483594	0.462545846704788
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
2.41030731255537	NA	2.07175593685121	NA	1.84677122808452	1.43392259853627	NA	1.36067544824055	1.17409262974196	1.37449456598675	1.27887139608474	NA	NA	1.15340369707003	NA	NA	0.635894069021362	NA	1.31940074241619	0.979390317496321	0.852876360011535	NA	0.887657982711309	1.28933808812771	NA	1.07718864064061	1.80628085714133	1.2927716761305	0.841473798068876	0.60479258628438	NA	0.92582709234636	0.843053009420041	NA	NA	0.695965009559537	NA	0.820418833717338	0.699584847294401	1.25656706945544
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	1.73645670063999	1.95465034959621	NA	1.56391962912181	1.39320020039726	0.820639307963891	NA	1.11374582473835	1.28797409660337	NA	0.945913313972672	NA	NA	1.19033133114783	0.993089209478659	1.22518602290549	NA	NA	NA	NA	1.48909044976686	1.28931293651745	NA	1.59367664530854	1.28740525330674	NA	NA	NA	0.851689928475777	1.71305488158418	NA	NA	NA	NA	NA	NA	NA
0.919882077624175	0.884506348096936	0.664044632633324	NA	NA	0.929320787820465	NA	1.258019312114	0.506565959389948	1.05431681042425	1.06281326190723	0.580764797071907	0.53596643297867	0.347102594817213	0.516666781306595	NA	NA	0.502965095229129	0.470419232445726	0.446417981495393	NA	0.699461153487676	NA	0.42063383399887	NA	0.57921638677693	NA	0.405696767318001	0.0971825553108402	NA	0.278872335297473	0.284065196461089	1.76661741785031	0.534628896741242	0.4042916645945	0.265166107108323	NA	0.375838520241723	0.622650937830669	NA
0.887126467619715	NA	NA	1.09157002788129	1.25885858541785	0.410770111621111	0.715180157499706	NA	0.722322983449643	NA	0.803406081835669	0.954683337099788	NA	NA	0.802723164475471	1.58606404105215	0.876265424026616	NA	NA	0.448207908018224	0.389341226454361	NA	0.459475539982741	0.69122668203536	1.03473980884291	0.874115921931343	0.625410532254601	0.544114253520823	0.639741293911666	NA	NA	0.62347400650782	1.24607870063335	0.394104632212065	0.340221574802418	0.270973681425547	NA	0.252129560814839	0.329351505661299	0.502314676163378
1.07734940965896	1.37995959346608	1.67466545634318	1.28743378187149	NA	1.55574032006375	1.3633046673474	1.49852957615682	1.57123981872207	1.3851251775494	NA	NA	1.68571793507324	NA	1.54751679782559	0.478244686347619	1.08108217119658	0.648807345361173	1.63839585804109	1.66984259027498	1.69508391781211	1.77795121249368	NA	1.53163696960995	1.8226742524627	NA	NA	NA	NA	NA	NA	1.47449052039855	1.70521097037385	1.39767331587453	NA	NA	NA	0.680958769863117	0.634739985474146	NA
NA	NA	NA	NA	0.952267862590601	0.239258333992704	0.219839811787582	NA	0.675936708545511	0.567838939567018	NA	0.894381587046256	NA	NA	NA	1.60100025559811	1.57133745684481	NA	NA	0.495667207750322	0.887988941563289	1.23982351129339	NA	NA	0.256137524118978	1.09762552074984	0.920527564983929	0.738492214039358	1.8153449788907	1.64146156523741	NA	NA	1.46720507987533	1.65128731742676	NA	NA	NA	NA	0.430222541243788	1.1748482840406
1.91443122756778	NA	NA	NA	0.44086533647616	0.500193868699838	2.33694333368993	0.886210370669042	0.860432184200817	NA	NA	1.24140919279959	1.23978725559775	1.48377445928208	1.02871191330054	1.8946300679865	NA	NA	1.0526456751182	0.862199950651047	0.920301341511732	NA	NA	NA	NA	1.23265786813187	NA	NA	1.12084371811889	0.866763478193255	NA	NA	NA	NA	NA	NA	NA	1.44307141723617	NA	NA
