2.17184747362702	NA	2.1152192176374	NA	2.00257494708106	2.25038523866257	2.54064305981837	NA	1.87848231557479	1.49533032714248	NA	1.74069423902516	NA	NA	NA	2.38938907924555	NA	NA	1.93840751156949	NA	NA	NA	NA	2.08864459295597	NA	NA	NA	NA	NA	1.80253346818871	NA	NA	1.6194500628212	2.53005254046666	NA	NA	NA	2.05376316903825	1.59665408780618	NA
NA	NA	NA	NA	0.855328452287254	NA	1.49700365253868	1.25289448376832	0.900487733073276	1.00706170809758	NA	NA	NA	1.03163505973821	1.54375590128461	NA	0.86274250293458	NA	NA	NA	NA	1.65512051910162	NA	NA	NA	NA	NA	1.17131707870408	1.36723777221853	NA	NA	1.15194313128316	1.2889996488885	0.480741177640314	NA	NA	NA	0.501045368121113	0.946187749898955	NA
0.824838646324468	NA	NA	NA	NA	1.35694429255914	1.22148285111406	NA	NA	NA	NA	NA	NA	NA	1.7229861120506	NA	NA	NA	NA	NA	NA	0.701694643199404	NA	NA	0.617712651021144	NA	NA	NA	0.443473689531674	0.306055365541045	NA	NA	NA	NA	NA	0.630667340596381	NA	0.248242477485958	0.225341256575662	0.496530974531887
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
0.845992626924312	NA	NA	NA	0.728032921353941	0.546000035162365	0.596500970771796	NA	0.350667368438957	1.30089830959465	0.800308555569338	0.218439155860535	0.321189008454271	NA	0.803744870288134	0.153438539635744	NA	0.250767652504017	NA	0.670437987915107	0.704071133821748	NA	0.314875826154999	0.339860390161708	0.44964297027907	NA	0.238735025338589	0.546709058066131	0.447666892352871	0.455078096290567	NA	0.897229578193885	NA	0.544778617998587	0.7983701342132	NA	NA	1.22047769459993	0.897598056980396	NA
NA	NA	1.60047377615389	1.46167440388746	1.20720371136718	1.00470722935539	1.14458102191777	1.25727695895131	1.15911755563569	1.12618599649486	NA	NA	NA	1.25581094815257	1.33388345744017	NA	0.800341775407414	0.935107676020778	0.982979071553555	0.831665131083807	NA	1.14326152775151	NA	1.37069881511079	NA	1.15736837168995	NA	1.110008420984	NA	1.41568402999193	NA	1.24552469116132	1.18787183940996	1.29990219523924	0.973003875735793	1.56307984937569	NA	NA	0.69808990608277	NA
1.38350797864172	1.12903928449493	1.42516506820937	NA	NA	0.962505838982528	0.965917552482456	1.08727171736155	1.6516415853831	NA	NA	1.05683692669917	1.00959640376542	1.58752209301724	NA	1.98879547593517	1.13435717451576	0.902628855261043	NA	1.39596965277695	1.53232437340395	0.969993837144001	0.685152382162912	0.694495682271038	NA	1.58428230182357	NA	1.49344715808378	NA	1.72873708892664	NA	1.22955911202666	NA	0.575611048248864	0.717703883826958	0.708052621569672	NA	0.413948170876455	1.11195715794289	0.372115572957119
NA	NA	NA	NA	1.0785597819366	NA	1.24077103422073	1.61446181205816	1.04478242962766	0.99810924330104	NA	NA	2.13951919991514	NA	0.709911704543332	NA	1.17886557838064	NA	1.35635086386585	0.712470442544844	0.68567397159768	NA	NA	0.321435949699676	0.56488520436748	NA	NA	NA	NA	NA	NA	0.734293262236184	NA	NA	NA	NA	NA	NA	0.694083255493818	0.448503772683447
0.453967265758445	NA	0.696111445365585	NA	NA	1.1934009500725	NA	0.753512078754302	NA	0.499723271074058	1.5489575673056	0.218804407551659	0.54806838130194	0.268274683429581	NA	NA	0.40536852925564	NA	NA	0.2382840372727	0.747230133374894	0.593705695742508	NA	2.14256866890949	NA	NA	1.22815386402058	0.785475867776975	1.43822773242291	NA	2.11719588296451	0.634728308094057	NA	0.310646235663201	NA	0.574964760499295	NA	2.09072044530343	1.82560970976301	1.77662770154152
1.91214689334987	NA	NA	1.60282476074357	NA	1.31425035619237	1.19301638154927	1.32689502385135	1.24815742675616	NA	1.14486235443855	1.08384891356553	NA	NA	1.00740899318574	0.824556171586298	NA	0.777879677652243	1.08416814722577	NA	NA	NA	NA	NA	NA	0.457388510194072	0.36424708363719	0.328696137344527	NA	0.677236743493873	NA	0.45243916591293	NA	NA	NA	NA	NA	0.469428333492212	NA	NA
NA	0.64561743118703	0.452406397181166	0.463587951738671	0.301153597540037	0.573506933510539	0.549666158695732	0.67158186631833	0.508451534006873	1.65243169720185	NA	1.4042343751472	1.71679878157481	1.3566801756665	1.58925579824691	NA	1.39860705026458	1.34676938121321	0.0919162325805161	0.810231779358756	0.700463928867114	0.990572485964532	NA	0.42531647258074	1.15424079521062	0.6302100908708	1.32886849654664	0.548470677732676	1.01188316832605	1.11326895099143	1.48196980145942	1.21098958818048	1.77923704422994	0.96400335032619	1.73232748841491	1.59660565771222	NA	NA	0.638850458144017	1.11188582782874
1.19377866245448	NA	0.860872126719193	NA	NA	NA	0.986507040934876	NA	0.712698766012196	NA	1.21691807557425	1.49936710900863	1.27685054704822	NA	0.68254853582423	1.55886321932237	0.820529411165444	1.10854840423905	NA	1.47592591731373	1.90843621232264	0.667451409813143	2.03993091891616	NA	2.05998585703707	0.918921679839592	1.94074133321799	1.89046140912551	1.90904748371576	NA	NA	NA	0.804595201145273	0.735167595198991	0.892390158264731	2.0958367112481	NA	0.716455107079448	0.382800869693523	0.697526734701108
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	0.702063576617825	0.383546976223923	NA	0.388770265989677	0.537291929560983	NA	NA	NA	NA	NA	2.09231580131363	0.319792399179577	0.426348980461888	NA	NA	0.58479757792598	NA	0.30745093430612	0.449329664630057	NA	0.68299217620128	0.613041416820956	0.418511607309433	0.518225067236718	0.679592095442862	0.402522401232217	1.65826820814333	0.904595902921924	0.473923778197555	0.357411642119576	0.485996292174119	0.531535959988466	0.379040986863413	0.42882571752114	0.348206169645409	NA	0.73637416969257	0.630174132601814	1.01112116516414
NA	2.059146940986	NA	NA	NA	1.66428534693858	NA	1.7705292404616	NA	NA	NA	NA	NA	2.09450454221989	NA	NA	NA	NA	NA	NA	NA	NA	0.840598456477608	1.02816484027573	0.864099047263285	0.920377678280949	0.967790578705656	0.949206178451836	NA	NA	NA	1.18720803826124	1.31823393016979	0.932871197411349	NA	0.393826993646376	NA	NA	NA	1.16292893671183
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
0.758371637020493	1.0216898749016	NA	0.569310980247976	1.18651735990766	0.162572133948178	0.901876797554438	0.862884770370191	1.25341777013389	1.03356776118216	0.604928856425459	0.791971170640609	0.994003226938497	1.07482025634505	0.54670462776052	0.923501816537614	0.965302845680761	0.877833343108448	NA	0.807743640042411	NA	NA	NA	NA	NA	NA	NA	1.32010494315708	1.82966501906971	2.09334398568936	1.83119968531553	2.07873771692292	2.15448133370042	1.31699139190814	NA	1.70253385990689	NA	1.84568545838636	1.17245119100096	1.98909481851894
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	0.75867367624832	0.793879542500645	NA	NA	NA	NA	0.688379156784375	1.5204326637378	NA	NA	1.96455865173596	NA	1.96051931167744	NA	0.76179269723237	0.76737387228491	NA	NA	NA	NA	NA	0.226952782141278	NA	0.819261064679613	NA	NA	NA	0.448516807311217	NA	0.240867619312998	NA	0.891532125998448	NA	NA	NA	NA
NA	NA	1.45734325711059	0.553589906224647	0.957669652664893	1.42238155729652	1.38939621581357	1.30312676671781	NA	NA	1.99040494792404	1.88546797669928	NA	1.84552562837726	NA	1.86779941519199	1.62345422838293	1.68512658490049	1.30982382386449	NA	1.964189469366	1.42351154001824	1.56144310632963	NA	1.51351286568267	1.37110847243898	NA	NA	0.8402123576773	1.20323103083116	0.883435190698245	1.28400325453164	1.42131751847145	1.80723717870745	1.48196113492121	NA	NA	1.47361146197407	0.60900150115663	0.623801603797365
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	0.465226283443439	0.549930938450143	0.704272023248261	1.06210897166064	0.431280115858328	NA	1.37502366635632	0.621814106617589	NA	0.70465611494352	0.401923592051505	0.686633283260024	0.693527565440752	0.477354091089165	0.620533578401693	0.44935682330328	0.63250480170435	0.27441088243081	NA	NA	0.996197370139651	NA	NA	NA	0.223353230430935	0.588336242945377	0.455537538227071	0.32353566832739	0.31687851609448	0.485802358631566	0.586108038549575	0.562719542942833	NA	NA	0.751097157803333	0.549370732253955
NA	NA	1.23543064474728	0.816913728324618	0.957040873638981	NA	NA	0.618778463523955	0.750975388075081	0.680719464201448	NA	NA	NA	NA	NA	0.965073037770761	NA	0.727904528808314	1.07285134565913	0.563705545154046	0.342091325475888	0.586935417336427	1.05305471567193	0.910111866089669	1.22054529336638	1.37870200322394	1.22637896249682	NA	0.721784756406635	0.978855186861064	NA	NA	0.646441807023638	0.64358816303985	0.436476354355857	0.49933596595193	NA	0.23664030245076	0.456543862030541	NA
NA	NA	NA	NA	NA	NA	2.29638712328705	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.490886399466857	NA	NA	NA	NA	NA	0.91791852894226	NA	NA	NA	0.666932559766104	0.542935458046349	NA	NA	0.369695722741208	NA	NA	0.312903923750001	0.291904936311421
0.561937535058663	0.889816736527858	1.20805866888068	1.19164774926813	1.52153060379044	1.15210968050471	NA	0.583213999987062	NA	0.97083926317515	0.998842389072145	1.96469006216965	NA	1.69406831268795	1.53272526096048	NA	NA	1.29537091091675	NA	0.99160932905055	0.899783991770091	1.1386640009595	0.807143532362649	NA	0.778956265365023	NA	NA	0.53932397283534	NA	NA	0.312142637035455	NA	0.399843268940269	NA	NA	0.0894527381876076	NA	0.234086371413756	0.490754332063861	0.289276852080624
1.15181857195035	0.957445306394177	1.1447836350334	1.18921767092442	1.27672281326837	0.77692655254634	0.575480883644943	0.845111163578831	0.8800256439926	0.844534921697309	NA	0.670340753547332	1.2907890990879	0.68835704325998	0.195084472395795	NA	0.230233962031778	0.409597566770635	0.603318158184166	0.560396038248305	0.931125826055267	0.479503770061065	1.10464187495433	0.906154187532584	1.60015455959177	1.79394252439857	NA	0.925882945461279	0.927373949435959	1.0064548984986	1.40709316671013	1.29347249129758	0.651021725665494	0.845345721119637	1.30884169948191	0.427411584815134	NA	0.741541291341095	0.59230636024966	0.224616579869691
NA	NA	0.698322442465733	NA	NA	0.468552351282217	0.772367624213596	0.965304802011617	0.514679095377532	0.354371928239956	0.537666674065908	0.910630758913969	0.798157424083456	0.787676608563052	0.741274250887715	NA	0.635618642417329	0.651324238619942	0.432456567740488	0.365002519477799	0.567648296943136	0.705791595638057	NA	NA	0.511267465822426	0.565850407767254	0.945849034556379	0.651206221163449	NA	0.227220268047164	0.11610340438331	0.207052706013229	0.24647977779619	0.241805793810989	0.18226928619715	0.529882567793498	NA	0.311725182395461	0.230705084448541	0.455613738793435
NA	NA	1.02078578633506	NA	1.24387047028764	NA	NA	1.67481339990961	NA	1.06022194349943	NA	1.50623689498745	NA	1.55669759839972	NA	NA	1.73282618395917	1.9709572398599	1.28553987964029	NA	NA	NA	0.999980922562177	NA	NA	NA	2.28697461820024	NA	NA	NA	1.9198968998199	NA	2.07404565186033	NA	0.785013941956825	1.13258177442022	NA	1.73314876559809	0.868785004818642	1.75646569279237
2.22494493878425	2.21720005186512	2.44053482832896	1.83980735757032	3.16015985015846	2.19659321556022	2.18779214297516	NA	2.32352885473191	NA	2.33556710130478	1.85083233917224	1.71394742382276	2.52626259324155	2.13562369909112	1.95462596168447	2.05804446222213	1.98752096690845	1.9327424122178	2.02819231556425	2.1188465769606	1.84882231828254	1.36424161519246	0.956502984511537	NA	0.781010260643265	1.17621350053827	1.04169599044233	1.32713130755272	1.42083635483313	NA	1.78095240606772	NA	0.600037527834371	NA	NA	NA	NA	3.16335372634989	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	1.01200377566804	NA	NA	0.851147389610234	NA	NA	0.946988789118085	NA	NA	NA	NA	NA	NA	NA	NA	0.332108337526427	0.416634728309797	0.561088308302431	0.343964146588504	NA	0.470443218478972	0.991424826774187	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	1.97800779104827	NA	0.970412386501176	NA	NA	1.12886657369964	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.76316246105481	1.64216846190305	NA	NA	1.3737868792391	1.14079563627998	NA	NA	NA	1.37462037817	1.58266317291568	1.17493814579572	1.53932216708779	NA	NA	NA	0.494453544771376	NA	NA	NA	0.49278232378045	NA
NA	NA	NA	NA	NA	NA	NA	NA	1.62650860256369	NA	1.49751761904614	1.30146688953421	NA	1.27728524639484	1.60703433117641	1.51755686172771	1.71130712178931	1.4158964261781	NA	0.931341886777151	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.77798850847307	NA	NA	NA	NA	NA	NA	NA	NA
2.36139446251721	1.75852639881666	1.83305316905315	NA	NA	1.057808010143	1.30691604621206	1.13409492059549	NA	0.92264468702435	0.707458969495087	1.1328382670207	NA	1.53875216513599	NA	NA	NA	1.35361666706835	1.49530204053318	1.03627369089044	0.411259311171567	0.525430866611846	0.660386721773664	0.372831294745016	NA	NA	0.21626502475282	0.160594362319444	NA	NA	NA	0.313101997524046	0.383268093216895	0.213338352596563	0.229268981563794	0.447235596433019	NA	0.400969814031669	NA	0.290113319041482
NA	NA	1.25710764753982	NA	1.37040186079209	1.00511721146229	NA	1.52248895007957	NA	NA	NA	1.14069599077444	1.34280442201092	1.56065415364779	NA	NA	NA	1.5454092590588	1.27103707557599	NA	NA	1.03901872445783	0.69174046530166	NA	NA	NA	0.460824154485372	0.254773388778309	NA	1.7541237059914	1.39979953459393	0.973917079416301	0.7492048208843	0.0946547557868582	NA	0.838380850604273	NA	0.440530800173785	0.480959275761457	0.434973760620701
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1.14022958683979	0.629766195062392	0.666267932520597	NA	0.278009666154607	0.75598210007548	0.662697372782619	NA	0.355504840745999	NA	NA	0.401032174875904	0.292471632487175	0.461310864696869	0.780923178648684	NA	NA	0.756888121126421	1.34830477102596	0.636601965301031	0.553412864354561	0.370102186001093	0.735638107502981	NA	NA	NA	NA	0.798760911550233	NA	0.496736892172079	NA	0.466639270776127	0.420359864082671	0.165626544104417	0.195760614499052	NA	NA	NA	NA	NA
0.904266639685702	1.29027227869792	NA	NA	0.723183516816368	0.276542766330727	NA	0.280562971373898	0.399947492668443	NA	NA	0.473588241966125	NA	0.937354891365604	NA	NA	0.983111410840156	NA	NA	NA	0.821820968846201	0.0959455801888358	NA	NA	NA	NA	NA	0.369514162340478	0.543940953422844	NA	NA	1.82914591965518	1.24621571886893	NA	NA	NA	NA	NA	NA	2.50178428186962
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	0.516086306004093	NA	0.702246225374447	NA	NA	NA	1.3664910034087	NA	1.52433604118184	NA	NA	NA	NA	1.45612108252569	0.759445751128769	NA	1.02377685414731	NA	NA	NA	NA	0.763087355394005	0.69014694758327	NA	NA	NA	0.3815665950816	0.695865083617978	NA	0.387919471796717	0.731918648779928	1.64987119386953
NA	NA	NA	1.28205710349933	NA	1.44616453494915	NA	0.752466345379188	0.189550261767081	0.538131367061159	0.690611829651647	1.24487596427572	1.06760824182794	0.55828988239948	0.606387917293482	0.666706655384173	1.56069060879748	NA	0.811719291039015	0.937356021863035	NA	1.22002830625673	0.447696727861711	1.02548473531841	0.959023988858282	1.11080627558299	1.1005009524865	NA	1.05571987601001	NA	NA	1.22611098629365	0.289070856576855	0.973939481661394	1.0581168129111	1.07141704395374	NA	NA	0.550301219982389	0.634347816143875
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.823656163438545	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.249027072397433	0.761118212830216	NA	NA	NA	NA	0.286988678880354	0.374145373297925	0.425053415033932	NA	NA	NA	NA	0.975832790583345	NA	NA	1.0555688084402	0.261155586868294
NA	NA	1.52769813929825	1.14092505902359	NA	1.95782623959801	NA	1.21285229349428	NA	NA	1.60083737075758	NA	NA	1.24318024903851	NA	1.45405075408658	NA	1.34873665968776	NA	NA	NA	0.924793668096025	0.693958857188574	0.604753947394085	0.638042504303243	NA	NA	NA	0.546194140790279	NA	0.233168396028924	0.340859087988874	NA	0.180006597830605	NA	1.10004161813429	NA	0.864101303918896	0.543113982699666	0.522189358480581
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.45661061064075	NA	0.365588676402069	0.684216495046584	0.854805370864076	0.705155874138846	1.85926565691705	0.497799623015981	0.304079966669053	NA	0.151441984954133	NA	NA	0.43737178250954	1.06580414268622	0.237861731050943	NA	1.30418871288835	0.275523568317862	NA
1.3469059029805	0.963280534085049	1.13564861167284	NA	0.964299784502821	0.589766681133495	1.23222732870858	0.841022838878853	NA	NA	NA	1.01925540395354	NA	0.858722384179138	NA	NA	0.939504265281981	1.16415585247616	NA	1.66763421867707	1.83034445562998	NA	1.65900084265146	NA	NA	0.820667585879619	NA	0.529599234213451	1.48175241624782	0.176973991059635	NA	NA	NA	NA	0.451217558344165	0.360362402826239	NA	0.122082645581557	NA	0.119477669946436
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	2.09597128504979	2.50632141780315	2.30960484216746	NA	1.53953851362606	1.13827263732486	1.33368233693028	1.6207214940249	1.646682766417	2.13688728203544	2.10558714607008	1.80779760822116	2.26711992621923	NA	2.05938984336432	2.22086144627745	1.94933309834031	1.6786849865881	NA	1.56210384717286	1.87872509552102	1.96518132034332	NA	2.00592049419447	1.63664511216802	NA	1.93561942040238	NA	1.61959371375659	1.85642768181796	1.50380306758575	NA	1.77600888309346	1.90683014612622	NA	NA	1.64023654185577	1.49879170235866
0.251429135619071	0.495317714289846	0.436415673012798	NA	NA	NA	0.444197409420333	0.466646844826124	1.49240281993631	NA	0.558551567666677	NA	2.1191275844705	1.26175438195556	NA	1.33958980038335	1.52453639703677	1.61276259032213	NA	0.329579542257367	NA	0.473339675757765	0.763032604023716	0.98737844915165	1.37876484418991	2.17278701200677	0.724005361730675	0.914465471269497	NA	1.62530734921149	2.17511581051732	1.31823211359119	NA	2.34872592458095	NA	2.08434044189374	NA	2.11560976489065	2.08694457831505	2.10408115032368
NA	NA	1.17974256370854	1.21093796928108	NA	0.549182557810707	0.812209580429894	1.22985260232837	0.810161094759563	0.790113895520708	1.98762109583192	NA	NA	1.3483746118117	1.10946844274074	0.982237618317234	NA	0.769122038545145	0.907171753120997	0.307180549397272	0.242630268904164	NA	NA	NA	0.448901913937017	1.16617561326468	0.303552470430639	NA	NA	0.403885819020283	NA	NA	0.756774428506477	0.735083945699972	NA	0.250976555433759	NA	0.315680635438932	0.649175481637323	1.01805241901737
0.813079674099924	0.7544458311107	0.730983164294683	0.299572481319105	0.481260377502788	1.03165848316179	2.58440894288314	NA	NA	2.51358246264223	NA	NA	NA	2.21278959323899	2.59489657742774	NA	0.336794743599127	NA	2.38287218676471	2.02893939389116	0.79711838992231	1.49076818332979	NA	0.557864334615703	2.28732192242093	NA	NA	0.653511025964591	0.898835452523918	NA	NA	NA	NA	0.273401367171744	NA	0.757925119832139	NA	1.04792898650707	1.29122018615822	0.70198141582018
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	0.437566363733275	NA	NA	NA	1.0051018494805	NA	NA	NA	NA	NA	0.357087118610345	0.766801545745494	0.383420316533046	0.482483155642899	0.311612204235306	0.428050956979095	1.24774469541439	0.554422414241261	NA	NA	NA	0.338291737301316	NA	0.456413067564141	0.473349232714254	0.497527976874766	0.146936376061938	NA	NA	NA	0.114091705754968	NA
1.79054635653277	NA	0.484297278698292	1.96778452261101	1.77194346522938	0.733709625557032	NA	1.1365776307883	NA	NA	NA	NA	NA	NA	1.38484556689672	0.621377649007134	0.610426930934564	1.38211995089407	0.633078196507838	0.539360320615726	1.21610924785362	1.45369090651717	1.6729155845053	1.00015036710792	1.57288110323027	NA	NA	1.58409316293194	0.539543572530894	1.30502788177534	1.30923683229531	1.05778575004498	NA	NA	0.355324635405408	1.46623511756088	NA	NA	NA	NA
NA	0.558212119261961	0.935950110856675	NA	NA	NA	0.134258219784974	NA	NA	NA	NA	1.00881572129589	NA	1.49493554291174	NA	NA	NA	1.03609842843157	NA	0.730738715640381	NA	0.485899298332325	NA	NA	NA	NA	1.0316310488934	NA	0.97943080717013	0.669522874162481	NA	1.03893433093403	NA	NA	NA	0.381938086236903	NA	1.08582197739433	0.941913799711906	1.47484588366989
NA	NA	NA	NA	NA	NA	1.5149455683035	NA	NA	NA	NA	NA	1.198682702111	1.39664753751276	NA	NA	NA	NA	NA	1.05472762826369	NA	0.590471412466257	0.811586208415346	0.945972826311921	0.831128891897477	NA	NA	0.783457634245408	0.579215574041882	0.447090533172194	NA	0.51456560513386	0.73169241835331	0.374088023195604	0.386276087218686	NA	NA	0.615002122502763	0.774562853578798	0.368658174985709
NA	NA	1.29239443101523	1.30191329977242	0.883433759772427	0.570039466932603	0.857746626175885	1.20330218946151	1.30406389376093	NA	NA	1.34362987122204	NA	NA	NA	NA	NA	0.703865350952611	NA	0.82298449775311	1.09826422375386	1.24242475977858	0.823975883800643	0.74603699193429	NA	0.844262786510406	NA	0.799027499933002	NA	0.940506493046673	0.543306342917182	NA	0.676512449136328	0.629679903318525	0.52458750675255	NA	NA	0.291222838351643	0.456637405187764	NA
NA	NA	NA	NA	NA	0.869463781961001	NA	0.880459574400014	0.513614667889587	NA	NA	0.974487165394535	NA	NA	0.488128048957951	0.218084224923991	NA	0.294391849485396	NA	NA	NA	NA	NA	NA	NA	NA	1.38615292402731	1.39070526111003	NA	NA	NA	1.09312617353911	1.41711748821825	1.6443626215127	0.644385624436555	1.05863589837499	NA	NA	0.877262063288327	NA
1.68901409433106	NA	NA	NA	NA	1.52895270607708	NA	NA	NA	1.81928166070998	NA	NA	1.59970082463788	1.87524758602242	NA	1.45017809535084	1.5493514338191	0.995216887592057	NA	NA	NA	NA	NA	0.733182595551817	0.709282660431456	0.746991983570531	0.674730633341848	1.1767536367758	NA	1.15937781846604	0.509370579316212	0.364577766183736	0.305371960956382	0.525909495514925	1.30885286009185	0.222404726899564	NA	0.870144064741566	0.70529790636624	1.19017315868783
1.60512520612507	1.68438997143261	NA	1.20856918208309	NA	NA	1.49657091114915	0.596115699455447	NA	NA	1.68688123127321	1.73729998187395	NA	NA	0.35765546670926	0.12751625567089	NA	0.63021242836674	1.04620242700291	0.295714713899678	0.443571765577133	1.17149486880924	1.25417087742357	0.156453095300649	0.331208385577045	NA	1.20329538610593	NA	0.304454571507616	NA	0.786616383031675	0.430150741956615	0.696579544826928	NA	0.347711997319859	NA	NA	NA	0.242320849053089	0.275271572593075
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
