2.17184747362702	NA	2.1152192176374	NA	2.00257494708106	2.25038523866257	2.54064305981837	NA	1.87848231557479	1.49533032714248	NA	1.74069423902516	NA	NA	NA	2.38938907924555	NA	NA	1.93840751156949	NA	NA	NA	NA	2.08864459295597	NA	NA	NA	NA	NA	1.80253346818871	NA	NA	1.6194500628212	2.53005254046666	NA	NA	NA	2.05376316903825	1.59665408780618	NA
NA	NA	NA	NA	NA	0.448005216806996	0.782405383142171	1.01483520541596	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.718470277165543	NA	0.561785749088334	0.880192993542374	1.01535565911206	NA	0.572339623683208	NA	NA	NA	NA	NA	0.870047501270683	0.479681984678786	NA	NA	NA	NA	NA	NA	0.28072342483275	0.154625491430148	NA
NA	NA	NA	0.73766013454148	NA	0.634675346412343	0.691819599004328	1.07147327885708	NA	NA	0.392015351544073	NA	NA	NA	NA	1.13769259034515	0.865240564526964	0.528592531712748	NA	0.434138490126374	NA	0.745977119520102	NA	NA	NA	NA	0.665290782752921	0.521536576479792	NA	NA	0.758114700768705	1.74450559916874	0.286294275398097	0.191207792485258	NA	0.402218956389569	NA	0.27145846797593	NA	0.728821384875949
NA	0.793305074868791	NA	NA	0.305812373006181	0.667397019243278	NA	0.80443914424774	1.14157658739889	NA	NA	0.520627451161999	0.285743707378251	NA	0.492135586803736	NA	0.371288589958092	0.506174014821579	0.531116144834415	NA	0.914119265721906	0.568444230185754	1.04473717995184	1.07334136432402	NA	NA	NA	NA	1.1412686462924	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
0.462082672848859	1.53455422931508	NA	NA	0.930486483211863	0.542337935649216	0.251575472154072	NA	NA	0.384338514098477	NA	NA	1.08485726109324	1.46644529853823	0.885654564927199	NA	NA	0.895599227012088	0.571176534646377	0.401752321792286	1.52204060848676	1.06768064940132	1.45862958452757	0.444986680031695	NA	NA	NA	NA	0.798171421481297	NA	NA	1.03058325809782	1.48128362882275	1.52201017922542	NA	0.549378286980321	NA	NA	NA	1.70632973534896
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
0.475653172421188	NA	NA	NA	0.599313561904542	NA	0.51713894234204	NA	NA	NA	NA	0.833899383246079	0.753642635342424	0.575164672673455	0.602827960341158	0.554359038849698	0.962035302794672	0.979182593063391	NA	NA	0.564393522666688	0.197223474471617	0.576225197725249	NA	0.575243286645714	0.333082562756447	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.269708913485742	0.190571353317481	NA
NA	NA	NA	1.5300687759061	1.00629358175944	NA	1.12471930983899	NA	NA	1.4022080214613	NA	0.796024763109516	NA	1.1285345701064	0.497434089826849	0.843788957253165	NA	NA	NA	1.01106778201926	NA	0.889194235787703	0.479038881800553	0.269864638313645	NA	NA	NA	NA	1.03179825636548	NA	NA	NA	0.72429250690053	NA	NA	NA	NA	NA	0.525011357118936	0.209389642564707
NA	NA	NA	NA	0.36810452653392	1.28757018316343	NA	1.35182751339617	1.42251785314222	NA	1.15015388313396	NA	NA	NA	1.46919982782021	NA	1.04467578980091	1.07663164611174	NA	NA	0.847696173077298	NA	1.18869013065179	0.965360666478953	NA	NA	NA	NA	NA	0.475882985852367	0.39497738871193	NA	NA	NA	0.624745502201847	0.634026042155596	NA	0.237187974774257	NA	0.224987326370572
NA	NA	NA	1.05266025152164	1.7893499051565	NA	NA	1.21027377951211	1.05260480228146	1.50726257579064	NA	0.943706802490577	NA	NA	1.36707399910473	NA	NA	NA	NA	NA	0.979542312813024	0.90081596933659	NA	NA	NA	NA	0.663065164728288	0.356288992603977	0.633579384086085	0.432320081662918	0.513488609072145	0.818882930093806	NA	NA	NA	NA	NA	0.189835286928917	NA	0.262757321093362
0.584626853879181	NA	NA	NA	NA	0.781083867568471	0.392800177566618	NA	NA	0.548042578437077	0.606524120030815	0.670130039434948	NA	0.534323700614763	0.404908488002626	NA	NA	NA	NA	0.315759223714361	0.914745327926066	NA	NA	NA	1.44995031587089	0.462316852073107	0.681815537295633	NA	NA	NA	NA	0.435472523267426	NA	NA	NA	NA	NA	0.257572424621171	0.422211698973371	0.654709225451512
NA	NA	1.07304607709475	NA	NA	0.744964809597194	0.649016876112505	NA	0.942115419875352	NA	NA	0.878898001648676	NA	0.388344075877374	0.448200261038772	NA	0.522260646342997	0.838726500915127	NA	NA	0.676142248684905	0.653302724426767	0.14804773997117	NA	NA	0.50106691769317	NA	NA	NA	0.182513447326023	NA	0.233038387759757	0.329034289786146	0.28850323393278	NA	0.41689530913484	NA	NA	0.348924055757372	0.4626529153885
1.14145958757381	NA	NA	NA	0.993128666285763	1.40384244658697	1.35975008144388	0.506216319866826	NA	NA	NA	2.07818964223691	NA	2.08563921390848	2.06160209472359	NA	2.03713543320012	NA	NA	1.41805399899497	1.42939991816682	1.06381610295881	0.680487710312131	0.652165740303969	0.740434458681682	NA	NA	NA	NA	NA	NA	0.977074615057713	NA	NA	0.468386857370414	0.706895499004073	NA	0.100446396705159	0.30428583523951	0.450891192399862
NA	1.20918372791281	NA	0.56710844497917	0.735473026985298	0.783941745450613	0.539939975826018	NA	0.828512749454556	NA	NA	0.976677086303104	NA	0.802126258106246	0.563311622021922	0.659521156990701	0.519677760832379	0.598264202956573	0.043954242323604	0.186683816725684	NA	0.954028139135917	0.628478339072758	NA	0.773888025614758	NA	NA	NA	0.799324988534575	0.882265356906281	0.917691268300474	NA	0.552170242761428	0.15884839648561	0.308821248664374	0.58476775446229	NA	0.434213737728449	0.683060207100257	0.400126646863774
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	0.638460250490601	NA	NA	NA	0.88292651187156	NA	NA	NA	NA	1.37055640039931	1.36054543622565	NA	1.41996509863096	NA	NA	NA	0.978504295948592	0.524739883771295	NA	0.408156243217615	0.189912229840051	0.788918803452776	0.476855760994922	NA	NA	0.418789911758066	NA	0.557887902200846	0.685654083613318	NA	NA	0.51567642199817	NA	0.165528377710564	0.0755874305366714	0.154858586672057
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1.59118663652798	NA	1.80995056919549	NA	NA	1.00744649512001	1.05307131665354	1.65806001993198	1.40052517956436	1.83247758384752	1.87671856030749	NA	NA	NA	1.68199156174381	2.12165163543277	1.96303051050371	1.72221964920555	NA	NA	1.90630092890099	1.00586178781271	1.21452263828822	1.75273660292616	1.42261929188879	1.07246460213572	NA	NA	1.42142380619889	NA	0.510815699727286	0.240966718051723	0.515297851556869	NA	NA	0.280771960053271	NA	0.526106583758515	0.662877772244848	0.303694651412175
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	0.808658159582938	NA	NA	0.929173038761263	1.44461386945942	NA	NA	NA	1.63476448620509	NA	1.5529686000832	NA	1.75649144416598	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.24740660238011	1.4639125790348	1.28236792332062	1.03227503754037	1.05676035739039	1.09927322020381	NA	NA	0.249479960482665	NA	NA	0.348527178962705	NA	NA	0.489687853242793	0.892703206319775	NA
0.89557235631225	NA	1.10134887044433	1.20837246854245	0.725734064356818	0.997431163420286	0.569312890331745	0.822841044203201	0.476510499246232	0.883707584704233	1.00727834132539	0.668880794028848	0.589478051123912	1.0977450454124	1.17372150904441	0.44856072750465	0.707060499374367	0.35461574447742	0.514756413628851	0.860189926112179	0.828867860856407	0.209720204908603	0.650313148748166	0.706323126016988	NA	NA	NA	NA	0.648321463878289	NA	0.653683169567888	NA	NA	1.06549732588732	NA	0.283455673322221	NA	NA	0.851886877443086	1.05398829954895
1.30044238935298	NA	1.26100418336725	NA	NA	1.10899621001395	0.849821928393399	1.11727696409817	0.947882435935223	0.944066337400148	0.495622353305784	0.288104500896553	NA	0.446016937847153	NA	NA	0.700026810831915	NA	0.434083287186238	NA	NA	NA	0.577447680868285	NA	0.482455235880194	0.651340657313728	NA	NA	0.748639588948135	0.598641338566312	NA	0.482535663618395	NA	NA	0.583540077730457	0.361380212173191	NA	0.41197324092801	0.305201696601693	0.36342955726921
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1.79218890604465	NA	NA	NA	0.788434889137629	NA	0.525789303550637	0.391086978722042	0.634795209155229	NA	NA	NA	NA	0.773053382714998	0.68268514917962	0.610917975715957	0.577524337469127	0.615292454042209	0.465186280903	0.479361819712549	NA	NA	0.637562764892288	1.0321802218017	NA	NA	1.07260465283984	NA	0.777010489936648	NA	NA	0.317296499132237	0.682905098715328	NA	0.443837689476222	0.561842563416819	NA	0.492435303311841	0.696916672514009	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	1.0993310118598	NA	NA	1.43840612597578	1.44944485623585	1.41809444893634	NA	NA	NA	1.29636325432511	1.23526916535265	1.40754409815028	1.70532457516494	NA	NA	1.62483576353763	NA	NA	NA	1.39183704296292	NA	0.736037072471163	NA	NA	NA	NA	1.10217830301059	0.675162244575075	NA	0.714664778762797	NA	NA	NA	NA	NA	NA	0.358772482849638	0.768597897971309
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1.16625775029401	NA	NA	NA	NA	0.6525160002435	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.436230555792932	NA	0.160992417145302	0.381685550088668	0.277597658035931	NA	0.929089452930647	NA	NA	1.45092887076775	NA	NA	NA	NA	0.644372489248452	NA	0.634219981609469	0.620717192590065	NA	0.235783500329701	0.220653601829846	NA	NA	0.900648738123557	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
2.48453027433728	NA	0.926324811228524	NA	1.73893071238387	NA	NA	NA	NA	1.93079038070951	1.52960131848866	1.68385356654223	NA	NA	1.63847380003265	1.35084532131913	0.933458698805205	1.68920539359808	NA	1.62060060244221	1.05480858165045	1.24720235710486	NA	NA	NA	NA	NA	0.757435628895575	2.56906047893446	NA	NA	NA	0.401079695848095	NA	NA	1.15493586598019	NA	0.485569728823207	NA	0.997484421188876
NA	1.12037638221086	NA	NA	NA	0.725586638517009	1.32732024159503	NA	0.736770895825796	NA	0.689543417167225	0.815001156556042	NA	NA	0.958840051496022	1.21056216659798	NA	NA	1.03626309984915	NA	1.00938166285216	NA	2.02505868703919	1.95504582403453	NA	NA	NA	NA	NA	NA	NA	NA	1.19781096010895	1.52959880961288	NA	1.61387895670188	NA	NA	1.491182320387	NA
0.503585159066868	NA	NA	1.73052195144845	NA	0.948538531294928	NA	0.781644831241384	NA	NA	0.597682457496868	NA	NA	NA	1.25744570665636	1.18679453275405	NA	NA	0.798370725567102	NA	NA	1.35863725579673	0.596064478832334	0.494865901161047	NA	0.247388938979799	NA	NA	NA	NA	NA	0.75969751608739	NA	NA	NA	NA	NA	NA	0.574416714869869	NA
0.899152957456393	NA	NA	NA	NA	NA	0.59882937029051	NA	NA	0.210080952232646	NA	0.768972081418599	NA	1.16918109587287	0.844387324349885	1.10369776601503	0.735087335924907	0.679247983550387	0.826818073371301	0.625562786671553	0.922023492860861	NA	NA	NA	NA	NA	1.18590861657224	1.52433522788623	1.26929422351683	NA	NA	NA	0.968099062490164	0.882943868547031	0.521310252363656	2.57612228799501	NA	0.94068306837191	1.00168481445326	NA
NA	1.9640653531903	NA	1.55792708684157	1.12342719984129	NA	0.797782520417494	NA	0.871409996207315	NA	0.506213855799056	NA	NA	0.891954721789464	1.05686516534602	1.30987745773935	0.805543162142196	0.891272319860825	0.694798854958823	0.569333198958903	NA	0.826270661728681	1.08865139600243	NA	1.04290266024513	NA	NA	NA	NA	1.34857803449015	0.858682418784545	NA	0.679656348688933	NA	NA	NA	NA	NA	0.388876830637705	NA
NA	NA	NA	NA	NA	NA	0.135287645685755	NA	NA	NA	NA	NA	NA	1.6626148691126	NA	NA	1.48249392670849	1.22983691157221	NA	NA	1.29272410629402	1.78166570588068	NA	0.978167898416169	0.78425312411413	NA	NA	NA	0.653594115016394	NA	NA	NA	0.890135376015288	NA	0.380438975967226	NA	NA	NA	0.585666867563823	NA
NA	0.513561300327797	NA	NA	NA	NA	0.331472568180967	1.47665928320297	0.615742640958301	1.27421815616674	NA	0.513632235573512	1.08667169194761	0.763385036555884	0.768260832959574	NA	0.800773102780468	0.849532500509974	0.76227391032891	0.452494950598895	0.300329907636827	0.543850878135334	0.190826622508591	0.599972308937537	NA	0.570742120564291	NA	1.29067904702042	0.920827895811767	NA	NA	0.93230251593163	0.910612879151423	NA	1.0268081373846	0.774766047926387	NA	NA	1.18627488354222	NA
0.576149560743829	0.656875208454337	0.96508956845773	1.17070250902197	NA	NA	1.32176743218231	1.48191416755275	NA	1.42785599971762	1.67914121582209	1.10607889544877	1.83943736680871	NA	1.53027927390537	1.56115073684526	1.56724089900529	NA	0.82714149470572	1.31704258183272	NA	0.610402338299076	0.687686451126776	1.22722271637353	0.541656005486729	0.975977379604147	1.25306006214052	0.771198696256606	0.767402867044463	NA	0.950846940629608	0.732443057558485	0.892062594933244	0.42155309901666	0.532931351640128	NA	NA	0.20596984009217	0.29879741848468	NA
NA	NA	NA	NA	1.02069883238107	1.29780588541753	1.51353011206518	NA	NA	NA	1.56316360082133	1.56204833256723	NA	1.10390001140839	NA	1.43394549177981	NA	NA	1.44344012990174	NA	1.95271275765057	NA	0.779221895932965	0.795772210671742	0.834155324267398	NA	NA	0.921317283992123	NA	1.06461879894672	NA	1.22102798014375	1.14290576048389	NA	0.568397230873078	0.309137641419229	NA	0.714797585710216	0.496531188875553	0.642617266342274
1.63881893511743	1.84337394116916	NA	0.792836206395234	NA	NA	1.09961530178586	NA	NA	NA	NA	NA	NA	NA	0.818550808369402	NA	NA	NA	NA	NA	1.04148429208783	0.706900153567611	0.373926804929768	NA	NA	NA	NA	NA	NA	NA	NA	0.853712287154027	NA	0.737000990926495	0.544618679067616	NA	NA	0.214968921809887	0.500366488268533	NA
1.17115262506529	0.731380438881008	NA	1.07261230563371	NA	1.22434556348665	1.36772728330086	0.821966420408959	0.994891578523393	NA	0.645129512315314	0.862389619431348	0.917932201022052	1.11971002403781	1.15162798518994	1.31895506197877	1.09411263061314	0.874853520989153	NA	0.792877904843918	0.911708745613054	NA	1.11880642895755	NA	0.492139733255945	NA	NA	0.251841226502657	1.43178614619584	1.10497204248263	NA	0.520108199637643	0.631630772699237	0.565238408553549	NA	0.414295284682096	NA	0.773121486086891	1.00006220148454	1.02250538949839
NA	1.43420888661882	NA	0.975079644580866	NA	1.21513264313659	1.20210839261934	1.20973972217776	NA	2.27570403654093	1.30835245289248	1.10737432178338	NA	1.77243190643917	NA	NA	1.90965645544068	1.46970418642898	1.06600979487351	0.637459781378588	1.43962444217366	1.60644414079224	0.86405632184473	0.755478547961906	NA	NA	0.729748274745948	0.373305584192425	1.05006934982787	NA	NA	NA	0.801289146685507	0.818402126259714	0.560491154110917	0.606602131325304	NA	NA	0.534954535222628	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	1.49621600812596	NA	NA	0.938391600255192	1.75965374939592	1.30973033757829	NA	2.02827244372656	1.33414150972897	2.23727040945567	2.17741403639901	NA	1.86905620419926	1.83140965556742	1.42498250327432	1.50158691761294	1.26235783419545	NA	1.48951657948582	1.64669843087464	1.11799202848514	1.34806987452986	1.67076337421359	NA	NA	1.3897659125157	NA	NA	NA	NA	1.27323305623738	1.30980535762216	1.43619245685898	0.960680199837754	1.35080742652039	NA	NA	NA	1.64080486535779
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1.19589962585191	0.908791840039817	NA	NA	1.38021765696854	NA	NA	1.48481229750244	NA	NA	NA	1.70677569800248	1.30938097324589	0.759998868164118	0.770291718020882	0.816657166763328	NA	0.999001682349134	NA	NA	1.28857566925776	NA	1.05070843125262	NA	NA	NA	NA	0.461499966228103	NA	NA	0.662213536525577	NA	NA	NA	NA	NA	NA	NA	0.510539939514563	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	1.01290324420229	NA	NA	NA	0.832856623265353	NA	0.848695587397417	NA	0.840198879876257	NA	NA	NA	NA	NA	0.957298307201877	0.964333413251457	0.989160268168473	0.7011194182045	0.422464257122211	0.325828998493264	NA	0.505028612189908	0.530563202841579	0.396150648537441	0.66319055017443	0.767123749183132	NA	NA	NA	1.46585872185552	1.2143614331101	0.721386055213317	0.569728341562481	0.949032499663484	0.732718650170763	NA	0.472077746477175	NA	0.410863904981528
0.965562362471165	NA	1.13011303510989	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.5032045828786	1.559233445045	NA	NA	1.50601659109021	NA	NA	0.843059669195986	0.913382132903847	0.301720610517712	NA	NA	NA	NA	0.825845820701404	NA	NA	NA	NA	NA	0.585047790525809	NA	NA	NA	0.55465794255452	0.363577528003712	0.532080303439827
NA	NA	NA	NA	NA	0.407844257678794	0.350349579302824	0.417611478690551	0.412070474107057	0.78740260175343	0.244675996371604	0.450355558451688	1.35193937803321	0.314823811459474	0.422256486753078	0.390634012709818	0.324361093454029	0.249344330383277	0.176588896850353	1.96940136987005	0.81514034163745	0.645761293920254	0.552760764043328	0.644098394246024	NA	NA	0.222695855737666	0.563582241411949	0.106760093983791	0.0273736345465343	NA	NA	NA	0.151232562209149	NA	0.201905281083088	NA	0.0437870519174924	0.2246820522127	0.141675619587841
NA	NA	NA	NA	0.597365173569574	1.15233780580011	1.05693977715287	1.07173278858356	1.06602576570545	1.62232035972567	NA	0.655277579069948	0.445525731107631	0.258508955771084	NA	NA	NA	1.03600380373407	0.608254164518767	0.789425805141148	0.379957112287831	0.440139482404316	NA	NA	0.764903646551928	NA	NA	0.509889073828954	0.517053564023168	0.599947757259505	0.484909923145004	0.408575948998135	NA	NA	0.40051307415986	1.94238907451374	NA	0.415576768698174	NA	NA
NA	NA	NA	NA	NA	0.989673108918272	NA	1.34169163322959	1.02345108343255	NA	NA	NA	NA	NA	NA	1.47021447684798	1.31249179250614	1.4915518255018	0.938455484180419	0.972537761746957	0.852066110453039	NA	NA	NA	NA	1.12068621704993	0.92617576828183	NA	NA	0.759625335139217	NA	0.577855157111095	0.748900819512075	NA	0.57570637242423	NA	NA	0.768096605295983	0.574425644749232	0.58205072230097
NA	NA	NA	NA	0.337684422947198	0.885264030766936	0.504612039080159	0.595688324169252	NA	0.518923586200091	0.471723995800317	NA	NA	NA	NA	NA	NA	NA	NA	0.273922441813511	0.841308476080417	0.995615429168158	NA	NA	0.353536332749149	NA	0.279430240813901	NA	NA	0.21489746099964	NA	0.73893164353381	NA	0.462331380459523	0.460399557999404	NA	NA	NA	NA	1.60625778255651
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
0.933674212942794	NA	1.06980604782518	1.13796138709646	1.04027855249241	0.852682011314555	0.621509615691212	0.638017844949805	0.469113056995783	NA	0.599251513617066	0.264127091206084	0.351889611396009	0.156852531280357	0.497079312025822	0.438004330928631	0.240013773649566	0.644129091120915	0.997828715834464	0.98144111612951	0.245351597648889	0.816327660412268	1.16970344540059	1.21829470040862	0.507434088728418	0.480031032495436	NA	NA	NA	NA	NA	NA	NA	0.475920310351204	1.15323766786732	NA	NA	0.393592878123329	0.90349862176423	NA
NA	1.31312916399168	1.06879538292582	NA	1.27634741898818	1.49182339964075	1.17499859349824	1.31966325036711	1.87936153642437	NA	NA	1.56065270973938	1.63862401966527	1.4751012898978	1.51146475594697	NA	0.518906781745743	1.89508466821013	NA	1.07607200749291	1.03802120999023	1.014400952193	1.2133957850077	1.02912865248198	NA	NA	0.945252442839598	1.0843211097557	0.974802406920469	1.00081011150732	NA	NA	1.21942982102345	NA	0.632561450902847	NA	NA	0.444009414636018	NA	NA
1.0441116835322	0.757443134989347	NA	NA	0.658494605208972	0.708460258845414	0.725326661083195	NA	0.445284424753146	NA	0.37480655359974	NA	NA	0.400563504801576	0.42918624973239	0.693561842996192	0.483643360071629	0.562149176118367	NA	0.43495847229826	0.943652563202858	0.652943753227982	0.489220075968926	0.749046348363155	0.810936822925392	NA	0.983607465737321	0.658524083864791	0.845507765215342	0.36119474686455	0.240049498155015	0.249461026156208	0.731154824509047	0.432334892865193	NA	0.72411568975965	NA	NA	0.499202918205447	0.413862887625801
0.868912029730012	NA	NA	1.08054157219595	1.46939638762896	NA	1.6911016486562	1.39502447438214	1.53175867915599	NA	0.853522154204575	1.12107879542685	0.510199089231297	0.773364669100471	1.2272658361568	1.36679185399581	1.11066480783607	1.85920927098606	NA	2.67868321996055	1.32222773199247	0.722784889175433	NA	NA	0.8400980912944	1.64069234648913	NA	NA	1.30758579604239	2.23985279719648	NA	NA	NA	NA	3.07675225913752	1.22770825318275	NA	NA	NA	0.759042299746281
0.663425573954218	NA	NA	0.947379975781273	NA	1.16686459135894	NA	0.978562405440963	1.13056520241915	1.01198916296922	1.29745641244068	NA	1.22471793031235	NA	0.900371246091225	NA	0.573618382017863	NA	NA	NA	0.622971806822821	NA	NA	0.690207030591308	0.902755045378838	NA	NA	NA	1.36555315147688	NA	NA	1.64629984109372	0.352636392276718	NA	0.325053311240965	0.335797827314611	NA	NA	NA	0.298164107640167
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.14163908171387	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.308049734876751	1.05791264086995	1.10679863053925	NA	NA	1.01603214504019	0.978625779428252	0.912704355003756	NA	NA	0.719789392244865	0.70771517041497	0.638760370170901	NA	0.507154380376081	NA	0.279886707180439	NA	NA
NA	1.60519455324507	1.2300900848018	NA	NA	0.737220100403812	NA	1.43160430931166	1.0335754319311	1.21544016522493	1.06033323371923	0.87490141772333	NA	0.885047702925019	NA	0.992262809270549	NA	0.714818087205758	NA	0.845528628018223	0.952354563655641	0.773377610058594	0.692393218793619	0.506933567573117	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.757428982097578	0.954586665672681	0.132855920102191
NA	NA	NA	NA	0.977643726612338	1.01025032287844	NA	1.03549096864104	NA	NA	NA	NA	NA	NA	NA	NA	0.977847888173961	NA	0.579374643783517	NA	NA	NA	1.01714034314159	0.654559547198791	NA	NA	0.59877564676764	NA	NA	NA	NA	0.734612126234899	0.689000244873558	0.780544526591401	NA	NA	NA	NA	0.43840255052078	0.861132564371751
