2.17184747362702	NA	2.1152192176374	NA	2.00257494708106	2.25038523866257	2.54064305981837	NA	1.87848231557479	1.49533032714248	NA	1.74069423902516	NA	NA	NA	2.38938907924555	NA	NA	1.93840751156949	NA	NA	NA	NA	2.08864459295597	NA	NA	NA	NA	NA	1.80253346818871	NA	NA	1.6194500628212	2.53005254046666	NA	NA	NA	2.05376316903825	1.59665408780618	NA
1.7217534054685	NA	NA	2.10717816538615	1.43199725232228	1.29927399890265	0.895551438177342	0.998690343913922	NA	1.20039457666312	NA	1.70365765360405	NA	1.21855528005249	NA	0.930149537163293	NA	1.14799782557239	0.690389910909441	NA	0.598092880325648	0.670250948322163	0.688507287284904	0.698405015331211	0.144853520394056	NA	0.700677243141456	0.666249420517779	0.567059413275363	NA	NA	0.709988782404383	0.562707661436661	0.473813935592276	0.505090608909467	0.696227186718726	NA	0.420227540360824	0.618417318625262	NA
0.697933724640548	NA	0.314018750941873	0.719206007211935	1.00045737159233	NA	NA	0.420136022756605	NA	NA	1.15815834773028	0.937245387933217	NA	0.832535180663053	1.00213116720112	NA	0.846642302636584	0.882422208344713	NA	NA	0.44081670664482	0.173608201248787	0.573363162513134	0.653481363290921	NA	0.437118971488493	NA	NA	NA	NA	NA	NA	0.467130356635636	0.562370024521367	0.64020401824785	NA	NA	NA	0.5018087491991	0.492209959672603
NA	1.22098124931129	1.44134076101147	0.943289254960561	1.2578119798465	1.30355361082922	1.1126101981229	0.962752125951726	0.955628119692699	1.28345336070345	1.23352208921068	0.935932119171013	0.96803047664349	0.953263966897066	0.631191295876678	0.626404979543799	NA	0.329995462649197	0.447821619918129	0.239841217715347	0.194928442871465	0.182350656195698	0.392844175660345	0.79737942445628	0.409033995034819	0.452021145533555	0.421345973445626	0.480745539871285	0.373446006580726	0.780089066935416	0.206541629874013	0.199282742680833	0.351258487891225	0.610992967892147	0.814512099791625	0.476884044839014	NA	0.705985648684915	0.792311681718842	0.685961105342388
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
0.894504407096247	0.89789953417861	NA	0.445818949850645	0.685827939968017	0.506224070743431	0.804563622746337	NA	0.456275020103982	0.650659778433074	0.544825618950131	0.763494394093069	0.5950423464013	0.536949992974855	0.572214593910663	0.208607505302278	NA	0.552347670715959	NA	NA	1.22886894235721	0.271587324709331	0.638482958152215	0.638399943723891	0.53655610914422	NA	0.441548971374245	0.435838176997069	0.344185791541326	0.36945816024899	1.55161683150882	NA	NA	NA	NA	0.56891383197472	NA	0.408710675186969	0.0631644047488473	0.212469753565431
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.1082731247172	1.13538950848707	NA	1.76215326779807	NA	NA	1.45006210318254	1.27736277048411	1.26232015089475	0.746593983289431	NA	1.78416429504409	NA	NA	0.586778809417513	NA	NA	NA	0.501615491628801	0.412305018383854	1.52275989115689
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	1.5714649811683	1.2979532649338	1.8521014374773	1.49114682853072	NA	NA	1.14611411755277	1.31997116485188	1.23237574620951	1.24624149349645	NA	NA	0.428359224242698	0.433614622839595	0.911532801163012	0.837537366921284	NA	0.613785385583068	0.762569650463587	0.969679516183385	0.948343695972673	NA	NA	0.559353210440423	NA	NA	NA	0.681777021866845	NA	0.378605783284367	1.67108263085535	1.02334868220782	NA	0.376835703865674	NA	NA
1.06217961874544	0.546583122876317	0.618633328831711	NA	0.409548683759365	0.414073308287168	0.545719799402063	0.609308033033432	0.464570832788168	NA	NA	NA	NA	NA	NA	1.06410924657747	0.414926406989245	0.506366880298843	NA	0.480801318437376	1.05194979486596	1.19351969665447	0.755674828152221	1.06653644682666	1.33133127668045	1.10676940475439	1.24599220738497	NA	1.08646835387019	1.34213718285993	1.01669235982753	1.24753636977384	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	0.96825190930062	NA	NA	NA	NA	0.914194028365211	NA	0.38519391768517	NA	NA	NA	NA	NA	0.673487449288797	NA	0.346146241880901	NA	NA	0.485122819728343	NA	1.06631227448521	NA	NA	0.694419138581328	NA	NA	NA	NA	NA	NA	NA	NA	0.62552669658264	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.297666202932019	NA	NA	1.27002300769101	NA	0.932274628966398	1.00382930623011	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.125849506320495	NA	NA	0.310200598866174	NA	NA	NA	NA	NA	0.680005782875493	0.895747966010478	0.46937793596281
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.492452880718367	0.322605622496737	NA	0.777814440423915	NA	NA	NA	NA	NA	0.28058344617016	0.487753563396132	NA	NA	0.446049814424792	0.422993908284096	NA	0.249778383111919	NA	1.05878370786188
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	0.600315832082569	0.856341068700929	0.595653077175149	0.831564561647067	NA	0.625727234036586	0.580969532254113	NA	0.48135505076929	0.611142195468097	NA	0.623098218246118	NA	NA	NA	0.478999897576947	NA	NA	NA	NA	0.378831928040306	0.244602360474825	NA	0.149837610602273	0.600315780611601	NA	1.5027302201836	0.82352181042161	NA	NA	0.543644002431658	NA	0.690533252298643	0.326584304833026	0.398309173903174
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.551761853608016	NA	NA	NA	NA	NA	NA	0.469489066786922	NA	NA	NA	0.894470411679961	0.70949680792046	NA	NA	0.423727328168862	NA
NA	1.24724776590923	1.28809531776384	1.07368576317186	NA	0.8557174412029	NA	NA	1.37163929354899	NA	NA	NA	NA	0.379587830880923	NA	0.457821767983907	0.49525944459372	NA	0.736114011443308	NA	0.914002877168285	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.646415254267345	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	1.17707325944125	NA	NA	NA	NA	NA	NA	NA	0.598853021571284	NA	0.844592088588579	1.4098846285504	NA	NA	0.525002611981053	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.713603411685031	0.708555521683781	NA	NA	NA	0.614953011698106
NA	NA	NA	NA	NA	1.4683819830531	NA	1.21815414059073	1.59080291533309	NA	NA	NA	2.21740634832648	NA	NA	0.855140043363084	NA	NA	1.27116448474093	NA	NA	NA	NA	0.500521274365149	0.768165588685234	0.892260600095005	NA	NA	1.15983020198326	1.0098637130537	0.976923433128722	NA	NA	NA	NA	0.940123236497345	NA	NA	NA	0.906912242001537
NA	NA	NA	NA	NA	NA	NA	NA	0.97634042006024	0.258588412250178	1.44349408520349	1.38913342218526	0.613398029998948	0.293134881568467	0.228290900261721	1.47209641318285	1.50868204515942	1.26608492082032	0.703888499599671	0.652592444524457	1.48490236715977	0.618355803165638	0.931887331456485	1.03360382592831	0.64320097686489	0.688798822505289	0.541199351210769	0.247459795813038	0.600308834660765	0.215064259060926	0.309943500966651	0.143480584796307	0.540453504204979	0.0461281971364234	0.333317454468533	0.069316881734418	NA	0.359095029124007	0.818708880084678	0.11833441831238
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
0.358126022062292	NA	1.91177404571028	NA	2.07541867357508	0.458777038825898	0.331689722803247	1.39911434246754	0.596393552014985	NA	1.35649539292114	NA	0.941407630693099	NA	2.15412417491163	NA	NA	NA	2.03908342185687	0.93820000317691	0.690885316192153	0.393195526509003	1.9975032279145	0.60222349712796	1.35168379849626	0.56393099016586	0.434711871066501	0.369548522555343	0.84710402911569	0.549087366998293	0.560737343536085	0.391140069667766	0.358867079789275	0.648629135331726	0.284089316465154	0.35847935453207	NA	0.451977185040382	0.391180994152079	0.591339464950407
1.97793638465312	NA	1.52553709403088	NA	NA	2.46817863057421	2.73784565677769	NA	NA	NA	NA	1.9388314584414	1.69328290125117	2.16883225471257	NA	NA	NA	NA	NA	1.65123817459044	0.838610543848005	1.62777974937829	1.95936545769297	NA	NA	NA	NA	NA	2.28289835666917	NA	NA	1.78813268211086	2.26856067851754	1.93972613900395	1.73799187492532	NA	NA	NA	1.06162332492361	NA
NA	0.465362127650898	0.674348932717086	0.560853132287922	NA	0.539650614817791	1.45233706711736	NA	NA	0.84110151595283	NA	NA	NA	1.39589038529982	NA	NA	1.11476072010117	NA	NA	NA	NA	NA	NA	1.00991902898905	1.31369746374485	1.26405905644517	1.26250207261683	NA	0.995614370680744	0.424176841764813	NA	0.669693719161477	NA	NA	0.569385129222998	0.627839700122625	NA	0.751950459806323	0.432861917557455	0.869619612158263
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	0.947048803125787	1.20250577571564	NA	0.7987551271836	0.681539005024734	0.673457540629699	0.768707827932483	NA	NA	NA	0.834092993278126	0.394491213556832	0.744217044340362	NA	NA	0.179726837034937	0.951409433502483	NA	NA	NA	NA	NA	NA	0.598673994328953	NA	0.57962964704083	NA	NA	0.0796028605199342	NA	NA	0.357863315238498	0.644892084329511	NA
NA	NA	0.974073970006664	NA	NA	NA	NA	NA	NA	NA	1.34661807721563	NA	NA	NA	NA	0.82935262964683	NA	NA	NA	NA	NA	NA	0.273718140173013	0.450451768288494	0.524615088086544	NA	NA	1.32087945135467	0.365640257333211	NA	NA	NA	0.587496266123235	NA	NA	NA	NA	NA	1.23457369359941	0.152257713362439
NA	NA	0.804827985859953	NA	0.602379281619946	0.461183562192935	0.40272308709415	0.981849486781818	0.52377884336897	0.788074227621636	0.511714857870143	NA	1.72239453193897	0.452865005646212	0.549347128526484	0.513681708309655	0.508141892206381	NA	0.800307815959499	NA	1.22449402482212	0.71346650844847	0.525635876663699	0.782758850710871	2.00796788227001	1.46625659956135	NA	1.19180585544203	2.09379611087406	1.25967300699767	1.58558015691461	1.28604043360941	1.3859483555029	1.72382203508928	NA	1.4717007784262	NA	0.312136620303039	0.215438498760391	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.58296057345144	NA	NA	NA	1.23359894692965	1.09879606074493	NA	1.14691571563749	NA	1.05875744448543	1.28655403561777	NA	NA	0.826268523073875	0.705279467974146	1.00142438730721	NA	NA	0.421880100801487	NA	NA	NA	0.236865844310168	0.647082108932235	2.09706769032787
NA	1.34059406095983	NA	NA	NA	NA	NA	NA	NA	NA	1.46516603989446	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.86932518105561	NA	1.35586639268535	NA	NA	1.2000045785274	NA	NA	0.67792543055896	1.00666533024452	0.788806478100052	NA	0.464236283597083	0.390011717127458	0.567726321917676	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	0.871884300973709	0.856512230796622	NA	1.43130830630365	NA	1.29727215541324	1.22569228460151	0.736454965435021	NA	NA	NA	NA	0.807127777353852	NA	NA	NA	NA	1.41183150753937	1.25198901842726	NA	1.53713382514352	NA	NA	NA	NA	NA	NA	NA	NA	0.637764003346161	NA	0.501668304488348	NA	NA
NA	NA	NA	NA	NA	NA	0.765660124771955	1.00373193297002	NA	NA	0.837629084591204	0.676640372182266	0.580249304561001	NA	NA	NA	0.594099826788305	0.410576674085124	0.542980089653042	NA	NA	0.763967168951522	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.294110631691038	0.57586378573269	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.31550819416216	NA	0.687088856530331	NA	NA	NA	NA	NA	NA	NA	1.35952504410011	1.10751095563765	1.55333191540841	NA	NA	NA	NA	NA	NA	NA	NA	0.489542702045396	0.481946242505846
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	0.461770662977474	0.908019602962195	0.942595726988445	NA	1.02716556759274	NA	1.30204138908624	NA	1.37898533983671	NA	NA	1.2957336899552	1.09911335268361	NA	NA	1.05472469175463	NA	NA	0.530051807838373	0.669361729939978	1.1275825532993	0.345974355487834	2.37405684596983	0.653337068055668	NA	0.595577670468716	NA	NA	0.630640429831794	0.0886481846085181	NA	1.53700677976348	0.721136738746694	2.64757701963473	NA	NA	0.32864765064233	0.560349560688748	0.59960011532134
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	1.30408212603544	NA	0.490300378890509	NA	NA	NA	0.951989163238744	NA	1.33669333502464	1.77333580228246	NA	NA	NA	NA	0.633089644631521	NA	1.23874402923915	0.755599046042855	NA	NA	NA	NA	NA	1.04521735595135	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.18662406880571	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	0.590483156643598	1.18352152131748	NA	NA	NA	NA	NA	NA	0.842713703377324	0.902811280105616	0.766101646050429	1.01517032583803	0.860368073354496	0.633490070743625	NA	NA	0.460809411776907	0.647344631688509	0.592437294252422	0.492409094458863	NA	0.270140018477107	NA	0.955374554482023	NA	NA	NA	NA	0.753122750326947	0.939808831848362	NA	0.137797376494107	0.312475449326243	0.181051629131522
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.53022864040044	NA	0.583584461002241	NA	0.353588500389733	NA	0.387252726006367	NA	NA	0.600016695193192	NA	NA	0.307865237385134	0.187428087015802	NA	NA	NA	NA	NA	NA	NA	NA	1.09727877591415	1.02703582070655	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.5972482452106	0.59557887985987	0.770971442409399	1.00403737634767	0.913214977610399	0.723783039316777	0.504093971965647	0.395410078193602	0.810989914970937	0.227171679163303	0.176197535394505	0.0697945764434271	0.529392552185474	0.439146348163864	0.698766914084399	NA	1.06093919014602	NA	1.13310753246831
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	1.20668071540739	NA	0.83144400613976	0.518742226033582	0.790960347269857	1.03177365787948	1.09872927292785	1.01561015872454	0.597173165399442	0.470458570209172	NA	NA	0.731954089437176	0.408815157669206	0.494238574182526	0.550180899970795	0.773619737957472	1.25822048896579	2.05659276172226	1.04988466725585	1.27605655291467	NA	NA	NA	NA	NA	NA	NA	1.17706103855223	NA	0.694238892513382	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	0.756282720890856	NA	NA	1.15013565490813	NA	NA	NA	0.577695695618939	0.471915014051624	0.670278274567914	NA	NA	0.468360403884642	NA	NA	0.388957817392064	0.957750735136336	0.78604314002762	NA	NA	NA	NA	NA	NA	0.784368772045684	0.532916377793883	0.885371594950125	NA	0.628287556034224	NA	0.328785275658363	NA	NA	0.382717510581252	0.513836908244588	0.604963394260489
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.39754350855708	NA	NA	NA	1.35993544507658	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.759037826844502	1.1112578057685	0.580019835859393	0.522688177597351	NA	NA	0.335750187795598	0.438299782134547	0.31564888886399
0.810599196668137	0.747386441738563	0.910029310245514	NA	NA	0.597425410204322	NA	NA	0.535017570468075	NA	1.11625825371466	0.698484437551951	0.892963403367616	1.01727770260341	0.792613342438841	1.40508337380389	NA	1.14389163034348	0.405376087405243	0.249611785386792	1.80793861846501	NA	1.15002038622264	NA	0.68033922671042	NA	0.970938925055923	1.23360846403641	0.777005046565068	NA	NA	0.640659078850794	NA	0.727358400714596	0.47237707725006	NA	NA	0.492928227928627	0.7629015831277	1.69545460439456
NA	1.02108928417248	0.861929942005143	1.03020439138058	1.08513442330071	2.10296894543316	1.10843084400208	1.14978935837873	1.54117144798251	1.19005913327683	NA	0.0942958261666947	0.386439148506126	0.976225470874001	0.607820993541016	0.677028296808697	0.379054081669746	1.27222981613048	0.889101019789686	0.852218383649269	1.30422663873361	1.05089204175047	0.79947971732994	0.886223870113333	1.09091966214319	0.70663062348637	1.69699109044122	0.730427185898215	1.02605866307504	0.892590464456054	NA	0.513999755450465	0.573402340726625	0.235869515949187	0.537359603448396	NA	NA	0.685571735370906	0.393027444476543	0.406599208395245
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1.7139413911131	1.49420249437803	1.35158893078843	NA	2.01746130797034	2.40476053903785	NA	2.57202805964916	2.1073964613454	NA	1.66780289506494	2.21932210626818	2.22088313744703	2.0986631796863	NA	1.33606320960555	1.66957345859044	1.86585558798644	1.83592329293952	1.98322901828411	NA	1.58224544986854	NA	NA	NA	0.95623234003915	NA	NA	NA	NA	0.530013644848594	0.674246086659737	0.948209478378137	NA	NA	NA	NA	0.549047729351471	NA	NA
0.480637600168739	NA	0.462809285299331	0.788485019388638	NA	NA	0.646676573157181	0.349646136616223	NA	NA	0.844843143425505	NA	0.555279727607229	0.372825898608368	0.310567852397642	NA	NA	0.484299990681655	NA	0.447053602979468	0.177351599684132	0.530575852807024	1.46632905190003	0.546822206036168	NA	NA	NA	0.330389046060804	0.539700990867992	1.04273401297783	NA	NA	NA	0.350941052051315	NA	NA	NA	NA	0.434115840030817	0.75560552673723
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	0.690707222402248	0.40068884323273	0.494975881657241	NA	0.433442265669636	NA	0.592382261951483	NA	NA	0.630285160145845	NA	0.503119850285815	NA	NA	NA	0.217206047887241	1.16742233479918	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.299715976843718	0.567654958074262
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	0.724393171662125	NA	0.498898997608157	NA	NA	NA	0.571777807593053	NA	NA	0.54699024278033	0.468540801485876	1.28378767180197	0.648858611964829	1.14706795156477	0.457287493316227	0.939160426162338	NA	0.435815650583813	0.877061240842972	0.713391118996705	0.29837620220194	1.96004638145767	0.426411395541799	1.04150108821291	0.983796692975303	NA	NA	0.509461384783423	0.557202633022234	1.05910704964375	1.00604266431611	0.793545612843986	0.450304715268914	1.82469002996037	NA	NA	NA	0.506818131096865	NA
NA	NA	NA	0.840665998599566	NA	1.07489848539966	NA	0.596767417312207	0.464852326654883	NA	NA	0.668820965346576	NA	0.964549601512475	1.71265535916697	2.30610175015099	2.10493261092085	2.00210955404833	1.50026741706664	NA	1.61201389627901	1.26495275294605	0.9709689436832	0.933727547324204	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.507100658093851	0.586179199159439	0.781766913644006	NA	1.273056508695	0.911527170399878	0.568854999246282
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.92569298050243	1.66744214065717	NA	1.28464867221462	1.35130460312847	NA	1.41348354845696	1.22886118651525	NA	NA	NA	NA	1.20831476655487	1.33767390323327	1.73033423769594	NA	1.06141531221389	NA	0.667145916063073	NA	0.391479589550744	NA	NA	0.214809709429091	0.41480363028031
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	1.97201343250991	NA	1.11348854818627	NA	1.17239006300195	1.49682718636366	NA	NA	NA	NA	0.665629518785842	0.504416367602631	0.732141822312393	NA	NA	0.27039830600924	NA	NA	0.37862413849829	0.422585586529761	0.227879552957831	NA	0.604709732510551	0.965747387398861	NA	1.42187756046417	0.547523213995051	0.493018038024658	NA	NA	NA	NA	NA	0.55897513672832	0.184191721367803
1.0937842841526	1.51897395850057	0.872750058386758	1.02809627368858	0.363060101049526	0.818054907798542	0.498135939593729	0.654795204660885	0.368952420652305	NA	0.848210410362639	0.571299978644613	0.823656185767892	0.546429189544984	0.797349223427912	1.13064006132846	1.02114940926323	1.00905504933854	0.889597973726279	0.279304666298048	0.964831664840731	NA	NA	0.790511702376879	0.845775743955596	1.03128223572279	0.799182903093195	0.689956993180133	0.705779666733434	0.809355138997713	0.704705854731701	0.732896906729253	NA	NA	NA	NA	NA	NA	1.11655360486825	NA
3.16323790934895	NA	NA	NA	3.28741695340168	3.429080597606	2.85604241338151	NA	NA	NA	3.46574243214539	NA	2.5820126193522	NA	1.29054658183075	NA	NA	NA	2.44406389520764	2.48638181045396	NA	NA	0.267547510384036	NA	2.82094599376746	2.82583850315716	NA	NA	3.09616743738413	NA	2.40517552024026	NA	2.47882872364424	NA	NA	0.981879472339711	NA	0.994053157535408	NA	1.48508744126052
1.23737993290472	1.46427215422879	1.31342507673299	1.69947530371553	1.63493591615753	NA	NA	1.70579195221513	NA	NA	1.8172567763209	2.02691267951603	2.31648923896418	NA	1.80702308846432	NA	NA	NA	1.89566829652315	2.22114467946698	NA	NA	1.08424994766983	1.1436400386403	0.528116806485686	0.783414731698218	NA	0.381761068033545	0.647576157405066	NA	NA	0.498941123430559	0.768880325291227	0.417654147719139	0.655495321400628	NA	NA	0.571208163297257	0.869763214801661	NA
0.798199865207996	NA	NA	1.39632785934743	NA	0.560182908824366	0.519870459818168	NA	1.16176323730207	NA	NA	0.803583931395439	NA	1.04266074830015	0.849192051268252	0.509238077504426	1.9997804601764	0.552912250609436	NA	NA	NA	0.581552983040369	NA	0.427440738579978	0.555842543014001	NA	NA	0.715448577907958	NA	0.484080737239546	NA	NA	NA	0.378185109366894	NA	0.400076818538136	NA	0.216160781241313	0.328137551459915	0.621570159417501
NA	NA	NA	NA	NA	NA	0.816275269161946	NA	NA	0.651713850241678	NA	NA	NA	1.04684330155255	0.618734999980793	0.614264336393672	NA	NA	NA	NA	1.30320968523792	1.06759069150161	NA	0.81174503580053	0.350984301193221	NA	NA	NA	NA	NA	NA	0.815195584721472	NA	0.343591502257264	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	1.91787679562168	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.12975898552993	1.79954130534108	1.88152407679214	NA	NA	2.18409161865863	NA	0.607294909581623	0.616075799945964	NA	0.42266425172733	NA	0.552042053824386	0.329455268605127	NA	NA	0.17339659866858	0.713113681315033	0.577970841519584
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	0.919137423922893	0.655128289339613	0.832230129109157	0.217052875544956	NA	NA	0.696637196269121	NA	NA	NA	NA	NA	0.566445825228385	0.342480469137248	NA	0.500132597599424	NA	0.41491931448783	0.665030184942637	NA	NA	NA	NA	0.358630373251593	NA	NA	NA	NA	NA	1.02527875907897	NA	1.33681435465014	NA	NA	NA	NA
