2.17184747362702	NA	2.1152192176374	NA	2.00257494708106	2.25038523866257	2.54064305981837	NA	1.87848231557479	1.49533032714248	NA	1.74069423902516	NA	NA	NA	2.38938907924555	NA	NA	1.93840751156949	NA	NA	NA	NA	2.08864459295597	NA	NA	NA	NA	NA	1.80253346818871	NA	NA	1.6194500628212	2.53005254046666	NA	NA	NA	2.05376316903825	1.59665408780618	NA
1.33799490539697	1.39325528668172	0.801671541747322	NA	NA	NA	0.83254699601855	1.17372212572267	1.65013649881796	1.01306100045619	NA	1.172666962295	1.0459916405573	0.98494194211337	0.964319230455734	1.16705586331026	1.14814287087337	NA	0.891962793508626	0.770324762977103	1.65045374834945	1.22802547246074	0.514826907344318	0.376647029122117	0.459250873062659	1.55382602246135	1.32060182851044	0.992847671093876	0.853218037852192	NA	NA	1.65327177944255	NA	NA	NA	NA	NA	NA	NA	1.91390718848246
0.756630013249579	NA	0.947718445992623	NA	NA	0.791217180603026	0.748915638459359	0.947780803748497	0.346666795763535	NA	NA	NA	0.378728288329581	0.411196291947778	NA	NA	NA	NA	NA	0.216467019184319	0.519718613923984	NA	0.148577522181778	1.14364568097635	0.700580899414077	1.19114402070783	0.771739410464324	1.07847251533706	0.779535072565994	0.916531854334614	NA	1.34106506235366	0.612483073289902	NA	1.2972601563566	NA	NA	1.29964405681438	0.562432069549111	0.586357312164504
1.13021080725825	NA	NA	NA	1.36023686218975	1.47894660082954	NA	NA	1.30170608756672	NA	NA	1.15567612638869	NA	1.31293064342319	NA	1.21715980553669	1.22914720708267	1.1841507140553	NA	1.14982055423028	1.39267927071846	0.949652917520152	0.870877348237851	0.605332325429583	0.949297008175651	0.393360559337584	NA	1.27183066521735	NA	NA	NA	NA	1.19630337568641	NA	NA	NA	NA	0.848573335414414	0.638906593433826	NA
1.17714736476498	1.07837826985316	NA	NA	NA	0.612382935281545	0.707129133801369	1.1496077603238	0.479796482853247	0.93218431069458	0.594933772460883	1.21422768177079	1.18297557880507	1.18583742097452	1.12178840368952	1.49412655162507	NA	0.929420426060553	0.913943206282162	1.17105080770011	0.97232174734257	1.12218358463762	NA	1.24274296555362	NA	1.05319848977043	NA	NA	NA	0.410702230491805	0.69562844061174	0.842589544036281	0.271928523864228	0.122625835533921	0.212607645739035	0.689065624096161	NA	0.268234968037388	NA	0.800330952144284
NA	0.405001552000624	NA	0.806297362926845	NA	NA	0.868676716206747	1.15254406775177	0.857109762492907	NA	0.976655681895562	NA	NA	1.02646582870144	0.950087550025115	NA	1.3242405985189	1.35296605000044	0.495205527929714	NA	NA	1.25807909490509	0.983227891645369	NA	0.94665953274176	0.51059358915673	NA	0.545277600940214	NA	NA	NA	0.49437448470375	0.469219217021311	NA	NA	NA	NA	0.644777933628056	NA	0.321487401738387
NA	NA	NA	NA	NA	1.53973897265959	1.96717902017105	1.62740317450279	1.75024479614005	NA	1.73572068518787	1.75289870079384	NA	1.70318779156217	1.14334131222557	NA	NA	NA	NA	NA	NA	0.849249181537468	NA	NA	0.677259440900439	NA	1.23153988021259	0.486935362164987	0.348003459132903	0.395278204995091	NA	0.509966617746157	NA	NA	0.454736433984887	NA	NA	NA	0.299166903106447	0.657375035294568
1.71197945388809	1.720508008596	NA	NA	NA	2.06879303434966	NA	1.87534358715384	1.45933294041709	1.47431187324541	1.61730654439524	1.25457753205187	0.992424829753117	0.650582266108618	0.759243518277409	NA	0.493458979551136	0.578731327369871	0.509844268294686	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.847689282754845	NA	0.303819421316044	NA	NA	NA	NA	NA	NA	0.332358380286549	NA
2.04251764474462	NA	1.3974999597999	NA	NA	NA	1.06131568812214	NA	1.80398548868304	NA	1.19346465235552	1.47214128664798	NA	1.24774080491879	1.66370017239104	2.20813409966765	NA	NA	NA	NA	NA	0.810555220565332	0.761543718435692	0.751156529754785	0.360458830991338	1.20213216808375	1.04455188869515	NA	NA	NA	NA	0.488197559609859	0.981093539099733	0.786446719939128	0.296909753630321	NA	NA	NA	0.362809617010913	0.627307674778001
NA	NA	1.33797773633616	NA	NA	1.38041942253988	0.372837000126078	NA	NA	NA	NA	NA	NA	NA	0.823077913659615	0.856811777643621	0.678450140921309	1.26758002736482	NA	NA	NA	1.09010387992379	0.685171503358555	NA	0.249255412303728	0.4035631678478	NA	NA	NA	0.418585441968667	NA	NA	NA	1.72514814982378	NA	0.605285740664646	NA	0.387641059675911	NA	0.374039929122758
NA	NA	0.795931564481661	NA	0.441133033833873	NA	NA	0.892743443725244	0.577981303714266	0.578767671188223	NA	0.789317222364023	0.906746204775739	NA	NA	0.445781926276912	0.624053314055644	NA	NA	NA	0.32743649046572	0.741535956756107	0.728996947399753	1.05929932845039	0.63548533563122	1.28922166355486	NA	NA	NA	1.25596838919334	NA	NA	NA	NA	NA	NA	NA	NA	0.571632912523754	0.873306543845858
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.61820820102319	NA	NA	1.37011508166247	1.48542649120745	NA	1.27801281939134	1.53036535662154	NA	NA	1.46434908646452	NA	NA	NA	0.929133265462982	NA	NA	NA	0.547496629153451	0.85307635517211	NA	0.626445380353872	0.486541102523477	NA	0.601832210498123	0.409659576189691	0.123686992054983
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	0.601466926277657	NA	NA	0.158509009982742	0.425225367035253	0.633240026405175	0.405431714384513	0.765936810361833	NA	0.471325786994755	NA	NA	0.165684134710753	NA	NA	NA	NA	0.668795147416521	0.318096185845822	NA	NA	0.347570943167616	0.668935166914281	0.553367511343072	NA	0.658314932472419	NA	NA	1.0449569476816	0.879436442606214	0.722474592280577	0.945967250913959	NA	0.559696921182138	0.871469653587431	NA	0.90328231617223	0.507170257300661	0.669416592416916
0.498421087326143	NA	NA	0.517742725233724	NA	0.364862441049537	0.313819670375589	0.643320080986294	NA	0.369703432332595	NA	0.566971673325438	NA	NA	0.643856861017631	NA	0.869578033691822	0.818091088649518	0.648310493549523	0.277173873142762	0.397065104357212	NA	0.217585805767975	NA	0.279672061328409	NA	NA	0.861703235812375	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.676794361520138	NA	1.64535015299103
NA	2.21038180344569	1.79104816867646	2.32271917678102	NA	2.64951883671288	2.88298250408651	2.77798777775651	2.71945843305829	NA	2.85639369776115	NA	NA	NA	3.35533854989466	NA	3.24755854615351	3.11989903458135	2.33266212053212	NA	2.33599436199972	2.48537272217096	2.29299254167208	NA	NA	1.94444495730545	NA	1.38788443603366	NA	NA	NA	NA	NA	NA	1.71949073268037	NA	NA	NA	NA	0.938392058516649
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	1.00059586372263	NA	NA	1.39379037187735	1.045076798548	0.123343560207448	1.33016803332872	1.08023122046166	1.00526787090767	NA	NA	0.917764663853942	NA	NA	1.33163838258505	0.566778261091433	1.30945719886207	0.377026928639823	NA	2.21266009407849	0.284082807166853	0.340379506506691	0.349562392560847	NA	0.262021884142812	NA	NA	NA	0.185523408112511	NA	0.396266653994703	0.436585980583352	NA	0.93302749607572	0.593832375742076	NA	NA	0.590261723924974	0.693149787460651
NA	1.21131620873454	0.830127871880584	0.735267070518984	2.37277795557413	1.02000764323916	0.99096535066502	1.02449843876008	0.934220308852239	0.986630640460888	NA	1.82514010982347	NA	1.509154502928	1.27670207396877	2.15730708303017	1.70561914144025	1.43316050496013	1.27916344276828	0.817955956202089	1.35290339735201	1.49595230336739	NA	1.23837777800144	0.854145078018881	0.760251709948305	NA	0.784015564765642	0.575015300311489	NA	NA	0.613155100517892	NA	NA	0.918560640924172	NA	NA	0.499074582083444	0.794613352085345	0.194760592471946
NA	NA	NA	NA	NA	NA	NA	NA	1.11347888758282	NA	NA	1.08167319250013	NA	NA	NA	NA	1.09818022750419	NA	0.901522422455255	NA	NA	NA	NA	NA	NA	NA	NA	0.766311856936884	NA	0.966105770155213	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1.48117869230197	NA	NA	1.45880954441618	NA	NA	0.792022719352182	0.613069841485254	NA	0.811660379270626	NA	0.509256352578278	NA	NA	0.657042197696237	1.08004936182212	0.727634970044389	0.754516876399246	0.568151805643089	1.449531659345	0.570419701650053	0.715251604316512	NA	1.16397083075531	1.32674967840772	1.34513230393594	1.40377644620181	1.33516870974621	1.39511540132057	NA	0.778095166042791	NA	NA	NA	1.66859627875168	0.488556552980182	NA	NA	0.46735298931879	NA
0.677187465904229	0.613458129735052	NA	1.53826041957184	0.482931188861609	0.783008035828395	0.8845755071682	0.737574602975642	NA	0.994264594263659	NA	1.04199656337843	NA	1.29553010369079	1.47824257568568	NA	0.867365088419142	1.03143488678729	0.960640304713446	0.525209777989963	NA	NA	0.514686874378273	NA	NA	NA	1.06090598321166	1.06912507327223	NA	NA	1.19117275671165	NA	0.602817160650141	NA	NA	NA	NA	0.559897591596342	NA	NA
NA	0.404025570556169	NA	NA	NA	0.523723731895255	1.3039631708186	NA	1.32389931676313	NA	0.946057132075853	1.33879070748549	2.44873292634831	0.823099171885455	0.638269955352296	NA	NA	0.764734677906836	NA	0.557700028900657	0.623150873885632	NA	0.387746548907922	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.603070227427735	0.84580150697403	0.817671048616828
NA	0.607009369153484	NA	NA	NA	1.4335023752489	NA	NA	1.71884040301577	1.42128718555979	NA	1.20502323690134	NA	0.9615293609973	1.91331329297481	NA	NA	NA	1.47708892317466	1.60584660509178	NA	NA	1.57559483425507	NA	1.81893887804569	NA	NA	NA	NA	NA	NA	1.19870585390702	NA	NA	1.30322475893147	1.59769088087159	NA	NA	NA	1.59902911250037
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.46634390777047	NA	NA	2.19081257156348	2.15442055975876	2.19538794901615	1.14648391604717	NA	NA	NA	NA	NA	NA	NA	2.41470721332705	2.14791431834692	1.94293433668635	NA	2.03523505940893	1.74960346292193	1.25574277372774	1.5728605341466	1.31742501576184	NA	0.745179545380971	1.09507856286395	1.07360886718757
2.11307178203188	0.817700347215061	0.915692496440331	0.994372465882521	0.718678621567594	0.721558167905571	NA	0.67019737125676	1.20341236235608	0.869721078253081	1.52596943808811	0.704563860593772	NA	NA	NA	0.489924170041435	0.786814331993722	1.45400795287142	NA	1.27368659118665	0.972916286505742	1.61285088788134	0.743554370065367	NA	NA	NA	NA	NA	0.879655869565046	NA	NA	1.20742068085251	NA	0.702731003359659	NA	NA	NA	0.769205279089257	0.84328282445771	0.911896418432575
2.0440846292483	NA	2.64479857423039	2.43327232784826	2.77808660830927	2.29772824553989	NA	NA	NA	NA	NA	1.33032318126608	NA	NA	NA	NA	2.95310273931756	3.03127893525952	2.23155045102908	2.27330109761416	2.40181911451315	1.52085066884869	1.39320479442607	1.56927528679846	1.90950408556528	NA	NA	1.53531472155781	0.91191714808728	NA	NA	NA	NA	NA	0.56256201242547	0.290828148499155	NA	0.327687994886813	0.496879164117863	NA
2.12907752750278	2.45542309537685	2.06681240224457	1.56046493725655	1.61448062909175	0.786153909142784	1.08503453599496	NA	1.78925930855625	1.93304919884615	1.74217567430225	1.79468244906791	1.55933616350704	1.45564895409568	1.76479938553339	1.69580555826724	NA	1.94624914249555	NA	1.18408830737106	0.622316821434797	0.867468103937931	1.28686100029458	1.27504704094712	1.02438175029257	1.12961208405245	1.11750831634132	1.16284451832375	0.904617231401177	NA	NA	NA	NA	NA	NA	2.48549314433916	NA	NA	0.522392870138027	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
0.472355855798518	0.89075104787257	0.827495248150229	NA	0.262081201088393	0.292984430366166	NA	NA	0.565127470253708	NA	2.02501560170039	NA	NA	0.607110064833443	1.04031280645768	0.879425365098066	0.751360295385637	0.846237191991532	1.92318163976667	1.54578307298982	NA	NA	2.01660942318127	2.12432694219658	NA	NA	0.667698619926218	NA	NA	1.39295138173784	NA	NA	0.244316788222682	NA	0.353755711341493	0.863417929927378	NA	0.40157928623107	0.184405845518468	0.641727566438762
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.34365939291408	NA	NA	1.35747315690141	1.350449372899	NA	1.17492418580193	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.18241682630852	NA	NA	0.820986356614925	NA	NA	NA	0.434795114280253	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	1.4903628796344	NA	1.21407633435013	NA	NA	1.00996600731598	NA	NA	1.24313799445922	1.59176783128441	NA	1.21869558637275	NA	NA	NA	NA	1.86620565026268	1.9392757302005	1.48515516751743	NA	1.65013040566013	1.05774864575382	1.09084072422895	0.597974066810847	0.780131819878337	1.99340373139542	NA	NA	NA	0.21124603914332	0.337891313806337	0.134622529876553
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	1.22187118464618	1.32576448667616	NA	NA	0.541886826320025	1.73588443859526	0.695613140934522	NA	NA	0.7866828139352	NA	0.98740492350474	0.530888689181971	0.555009612046548	1.02184998308552	0.781356584755969	NA	0.955647253785544	0.543662217556128	NA	0.648000580357153	NA	NA	NA	NA	NA	1.4842451778006	0.397760248499215	0.710546066350806	NA	NA	0.416229419061165	NA	0.332633163551662	NA	NA	0.704443529532948	0.518967080670953	0.715660252588801
NA	NA	NA	NA	NA	1.17058596386817	1.10669257278042	1.19056307177384	1.11507482774754	1.35443679820682	1.02847197741539	1.56781401264597	1.74186256834726	1.518358294461	1.34640365997487	1.54878743299742	NA	1.41976684813377	1.69899943055645	1.24872746981893	1.23071479398147	2.04429415162576	1.85964043168093	1.41917624605773	1.49468773504013	1.73273056213641	1.40467049001549	NA	0.93502786934195	1.92074509256183	1.32600157738992	1.74124721217461	1.02256989690987	1.44812367614358	1.50443184660689	1.75685804090958	NA	1.23692568673765	0.710873608876938	0.718792684405005
NA	0.812377461672189	NA	NA	NA	0.580928959420473	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.02243660400962	NA	NA	NA	0.223027315237235	0.836438673605129	0.762452664921424	NA	1.06045318734099	0.6194439390178	0.500584224178798	0.714169878419578	NA	NA	NA	0.319296038722512	0.674223948325158
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1.12917018222895	1.24391785892937	1.31254355902887	0.992396424459117	1.35021519266342	0.912184553192824	0.490924023930626	0.595633531370319	NA	NA	1.57104045808023	NA	0.998181795951453	1.01664861428135	0.936339145491407	0.645886138135619	0.901324519645002	0.769475305319161	NA	0.71709354765218	1.07702575311504	0.940975184786685	1.17078642842611	0.582182409575379	0.512654578165682	1.18593324228316	0.566377364723586	0.341655729215749	1.11101053655931	0.390845567183373	0.8528715666507	0.369705309644201	0.751173734161618	NA	0.303791578455396	NA	NA	0.727898045525381	0.538861517764572	0.670424419959733
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	2.01403141892195	NA	NA	NA	NA	3.05561100746843	NA	NA	NA	1.67244913715853	NA	NA	NA	2.65735992110201	NA	NA	NA	NA	2.30563295187582	NA	NA	2.48871567028757	NA	NA	NA	NA	3.19244240909896	NA	NA	3.05534160129372	NA	NA	NA	NA	NA	2.54983962402418
NA	0.578194228299851	1.04266044059952	NA	NA	1.52410272772362	NA	NA	NA	NA	NA	0.928049972869573	NA	NA	0.92571500605974	NA	0.569628184687019	0.611392419587409	NA	NA	NA	NA	NA	0.644502542297427	NA	NA	NA	NA	0.315386867014154	NA	NA	0.501257989143199	0.84978338206614	0.664623172888194	0.457313221180083	1.02581379845519	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	1.62795727835332	NA	1.66008964720723	NA	1.24803111244655	NA	NA	NA	NA	NA	1.59941583245225	1.97797095186862	NA	NA	0.821775616434699	1.80323669851813	1.07986437637804	1.43991947128041	NA	1.78120363199862	NA	NA	NA	1.97379522788411	0.66239709246152	0.782141081993028	2.12155786871259	NA	1.06653360122871	1.20626152876444	0.71407240682201
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1.2082135935578	NA	0.882597015054582	0.691824782625948	0.667017922958673	0.761320128719492	NA	NA	0.317603267386466	0.446233142740436	0.874080532454954	0.750134156793242	NA	NA	0.369763357687586	0.136679291477347	NA	NA	0.427754149545298	NA	NA	0.492425415151352	0.742535601388006	NA	NA	NA	NA	0.963743531292877	0.738791957289069	NA	NA	0.85306716620399	NA	0.876227979963385	NA	NA	NA	NA	NA	1.06352099104417
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
0.901771809752041	1.62585771001676	1.29376897808714	NA	NA	1.16310377519735	NA	1.15570519209511	NA	NA	NA	1.26989242365535	1.21047236990229	1.39155831655621	NA	NA	1.09234862932958	NA	NA	NA	0.481368218661193	0.623669429300139	NA	NA	NA	0.647412741218578	NA	NA	1.70754420325014	NA	NA	1.16906415606533	NA	NA	1.09173948493794	NA	NA	1.46257355347276	NA	1.06824178400427
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1.27832974069918	0.251559480838521	0.985920405429154	1.69528635852734	NA	0.536015905788767	NA	1.21756225818686	1.11813898452696	NA	NA	1.61271986821019	NA	0.52335421876332	NA	NA	NA	NA	1.46629062073141	0.53616201134249	0.540797383303462	1.03049950365868	NA	NA	0.51706697407392	1.48499311916337	0.454947386979757	NA	0.497325058601948	0.75525348651819	NA	1.02751819980859	NA	NA	1.19998603423428	NA	NA	NA	0.756873856634398	0.900667591695086
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	1.10537765989113	NA	NA	NA	1.06768267208145	1.32259348720118	NA	0.917279205423044	NA	0.705767309615941	NA	NA	NA	NA	NA	1.48247162794264	NA	0.770807722861024	0.7876320669046	0.870634077574631	NA	0.436857332910247	0.451779466423618	NA	NA	NA	0.744054866254266	NA	NA	NA	0.236745632282883	NA	0.221440436302598	0.453201593250835	NA	NA	1.06673516910337	0.710468819350749	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1.09514423981699	0.936209332636351	NA	NA	NA	1.00512596381934	0.751020531113676	NA	0.529912812660212	0.878565268735312	0.525555073996335	0.692327010142272	1.00300514756428	0.780713619077864	0.48202147886812	1.23968562714143	1.14493526195182	0.752016440019405	0.984149368622456	0.601425025898197	NA	0.562077461974232	0.120755334366981	0.592870517669225	0.258093112111101	0.112785346907579	0.306556577355758	0.300568641336065	0.420839071614455	0.393258787951664	0.672203732822525	0.883549722776969	NA	NA	NA	NA	NA	0.517204611208446	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	0.672738693460076	NA	0.639691384383365	NA	0.727351663878859	NA	1.13604435339597	0.710838338360022	NA	0.389631769076954	NA	NA	0.588035349650778	0.730626123599256	NA	NA	0.333648693193943	0.182555654293366	0.395037392244126	0.134088421511282	NA	0.174114463314738	NA	NA	NA	0.882236049116662	1.60565052989164	1.15639104765938	1.73188829778547	1.79235610320766	NA	1.25279938412788	0.279012945796861	0.41984258763687	NA	NA	1.59482998775226	0.760833072170371	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	0.877880838894704	0.78087016580334	0.601656882007978	0.807235283085334	1.16761118184328	NA	1.45918254837467	1.1990469020648	1.24562037740951	0.775907863496413	0.905323219007533	NA	1.26756851837135	0.886199761217267	NA	1.19181718580059	1.32575923633777	1.49735961382465	1.05758469724075	1.1515540333979	1.26607938984862	1.37360350887639	1.22095428774564	1.01312238440435	0.812714629073027	0.706602762727608	0.664570923040557	0.519449711390423	NA	NA	NA	0.720018363850024	0.455316252036195	1.04110632194627	NA	NA	0.339453021004359	0.368803981049031	0.456931333201084
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1.07607276298078	NA	NA	1.58843399188351	1.91990054347067	0.990201226553903	NA	NA	1.08993489435375	1.57563464051341	NA	1.62454167396952	0.384157343749381	NA	0.262654917216664	NA	0.522668731515119	NA	NA	0.720108436858029	NA	NA	0.159291416382373	NA	NA	NA	NA	NA	NA	NA	0.876785240980589	1.72776070136533	0.603299338814548	NA	1.240310821147	1.71465742114619	NA	0.645813412654477	0.422111778842562	0.205747554588648
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	1.17837232884207	0.618887903897938	0.943356613125547	0.807372511034367	0.671472579291316	0.467295139642865	NA	NA	NA	NA	NA	0.452815077276333	0.559386706374	0.466517608427516	0.240775027211961	NA	NA	NA	NA	NA	NA	1.21355842121344	0.98182909732584	NA	NA	NA	NA	0.976970776910897	NA	NA	0.588485330138299	NA	NA	NA	NA	0.630379867160493	0.733004564833353
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	0.806894668788088	1.91499393914873	NA	NA	NA	0.439087827427897	NA	NA	NA	NA	NA	0.492510168858768	0.362070288893163	NA	NA	NA	NA	NA	0.406846771214971	0.812048392957255	NA	NA	0.808262445612946	NA	NA	NA	NA	NA	NA	NA	NA	0.461164528858326	NA	0.386463343495679	NA	NA	0.560990554485801	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1.27666183067505	NA	NA	NA	NA	1.71849950365422	NA	2.05073906112228	NA	NA	1.98830593560803	NA	1.67682465992832	1.37443826528768	1.34242028662711	1.33235305487146	NA	NA	1.88842242568796	NA	0.79180135046202	1.7438679754077	1.66457642904118	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.676742635843363	0.275453725267173	NA	0.461121793064857	NA	NA	NA	NA
