2.17184747362702	NA	2.1152192176374	NA	2.00257494708106	2.25038523866257	2.54064305981837	NA	1.87848231557479	1.49533032714248	NA	1.74069423902516	NA	NA	NA	2.38938907924555	NA	NA	1.93840751156949	NA	NA	NA	NA	2.08864459295597	NA	NA	NA	NA	NA	1.80253346818871	NA	NA	1.6194500628212	2.53005254046666	NA	NA	NA	2.05376316903825	1.59665408780618	NA
1.19799861268808	1.702719704395	1.32268143366884	1.2555301687181	NA	NA	0.997647112149433	0.984285761807834	0.652847892382052	1.0830821235381	1.19942934617116	NA	1.08489479550078	0.310562106839284	NA	0.477778543432396	NA	0.567936325972738	0.598320526979024	NA	NA	0.397670259424897	0.259975857261638	0.724413175895016	0.504341334632905	0.600492314891288	NA	NA	NA	0.843440666751147	1.23620772053283	1.37493256689642	0.884142905713822	0.745603478083101	0.693171318452638	0.571313662489979	NA	0.648589304240693	0.642593882329954	0.680483489060127
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	2.7734700240116	2.48871726024281	2.57148557538505	2.66085166500648	1.09622433606852	1.37587522930058	1.88085073805863	2.38971980343191	NA	NA	1.33082590207776	1.49443342864548	1.23324455656038	NA	1.21445182616096	0.588311172589742	0.759485080641681	NA	2.89698742963265	2.94919365363284	0.923891409187568	NA	NA	NA	0.650591904658109	1.10067710243436	NA	NA	NA	0.565806943000326	0.434769867544763	NA	0.664306063320045	0.276857993869946	NA	NA	0.497739071435159	1.34737505046603
NA	NA	NA	NA	1.85055060740012	2.12271351491117	1.81708250969439	2.27320628932581	NA	NA	1.94116991972295	2.19351183566235	NA	NA	NA	NA	NA	2.18938566565636	NA	2.1016940197102	NA	NA	NA	NA	1.53548723949742	NA	1.2072495703971	1.86760911363697	1.78954896644539	NA	NA	NA	NA	NA	NA	NA	NA	0.423834632300327	0.455058744796477	0.745720269101538
1.2301888602849	NA	NA	0.591262434426258	0.454597521210421	0.416639065651816	0.936853942552147	NA	NA	NA	0.560937210407286	0.483614808031115	NA	0.731165760866	NA	NA	0.457911748680187	0.351847783843849	NA	0.833224319596207	0.621821082056972	NA	NA	NA	NA	NA	1.29767416740573	NA	NA	0.195883208311833	NA	0.72491722895759	NA	0.259224573576124	0.107785545601882	NA	NA	NA	NA	NA
NA	NA	1.63833338817925	NA	0.998335958058145	1.06751239329808	1.24698142699192	0.615865849640686	NA	0.825373553593302	0.41850405032275	NA	NA	NA	0.709672358706525	NA	0.306545797188183	0.464112856927782	0.649497751386169	NA	1.08323232563993	NA	NA	0.750613917995695	1.4257128578166	NA	NA	NA	NA	1.60161937833504	0.181987082328145	NA	NA	NA	NA	NA	NA	NA	NA	2.43628404517019
NA	0.426401152782215	NA	NA	0.750869308071209	0.498703178375081	0.36363473504993	0.480764644446065	0.85801737026382	NA	0.352825410283949	NA	NA	0.966298547266224	0.475600379810145	NA	NA	NA	NA	NA	0.955454456113337	NA	0.846028824517847	0.794946454435867	0.679298778625581	NA	NA	NA	NA	NA	0.805838570569332	1.03219564980825	0.89299860903453	0.842061710925459	NA	NA	NA	0.94500762894641	1.41256044449982	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	1.65334188511255	NA	NA	NA	NA	0.710098660177607	0.530297320766238	NA	NA	1.77417587907202	1.59805877195596	NA	NA	1.21207499599481	NA	1.2340281966892	0.899672217618516	NA	1.37289594262187	NA	NA	NA	NA	0.714356234541663	0.626634273559967	NA	NA	0.360500499354362	0.443024555110529	0.566297915156039	0.36099603892164	NA	0.829228846000758	0.298274122196503	NA	NA	NA	NA	0.356699007209495
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	2.3587465215144	NA	0.325845212318744	0.434609799062362	NA	2.154416493134	1.72927623531037	NA	NA	NA	1.87519479032326	NA	1.50883046433177	1.99226890746276	NA	0.468180814168594	1.03394201685385	1.75362022484747	1.04527369304507	0.618799171089675	NA	1.13057429717874	NA	0.368577613265992	1.85296296872372	NA	0.904329811826652	0.657420367562401	0.894781650876753	NA	0.823880167012926	0.884669293120421	0.644711449728709	0.793552551955413	1.16189855482462	NA	0.494789581641052	0.431104419618832	0.1708636432886
0.714590663732488	NA	0.719767471228115	NA	0.408501050379267	1.12431597722973	1.61791491297292	NA	NA	NA	NA	NA	2.0083099627323	1.89083848138304	NA	NA	NA	0.991598158834286	1.17407369392111	0.704766645483854	NA	NA	1.45597284509982	1.37044239335032	1.34349791625805	NA	NA	NA	NA	NA	NA	NA	0.673338669990593	NA	NA	NA	NA	NA	1.12175863928559	NA
1.46921483068201	0.855707592225497	0.809271854163117	NA	0.563397889922765	0.716149264697488	1.03488326408167	0.380157395807969	1.81909186291633	1.17058511870059	0.869473778668994	1.79921641503459	0.751467624759691	1.15354264591234	NA	0.796718570164272	NA	1.5720392156913	1.40996658646764	1.09031083018739	0.887953369834659	0.873304693957869	0.202423351410557	0.223094930703675	0.616978684877291	0.370284360825177	0.314911255727413	0.433898832436536	0.305187059015724	0.241847821536449	0.270423283233312	0.460612563715449	0.4423426447162	0.525818950656497	0.446303210471437	0.427644499162676	NA	0.263791155109048	0.236297592059116	0.46500892439243
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	1.47585017163438	1.22693167074945	1.15451483251615	NA	0.509448047597939	0.398209141099829	0.615771782567306	0.508879372432687	NA	NA	NA	0.0758887352463809	NA	0.36793004424122	NA	1.09470095077535	NA	0.747339803963787	0.426645360909049	0.653339353867639	NA	0.437117906289954	NA	1.0796562838683	0.629104129092376	0.778767415771568	NA	NA	NA	0.936885505245837	1.07444790366455	0.2540591421167	NA	NA	NA	1.5230574159499	NA
1.00424781915189	0.678565878143287	NA	NA	NA	0.305353068447579	0.620522530913204	0.460515873799218	0.418614533829113	0.467218257491905	NA	0.395883228993931	0.554889318786741	0.318645645831997	0.191253118609421	0.313257635349139	0.384425124038251	NA	NA	NA	NA	0.20852335517884	0.586538415031179	0.328886792548123	0.223768862659906	NA	NA	0.564595018895605	0.434736878200464	0.436620994892124	0.458322200603893	0.485531259118455	NA	NA	NA	0.541327611227365	NA	0.444324088253556	0.109974915552222	0.307768071965638
NA	1.22176041608553	1.28326294880151	NA	0.804437128238789	0.844637767602943	NA	0.908721632824946	0.448966088594882	0.893039115204683	1.08852706131613	1.06966159867766	NA	0.559000990276424	0.983659298426355	NA	NA	NA	1.11429619931355	0.65416605023665	NA	1.26106332132111	0.795181283458024	1.02558173754765	NA	0.841984296265623	NA	NA	1.00723867652437	NA	0.510675751963664	NA	0.66514027156378	NA	NA	0.532710914035569	NA	NA	0.651797092365215	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	0.716503780557709	0.716274213950555	0.33215396249905	0.725089369878574	NA	0.317197541221467	NA	2.13030837854268	0.518904660615724	0.846293604118149	0.859133751161521	0.696933896466463	NA	0.626528957758987	0.420318674608243	NA	0.629722748714145	0.8289084339262	0.675626913321702	NA	0.769163282743993	1.28180276692391	NA	NA	0.559128018554849	0.167694190552263	0.239778432753281	0.266404547716665	0.263181303458757	NA	NA	0.171700846001516	0.0700274020242142	0.209492361055743
NA	NA	NA	NA	NA	0.701928865079936	0.705320396408547	0.731810099285178	NA	0.696151222415288	NA	NA	NA	1.05641717748973	NA	NA	0.799611323641028	0.668395260262741	0.690835330569398	NA	NA	0.320151480582054	0.474962757978477	NA	NA	NA	1.09442531664736	NA	NA	NA	1.69027553438433	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	0.803624608358765	NA	NA	NA	0.212007031516103	NA	1.47345460654299	NA	NA	NA	NA	NA	0.717196213641419	NA	1.50593464884533	1.55493862472783	NA	0.453625228342451	NA	NA	0.560602820104913	0.60278306793376	0.50587618355842	0.75387994655609	0.827478955308976	0.833152360416498	NA	NA	NA	NA	NA	0.753778625614739	NA	NA	NA	0.552004019008237	NA
NA	0.821958336081947	0.957418318974906	NA	2.09929502425487	0.363395016340523	0.964661527044149	0.851834742961226	0.260685350358648	1.17932602430795	0.336169932814036	1.38394707218346	1.41259931805887	1.52617881918552	1.92517436954296	1.69382127744755	NA	1.66000174979231	1.60201208996496	1.74350545613839	0.468725884603589	1.70339514634236	0.771102311215357	0.454751856407993	0.294733493503125	NA	1.84375040088583	0.171655108132396	NA	NA	0.961704380205188	0.532183108342391	0.757867559381187	NA	NA	0.44759852698921	NA	0.816287678452444	1.32295296313872	0.717795350750118
1.33037673922334	NA	NA	NA	NA	NA	1.23502707844126	NA	NA	1.15429234060132	NA	1.46534274699334	NA	NA	NA	NA	1.65401030330221	1.32736441298548	1.1284343951034	NA	0.818453829891716	0.607312007233845	0.393248398813348	NA	NA	NA	1.37020278008559	0.79077588630081	NA	0.350241384116889	NA	NA	0.508030432955243	NA	NA	0.60717323696807	NA	NA	NA	0.307900254042337
NA	1.75676743780993	1.3339917273477	1.35559718746638	1.85215841948256	1.99524469604234	2.13734357866694	1.9889484907787	1.67856710551957	0.696192889303098	NA	1.06907273457122	0.983851510268706	0.978851535211662	0.345523867132427	1.35533840023352	1.16475306799406	1.49642205373217	1.83756911247909	1.58584501279526	0.439217667633572	NA	0.29155353345409	0.744383455091506	0.765097093944112	0.857452341038691	1.29332422329996	0.702375023172803	1.36862258649655	1.01981531649618	NA	0.404438385524365	0.818190051521774	0.9888858574189	1.15563640750205	0.521881535794811	NA	0.686102623535988	0.617427673835134	1.05073429822699
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	2.40505539574749	NA	NA	NA	NA	1.85308228672364	2.14867433676251	NA	2.27521460286103	NA	NA	NA	NA	1.80860100195699	1.89309059933832	1.68567045317341	NA	NA	NA	1.69666293514498	NA	1.67659642552838	NA	0.917209874120551	0.880152987401847	1.04943873638369	NA	NA	1.19850643018722	0.653504934686748	NA	0.696878601590944	NA	NA	NA	0.740490587717149	0.267001886239566	NA
1.13845286248447	NA	NA	NA	NA	1.2529254132124	NA	1.46863023151265	NA	1.12377763473388	NA	1.65282776815275	1.66832999353257	NA	NA	1.50627054879455	1.6780485494132	1.92239981753188	1.62249020218969	1.39041061362067	1.67406174486839	NA	NA	1.37055519237117	NA	NA	0.871959905261259	NA	NA	NA	0.794627974515741	NA	0.834648184676455	0.41441506115548	0.382893208367281	0.266042042443548	NA	NA	0.396372975352738	0.402366162771047
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	1.12315068902547	NA	NA	NA	1.52464253313276	NA	1.77894808775421	1.44418279318094	NA	NA	0.219181393576629	NA	NA	0.446964568736732	NA	NA	0.647767670460784	NA	1.43451013176704	0.818779847637105	1.06638761123533	0.681190093987584	0.617958210541218	0.558774148567245	1.10540127716874	NA	0.616835400447098	0.872523041280741	0.551198883028214	0.501202274631759	NA	1.11938969393253	NA	NA	0.320910360817295	NA	0.25345608633931	0.191980462450012	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	1.19011002270323	1.2660036618818	1.18737538058849	NA	0.799234121684842	NA	0.945263069814405	1.11096924724062	NA	1.28596612827763	NA	1.42672466786828	NA	0.607283735434642	NA	0.683001059736756	0.524662085006301	NA	0.701603851496795	0.815538297469082	0.534846357015459	NA	0.754104003193051	NA	NA	NA	0.498475195760215	NA	0.282876318836797	NA	NA	0.633746029949277	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	2.46141159016218	NA	NA	NA	NA	NA	NA	NA	NA	3.34563633320696	NA	NA	NA	NA	3.05311569099636	2.85296246136541	NA	NA	1.25859195546731	2.63984656429648	NA	NA	NA	1.67117735889644	1.19950854664986	NA	NA	0.525352414351153	1.10064310951116	0.701668552685335	1.04523631443782	NA	0.910897979731022	NA	1.16519027133768	NA	1.16669183046597	NA	NA
NA	NA	1.9369834450621	NA	NA	0.608579269507923	NA	0.886082792550993	NA	NA	0.699688905357406	1.69484415476926	1.49744738390465	NA	NA	NA	NA	1.16956528748838	1.91223172371267	NA	1.09754190858099	NA	NA	NA	NA	NA	NA	NA	NA	0.580339348342614	1.80699959627024	NA	NA	NA	NA	NA	NA	1.65333034017941	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	1.18234962309925	NA	NA	1.88800708598029	1.33939776645543	1.78112098797302	NA	NA	NA	NA	1.77070913381704	NA	NA	0.797755052860613	1.03196464075894	NA	NA	NA	NA	0.185799414128596	NA	0.770328738094301	0.313900787994936	0.703714352534242	NA	NA	0.102317973858534	NA	0.544631818345863	NA	NA	NA	NA	0.348086257022431
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.52540102208287	NA	1.19606233578355	1.09268364804667	NA	0.759637996158977	0.806978196291943	0.524055603866528	0.520391935964744	NA	NA	NA	0.969438597548125	NA	NA	0.520988111086219	0.842093595696034	0.236747180244733	NA	NA	NA	NA	0.495858255949604	NA
2.07447818143924	NA	NA	NA	2.23980743211825	NA	1.65140733595639	NA	1.34343054051178	1.41729344962338	1.34207874859351	NA	1.32621351282489	1.38743841631774	1.31185860991478	1.29983177947933	0.90833083870535	1.16487004570789	1.16869615875602	1.20291468474695	NA	1.30173796815813	0.7965131372325	0.417443552269575	0.796929268180124	NA	NA	NA	0.593299717891173	NA	NA	0.285850590815695	0.430742896800518	2.4107190381493	0.958769275604216	NA	NA	0.751834501787435	NA	0.602861619961491
NA	NA	NA	1.65816157110677	1.26075744279262	0.749177093603063	NA	NA	0.800193630444174	NA	NA	0.802989090450513	0.654219073605606	1.30002340849925	0.982256294478186	1.15511889586285	1.11531967034976	1.04384819129725	1.62282243500157	0.907181267424434	NA	NA	0.211598732914528	0.580378766926232	0.492580104718518	0.17145117587818	NA	0.701200435225035	1.15649991570978	1.32588899641951	NA	NA	0.738958982692079	NA	0.265030160034987	NA	NA	NA	0.528478239487162	0.558187639763149
NA	1.19908396338912	NA	0.841242041231048	NA	NA	NA	1.15188962738053	NA	1.02181777437245	0.56874083398445	1.89198247716735	NA	NA	NA	NA	1.71827173358736	1.6580276361773	NA	NA	1.00848177779259	1.4127822967545	NA	1.71008720720314	1.56323481512311	1.63185706410622	1.37556822730782	1.23191261471291	NA	NA	1.15201218387103	NA	1.38547320213511	1.22232110089839	0.976398118284073	1.17662994896303	NA	NA	1.3251485288685	0.263616673970078
2.03737018927009	NA	NA	NA	NA	NA	NA	1.31189677455239	1.4732639138656	1.83656656213008	NA	NA	NA	1.43528778704791	1.59868023686688	1.64718830891368	NA	1.64249384988693	1.50179379538688	NA	NA	1.75018623172254	1.56939862026204	0.536511529886666	NA	2.44044065322489	NA	NA	NA	0.539220655083313	0.194067710308161	1.5309488829934	1.83138014534465	NA	NA	NA	NA	1.07359270212381	NA	NA
NA	NA	0.425840577998725	NA	NA	NA	1.36970051681892	0.56031415501046	0.452343538226493	0.368791748296247	0.428997588698507	0.569525513515616	NA	0.88303490907374	0.993811717630762	NA	0.71006327636158	0.514003338464101	NA	NA	NA	0.605847662714234	0.425422918086365	NA	1.0602648124803	NA	NA	0.748630274916919	0.674108540046904	NA	0.355575251397455	NA	NA	0.777469535594133	NA	NA	NA	0.56774037025386	1.35008751619655	1.72515250604069
1.0084225087184	1.82058700949814	NA	1.30214577907144	NA	NA	1.49327911445698	1.19488893008585	1.55916776071551	NA	NA	NA	NA	0.949197530276993	NA	1.38574691172102	1.49692614451968	1.39209014840297	2.07058030803621	NA	NA	1.20308541817814	0.788573769574168	2.0805874401599	1.53582459522772	1.47894618743152	1.37371278569179	0.635454919714272	NA	NA	NA	1.89725096625087	NA	1.92646611302164	1.61228804438301	NA	NA	NA	0.392801387576375	0.615644497983295
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	0.613946389498813	NA	0.651090224845137	0.695915892679006	1.41921163412645	NA	1.50827423009042	1.33519795038956	NA	1.12746961218848	NA	1.40719782114137	1.19517511514728	NA	NA	NA	1.30278812312674	NA	0.987619117641642	NA	1.29101350751937	0.686055411930189	0.731139493356516	0.802519286303565	NA	0.961380920646458	NA	1.27523573225601	2.07269802832349	2.17780762497839	1.99796520635069	0.82355463964249	0.605905073635663	0.47478846118149	0.393953990108087	NA	NA	0.951582072704355	0.430777877138505
1.4949504994885	1.90449215133965	1.65015256569128	NA	1.74042093110593	1.16268646049284	NA	1.2120871878605	1.18668547107851	NA	1.36326268503483	1.46043900759044	1.95503238616356	NA	NA	1.8391997340995	1.58036915861111	1.63579054127928	NA	1.40827119961293	NA	1.02764683106302	NA	0.797169286397185	0.663656418858077	0.713963249571981	NA	0.584914087489797	0.642647566382685	0.483441482830699	0.353021226152924	NA	NA	NA	NA	0.490964880050253	NA	0.943666032186944	0.727056635556628	0.850344227594968
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
0.913635097231541	NA	NA	NA	NA	0.801499442111174	0.661161723688169	NA	0.302228679570195	0.451779877801301	0.663055637466024	NA	NA	0.871175394075263	0.608166460675313	NA	0.165428580710666	0.967690625369969	NA	NA	0.595141814158455	0.260756073456664	0.915144511135443	NA	0.742157762807362	NA	NA	NA	1.35953327134935	NA	NA	0.871400386973561	0.474318269752944	NA	NA	0.696147227737963	NA	0.306576946497353	0.957040865684795	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	1.02385244617626	1.30273231238672	NA	1.49564901614207	NA	NA	NA	NA	NA	NA	NA	NA	0.536296961068315	0.449212540448581	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.532762366092521	NA	NA	0.642618807621685	NA	NA	NA	NA	0.293846044248072	NA	0.445539567334047
1.25747005378633	1.40218927654046	1.28158865959995	NA	0.780036769853242	1.34270851678092	0.596816111607325	NA	0.51318039677665	NA	NA	NA	NA	NA	1.25236345974613	1.07313144694612	NA	NA	NA	NA	NA	0.904466926340356	NA	NA	0.256215160778561	1.86151511943392	0.695346643649459	NA	NA	0.349206151679858	NA	NA	NA	NA	NA	0.294457462519285	NA	NA	NA	1.41262860703917
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	2.6432080527437	NA	NA	NA	NA	2.6304827151554	NA	2.48506044702351	NA	2.17186524585633	NA	2.55372833969602	NA	1.79871195798282	NA	NA	2.42221607966545	NA	NA	NA	NA	NA	1.42991209073008	NA	NA	NA	0.748011050674755	0.983307839152813	0.725787336290779	0.563010826891796	2.1546271765802	0.316239872935362	0.387745551299896	1.183336946379	NA	NA	0.389514104009541	NA	0.266473999167469
0.896363670406836	NA	NA	NA	NA	NA	NA	1.37018736429634	1.62238301148352	NA	NA	NA	1.80938116059497	1.57519645841607	NA	NA	NA	NA	1.89323020619408	1.49129990117506	0.842305567186401	0.51773090091247	0.893380461796026	NA	0.718590953341735	0.671890153855337	NA	NA	0.602764292692047	0.157116971786798	NA	NA	NA	NA	NA	NA	NA	0.519686014115413	1.19525966646767	0.534356623088336
NA	NA	1.97942260378122	NA	NA	1.12418325363222	1.0365729356916	0.976127476217969	NA	0.919706735535863	NA	1.10011069849802	NA	0.621670632677831	0.616680085181267	NA	NA	NA	0.717822769492915	0.492579279896864	NA	0.759700162487979	0.72382870424749	0.617843034344638	0.893664782543084	NA	NA	NA	1.54303564613721	0.952252130225599	1.24469922941049	NA	NA	NA	NA	NA	NA	0.5964518111918	0.568714050121271	NA
2.83269818742896	NA	NA	NA	NA	NA	NA	2.59675668640786	2.6960872810182	2.72558145784087	2.86896684804585	NA	NA	NA	2.2850815791816	NA	2.65121914067365	NA	NA	1.83449864465269	NA	NA	NA	NA	2.46450064447287	NA	NA	0.58781621481432	NA	1.60696178759594	1.18698637880067	0.93471875993721	0.389034169077891	NA	0.459544568065596	NA	NA	NA	0.50558290575783	0.552040282847211
1.83944943201236	1.54464160138051	NA	NA	1.55301543689831	NA	NA	1.62429627537538	1.20323060938831	NA	1.25150301825005	0.84506116775891	1.76106344922377	1.13431469117641	NA	NA	0.876588015852687	0.955248390564175	NA	1.025547394347	0.958530111681584	1.06534775085678	NA	1.15303722736039	NA	NA	1.40423592814675	1.41949545259226	0.584684589367072	NA	0.563334457403264	0.744796806037095	1.10484157431583	NA	0.506384981345698	NA	NA	0.597790320788456	0.599786189664603	NA
0.991664311708224	NA	1.34649463769116	NA	NA	NA	NA	1.82037510494629	NA	NA	NA	NA	NA	NA	1.39646367312261	NA	1.50388583171083	NA	NA	NA	0.916930408606994	0.97103657440186	NA	NA	NA	NA	NA	NA	1.65168590646872	1.39619097433784	NA	NA	NA	1.01117158198456	NA	NA	NA	0.821743640034592	0.618948102164377	0.569741184196661
NA	1.28052754311922	NA	NA	NA	NA	1.59125376175282	NA	NA	1.65760749002682	NA	1.41077255788689	1.49563173374723	1.58882259237797	1.01474776209702	NA	NA	1.16723428950522	NA	0.865604524467095	1.58728183581691	1.24371848381791	1.5527757467728	NA	0.94920013591097	NA	NA	1.16449213498973	0.893816168547997	NA	NA	NA	0.616842804095836	0.489361534844961	NA	NA	NA	0.28311233524991	0.485203748770647	NA
NA	1.21178299731845	1.1573585161424	1.93621072158864	1.94519773332199	2.06480073001073	0.982260501497023	0.578317542312284	0.734452640760866	0.403651311563277	NA	0.732647977969053	1.04505308042303	1.73135487472229	0.919428504778873	NA	1.41437641266445	0.456118680730805	0.435604274067152	0.62952180067999	NA	0.700683526766289	1.41130987840401	1.56747023616823	1.68825866877155	NA	NA	0.879727647908468	NA	NA	NA	0.867484039287474	0.782442702189718	0.263839563837557	0.348555503461385	1.81668532435373	NA	1.03009413155017	0.162780783628856	NA
1.14487724215203	1.10181625938705	0.922003324349549	0.873761015747673	0.232986189833481	NA	NA	NA	0.668474665403231	0.39091476452739	0.411616264402679	0.871432128913591	0.518468782673156	0.758644875831287	0.502750718169181	NA	0.49023880463628	NA	0.351597929184459	0.690351898163128	0.824868094737396	0.302840317557289	0.251554545391858	1.06046955688237	NA	0.747647157892823	0.836983143831911	1.34576771712053	1.2415895673572	0.942838490534721	NA	NA	NA	1.55284346479711	1.67306346274735	NA	NA	1.32923024346992	0.865150357834988	0.356256486912141
