2.17184747362702	NA	2.1152192176374	NA	2.00257494708106	2.25038523866257	2.54064305981837	NA	1.87848231557479	1.49533032714248	NA	1.74069423902516	NA	NA	NA	2.38938907924555	NA	NA	1.93840751156949	NA	NA	NA	NA	2.08864459295597	NA	NA	NA	NA	NA	1.80253346818871	NA	NA	1.6194500628212	2.53005254046666	NA	NA	NA	2.05376316903825	1.59665408780618	NA
NA	NA	0.944675076580112	NA	1.31114741086203	1.62827807953156	1.65200733018563	0.726667795943319	1.91149213918501	NA	2.5279350009327	2.05693675469511	NA	NA	2.13389784919455	NA	1.88367567823671	2.33507915506256	2.35861766320367	NA	NA	2.35224801804833	1.46923645114154	0.926413758098894	0.728531826559821	1.1428228425334	NA	0.268632814640667	1.1413341101798	NA	NA	0.438969993273384	0.600358811802222	0.755628193610767	0.453923377160985	NA	NA	0.0935737938382676	0.279749918308932	NA
0.280968545861062	0.557214348367395	0.270838290469675	0.428749557304937	0.230527975316999	NA	NA	NA	2.09379241799028	NA	1.00875475890083	0.95917894507592	NA	0.989192262713081	1.63547642858937	2.20013974151445	1.26377771595931	1.56749514892008	1.15525150389659	1.10380642064001	NA	1.11331123867723	1.56164195584604	1.63277935258462	1.432583500642	NA	NA	NA	NA	NA	0.365921232968034	NA	0.994736931274621	0.767325971915824	0.772822640153225	0.516001308662067	NA	1.11877283896996	0.77748692235306	NA
NA	NA	0.74926214859288	NA	NA	2.17774236036664	NA	NA	NA	0.799505407104566	1.21778798011683	NA	NA	1.42663198025601	1.22211896758918	0.726310370066286	1.3096078624621	NA	0.852266033220554	0.645350463325294	NA	NA	NA	0.439715369886511	NA	0.390377643166405	NA	0.801761298241985	NA	1.66787730586715	1.74819375467188	NA	NA	NA	NA	NA	NA	NA	NA	1.13090249420001
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	1.41572865595892	NA	NA	NA	NA	NA	NA	1.41467520382183	NA	NA	1.08181763285765	NA	1.31415737679514	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.849757010709913	NA	NA	0.955195985699394	0.771426987777255	0.776287187974125	0.604337393761245	0.285495172920116	0.280863280736225	0.397285194732118	NA	NA	1.02005943714232	0.952949848768075
1.41750258821128	1.24726521125438	NA	1.1762707387873	NA	NA	NA	NA	1.0794757447402	NA	NA	NA	NA	0.452951607066132	NA	NA	0.688071122151592	NA	NA	NA	NA	0.348313764611368	NA	0.432833849549726	0.315628575275814	NA	NA	0.759223314253487	0.211758547244885	0.790702802547081	0.593002803480944	0.509542116934319	0.562642419953037	NA	NA	0.541104957984323	NA	NA	0.548294982484371	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	1.50794191314801	NA	NA	1.61801650427651	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.81858693495332	NA	0.836674593497986	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.575222911201514	1.15535708918689	0.606564869362155	NA	0.720159228951363	0.39532363890793	0.265695988232254	NA	NA	0.632774498247711	NA
NA	NA	1.34529273668538	NA	NA	NA	NA	NA	0.511721809966151	NA	0.340399757912822	0.753453687486095	NA	NA	NA	1.07181311765102	NA	0.705898386453959	0.741248029449683	NA	NA	NA	1.57568320897799	NA	NA	0.650944162787336	NA	NA	0.137907301596254	NA	NA	0.888980146043555	NA	NA	NA	0.393173222988719	NA	0.275788138130078	0.302035271237197	NA
NA	NA	0.613440537572443	0.751447484862958	NA	0.848553281531587	1.05485568336538	NA	NA	NA	0.635407685740866	0.72037624617242	NA	0.191418821770571	0.372734596370973	NA	0.446309375892805	0.320696991423143	NA	0.934091180224771	0.551107152468234	0.967998325568649	0.334842121540513	0.796122480374329	1.30648813420876	NA	NA	0.258374127629696	NA	0.330116802564927	NA	0.476451036267402	0.651573852907533	0.461170205857421	0.622652648236211	0.415175691195578	NA	0.57049189827111	NA	0.221708910212598
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1.36584997365718	NA	NA	0.738934221053182	NA	NA	0.764525266512279	1.17676464454574	NA	NA	0.885094140875514	NA	1.48469216353844	NA	NA	NA	NA	1.22609059904507	NA	0.826367005602431	0.802703099250718	1.47649585972798	NA	NA	0.668980333148018	0.540755482098962	0.487261544973644	0.461232462584407	0.571857804691575	0.491413186081713	0.828616459036412	NA	NA	0.597555155805343	0.422496197811832	NA	NA	1.38945382059176	0.331561939370254	1.61997882280886
NA	0.324352489921829	NA	NA	NA	NA	NA	NA	NA	NA	0.72724684790705	NA	NA	NA	NA	NA	NA	1.24639543408213	NA	NA	1.02315227261431	NA	NA	NA	NA	NA	NA	NA	0.658237273893714	0.483098177328804	NA	0.0651882814472499	NA	0.873800856605299	NA	0.650372999540845	NA	0.40177589934633	0.306332757625506	0.415685981819782
NA	NA	NA	NA	NA	NA	NA	NA	2.9666806132465	NA	3.09273755507525	3.22433700174619	2.82035682592754	3.08016710823236	NA	NA	NA	NA	3.11754506918803	NA	2.06737378676414	NA	NA	NA	1.80953892317219	NA	1.09907958043092	NA	0.849228412817121	NA	NA	NA	NA	0.762080691582096	NA	0.638193920677315	NA	NA	0.552350090993714	0.506430253157181
NA	NA	NA	1.33381227392052	NA	NA	NA	1.45763735541291	1.39258036044386	NA	1.32899902281948	1.41592765661833	NA	NA	1.71164183856778	1.78835689155732	1.61442165419596	1.41369642843049	NA	NA	0.75392001746076	0.817519346248274	0.705566799827897	0.796577505948521	0.917019716378549	0.706180621404467	NA	NA	0.772975157747056	1.00788577853652	NA	NA	0.838035987271486	0.745788497722998	NA	0.222349723911475	NA	0.230407603561637	0.839441162333893	0.39158220489414
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1.07751858313948	0.904121006103294	0.803498689640335	NA	NA	NA	NA	NA	1.04947910666785	NA	1.48635235996689	0.916657879104166	1.17753611663667	1.03897468072432	0.944811725796987	0.90352785037929	1.0449292735861	1.19759545400616	NA	0.620487053264587	NA	0.799795720762289	1.16568117217431	NA	1.02762093308489	NA	0.985828083036529	1.08633051508117	0.922476758458851	NA	NA	0.808492807544906	0.697769530967679	0.535612415557305	0.500844569900207	NA	NA	NA	0.489107833196661	0.257352652346141
NA	NA	2.09043260814188	NA	NA	NA	1.96401477803438	NA	1.60738197501726	1.84934329552321	NA	2.28341726338531	NA	2.07870056597491	2.52675907738608	2.74772136684127	2.90143350291455	2.82594044710849	NA	2.2997877921472	NA	NA	1.80726410861917	1.50996824467048	NA	NA	NA	NA	1.15937160629072	0.815055960724353	1.03233301547215	0.94546464091958	2.71048268965594	NA	NA	NA	NA	NA	NA	0.674745097919993
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	1.61546700213323	NA	NA	NA	1.18671876821535	1.56046824231404	1.42198418941875	NA	NA	1.73858102844659	1.55959385571433	NA	1.5011488549244	1.02710572679804	NA	1.15685649005535	1.14798731249605	0.951311414440009	0.903649526764878	1.0313281339274	NA	0.868643902139499	0.346117834932318	0.479342443217815	NA	0.732023390197876	0.545795700460136	1.22193036224574	0.424574562217826	0.340213399798716	NA	1.11024987692477	0.224152113250098	NA	NA	NA	NA	0.613903653161893	0.479115606628959
NA	1.32784490270792	NA	NA	NA	NA	2.07952852238156	1.70036231691063	NA	2.09883352848246	NA	NA	NA	NA	0.383697646960728	NA	0.669527379736038	NA	1.37879251138798	NA	1.65152372117388	0.566271087874645	NA	1.18049201832184	NA	NA	NA	1.31616612773802	0.878814048818622	1.47846096781809	NA	NA	0.489749218737146	1.53356456125622	1.62019839308977	NA	NA	1.99868551399407	1.95430960376676	0.98952182639019
2.29052600911949	0.241747817527603	NA	0.715426243486879	NA	0.742455805701584	1.21622213111317	NA	NA	1.52254273682337	1.19791463684039	2.04486211546265	1.83346811207494	1.69721208353891	0.584760212974225	1.24060218620387	1.77244542825594	NA	1.24295934921372	0.740075777400536	0.841656111598833	0.454993517937044	1.19540057390175	0.429838412564758	0.646865734302285	0.504246056509958	0.849384388665968	0.486234449993742	0.492481558461054	NA	1.10347981157952	1.42188486428428	NA	1.14110714218574	1.1085978181282	0.944712466388177	NA	NA	1.49107426390081	1.43602043259389
NA	NA	1.72909790495979	2.61956357574374	NA	1.79729680646099	1.71720747649889	1.731660179673	1.66633627235728	0.966680103246894	NA	1.3550554527943	1.41361409170571	1.41253751023378	1.24942330419688	NA	NA	0.777814580544	NA	NA	NA	1.09703260209374	0.752366637885384	1.10918018010344	NA	0.960022554776905	NA	NA	NA	1.06734987025299	NA	NA	NA	NA	NA	NA	NA	1.07225999287515	0.972098525971516	0.181220579664568
1.2183309708142	1.69068797399065	NA	2.18537379432413	1.77705656311759	NA	1.14332314883293	1.37847219684715	1.81820706671141	NA	1.61515815074697	1.31393855812934	NA	1.83505198895939	NA	1.4617133410001	1.50262761125097	1.5141982871974	2.59543937879598	1.93909016916895	NA	2.49016096769463	2.01605619472929	1.97831617024641	2.23659521708286	NA	NA	NA	1.89576580801889	2.0845600009681	1.71576718036834	1.59564835593865	1.61340572063753	1.33939672957564	1.33864002299841	1.22279804664757	NA	1.74343368235491	1.70517285753075	1.90403004328379
NA	1.40003371177862	NA	NA	NA	1.20707425148268	0.661061329244275	0.721039420437522	0.695061378345536	NA	0.835712814239823	0.852300276139023	0.546014991460091	1.58547293387299	0.940931856787867	NA	1.17040924913321	NA	NA	0.47767305809642	0.545598811602366	NA	0.358064474294096	0.316149465057802	1.08061943351299	1.04777209489696	NA	NA	0.495046459867259	0.302412537620707	NA	0.616391222760311	0.452819294002131	NA	NA	NA	NA	0.32374228347234	0.385936490608336	0.542691089881509
NA	0.736084591803678	NA	NA	NA	NA	NA	NA	1.0325481455463	NA	NA	1.08695100784152	NA	0.431727656259479	1.39786009522	NA	0.545140468181958	0.629121153501137	0.68444069395382	NA	NA	NA	NA	0.644762251238833	NA	NA	NA	NA	NA	NA	NA	1.32243600398407	0.497055487133792	1.28944494888544	0.780300701514093	NA	NA	0.714195485199594	0.666417295876576	NA
2.16346895634462	NA	NA	2.10770276928883	2.07953759108922	2.03121035527329	2.04863126044807	1.78928882649484	NA	1.69420499587743	NA	1.72572763636665	1.99935061460524	2.32302818544693	2.51488390058947	2.22601233647018	1.08736103221117	2.01834744238868	1.86761430783141	NA	0.592707399770898	1.29694539789491	NA	0.596567948912755	1.64188868645161	1.97344453142291	0.236289424715479	NA	0.46514287641977	1.74556512566924	0.313228697757892	0.710878020673973	0.714011626499651	1.69417153766254	1.52571772737314	0.689090140246355	NA	0.533370430163416	1.27402257570394	1.18620352195739
1.47464323090114	NA	NA	NA	1.35562190331021	NA	NA	NA	0.942284568089918	NA	NA	1.28505057396239	1.07665124469231	NA	NA	NA	0.933405411707262	0.958108192497278	NA	1.92098639227529	1.04458351275927	1.43823999606174	NA	1.09307833111837	NA	1.06192591923999	1.19551943779748	1.34212797497452	NA	0.69560355532102	NA	NA	NA	NA	NA	NA	NA	NA	0.255279860935478	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
0.62949094165814	1.04754710100541	0.599391880744067	1.05852745236182	0.225701087971416	0.458486770403118	0.765264024945986	0.48939719105142	NA	0.630069875465916	0.554711928181455	0.335071573295426	0.71693616789517	NA	NA	0.537634258969721	0.558143740690068	NA	0.192846004074708	0.242823895700774	0.570039006455862	0.639773498462125	0.84534229424509	NA	NA	NA	NA	NA	0.874849036081694	0.739670363281331	NA	NA	NA	1.03973189270968	0.998992708102378	NA	NA	0.722910254884193	0.475392695084481	0.522622292582753
NA	2.05492938330001	NA	1.58799933019352	NA	2.44712216897946	2.55488080979424	2.47263531254759	2.38034756315213	2.550937643848	2.50832683836642	NA	2.00422115396379	1.49457486343745	1.52411782915248	1.53781689051934	NA	NA	NA	1.71206835659337	NA	NA	NA	1.68340955102444	1.74710601949014	NA	NA	1.33023419742686	1.62353171756607	1.2352521589765	1.62584396320432	1.43741970417902	0.904261059482865	NA	NA	NA	NA	1.18263410085091	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
0.854020582161684	1.15100149334063	1.05873586752577	NA	1.07350744327015	1.53386144960574	1.3037839507348	2.51328459315869	NA	1.45169405941864	1.46265456698477	1.35440105293627	1.32515663909227	NA	0.995944368239942	2.36383602928688	NA	2.19347198467352	NA	1.05569121724531	NA	0.670953877961288	0.836561172710589	1.02102010679431	0.45382043321497	0.787237718142097	NA	0.377911643102718	NA	NA	1.31124360197926	1.36490197921837	NA	1.11852064103069	NA	0.458957206679532	NA	1.54334796182426	NA	0.551129685145482
2.23292616267929	NA	1.74633856106486	2.31684613108684	NA	1.73932809683896	NA	NA	2.23075212047265	2.50309132094036	NA	0.601470455413915	2.97884694874606	1.2171349773574	NA	NA	NA	0.743574384114093	1.01223802538372	1.91451327448	2.32062208596033	1.89298505121248	NA	1.24899579609678	NA	1.11578295820648	NA	NA	1.28332498602193	NA	0.970972430904113	1.24560914675589	0.513284000224285	2.26451316254612	0.76749108435187	0.423699436440377	NA	1.54508970337931	1.85084404941135	1.30169348795902
NA	NA	NA	0.928896090241126	0.909840462404506	1.24838947985931	1.7866981274474	0.984358397485762	0.990263561911076	NA	1.43190322338797	1.27068230785371	NA	1.69107765296706	1.61994599896652	1.6957807875671	1.85851342827613	1.38107926963672	2.04026593244154	1.29212920387554	0.516224520162526	NA	NA	0.339721650518189	NA	0.444019063225879	0.411584553968012	NA	0.532962370525277	NA	0.180916748809804	0.352752192414212	0.246183350318725	0.773076597802084	0.948824714501004	0.271742908036775	NA	NA	0.469687516322602	0.562200065120183
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	2.14274213868831	NA	0.904664152635693	1.73576990735102	2.25325263880493	2.37790938145015	2.39930731868941	2.32313443625276	1.79751284970151	1.66198711327536	2.37766782001979	0.531166238340206	0.694514253741891	NA	1.73896428486117	1.44595024910374	0.553904000839816	1.48721259685242	2.21528581689139	NA	0.449973638183727	0.458277444158412	0.59181402848338	0.692132799503018	1.37116875432959	NA	0.715882006892752	1.46765310605128	1.65655254870155	1.20436819273035	0.545026936716091	1.18770953539149	0.789578213434833	0.540188837597004	0.581768168899026	NA	0.193778261933192	0.30854217088195	2.14139077557144
NA	0.736281095609522	NA	1.26363606834384	NA	0.538746382560513	0.249181443941789	0.424223715555917	NA	0.519777742685558	0.254095449575694	NA	NA	0.870173919447027	NA	0.896029382932839	1.03342975634624	0.644569208770713	0.934113330108164	NA	0.853077854962927	0.683036830685843	NA	0.874961716544239	NA	1.09906673855816	0.912973733224608	2.22293416875762	NA	NA	NA	1.18544944165017	1.2451831134996	1.31136029073222	1.23016014878346	0.889876261290547	NA	0.734567405560323	1.14929564199353	1.10239623937472
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1.98078972317292	2.49774547907228	2.65055563516108	NA	2.41615916593278	2.09470720944134	1.78050521579444	2.25348323782065	2.65653043742327	2.58398674268171	NA	2.88633463669367	NA	2.97623024347763	3.42173395629144	NA	3.19011365645355	NA	NA	2.52963252349745	2.1783175052696	1.62336775505859	1.24313823490166	1.22790520273165	1.73780572846504	1.90785182524835	0.947733661252459	0.871552727468126	0.853642679097161	0.918582765755596	NA	0.947091784295484	0.982204773994747	NA	0.628627241352729	NA	NA	NA	0.717756269138806	0.990171438270735
1.30597825049066	1.5926319650187	NA	NA	NA	1.09925192996612	0.898738273028259	0.933639080590062	NA	NA	NA	1.2484061016227	1.26742656455294	1.15205422558789	0.898744753829519	0.75191333618055	NA	1.40779723082237	NA	NA	1.83663045700762	0.986202306589833	1.08966425851554	0.987516465959929	NA	NA	NA	0.869901159756386	NA	1.04286388900335	NA	NA	0.383948893129531	0.717333843017061	0.586488335119697	NA	NA	0.42421656135401	0.755935116957188	0.379552482368794
NA	1.8358291714044	NA	NA	NA	1.21063959710258	1.31729655763832	NA	0.828415619503097	NA	0.711236691294593	0.915903289671579	1.19068052349069	1.01630440218494	NA	1.55009628011043	1.02476574667414	NA	NA	0.553280802259034	0.675923726109489	1.20870600561706	0.805941605963734	NA	1.26231744262305	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.25943147362554	1.25659694092388	NA
1.20459987826696	NA	1.23181124364861	NA	NA	NA	NA	0.201123412205369	0.239383351230547	0.31925660213272	0.38622246919426	NA	0.0366470157304365	0.30025176522905	0.491276864338792	NA	0.291996116136364	0.355179185354118	NA	0.596136501767926	0.527350080114284	NA	NA	2.03925711219609	NA	NA	NA	NA	NA	NA	NA	1.84733429484936	NA	NA	NA	NA	NA	NA	NA	NA
0.885636907504219	NA	NA	NA	NA	1.22376892199703	2.04053604662887	1.21008892755088	NA	NA	NA	NA	1.00794351039189	1.02458172536014	NA	1.12512192070422	1.56789203685324	1.10364971352758	1.90396009201203	1.81658723347663	0.949336957093079	0.37706541954963	2.0603593807991	2.22675801058463	0.773420139239058	NA	NA	0.240345862304056	NA	2.13660930095795	2.10596370797341	NA	0.590887249643545	NA	0.679174761278469	0.396971729613521	NA	0.837921632288921	0.121948194308876	0.88239591072278
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1.03130640433746	NA	0.781399968655131	1.19862315587913	NA	NA	1.05531521409579	0.607070610840694	0.644168292692959	NA	0.546544475396412	0.429392544285968	NA	0.442833506505813	0.284205644343054	NA	NA	1.03739269487335	1.4391402866545	NA	1.39767599774968	0.896341368553057	NA	0.359620155155626	0.349270809237145	NA	NA	NA	NA	NA	NA	NA	0.791140930326536	NA	0.583686127405654	NA	NA	0.541406702777278	NA	NA
1.50631341019747	1.32408780838337	NA	NA	NA	1.75218697588967	1.96982131970875	1.35469172556511	1.71777194149724	0.984513006890246	NA	0.639950745217806	0.503418887404894	0.392437890109336	0.592463740054286	0.538079448381177	0.553346232446104	0.615659795049835	0.753707539277574	0.995342905311074	0.338774807844802	0.570767808951129	0.628507397073351	1.61254147106623	1.54842424891804	1.29284069162859	1.6653583022132	0.40106508555186	0.0867861725757524	0.189958933556049	NA	0.704905640546472	0.542786516930332	0.608127025777457	0.547661546214505	0.45381672516721	NA	0.358896861977422	0.33136677978064	0.287836319427766
NA	0.93826221012577	1.21838279271753	NA	NA	1.32231310688605	1.17835882822378	1.91618354346024	1.586879026952	NA	1.32893996156461	1.2345932034215	NA	1.20811304711853	NA	1.03083474200153	1.31446931367658	1.06695355585418	NA	1.30940130601128	1.42026569164977	1.18727807886401	0.775982748691329	1.31997477752122	1.12940105825295	1.01559950018599	1.00415889943317	0.775455097518822	0.874445331389643	0.685577438281956	NA	0.490486708975568	NA	NA	NA	NA	NA	0.513302079543963	1.27457219889581	0.251864748795179
NA	0.722003699131055	0.622256096749744	NA	2.27058690527166	0.93434716873917	0.730073049200662	1.75970411003292	1.48285045851065	0.757750565677285	NA	0.735399164144166	1.26057469176036	1.11185070550976	0.664575204522942	0.932236966260697	0.544776330875338	3.4143260900137	0.524756264082137	0.425328574838713	NA	1.68972413487706	1.49093526942211	NA	1.83152984762799	NA	2.33213918430029	NA	1.52732610038451	1.73547370327712	2.07413254986398	1.71190642248451	2.04255593663561	1.95817431345752	0.655987292044022	2.10189164030059	NA	2.01336485534965	1.64904920581301	0.862629024683877
NA	NA	NA	1.09697888139522	0.54027281896854	NA	0.918525822247373	1.28029347518811	1.18246496139259	1.28654732424832	NA	1.88192758633585	NA	2.0104221813671	1.61858557820972	NA	1.5794857450909	1.11402804264118	0.478447398599116	0.41454397974776	NA	1.41325628253013	1.12411102594519	NA	NA	NA	NA	NA	NA	NA	NA	0.473971006944195	0.175949798493109	0.737283208337054	1.38041338907346	0.404018429568301	NA	0.84240175323476	0.912418935585305	1.45124612993044
NA	NA	NA	NA	0.772934900081158	NA	NA	0.363201288437261	0.859666969231903	NA	0.918308399705583	1.15353636102053	NA	NA	NA	NA	0.731123426485887	0.623734149703336	1.10905350585568	NA	1.46188866137749	0.631678772917146	0.593863473595472	0.396041679075071	0.700476444790999	NA	NA	0.382024280980234	NA	NA	1.69870550933365	1.95104369830719	NA	NA	NA	0.781754676110181	NA	NA	0.370070899502724	0.458962745656841
0.968050633720886	NA	NA	NA	NA	0.163478079215834	NA	NA	0.448694879055155	NA	NA	0.767528335368219	0.504422051248521	0.517515919127984	0.408140513237826	NA	0.225682968987109	0.454692956757467	NA	NA	0.391997994313168	NA	0.893631995400747	1.41923687524746	0.649724182927154	0.511637048370154	NA	0.752932439653215	0.712867499612301	NA	NA	0.500258954040508	1.52180192952163	0.599743587076975	0.741631669780178	0.75110772823477	NA	0.395764945189984	0.469864990508414	0.405775284847605
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	0.48624493749393	1.2734040796165	NA	NA	NA	NA	1.26270664553219	NA	NA	0.980421561829759	1.06531021698131	NA	NA	1.06211365734511	NA	NA	1.23415641938927	NA	NA	0.46261724568121	0.718687186322135	NA	0.40541275742455	NA	0.464605273264038	2.01723983199485	NA	0.799913073997526	NA	0.582158124057385	NA	NA	NA	0.567003293235025	2.16316181613798	NA
1.36571431243537	1.44270554283294	1.15233309887981	1.06432295844458	1.09011079564371	0.935707536033406	2.30348446599409	NA	1.13826063844051	NA	0.730343176429194	1.2142435711453	NA	NA	1.01075131787938	1.08037179308987	1.09943343702724	1.43527686997286	1.0548835500347	0.727276321614165	0.562772934828123	1.06964111476243	0.917717578788989	1.39399218020911	1.15048995656387	0.815781556639183	0.995992096864114	0.493306120653616	0.955468219680031	NA	NA	1.46388694879034	0.550078313107501	0.439777736089379	0.419853320350992	0.391626663506894	NA	0.316314528079437	0.713421915975515	2.12836676079095
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.69043586637988	NA	NA	1.56700511336517	NA	NA	NA	NA	NA	NA	1.33771591489748	NA	NA	NA	NA	1.37153133266475	0.964280426511	1.00465051484238	NA	NA	NA	NA	NA	NA	NA
