2.17184747362702	NA	2.1152192176374	NA	2.00257494708106	2.25038523866257	2.54064305981837	NA	1.87848231557479	1.49533032714248	NA	1.74069423902516	NA	NA	NA	2.38938907924555	NA	NA	1.93840751156949	NA	NA	NA	NA	2.08864459295597	NA	NA	NA	NA	NA	1.80253346818871	NA	NA	1.6194500628212	2.53005254046666	NA	NA	NA	2.05376316903825	1.59665408780618	NA
0.620001110785254	0.76581710362854	NA	0.806356332420439	0.680185064586975	0.827917528635924	0.589149961201927	1.96400483526224	0.741748937811789	0.984268944331053	0.857810613781273	1.24374730346134	1.0659045092021	0.919989285596463	0.656238228456903	NA	0.52359723773855	0.780031420178616	NA	NA	0.799692542490856	NA	1.11266259227674	1.18496987145809	NA	NA	NA	NA	1.30514268531696	0.847323420282948	0.900345772689379	NA	0.92278341459406	NA	NA	NA	NA	NA	1.40498059432951	NA
1.55529933367355	NA	1.21188141289071	NA	1.05234416583795	NA	NA	NA	1.11232802878382	NA	0.663122176635675	0.802011125385299	NA	2.20450209691938	NA	1.20394198857453	NA	NA	0.653357706589044	0.474767056298998	0.428910714547476	NA	NA	NA	0.752519003115139	NA	0.968002761323087	0.843099153359572	0.278820878398454	NA	0.695093207459313	NA	NA	1.07956774374309	0.830460476102243	0.904291986513413	NA	0.405169082383093	1.16920931347262	1.33333518474637
0.94150599586831	1.05645231429852	1.01111699418989	NA	NA	0.531448549616497	0.367982976359494	0.389037981119322	0.273189131729396	0.544424063037813	0.221505108479273	0.495341327376182	0.706317644712221	0.35167087546616	0.461017519557059	0.599733040743823	0.527069681881054	0.993501783862177	0.660073948159846	0.460980793514433	0.673925084740582	0.792450177862114	NA	NA	1.37502150021322	1.52121492434358	NA	1.22090343201052	0.929737274259431	1.12396534938133	NA	0.826517282122267	0.510567237001881	0.458637415735448	NA	0.264283224750644	NA	0.168779013334344	0.197178105125079	NA
NA	0.613681658038438	0.486104473478198	NA	NA	NA	0.83747247075969	1.00710731154899	1.12082504756726	1.41704821918399	1.76364303565628	NA	NA	NA	1.19766413038133	1.08822599971408	0.961995086068045	1.11809951864529	NA	1.60382474496865	0.881378548608611	NA	0.852337846381064	0.76674304003045	NA	0.983359547757398	NA	1.54756883722236	1.53910335846966	1.26522670839553	NA	0.756235945822329	0.519693837877305	0.36649902825122	0.536540916275069	0.39750659967242	NA	0.16396018194785	0.427107647262955	0.428157772276705
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
0.414386563819144	NA	0.36829678129318	NA	0.362785955425894	NA	NA	0.686241865353081	0.736647727979014	NA	0.675001200565453	0.618704258666863	NA	NA	1.13078763274476	NA	1.10380894176583	0.986378161064907	NA	1.85210645491495	0.665927911037979	NA	NA	NA	0.349370879902178	NA	NA	NA	NA	0.64683366743327	NA	NA	0.600915969637088	1.5558176554113	1.2503374469262	0.558463701255851	NA	0.490011757716381	0.296556978817771	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	2.08877725424124	1.7781956102977	NA	NA	1.82618875185021	0.808427372606819	1.32219208437603	NA	NA	0.81319028349516	NA	NA	0.796718616211234	0.87528882077204	NA	0.807818771862855	0.8810028342506	0.421922280980853	NA	0.789886889116316	NA	NA	0.902817747737744	NA	NA	NA	NA	NA	NA	NA	0.754073504287561	1.29379927986591	1.28299193431118	1.04612980856832	0.550181493904886	NA	NA	0.160187833437494	0.59086903279175
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	1.13866122085739	NA	NA	NA	NA	NA	0.931742157248507	NA	NA	NA	1.05614439361656	1.15963713053359	NA	NA	0.654693473067566	0.759782907261174	NA	0.554301421307155	NA	NA	NA	NA	1.33000911630859	NA	NA	NA	NA	NA	0.834572821110984	0.769198497575517	0.76597786064476	NA	NA	0.291794527576268	NA	NA	NA	NA
NA	NA	NA	NA	NA	1.45886334087151	1.22117121821111	NA	1.20095500688265	NA	NA	1.34290809240647	1.60232819117362	NA	1.23339391244788	NA	1.1532744987418	1.28689569020873	1.33431781485988	NA	0.986245248147508	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.663491305294668	NA	NA	NA	0.432466563291532	0.303920146622634	1.31781229309934
1.3313298469744	NA	1.76322922772262	0.475326989085301	NA	NA	NA	NA	NA	NA	NA	0.31870473837986	NA	1.22511095013833	NA	NA	1.07278320018511	NA	NA	0.497355050244892	NA	NA	0.469401701888303	NA	NA	NA	1.24068558489956	1.18466226809508	1.00242726953633	NA	NA	NA	NA	NA	NA	0.433821452477417	NA	1.11216495088739	1.08154907307896	1.96094040820566
NA	1.56529636630975	1.30463264677547	1.36474955742538	NA	0.719225287747331	0.443061284846082	0.790868521080177	0.790004501882437	0.43997120498558	0.587692889474378	0.524532115360243	NA	0.350697163553541	NA	0.32362512192993	0.80448583690641	1.16526526990374	1.54847344496177	1.66792113247606	1.12856804763582	1.02284988703548	0.346809399022056	NA	0.310674572473367	NA	NA	NA	0.474351310296494	NA	NA	NA	NA	0.754529299621905	0.38768412589805	0.534927700547783	NA	NA	0.187970641073613	0.827925481259907
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	0.844283138424973	0.695976969676988	NA	NA	0.321073044370022	0.624335676633679	1.02791674282174	0.462120074646876	0.575796740224733	NA	0.496945515723148	NA	NA	NA	NA	NA	1.72642861050277	NA	NA	NA	NA	2.08771881887707	NA	NA	NA	NA	NA	NA	0.582137516296692	NA	0.638445231406928	NA	NA	NA	NA	0.942185764189762
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	0.822605273852104	NA	NA	1.02979643211369	NA	0.61288299191463	NA	NA	0.459751485103175	NA	NA	1.23883856555658	NA	NA	NA	0.526429771126163	NA	1.07540720800129	NA	NA	0.673552003573215	0.936299667935478	NA	NA	NA	NA	NA	0.596780067216234	NA	0.471423489790047	0.158378625725846	NA	NA	0.177717731720515	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1.19525526448914	NA	NA	0.666578631033861	1.59003213712365	NA	0.870206955989238	0.381879044419469	NA	0.981899460680057	NA	1.09836461244769	1.01528718179537	0.702023554637789	NA	NA	1.55066953690378	0.901353449333421	NA	NA	1.64867791902956	0.795737295276516	1.30525116759501	NA	NA	NA	NA	NA	NA	1.07892055253617	1.44111170409057	0.859517381172327	1.5487302749833	NA	1.01128599459156	1.17819632829024	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	2.18054730031743	2.08023767129638	NA	NA	1.73190976846189	NA	NA	0.935833562286413	2.71816281037316	NA	1.64252578420128	1.58351526157635	NA	NA	1.74496125542929	1.36766889714084	1.20027990181857	1.0174992887256	1.01122359035169	NA	0.770803985764171	1.17174179479229	NA	NA	NA	0.558861322166458	NA	1.50052110006718	0.313512252145652	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	0.560438049977693	1.74556516001164	0.833991118632415	NA	NA	NA	NA	0.72430448639347	0.650289632418241	NA	NA	0.777418193445693	NA	NA	NA	NA	NA	NA	1.31402635902347	NA	1.16175421921278	NA	NA	0.325506595056093	NA	NA	NA	0.804390889392667	NA	NA	NA	NA	NA	NA	NA
0.662848108821655	0.963714521227266	0.912290161203499	NA	0.763537988882577	0.33888901957558	0.350607953077808	1.01872657651766	1.15842029751073	NA	NA	0.459199338744662	NA	0.406774437491103	0.267785298974564	0.477138109018822	0.80721253557142	0.689138984586749	NA	NA	1.2162437869697	0.251405706498399	NA	NA	NA	0.385038375691636	NA	0.71605833279439	0.673935705405645	NA	NA	0.756301716067425	0.672684988082957	NA	0.634480759371978	NA	NA	0.282997024341529	0.126219231878477	0.973341504095472
1.03275565537746	1.0204884044698	NA	NA	1.12059724613492	NA	0.937425023733732	1.50049507772089	NA	0.961564590309727	NA	0.801562782020889	0.941206202541687	1.11322132499498	NA	0.910038441597982	NA	NA	NA	0.739001944157897	1.0387819614125	1.42364598779044	0.729393011720638	0.638741272298884	0.722335576015951	NA	0.528387425744441	0.581704832379585	NA	0.405824385185064	NA	0.482930891390548	NA	1.07322195748796	0.496832051496683	0.355270567100299	NA	0.69055356620645	NA	0.523350919609014
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
0.873424577316446	0.903036195349916	NA	NA	NA	NA	NA	1.68383125951219	1.47544023920524	NA	2.48214393410198	1.67498568449039	1.53660925916724	1.55305751751152	1.42812838764936	NA	1.37747580699829	1.37249976628883	1.28499742362201	NA	1.56913495835624	0.927311657947099	NA	1.35248854962152	0.680525813842857	0.711103620989124	NA	0.331720060129015	0.555786671242269	0.618218683271656	0.473226235937203	NA	0.0740357052011894	0.329693051081852	0.630522874391279	NA	NA	0.323669982223071	0.239367370951768	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	0.398523314025739	NA	NA	NA	0.632716965828344	0.658589842711599	0.701606116587244	0.400363045975469	0.444765777408215	NA	NA	NA	0.388502836418489	0.587356199114657	0.570003829244306	NA	1.26884747529246	0.813380360224404	0.534131009535946	0.253480320114595	0.291684472960807	0.518768324660935	0.533037426761109	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.250668712730781	0.464074855410658	NA
0.751131764719048	0.824319834697919	NA	NA	1.51554154375182	1.76752426740408	NA	1.56273484092277	NA	NA	0.938560922460979	0.975194220691397	NA	1.13640226626572	0.83086325782692	NA	NA	0.727189133689517	NA	NA	0.263005052999279	0.193009776775338	0.3365745368396	1.55272360666776	0.45418159416859	NA	0.204169400745296	0.425033338216302	NA	NA	NA	0.314798248967338	NA	NA	NA	NA	NA	NA	0.633331509948965	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	1.06458675406134	NA	1.00710006215978	NA	1.37201951460757	1.55294216413735	1.34714181986361	1.59924294897582	1.40420264844361	1.89654215408968	2.52779598765268	NA	1.5042846584357	1.6175057708652	NA	1.56963624989571	1.44073635674516	NA	2.77765044727372	1.15714262305102	NA	0.350532756007798	NA	1.1156546119141	NA	NA	NA	NA	1.30275541574636	NA	NA	NA	NA	NA	1.34898380668765	NA	1.41758756525035	0.85087997665789	1.60253323613475
NA	NA	NA	NA	NA	NA	NA	0.528892072396463	0.650815108426542	NA	NA	NA	NA	NA	0.795874081356291	NA	NA	NA	0.491041127424377	0.584656397516175	0.614333532037989	0.679062547680416	NA	0.470722917044951	NA	NA	NA	NA	NA	NA	NA	0.461417815212267	NA	NA	0.631570842164924	0.154535125136026	NA	0.572557543414956	NA	NA
1.24314528297351	NA	NA	NA	0.965662913548329	NA	0.80344905620327	NA	0.732831026953722	0.830410686896467	0.773271036519534	NA	0.697034698696175	0.79039485942072	0.750224529799301	0.955546759158063	1.23040438335119	0.983324116706437	NA	0.738109738999364	0.657214706611559	0.52030962588373	0.546014671240403	0.68880864669357	NA	0.362490900793317	NA	NA	NA	NA	NA	NA	NA	0.301977543697966	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	2.54127125063712	NA	2.03435358572503	2.1923135198244	1.98609830945556	NA	2.11096699199483	2.27806995950443	NA	1.67002173109498	NA	NA	NA	2.0314114927228	NA	NA	1.32907089833872	1.63532596069461	NA	NA	NA	NA	0.934358064386298	0.787935228965871	NA	NA	0.824121665331353	NA	NA	0.22169285230199	NA	0.334277329304747	0.66981092893411	NA
0.912444436888071	0.561175575628106	NA	0.974901402100007	0.929433921800269	0.587254086157922	0.263012706680024	0.396361047063598	NA	NA	NA	0.343791673284398	0.313572300579963	0.293425470973396	0.471027021134807	0.390275375687544	0.494945405438674	0.338620090509618	0.548252126868009	0.319912544555757	0.721660707371974	0.361868233917435	0.793478823069899	0.666135118026953	0.826112363278094	1.02580560783614	NA	0.911562978048465	0.993789317447348	NA	NA	NA	1.09886968846069	0.721672180051739	0.368062743200678	0.487615776526484	NA	0.896528772225229	0.797552427160351	0.929165653910329
0.558415306917534	0.631131132301202	0.3769369457896	NA	NA	0.388723106232273	0.458464864580306	1.00949370666989	0.753530168209833	0.497440946211512	0.692700589384295	0.717690228062006	NA	0.569469745370482	0.0933610127717996	NA	0.578389662294851	NA	NA	0.586812472886198	NA	NA	NA	NA	0.490524488565467	0.647169189737183	1.32555059276931	0.941102305410931	NA	1.06798429806078	0.84847276483491	1.11124365225023	1.09306740697392	NA	0.796748427449343	NA	NA	0.466733813084961	0.489360063990746	NA
2.14589140916204	NA	1.51837160113444	NA	NA	2.1242943211866	2.098409374885	NA	2.38163223330846	1.95026116395185	1.81379879461203	1.95939695434783	2.17461398668796	2.2588377870174	2.51237321843202	2.55536359140125	2.40651274894618	2.36795570269536	1.89278106519202	1.92558250272527	2.27544715217532	1.32976213431505	NA	1.04776779883553	1.05409887236905	1.12583092133727	NA	0.256379251462183	0.435155060323424	0.263703848155922	NA	0.10847124000039	0.11742160498773	0.308430657291674	NA	0.300259589350143	NA	0.220018786549755	0.444664763279361	0.4432422390525
0.719420601650609	0.771708784300108	0.724052295720231	0.563531539067631	0.856445122387753	0.67200650703364	0.779800883190542	0.802302012554713	0.671489784431128	0.571438134327234	0.746657984373599	0.472620142736052	0.44739061789329	0.433353884742701	NA	NA	0.766032975459179	0.492791529330625	0.619812761205335	NA	0.741261337409504	0.159760852310851	0.498134799573656	0.921211350859343	0.726036931748793	0.405321258485144	NA	NA	NA	NA	NA	NA	0.979120416041938	0.72812083753362	0.410249264963846	NA	NA	0.347333777568517	0.430701503868317	0.337675674950254
0.52946267747705	NA	0.618711082864439	NA	NA	NA	NA	1.1781611071177	NA	1.07312906555589	1.8810743589305	NA	NA	0.268788384557014	NA	NA	0.495461837684798	0.800998445252994	0.472951763352698	NA	1.02171914253039	NA	NA	0.781058098016625	0.395001077110323	0.373457261874856	NA	NA	NA	NA	0.537388175596407	0.694251313432279	NA	0.172447304709162	NA	0.758769378443504	NA	NA	NA	0.420313803071461
NA	NA	NA	NA	NA	0.960580668267881	NA	NA	1.30897726724041	1.38774952719335	1.50028271869085	NA	NA	NA	0.563947146401554	NA	NA	0.364872068954385	NA	NA	NA	0.264546776719666	NA	0.43971569873656	NA	NA	0.54885253658518	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.265094217242982	NA	0.477789150608374
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
0.130944222571264	0.421397157609842	1.61999001585641	NA	1.0353046889714	0.900149438690897	0.923286882654904	0.78134865345087	0.9387548308538	NA	1.10195070270617	0.884276543728273	1.70872561385222	1.11725166359107	1.17910966896692	1.23150176108973	0.87885798438761	0.585371134085181	0.616414556571821	NA	1.43966208425265	1.62698054469692	1.03869223217917	1.8007319773337	NA	1.22182726462236	2.52629624569207	1.04535953202181	0.86426286795729	1.0886089977973	2.13408615556415	1.01975963084612	1.08083589004469	NA	0.811783517872705	2.07315262323077	NA	0.141149221449232	0.137987916408982	0.733090528766244
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	1.33921085040001	1.43350740614452	NA	NA	1.65208176294922	NA	NA	1.14992522426693	NA	1.47435476170596	1.47520032034363	NA	1.48364732164287	1.3215324466323	NA	0.974094580173283	NA	NA	1.09011111045112	0.999308961065593	2.12203406355184	NA	NA	NA	1.37360710815464	NA	NA	1.65656993886338	NA	1.80007494910208	NA	1.67763835331698	NA	NA	1.82377035289922	0.961538498829144
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	1.12021322563523	0.420561278525688	0.796027168614772	NA	0.986321148561957	NA	NA	NA	NA	NA	NA	NA	0.732238594571216	NA	NA	0.72675722293977	0.480035210176494	0.594117316667082	NA	NA	NA	NA	NA	0.53882330964553	NA	NA	NA	NA	1.70414532289585	NA	NA	0.425875257962336	NA	NA	0.18502139406805	NA
NA	NA	0.34037358424814	0.7351768570421	0.527677787796516	1.93665559356081	0.483513992327226	NA	NA	0.402359636056749	0.702835912869119	NA	NA	0.636646861138729	0.202227676143861	NA	0.241068289362429	0.350561638450764	NA	NA	NA	0.612024188202873	0.410071392188624	0.39707645361548	NA	NA	0.530497343171123	0.657818290654718	0.583063878415669	NA	0.59803914034731	NA	0.328242853227534	NA	0.926898682031597	0.612037020783479	NA	NA	0.271204154784649	0.626504587299126
0.65588357017521	0.474868752971626	NA	NA	NA	NA	1.38499743789829	1.12631207783626	1.14338443729842	NA	1.24745697314488	1.18106938927472	NA	NA	NA	NA	0.812634671127518	NA	1.00895722095274	NA	0.743500855044232	NA	NA	0.888494205517453	1.07215193716515	NA	0.839405713265998	0.933241881874669	1.02877999105869	NA	1.0004733771994	NA	NA	0.204749771806604	NA	NA	NA	0.345198432261392	0.227722902640585	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	0.614533051466928	0.892958656200703	0.757022427392438	NA	0.870774186945338	NA	NA	0.624406515269406	0.911299225758879	NA	0.251554994855749	0.463102580291999	NA	0.456991240032186	0.674520009220132	0.225798573779005	0.555701102530299	NA	0.41670378223332	0.277355381245729	NA	NA	NA	NA	NA	0.736742408207305	NA	0.876887776878385	1.45871589049812	0.848304522386073	NA	0.170402650804159	0.474392500528099	0.336025478288508
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	1.58783504853372	NA	NA	NA	NA	NA	NA	0.196436688928923	NA	0.352376039164448	0.504870426925029	NA	0.891225529721518	0.853935528733269	NA	0.984209767741214	1.2563563075987	1.3889117752528	1.62354123369345	NA	NA	1.85109761727907	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.738088603868654	NA	NA	NA	NA	NA	0.716995878375028	NA	NA	NA	NA	NA	NA	NA	NA	0.515123158773569	NA	0.215740359123673	NA	0.28236503427633	NA	NA	NA	NA	NA	NA	NA	NA	2.30895683538453
NA	1.46762300484429	NA	2.2488750564394	1.47466756222507	1.43078469952408	1.64089565413687	1.63140751452729	1.35928097734337	1.35318190663018	1.50219497968477	1.8949960539433	1.76750320080634	1.95044517025947	NA	NA	1.62756199900918	NA	1.35414769662254	1.21867136884534	1.51254461356754	1.34470118213765	1.7303711012068	0.576418086424659	0.993681901286859	0.848483517048804	0.855384670146219	1.1461069394359	1.84737854118685	NA	0.713378468248412	0.482304525212404	0.531524130309794	NA	1.92693774728595	NA	NA	1.64925356094206	NA	NA
NA	NA	NA	NA	1.35419384228269	NA	NA	NA	2.00134153109063	1.88767862365152	1.8077173074603	NA	NA	NA	NA	NA	NA	NA	NA	1.77250951656748	1.30779769898626	1.70515033066939	1.41194120699585	1.39154106338744	1.30757019162564	1.20955754029144	1.60126424063765	0.645045744381569	0.730140527119593	NA	NA	0.397901650576822	1.93467098623203	1.67740818510398	0.430764528940025	0.51865025848912	NA	0.456827126599442	0.486111079676711	1.30778769605709
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
0.359722691238597	0.152643147208176	0.682157632824233	NA	0.465039728760659	NA	NA	0.645236191722208	0.746531976233476	0.542559965125782	0.942670340836425	NA	1.0636117144483	0.905894957790828	1.16908513415041	NA	1.8299922503618	1.59267853162569	NA	1.59212279736567	0.865057094660503	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.993821711438422	NA	0.681125870814745	NA	0.560909033992767	NA	0.354483647487058	0.330193568406655	NA
NA	1.10121493647837	1.46249189192688	0.909037007958182	NA	0.411335479658859	0.239101648204917	0.574044059393847	NA	0.625433033588522	NA	NA	NA	0.264364372235391	0.522476517092299	NA	NA	0.442345029413211	NA	0.346133691229852	0.357598557075285	NA	0.805046591036494	0.743872792241935	NA	NA	NA	0.878122374955318	NA	NA	NA	0.543850189247641	0.653500255504172	NA	0.6689865935086	NA	NA	NA	0.334461306048412	NA
1.22183067141907	1.1669933958001	NA	NA	1.14297272767357	1.68946306056056	1.12206661602442	NA	0.810945842027377	NA	NA	1.20632062223549	NA	1.88007601257575	1.07742841219303	1.7972518881488	1.86947872848019	1.65494755544191	1.63474779839084	0.920469735235349	1.02713502837741	0.735396815801484	0.432742724841317	0.512369266567541	0.663011084618552	NA	NA	NA	NA	1.96804394201754	NA	NA	NA	NA	1.8425783531488	NA	NA	0.606816170231666	NA	0.748175244411905
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	0.774029170507908	NA	0.709406872412433	0.605744666738771	1.11546131186753	NA	NA	NA	1.48555939626019	1.5234980222949	1.54959168819157	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.540972306034292	NA	NA	NA	NA	0.417625414479245	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	1.07816946269078	0.948070847415468	0.588113619144437	0.771041599922875	1.00261086754008	0.870394198302403	NA	NA	NA	0.98660675409545	1.0702390629125	0.644066353256979	0.588642672708434	NA	NA	1.06147955412724	0.827035476458531	0.420885990969345	NA	NA	NA	NA	0.739013639563546	0.256742043331802	0.13499484860266	NA	0.526886488664994	0.783686037356432	1.18498856431748	NA	0.258197024694431	NA	0.39803492057852	0.387902050164118	NA
NA	NA	NA	NA	NA	1.65381938230901	NA	1.34853382220219	1.3574601549102	1.43341243146484	1.6183257472335	NA	NA	1.83624780955988	1.74276432521039	2.07128383421454	1.89948537143096	1.50655564024355	1.37668691226081	NA	NA	0.628540290596647	NA	0.284884899196036	NA	NA	NA	0.492490863997643	NA	0.278442165493183	NA	1.38484538637904	NA	0.230465135854421	1.61374764563076	NA	NA	0.947014046006624	0.433126467541367	0.121795761102539
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1.04316826691564	0.983110163240462	NA	NA	NA	0.547644338913069	NA	NA	0.40853013559868	NA	0.429039817469323	0.928731103559558	NA	NA	1.44967404144124	NA	0.989029748021211	0.861617400748593	0.939647950212081	0.487099850923599	0.297643171514722	NA	0.382191652069693	0.639706951798506	0.408684286747176	NA	0.606504485059836	NA	0.945809850088899	0.534832698602109	NA	0.453127409581294	NA	0.28144230162197	0.404551533600746	0.455251558255661	NA	0.097920168642124	0.272818105958406	NA
