2.17184747362702	NA	2.1152192176374	NA	2.00257494708106	2.25038523866257	2.54064305981837	NA	1.87848231557479	1.49533032714248	NA	1.74069423902516	NA	NA	NA	2.38938907924555	NA	NA	1.93840751156949	NA	NA	NA	NA	2.08864459295597	NA	NA	NA	NA	NA	1.80253346818871	NA	NA	1.6194500628212	2.53005254046666	NA	NA	NA	2.05376316903825	1.59665408780618	NA
NA	1.80607212668639	NA	NA	NA	1.62315945014472	NA	1.8176875805888	NA	NA	1.50859834894299	NA	NA	NA	NA	NA	NA	1.98701354933533	1.65391852758049	NA	1.49929042628688	0.475476110342019	NA	0.786409104224285	NA	NA	NA	0.74824922728638	0.672333784911034	0.277336861017468	NA	NA	NA	NA	0.581347331991789	NA	NA	0.613320534886215	0.891637820329768	0.826301126217162
1.55866165601689	NA	2.15785094764758	NA	2.27075723400999	2.08728721085851	2.54636472590082	2.46500941063307	2.12053331645837	1.88623825497587	NA	1.93127602297571	1.50964576593113	1.56905934218079	2.19576310838458	1.8135673714294	2.20025900202578	1.52657355329868	1.69061383748562	1.97926028754736	NA	1.40338139887642	1.95433042121439	1.52121385097386	1.27235639200072	NA	1.53700326810011	1.39854105040581	1.55747735002474	1.92626428219787	NA	1.58013165592923	1.95684466822141	NA	1.48500128405198	2.37703993796354	NA	NA	1.4394543925848	1.26913858845573
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	0.702119926464945	NA	0.742315204873695	0.697069294752787	0.763707324104751	1.12278851171242	0.979673126770012	0.722708949556118	0.605293978533767	0.2975554384373	1.68545517863744	0.393456980148305	0.895005624892689	0.48997173687186	0.92922861418403	0.560983597647298	NA	0.392506859416225	0.605876422890794	0.0655015692264578	NA	NA	NA	NA	0.919125030136381	1.47337260209606	1.57138969482692	1.75965150729671	0.290378481315269	1.58732143035964	NA	0.2748977050557	0.693655173546595	0.334174807965403	NA	0.244480149042605	0.424390108863378	0.597816862323343
NA	NA	NA	0.532094496197107	0.824710015222203	1.03470654942294	0.955807021875758	1.17424979620511	1.3796857059119	NA	NA	1.11047252880008	0.993475842360744	0.824364090865002	0.777641750450734	NA	1.17258582226693	1.03789841491556	0.971970764845542	NA	0.762044367737661	1.07343702439626	0.80551923606106	0.265594649958466	0.306072378848022	NA	0.689056807793523	0.392802299827786	NA	0.362841651257401	NA	0.570684487446831	0.481535735150319	0.599986740438371	NA	NA	NA	NA	0.698310904488181	0.829582327018122
NA	NA	0.738681889969888	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.30448042880101	NA	NA	NA	1.96741285808226	NA	0.615179676470249	NA	NA	NA	NA	0.848266045289642	NA	NA	0.613357964673709	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.42662463285926	0.268288257087105
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	1.3348655818288	0.6991228869548	1.02841865835288	0.848827332544796	0.807252939349666	1.31443250778707	0.852367399932372	1.04627256384492	0.971722122486935	0.944425524917199	1.24037225603131	1.19465988158613	0.745676456833432	1.40032750942963	1.64078534741089	0.686330350005016	0.95509943956238	0.880700341055656	1.20549457502333	1.41085902642385	NA	1.72369114133032	1.27175299117509	1.50847999397041	1.20206015242634	NA	1.77330963689399	NA	NA	0.639924585716001	NA	0.651859511359297	NA	NA	0.482235603743525	0.385431732227809
NA	NA	0.462625367608397	0.466521993261087	0.287419309899989	0.945564352057516	1.01294542910135	0.954419028645985	1.21383760112526	0.940976897247526	1.07992202345695	0.879845617148823	2.03469038191563	0.751662602948107	0.630964216292372	0.738953298893445	0.575764513629743	0.427737354350509	0.570358637395626	0.566051324657386	1.91011879528897	0.589675039217858	0.594416775671562	1.80520378845379	NA	1.76656372007924	0.972745333152808	0.772810300502137	0.360346313824223	1.61014867868239	2.1317756132991	0.736205563245583	2.18790842142977	1.81330731538722	1.36247021769094	2.08977851558358	NA	0.245483410908263	0.313367425811761	0.635033736319246
NA	NA	NA	NA	1.20498965064771	0.889257749872244	0.969289448551924	0.379518273584205	0.607880110608522	0.530474523028974	NA	0.813477392148538	NA	0.490444992329184	0.16073195575026	0.590306986185459	NA	0.982264281246856	0.7788623063161	NA	0.543190813199121	1.01863422743673	0.60727238501107	NA	0.161136353534511	0.632012434389814	0.205207502325697	0.335257205064509	NA	0.214813118256308	0.361287157476243	0.816546352914448	0.753228305066748	0.216414914762904	NA	0.850457995603683	NA	0.507370380840326	0.460766269468251	0.452391327237651
NA	0.406444957792059	1.11479402304462	NA	0.653491711787312	0.973017875666068	1.35747746595796	1.69492214923779	1.39210712761769	1.08221907568937	1.27921194186843	0.765676166314738	1.23124117340887	1.14462156394158	1.09558536522792	1.11131623887053	1.00564711069895	1.34127723759068	0.921969217884337	0.871737389279562	1.07349743918669	1.29849789917601	0.91093739780927	0.978215442714873	NA	1.01894350997219	0.437410616784104	0.711360666236678	0.605334235779973	0.670476009633439	NA	0.531421705096718	0.450602929690856	1.91492866135735	NA	NA	NA	0.28279243982267	NA	0.653106027341212
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1.01553417089808	1.34737473358718	NA	1.42784979925954	0.676315055207004	NA	0.948775656622459	0.802718850329333	0.855679515562966	NA	NA	0.69051603766497	NA	0.837503949978969	0.92996359043024	NA	0.835511792128629	0.361043131315631	0.882010974904323	NA	NA	NA	NA	0.556612620527152	0.647010008114064	0.281267805277534	NA	0.807680945536708	0.641017061448905	0.944648456713713	NA	1.44058534739741	0.910627153353781	0.568126300536632	0.379680057243353	0.906965171182567	NA	0.609509438499978	0.390703894809023	1.12082265360885
1.39254810559482	NA	NA	NA	NA	0.260506895015783	0.562144689123814	NA	0.52497871591378	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.429881083245287	NA	NA	NA	0.224656445144892	0.462419828258711	NA	NA	NA	0.849194366936013	NA	NA	0.109588059614895	NA	NA	NA	NA	NA	NA	NA	NA
NA	1.10851033433032	NA	1.09341480334705	NA	0.857536453182296	0.826056725608534	1.5889459963563	0.803782342468415	0.95906915369836	1.29359978946681	0.792520244355858	NA	1.23996035526977	NA	NA	1.41813385153663	1.23936954924209	1.03164104419384	1.17073239595778	NA	0.399444915581931	0.37833453492828	NA	0.518194019308343	0.788169164951628	NA	0.569346219492597	0.784713632133915	2.09229602441715	NA	NA	NA	0.643103379777704	NA	NA	NA	0.437859585464156	0.429296088580642	0.529026044500466
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	0.154905794292108	0.769084427804185	1.10266247923845	1.00353082860393	0.698661491740319	1.00992798144071	1.05466095745825	0.39840351235298	0.532126524137585	1.10556836618133	0.970869100238281	1.24804717361368	0.70217097054413	0.794503867241072	NA	0.568096069484603	0.470146147922857	0.496515578176663	0.37106568883266	0.376101939889976	0.640463138036844	0.414278470565901	1.93272160842434	1.39105738697651	0.695986448721316	1.84532605707637	1.47268201305873	1.04302271023012	NA	1.055888382442	0.827136322163782	1.21817090311355	0.351413309344753	0.44839612689509	0.680421650629322	NA	NA	0.321688483057962	1.76217229639306
NA	NA	NA	NA	1.08864199826523	0.958163995069747	NA	NA	0.63566037607986	NA	0.641394478171665	0.144183248722623	NA	NA	NA	NA	NA	1.00851145291915	1.68614932459218	0.633710923946886	0.976184225158518	0.745531026438526	NA	NA	NA	NA	NA	NA	NA	NA	0.752065822288506	0.485448710635028	1.4105113428382	0.740919726275878	0.524421303408359	0.765797824354817	NA	0.296844204311075	NA	NA
NA	NA	NA	NA	1.17713636227285	1.82326993695253	2.17436632267175	2.24248741179136	1.82104866851034	NA	NA	NA	1.59106752545598	NA	1.98479651532813	NA	2.36475392400594	2.04057029137099	NA	1.45610657837431	NA	1.09745714616818	1.13712759725757	NA	NA	NA	0.708408821562292	0.666588548938871	0.743881458312342	NA	NA	0.972422731441225	0.397887981797137	1.00215023045928	0.606425086945096	NA	NA	NA	NA	0.784462639335763
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	1.71828128737348	1.9513755748486	NA	1.72001844875401	NA	NA	1.75941479572181	1.77321145862521	2.02121851556659	1.52884074398706	2.04129580498571	1.20586676878873	1.13612862078729	0.886645436918565	0.951603929151006	1.2753176852907	1.07202184980785	1.27234227302926	1.00812708848304	0.573433699015455	0.280575387631548	0.228725152345282	1.1372428063541	1.26228955591659	1.40426667786041	0.431914142599957	0.849364669261666	0.33413118929203	NA	0.532301548007197	0.440095920523533	0.450381169948402
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	1.18858654865942	NA	0.681454636437665	0.733191848441597	0.962348841018534	0.657791809781086	1.19990451990842	0.995697203670362	1.00242989543031	0.934851667588574	NA	NA	0.798666561622991	NA	NA	0.54224944214745	NA	1.05492561703073	0.440495245939201	NA	NA	0.285326144692624	NA	1.82479095060004	NA	0.902115289371237	0.813742195340005	1.12524855001131	1.46354920023679	1.22562796333255	1.2584483398271	1.2727073408457	1.10799704635038	NA	1.01103825837251	NA	1.10929885587995
1.8633497328428	1.79383946711686	NA	NA	NA	1.32229625257452	1.21256835404701	NA	1.30435475990255	1.22258819343203	1.18317901134044	1.44555169218728	0.683838021296601	0.791945481595461	0.887408152024281	1.10144949466811	1.0453179834577	1.58310423224909	1.29844075747981	0.737668801975793	0.476399473757268	1.1756566817137	NA	1.05724615468617	0.786060904760434	1.11611421638671	2.0794877464727	0.896398768194221	NA	0.550720434439157	0.622435674744173	0.890177003393961	1.14489687875262	0.610644207183661	0.790523214363693	0.63219374389677	NA	0.523346129794806	0.377513441946536	0.36404838941381
0.649992034958751	1.09600723161726	1.14489642178056	1.68468958262336	0.762573538703173	0.836889794800113	NA	0.96376241784949	0.714130143056682	NA	0.693198948275934	NA	NA	NA	NA	0.455130302465937	0.215687405605111	0.310669887834905	0.625842367848483	0.84996526997797	0.66798989109902	1.31341549400243	NA	0.674319807709848	0.816457177127291	NA	NA	NA	0.476733884708297	0.49079223315909	0.6850578160547	0.482530697988141	0.4965632292044	NA	NA	0.786618316122753	NA	1.35717099265436	NA	1.54195892919832
NA	NA	NA	1.48132453184844	NA	NA	NA	0.746206435123556	0.96495312104501	NA	NA	1.62272666700306	NA	NA	NA	NA	0.522102801432676	NA	0.81894809206065	NA	0.721597302007602	0.724470326121067	NA	0.562547322665196	NA	0.489533446765527	0.356201548775842	0.533695613945502	0.43833011811036	0.771763619182298	NA	NA	NA	0.209295684330448	NA	0.492609209519001	NA	NA	0.539108274646781	0.795123496940412
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	1.62844153984433	1.67365523547778	NA	0.701766942896417	0.778105274561278	0.716424182432858	0.998781025630566	0.529792845625391	NA	0.448902655193981	0.769176741677294	NA	0.763115011737762	NA	NA	0.264077585882488	0.950396627019053	0.423968294884039	NA	NA	0.700790556122851	0.697768690825977	0.748502149743235	0.522302407211204	NA	1.08186190013813	0.246876759067143	0.400941362222174	0.463144904718936	0.992073094504577	0.107911762098993	0.741510383038415	0.498142189005793	0.248875964539427	0.848043689812452	NA	0.266512065560166	0.579152779812799	1.3598713125505
NA	NA	NA	1.30731449820089	NA	NA	1.25759871876255	NA	NA	NA	1.42202124857212	NA	1.12144014686175	0.91755733870746	1.34546514708752	NA	0.960037781625932	0.642589711569747	NA	0.87893316908073	1.02924850183229	0.998540156108766	0.900220797779738	0.864942766865346	1.22398587004233	1.12027845993877	NA	0.907936673573405	0.803472147656241	NA	0.586038954832632	0.584225441806372	0.513718120615607	0.606496662702557	0.25069185323114	0.213715982208448	NA	0.34621576834763	0.40712493088429	NA
1.22308349991444	2.12114010609348	1.22005430485197	NA	0.823779409045044	0.975083294406665	0.713940790580966	NA	0.671975629874316	NA	1.05241992200688	1.18206401426967	NA	1.70281454949019	1.6368893287072	NA	1.05661135787258	NA	0.991711555625673	0.602978321155666	NA	NA	0.97243462471015	1.85612095152803	NA	NA	1.00188829519887	NA	0.401958258342886	1.78584651939543	NA	2.04124217104224	1.68412231623616	NA	0.457062475472441	NA	NA	NA	0.32432669196735	0.775682269812544
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1.10416985041805	NA	1.50449904343755	NA	NA	NA	1.1182992172817	NA	1.03007293197882	NA	0.936125612650736	NA	0.661931245302439	NA	NA	NA	0.741438590590794	0.888849863557716	NA	0.884024383443637	NA	0.969537300666691	0.624902412691782	0.593689607666097	NA	0.500416921826266	NA	0.579329571240803	0.466636916322886	0.674364393091226	0.821655469584492	NA	NA	NA	0.26965855240348	NA	NA	0.774075246055019	0.831263234171175	0.69995595079354
NA	NA	0.422864322080475	NA	0.421905502262939	1.466181480299	NA	0.562024422785072	NA	NA	0.804060845697289	0.818761142487177	0.343935116378193	0.535686769030118	0.887098891229209	1.09223033773105	NA	1.11432015962432	1.28433197113445	1.20784961964295	NA	0.278020727232679	1.17042366664074	1.46550610196252	1.20299254709521	0.849323169063943	NA	1.13883233964535	0.857471640460702	NA	1.07075667902601	1.16008349633437	NA	NA	0.581128367676273	0.297577375519668	NA	0.763760956800091	0.191264287429452	1.1244228498338
NA	1.03012753601935	0.975271133608241	1.06876990101421	NA	NA	NA	NA	1.46516992036781	1.69517910122715	NA	NA	0.659212840636469	0.970309563163124	0.99545769622994	NA	1.0479758995769	1.15696104427951	NA	NA	1.40179955951865	1.35840842370016	0.486275804927923	NA	0.913613553717795	0.758211619430083	NA	1.01442745410343	NA	NA	NA	1.94143966513722	0.410450480428832	NA	0.249354412602979	0.371447136960092	NA	NA	NA	0.817362136985608
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	0.540842629004239	NA	0.653678437762698	NA	NA	NA	NA	NA	1.59455240975428	NA	NA	NA	NA	NA	NA	NA	0.452094677873969	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.381139968929891	NA	NA	NA	NA	0.31684322483042	NA	NA
0.534681792658147	0.55910906520389	1.6756410558839	1.02945092960939	NA	NA	1.5231494145301	NA	NA	0.915408946486905	NA	0.881313205294144	0.966778833207342	1.06518485699361	1.22204233875786	1.19231451236802	NA	0.900080716022115	1.09664931160945	0.777466971492212	1.29391169298698	0.886108136700327	NA	NA	1.36714727711507	NA	1.04561591240405	1.12312129610308	0.727667676006947	1.4958665965715	0.298609803584901	0.924346362261318	0.467193592879648	0.49105096165303	0.365733191142717	0.517911575350376	NA	0.692706931323297	0.545458914809763	0.692163960899233
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
0.772812189546338	0.753166352004848	NA	NA	NA	0.783856345987802	NA	0.731342910609448	0.576197197548308	0.627339111559825	0.27937296483295	0.739231671438442	1.14240160431834	0.935665433899313	1.32300383792421	0.909864957138888	NA	0.870715622293691	0.473792734762795	0.422770976550121	0.277046111513657	0.813004016318751	0.857046844230798	0.836517608365447	0.42844995246214	1.05681945145184	0.924550471653884	NA	0.669333183273098	0.557704973971309	NA	1.34417022343654	NA	NA	NA	NA	NA	NA	NA	1.55671534870403
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.09255634181514	NA	1.02706577750289	NA	1.49197309813764	1.34331161460056	1.30284071379681	NA	NA	NA	1.15009713495888	NA	1.16404324428272	NA	1.03153657057778	NA	0.723645973830857	0.673396812255614	0.264412365482716	0.473971066402681	0.44626847977465	NA	0.3739781782867	0.295442326547291	0.722980231064152
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	0.630030202506816	NA	NA	0.855253192351355	1.04714145082142	0.934606605009508	1.17478445195457	1.2315466552846	NA	1.51541259364397	1.38799447037487	1.21770519174557	0.737438024810932	NA	NA	0.81863675319619	NA	0.503190807042656	0.338490528958759	NA	NA	0.29921447583954	0.470746080536013	NA	0.175744195650636	0.402128780579654	NA	0.405286176357433	0.485193616317447	0.333922560442402	0.355158529087485	NA	1.77762867885776	0.389151312899672	0.306770455334315
NA	NA	1.090239463988	NA	NA	NA	NA	0.947614128302476	NA	0.632448462123257	NA	0.806643807394029	0.388168015402483	0.350853106651352	0.263141198737024	NA	1.20345722903975	0.531891714475306	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.300026707898473	0.633393360522637	NA	0.0812807763621319	NA	0.267482401284035	0.224643261743032	0.546676709971494	0.323821325568331	NA	0.169450314822754	0.572398163981084	0.456277581816781
2.16828267691766	NA	NA	NA	NA	1.40451144696069	1.43152950773386	NA	1.75895529041856	1.02057790781261	NA	NA	NA	0.931987407788998	NA	1.05953528311481	0.935933598358999	NA	NA	1.14908914005609	NA	NA	0.788851093321857	0.238755177008576	NA	0.755052218501113	NA	NA	NA	NA	NA	0.201701192978026	NA	NA	0.382938222695214	NA	NA	0.544682816017546	0.21369507441947	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
2.12670061550717	NA	0.814844404662896	NA	0.286737997381191	0.47482150122759	0.39830302097198	NA	2.184158731417	0.181188563502897	0.304729251994246	0.21781379282794	0.424954114192936	0.785836883174878	0.586832356587946	0.732040045672019	0.829271811246027	0.315980214848614	0.657218707814354	0.284215330920371	1.13746435373905	1.67542091230761	0.679529850853788	0.555732210340006	0.25175631231234	0.410550586351092	NA	1.82418492461461	0.69461601125704	0.630710849425163	0.389736380630895	0.994712258142246	1.71057860239872	0.443262290976584	1.70522830181338	NA	NA	0.424975262161098	1.84413227944646	0.884897955672593
NA	NA	NA	1.48236036653553	0.752424466632424	NA	0.296692983372872	0.439286741946211	0.562344573384588	0.665286072354219	0.9464452826437	NA	NA	0.658119881432515	NA	1.06220181633532	0.844795582683156	0.7931993088761	NA	0.457355640470154	0.422970615751631	0.22702161103064	0.283835361285497	0.344739528550076	0.729916762665751	0.486974270442211	NA	0.453123727868984	1.18883315075896	NA	NA	0.679435938450798	0.626269911926305	NA	NA	0.38496073536164	NA	0.451702247628186	NA	0.605062938075983
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	1.53368241394314	NA	NA	0.950765723892528	1.00166739384434	NA	1.09916541663547	1.42584673288758	1.12182229778596	1.15945746451203	1.36900451700866	NA	NA	NA	NA	NA	0.942443041878679	NA	NA	0.606002695611892	0.475846318156532	0.748087206139742	0.660245619805105	0.683203216764224	1.21748717422823	1.05301949009938	NA	NA	0.981495423432607	0.615349892847104	NA	0.300116986291858	NA	0.241671490437581	0.194407995183302	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
0.596814703752051	0.539497072287395	0.770650243379508	0.522247939381238	NA	NA	NA	0.818255841651938	1.1123443975888	NA	1.23766060277877	NA	NA	NA	1.12603837353297	NA	1.16575289830215	0.855518142131313	0.642128526136345	0.20241463696413	NA	0.344152064774655	NA	NA	0.43050482217666	NA	NA	NA	0.426136743490206	NA	0.890916954320714	0.787630153203403	0.29567916667003	0.347463243153852	0.387216350607953	NA	NA	0.303045092686331	0.261344188515205	0.561272033031844
NA	NA	NA	NA	NA	NA	1.08642200499926	0.898908706828642	NA	NA	0.889875081510923	0.759677466567641	NA	0.503037236913822	0.732345506597786	1.08446480962684	0.659738516669493	0.527233414454441	0.316286696168379	NA	NA	NA	0.393662782045851	NA	NA	NA	NA	NA	0.216176031110932	NA	0.291327576039301	0.502841700445498	NA	0.307791985602876	0.373936518981299	NA	NA	0.533444119697006	0.325991454645015	1.14383986285632
0.472825407107699	1.19369484438201	0.551806164707726	NA	NA	NA	1.70362093286009	1.33776591961197	1.8394790436663	0.984044551173686	1.33850332975589	1.48677229085739	0.812896994939597	NA	NA	1.18564227213702	NA	1.65320398936737	1.17436866867001	NA	1.13500083264511	1.28914118618472	1.29002957026384	0.543849538634624	0.449695399218075	0.46587256577895	0.406867585159902	1.10487881879041	NA	NA	0.775336175205354	1.04797733790217	1.21050075153134	1.61937000319172	1.09670263736131	1.49794676953443	NA	0.24184614352353	1.2849740509305	0.539035531087073
NA	1.40729103703709	NA	NA	NA	1.54779057694736	1.31176775243268	NA	NA	NA	NA	1.67685606632907	NA	1.60769744213243	1.7611036296084	1.61013812978051	1.54472270662033	NA	1.00747651936076	NA	NA	NA	NA	0.919707228382193	0.556137919180967	0.623263538803904	NA	NA	NA	0.178211214104247	NA	0.539254745402021	0.169497091777002	1.07283781994091	NA	NA	NA	NA	0.402257476959817	NA
1.39754836114578	NA	NA	NA	1.20619039021391	NA	0.789517459684287	NA	1.53596126153278	1.54802109911262	1.64453039990663	NA	0.963420077837891	1.01418716041148	0.814879053824098	NA	0.504922732001737	0.669476430700369	NA	0.39086421847473	0.174146471936607	NA	0.828840764042605	NA	0.478880852661158	NA	0.780355416553027	NA	0.963170538286882	0.807749590531951	NA	0.793112691038683	NA	1.0333426160396	NA	0.422845444551724	NA	NA	0.458468602318714	0.503492028536535
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.433437484294776	0.491803806485422	0.278130773438267	0.357822507155305	NA	0.0993938531665543	0.249644714423702	0.130590016157651
NA	NA	NA	NA	NA	0.83544011778413	0.95045069566323	0.901161558065432	1.15898591904766	1.37052573303501	1.17621392697343	0.556037328645891	0.798039284041676	0.69171150496237	NA	0.701962433305052	0.846301772509503	1.00616379411903	NA	0.844533283048417	0.611491941100086	0.604365125375596	0.524119310382696	0.431440043540504	NA	NA	0.209483637658302	0.517452983393609	0.583892046128049	NA	NA	NA	0.991097543541011	NA	1.54374822517668	NA	NA	0.224118622346665	NA	NA
NA	NA	NA	NA	NA	1.40220509647579	1.36073487727531	NA	NA	1.47729947700826	1.72483824093313	2.19191164363438	NA	NA	1.76256057410214	NA	NA	1.73250307684447	NA	NA	1.89600098929	1.06421407068663	0.758338179736218	0.812347503638191	NA	NA	1.17550920021219	NA	0.904660958732712	NA	NA	1.23041779008226	0.53883566108435	NA	0.65389246504683	0.859855628302575	NA	NA	0.750711546452352	0.592076916466231
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	1.44239452758811	1.40498554972443	NA	1.04409708774154	NA	NA	NA	NA	1.37133050419894	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.673996307824428	NA	NA	0.735215139382263	0.230556282833719	NA	NA	NA	NA
