2.17184747362702	NA	2.1152192176374	NA	2.00257494708106	2.25038523866257	2.54064305981837	NA	1.87848231557479	1.49533032714248	NA	1.74069423902516	NA	NA	NA	2.38938907924555	NA	NA	1.93840751156949	NA	NA	NA	NA	2.08864459295597	NA	NA	NA	NA	NA	1.80253346818871	NA	NA	1.6194500628212	2.53005254046666	NA	NA	NA	2.05376316903825	1.59665408780618	NA
NA	NA	NA	NA	0.484631809557202	0.785774521207657	NA	1.68327688147825	0.766168282644269	0.333586727972524	0.516437489371304	0.856565214347788	NA	0.360274148345624	NA	NA	0.370802005127049	NA	0.475381832811247	0.332584100300442	NA	0.634149500679894	NA	0.825825971441196	NA	0.771253200069415	NA	NA	NA	NA	0.3725719396469	0.247350715663008	0.359614306547171	NA	NA	NA	NA	0.283356808552074	NA	0.15824064141579
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	0.345286250205776	1.23425710254276	0.744829959224798	NA	1.25895436772403	NA	NA	0.864016312009716	NA	NA	1.33696420102953	0.678686641642659	1.10217118690291	0.848244298622516	NA	0.557844917665575	NA	0.232544244751033	0.0752509757721252	0.570813896727082	NA	NA	0.893635538748398	0.832980281486068	0.447031042551901	NA	NA	NA	0.786156821496162	0.595909663429077	NA	0.524937126042565	NA	0.556682944844934	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
0.797329909666928	NA	1.01857372664237	NA	0.748955351902461	NA	NA	1.0587124068337	1.21020979377932	1.16192622926027	NA	1.04761828757329	NA	1.21506144207543	NA	NA	NA	1.44802204325042	0.971837484656034	NA	NA	1.06209187709944	NA	NA	NA	NA	NA	1.41464224147684	NA	0.683119524500609	NA	NA	0.612323118877041	NA	0.464689112364352	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	1.36089656760364	1.35673787738699	NA	NA	NA	NA	NA	NA	0.740828780706493	NA	NA	1.26063050438004	NA	NA	1.03728904354091	NA	NA	1.31179424042319	NA	NA	1.31524538044281	NA	NA	NA	NA	NA	NA	0.633089571943837	0.0940112366921135	NA	NA	NA	0.597798756017224	NA	0.662287442355889
1.12878037444566	NA	1.36796934405718	1.59346040155621	NA	NA	NA	1.26370163205407	1.37607180569293	1.70007921016047	1.59578669260824	1.73003980589504	1.52176866166997	1.28333312443687	1.36027565460441	NA	NA	1.18370547222642	1.33426215400727	NA	1.26255776013891	1.10333742887335	1.0633069198658	NA	0.895500155131511	NA	NA	0.644311341426722	0.227889101564021	NA	0.350115011971623	NA	0.356122805240234	NA	0.667172609290384	0.411745847226213	NA	0.726267906180305	0.70990352197419	0.898313100511982
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	0.747074162817586	NA	NA	NA	NA	0.244167298750517	NA	NA	0.862774324301521	0.554196216389277	0.748421241335951	0.280735072854173	0.527441423471292	0.714430957862572	NA	0.677870964496704	0.733443035139549	0.589103839075973	0.869876464234208	0.646472011655694	0.585970487017058	0.635072130014281	0.849306092739106	0.146871384706989	0.284630385305994	0.930102492318562	0.634015311978144	0.378438672275582	0.341364109531016	NA	0.535318869619758	NA	NA	NA	0.240321427204719	0.334439536228183	0.10872861980815
NA	NA	NA	NA	NA	0.774933494126726	NA	1.16422468194869	1.04054415283176	0.853798184682972	1.38466145644345	1.15370485786794	1.23665463919333	NA	0.433219109905321	1.05848909301261	0.766857667078545	0.834825684949564	2.06032179661241	0.798848700097485	NA	0.8347820112046	NA	NA	0.292648211380302	NA	NA	0.813235416227791	NA	0.223817570349462	0.563084552584312	NA	0.316254156106634	NA	0.659010191006674	NA	NA	0.463912295136507	0.0675413812232388	0.173008501741203
0.956116928146564	NA	0.303177942030208	NA	0.619745365271382	0.519334969833275	0.913455298784547	1.02160325817825	1.08693652824141	1.32884673433762	1.11252904351029	1.49839349141018	1.90652183993095	NA	NA	1.87932033553637	2.04438816798422	1.96010029709747	1.76225895480253	0.794828611071989	0.776672357217083	1.56182361267138	NA	NA	NA	NA	NA	0.889879902716595	NA	0.862081086632728	NA	NA	NA	1.04046957647783	0.518555678369199	1.05743468231574	NA	0.20737887620101	0.523777227791654	0.211504192956697
1.16685943900646	1.65880957075833	NA	1.68110629298887	NA	NA	1.84823230161408	1.34738042082604	1.75713570222362	1.73083357491767	NA	1.87748003642296	NA	1.40758880955742	NA	NA	1.84095847227617	1.65232918367998	1.52688051779402	1.58126791254924	2.09601624410708	NA	NA	NA	1.45207941694301	NA	NA	NA	1.2015132303632	NA	NA	0.999349522450193	0.717636464977512	1.1524112760637	NA	0.878688910841493	NA	0.552514918064673	0.837116074636151	1.34137847183139
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	1.34348530057856	NA	1.47173275376683	0.64708610240823	1.86369910989456	1.57624037258704	0.531934885898223	0.353453641558631	0.867436596873522	1.78545995909233	NA	1.03326665970478	NA	0.432321021627706	0.80839928965441	NA	0.650699913682593	NA	NA	1.60286085770461	NA	1.33928013293306	2.33577772947305	0.41090371340286	2.39877064202564	0.81003680058015	2.22363283342909	2.09513561581421	NA	1.20324020111609	2.35379425833252	NA	0.828750134760403	NA	0.374749276625827	0.401561632979477	0.26658765032671
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	2.11351242280765	NA	NA	1.88651477804555	1.81738104306855	NA	1.40238849641598	1.90020105506769	1.51670187144566	1.31384692487206	1.34158673560918	1.23045054196992	NA	1.03726493708719	NA	NA	NA	0.828444463564696	0.676747399281792	NA	NA	NA	NA	1.07795047096043	NA	NA	NA	NA	0.880485597834304	NA	0.525770036465293	0.415566248650438	NA	0.410134168498889	NA	0.609626142741204
NA	NA	NA	0.702377491577592	0.866292803926638	NA	1.4441430594375	NA	0.881765937934111	NA	NA	1.86744538104361	NA	1.08902164957144	1.51839458043669	NA	2.06233867577537	1.70571118934915	1.14436095723604	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.202946385227427	NA	NA	0.989779605409206	NA	NA	NA	NA	0.474592166711615	0.451859870983275	0.683975888257527
1.32308678953023	1.47881189944195	1.34093034065101	NA	NA	0.721317510845204	NA	0.466415556501291	NA	NA	NA	NA	NA	0.15964633966227	0.230913655470999	NA	0.346248231295897	NA	NA	0.307050583992891	1.23115761764617	0.729168528512235	NA	0.347701160582974	NA	0.510535313253632	NA	0.375310795508119	0.4019332533657	0.741564304925851	NA	1.2806585719517	NA	0.415937241523936	NA	0.413855941678679	NA	0.565033401780506	NA	0.780630872733398
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	0.605162983994242	0.539138347951362	NA	0.938347687436841	0.855906785039341	NA	0.938562845879979	1.07976552282044	0.747308101925889	NA	NA	0.807863670633574	NA	NA	0.859180501004173	NA	0.739752561624382	NA	NA	NA	0.868330718904095	1.57842042943832	NA	0.511341862554973	NA	NA	1.04235099637888	NA	1.04753733502117	0.625004036018624	NA	NA	0.274722537208991	NA	1.75415914125581	1.85115647366707	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.45634311994547	0.579666001398551	NA	NA	NA	NA	1.11060831358095	1.42877363483743	NA	NA	1.46863975481713	NA	1.19660186059979	NA	NA	0.873723152092674	1.63126821517111	NA	0.797669681185687	1.12564198708899	NA	1.42964822557746	1.78993622124552	0.607629472479065
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1.16808938195755	NA	1.04499666734916	NA	1.41385820330186	0.79709777319121	0.18309617867004	0.543796358661699	1.34159570077161	0.899307518367414	0.451594490499504	2.19068663026047	NA	2.12033518626122	2.20096056444035	NA	NA	2.99837296323397	NA	1.12636201513914	1.69374068792894	1.54700432296237	0.579238876977749	0.658982183446283	NA	NA	0.587898902196878	NA	1.15016936315807	NA	1.11614891496191	1.45172353186132	NA	0.731150721263303	0.163557825653351	0.454812507239185	NA	0.985462033202542	0.347834207415031	0.538513592957129
NA	NA	1.18287420969132	NA	0.891420815711258	NA	NA	NA	NA	NA	NA	0.397726249571983	NA	NA	0.128818828062782	NA	0.792419804966157	0.689883414699678	NA	NA	NA	1.03808750321552	NA	NA	0.886646585546217	NA	0.951349764906242	1.03000504950377	0.36446405841794	0.336538262448741	0.270077425991958	NA	0.219799027627884	NA	NA	0.485455270510427	NA	0.258858912256849	0.428579387328141	NA
0.385699672266059	0.544111542789763	NA	NA	NA	0.501158260112224	0.436959378577281	1.09558790276951	NA	NA	1.21790406559811	1.32389656603173	NA	1.37548234002339	0.777479504144539	0.767448190433386	0.668007184334394	1.09794182098017	0.692383920512737	0.723761850164603	0.833293936733238	NA	0.661640536330453	NA	0.799444735429489	0.521452229127727	0.778954407045628	NA	NA	NA	0.298944349232785	0.336062041920194	0.425968724681669	0.458323725141411	0.186260978606071	0.297385312451759	NA	0.701904246551233	0.892266668608804	0.31874670211627
NA	NA	NA	1.08806685511764	NA	1.1757161064475	0.624068291823278	1.03844987204424	0.515483831037336	NA	NA	1.12793260127239	NA	1.08150746495327	0.964419183843627	NA	1.09148589890288	NA	NA	NA	0.90011595905624	NA	0.590104368562296	NA	NA	NA	NA	NA	NA	NA	NA	0.809998524508174	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.02460416157759	1.06557076822631	NA	1.06156902435112	0.658590835830103	0.899866822806756	0.25117619140053	0.486855239447808	NA	0.113730381890043	0.165824064532035	0.372723768748479
NA	NA	NA	NA	0.821937144759509	0.801041380928469	0.666098323201481	0.327242348580702	NA	1.29443514896609	NA	NA	0.416647975386042	0.817062747936917	0.287841658214185	NA	0.582917972450306	0.535324494010867	0.285712929318787	0.718514160612987	0.834745460015295	0.697497386171713	0.795414158049997	0.324106507125319	0.680108579729614	0.969720616986787	NA	0.720017630620398	0.187903670927979	NA	0.522114090242635	0.508004784814148	0.707684618244906	1.03524771234474	0.496138761285334	0.550749417077734	NA	0.40001687630697	0.609239009158718	0.569146308660864
NA	NA	0.809610403843961	NA	0.620778594202821	0.505304414224832	NA	0.470782292790881	NA	NA	NA	0.589801948916405	NA	0.899230495291324	NA	NA	0.455340463105524	NA	NA	0.280959560930406	0.537047605250731	0.400030633915072	0.815733580073992	0.219147241345493	0.204629133724422	1.21716224921936	NA	0.498833997235785	0.248572677153685	0.503442815437867	NA	0.287826406142342	1.49974085456467	0.481725060826836	NA	NA	NA	0.672269618641203	0.451272466289734	NA
1.59732815505745	1.99754904187279	2.07465637598872	NA	2.05403518858299	1.33177041698233	0.86201870189983	0.697441021886776	0.54177376533835	NA	NA	1.09776497209894	0.658995328348271	0.974770565051206	NA	0.806444077447614	1.07029043571216	NA	NA	0.844637380377614	0.43020309697498	0.427397404519254	NA	NA	NA	0.40010505984958	NA	NA	0.880311431548825	NA	0.624021201562265	0.61621079343704	NA	NA	0.550093269366639	NA	NA	NA	0.367491200056604	0.311482829770586
NA	0.913413942563733	NA	NA	NA	1.21646182729584	0.829542872455007	0.976641156710829	0.907326510615879	0.906738566165574	0.585637704669031	0.940422779791964	1.07241725039716	1.17236964091279	NA	2.16957334244987	1.47978819935032	NA	1.26728919704489	0.730333013107822	0.54854210902526	0.6074415373477	0.342736337964574	0.550512197705108	0.379841740688064	0.323837985336465	0.403460132730672	0.723899651983726	0.343193283582231	0.548289001127218	NA	0.652469474264686	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1.68523078174396	1.83843250977582	NA	NA	NA	2.47796506969458	2.39043809557661	2.22934234595631	1.96088137160664	2.20901514601313	2.43542870250433	2.54952029823713	2.37744603080678	NA	2.21441335720745	NA	NA	1.96306629442469	NA	NA	1.59685607471294	NA	NA	NA	NA	1.16978587554612	NA	0.912237893361434	NA	0.585818557289045	0.610856650017674	NA	0.777252467205259	0.0834338674098026	NA	NA	NA	2.68619980432903	2.50472019324299	2.75029315038236
1.62405572760988	0.58390920517008	0.361752232222603	NA	NA	0.503790522972947	NA	0.330070409052841	0.454963131700181	NA	NA	NA	NA	NA	1.03447862336166	NA	0.375137609433803	NA	0.356939623003922	NA	0.595650756771759	NA	0.556257585498864	0.538892712696139	NA	NA	NA	0.565228460353079	NA	NA	NA	0.664153717787914	NA	NA	0.695544963829164	NA	NA	0.739111971181017	NA	1.07876012209708
1.95343155862309	1.17115113410237	1.02864447336586	NA	0.725401118700917	1.07531158368825	NA	1.08997978589976	1.2438713833431	0.815551167006713	0.853413940511499	1.34605769142273	NA	1.38972440416182	1.45103967589742	1.18253127125204	NA	1.46629013053865	1.15410282229946	0.821037139912834	0.675118395046821	1.41673487713434	0.688518009457301	0.907063501778007	0.286396572824695	0.297420696436899	NA	0.906695222927361	0.766665402123583	NA	NA	NA	NA	0.561012641086441	0.358685596923212	0.882397860492762	NA	0.464251744899767	0.83418968730416	0.60655965320744
0.260063871798782	NA	NA	NA	NA	NA	1.11549580698831	NA	0.746938740970414	1.20613371548259	1.31791263984699	1.56698749047533	1.21607495441883	1.47024795631031	1.55492789013277	NA	NA	1.9000567483698	1.39889076143303	NA	1.12440452480456	0.680068411710356	1.49798427875416	0.893866743881201	0.563311554362577	1.68536051079752	0.991643299693971	1.09988771637702	0.784110348291012	1.56442354794325	0.497837499346603	1.53301959967451	0.720324807320097	1.05431582696616	NA	1.75974657220244	NA	NA	NA	0.720304473915855
NA	1.50307188923936	1.4846750380866	1.4586464496808	0.990431621909245	1.34025384036441	0.561402823325167	NA	0.640139000105088	0.555613146348244	0.621436322947133	0.906661641527233	0.889475441859778	0.864395377753057	0.977155774511426	1.07262060903535	0.86687283896322	0.588925476692935	NA	0.565520783181671	0.674493639202948	0.485504019066154	NA	0.705217215226022	0.984309290965789	NA	1.49544343081346	1.41912667863305	NA	NA	NA	0.756040294257366	0.540133967630422	NA	0.211957940842491	0.918681914119109	NA	0.431347817694373	0.543691112834738	0.552174095516863
NA	NA	1.48910276005119	1.64545382787991	0.852335876949826	0.522740401306386	0.793060553082023	NA	0.563884758471631	0.646956375110327	1.05504357735003	1.07481300194922	0.80756627005528	NA	0.393740269546619	1.32089030627608	NA	1.21794765636834	NA	0.38043174353155	NA	0.974565958847157	1.2043428533481	NA	1.0333758746151	NA	0.899909666357088	0.90715087406745	1.02766037358169	NA	1.59416835259445	1.25998366293417	1.252244387287	0.75464889553231	0.821934746258519	1.19661289979182	NA	0.418074630450759	0.0817128266590642	0.198727604275585
NA	1.38546504848549	2.02361248671128	NA	NA	NA	NA	0.482153733106394	0.520371843435639	NA	NA	0.284980689567717	1.22623460158904	0.928290191234085	1.61840423312841	NA	1.18782558396544	1.52123280444359	NA	0.342213235977615	0.685306748268986	1.41724598547949	1.36245841597959	1.05796585376138	1.25004421734245	0.255271257900222	0.749781481682971	2.13308903373408	1.24172777023613	0.393478515252823	NA	NA	NA	NA	NA	NA	NA	0.592691954489624	NA	1.1740003799149
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1.22165579807017	0.349428001306245	0.663740693268482	NA	0.607237581929785	NA	0.548743382123792	0.480526954468266	NA	0.796091942654038	1.07965558711984	0.589734010215666	0.616098548468398	0.995872934472558	0.955060984855797	0.802218435219576	1.09235854263198	1.15468395854113	0.645417391214938	0.519182755109742	0.68682813421504	0.361414723359729	1.81696518012956	0.355462085123396	NA	NA	0.421746579619706	0.404632686931164	0.616067769266683	0.587030851685663	NA	NA	0.888227413468659	0.557549544788612	0.424280334953689	0.330322503917002	NA	0.121988660583046	0.477464341680303	0.401313300840463
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1.97367915466621	3.03110641560594	2.10608109316219	NA	1.77867534545308	2.38477913429091	NA	NA	1.7735421932729	2.23695195079512	2.35856055851704	NA	NA	1.54344034056096	1.93987809285445	1.96987973643964	1.94940877561311	1.34198980868675	1.24757557830149	1.15073345683741	1.70274362559664	1.93086716217237	1.76793835717805	0.667375688410276	1.05450579642547	1.07792438640884	2.01579322771816	1.39376752307136	0.924904726156195	1.58833657861141	1.54785625981162	1.10892802433542	1.02888634724143	0.5514915262403	1.76323932164044	0.321205470117535	NA	1.3518485862167	1.88462321769089	1.55456138452721
1.52260030499191	1.25109450860308	1.70681328585412	1.39135871573366	NA	0.450467882431656	NA	0.609316124167292	0.325759613683336	1.5485485554588	0.659493261796642	1.24105594436941	1.21516132772055	0.286544718573619	0.584144116555167	1.09697050030675	0.922444124519601	0.864503914950852	NA	1.425197244499	1.69135302870861	NA	0.790337858831727	NA	0.710038407528681	NA	NA	NA	NA	NA	1.31964686367125	1.42579949728487	0.577516056020278	0.71099691397202	1.54820822375894	1.35712907743975	NA	1.27559068183755	1.3397536387624	1.34412028078414
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	2.3898551605542	NA	NA	NA	NA	1.41968110474539	1.9003378060732	1.76115739057405	0.788916644404927	NA	0.735588435255446	1.64393329672811	0.920577778606959	0.750811248702299	0.839720800713551	0.878233595087719	0.747238195230664	NA	1.3205179599939	1.55718682903247	1.6249026176645	1.66235028755957	1.83288995061566	1.12943452165726	1.76844272450787	1.3694257367298	NA	NA	2.09033343106975	1.10823532621615	0.971412953312828	1.04015816585621	1.2605702650664	1.17858632197548	NA	0.660258372553375	0.542850485411729	0.981280453586015
NA	NA	1.50993981839315	NA	1.79880479813971	2.2650424795918	NA	1.93385386129414	2.04302962549546	1.84442050539821	1.78258058224476	1.65488173664802	NA	1.65619953712604	1.79276212792282	NA	1.74112960673286	NA	1.08756283792152	NA	NA	0.867169496495297	1.38942986025738	0.773112668348257	NA	1.0487398926465	NA	NA	0.878952362148213	0.589686778847486	NA	0.29657696648598	NA	NA	0.689940098899117	NA	NA	0.280084000641528	0.396345743587808	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1.51933307440293	1.65585005399553	NA	1.28500424835919	1.15080866522002	NA	NA	NA	NA	NA	0.614985698092401	0.510625267720135	1.06646615537152	1.18910719678463	0.998400316717202	1.62557597522921	1.11636609403375	0.908726418067767	1.07267126465003	0.76801942654835	0.785625554875863	0.613112513353985	2.06422810509548	NA	0.349946113940667	NA	0.33464267588564	NA	0.425709398616224	NA	NA	NA	NA	0.617725346346679	0.570494038913638	NA	NA	0.528276650372817	0.581617773379863	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
0.838113420883686	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.700060696758547	0.56003317396764	NA	0.980674435644934	NA	0.452846307860122	0.626117940099494	NA	NA	0.747966344592988	0.375301269291859	NA	NA	0.506969900009943	NA	0.731822787100463	1.36606459889452	0.418613888059438	0.332846161758074	0.6633271664092	NA	0.265586131188051	0.861435560586918	NA
1.37978868542989	NA	1.51289216171634	NA	NA	0.795665469773202	NA	NA	0.765047163735862	NA	0.84043846132733	0.569451899281792	NA	NA	NA	1.00570070436628	NA	1.72184729960659	NA	0.56316285560772	0.703938534096645	0.9599243269428	1.39249443985816	0.738356596514504	NA	NA	NA	NA	NA	NA	NA	1.6435995209404	NA	NA	0.587847419230692	NA	NA	0.674864618949824	2.24612991292649	NA
1.26755628179548	1.31830758466965	1.35836851109368	NA	1.70221148137569	1.15842070716749	1.44476478640841	1.45581518250641	1.40636999323333	1.38595755004457	1.78654431817543	1.55675868540197	1.76262200904806	2.05770384778285	1.73765709794627	1.92400969641159	2.15196804433006	NA	1.14794665860739	1.28155221414016	1.00393089892448	0.409558561890842	0.472759158671516	0.36034699077915	NA	1.93346172400231	0.47989615112787	0.549057211039925	0.63798128130947	0.472174876568973	1.71225811260586	0.734194545811019	NA	2.16614673441635	0.111391785255119	0.253056711169362	NA	NA	NA	0.714239873415703
NA	0.737242179873513	NA	NA	NA	1.15890246238229	1.4458993822005	NA	NA	1.19134304226113	NA	NA	1.40760088992152	NA	1.0992191714435	1.02334576496495	1.27786674667291	1.39267737701688	NA	NA	0.745256087824554	0.639450369446168	0.15217623512516	0.449567341574106	NA	0.341803283613122	NA	NA	NA	NA	0.275578726666958	0.36569336008891	0.805244100392358	NA	0.476087527608211	0.121226644916557	NA	0.148767609848423	0.629720432070326	0.933043114383345
1.7490114418469	1.54824032409185	1.45540222565602	NA	0.905489724280396	NA	0.853171445776744	NA	0.752693953849395	0.815507613796605	0.731509429599422	NA	NA	1.26223893535737	0.675065393545162	NA	0.720860977566278	0.507592432117195	0.837562243757586	NA	0.57443833353565	0.699641067831406	NA	0.938230667406341	1.20851889993348	0.465504817100423	0.389939633253034	0.562006653349806	1.27043206683501	0.502919328609653	0.697525488421341	0.357751083491262	0.790785286492203	1.02651295810938	0.680468747172824	0.429423387925857	NA	0.177528382793373	0.875678446614032	0.829779198466862
0.473103397540866	0.696159474679716	1.02264984743505	NA	0.784333278743935	1.10022318705737	1.58690353897786	1.53150193069355	1.58834125820157	1.11004705389073	2.13679590408726	1.77892563649927	1.4243591226914	1.5326783670485	NA	1.16526568058025	1.18954330180059	1.23078118226933	0.758919428967221	0.828868875527471	0.559192183770816	0.809991395826817	0.773367172762465	1.30000688119159	0.788598084955414	NA	0.638988746256903	NA	1.44582560083695	1.16301230934078	0.989750490450648	1.2431033195074	0.985330625805498	0.803602019471445	1.23556984777306	1.09422735354528	NA	1.03442225252438	1.04141514151582	1.06106995189382
