2.17184747362702	NA	2.1152192176374	NA	2.00257494708106	2.25038523866257	2.54064305981837	NA	1.87848231557479	1.49533032714248	NA	1.74069423902516	NA	NA	NA	2.38938907924555	NA	NA	1.93840751156949	NA	NA	NA	NA	2.08864459295597	NA	NA	NA	NA	NA	1.80253346818871	NA	NA	1.6194500628212	2.53005254046666	NA	NA	NA	2.05376316903825	1.59665408780618	NA
1.08482871151076	NA	NA	NA	NA	0.68939177519046	0.775801802420835	0.500148718733166	0.941525828654064	NA	0.858199399369148	0.64810219858741	NA	1.00550561000521	0.912558836183063	1.07680095959054	0.877459641619936	0.613137143726491	NA	0.60422599534241	1.31223109692701	NA	0.510028919526576	0.254789405267307	0.440180684947761	NA	0.439634975830532	NA	0.649507814822429	NA	0.808263454788969	0.680444291808149	0.160528254769663	0.617167557848433	0.343117401175984	0.577614305619255	NA	0.285685429789765	0.439729579248549	NA
NA	1.82627704156096	NA	NA	0.772534803585386	0.725080752240297	NA	1.41517671179341	NA	1.18978938252654	1.38215873327807	0.916963521846673	NA	NA	0.780748749059647	NA	0.597820246189693	0.934786702897985	0.89677686814136	NA	0.536306802802151	0.865446837121648	1.10478822469138	NA	NA	NA	0.943989198531395	0.879534751941191	NA	0.657891855088996	0.277496253498307	0.725278593337777	0.581783934661202	NA	0.672391453278419	NA	NA	0.476023640418116	0.784255206000536	0.796604924587865
0.883219252478506	1.77861468837439	NA	NA	NA	1.30384087902712	NA	NA	NA	NA	1.52865493489248	NA	NA	NA	1.49845996662029	2.03538380605842	2.33355718898258	NA	2.01663820676567	2.13408197352845	2.24314818403851	1.17184643739634	0.971747261796433	0.603885931817531	2.14835808325846	NA	NA	NA	0.774526083325196	1.15029080055576	0.367857946275963	NA	0.529435781686554	0.475721078920149	0.550941188153308	0.33951978839373	NA	0.288154042195222	NA	0.72043271275354
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	1.59012329907901	1.69906994993452	1.47709492362677	1.53634364751355	1.2810945335013	1.37658031328625	NA	1.41488131606985	1.06625178630539	1.33910485180066	1.23517045402404	1.07834345079702	1.35025227044473	1.18895765120537	1.60908513995753	1.0866608877248	NA	NA	NA	0.528541789383007	NA	0.650964839876428	0.520942659225518	1.25356734621131	NA	1.19300686595498	1.29705314007954	NA	NA	NA	1.21271524490807	0.741971139257191	NA	0.470200995974017	NA	0.299387431578133	1.05744753874395	0.332345788970417
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1.73126821455674	1.96504926057123	NA	NA	1.73639746649889	1.76254007739965	0.984058592527939	0.706767584338653	0.572461170313222	NA	1.21774148394955	1.83638281006392	NA	NA	NA	NA	1.49567343779027	1.73300825526913	1.78151945904121	0.896075654522635	1.44270269392903	1.74002130900624	1.28846545704363	1.6705078986207	NA	NA	NA	NA	0.446115626714725	0.516349386529718	NA	0.666500723306112	NA	NA	NA	NA	NA	0.676232222387654	NA	0.730436908307194
NA	NA	NA	NA	2.01443990297762	NA	NA	NA	1.74645081982684	NA	NA	0.703787732981334	NA	1.69023506619984	0.992072295481298	NA	1.93264115485193	0.99733129903203	1.65250024386814	NA	NA	NA	NA	NA	NA	0.532617680855447	NA	NA	NA	1.50342407856711	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1.62358356746229	NA	NA	NA	1.51445429679621	NA	1.58994749657455	1.06743692084608	1.38695264549077	1.19765762424889	1.08076025835871	NA	1.23243100462495	NA	0.977522851305228	0.618401245039086	NA	NA	NA	NA	1.89616557487565	1.72412380558569	2.27662793240586	NA	NA	NA	2.00028220165872	2.40412207315454	2.15538782307043	0.687304465141081	NA	2.61396683233032	2.31968438057671	2.3672191891132	NA	2.75958110334313	NA	NA	0.351756018171778	0.427052519145566
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	1.03397925662692	NA	NA	1.0731028320916	0.613207522417207	NA	1.00856806056666	0.882788807967394	1.30093249974524	1.68342447651597	0.23867743409027	1.76641676545081	0.688258802079526	1.05041825063292	1.55357000387438	1.17005463062423	NA	0.522167542703448	0.491376836969103	NA	NA	NA	0.738755415461795	1.28754720856133	NA	NA	NA	NA	1.42022336865815	NA	1.46161912426376	NA	1.12635543910663	0.505066544995374	NA	NA	0.226315766377692	0.390524051476623	NA
NA	NA	NA	NA	NA	0.297026665650526	NA	NA	NA	0.941000271344764	NA	NA	NA	NA	0.887309354687676	NA	NA	NA	NA	NA	NA	NA	0.648479570913563	NA	NA	NA	NA	NA	0.430823320776719	NA	0.477344931194159	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
2.62128651692248	NA	2.40107215525689	NA	2.43026938858222	0.885025337449115	2.27156926350663	1.83142981524821	1.6869452651903	NA	2.17043034074186	NA	NA	1.95837493148846	1.66913786150438	1.80292267357441	NA	1.7050342026478	0.342210413514285	1.57510533769736	1.97266584193432	2.02893495122194	NA	0.343330374606129	NA	2.52613519345462	1.72684898085563	NA	1.80700429881034	2.2712027963861	NA	0.437341439154304	1.63908564209155	2.0657469210381	1.79382981434875	2.5117169333809	NA	1.69002841002866	1.40551240337373	2.04532253461009
NA	NA	NA	NA	1.16805120709756	1.25315449585908	1.0924370380288	1.61576632494679	0.819283886704161	NA	1.10013087727977	1.20319994695481	NA	0.776302689239444	0.49884560141356	1.51053552085913	0.562492903670033	0.571716638969744	0.340324448603258	0.409482666871759	0.434753505196705	0.328432724597525	0.329005552058807	0.18895935442258	0.263213342386487	0.196917741221244	1.1528460771432	NA	1.92699923436964	1.08695524458853	1.08863311593219	1.04664579298488	0.945949021052922	NA	0.787173429473498	NA	NA	NA	NA	1.17667776763259
1.09413723976118	0.752567052282734	NA	NA	0.798996984536538	1.1613996071557	1.43730005318841	1.50077543963388	1.21991903834623	2.01608938066056	1.49685644490842	1.07323133519681	NA	NA	1.62212758232183	1.42633243337494	1.36185582386803	NA	1.13639415874393	0.72988137271034	NA	NA	NA	2.08328861860341	2.21828321412114	0.630654768256101	2.23065581288083	1.6838087697685	1.009723722752	2.33333671247458	1.89239467829325	0.734576822472352	0.602794799251831	NA	NA	0.718904951568655	NA	2.15324815663794	0.274409445921337	1.74945388472433
NA	1.12043814971187	NA	1.91467256712315	NA	0.907877472621401	0.973952988254631	NA	2.07448080684079	NA	NA	NA	NA	0.593051000963616	NA	2.0623327515996	1.93094282473385	NA	NA	NA	NA	0.73628600919832	0.970341559661201	1.1783950086075	1.06910597330047	1.15295308129452	1.32035715094086	0.937606378900698	1.48899313791138	1.40278297326209	0.55593449424011	1.2509991348848	NA	0.742330294565741	0.57392507653774	0.327962999664842	NA	NA	0.83066840892176	0.977673641036789
0.549937328589311	1.61910547324671	0.501884623492105	0.61795487184864	0.528735358571492	0.921403637753758	0.77721186816196	0.919622085851923	NA	0.559340613669938	0.602415987785245	NA	NA	NA	NA	0.655550811450388	NA	0.657921333404341	0.648996649934083	0.286108435308506	0.425833065185557	0.622394080913594	0.322316972676187	0.648746499030996	0.281137504923947	NA	NA	0.816732341507958	NA	NA	0.739375164733142	0.908090274279023	NA	0.688833849116013	0.399377550778329	NA	NA	NA	0.613203147372643	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
2.0116418774411	2.22052402910714	1.543199020383	NA	1.50928689271699	1.43137008725113	1.09362839275843	1.01464463683227	0.813295465256383	1.49857317822469	1.60287055801001	NA	NA	1.04900607651009	1.16607391380235	NA	1.42921371729579	1.75645697193372	NA	NA	1.8093161710962	2.36127606119722	2.26513511223403	2.11986300997746	2.93670713263322	2.62806488355792	NA	NA	NA	NA	NA	NA	NA	2.31596324328513	NA	2.96563497094669	NA	2.55313699097263	2.58189448629935	2.38647724843812
0.587511961889497	NA	NA	NA	NA	NA	NA	0.858011829236417	0.498664876443102	NA	0.404908790490546	NA	NA	1.08681726909872	0.842042030529716	0.794719788592823	1.08983635879823	NA	1.00451764731984	NA	NA	NA	1.81613534111945	0.962638365515761	NA	0.540367507614144	NA	0.434804131850725	NA	0.388347937365352	NA	0.840718968958029	0.488918940192113	NA	0.504350333769391	0.534221539240455	NA	0.306340289951758	0.728160446910412	0.52398691646068
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	0.206920773798036	NA	NA	1.08370981064909	NA	NA	0.540601968756696	0.528897238929646	NA	0.843819888194719	NA	1.34884424716954	NA	0.610941188784992	NA	0.592439411938791	0.430368280635452	NA	1.25725767993566	1.38011412028304	0.577614897809964	0.462539108879305	0.413346777493157	NA	0.670763958534264	0.63254825341174	0.656103189064046	NA	NA	0.618719388149341	NA	NA	NA	0.995500343000258	NA	NA	0.484503835012839	0.37614937998538
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	2.26888247619059	2.16882515941086	NA	1.49662975616757	NA	1.31958508226593	1.35708682117735	1.33645288993749	NA	1.4764079419588	NA	NA	NA	NA	NA	NA	NA	NA	1.03463823728481	1.46497046754214	1.02486403100787	NA	0.362017985206716	NA	0.264022404939616	NA	NA	NA	0.373597677591335	NA	NA	1.03478375029444	0.52687716981533	NA	NA	0.20230906425302	0.869885131808672	0.790251160401345
NA	NA	NA	NA	NA	NA	NA	NA	1.25112015041514	1.0051999788996	NA	1.09398057676689	NA	0.794155692445622	NA	0.753461241505497	0.700108147022588	0.791968293909079	NA	NA	0.722735963707466	0.854249252888762	0.810168748394398	0.876386016769445	1.26952684621094	NA	1.1685693761223	1.36560365481108	0.904579973247978	NA	1.48421839346881	0.401075642867737	1.27395858837922	0.924286598407593	NA	0.792134900955228	NA	0.355132011375523	0.896821401271507	0.530013594870425
NA	NA	NA	NA	NA	1.13866149988304	0.635729134561608	NA	0.834021800079175	NA	0.819390295832668	1.18407112032119	1.10032533073871	0.793750407455472	0.57899195867016	NA	0.368813535911795	NA	NA	0.282072533497956	0.959123745991795	0.783576577249947	0.718618097521961	0.945103897440613	1.12717433667636	NA	NA	NA	NA	0.946854655915512	NA	1.54112772606106	NA	NA	1.4921244228489	NA	NA	1.35267375483411	1.2988708268505	0.780147282636708
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	1.27197349240576	NA	1.11117955082808	1.37950328369934	NA	NA	NA	1.3653024142472	NA	1.30700000924427	NA	NA	1.46797515027741	NA	1.08134388381878	NA	0.674597380244739	NA	NA	0.720709912326855	NA	NA	1.08704134119903	0.972416100086637	NA	1.04313273157887	NA	NA	NA	0.363668413245864	NA	0.377757642685616	NA	0.396628429273873	NA	0.494063140547909
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	1.19022273884004	1.01564424954459	NA	1.1051987022709	1.40181836527604	NA	NA	NA	NA	2.09772108348777	2.30283271262463	NA	NA	NA	1.95063831410477	1.96623385395319	0.86115807954151	2.33662205598514	0.559767805198268	1.01482016619936	0.679000145862694	0.724855739574289	0.539222836987709	0.278616383845522	0.9054564111412	NA	0.662947434619749	0.693414140832338	2.41636608704979	0.520166588092519	0.650435520900158	0.277922719526382	NA	1.10263669245055	0.536351600921025	0.511037291785466
