2.17184747362702	NA	2.1152192176374	NA	2.00257494708106	2.25038523866257	2.54064305981837	NA	1.87848231557479	1.49533032714248	NA	1.74069423902516	NA	NA	NA	2.38938907924555	NA	NA	1.93840751156949	NA	NA	NA	NA	2.08864459295597	NA	NA	NA	NA	NA	1.80253346818871	NA	NA	1.6194500628212	2.53005254046666	NA	NA	NA	2.05376316903825	1.59665408780618	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
0.33004446567748	NA	0.519850522512372	0.749564479158752	NA	0.773658387891572	1.22491004988185	1.50819556545027	0.732328452543169	1.33345844419914	0.934422858731384	NA	0.834417774639636	0.66010249698392	1.00029738500859	NA	NA	1.38305348021005	0.700104816888395	0.989839447979685	0.888996648447112	0.981556852835508	0.418694699680153	NA	0.857208258851899	0.930421618282989	1.0190762784858	0.856484026425797	0.757765528948386	0.64789822720075	0.493994591422653	0.187628821905272	0.526304060093782	0.460790407444252	0.434495327711385	0.464326541459906	NA	0.0958814571142699	0.328320859370695	0.367810938498791
NA	NA	NA	1.74396834904732	NA	NA	0.932300881129607	NA	NA	NA	NA	0.346974172120287	NA	NA	NA	NA	0.935763861963403	NA	1.80829172935673	NA	0.47707347249766	NA	0.844683815409068	NA	0.507689139765114	NA	NA	NA	0.799535719840172	NA	NA	NA	0.723922398100935	0.660047160709304	0.442950206339617	NA	NA	NA	0.120802994974829	0.845908922407538
1.26576292101943	0.814840209413767	0.598042926257496	1.43868795310238	1.3973167264577	1.7748122183685	1.82088792750459	2.19674273762904	NA	0.545040942270222	0.457136166618646	NA	0.593462109717581	0.807923946439579	1.7748800335014	1.9388009292279	0.943754977229792	0.906239012290714	0.166267925775442	0.466063665575281	NA	1.03093357474199	NA	0.468514509996477	NA	0.524264695219139	NA	0.289436524360477	0.783530993961281	0.796056210289053	NA	NA	0.599640169159633	0.561470256597033	0.895203205500036	0.950109160823325	NA	0.258238816954718	1.01710036560865	0.692205104209426
0.579347627444076	0.534329868901919	NA	NA	NA	0.859038305117953	0.518645191047514	NA	NA	NA	NA	0.25016686789847	NA	NA	0.498446185141126	NA	0.279799358322515	NA	NA	NA	NA	NA	NA	NA	NA	0.823741464779079	NA	NA	NA	NA	NA	NA	NA	NA	0.459263756657303	NA	NA	0.974068602029831	0.893759947286725	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
0.833865055196738	0.600065426181529	NA	NA	NA	NA	0.500934041722648	NA	1.03408839173376	NA	NA	NA	NA	0.432186109985276	NA	NA	0.476792248905427	NA	NA	0.209149005045553	0.524248560309831	2.20993356258552	NA	0.579251848720817	0.555316272511114	0.560703105510502	NA	NA	0.625197988327317	NA	NA	NA	NA	NA	NA	NA	NA	0.200693058658942	0.44735175839555	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
0.170815290494246	NA	NA	NA	NA	1.2123205065835	1.66981518352155	1.42315158034568	1.46499662119311	1.3809585440576	NA	NA	NA	0.827485050737492	NA	NA	NA	0.9899328555973	NA	NA	NA	0.892367115783076	0.792042477390959	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.402719061521509	NA	NA	0.245705008064149	NA	1.94253575969846	NA	NA
NA	NA	NA	NA	NA	NA	0.661954302665894	0.834734137583627	0.923743872098006	NA	0.436072984120058	NA	NA	0.511511832109205	NA	NA	NA	NA	0.574291011893185	NA	0.957060133883381	NA	NA	0.780496285707888	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.612742623761478	0.711315340449529	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.909400947595537	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.602022318573679	NA	NA	0.238125547741206	NA	0.442210663740797	0.383499323855117	0.356663209797773
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
0.500118389542812	0.627555680539374	0.550794400549843	1.14612950061966	0.643960776929336	0.624546791305466	0.626228882071353	0.682530120615541	0.56799874737875	0.711137387357532	0.808708982505134	0.801718444144914	1.17961072488458	0.888481738088857	0.531261426063209	0.771843755129444	NA	1.03276506353318	0.766035545929292	0.892093919943601	0.40869387459289	1.33787865844047	1.3193565654543	1.4469364081701	1.17847827093505	0.425368375455928	0.811895817471996	0.47060917168146	0.51035983401504	0.514744321771734	1.32858415052881	0.197089341594046	0.590324421674583	0.984298304218274	NA	0.791432957709596	NA	1.34576217966206	0.489874057065047	NA
1.60732221008543	1.55092982305125	1.47221742921011	NA	1.52296678071139	1.24361708797171	NA	0.971920095487218	NA	0.753461852173392	0.871735806315903	NA	NA	1.63748475985332	1.60489792868808	1.96038916568844	1.7470888535481	1.82964550010291	1.69901900418253	1.45494400749175	1.89067034449224	1.40707468176286	NA	1.67174388715664	1.09936288660918	NA	NA	0.833916354509894	NA	0.517856581700432	NA	0.286816236347531	0.702424445107443	0.746177181521709	NA	NA	NA	0.464441172899738	0.89439782092647	0.666583650839895
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	0.703419534208239	0.693090840299495	NA	0.770191093003428	0.560736570371501	0.41188573038542	0.527683511957668	0.692519160333959	0.44740787485731	NA	0.872319635006848	0.745970918046483	0.786223393990676	0.84891662354703	NA	0.850265878978889	0.778404058959958	NA	0.441123116329147	0.403606171182566	0.744141616843593	NA	0.777830231107443	NA	NA	NA	0.537849963539324	0.357780515227926	0.458404318014943	NA	NA	0.890656288726169	0.785106028377211	NA	0.55147054780135	NA	NA	0.631456318930329	0.34828064954821
0.708259846060797	1.07971866182681	NA	NA	0.79288408360274	0.738367933324789	1.88731838332842	1.76702863087247	NA	NA	NA	0.71031801603122	0.446932758654534	0.417703737968539	1.18980912654344	NA	0.47838186396022	1.36697553534215	NA	0.385746602650278	0.275477242746406	0.290811739088556	0.182062583872246	NA	0.728072069193602	NA	NA	NA	0.898967704428479	0.674151705882738	0.945185744435738	0.659214700960119	NA	0.768106000070574	1.10262014214874	1.33031955190979	NA	0.395100941270293	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	1.0456355828243	0.267218309116694	0.401017416888577	0.562624489408225	0.421800315766646	NA	0.707571613363674	0.574987207606557	0.722692225116809	0.449800019600309	0.542519447233952	NA	NA	0.493765236144255	NA	NA	0.470564993783569	NA	0.0571484651296937	NA	NA	NA	NA	NA	NA	NA	0.183994018674432	NA	NA	0.294069704350019	NA	NA	NA	0.274140211423003	0.37844036918077	NA
NA	NA	0.519280602290216	NA	0.310865625376366	NA	0.675877095320666	NA	NA	NA	NA	NA	NA	1.48527468122724	NA	NA	1.46942685651983	1.62139321311998	1.0805261215922	1.35627347066066	1.28521415124564	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.600189069752146	NA	NA	NA	NA	1.10948210006165	NA	0.344715555298976	NA	0.64071563637652
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	0.270346289883753	NA	NA	NA	0.10397063715886	NA	NA	NA	NA	0.912136158995238	0.843353492762459	NA	NA	0.486734025675673	NA	NA	NA	1.12205905927855	0.422251577587245	NA	0.682517291097151	NA	NA	NA	NA	NA	1.44479292296482	0.425929676461331	0.357563387215764	0.482000084503863	NA	0.414925383502851	NA	NA	1.75566760123704	1.92345444813068
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1.28230706949395	1.23499543354449	NA	1.6673550341453	0.939053271407079	NA	0.639890469065808	0.753044608438042	0.867304162892113	0.886592194361773	1.11917014595662	0.972539720397539	NA	1.02541646637347	0.931022456381311	NA	0.619654122516434	0.875664211877751	NA	0.544124635692487	0.673851034293816	NA	NA	NA	NA	NA	0.667961139667303	NA	0.510002505757168	1.0581063716506	0.632704432044066	0.654362927533222	0.565448037990052	0.454775394627331	NA	0.551177807266712	NA	0.304600098266194	0.276812605610447	0.716837025407198
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1.35601287749638	NA	NA	NA	NA	1.17463144058821	1.57478579603764	1.22675526731028	1.51926884691772	NA	NA	0.980201838808257	0.946190431970642	1.20180202594137	1.1071802248117	NA	NA	1.28971325235016	0.945718892285054	0.492978694533739	NA	NA	0.875871920920662	0.637798144657898	0.745635560780134	NA	NA	NA	NA	0.838697056530665	0.850740822941039	1.09925909744574	0.95355573814039	0.425863967175711	NA	0.530791369252519	NA	0.480768498402687	NA	0.621736881998141
0.844933140674214	0.958255151874892	NA	NA	1.14064196040113	NA	0.699434279836687	0.73402763809248	NA	NA	1.01493882055599	NA	NA	0.660312689127103	NA	1.7307517552238	0.993809112407115	0.787048343020138	0.744429769445987	0.813014098878442	0.591507402758087	0.555447246499457	NA	0.567032105175355	NA	0.493822712938642	NA	0.35932489203855	NA	NA	NA	1.75872828088819	NA	1.13047080863915	NA	NA	NA	0.931910206179765	NA	0.826146351244676
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1.33548947676221	1.28227152990915	NA	NA	NA	NA	0.578226781578984	0.808047956946818	1.07755702863062	0.844258012451093	NA	0.602054701375069	NA	NA	0.916619626841962	NA	0.686384753675525	0.861727426757488	0.415778488627855	0.520715967281986	NA	0.333215947923976	0.462673078791764	0.253624878269862	1.64989717022384	0.565114746707971	0.706084607003929	1.27428350407552	0.440824036699897	NA	NA	0.70023810836675	NA	NA	0.994956904654347	0.355037158813762	NA	0.534954408820035	0.838742401383945	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.671228430923942	0.668653366320653	0.165200111030297	NA	NA	NA	0.971079301326423	0.847216094135745	0.823087507765821
1.16448224675922	0.827081320746987	NA	1.30279148223117	NA	NA	NA	NA	0.875528015376562	NA	NA	1.21758145339355	NA	1.04940386052042	0.760469956732144	NA	2.03882248249283	1.64371439936419	1.49251662545028	NA	1.46867429195322	0.793302914628287	1.09747781190426	0.828399651102056	1.1923897371851	1.31996383854374	NA	1.14274853560757	1.01854189463524	0.976576762590604	0.985327141099732	0.675510470496765	1.00921164371879	0.513848418832381	0.371416132042531	1.18724260024492	NA	0.491846619802047	0.389477171208328	0.321143817422716
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
0.680282162551174	NA	0.56628793452257	NA	NA	0.309503456561738	NA	0.625018211204323	0.5927974487432	NA	NA	0.946490745002897	NA	NA	NA	NA	1.19045189725559	1.00791315892794	NA	0.596100508731842	0.318261344521953	0.226915500513339	NA	0.325649217635048	0.488330505607972	NA	NA	NA	NA	NA	NA	0.291055037585097	0.31820228917307	0.653085577551485	NA	NA	NA	NA	0.523279195357578	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
