2.17184747362702	NA	2.1152192176374	NA	2.00257494708106	2.25038523866257	2.54064305981837	NA	1.87848231557479	1.49533032714248	NA	1.74069423902516	NA	NA	NA	2.38938907924555	NA	NA	1.93840751156949	NA	NA	NA	NA	2.08864459295597	NA	NA	NA	NA	NA	1.80253346818871	NA	NA	1.6194500628212	2.53005254046666	NA	NA	NA	2.05376316903825	1.59665408780618	NA
NA	NA	1.31228170848056	1.1568925104466	NA	NA	1.20783017829342	NA	0.668342942561728	NA	NA	1.32909184029079	NA	NA	NA	0.893374777375485	0.833239861684511	NA	0.564534366242732	0.604029258278462	NA	NA	NA	NA	0.227401020983087	0.35030996509359	0.496168476301319	NA	NA	NA	NA	0.685849745969713	NA	0.251358468210107	1.49475524990712	0.758959466567528	NA	1.18394466455373	0.386384882450206	0.148694469994574
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	2.26284620000383	NA	0.518286912290719	0.473149263217824	0.53079107078103	0.73198897484079	NA	0.351280811973953	0.547747021412541	NA	NA	NA	0.894951597549082	NA	NA	0.623732925407098	NA	0.434371052063982	0.93741226349533	0.822445963591083	0.796415673979787	0.338175591187663	0.973274415163179	NA	NA	NA	0.714335459935892	0.5119616517992	NA	1.11825288729935	NA	2.14726904246311	2.33206700975705	1.3143600311333	NA	1.68948068922123	NA	0.836726359079209
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	1.57431881441745	1.26215512917669	1.06473144328818	1.26464288868934	NA	0.877751372956119	0.949168545930602	NA	0.690704940217448	1.01222613680999	NA	NA	NA	0.785106123738693	NA	NA	NA	0.964922900372336	0.707770488211349	0.751671163298305	1.06646409433803	NA	1.10155328054171	NA	NA	NA	NA	0.555965511299599	0.660417209203612	0.710178049066636	0.912963748276293	0.746949603563431	NA	NA	NA	NA	1.20126404169992	NA	NA
NA	NA	NA	NA	NA	1.24930487095838	NA	1.08715555818721	NA	1.3435449459965	1.47700133320895	NA	1.21351970755338	1.31129542600326	1.07926479453757	1.24498377754851	1.44773277587423	1.16475440567419	NA	1.15933170402207	NA	1.03821870824267	NA	NA	0.81896329253568	NA	0.558776471120981	NA	0.710456211822291	NA	0.905560858342969	0.69906899797117	0.576851733380491	NA	0.346976455382384	NA	NA	0.504421761659411	NA	0.421351623109326
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
0.444990871064857	NA	NA	NA	NA	1.14289205546556	0.987377876293113	NA	NA	NA	NA	1.00973086395388	NA	0.771851511364336	NA	0.560941862878534	0.440901986548318	0.398826539699559	NA	0.611028763887772	NA	0.513257945775715	0.419536945646075	0.329682907795483	NA	NA	NA	1.30018723898306	0.449770878261706	0.605909136341112	NA	0.71424177363442	0.641655650940861	0.616730375408539	0.619629878760018	0.283488007078009	NA	0.207027277940049	0.278190542714429	0.135022458231338
0.371468005833954	NA	0.339533748955238	NA	NA	NA	NA	0.312173637352622	0.180499722084269	0.773436970708441	0.372875280094051	NA	0.530854841658652	1.08934903852172	0.969309487909587	NA	0.979884072427549	0.749131147337521	0.853328902393111	0.282383084594316	0.3764394739338	0.601407162210562	1.01816689207563	0.641428091225828	0.984438344419046	NA	NA	0.97560923396939	0.451661588951975	NA	NA	NA	NA	0.56841156028861	NA	NA	NA	NA	1.05390888676016	0.646235205773164
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1.30806157618003	1.3614416508698	1.15437440338847	NA	NA	0.675391198365564	NA	NA	0.564858451274871	0.879340287075509	0.428506027360106	0.766800297946306	0.917742013070122	0.921602475050145	0.830218940217623	1.03180462227575	0.49177119972601	0.87199567445573	0.756736936701416	1.0181486560811	0.777692961060745	NA	0.455825020649646	0.598483959616619	0.523260917001305	0.640191262905871	NA	0.418126018347294	0.547074017239962	0.655606949511336	0.455505655681017	0.493196816696308	0.525699204973043	0.597073385257236	0.582599160149999	0.428958015846302	NA	0.612495050687472	0.899525867812124	0.990306408227012
NA	2.02686972566283	1.99112254971142	1.87107525302647	NA	1.69370271100811	NA	NA	1.83907461909937	NA	NA	1.50864153507241	NA	1.72318047666103	NA	NA	1.14645946760878	NA	NA	0.774546221544445	1.55004252018804	1.65198463393275	1.51568961688182	0.361144645253405	1.55148596358921	NA	NA	NA	1.6946425958032	NA	2.08009089939597	1.73524006119834	2.15888876167815	1.57616836516871	NA	NA	NA	1.30658670555757	0.714827440627906	2.00126854204499
NA	NA	NA	NA	0.742339087741732	1.54877054877133	NA	NA	0.868486625816062	NA	NA	NA	1.18672639052378	1.20344504164808	0.991154201897784	NA	1.1991861399506	1.2857429029683	0.569855760138567	NA	0.467170563728171	NA	NA	NA	0.360099518700919	NA	NA	0.528223802795119	NA	1.3343588717749	NA	NA	NA	NA	NA	NA	NA	NA	0.512849943414329	0.577175347209513
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
0.948000181851041	NA	NA	NA	0.827455696549893	0.944634680038812	NA	1.17689913318167	NA	NA	0.772461642875276	0.821617806943319	NA	0.999989327194865	NA	0.843945807903153	NA	NA	NA	NA	1.2640551223844	NA	NA	NA	0.392426282290002	0.632141044584273	NA	0.396925575988915	NA	2.13928110061158	NA	NA	0.371783711655209	0.501925885543972	0.185568854917277	NA	NA	0.458692048984315	NA	0.288732672577413
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
0.457957387712767	NA	NA	NA	0.901401556063855	1.59775273389494	1.67800079568481	0.878836230856449	NA	NA	1.85884636374843	0.659936921985188	0.564090137122397	0.641669612421786	0.596394444793325	NA	1.03294641890646	1.13536636708305	0.985184437154364	1.59859212404062	1.18095813389255	0.921679037359232	1.5521101727183	NA	0.805285811355851	0.696921701426778	0.713864716430514	0.786083875498554	0.356624854515674	0.648359563889052	NA	0.594501461708453	NA	0.636333927513726	0.548921798257271	0.942816455337267	NA	0.329096761212735	0.4461475865021	1.18414819345265
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1.35678066561447	1.23673743927781	NA	NA	NA	0.926669168499181	1.08218094902008	NA	NA	NA	1.35820068015083	1.53002340281067	NA	1.78905293894875	1.43912915470698	NA	1.96865823837274	1.42414363603667	1.36225567252067	NA	0.813650607358014	NA	NA	0.371180572977818	0.345106767214406	NA	NA	NA	0.23122965288747	NA	NA	0.316789319104692	0.614880992864123	NA	0.429069232908204	NA	NA	NA	0.395182821058601	0.464318371064879
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
0.946398037291978	NA	NA	NA	NA	NA	1.27373918154996	NA	1.13945006206555	NA	1.1447883062438	0.882235498085421	0.666660951296334	0.525968316452916	0.720949319256702	NA	0.867013467122143	1.10738335212876	1.7036508975379	NA	0.690489341555146	NA	0.877644020995216	0.549525679525833	1.05355491200157	0.635009193298268	NA	0.419766931418777	0.331801447675456	0.626489351745709	1.23841376959556	0.461592966167579	0.294305949305454	0.524898226336334	NA	0.221613456530156	NA	0.686427268420323	0.598317918237475	0.348899955436712
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	0.887168949810513	NA	NA	0.750676423108981	NA	NA	NA	NA	NA	1.22993023063205	1.3793337654696	NA	0.670740467914434	1.2022790507503	NA	1.73633721996819	NA	NA	NA	NA	NA	1.73126934059728	NA	NA	NA	NA	NA	NA	0.777959027820566	NA	1.01191329345507	NA	NA	0.420286609708608	NA	NA	0.312534557735041	0.338699103878602	1.54256897352014
0.833297865601914	NA	0.520456236586289	NA	0.314801697667682	0.335659320245098	0.634677382690497	NA	0.698357637299621	NA	NA	NA	NA	0.735936078601923	NA	1.21677412888447	NA	0.869670050987873	NA	NA	0.615301719339117	1.12922101140946	NA	NA	1.7928797087619	0.821894416266349	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.701809451452983	NA	2.33549313203442	NA	1.06338522844016
NA	NA	NA	NA	NA	0.878656270994629	NA	0.964434021078157	NA	1.54735623680818	NA	NA	1.2957800538274	NA	NA	NA	NA	NA	NA	NA	2.27691222758204	0.710892361215959	NA	NA	NA	NA	1.13822848829254	NA	NA	NA	NA	1.0945296401362	NA	NA	NA	NA	NA	NA	NA	NA
1.22615317626187	NA	0.954412660784138	NA	0.886364937772691	0.791053618325614	0.816988051662453	0.653568895277326	0.666088231592368	0.258754329932156	NA	0.640482326105911	NA	0.796332211056401	0.474228537359846	0.83672194340947	NA	0.659574658401343	0.171892685485869	0.370855676414996	0.999240223934177	0.367702960044021	0.400214403231194	0.511936490570787	1.05697971362774	NA	0.380425272959801	0.447253555602814	0.175526407367964	NA	0.475196684774533	0.509408324323705	0.811845520687499	NA	0.49962709767217	0.436239447475161	NA	0.136726068391058	0.300495229787698	0.18025716250549
NA	NA	1.68155617200937	NA	1.22978669336715	NA	1.11842146171742	1.28450121429334	NA	1.10762628679877	0.763241625839295	NA	NA	0.739278817617677	NA	1.22350264638926	NA	NA	1.45498656585657	0.997722834382768	1.83028501088878	0.972984324614052	0.200591031091594	0.156524279235812	NA	0.485146658942637	0.459041681907679	0.746917909772728	NA	0.618622919002702	0.72625620632894	0.511144749675822	0.303370282239404	NA	0.444693360683972	NA	NA	0.368826994031568	0.187545841619021	0.419444690387936
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1.20239381289434	1.60455456110033	1.38746898288875	1.75717067956767	1.143012114928	NA	1.12116094230055	0.942959083160347	NA	0.871171086527883	0.294379594327166	0.169956094950749	0.741706600863137	NA	1.10951404883748	0.674683082217986	1.30565290662971	1.4371427163131	1.52421737708706	0.531646487575952	NA	0.789644979164725	NA	0.709343504617218	NA	0.279972638500931	1.40418865559153	1.34543908427106	0.788225446618854	0.0743384883569677	0.465207945546898	1.53830490121747	0.595357704078842	NA	0.888863386591173	NA	NA	0.2728767823427	0.720430937503081	0.994902076656069
1.34145104720024	NA	0.657048127612411	0.972525899566281	0.836882898824992	1.29754668437138	1.45577741462103	1.75883839442805	1.58134433791027	NA	1.33884347901865	NA	1.13368084663586	0.654724844006088	NA	1.11680510045027	1.13995115892848	NA	1.12498649466913	NA	0.775327750474684	NA	NA	NA	0.50361209482893	NA	NA	NA	NA	NA	NA	0.563289374924065	0.536474935197169	NA	NA	0.490592532888049	NA	NA	NA	0.432951863409146
1.3274831091795	NA	0.872576763821272	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.55095002408364	1.0517698836756	0.907504746855533	NA	NA	NA	NA	NA	NA	0.955565250752638	1.20505845161487	0.0808259379928643	NA	1.14421663405805	0.548517301223352	NA	1.09005481767609	NA	1.17119657334143	1.766093866622	NA	NA	0.773988716891943	NA	NA	NA	NA	1.19087572284424
0.60818547922753	0.761334056487103	NA	NA	NA	1.10850074479382	1.24028504133328	1.30390811624467	NA	1.29910286101212	1.1240030197882	0.534315096065391	NA	0.904752205196413	NA	NA	0.291823346601432	0.342349402334908	0.643428124359995	NA	0.458654703018794	0.29317993861877	0.539500363054043	0.527592390947022	0.445651296117367	0.876556350030988	0.986934863482439	1.14923709980577	1.29938259625117	NA	1.05208080347532	0.740435010420989	0.64304300830371	0.898543429495048	0.446141665653112	0.305151453465522	NA	NA	0.850482351824718	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
0.702772302799773	NA	0.813622121944191	NA	NA	NA	1.27432157595964	1.83289850556377	0.624674052931407	2.0834884121547	0.428492693194907	0.987900798828851	1.97764221279384	1.35054703682378	0.989783095836975	2.20692893343723	0.813502799577499	1.52501801606793	0.533038876378493	0.237619902672516	0.418674941567037	0.731108827905455	1.79590944611772	1.08550740690338	NA	NA	NA	NA	0.526082609242412	NA	2.04317582776357	0.576583398437513	1.79309203360094	NA	0.703174802928025	0.930587876477296	NA	NA	NA	0.860064079837316
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.35774843098954	1.21562313537657	NA	NA	0.421399106821031	NA	NA	NA	NA	1.81972179072152	0.205444768309077	NA	1.78445714525951	1.77822703552782	NA	NA	0.501492941666525	0.19688088243928	0.175472135128033	NA	0.0947045785009143	NA	0.208999347749147	1.43937737876668	0.256968190518835
1.09879277414207	NA	0.985445134814337	1.23937176355455	1.44179222695445	0.595628417948616	NA	NA	NA	NA	0.668582163671712	NA	NA	NA	0.379323749770854	NA	NA	NA	NA	NA	0.347741601464969	NA	NA	NA	NA	1.32210145096015	1.81080148182452	NA	NA	NA	NA	NA	NA	1.40845618648788	0.140323673649835	0.647960040656656	NA	0.323178700008622	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	1.56756061872817	0.72655566176543	1.10695239538109	NA	1.74738437239269	1.48621513657194	1.30555396731472	NA	1.35598570428005	NA	NA	NA	NA	1.6358802097238	1.75069632682538	1.32656934783965	1.22543051432169	0.951466464061352	NA	0.530927317325694	0.084165673193328	0.606618671537554	0.0767425095066146	NA	NA	0.500006594009862	0.499067763718265	0.273070781026675	NA	0.295544031240585	NA	NA	0.696953145160461	0.621175429222639	NA	0.52353507816551	0.464990118936673	NA
0.410918280505621	NA	0.671462235367324	NA	0.362121620940703	0.437972537486637	NA	NA	0.733614199397468	NA	NA	NA	0.63922089608421	0.527239425482568	0.5474776270443	NA	0.90085077901381	NA	0.445115103742527	0.537661887651288	NA	0.444490113920423	0.267449996263849	0.51702384401812	0.616750259523283	0.70492324535734	0.562121801629972	0.542932669759071	NA	NA	NA	NA	NA	NA	0.515813131186459	0.260032564122178	NA	NA	NA	NA
0.678030820383601	NA	NA	2.00776424459967	NA	0.520221997432288	0.827777703893602	1.05202715945532	1.23270959371059	1.05235173774311	0.965559621819794	0.633469369367394	1.10236322960117	0.669951505463219	0.176021119135245	NA	0.574513528501485	0.666033785032924	0.548895730801867	NA	1.04960355240102	1.0242058626497	1.30917101932168	1.31351510325495	NA	1.30449816820568	NA	1.42642569880302	1.25145090227643	NA	1.2097094746231	1.08460931499573	NA	NA	0.655538365584472	0.91345295912697	NA	0.563593038665621	0.851013003868678	1.04151533805687
2.27175204453274	NA	NA	NA	1.54699656223701	2.10418604673854	NA	2.29840536778933	NA	2.25704287918201	2.42110465898771	0.824884788407747	NA	NA	NA	2.33848757468592	1.9996997565418	NA	NA	1.52475520503407	NA	1.90296421044433	NA	1.97781744533116	NA	1.22734059462302	1.09008289471465	NA	2.52307755560228	NA	2.81510894554106	0.416016890501493	1.3609653057677	1.60583712166025	NA	NA	NA	0.601015749170416	NA	NA
NA	NA	NA	NA	NA	NA	1.77722891484314	0.730696689957631	2.10227892238583	NA	NA	1.35055691785957	1.2047760879928	0.776452256787681	0.2148488465403	NA	0.653864958847886	0.814400285829932	NA	NA	0.807305636108967	NA	0.677551785893369	0.607593052313526	NA	NA	NA	0.979327063686336	NA	1.34210893200563	0.884104777952458	0.751164196909274	0.817392529354756	0.467146910052311	1.17420451090363	0.331905607310992	NA	1.17569889853732	NA	0.805987423834307
NA	NA	1.35087452116137	NA	1.3088062245841	NA	1.48363040050913	NA	1.00592224415239	NA	NA	NA	NA	1.16329839202057	NA	0.652696270305928	0.604583600348868	0.828353533418696	0.596311815175506	0.797309659555403	NA	0.558398244177851	0.352573102682407	0.912234250719528	NA	NA	NA	NA	1.02134693952288	NA	NA	0.625518143415909	NA	NA	NA	NA	NA	NA	1.53878446983165	NA
0.649874504037787	NA	NA	1.01838865801369	NA	NA	0.736445152423192	0.963777903274491	1.07148235490702	NA	0.836943185164388	0.978591640073852	NA	NA	NA	0.874233919629071	0.684124598427051	NA	0.874360911012545	NA	NA	NA	NA	NA	0.907545159656127	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.409641778011498	NA	NA	0.502721413901815	NA	0.69899367712366
1.12813715083119	NA	NA	NA	NA	NA	0.715054127092864	0.586201908681544	0.926382356087043	NA	NA	NA	NA	1.157431808032	0.862952394918115	1.45669518644274	0.52396452138583	0.186823138654774	0.301863311973613	NA	NA	0.299504323352373	0.8925230479723	0.408981041637736	0.468859714868844	0.975811214235295	NA	0.302062376146693	0.366213571454052	0.483797957772565	0.496147822866078	0.463291367892911	NA	0.627148167197567	0.953932408481501	1.3263017015527	NA	1.30294065629461	0.501255080406471	0.576631626235872
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1.31467121570419	1.20961490939129	1.41905645985394	0.993077838244613	0.787340537557922	1.54979065822199	1.7424279288202	2.11812702450133	NA	1.51211507784529	1.93594015606592	2.01764628544432	1.84630201946084	1.76105165322851	1.48706795985007	1.7722804729574	NA	1.50847063478994	1.38498906614517	1.00280254381889	1.17146194693452	0.972972550030142	1.33639518603638	0.97237950927534	NA	0.836021198912259	0.696580865836598	0.882245693226032	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.03598308788071	2.25547585879609	1.03527777396208
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	1.35989391686121	1.2401171939931	NA	NA	0.711235477162867	0.562812074694515	NA	0.744375926289251	NA	0.843260173192045	0.655838960461459	NA	0.76686969175488	0.684087890373279	NA	0.697057781257923	0.858570451930173	0.866906241027452	0.506073497927892	0.797115015626376	0.4244487521899	0.76182679754225	1.13125320089045	1.08641315331963	NA	0.909585863037389	NA	0.965437786717273	0.883419045833533	0.667063231941261	NA	NA	NA	1.72064344053655	NA	NA	1.07590454042347	1.23367193630786	0.754491321481551
NA	1.74982229581	NA	NA	1.64765476406378	1.65584168038367	NA	1.64654912610693	1.78665911221398	1.76244750089728	1.77178345005983	NA	1.90607107762066	2.40934997376397	NA	1.71751010080919	NA	NA	1.56286937826192	NA	1.16610549392037	0.955827107532994	1.08129560588211	NA	0.64208230719946	NA	NA	0.451606858368209	NA	0.299586861168003	NA	0.355054363944015	NA	NA	NA	NA	NA	0.637607924162661	0.332876148056735	0.51793768093532
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	0.997040508090443	NA	NA	NA	NA	NA	0.305073031342959	0.388811695012529	NA	NA	NA	1.00473007312491	NA	0.785782929740789	0.534722837056844	NA	NA	NA	0.799673173414394	NA	NA	NA	NA	NA	1.59765761151469	0.780798644565895	NA	NA	NA	0.689164548393986	0.624261992397775	0.541820252874801	0.985255506176575	0.865323524293635	NA	0.421307654836905	NA	0.632174749517058
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	2.09617333470671	2.25183144914531	NA	NA	NA	NA	NA	1.4441418351812	NA	NA	NA	1.46525988829088	1.69457133171117	2.28135778255507	NA	NA	NA	2.03389256205293	2.0639371959091	2.14849491676597	1.5384978615177	NA	NA	NA	NA	1.00762111782985	NA	0.812691624301036	0.608338487335779	1.28907178378281	0.214693624863314	NA	NA	NA	NA	0.499916423592827
NA	NA	NA	NA	NA	1.34543116650432	1.27341878332544	NA	0.382099298877014	NA	NA	NA	NA	1.18728195088865	NA	NA	NA	NA	NA	NA	NA	0.792974856799118	NA	NA	NA	NA	NA	1.67116644323178	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	1.49753847871099	0.391652429287544	NA	NA	2.04897074949688	1.95810192636828	1.6515086775318	1.74071613368084	1.63446636553131	NA	NA	NA	1.78824668338217	NA	2.12130628593338	2.38098982387153	NA	1.58082899699684	1.23304012364138	1.68147447052814	1.51188593737774	1.24778933154305	0.868006664669421	NA	1.43348612905667	NA	1.36706543062199	NA	NA	0.528086356926642	NA	0.708779789716692	0.290517523944202	NA	NA	2.12705331959025	0.788198010680349	0.720311606716345
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	1.76210719331604	NA	NA	1.55871770529824	NA	1.50381785573817	1.43363509730416	1.28297369535945	NA	1.39798671290536	NA	NA	2.11173652540212	0.99373858225476	1.0692661430419	0.847962601131691	NA	1.80343438286698	1.45144282010958	NA	NA	0.733401573310008	NA	1.85530157667724	NA	0.676581194134333	0.979641551302781	NA	NA	NA	0.789165310038004	NA	NA	NA	0.289425121643564	NA	0.279528710174327	0.317977041081478	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1.46793564794188	NA	NA	NA	1.31628354066986	0.918123718371125	1.06884100374274	1.20990717215009	1.17775227232556	NA	NA	NA	NA	1.5385519548061	1.33178289468132	NA	0.882452282351325	0.923919721251419	0.817601991244981	0.619052426899197	1.27343427306308	NA	0.118577709456453	NA	NA	0.681328380628367	0.405013335760051	0.544895223597882	0.783560172589109	0.339743251850579	NA	0.938691362601489	NA	NA	NA	0.731014939998046	NA	0.825873380329012	0.681472284583961	NA
0.165225907737595	NA	NA	NA	0.796412606319121	0.774037218848704	NA	0.60349914406602	NA	NA	NA	NA	0.896611137593674	0.681969810580923	0.787620658754014	0.839666873399146	1.15963145262007	NA	NA	0.555464203187895	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.926157743770251	NA	0.766627404359472	NA	0.899940935105981	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	0.856889710740897	0.620509560108784	NA	0.55592755678239	NA	0.457041768019979	1.79226767334709	1.63095546783078	0.743425879629527	0.380756685531435	NA	0.522077461936451	NA	NA	0.822874975671883	NA	0.843649855036835	0.299380931829185	NA	NA	0.272789806735634	NA	0.406607382483866	NA	NA	NA	NA	NA	NA	NA	NA	0.675638933197569	NA	0.485205172318274	NA	NA	0.609893488244959	0.692197876810652
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.52623074599549	NA	1.55557566278752	NA	NA	1.11671132913577	0.962926805933233	1.11543711459156	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.221120235102367	NA	NA	0.384527354507852	0.654926265488765	0.800611508091855
