2.17184747362702	NA	2.1152192176374	NA	2.00257494708106	2.25038523866257	2.54064305981837	NA	1.87848231557479	1.49533032714248	NA	1.74069423902516	NA	NA	NA	2.38938907924555	NA	NA	1.93840751156949	NA	NA	NA	NA	2.08864459295597	NA	NA	NA	NA	NA	1.80253346818871	NA	NA	1.6194500628212	2.53005254046666	NA	NA	NA	2.05376316903825	1.59665408780618	NA
1.34445069167002	NA	NA	1.21680893828213	1.23663626726116	NA	NA	0.376789293948378	NA	0.556347881068018	0.963029078971463	NA	NA	0.563461560897888	NA	0.535845523824953	NA	0.598448785629157	0.554012931378583	NA	0.332602562433131	0.470361975285123	NA	0.682532595732901	0.539984292008749	NA	NA	NA	NA	NA	NA	NA	1.01253035847098	0.884002457259878	0.751211091323066	0.585919031923844	NA	0.228544838842	NA	0.35975470567788
NA	1.50640290488508	1.53648614693525	1.25365947995387	1.25744851010186	1.30024183834172	NA	1.53104798308152	1.1750488243444	1.22808103017279	1.25305964089858	NA	NA	1.35667166968566	0.973591756668089	NA	1.20576487556218	1.23400767452048	NA	1.00634281048494	0.947035351940958	0.684843772156135	0.638564224381901	0.743306047455011	0.52323107499108	0.642507325418619	0.653583720760103	0.720382633174451	0.647918944930192	0.682777388154108	0.46818899605532	NA	0.244984477533076	0.222734521355142	NA	NA	NA	NA	NA	1.28286501906141
NA	NA	1.16672561291875	NA	0.898042658039828	NA	2.49196254824705	2.21808925682989	NA	0.710875310550362	2.26389051554043	0.637883357990304	2.34660915545632	2.22324558705325	1.82502321426736	NA	1.63483977806517	0.440562686757397	2.17881962908393	NA	1.65153408157776	0.404446928045119	1.36151607132743	1.67539346133513	1.756759545829	0.499734175032993	1.51167127297353	1.01308820995213	0.482326205913563	1.20123681236878	0.559314859463752	1.02915821076497	1.34570220870063	NA	NA	1.10557258669504	NA	0.453650750282841	1.74407361316366	1.29566798493159
NA	0.682077185718412	NA	2.24812973553591	NA	NA	1.66813950624362	1.82405813372438	NA	1.62702318169124	NA	0.733148270216566	1.01279879793302	NA	0.827407486554197	NA	0.324795975594214	1.2897757191778	0.174474430912992	0.367871965240266	0.461515936901655	1.72779004646144	1.35781409593601	0.555777573904677	0.278864702897079	0.356308773195399	0.833164731383094	0.823957313790239	0.268106564394289	0.138257546630915	0.495735757398966	0.0861671270867242	0.502766111077274	0.553051860129029	0.969685885967956	0.457839285203011	NA	NA	0.960063704648049	0.240490682059701
NA	NA	1.60295371385318	1.23600139302374	1.55200105036693	0.636609794234293	0.657563806255348	NA	0.494810148911313	NA	NA	NA	0.305681222138626	0.432338229030425	0.208680278524608	0.314913900409066	0.250343462053365	0.542420418098044	NA	0.480241507314403	0.790199505567013	0.459861352830895	0.398182674820129	0.440883970899905	NA	0.94533852927269	NA	NA	0.663664668663511	NA	NA	NA	NA	NA	NA	NA	NA	0.469635733498259	NA	0.261419886667714
NA	1.02786021555526	1.18460509143839	1.08746431929413	1.00958101062795	0.726200709896032	1.14167212819252	0.787076595383331	0.667655419680623	0.677360016395836	1.04839426381183	0.827082467448237	1.1679039095491	1.0277588467937	0.849222685597365	NA	1.12783607870928	1.11772837193295	0.79160200669596	0.668854962272042	0.831033174442852	NA	1.17872239067371	1.76296012352566	1.65841374251566	1.66285232584791	1.7448229432563	1.68291760668672	1.0810179564382	0.67361578376917	0.374150603553739	0.126299561567054	0.26197837011374	0.337840255238364	NA	NA	NA	0.875223405606024	0.608150123859087	0.207566526947895
0.556439422051252	NA	0.559868024343178	NA	0.626858843475826	1.0725637170267	1.1550181522225	0.942024958887241	NA	0.858328948327166	NA	0.939514421992046	0.97570381071851	1.31628569080896	1.08239799743641	0.867166644046372	1.27780573772476	1.18162180089701	NA	0.771346774667479	0.318673732607483	0.589686777345064	0.962650102575193	NA	0.994815223290719	NA	0.814529685215363	NA	0.822975887003864	1.00365978684925	NA	0.709192687876867	0.504642785893657	0.282680290103664	NA	NA	NA	NA	0.484362618335444	NA
NA	NA	1.59939158215327	0.652630503898594	0.931104690062505	1.76287656917273	1.21978879002456	1.20564543262797	1.25685512647178	NA	NA	1.68785309048276	1.93790880310495	1.67557601686688	0.835715541451116	NA	1.18480983801793	NA	NA	0.942478888318218	0.732255270796095	1.12165762449805	0.654106383909778	0.508546679043748	1.14251368510177	NA	NA	NA	2.15511592801377	NA	NA	NA	2.23892146484794	2.35079498513574	NA	1.69095401062019	NA	2.36204904669747	2.04607335276427	1.39386134438364
NA	0.871619154959489	NA	NA	NA	NA	1.31436751993483	0.75103869830636	0.78666046488515	0.804838643350491	1.09403765233008	1.16173060750147	NA	0.736130561170194	1.00024404883818	NA	0.744124240149626	NA	NA	0.591208874895962	0.33237036650488	1.27591852725661	NA	NA	0.860425741306298	0.30511845074164	NA	NA	1.02568025315568	0.682928007129759	0.862880912655129	1.88642286614116	0.575825067462134	0.47548537540253	0.489723162550054	NA	NA	0.601927782424742	NA	0.770654347455362
NA	NA	NA	NA	NA	1.65126963029716	NA	1.40041270730879	NA	1.43791156804518	1.26626297564248	1.0163941791718	1.36003663736321	1.01856094235274	0.716790068703034	0.887081549634329	0.495667204471225	NA	NA	1.66202108764192	NA	1.58439306748183	NA	0.356372498588814	NA	NA	NA	0.50125160835204	NA	0.218456973472448	NA	NA	NA	NA	NA	NA	NA	0.271882817766096	NA	NA
NA	0.799056720761317	0.94955434990197	NA	0.5507733114273	0.912804108553872	0.555618891629429	0.50876847811762	0.794367074630448	0.813444535551049	0.317431389878578	0.577401838094557	NA	0.519388138489632	0.567804422876144	0.416106217745829	0.294913205390077	0.874829768534368	0.338296220621948	0.515729083825922	0.309866084971314	0.415228293522277	0.0853477135909792	0.264792907984205	0.495423501459936	NA	0.764596694145299	0.39159487070917	0.35765676343275	0.359906065681944	0.634169711967485	0.537055228256758	0.528054667832107	0.348888476718687	0.507996220254663	NA	NA	0.382925743230783	0.492081770466487	0.485851917145283
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	2.06381342055145	NA	NA	NA	NA	NA	NA	NA	NA	0.718731418865373	NA	NA	1.52891933292603	NA	NA	1.39870434047567	NA	NA	NA	NA	NA	NA	NA	0.750523257817918	0.601895987596033	0.65172847983128	0.405156963162555	NA	NA	NA	NA	NA	0.526299637566017	0.182364185464931	1.02719735562811
NA	NA	NA	NA	0.852278476269953	NA	1.34238494096573	NA	1.00060480828474	NA	1.26999766260782	NA	NA	1.44359892100705	1.4713477486313	NA	NA	NA	NA	NA	NA	NA	NA	0.57210285565176	0.460148176818584	0.524138051092719	NA	NA	NA	0.702279288726321	NA	0.319707930728549	0.549518481955422	0.443436032614124	NA	NA	NA	0.138032760803187	0.332441143366311	NA
NA	0.400978702360634	NA	0.540375109292756	NA	1.29493449993046	1.59729675402067	1.68530479499793	1.15050677295838	0.947337378494256	NA	NA	NA	NA	0.820683488099782	NA	0.815027218954379	0.987511523018393	0.519912486870482	0.828633647989874	NA	0.441234781750733	0.407145546363468	0.540531094930104	0.947185423112628	NA	0.642074844478662	0.847805757225092	NA	0.279356701246541	0.853975973737695	NA	NA	1.59030608169132	0.816353142875569	NA	NA	0.480907024984009	NA	0.470297883083178
0.682908241639385	0.728689445659354	0.440229872115194	0.318449825228693	0.196337370198946	0.727393843313299	0.58043121154027	0.527452725468767	0.821346403722428	0.797874111980693	0.668100447121736	1.2506400359209	NA	1.3025375454572	1.18277985589655	1.14192401251396	1.57440448097016	1.66883871605089	1.25269946664247	1.15588036832866	NA	NA	NA	NA	NA	0.47752940983104	NA	NA	NA	NA	NA	NA	1.0249053351842	NA	NA	0.387874551232577	NA	NA	NA	NA
NA	NA	NA	1.22466507578685	1.37474973009361	1.14886345616296	1.43252267130006	1.81604256142642	1.83581906729532	NA	NA	NA	NA	1.03554718484847	NA	1.6821422150442	NA	0.710058344040346	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.11199181923675	NA	NA	NA	0.383558158040153	0.342005429341289	NA	0.326734393563357	0.17991919968346	NA	0.308211665442709	0.339149572716189	0.441280079278395
NA	1.14544874975529	0.931380789038522	NA	1.01549100022051	1.00411044448248	1.27165696257254	1.21670698865484	1.58224328046436	1.20148619578456	1.30190848460817	1.75335012477533	1.54553542377758	1.36951962394799	1.55404925332334	1.11831224827102	1.13829266801053	1.0671355289845	1.2684262625077	0.986158661637669	0.941316401097482	0.824168317528828	0.680294472529068	0.739292778905109	0.594338158413183	0.78130525002187	0.616272733426187	NA	0.328184722335809	0.442614701585674	NA	0.687886795462085	0.737073271547274	0.594806829096367	0.738321499197814	0.691974138638287	NA	0.646948744568743	0.319906916439606	0.450314593880524
0.998333156501404	0.877612661922182	NA	0.894247410673389	NA	1.050910040273	1.05520445514069	NA	NA	NA	1.57480918580364	1.43748415133038	NA	1.36255511000212	1.34636747746073	0.859069911652427	1.19092166163948	1.2568962815294	1.08378253096486	0.868614834823099	1.02371568277924	0.580125452268212	NA	0.677417875890627	NA	1.25642417563781	0.760837174086093	0.638567275471967	0.423531646522725	0.430121496879288	NA	NA	NA	NA	NA	0.303423121195322	NA	0.209191124488516	NA	NA
NA	0.690913207119199	1.14336799888958	NA	NA	1.90987064827299	1.80564951889604	2.38260965077408	2.12680901721669	1.54307395849854	2.01706975881733	2.57437727390382	NA	2.31297317429713	1.83824895789368	2.03566358544471	NA	1.99804171224365	0.890403034431133	0.960543071570312	1.44623319219029	NA	NA	NA	NA	NA	NA	1.78816415478244	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.77471810304164	NA
NA	NA	1.07451662808926	NA	NA	0.435390256681681	0.753944021925325	NA	NA	0.377841117018213	0.466456582683618	NA	NA	NA	0.490054095903152	0.555763145066763	NA	NA	0.41250276300759	NA	NA	2.05175373909338	NA	0.408100964826471	0.29942954275668	0.608643775763945	0.425493755614618	NA	0.629736277259691	NA	1.92856093904377	0.36505501231471	NA	NA	0.497421882318512	NA	NA	0.685704993194612	NA	0.463394363667689
1.18083363521742	NA	0.445230417918549	NA	NA	0.158645764491949	0.504476188673992	0.68129878420193	0.748572507900094	1.46152643669406	NA	0.76265624439568	NA	NA	0.965680173284465	NA	0.994019709365931	0.57090871698721	NA	NA	0.806950280161517	0.72921284535011	NA	0.625246517037628	NA	NA	0.559012696809428	NA	NA	NA	0.233108049927095	NA	0.743160040637101	NA	NA	0.0815351836888368	NA	NA	NA	0.587716547718831
0.975998639793114	1.23911847248153	NA	NA	0.977841944674782	1.16167081813022	0.976715021181679	1.67031861332921	1.13276513206635	0.915405316899984	NA	1.15060750895367	NA	1.5558664074824	NA	1.32410880508282	1.65670688740072	NA	1.13778818800168	1.15594903140933	1.21248398955877	NA	1.80092638785987	NA	1.54964185801075	NA	NA	1.44590936322037	0.951882100839775	2.0823671164066	NA	NA	NA	NA	1.22271735045716	NA	NA	2.10625125937079	1.52565863519722	1.71644475969764
1.86950883441136	NA	NA	NA	NA	0.733534194168326	1.44047258761441	1.1751689926711	NA	1.41414862943704	1.22178235207027	1.69404682342364	NA	1.07650307981341	1.03404434771544	NA	1.91496424175251	1.01378396859419	1.41418292344802	1.3251285565567	0.998503628175391	NA	0.932121108810361	1.1874000796083	NA	NA	NA	NA	0.608409510481745	0.550491302104751	NA	NA	1.10290820657212	0.883365369501916	0.948045349869296	NA	NA	NA	0.890901006202576	1.02550941561715
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.273966475594025	0.139529020222586	0.56936720343965	NA	0.311880873380955	0.456121110634157	0.582310747459872
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1.53390521967387	0.753531499147368	NA	NA	NA	0.548006347210946	0.716811408254117	1.78616759155132	1.54094503985129	0.4935907166127	0.713298095067818	0.637019011037895	NA	0.693205838520677	NA	NA	1.157897183401	NA	1.14599574818748	1.64288809348438	2.01766414096332	1.71809378080109	NA	0.54291541723881	0.613926543034648	0.119689265886	NA	0.290105868546397	0.503521660402334	0.393837849764576	NA	NA	NA	NA	NA	NA	NA	0.782219661496018	1.17570545662699	1.47611431108282
NA	NA	NA	0.753326062700126	0.451063919669646	1.11404964899634	1.5915090586593	0.804183759484556	1.34861608515987	NA	1.61534873853431	NA	NA	NA	NA	NA	NA	1.4890410082847	NA	1.44823938118778	1.56195923810619	0.993777945746724	NA	0.554763442436714	0.794013451603167	NA	0.620986629158742	0.689867907152455	0.804722595402683	1.01922216101364	NA	0.593277861863899	NA	0.358867670534839	0.312267026201653	NA	NA	0.401362846025762	0.294382438855183	NA
NA	1.0470401258254	0.466172299646587	NA	NA	0.993861114094331	0.562150860008078	0.6069328585084	0.531765255109587	2.62069343193245	0.624476463846642	1.4891535036682	1.90667778004926	1.77439745457997	1.5287185332988	1.35118907017256	1.68163814916994	1.39754079697549	NA	1.57502545915676	NA	1.54988236973338	0.663868427720297	NA	0.571888249685256	0.759187238188179	1.01882935488632	1.2382640387174	0.270913402912932	1.61385306971906	NA	1.74877352705651	0.39255823432633	1.78113854568053	NA	1.36501417012652	NA	1.86733787490931	1.87610485210661	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	0.991204238879095	NA	NA	NA	0.76604029975911	NA	0.8318661869336	0.456459012141382	NA	NA	2.33674704756408	2.0583690860327	1.34686361705373	2.31896439404054	1.23260386723294	0.616654651628252	0.445675759468625	0.243105423588641	2.42834301789138	0.609075090413111	1.9032789136124	NA	NA	NA	NA	NA	NA	NA	2.05462564683241	NA	1.97774473624283	1.75486293790672	1.39584201275347	1.6410732971343	NA	NA	1.66581333328491	0.998270951504911
NA	NA	0.908251612407368	NA	NA	NA	0.775791649641939	NA	NA	0.308278866512028	0.615433788150377	NA	NA	0.625742904729987	0.77482252657465	NA	NA	0.258633717590965	NA	0.306376734095548	0.691242447244875	0.573841833986193	NA	0.482476954958967	0.51210463037912	NA	NA	0.671551725259631	0.42672908286567	NA	NA	1.87210668448481	0.597204847031413	0.594557651059667	NA	NA	NA	0.609975591867478	0.860753797540217	0.935595600630166
NA	NA	NA	NA	NA	0.391771567167177	0.369902855493985	NA	0.348626525187011	NA	0.582526127038091	0.206636900866917	0.35613986856417	0.445851455808901	0.279402587860897	NA	0.535391206990406	0.474981888144492	0.630414908957675	0.508376884279581	0.607306120618136	NA	0.55114496385705	0.622193344061574	0.699375590498843	0.315753614144476	NA	0.559279866270029	NA	0.249078548530776	NA	NA	0.455986279098396	0.442760015511959	0.340486859233742	0.535213314047927	NA	NA	0.225838228858137	NA
0.343540789765945	NA	0.601041037242646	NA	1.32692035666826	1.71467656339523	1.05656881980151	NA	NA	1.5858550545132	1.0161740430906	1.69627467553273	NA	1.32249748919292	0.840214793274651	NA	1.572826867667	1.59574993695603	0.373692560581767	0.822083702263171	0.643673123455668	NA	0.323050589906954	0.406819246018083	0.155733303823602	0.226925007610025	NA	NA	NA	NA	NA	0.795674011089092	NA	NA	NA	0.60728979288132	NA	NA	0.267998796329122	NA
NA	NA	NA	NA	1.56080279402891	NA	NA	1.11348334818495	1.1198165659594	NA	NA	1.70087426047079	NA	NA	NA	NA	1.69215404174492	NA	1.27312624516532	NA	NA	NA	NA	NA	0.752390450413868	0.338289733222941	0.188928874196587	0.323436755290526	NA	NA	0.690413135705182	NA	NA	NA	NA	NA	NA	0.452358204534772	0.496000676081863	0.968193719989697
NA	0.652863702111402	NA	NA	NA	NA	0.472365837968442	NA	0.469005211743032	0.836502067886405	0.767902142090615	NA	0.47255648209029	NA	NA	NA	0.784698677763488	NA	0.536674381146707	0.443499788177645	NA	NA	NA	NA	NA	NA	1.74538909316917	NA	1.3629281695625	NA	1.78500239111229	NA	NA	1.52320718643781	NA	NA	NA	NA	0.495160270944553	NA
NA	1.33494120577965	NA	1.55072917893071	1.48328772924135	NA	1.27436877601882	1.26782808146393	1.06013043950448	0.405768147786857	0.612599981138904	1.12515555960141	1.18439809720883	1.06646229264231	1.0074357095946	NA	0.639047980908212	0.689214826954617	0.768177036562237	0.628505902993725	0.688977056066686	1.01593639860092	NA	1.65449673177692	1.59393475060147	NA	1.28457475020048	1.41308622517494	1.12769966673247	1.0807239681966	1.06405307698882	1.17080640791536	1.43179093594707	NA	NA	1.33260191609493	NA	NA	1.33130671781459	1.03679691733265
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.879326859701505	1.11647426721235	1.22383816114632	0.88512919199097	NA	NA	NA	NA	NA	NA	NA	NA	1.07622159650514	0.869075077275385	0.840578454032385	NA	0.908253285217434	NA	NA	1.21567475798496	1.16844206616372	NA	0.342739182575259	0.352604214876206	1.30597206959822
0.959936151689753	NA	NA	NA	NA	NA	NA	NA	1.57608566714765	NA	NA	NA	NA	NA	NA	NA	1.39113065214775	NA	NA	NA	0.796779605442511	NA	0.378792506021765	NA	0.267950589522797	NA	0.352961114236469	NA	0.313571912422608	NA	NA	0.567833686056596	NA	NA	0.53021978861304	NA	NA	NA	NA	NA
NA	NA	1.17459321690216	NA	0.907820042691659	0.575992209567454	1.05940724582669	0.842925126588763	0.519371924566565	2.34526188132327	NA	1.24475128206764	0.986174688663199	1.03643282485141	0.627684418014235	1.10089433545501	0.966921959878338	0.683635272571962	1.88778552511342	NA	NA	0.955933312238508	0.385868621054701	0.64152034047482	1.49723430427979	NA	1.69593710575064	0.803734815499887	1.09975826899098	NA	0.653377566935167	0.53493926195837	NA	NA	NA	NA	NA	0.819541840984164	NA	NA
1.71969583345813	NA	NA	NA	NA	NA	0.630421423408102	NA	NA	0.557848734117763	0.911947305104243	0.92244013799232	NA	1.167313699517	0.564060970922911	NA	NA	0.598415273955015	NA	0.563965898968833	NA	0.646098050484493	0.870504493550913	NA	0.59943635016954	NA	0.844646765365188	NA	NA	0.667288222314925	NA	0.413623829455892	0.337344096698111	0.119018789156881	NA	0.201291013944943	NA	0.487859589326344	0.235812795659795	0.609782298607366
NA	0.831435081083369	NA	NA	NA	1.23698853286393	1.24874039680135	0.73742368095015	0.80132459818185	NA	0.83658954503553	NA	NA	NA	0.476120650578248	0.424220948674994	0.491236433210278	NA	NA	0.361491243581972	0.040305716186544	0.18835353813934	1.1591901537942	NA	NA	NA	1.29840636381588	NA	NA	NA	0.26098045423523	NA	0.143208793479964	NA	0.376961208481762	0.441246662337643	NA	0.409138928250623	NA	0.731521737016294
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
0.467263053979487	NA	NA	0.541033883286441	0.275476681581978	0.608685873564067	NA	0.458067060866278	0.363423550718837	0.452088552307018	NA	NA	NA	NA	NA	0.910225947588343	0.5759729190192	NA	NA	0.351541775913955	0.301215521454953	0.24856012115388	0.284886941861412	0.846202531274328	2.0218548450965	0.795604377408849	0.860588518246502	0.697142885726428	0.608466001275578	NA	NA	0.170755383965482	0.322151343469409	0.270506748039511	0.466228631477517	1.25824740217983	NA	0.205851861130348	0.471607572724021	0.505989061205837
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	0.352265882547688	1.89343430676374	NA	NA	0.431051499798786	0.613322576598828	0.604329669396034	NA	0.967068132467647	0.914065814153672	NA	1.84908615797826	0.497458860155138	0.396398960589967	NA	0.517365252275372	0.462942972375338	0.592903855834326	NA	0.353907752845962	NA	1.32197190327352	1.80206704584172	NA	NA	NA	NA	1.20106494036757	1.5966880253872	0.762854284227675	1.62008916088849	2.02686956098147	0.677734806652542	NA	NA	NA	NA	NA	2.10609605645167
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	1.92289452137777	NA	NA	1.95650073068498	NA	NA	NA	1.64419833987848	NA	1.65793293302665	NA	1.85034484919628	1.81585315587206	NA	NA	1.29135817993173	NA	NA	NA	NA	NA	NA	NA	NA	0.917192016648798	NA	0.354894471290826	NA	0.30068938415202	NA	NA	NA	0.294390700158768
NA	NA	0.653486387803523	1.0273588119775	NA	0.261378929713714	0.331589584400108	0.337260718917002	0.294773041100898	0.660326858080312	0.495811445435861	0.850662791017543	0.84673489196352	0.429085912804899	1.05794727551166	1.09691341364558	0.711375283554911	0.767802134855019	0.548886071104218	0.269757211119928	0.342472768753748	0.380643373904871	0.578589053343099	0.759361045879243	NA	NA	NA	1.9702476131855	0.771830356146078	0.403997468235583	NA	0.290931996298716	1.10275162312808	0.244057050539009	0.511471638952861	0.316400956558188	NA	0.348498941370292	0.167538456923547	0.239245914422962
0.458734129622424	0.800565748240805	NA	0.389037579532957	NA	NA	NA	1.14888335722137	NA	0.885563569193499	0.918753911309121	NA	NA	NA	1.52681699993858	NA	NA	1.37997045163868	0.231891037500258	NA	NA	NA	0.606721278533707	0.480092509777376	0.329244345848154	NA	NA	NA	0.939649621434964	NA	0.492726762341006	1.22572616862787	NA	0.551176258713862	0.4679349772097	1.10198915676028	NA	0.204342647963632	0.0926462319267897	0.735810907765363
1.4546831710543	0.953575533250284	NA	NA	NA	NA	1.28602600289023	1.10677445989769	0.720231340776854	NA	NA	NA	0.565819612466966	NA	0.813269157526181	0.374370605645673	1.06915896109243	NA	NA	0.60529774530721	NA	0.540094233972268	0.298469419991696	0.308837418166855	0.343835079196962	0.173933501236389	0.282787244627436	0.282164830953518	0.756419614738237	NA	0.602792600199263	0.655424361493314	0.254352719498665	0.509960593746826	0.48336051437525	0.37976382314405	NA	NA	NA	0.249390581520771
NA	0.42547847272521	0.536931381682197	NA	0.643041100154182	0.708412776585588	1.28646288144505	1.44532699769439	1.08161939930929	0.779425638990942	0.678427101063769	1.32671118972209	0.852604756042711	1.16855739555383	1.01733440471114	1.71240422862288	1.41913916270764	NA	1.65985349410329	1.23893004771073	0.805507849163832	NA	1.69780940757598	0.623213098866145	0.858335016195867	0.978897000128182	1.0354740482202	NA	1.1751727751668	1.38966259988067	1.49834297637013	0.482716960235141	0.860769968943002	0.725084727266695	0.747570953599476	0.878087280941437	NA	0.451062622381277	0.407260956645171	0.349611891221888
1.10180073732161	1.09553534750369	1.27216264356339	NA	NA	NA	0.555230920384689	0.824838358673735	0.788113796245581	NA	0.844146767695707	NA	NA	NA	0.663668103896054	NA	NA	0.659541971436539	NA	0.986698374915738	0.90673104488452	0.724409356356115	0.884560120323754	NA	0.574968897021808	0.669117844775255	0.509627680187362	0.651103608236974	0.801435453137299	1.1133081729511	NA	NA	NA	1.04715655265626	NA	0.919689993497124	NA	NA	0.91502141982989	1.15281700140829
NA	NA	NA	0.749327922030653	NA	NA	0.390903458450421	0.692244364989711	0.825731953325052	1.36364021411405	NA	1.10369253683098	NA	1.26329356541119	1.18205298776047	NA	NA	0.925119205197552	0.633138674292268	NA	NA	NA	1.24775830476149	NA	NA	NA	1.30832131237876	1.09331810653045	0.69487215664776	0.872225795000653	NA	NA	NA	0.590268906555202	NA	NA	NA	NA	0.562904960302336	1.08069565476458
