2.17184747362702	NA	2.1152192176374	NA	2.00257494708106	2.25038523866257	2.54064305981837	NA	1.87848231557479	1.49533032714248	NA	1.74069423902516	NA	NA	NA	2.38938907924555	NA	NA	1.93840751156949	NA	NA	NA	NA	2.08864459295597	NA	NA	NA	NA	NA	1.80253346818871	NA	NA	1.6194500628212	2.53005254046666	NA	NA	NA	2.05376316903825	1.59665408780618	NA
0.99332432750181	NA	NA	NA	1.16285903242207	0.669749812353632	NA	NA	NA	NA	0.55364728888906	0.508235985290824	0.637595757488091	0.439960206308752	0.47160888727104	NA	1.1028119930136	0.75096917110174	0.575454665289041	0.539146804571128	1.00370355584017	NA	1.06027475829939	1.19247378814551	NA	NA	NA	0.625840121017891	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	2.43730646530821	2.35448448748934	1.35126070406492	NA	NA	NA	2.09590092034502	NA	NA	NA	NA	NA	NA	NA	NA	2.04796319346386	NA	NA	NA	1.05969670364344	0.868311166171977	NA	1.74616923625224	1.8238466537195	2.12993047140675	NA	0.547537031468916	NA	NA	NA	2.45616512536347	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	1.78939347295068	NA	1.50460148624887	1.28521921443204	1.13217543051153	NA	NA	NA	NA	NA	NA	NA	1.14099412863894	1.15924442069254	1.04446960730457	NA	0.81362321740814	NA	NA	NA	0.51953986229488	0.581514252830447	0.634900622947055	0.187735372494782	NA	0.562950836736925	0.29545075460279	NA	NA	0.724719513151278	0.672504779319155	0.848517870743388	0.351347260474628	0.642033090708408	NA	0.097477446181998	0.367232045517969	0.753348020519155
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	1.32342223128882	NA	1.41854638516458	1.23232387657696	1.29755675152188	NA	1.08033218963833	1.19467427230868	1.20083836460078	NA	NA	NA	0.869089990399447	0.826611052903232	1.14548023352307	NA	NA	1.1203041110049	0.649402038415857	1.42244656800334	NA	1.41569953227829	NA	1.03428948853222	NA	NA	0.843551941380901	0.809458058019244	NA	1.36688307078935	0.929997876463703	NA	0.63839901968436	0.532415957690989	NA	NA	NA	0.270061607318487	0.617791720879626
NA	1.68426916147584	NA	NA	NA	1.71989615362734	NA	NA	NA	NA	NA	1.18927398933088	NA	NA	0.967071466951905	0.774705701840146	0.798137606324094	1.02411608069581	NA	NA	NA	1.44231287708791	1.19947478112506	0.983945518871478	0.806896685931148	0.923974422519321	0.831047876212648	0.635938872206362	0.595474378304298	0.279838980298205	0.33242866105282	0.290887663051742	0.222628445582426	0.4235382456806	0.679562267482921	NA	NA	0.359812453473297	0.369855147514812	0.882553340041318
NA	NA	1.38426255052173	NA	0.908117379563876	0.565381711356122	1.26710116193962	NA	0.920195358756315	0.752358621972421	0.831183257561073	0.744666780946351	0.81863012062894	0.739311541390869	NA	0.928835193698527	0.769822725053138	NA	NA	0.662465830437197	0.675352724973409	0.596211024906352	NA	0.606456274108776	NA	1.03973997676614	0.642170482604304	NA	NA	NA	NA	NA	0.894605286583641	NA	NA	NA	NA	1.5756958785384	0.346160560089084	NA
NA	NA	1.24570118393345	NA	1.63073986798272	2.15868364237079	NA	NA	2.08257052034999	NA	NA	1.1603878804005	1.55028768091286	1.28434949349402	1.56827493574779	NA	1.51393924134581	1.62994571287867	NA	1.46019892702608	NA	0.890225329997466	NA	1.03495517253609	0.256474085276553	NA	NA	NA	NA	NA	NA	1.40678285435103	1.07676120406985	0.678486770871021	NA	2.40453358686421	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	1.17798321351361	1.03715725403945	0.986861201639249	NA	0.81010255432405	0.513713843137053	NA	0.434298941442785	1.25364454251342	0.444272269959501	0.604980549326598	1.52023195616271	0.811364806964624	NA	0.504198739713758	0.437010954471837	1.82556021223042	NA	NA	NA	1.29603146185128	1.06577067252167	1.43861189321846	NA	1.28305696516217	1.6308530910819	NA	NA	1.95034257421706	NA	1.96298757682868	NA	NA	NA	NA	1.58487265150915
1.2014031282575	0.960949279906931	NA	NA	1.3627780732624	1.22439457512374	1.48857648304581	1.22173930107744	NA	1.37688133407771	NA	NA	NA	NA	1.2584921989562	1.0706683660974	0.997947878131802	0.948292424858486	1.03124864317997	0.912753761332419	1.45713081860575	1.03430911696609	0.258090480336356	1.11918207343643	1.11048778064393	0.509731787110812	NA	NA	0.938218867738785	NA	NA	NA	NA	1.19572373483651	NA	0.782284835956019	NA	0.489799196016672	NA	0.825068240209891
NA	NA	NA	NA	1.24958396133679	1.02247102305706	1.24665643273131	1.23778945271604	1.32367796689041	1.12020431698634	1.47448571551657	0.986840865697938	1.36865143690961	1.13563253375566	1.13535188978659	1.12545100872561	1.29005148856443	1.33573845570337	0.737396186135386	0.978917275393204	0.882262886354348	0.870520499815826	0.763906938241692	NA	0.630251682611881	0.297319133076263	0.243963978678697	0.322132667058266	0.344859308315386	NA	1.417850159486	NA	0.407573719226642	0.661415399525771	0.909287719295463	0.475379234378012	NA	0.565161489564947	NA	NA
NA	NA	NA	NA	1.57914681056008	NA	NA	NA	NA	NA	NA	1.6980216446392	1.64425107521745	1.40595535583883	NA	1.22338428849909	1.66647188846313	1.63833565465714	1.32103494221156	NA	NA	NA	NA	NA	NA	1.32303511238144	1.48582277766899	1.24453880971849	1.15813408409012	0.869977040202839	0.749059751043887	0.685755422981118	0.472994419661052	NA	0.45688033351919	0.162907867759269	NA	0.0935098129558182	0.401248865127527	0.801645549657635
NA	NA	NA	NA	1.38547268104391	0.532216975010665	0.893123967262284	0.480440308739388	NA	NA	NA	0.34700202027223	1.04111687737867	NA	NA	0.865714281123931	0.455641464708126	0.397960044385857	0.203878034324547	0.651926748712181	0.446760732296188	NA	0.958539051232519	0.380750838369643	0.682056602404754	0.487830206719359	0.256291667331622	NA	NA	0.612272022413745	1.6889631925119	0.48571884337114	NA	0.474664078108888	NA	0.793916244723071	NA	NA	NA	1.87323522598863
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	0.769771389659114	NA	0.695140445693776	0.620995121549556	0.614426953649436	NA	0.830797099680737	1.21204973462998	1.06658745792162	1.25762824530187	NA	1.21808375100801	NA	NA	0.94340685510706	0.998463716019286	1.00664372218568	NA	0.43148998852651	0.523038383579023	NA	0.443745317810835	1.28206403075793	NA	NA	NA	1.95414908170906	0.227376362812504	NA	NA	0.35051500023947	NA	0.433560391387525	0.593160348039776	0.139606694135089
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1.48565600714455	1.39506222223884	1.46470187858963	1.2820752432431	NA	NA	NA	1.30244993933746	1.25223283421312	1.17970750466693	NA	NA	NA	NA	1.72616732067201	NA	1.54163839970029	0.664390542487052	NA	NA	0.93289700007388	0.648424376376101	0.568088884525277	NA	1.43986693404156	0.942349058163434	NA	0.475676986464569	0.161055601968604	1.68855646477422	0.277760165682158	0.649624301687138	0.715409157896187	0.721650776331833	NA	0.663105541688448	NA	0.406939101350161	0.679675787271207	0.819108555934368
NA	0.362167665619715	0.356578738698761	NA	0.798320234267142	NA	1.08148581953813	1.50906971812966	0.484268567408052	0.791857497996368	1.24618454587431	0.83747756647377	NA	NA	0.854917978694416	1.15082696676725	1.20849296744665	NA	0.757818191861981	0.320299566795963	0.190372217852413	0.27975626414732	0.512572030061649	1.07169519506222	0.611651929970807	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.572828685906781
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	0.854334464773244	NA	0.540443089844143	1.82602696366708	0.915894663122531	1.18833797378648	1.64383881689263	1.21931082415661	1.04044150673246	NA	0.220898211356551	NA	0.501503916571306	0.510825110387194	1.56462565316899	0.801057691903046	1.13789504209637	1.09648164924307	0.354037588548662	NA	NA	0.391233166458581	0.296292201875973	0.348193568482295	0.523943053770565	0.568234583831607	0.729511018676302	0.510024265755443	0.198997602859484	0.361850925611584	0.621409527646916	1.14363817018293	0.560058519754131	0.245605685372847	0.126040525198199	NA	NA	0.172964220043846	NA
1.0567528518975	0.939302994617363	1.04343585259385	0.974955724132004	NA	0.858285514807305	NA	NA	0.893632078333142	NA	NA	NA	1.79196210937724	NA	1.62339349826415	1.61044084841477	1.92631174536746	2.07137191905575	1.94325079186071	1.93996840177528	1.21962396775989	0.940619623526	0.639049260204263	1.69710611378536	0.736887513433251	2.14900881187338	NA	NA	NA	0.540596750645484	2.00503813785767	1.66397554019466	0.700312255538889	0.651790064392953	0.609791249757681	2.17327900284873	NA	0.300006276674955	NA	0.335519831967398
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
0.717953696212011	0.428896581969764	1.19393898180035	0.376083080807579	0.43114864833261	0.886766405326872	1.08864939313619	1.02785878998963	1.19447229501926	0.575732738917206	0.739024264875401	0.871470766899395	NA	0.933282534769447	1.3733086179266	0.453647997187224	0.934676429716311	0.849051149353922	NA	0.686450921706596	0.625405018570071	0.691970580957145	1.01848583553333	0.92052971061722	0.784628737830442	0.939010610650885	NA	0.68539318220863	0.370014562382424	0.313042156188252	0.246823381719153	0.808477227530006	1.03241690225853	0.927784043612884	NA	NA	NA	NA	NA	0.766323110684049
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.31303913145876	1.16874742932425	1.11439968714887	0.919240961458512	NA	NA	1.30423545308427	NA	1.0534049711077	NA	1.24193042060369	1.46645490690197	NA	NA	NA	NA	0.830596686888917	2.44116509997226	0.800190669777361	0.379152636687998	NA	NA	0.689981982915552	NA	0.614492132141048	NA	0.0538934607984699	1.14113140488439	0.968948904715677
NA	NA	0.837079586872287	NA	1.02240790230276	1.42293154709067	1.58765374279646	1.38548351213785	1.48020380812306	1.86172335885041	1.81234011940461	1.4970574362616	NA	1.42394724806778	1.22345764984777	1.51631625446991	1.31502049054104	1.39482370968919	1.45496748521729	1.36116179457921	1.33646966718911	1.31122155459526	0.739878085019636	1.00156203515699	0.851286767014741	0.320653068700212	NA	0.5734145520897	NA	0.610499668543338	0.398616402123329	1.19251226903885	1.29914386488453	1.29436865998954	NA	NA	NA	0.527310245861608	0.59620819400042	0.86481132013902
0.46241495813899	NA	NA	0.758932418756178	NA	NA	0.696106128350861	0.717158085378043	NA	0.409903061689574	NA	NA	NA	0.787082438604257	NA	NA	NA	2.03399942651704	NA	NA	0.544166818649849	NA	NA	NA	NA	0.819990306258007	0.85080939849834	0.791356257301391	0.516273267751454	0.680368272853907	NA	0.87924780748683	0.819953678748795	0.487346357142389	NA	0.464075764590213	NA	0.672264748651504	0.311804093711574	0.402107946578891
1.71088755413748	NA	NA	NA	1.315502864279	1.09861048401728	0.724941289034707	1.12806951072009	0.850296785827746	1.02522555000241	NA	1.38096212163743	NA	1.04647816766406	1.16217515339396	0.862945788840937	1.17133833663663	0.958542251787509	1.4229087183322	1.24350133929511	0.959302265456928	1.09581133029943	1.40704218954146	0.932613046977787	1.1032627654321	1.28405523544863	0.82775233761179	1.23871544543279	1.32800460124255	1.43304545417141	1.13061456402552	1.13602047600585	1.41416571813386	1.225712017886	0.609646214504828	0.492763605318364	NA	0.283504899711688	1.22014496611047	0.398274257197122
NA	NA	0.746790052532363	0.745521473769878	NA	0.989820589768975	1.18771948892371	0.884622822750824	1.01460182400787	NA	0.832003103281987	NA	NA	1.27564562525935	0.929333774460818	1.04078132835877	NA	NA	1.08112288102975	0.779427987925452	0.888812787798474	0.909687633285744	1.07226324935325	1.06350095844935	0.753775595477097	0.715174694710948	1.34989339230685	NA	NA	1.16248533557247	0.98231711524332	NA	1.31308445684652	0.657237852726761	0.81996805719525	0.300274024944349	NA	0.354452401121382	0.657233506786125	1.1629634018542
NA	0.127754293398591	0.595355711554289	NA	0.643591439491664	1.55584011280293	0.758252663810753	0.479837382244279	0.798960144944144	0.731041634864065	1.23276396014911	1.21374272820914	0.487908773973013	1.35542943329668	0.582011272038681	1.0217469575333	1.04275556460207	0.923511692122727	0.949664833257607	0.627407050769914	0.522770886106658	0.842737270299237	0.633836856228763	1.42602501703922	0.680162073814726	0.785618839379204	NA	0.863994326344784	1.03209859379753	0.396429836607919	0.941600119291573	0.881681697988407	1.01820585230486	0.698675093778689	NA	0.631065483417089	NA	0.215957568627646	NA	0.360438434661675
1.1631434442966	NA	NA	NA	2.67550279865877	2.69074231396162	NA	NA	1.59136588138743	1.8880142888527	NA	0.995883838418005	NA	1.06911691012895	1.64944056309094	NA	2.53749300727113	1.2829282609932	2.46904146790599	NA	1.3483504271103	2.44235115715041	0.551380566114458	0.790173795168856	0.964328062563213	2.59147169126998	1.90638439346113	0.589531095555335	0.565575283574036	0.436513012932851	0.393523183732869	0.333040459327725	0.59451259290175	0.56381661246998	2.39689189632084	2.22391790622694	NA	0.745066263523003	1.43519736610718	0.544514742357891
1.42150541497021	NA	1.30508349636812	NA	NA	NA	NA	0.511087401540266	NA	NA	NA	NA	NA	0.414533407698322	NA	NA	NA	NA	NA	NA	0.953138270859671	0.642298574396205	0.650599984665973	0.746890334458585	NA	1.3198927660043	NA	0.555376843068973	0.757782802696336	NA	NA	1.08316837227743	0.40881304434307	0.126223662309871	0.556899075273495	0.880821939068783	NA	0.252463934369866	0.194618894243502	0.406710266820265
NA	NA	NA	NA	NA	1.73952165635521	NA	1.91975524364233	NA	NA	NA	1.69158633384127	NA	NA	2.12672584341549	NA	NA	NA	NA	NA	NA	NA	1.90475567069791	NA	NA	NA	NA	1.54718271892421	1.2325100205234	NA	NA	NA	0.572473672412411	NA	NA	NA	NA	0.341660615122886	0.508259895525071	0.44083719298377
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1.64748025431164	NA	1.12173576739271	0.949572354372945	0.955051999368911	1.51030286749696	1.18472884140517	1.21041419001046	1.22993182658134	1.38804549786335	1.67440149239628	NA	2.43283870785801	1.57967211696218	1.27141182189406	1.56050872795001	1.36703702184352	1.75767757657078	NA	1.73685104811079	1.31750583787448	0.9087114586363	1.29926341099565	0.542375087761859	1.12463824728335	1.77784331635729	0.4261974654138	NA	NA	NA	1.18697227240393	1.31061733946604	1.4567458933319	0.602071959210754	NA	1.60432798901165	NA	0.957986930389803	1.01442708085558	0.896913439037091
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1.31983292190885	NA	NA	NA	0.946274411123687	1.08781411244973	NA	1.41991390658849	1.56908967676303	NA	NA	1.19199675216473	0.437157079980307	1.38250398154925	1.09435601675599	1.10836178463656	1.3018953956868	1.20385395039901	1.08198610203984	NA	0.768829205055197	NA	0.609104805772121	NA	NA	0.211622724210036	0.732288623459276	0.591668820494676	0.222361334993056	0.268146453249479	NA	0.578028997675698	0.688278092419708	NA	0.930193008468102	NA	NA	0.678992828612297	0.427952335633353	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
0.843299729893658	0.881430988290203	1.64941741442291	NA	0.720769044542983	0.683523777389335	0.50002138398223	0.608791064287474	0.85177334620577	1.02511165085441	0.915537236913219	1.01398113269573	1.41571582126176	1.29709619008835	NA	0.346541241007016	0.562982916022223	0.512030361961099	0.451125659213539	0.630102232857745	0.409108892968436	0.586052550303538	0.92937229425263	0.121514863050941	0.645569371400212	0.482606172285905	0.48980431634591	0.745789932603325	NA	NA	0.579177788343237	0.817967278088872	0.234514829013841	0.375815864743319	0.816202883812248	NA	NA	0.546153301304384	0.334125281398155	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	2.08403065161305	1.94555811336241	NA	2.20177641020171	0.958016609371861	1.23713078759779	1.43323137482817	1.22626891084089	1.22988558348995	1.21069254173565	2.13365899703537	NA	2.18819056772432	2.20838711154864	2.10471083523008	1.65134286427122	1.44442361596601	1.44745588277676	1.10474437229613	0.638369124113797	0.872479621722143	0.938297715249514	1.12522342869432	0.883720211846673	0.854898738327437	1.44438426565435	NA	0.980679881338895	0.512665459290932	NA	0.432938337478943	0.426847908195803	NA	NA	0.6742765253656	NA	0.198765721886973	0.350182359928298	0.573041094365524
1.17518499646743	0.836772870015322	0.722676919104517	0.79767623302042	0.682514807141016	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.32373623912996	1.21117985682097	NA	0.210247046831556	0.437204689810873	0.474566536349295	NA	0.337531089310299	NA	0.558361760649377
NA	NA	0.779598010531918	0.712323240684283	1.21685387755131	0.923907779766401	1.0955008756749	0.708272261954481	NA	0.867245676051443	1.36034317930901	0.970208191619026	0.901791275495962	1.60607461118785	NA	1.26777990213482	1.32980834399216	NA	NA	0.39916143833272	0.331880377519226	0.812291746309036	NA	0.307844808013562	0.538413180615704	0.656609334135802	0.357096936411614	2.36298118017396	0.712007226369047	0.674094068581241	0.130283194537028	NA	NA	0.225452719463788	1.05528278556053	0.420461174173606	NA	0.970040017949696	0.93306842239559	0.959831793703569
NA	1.39475164022792	1.41407094358567	1.52545983566759	NA	0.955250911788856	1.29325396436611	0.819681379050481	0.723061513111422	0.903850821243594	0.928111902725208	1.52542797880187	NA	1.31501877230968	1.14793198089087	1.8048098620893	NA	1.25886324950847	NA	0.68813532159904	1.40359420208876	0.852225021238326	0.710166930626192	NA	NA	NA	NA	0.995174653923264	NA	NA	NA	0.738780679206022	1.03212586061368	NA	NA	NA	NA	0.593015976213988	0.870448664146823	NA
1.33122122734243	NA	1.49461798580626	NA	1.44002267048591	1.41096527560883	1.30416657963837	NA	NA	1.63083721030312	1.75100427101232	1.6072288793532	1.60502920998077	1.58391865820927	1.86754092706389	1.45765671625381	1.72307100195241	1.60820729316002	1.47954337356061	1.31398852577391	1.10094605004051	NA	1.02555232018523	1.17243573659653	NA	NA	2.03837739333064	0.709397944688357	0.67249940924924	NA	NA	0.756738252836272	0.705535258345232	NA	0.528493344973022	0.554130536173552	NA	0.491575477095162	0.502929824172803	0.668326808302877
NA	1.83052718915506	1.73497162510477	NA	NA	1.72762752351826	1.70060043123569	1.48288685922691	NA	1.88054001628415	NA	1.39196749662889	1.85523005277154	1.96536879392658	1.81228904437887	1.04481878655953	NA	1.63382447324247	1.60032961959631	1.51366260903919	0.770827113234189	0.587266116934204	1.70361122878521	1.52654972107935	1.8080601876512	1.38871450172839	1.91423846233138	NA	1.16681413309933	NA	1.30277275160752	1.07747625787191	1.03442745402167	0.363166173127133	NA	0.624455134995666	NA	0.26117765023632	0.58465768589678	1.51842013971648
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	1.39669203507119	0.714605336291814	1.34487808431593	NA	0.610559892137875	0.405923000739041	0.489644093281483	0.876898563793759	0.603104047793729	1.08187453788726	NA	1.6612649538058	NA	NA	0.781436432496287	2.01689087282205	1.44730358046457	1.99155261262508	1.07033164783453	1.228830267899	1.04988611284669	NA	1.1211474886467	1.39361057993887	0.794192666567489	1.11022974801803	1.18620807332914	1.68302665179841	0.28871897958207	0.707688074734917	0.340524785123504	NA	0.351828384843404	0.328673668305932	NA	0.292376996372382	0.122051053192677	0.323923066344578
2.44269082636405	NA	NA	NA	2.26898074892001	2.39986197464385	NA	NA	1.8763497660921	2.41575748339769	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.10574386777551	NA	1.2077547598043	1.97567022451319	NA	NA	NA	NA	NA	NA	NA	NA	1.1407220623573	1.65635426837609	1.78989128445892
0.613552106753809	0.56503552387642	0.549125883956857	0.45293744346893	0.794129791386643	NA	NA	0.860135781821734	NA	1.1208822177368	NA	NA	NA	NA	0.510250319266177	0.625214268107247	0.593526544861914	0.469252115711036	0.44453746708272	0.551889292676027	0.792186164731445	0.987797224935548	0.782242490765037	NA	1.03301027375025	1.16644588032665	0.953793793828776	0.715474549992863	NA	1.59430355454988	NA	0.693910169136123	0.818376689443846	1.56163674206947	0.528349624750829	1.40326405964978	NA	0.415728194236566	0.53566316575265	1.11635514667193
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	1.01022885272188	0.977031446273892	0.93250855857956	NA	1.13115178084648	1.13330514780925	NA	0.579439548987451	1.32200020628998	0.251518519532382	0.889360326819108	0.324109498433084	0.97283239264212	1.22227233513147	0.910447907105141	0.256146877350311	1.18049539305271	NA	0.454797487027933	0.782764724841034	1.03479572970601	0.999848660024091	1.04856835983624	1.46973414286945	0.491268355215053	1.21686606573718	0.216838224534056	0.539030309441429	0.563318135399606	0.393133929131779	0.704345187011101	0.445020648951417	0.532700173794698	0.497959884281076	0.573265436041711	NA	0.253293223090573	0.42615092180743	0.519480314984276
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	2.04028115300429	NA	NA	NA	2.5870656670881	NA	1.71103257668438	NA	1.89829805780718	2.12833147716311	1.54013226686941	1.98905652470027	NA	NA	1.57518629888701	1.08457267550521	NA	NA	0.592025487775284	NA	NA
NA	1.37798925886914	NA	NA	NA	2.10003923794154	2.37951143687147	NA	2.31436677798567	2.39949194458929	NA	1.86383590371583	1.7544042882462	2.17811234026788	1.85717108765412	NA	1.79069075866239	1.95964161598651	1.57780286966913	1.62314911624673	NA	1.00431367880977	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.72380606326027	NA	1.6199886090004	NA	NA	0.267844457028054	NA	0.936780556595441
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1.23914062714374	1.72102906871809	1.46755305561006	NA	0.741073839809229	0.791801436983867	NA	0.532284384146616	0.680094089142895	0.227431791882005	0.266775761553573	0.674012808628915	1.18819321412752	1.61092537452934	1.13234758647743	0.791272889325419	0.54819727122292	0.576879379532382	0.838346200540203	0.328882014134827	0.385504269410327	0.406839214708505	0.31153201071171	0.797554615367059	0.884173261271822	0.187711660828263	0.61506340221124	1.22086599937624	0.606640384866692	1.19552389768796	1.09272128972712	0.764202901956726	0.617320217237096	0.547918720788248	1.70211495040179	0.611012700571617	NA	0.304271485611181	0.838062371643397	1.02169307434802
NA	0.673416232954471	NA	NA	1.69413265545164	0.555184705282094	1.09405397443857	NA	0.995512102881991	1.25775085420342	NA	NA	1.12439200587619	1.16136796642189	NA	NA	NA	1.23374326939751	NA	0.955840066609209	NA	NA	0.347513947280337	NA	NA	NA	NA	NA	NA	1.66521146224762	NA	0.42038204939417	NA	NA	0.702527805494626	0.838138190747838	NA	NA	NA	0.591552837998785
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
