2.17184747362702	NA	2.1152192176374	NA	2.00257494708106	2.25038523866257	2.54064305981837	NA	1.87848231557479	1.49533032714248	NA	1.74069423902516	NA	NA	NA	2.38938907924555	NA	NA	1.93840751156949	NA	NA	NA	NA	2.08864459295597	NA	NA	NA	NA	NA	1.80253346818871	NA	NA	1.6194500628212	2.53005254046666	NA	NA	NA	2.05376316903825	1.59665408780618	NA
NA	NA	NA	NA	NA	NA	1.69413944684159	1.0028857948754	NA	0.735185036824724	0.744118197519768	0.978736376641311	1.13216078751243	1.11122320363457	NA	NA	0.396266084359262	0.513300578865072	0.526818594037524	0.239093009121522	0.147061929946572	NA	NA	NA	NA	NA	NA	NA	0.337913992995457	NA	NA	0.378358979813228	0.216779856718049	0.555470774381361	0.935991397903875	0.671466223381406	NA	NA	0.259372511321664	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
0.966836456096441	1.06858480852079	1.44261555427306	NA	NA	0.936925672227717	1.48620743958947	1.39332254244331	1.2596718017164	NA	1.44465286975266	1.15860199847923	1.40827894599668	1.48131652357832	NA	NA	1.5645626946983	NA	1.04300236049512	1.04885355370755	0.607182159593346	0.697274928500942	0.433297832428742	0.599253835280139	NA	NA	0.515247831191773	0.542566047971067	NA	0.408767280652163	0.190331751223	0.373889742543963	0.36759646565596	0.620164029051439	0.507676248092922	0.449679030348133	NA	0.480859539399148	0.180138087283587	0.719055753658359
NA	1.71430545498398	NA	NA	1.99599774311854	1.67868741279591	NA	NA	NA	NA	1.81204528095664	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.98725760822292	NA	1.67234650202554	NA	NA	1.42820660566843	NA	1.57577540310788	1.9214209205073	1.3835505091561	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	1.10103684395866	NA	1.20430940083214	1.33301691410865	0.656204168557281	1.6698703557699	NA	NA	NA	NA	NA	2.6604182585618	1.52226592092767	NA	NA	0.87497984143804	NA	1.59468448874681	1.54992129520483	2.8742684327128	1.17403043465915	0.50865018275071	1.59548136138853	1.52732008976927	0.878408983907652	2.0932709345406	0.255859377839116	0.950419297128184	NA	0.640289477145718	NA	2.526489378846	NA	1.62879787226893	NA	0.256392222697261	2.82184955119831	1.30416706944662
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	1.06831859200312	NA	NA	NA	NA	NA	NA	NA	NA	0.695860816676046	NA	NA	0.823163168317718	NA	NA	NA	NA	NA	NA	NA	0.428888104190973	NA	NA	0.271172179763217	NA	NA	NA	NA	0.322136509345431	NA	NA	NA	NA	0.302103244674433	0.546984668200315	NA	NA	NA	NA
1.55161127090326	NA	NA	NA	NA	NA	NA	NA	0.949723482477066	NA	NA	NA	NA	0.980812968578175	NA	0.272641318460793	NA	0.691442195735001	0.599609924783814	NA	0.966053826679979	NA	0.580444196272251	NA	0.655566957751873	NA	NA	0.468681887768397	NA	NA	0.497291541326339	NA	0.364232438701774	NA	NA	0.392833641806054	NA	NA	0.775450828408852	0.435098862471574
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1.98593278311967	2.16414362081443	2.0587467389576	1.98683203068249	NA	1.29098773371873	1.47413421508845	1.44912495795904	1.15520067992947	NA	1.93893614079553	NA	0.622917707119006	0.833072699698598	0.510414850135015	1.01142898549151	0.919806920636635	0.476668392545819	0.360398415906457	0.659828325643578	0.757158387790309	1.67639802469037	NA	NA	1.4066101965226	0.5426929728591	1.61907493807458	1.19092372382839	0.60310423381684	0.609560160999906	1.5729604895482	0.691874912198175	1.1289753920326	0.763029038052363	0.778827496133825	0.933971188594965	NA	1.13424319318942	1.33387506710298	0.888931741663287
NA	1.2432321339596	NA	NA	NA	0.986076855961661	NA	0.94808090080899	1.0416260431293	1.54329419028889	1.37667170603653	NA	1.78816947931231	NA	1.72408711123635	1.19467843944083	1.07603873971716	0.376076684759821	NA	0.568484242503876	0.388137153258543	0.899130352501053	0.627964562214388	1.07463743000796	NA	NA	0.490984369014255	0.862938150156181	0.728202618237506	1.45590755672214	NA	0.326290560883275	1.50280568608458	1.62948412267002	0.785591087505324	NA	NA	NA	0.583142678973057	0.382672475214154
NA	NA	1.76630674640852	NA	NA	1.25524617344148	1.37937521473247	NA	1.40580414297892	1.22098896991926	NA	0.57332380656028	1.18567133831225	0.808512775388283	NA	NA	1.38540440723574	1.31167125380828	1.28927941073005	0.575854926794017	0.533789355857632	0.953254220087349	0.68783535473981	NA	NA	NA	NA	NA	NA	0.832056433073252	NA	0.303735180554212	0.494384882473577	0.305953741379641	NA	0.113169815646573	NA	0.295860828201832	NA	0.498858775966197
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	1.12247438842454	NA	NA	NA	0.741920067214394	NA	0.634259080297035	NA	NA	1.11673077311019	NA	NA	0.775004099137946	NA	NA	NA	NA	NA	NA	NA	NA	1.10710459906693	NA	NA	NA	0.609355039514164	NA	0.712070357980524	NA	NA	0.581401761676602	NA	NA	0.285521058896642	NA	0.112102790114444	0.242434405433335	0.174981830557241
NA	NA	NA	NA	NA	1.02941065099536	NA	NA	0.713277830213016	0.371256591514415	0.231627352242017	NA	NA	NA	NA	NA	NA	1.1510471318793	NA	NA	0.644385976722569	0.614287758070204	NA	NA	1.06020874478948	NA	0.36497325792557	NA	NA	0.865284174268909	NA	0.359702101546859	0.221697855057563	0.35903366282598	0.376058337895449	0.552301735180934	NA	0.343990751109841	0.46840520093325	0.420779197675001
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.877350332168679	NA	NA	0.707391694930011	1.8313987563568	NA	0.171580465154055	NA	NA	1.753690276037	0.582872773660844	0.499344955023315	0.0856002595709243	0.193205108388342	0.263704260388742	NA	NA	0.342111429477867	NA	1.31137129730731	0.493521210241722	NA	NA	0.643441628999614	NA	0.564825673015111	NA	NA	NA	NA
NA	0.880838460614415	0.519661821524576	1.32789395545634	1.26789378506503	1.80554552989671	1.72183539881385	2.20969339995928	NA	1.93812666708034	0.963477820524499	NA	NA	NA	2.13593306802021	1.80703512344528	1.4228602888577	NA	0.966099362069236	0.886023336833703	NA	0.996467462137772	1.07904082042606	0.736619143651063	1.42177012863598	0.699690786096963	NA	1.86588086275651	2.04258943910144	0.241897191125622	NA	NA	0.302661863952287	2.48591519272859	0.388715345833962	0.671925463857151	NA	0.352479356432961	0.346557997856915	1.7747945595663
0.751716340838699	0.59617653770248	NA	NA	0.79962087407219	0.53419334158025	0.623732124079867	0.707154353494762	0.542283563166088	NA	0.488685579271227	0.445076554139408	NA	NA	NA	NA	0.403144097755507	NA	NA	NA	NA	0.433469291630617	0.11227826878513	NA	NA	NA	0.882701273996588	NA	NA	NA	NA	0.743371471873523	1.78942257174657	NA	0.391478277181421	0.68701179342345	NA	NA	0.463098196353436	1.73365807151276
NA	NA	NA	NA	NA	NA	NA	0.918920657260757	NA	NA	NA	NA	0.690400920388823	NA	NA	NA	NA	NA	NA	NA	0.626996077109227	NA	0.467665438076231	0.411340749251674	0.506033582655143	NA	NA	NA	NA	NA	NA	0.646841378519685	0.250490626892813	0.425285213178227	NA	0.573936600296686	NA	0.567187559547109	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1.71175344790857	1.35365562402013	1.35428280667116	1.29299264175723	2.19256697495346	1.19392807501651	1.29007594830421	1.51540207596499	1.91776081842928	NA	NA	NA	NA	0.971796773693082	NA	NA	NA	NA	NA	NA	NA	0.9073025708077	0.983601952745211	NA	NA	NA	NA	NA	0.419651275363938	1.22049434485978	NA	1.44932369946903	NA	NA	NA	0.988175374372422	NA	0.19747168983995	0.565390055314847	NA
1.55777264761733	1.65651319725279	NA	NA	2.32902612978974	2.13050678721616	2.56291040387921	2.49181967786725	2.11554538101096	2.30442379526048	NA	2.23010245406696	2.28266086852501	1.83784321459653	2.12531707625779	NA	1.8475339027187	2.3158240967945	1.98787035708192	1.97417724557179	NA	0.420241166347143	0.446220389063946	0.316688097711759	NA	0.59647495216822	0.905188079716053	NA	0.14357602823314	0.216980447943398	NA	0.395171764353713	0.649206292499227	NA	NA	0.406660222618568	NA	0.31432315198071	0.809503713011816	0.860947403573121
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	1.38504570303349	NA	NA	NA	1.64667059964473	2.03720027152183	NA	NA	NA	NA	NA	NA	NA	NA	1.18304629840111	NA	NA	NA	NA	NA	NA	0.234743575146094	NA	NA	NA	0.859705370983164	NA	NA	0.333784539947298	NA	NA	0.264623118992716	NA	0.542846026986024
0.977318659008379	0.853981688817671	NA	0.860757527644372	NA	NA	NA	2.09269308095514	NA	NA	1.24222806362817	1.11255262173136	NA	NA	NA	NA	NA	NA	NA	1.18663315817003	NA	NA	1.00072421132731	0.923693850653235	NA	NA	NA	NA	0.777005319840949	NA	NA	NA	NA	1.18409557905183	0.652545053106233	0.935924092501841	NA	NA	0.15343773598808	NA
NA	1.37254942803877	NA	NA	NA	NA	0.612545284673445	1.03911261138481	1.34344355241527	1.098931415069	NA	0.60617788283077	0.764224918066666	0.984181069077918	NA	1.27333961305964	NA	1.09348652559763	1.30523585308968	1.36597170704342	NA	0.588745514915196	0.486888224163959	0.461969343215542	0.572923865340241	NA	NA	NA	0.154460447733297	0.465838746108525	0.487086861908424	NA	0.17036610251244	0.220779619236432	0.316126943662581	0.39913250235868	NA	NA	0.74245184884154	1.16395994947514
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
0.675660371293502	0.65261017534355	0.505230159505962	0.77254053549792	NA	0.707611950281049	1.11867928089704	NA	0.717862249789583	NA	0.984460671589106	NA	NA	1.32573255947389	1.10057885842534	NA	0.974756363177256	0.531980869431747	0.570605582558528	0.688191282370303	0.827628594200204	0.797910002754191	0.696186266392643	1.54029161647754	NA	NA	NA	0.138675158695493	NA	NA	0.446513694203738	0.338396529082977	NA	NA	NA	NA	NA	NA	0.0999436702838988	0.598780785333725
NA	NA	NA	1.21313811540448	NA	NA	NA	1.48189672235137	1.18500259382994	NA	NA	NA	NA	1.39571133978157	1.39463156013263	1.55209895131048	1.93197715444872	1.81047949217079	2.01676642931925	1.60913781098032	NA	0.749810638383233	1.00364859972561	1.40167909397383	0.837343639782489	1.46512259454088	NA	NA	0.776332973995088	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.484132055141791	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1.70147420732073	NA	NA	1.21388472703849	NA	NA	1.78799251067307	1.78898384617327	1.10927005320114	1.78703630489781	NA	1.52450689234033	0.906750331768996	NA	1.64548838625599	NA	NA	1.40895396754593	NA	1.3080485220373	1.16741422851676	1.00629416670072	NA	1.02616085440411	0.958057526971431	1.01090357740639	NA	NA	NA	0.350697928508569	0.753222943626729	0.495373108880022	0.361434471409683	0.435806451432257	0.475538841081387	0.220475899929539	NA	0.14583630367811	NA	0.309715176770915
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
2.33561070291744	NA	1.9764303320538	1.65453797413817	NA	1.37015298880653	1.68332602220034	1.60551520642012	1.5585808697728	NA	1.41277432013787	1.32296786868349	NA	1.77407940201426	NA	1.08024037291613	1.47581345109196	NA	1.26469950977933	NA	NA	NA	1.07094050006614	0.810046606954003	NA	NA	NA	NA	0.943717365522852	0.890425887792546	NA	NA	NA	NA	0.737913342488583	NA	NA	0.734217348802119	NA	0.145353511772089
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	2.05490476730884	2.09232937171954	NA	1.84157392259424	1.89916002668831	NA	NA	1.75942810125433	1.54002646688679	1.65676951931507	NA	1.01637917247666	1.49504422615392	NA	1.30643167889554	1.48483400453483	1.35629941204066	1.05993808772613	NA	1.07968187895225	0.570336598272899	0.713518638015177	NA	0.888023040923481	NA	0.630660844656253	NA	0.344951123668272	0.199462321122599	NA	NA	0.288927782300841	NA	0.762053848410785	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	2.12433908793829	NA	NA	NA	1.29020713906471	1.42626227766518	1.35112350464628	1.87775493975666	2.07674915172554	2.17507940477711	1.80860009839743	NA	1.7899080472041	1.680569375747	1.69765863120877	1.53723708303453	NA	0.609657776085089	1.89893230281211	0.939278058966892	0.385633325103845	NA	0.347609202574326	0.554664813965528	NA	NA	0.553802313724194	NA	0.531341405779005	NA	0.452080509334861	0.493898206940017	NA	0.33124906890038	0.11554043924246	0.494768854759561
NA	0.965908698480774	0.867514786216102	NA	1.7623448101295	0.992550666497552	0.413329189886359	NA	1.06858103042874	0.502725618026896	1.82447211813444	1.81237365483952	NA	1.74668688368421	NA	1.71083872633109	0.525291267514761	0.83360238668912	1.73568816812289	0.656406672534193	0.839485059293004	0.748207729319251	0.967683907677251	NA	1.03972500015899	NA	0.539986602982886	0.862853778413422	NA	0.907258004157647	NA	0.57772558722041	NA	0.721240083218591	0.292957993032436	0.158815333338718	NA	NA	0.569014785638169	0.568764046142827
NA	NA	NA	2.93634993504818	1.54739827719648	NA	3.27236134750939	2.5746493153102	2.72052525075739	1.7338568078748	2.63715627391604	2.08663878073979	1.57500448169964	1.9789856481298	1.46588367978987	2.00491574369524	1.92583064037767	2.04814528983328	2.86946295024722	2.5086524088888	NA	1.24997668587307	3.20080190656339	NA	1.12093721306356	NA	NA	3.25704008903751	NA	3.1087690641833	NA	2.82420071282057	2.69854392170581	NA	2.85364934030455	2.54589226031149	NA	2.16621846257452	2.34912460345722	2.00405386426438
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	0.707380807516122	0.922563648412514	NA	NA	NA	NA	NA	NA	NA	0.813099645131546	NA	NA	0.964415872172187	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.744396293278553	0.473596805884297	NA	0.454747664645977	NA	0.446059439324904	0.169078429794006	NA
NA	NA	0.718917060697669	NA	NA	NA	NA	NA	NA	NA	1.0053061663953	NA	NA	NA	NA	NA	NA	1.16243759439175	NA	NA	NA	2.02367975768018	0.902949743381264	NA	1.82106636100363	0.370285747100894	1.64915376306435	0.604952707456358	NA	1.62171814694721	0.50639234736062	0.834705259272409	1.7218224534878	0.440043095914141	0.527375944896342	0.459425842990947	NA	NA	0.454125543295873	0.696904697842267
NA	NA	NA	NA	NA	NA	0.986619388258753	NA	0.379022525776572	NA	NA	0.834353649464032	1.1136022362851	NA	NA	1.52299373440537	NA	1.25294048714867	0.883479456259636	0.779338553222543	0.932509560038568	1.04624266865707	0.554678130508601	NA	NA	NA	NA	NA	0.769066373068834	NA	NA	1.2780003395242	NA	NA	NA	NA	NA	0.255286623429014	0.471002087419062	NA
1.01236526587857	NA	1.84402400843489	NA	1.6686787549878	1.68041847560453	1.66988234294051	1.48065766422731	1.04051573076692	1.44098565033174	1.24886699716173	0.6814810390415	0.688614630601512	NA	0.952318342372118	1.02991679208969	NA	NA	1.09591240510588	1.00679433825368	1.23879222086238	NA	1.49282727075365	1.56184413927043	1.58284244135464	1.44388874543148	1.334009019445	1.28045801329772	1.61240662382266	NA	NA	1.59876473675767	0.964509343675045	NA	1.13201058029261	1.01513239054268	NA	0.382301216540893	0.813456556317582	1.42429796957536
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
2.48408908883712	2.45533725943685	1.11973522368023	1.1739726264329	1.18857637397536	1.18409113559843	NA	0.849150245293179	0.94205224340007	NA	2.5991144476582	1.08335444462677	0.851789897727549	1.19518500610049	1.05564676419873	NA	1.11765404887059	0.968624166984765	NA	1.02389186098524	2.15923787780165	0.952655515882363	NA	0.747445262279593	1.02597260139639	0.821658010769666	NA	NA	NA	NA	NA	0.750432592126118	NA	NA	NA	NA	NA	0.50253141274599	0.609593954170228	0.567861335165542
0.86157401182708	NA	NA	0.424397425453735	0.375906198791978	NA	NA	NA	0.476580413072172	NA	0.480263392469811	NA	1.08886866454921	0.700180978405575	1.0007120244961	1.18917237407481	1.07143411128859	1.23806003028008	0.939658543551896	0.99784867028187	NA	1.22006011592321	NA	NA	0.570889259484989	0.822202311430001	NA	NA	0.880754679258096	1.14414860332564	1.1395740329109	0.843246295837574	0.481912097982699	NA	0.755362773871666	0.709644822373342	NA	NA	0.760623549936485	0.743971400317508
2.15187946183126	1.79097775524491	1.71825902653545	NA	NA	1.810657063878	1.9295965191334	2.06319546865394	2.1278985096986	NA	1.89964580599839	2.05129960755932	2.10235929421488	1.98007078485464	0.956214707166799	1.31683567186953	1.85537228822704	NA	1.40927529587071	1.61196450222361	0.844589145887009	0.680485407489656	0.553879059496552	NA	1.18492952319813	1.11010750130917	NA	1.26229618819848	1.29243662655659	1.02173396636866	0.870811652782797	0.554957085870659	NA	NA	0.423752147338531	NA	NA	1.92078795962265	0.330365608749327	0.315303932666164
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.61029663744701	NA	NA	1.49165767429869	0.983784390615493	1.07785430569229	1.28736479216855	0.861479467294525	0.957890050946005	NA	0.579591371936887	0.722717576916323	NA	NA	NA	NA	0.663621612875575
NA	0.64730744588814	0.662873039176986	0.601263822154482	NA	1.81847665374814	NA	1.0105104209087	1.12660714554645	NA	0.651055495195303	0.742219542900935	NA	0.974534634523882	1.17492384875346	1.51014730754334	1.24843241537175	1.43690932673241	1.25576108832525	1.44478346415203	0.267542689736319	0.0879681826372342	NA	NA	NA	NA	NA	NA	0.858139384224784	NA	NA	1.35317727992189	1.58403915844561	NA	NA	0.403135544836741	NA	NA	0.579461451980751	NA
0.815481902510268	NA	NA	NA	0.62415988424829	NA	0.488381902822384	0.27119083474128	0.427740890463819	NA	NA	0.586547337744807	1.00817428785183	1.2125798771725	NA	1.53075949864251	1.54848089552904	NA	0.773619027845013	NA	0.217726064270159	NA	NA	NA	NA	0.548780214480097	NA	0.81503741833581	0.336291923626688	NA	NA	NA	NA	1.00331241149945	NA	NA	NA	NA	NA	0.563666453960734
NA	1.08216675957365	1.00127073720753	NA	NA	NA	1.01732557064468	NA	NA	0.623802250138505	0.724237751564147	0.522846484618995	0.653951957238677	0.7692189345426	0.806238271210699	NA	NA	NA	NA	1.26137041599686	0.80499493318289	1.08599294147002	1.02010961007325	0.765598670124505	NA	NA	NA	NA	0.72863774158774	NA	0.174648982158657	NA	NA	NA	0.406630417097173	NA	NA	0.296067254539796	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1.62002042191893	0.685937146590782	2.10481388895814	1.12368519923015	NA	0.576742095832096	1.34744172912055	0.393067887796476	1.87613274893179	0.433313935994733	1.94067876510043	0.603518010832443	0.533753111177481	2.36444535366236	1.95103911167834	2.64024849408869	NA	1.48200423364552	2.2049036748864	0.272926878148512	1.84286489318925	1.08291391585077	1.6439255429848	1.7794423512048	1.00666096710721	NA	0.479061641473563	0.728660736647148	0.162979048036531	1.37000383452109	2.56696617145488	1.26595938716356	2.14739691711105	1.86289619167322	NA	1.29849709156618	NA	0.572939373421652	1.85398222500512	1.39755171137699
NA	NA	NA	NA	NA	0.770404243062075	NA	0.646814870419354	0.639233612381987	0.951575694751499	0.591199367491138	0.750520733408522	NA	0.935493852767853	0.934902357654168	0.658134181018319	NA	0.552414123252126	NA	0.397472199859737	0.415288831966745	NA	NA	NA	0.590655866703967	0.968178463261619	NA	NA	0.352829050275398	1.42988478826261	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	0.548251147009816	NA	NA	0.775329638229149	0.973995233767304	NA	NA	NA	NA	NA	NA	0.436085016446177	0.202369736538993	NA	0.541607098657144	NA	NA	1.03015600329197	0.589982834926635	NA	NA	0.707385090142302	0.773502018553714	NA	NA	0.618410575614243	0.832173765925684	NA	NA	0.444742755024517	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	2.26052297489022	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.46503651372425	NA	NA	NA	1.7714688770276	NA	NA	NA	NA	0.614879027899951	1.47822960252749	0.763165483159701	NA	1.04676347709832	1.12923289452779	NA	NA	1.44061387602048	NA	0.979638536237842	1.11750227515477	NA	0.919740369704794	NA	0.89565343442509	1.10937876883148	0.761676404295792
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
2.10904889276104	1.26410271114243	1.13330352800504	NA	NA	NA	0.906190981600443	NA	1.22661769255791	NA	NA	NA	NA	NA	1.04223989126285	NA	NA	1.38085702730098	1.43095913406578	1.03236153719202	1.02996509596791	0.74351548003015	0.698256593131027	0.428356576721062	NA	NA	NA	0.236783132153255	NA	NA	0.752042657278644	1.02290855498637	NA	0.601333898198753	NA	0.902282891541699	NA	1.01520559641154	NA	NA
0.498480250861958	0.566467424262825	NA	0.702411977116891	NA	NA	NA	1.67493061484526	1.69180966833714	NA	NA	NA	NA	NA	NA	NA	NA	1.64560462130471	1.47334451837945	1.34440585640158	1.31288559757744	1.40084779370779	1.02672837081043	NA	1.10016213237825	0.968344384922999	1.24663834852799	1.14214008737406	0.996646110052368	0.538325001496438	0.700203497516679	0.879932092205082	0.627621156884845	0.6512842584005	0.666451410931251	0.427373110359668	NA	0.373311335632543	0.451098279562021	0.774744840777739
NA	NA	0.857352224184708	NA	1.65095943904516	0.430617684641019	NA	0.389728409813086	0.514347415866288	0.779915513145921	NA	NA	NA	NA	1.01146763550498	NA	NA	NA	NA	NA	NA	NA	0.754428348887251	0.540345452378805	NA	0.439564388582216	NA	1.63060537529392	0.706223735008635	2.0407746947037	0.325666201276485	0.584505647799832	NA	0.580788883372063	0.673703070203406	0.556843465468997	NA	NA	1.30123491552796	1.36144846234497
0.420273857036517	0.333889012737516	0.495979707204814	0.262699669252903	0.44826109409698	0.769376338238427	NA	0.727850840093275	1.67637181485311	0.978960281428051	NA	1.25824207009745	1.30800127235975	1.45056924201634	1.20313431066105	NA	NA	1.28412278433184	1.40012011628761	0.910943200575277	0.703866549054208	0.348049535521495	0.384967877476833	0.587340841497568	0.480553638109381	NA	0.618613350460141	0.3796457109201	NA	0.240259319285333	0.664137523069881	0.302989218932508	0.690975904644778	0.629042415089361	NA	NA	NA	NA	0.558022471378592	0.659116482261577
1.33139953302601	1.43809299302206	NA	1.87418674112013	NA	1.37494418708067	1.37495138406812	1.07345078638265	0.86753814862951	1.21201203945557	1.1445786488554	1.57656812137478	1.28236149875684	NA	1.43405667204716	NA	NA	0.869655085502219	NA	0.35447563158481	NA	0.747320223042677	0.71344995261805	0.831323673401566	0.929240038715121	0.940532886831806	0.954023618609367	NA	NA	1.18018022658358	1.10534523668644	0.89771179982078	0.844725637232915	NA	0.952741053518594	0.651324089312058	NA	0.592484974395219	0.926398659677159	0.276926422720563
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
