2.17184747362702	NA	2.1152192176374	NA	2.00257494708106	2.25038523866257	2.54064305981837	NA	1.87848231557479	1.49533032714248	NA	1.74069423902516	NA	NA	NA	2.38938907924555	NA	NA	1.93840751156949	NA	NA	NA	NA	2.08864459295597	NA	NA	NA	NA	NA	1.80253346818871	NA	NA	1.6194500628212	2.53005254046666	NA	NA	NA	2.05376316903825	1.59665408780618	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
0.288398485823411	0.80015086392106	NA	0.536745584564804	0.376915068210632	0.528596407038502	NA	0.657927040887898	NA	0.314683181871862	NA	0.832711030609335	NA	0.60991097160442	NA	NA	0.877641843442184	NA	NA	0.865786614352406	0.190510844254757	NA	NA	0.412963625522729	1.90387102952668	NA	NA	NA	NA	NA	NA	NA	NA	0.583992146869834	1.02763927231613	NA	NA	NA	0.525769029924193	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.58363044665875	NA	1.4483783608177	1.50524947007747	1.28279580898848	NA	1.34844646613289	1.95495607331304	NA	NA	NA	1.35047336683971	NA	NA	NA	1.13167386860239	1.14883526109593	NA	NA	0.549557101175776	NA	NA	NA	NA	0.776358108003847	NA	1.22353898839498
1.06598288403233	0.822096791170494	0.688563566131371	NA	0.72824394797491	0.973309679454145	1.01770656475092	1.23639619472229	0.471538425721803	0.656232141182713	1.12448933414576	1.56316732290805	0.791457920557053	NA	1.94753049811269	1.48411469213911	1.98793911765544	NA	NA	NA	1.20597678988859	0.874112921434628	0.781184977940557	0.883335468991055	0.623697925532168	0.58694434052371	1.3555764696007	1.1564535541104	1.23227735147412	0.565560245040196	0.808669069923904	2.19676432452866	2.10142251569742	2.36130118801068	2.33171991602468	2.12174436042104	NA	1.7085097553204	1.46603080870703	1.91571573375473
NA	1.89541682839993	NA	NA	NA	NA	1.29419489649201	0.978653404187675	0.69568744279148	NA	NA	NA	0.655584499307304	0.611749065653812	0.145462876963111	NA	0.310544528876904	0.386990148051257	1.26558186179391	NA	1.26438961764881	0.971436835647339	1.17966820384512	NA	0.893950274949779	0.65374265195652	1.74283524713603	1.73751450316709	1.58419056807306	1.0160393984304	1.06729648921957	0.563990867447226	NA	NA	0.775428574925332	NA	NA	0.677685065240682	NA	0.547408304485806
0.155278480344873	0.63504716658508	NA	1.1090531288863	NA	0.366359249698137	0.346805949633137	0.156992842426119	0.435545888182068	NA	0.700366330762588	0.511549845760487	0.896485180365832	0.398047277650928	1.02516554507567	0.891188956410321	NA	1.04379404838238	NA	0.688835287707754	0.983643623867692	0.315452007418221	NA	0.342080625384197	NA	NA	NA	0.85223764692672	0.964660529746137	NA	0.848685024820643	NA	1.04882294006093	NA	0.520389268377467	NA	NA	NA	NA	NA
0.856398212160958	NA	NA	NA	1.06601691394653	NA	1.43605126911027	0.859837514129267	1.83112810934011	1.78427983631141	1.4851622048256	NA	1.85777627036074	NA	1.92181649622261	1.97896640667679	1.98980191912188	1.76151071049904	1.68030684557136	1.12507231472055	1.25377091669982	1.95620382981099	1.38783872794964	NA	NA	NA	0.7940865562898	NA	0.684679494011411	1.0405127544031	0.481769878689731	0.638653747674206	NA	NA	NA	NA	NA	NA	0.647820016766309	NA
NA	2.29890790615808	NA	2.00743506366392	1.11530020187197	1.31738544260852	2.03931388733443	1.59103618387196	2.02269711430094	2.00151373761545	1.42067235910462	1.40989043325691	1.62156041775166	1.22987966105433	1.53517963693015	NA	NA	1.37365026751059	1.06114745503759	0.796737881203942	NA	0.506954845558211	NA	0.40884414125013	0.29525793140022	2.13472853669985	0.577154344860148	0.527485301181376	0.484209316746452	0.492032432304411	NA	0.319796909249577	0.0981967427882717	NA	NA	0.0999391936145309	NA	0.518809335169992	NA	0.575086822960814
1.36411043365705	0.916451948147257	0.944405030508331	0.891307264135041	NA	1.13752073144011	NA	NA	NA	0.838994300083591	0.640048439434325	1.22403417891599	NA	NA	1.10543164752935	NA	NA	0.961862012309499	NA	NA	0.64554688445913	NA	NA	0.617981115661346	0.361676886780381	NA	0.587781220742151	NA	NA	0.309935105938687	0.924863674489945	NA	NA	NA	0.457048890985601	NA	NA	NA	0.463017239501404	NA
NA	1.77776889416144	NA	NA	NA	NA	0.549780542256367	NA	0.694001852685587	0.707757146208114	NA	NA	0.605214377618329	NA	0.877684443106986	1.21430017812167	0.458485718708759	0.653640474385797	NA	0.438084518648509	NA	0.711755800597493	0.43336226863774	0.155834680081416	0.402071106093299	0.514618735715745	0.164505864938412	0.79881170308699	NA	0.502621306123562	0.854661286688071	0.38537993421696	0.431123727918553	NA	0.236810770516693	0.176876293890732	NA	0.108411380119824	0.393075088393998	0.467031714259594
NA	2.14259393634295	NA	1.88734409318194	NA	NA	1.87973356858821	NA	NA	NA	1.39977428866422	1.4641878288165	NA	1.67496018355046	1.73845910716243	1.70986159634076	NA	1.89335572356742	1.74782077310418	NA	NA	NA	0.675220015808611	0.65814927808945	0.495847489483153	NA	NA	0.50003927546601	NA	0.404234839880209	0.832945255227674	NA	0.632252005073848	NA	NA	0.24996966246399	NA	0.494279714583199	0.504200127420407	0.754576885075719
NA	1.83413873419154	NA	1.99312307082424	1.64361482149071	NA	1.63658068180738	NA	NA	NA	NA	NA	NA	NA	2.05131801612159	NA	1.68852787184042	1.69875192754252	NA	NA	1.62446120804277	NA	NA	NA	NA	NA	NA	1.3785064597735	0.469613595693974	NA	NA	NA	2.61051174831129	NA	NA	NA	NA	NA	NA	NA
2.45671787874698	NA	NA	NA	2.18686739705309	1.50866639004182	2.27381220787027	2.29951160898307	2.11751208138544	2.25887778226497	1.6159108584516	1.69981402652709	NA	1.94280379917782	1.6337118682863	NA	NA	2.14782360058022	NA	2.34822275309061	2.15537600380701	2.18813907623255	1.96878416300034	NA	1.88298919465885	1.41556268024857	1.27860304488889	1.43845039231519	1.41234579865752	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.412601005774213
0.848081642109451	NA	1.31416698499728	1.12887100046311	1.00664397466242	0.342737500242	0.369383742716369	0.474520592440631	0.441528670088107	NA	0.747163831862411	0.677680917306096	0.713252561710826	0.692569443494251	0.672414735318007	NA	0.793632449589365	0.761611053556197	0.270440114563165	0.887153275585681	0.887192314553146	NA	1.14931537648108	1.44472614522194	NA	NA	NA	NA	NA	NA	NA	0.723831855720614	NA	NA	0.748021598770098	0.848050090656579	NA	0.974421355354333	0.328968280158408	0.404928535768015
2.0241829782244	NA	1.26696376283634	1.55425075426236	NA	0.718823398254966	NA	NA	NA	1.19367742055189	NA	NA	NA	NA	0.94601960494283	NA	NA	NA	NA	NA	NA	NA	0.677998036942446	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.314801469878666
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
0.411938018840954	0.854541441734338	0.714593702758921	NA	NA	1.39960748429465	NA	1.78830700530426	1.33097215967543	NA	NA	NA	NA	NA	1.19731244744667	1.23111258077303	1.2979299248846	NA	0.996338023197265	1.24972942873126	NA	2.01455034255334	0.655316291608085	NA	0.705420765095522	NA	NA	NA	0.768767916842566	0.475709920207137	1.5187597414284	1.1777575969792	1.42847038462683	1.5292427236732	NA	NA	NA	NA	NA	NA
1.76923883990166	0.347283346544118	0.463164778279098	0.171139474289333	0.349944486773622	0.43633259767986	0.783454803140167	0.81192290238927	0.78452907444266	0.70922836598387	NA	0.949870954393986	1.00908244810629	1.03204149521706	1.18769284582788	1.30226449338495	1.7475524952169	1.16973977045986	0.637954649083695	0.475300270028081	0.320865882106472	0.557310311711764	NA	0.378202263080683	NA	0.591442017513678	0.554338070164751	0.446653645072605	0.533258107223001	0.229574230368391	NA	NA	0.564447583985501	0.546417269871948	0.458490537055656	NA	NA	0.815648147577	0.151368156476189	1.36800742649979
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	2.42921425244506	2.21029123621115	NA	NA	1.93541446217408	2.17952670469237	NA	NA	1.93572900437419	2.14301427884769	2.16008062943407	NA	2.18624011085237	2.10179423871624	2.02082412877387	2.35236069464335	2.02874976572161	2.04062852893526	1.17589171296097	1.48087569626767	2.06288273153373	1.81015554079596	0.936200138583777	1.3938340487407	NA	NA	NA	NA	1.74699024185822	1.561178587287	NA	NA	NA	1.85161803643162
NA	1.48100980025134	1.11903486864725	NA	NA	NA	1.48216848907786	1.28112045768133	1.30893648808205	NA	NA	0.603883339669077	NA	NA	NA	NA	0.893405899134757	NA	NA	0.658447823781936	NA	0.647857418541696	NA	0.239438780657344	1.3644761876594	NA	NA	1.05825241024974	1.12303881313149	1.04454640630653	0.758471835431361	NA	0.855889555062936	1.11950635629504	0.901836296368831	0.916947807888524	NA	0.885534359711414	0.318057052623423	0.819299939437438
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	0.876135282830572	NA	NA	NA	1.08865880834044	1.49822629210378	NA	1.25169483884126	NA	1.29834072534469	0.975302687653437	1.33438087292711	1.87146296218476	1.53646597414286	NA	1.74869520019526	1.49766250784879	NA	NA	NA	0.870252422811574	0.655451841504261	0.671961297837177	NA	0.14943808887384	NA	0.654429864487133	0.599790830200379	NA	NA	NA	0.672698169940506	0.826087033132431	1.31561987879811	1.32465771405536	NA	0.607134027773651	NA	NA
NA	0.376707251929311	0.241679357222392	NA	0.760088846351323	2.06672342316597	0.488985722641877	1.18949871719772	NA	NA	1.06440285404241	0.908917320006698	NA	NA	0.913805939989734	1.94255890881857	1.26472868587375	1.0784068278701	0.767478961398201	0.62016924096797	0.333924990323356	0.738494921597929	0.52126724570425	0.382272285899486	NA	NA	NA	NA	0.338434736976318	NA	0.207643362300958	0.744121443137631	NA	NA	0.53072240301562	0.180460080513396	NA	NA	NA	0.429553451326764
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1.36935167768215	NA	NA	1.62399448906734	NA	NA	NA	NA	0.570512198363188	NA	NA	NA	NA	NA	NA	NA	NA	1.58700637216811	NA	NA	1.7810274249512	1.30601297462816	NA	0.425683853246361	NA	2.09589264368564	NA	NA	NA	NA	NA	0.721857784121948	NA	NA	0.991399014066137	0.480346230703006	NA	0.257916961223612	0.489585268979411	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	0.630513565778237	0.957126217401635	1.24547942475741	1.31641191704617	1.12066910633876	NA	NA	0.638156948014004	0.777418874599653	1.12267823396752	NA	1.13852545602795	1.16404558480447	1.17045005361908	0.764510466151203	0.995160770016826	NA	0.36714412374422	0.427759270521714	NA	0.205758033993553	0.301479740265689	0.28854267346061	NA	NA	0.118925855259099	NA	NA	0.396784027901112	0.40883972417554	NA	NA	NA	0.364228848084566	NA	0.376122200892599
2.25794604499943	2.10024253595017	NA	NA	2.02107339353577	1.444634378587	1.92246913575308	1.53416266223302	NA	NA	NA	1.86888828174923	NA	1.70600984674856	1.68521965422402	NA	1.61432725254432	1.00355183067815	1.29481472612466	1.18612925552168	1.26018295667006	0.816266210713511	0.766802771190336	NA	0.372719205589625	NA	NA	NA	NA	0.333630733366136	0.723423823151951	0.557409957640911	0.655260351511062	1.18901414547833	NA	0.342800594188631	NA	0.996031326651827	NA	0.68999431189404
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
0.904543292249631	0.468785635071772	0.871470066305165	0.932869695343208	0.432632800798762	0.868037586092157	0.760709610888603	0.706556204039839	1.41040731129695	0.338531894283526	1.44593047913624	1.56816117982734	0.286449645448	0.731283269732832	0.88870562875976	NA	0.554197920521947	0.771177117970959	0.802132489667153	1.13350249235511	0.624876278621209	1.00031478349082	1.27730579689794	0.525403531168474	0.906670246096835	0.703136681074995	0.553014415233256	0.294786091759037	0.880431453551645	1.29625530447717	NA	NA	2.11838350517675	0.565723022540523	0.343775680352821	0.1644623732345	NA	0.306464678757198	1.13979385148183	0.728769116827715
NA	NA	0.951483373931564	NA	NA	2.03297186753225	NA	1.36703258658882	1.38475269547607	NA	NA	NA	NA	1.48186964953913	NA	NA	1.35985421617543	NA	1.56590043868733	0.548929080664104	1.04017737803165	0.967900514751452	0.567623428240219	0.654208811606245	1.04040760057838	NA	0.816352297652874	0.631330215854786	0.90052394423871	0.544486030774253	0.69138967391831	0.609025078678806	0.733024356087604	0.329114550734683	0.557728598079066	0.453287951331125	NA	0.493945773213245	0.269483843158415	0.443543785235257
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	1.18980561253759	NA	NA	1.09873122113828	NA	NA	1.39538256412871	1.0651067100519	0.911210585326389	NA	NA	1.23901855181583	NA	1.35169246299388	NA	NA	0.232157035732807	0.735910371656664	NA	0.376200426828227	NA	0.540758939724508	NA	0.533126857862447	0.579215760663841	NA	0.379308097167118	0.537771791868653	0.341742949339847	0.34215822405618	NA	NA	0.247221119129256	NA	0.384288263640992
NA	NA	NA	NA	0.536112613807031	2.35315903771735	1.74864331484016	1.7161139568918	1.58637301102325	NA	NA	NA	NA	NA	NA	NA	2.44371650833025	NA	NA	1.47202373685293	2.41177873693669	NA	2.55936505632852	2.68676639788716	NA	2.79979322266871	NA	NA	0.721055088912464	NA	0.603026916025443	1.87248966705096	1.91647540874099	2.21524540082412	NA	2.40756074278212	NA	2.36073539211431	2.44888736510948	1.91961536350781
NA	NA	1.85537274546718	NA	1.43638114539475	NA	NA	NA	1.39764706148808	1.96473688632114	1.96839300003029	NA	NA	NA	1.50981550406237	NA	NA	1.43644584188399	NA	0.344760414905429	NA	0.851353603803254	NA	0.951815598639283	1.22505760865453	NA	0.84364390413617	0.509513389688582	0.771932716641121	NA	NA	NA	NA	NA	NA	NA	NA	0.520652211890697	0.794724850733934	1.28234348841476
NA	NA	1.75105038659758	NA	NA	1.83337192818095	NA	NA	NA	NA	NA	2.70195450458415	1.59382316391216	NA	NA	NA	1.88070529572099	NA	1.79672393709596	NA	0.725993073544399	1.06045261818411	NA	1.00431324909507	NA	NA	NA	NA	NA	0.774399165801848	0.676879718846459	NA	0.846861367686468	0.998307349428982	NA	NA	NA	1.19446016329147	NA	NA
0.803489693274282	0.770111228690086	NA	NA	0.831437131020461	0.654931946799752	0.49677802036598	0.489722429756258	1.97460825306145	0.319064409337579	NA	0.298526782780089	0.557867960120704	0.509843701263682	0.534042708207795	NA	0.556634014306096	0.390550341687367	0.827114547428104	0.667408627616893	1.38873779515566	0.483543496096054	0.215612196832067	0.490056692762593	0.50826911818315	0.284050053098524	0.365001352950047	0.376026856949368	NA	0.443445508236461	NA	0.257920481900842	NA	NA	NA	1.13975762107815	NA	0.425306386713612	0.511583118906848	0.482641018519759
NA	NA	NA	NA	NA	1.34014031734986	NA	NA	1.47076633106341	NA	1.52116728304575	NA	NA	1.75136517437688	NA	NA	NA	NA	NA	NA	1.30369448501335	NA	1.22141734243864	NA	NA	1.29360508180282	NA	NA	NA	1.16906568999244	NA	NA	1.10305534521438	NA	NA	0.374677849418661	NA	0.723819120793167	1.1193603417722	0.973803992665881
1.43104495631606	NA	1.40875312595517	NA	NA	NA	0.955754864713456	1.25564689013826	NA	NA	NA	NA	NA	0.664366227060845	NA	NA	0.939724703459236	1.01652343581115	0.921990001503792	NA	0.573645016169489	NA	0.757696659389148	NA	NA	0.784306016753227	1.85505889358812	0.415444570628283	0.503718135386843	NA	NA	0.246319603363841	0.526328419154428	0.531005387009585	NA	0.450218535052068	NA	0.437502340258794	0.635726477535889	1.31086548499139
NA	NA	0.202851429945222	NA	0.364694712201872	NA	1.14890441692221	NA	NA	NA	NA	NA	NA	0.776051110128409	NA	NA	NA	NA	NA	NA	0.59599801357093	0.58381012179252	0.654954310905805	NA	NA	NA	NA	NA	NA	NA	0.451723752837692	NA	0.839351287514306	0.352538038768507	NA	NA	NA	0.376082347377004	0.436696761949316	1.07483823373044
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.21422991149112	NA	1.63531305405295	NA	NA	1.51822783854588	1.49479271745728	NA	NA	1.05074978467256	NA	NA	NA	NA	NA	NA	0.759649817792545	NA	NA	NA	NA	NA	0.777505429516289	0.852127890486231	NA	NA	NA	NA	NA	0.42176366341375
2.16740843772071	NA	NA	NA	1.98001539822853	1.04221786274421	NA	2.61244880630537	2.38987291802027	NA	2.56463326473096	NA	0.971023738463869	2.18204970234483	2.59895370628203	2.06648293228781	2.30387387527026	2.25582615731835	2.20388105206176	2.11203345902445	NA	NA	1.24203052195142	2.7063216903175	NA	1.82421274907818	NA	1.5988566249856	1.00602758043598	0.825529887604403	NA	1.05382552164676	NA	0.424833545355645	0.687316879323526	NA	NA	0.464159395318638	NA	0.974476070996704
NA	NA	NA	1.49462246047731	1.3197838706224	0.967249959304416	NA	NA	0.800032178003442	0.912393038175532	NA	0.950181232500791	NA	0.733018542449812	NA	0.680896795049804	0.515733049987662	0.656171778197173	0.801770341875405	0.612622100664487	0.256061085946085	1.46818013581828	1.28444289796606	1.21111237832251	1.03104233242726	NA	NA	NA	0.88897763360227	0.971030930425606	0.724319120854698	0.391438746874754	0.494003323640537	NA	NA	0.225328289311643	NA	NA	0.615849189053622	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
1.8511194229266	2.21648376098002	NA	NA	NA	NA	NA	1.40948904277455	1.51616624488351	2.08350023811268	NA	NA	0.843015413705285	1.69176395543868	NA	1.65917908697757	1.47865828692721	1.37992238681916	1.61072126957276	NA	1.03807199727626	1.02395877338869	0.908501965987685	0.792259275733777	0.989672975769626	1.0274239573335	0.98011357864944	0.589839560814464	1.32437218613577	NA	0.554549015520816	0.755749097282635	NA	0.767564787112509	0.847691891405673	0.598924060315626	NA	NA	NA	0.334636751583492
NA	0.649430160644228	NA	NA	0.700590227551631	NA	1.05991257979054	NA	1.03244586876839	NA	NA	1.23988446106732	NA	1.12296311674382	NA	NA	0.721183749665034	NA	0.789340825034844	0.321041480025556	NA	1.14587385015873	0.681583638962292	0.884151089578064	1.26834790866466	1.1316954495225	1.20121082350763	1.29876838885207	1.16380271937644	NA	1.32085609313152	0.701146123202401	NA	0.255348577561869	0.351943955806882	NA	NA	0.227800420676946	NA	NA
NA	2.15989999589797	1.79973697084925	NA	NA	1.52372413593106	1.60882335305936	1.79394127313461	1.69979001606471	1.47183148299231	1.74820377011037	NA	1.63351044325779	NA	1.59427698965301	1.46750549491158	1.2384966541078	1.38134178589419	1.53345702415666	NA	1.43208226245737	1.21362312244129	0.979776866947641	0.944260323398388	1.02895135379311	NA	0.51211823311175	NA	0.607810434698581	0.371992350295601	NA	0.974729917626942	NA	0.807182784972978	0.521904116286458	NA	NA	1.19153118854579	0.723692408119986	0.761461122142506
0.809070055416779	1.2894763655459	NA	1.10729743633655	NA	NA	NA	0.897845201130299	0.582796596536932	NA	0.34760423878985	0.791493258436957	NA	NA	0.783336575470874	NA	0.665401516568145	0.600990171980512	0.798987578856674	0.64998791542959	NA	NA	NA	NA	0.385336841146021	NA	NA	NA	0.509080026329508	NA	NA	NA	0.387403064794305	NA	NA	0.190219210635815	NA	0.328631302781311	0.423695307639879	0.44565661139818
0.990483940902644	NA	0.801680630935191	0.643234981684187	0.491121177528297	NA	0.581975805817403	NA	0.758467467982492	0.591683271465302	0.473711865935907	0.431175234828189	NA	0.392329190060571	1.19183083910842	NA	2.43565608367356	0.559588338415594	1.06176918868968	0.879888908348374	0.905831272809851	0.815244820891567	0.682402002045486	0.624650987384829	2.48597277710848	NA	2.57303578465621	0.77490695216326	0.726815558286854	2.65905701277635	NA	NA	0.755569574398066	0.779287397102872	0.804004266964576	0.686427744799947	NA	0.381501905175505	0.649124098763521	1.09087057522047
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	NA	NA	1.04016748255663	NA	0.936004188791114	0.857848197972315	1.1556448677398	NA	0.473657071681747	0.398385972639903	0.898216222392771	0.671639142793619	1.16773773713729	0.857162712999286	NA	0.733325794650106	1.00696129670822	1.02924195851708	NA	0.9895933497416	0.80453701918032	0.992172751052611	1.44058365565195	0.944969240441059	NA	NA	0.824834168321519	0.695467282898698	0.933680075359055	1.99283679861053	1.11232198948854	0.410742195822445	0.59600620191211	0.576779915243087	0.333101260250018	NA	0.361809873493596	0.448449807888518	0.370282080613566
1.8877360299013	1.93258058967581	2.03383083956361	NA	NA	0.795346961739512	0.656995732339209	0.611908746575331	NA	NA	NA	NA	NA	0.8644257093838	NA	NA	NA	NA	1.54954937493168	0.900189555928401	NA	0.538864552554227	NA	NA	NA	NA	NA	NA	0.954013819284155	0.902223417649495	0.71933386545279	0.494775247822654	0.917360111647585	0.801076998094065	0.81301187446333	0.628047626565106	NA	0.608124435575698	0.221023789369561	0.584076086539382
1.15871107145646	NA	1.51620994660249	1.08440482166685	1.43283411213502	NA	NA	NA	1.40378523647677	1.39628211362123	1.64725554750424	1.32068604718101	1.29158661105851	1.15045882102336	1.64600748343988	NA	NA	NA	NA	1.24601406263475	0.550627109159718	0.793915602796444	1.04641239010356	NA	1.10671783519248	1.4422813482343	NA	NA	0.673153768000715	NA	NA	1.32764331321885	NA	0.443077312484593	0.72549599598911	NA	NA	0.732600098942454	0.295124581070855	0.318285864885392
NA	NA	NA	NA	NA	1.06682116962663	NA	NA	NA	NA	NA	1.05953508538659	NA	NA	1.10396181619294	NA	0.959721125058138	NA	0.793125654444745	NA	0.492906707119131	0.925021303450491	0.912633347075187	NA	NA	NA	NA	NA	NA	NA	NA	NA	0.71442636155681	NA	NA	NA	NA	NA	0.308973528260193	NA
NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
NA	1.28631866895406	NA	NA	NA	NA	NA	NA	NA	0.319371412799505	NA	0.413979668281595	NA	0.481347253994068	NA	0.465551021004383	0.27075622647149	NA	NA	NA	0.551208230174402	0.414380517601127	0.665551811864085	NA	0.531003384392524	1.11948032869888	NA	0.608328938985589	NA	NA	0.495030571601107	0.533887559506751	NA	0.0991383045641361	0.152376311024815	0.312366530891365	NA	0.317628004678763	0.417984066455228	0.660532636142521
0.962053224901909	NA	NA	NA	1.01153932637573	0.838169349920514	1.33244856906811	0.943241722057739	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA	1.57925170601762	NA	0.446880961773467	0.647319853799155	0.705845869298599	NA	NA	NA	0.409171315319592	NA	NA	0.541357838795249	NA	NA	1.23618731145286	NA	NA	0.253691010011879	NA	0.367549802842083	0.408198621412743	0.997093790373992
